*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.000385101	1520.000000	0.000401754	1520.000000	0.000394647	1520.000000	0.000394186	1520.000000	0.000401709	1520.000000	4.46899e-08	
1540.000000	0.000384796	1540.000000	0.000401402	1540.000000	0.000394194	1540.000000	0.000393735	1540.000000	0.000401358	1540.000000	4.41478e-08	
1560.000000	0.000384521	1560.000000	0.000401076	1560.000000	0.000393762	1560.000000	0.000393305	1560.000000	0.000401032	1560.000000	4.36192e-08	
1580.000000	0.000384277	1580.000000	0.000400776	1580.000000	0.00039335	1580.000000	0.000392896	1580.000000	0.000400733	1580.000000	4.31035e-08	
1600.000000	0.000384061	1600.000000	0.000400501	1600.000000	0.000392959	1600.000000	0.000392507	1600.000000	0.000400459	1600.000000	4.26002e-08	
1620.000000	0.000383873	1620.000000	0.00040025	1620.000000	0.000392586	1620.000000	0.000392136	1620.000000	0.000400208	1620.000000	4.21089e-08	
1640.000000	0.000383712	1640.000000	0.000400022	1640.000000	0.000392232	1640.000000	0.000391783	1640.000000	0.000399981	1640.000000	4.16292e-08	
1660.000000	0.000383577	1660.000000	0.000399817	1660.000000	0.000391896	1660.000000	0.000391448	1660.000000	0.000399775	1660.000000	4.11606e-08	
1680.000000	0.000383467	1680.000000	0.000399632	1680.000000	0.000391576	1680.000000	0.000391129	1680.000000	0.000399592	1680.000000	4.07028e-08	
1700.000000	0.000383381	1700.000000	0.000399469	1700.000000	0.000391272	1700.000000	0.000390826	1700.000000	0.000399429	1700.000000	4.02554e-08	
1750.000000	0.000383269	1750.000000	0.000399146	1750.000000	0.000390579	1750.000000	0.000390135	1750.000000	0.000399107	1750.000000	3.91801e-08	
1800.000000	0.000383292	1800.000000	0.000398938	1800.000000	0.000389972	1800.000000	0.00038953	1800.000000	0.000398899	1800.000000	3.81624e-08	
1850.000000	0.000383441	1850.000000	0.000398835	1850.000000	0.000389444	1850.000000	0.000389003	1850.000000	0.000398798	1850.000000	3.71979e-08	
1900.000000	0.000383707	1900.000000	0.000398829	1900.000000	0.000388986	1900.000000	0.000388547	1900.000000	0.000398793	1900.000000	3.62824e-08	
1950.000000	0.000384081	1950.000000	0.000398913	1950.000000	0.000388593	1950.000000	0.000388156	1950.000000	0.000398878	1950.000000	3.54123e-08	
2000.000000	0.000384558	2000.000000	0.00039908	2000.000000	0.000388258	2000.000000	0.000387823	2000.000000	0.000399046	2000.000000	3.45842e-08	
2100.000000	0.000385789	2100.000000	0.00039964	2100.000000	0.000387745	2100.000000	0.000387314	2100.000000	0.000399607	2100.000000	3.30423e-08	
2200.000000	0.000387355	2200.000000	0.000400467	2200.000000	0.000387412	2200.000000	0.000386983	2200.000000	0.000400435	2200.000000	3.16359e-08	
2300.000000	0.000389215	2300.000000	0.000401525	2300.000000	0.000387228	2300.000000	0.000386802	2300.000000	0.000401495	2300.000000	3.03477e-08	
2400.000000	0.00039134	2400.000000	0.000402786	2400.000000	0.00038717	2400.000000	0.000386746	2400.000000	0.000402757	2400.000000	2.91633e-08	
2500.000000	0.0003937 	2500.000000	0.000404226	2500.000000	0.000387219	2500.000000	0.000386797	2500.000000	0.000404198	2500.000000	2.80706e-08	
2600.000000	0.000396272	2600.000000	0.000405823	2600.000000	0.000387358	2600.000000	0.000386938	2600.000000	0.000405796	2600.000000	2.70591e-08	
2700.000000	0.000399038	2700.000000	0.00040756	2700.000000	0.000387573	2700.000000	0.000387154	2700.000000	0.000407534	2700.000000	2.612e-08 	
2800.000000	0.000401978	2800.000000	0.000409422	2800.000000	0.000387852	2800.000000	0.000387436	2800.000000	0.000409396	2800.000000	2.52458e-08	
2900.000000	0.00040508	2900.000000	0.000411395	2900.000000	0.000388187	2900.000000	0.000387772	2900.000000	0.000411371	2900.000000	2.443e-08 	
3000.000000	0.000408329	3000.000000	0.000413469	3000.000000	0.000388568	3000.000000	0.000388154	3000.000000	0.000413445	3000.000000	2.36667e-08	
3200.000000	0.000415226	3200.000000	0.000417878	3200.000000	0.000389445	3200.000000	0.000389033	3200.000000	0.000417856	3200.000000	2.22786e-08	
3400.000000	0.000422593	3400.000000	0.000422584	3400.000000	0.000390436	3400.000000	0.000390026	3400.000000	0.000422563	3400.000000	2.10487e-08	
3600.000000	0.000430372	3600.000000	0.000427536	3600.000000	0.000391509	3600.000000	0.000391101	3600.000000	0.000427517	3600.000000	1.9951e-08	
3800.000000	0.000438514	3800.000000	0.000432694	3800.000000	0.00039264	3800.000000	0.000392233	3800.000000	0.000432675	3800.000000	1.89652e-08	
4000.000000	0.000446982	4000.000000	0.000438025	4000.000000	0.000393809	4000.000000	0.000393404	4000.000000	0.000438007	4000.000000	1.80749e-08	
4200.000000	0.000455745	4200.000000	0.000443503	4200.000000	0.000395003	4200.000000	0.000394599	4200.000000	0.000443486	4200.000000	1.72667e-08	
4400.000000	0.000464776	4400.000000	0.000449107	4400.000000	0.000396211	4400.000000	0.000395808	4400.000000	0.000449091	4400.000000	1.65296e-08	
4600.000000	0.000474055	4600.000000	0.000454819	4600.000000	0.000397425	4600.000000	0.000397023	4600.000000	0.000454803	4600.000000	1.58546e-08	
4800.000000	0.000483563	4800.000000	0.000460625	4800.000000	0.000398638	4800.000000	0.000398237	4800.000000	0.00046061	4800.000000	1.5234e-08	
5000.000000	0.000493286	5000.000000	0.000466512	5000.000000	0.000399846	5000.000000	0.000399445	5000.000000	0.000466497	5000.000000	1.46615e-08	
5250.000000	0.000505721	5250.000000	0.000473969	5250.000000	0.000401342	5250.000000	0.000400942	5250.000000	0.000473955	5250.000000	1.40053e-08	
5500.000000	0.00051845	5500.000000	0.00048152	5500.000000	0.000402819	5500.000000	0.00040242	5500.000000	0.000481506	5500.000000	1.34069e-08	
6000.000000	0.000544723	6000.000000	0.00049685	6000.000000	0.000405701	6000.000000	0.000405303	6000.000000	0.000496838	6000.000000	1.23552e-08	
6500.000000	0.000571993	6500.000000	0.000512418	6500.000000	0.000408475	6500.000000	0.000408078	6500.000000	0.000512406	6500.000000	1.14604e-08	
7000.000000	0.000600182	7000.000000	0.000528161	7000.000000	0.000411135	7000.000000	0.000410739	7000.000000	0.000528151	7000.000000	1.06897e-08	
7500.000000	0.000629231	7500.000000	0.000544038	7500.000000	0.00041368	7500.000000	0.000413285	7500.000000	0.000544028	7500.000000	1.00186e-08	
8000.000000	0.000659097	8000.000000	0.000560014	8000.000000	0.000416114	8000.000000	0.000415719	8000.000000	0.000560005	8000.000000	9.42885e-09	
8500.000000	0.000689744	8500.000000	0.000576067	8500.000000	0.000418441	8500.000000	0.000418046	8500.000000	0.000576058	8500.000000	8.90643e-09	
9000.000000	0.000721148	9000.000000	0.000592177	9000.000000	0.000420666	9000.000000	0.000420272	9000.000000	0.000592169	9000.000000	8.44032e-09	
9500.000000	0.000753287	9500.000000	0.00060833	9500.000000	0.000422797	9500.000000	0.000422403	9500.000000	0.000608322	9500.000000	8.0218e-09	
10000.000000	0.000786144	10000.000000	0.000624515	10000.000000	0.000424839	10000.000000	0.000424444	10000.000000	0.000624508	10000.000000	7.64388e-09	
11000.000000	0.000853962	11000.000000	0.000656948	11000.000000	0.000428673	11000.000000	0.000428279	11000.000000	0.000656941	11000.000000	6.98813e-09	
12000.000000	0.000924525	12000.000000	0.000689423	12000.000000	0.000432205	12000.000000	0.000431821	12000.000000	0.000689417	12000.000000	6.43854e-09	
13000.000000	0.000997778	13000.000000	0.000721908	13000.000000	0.000435477	13000.000000	0.000435103	13000.000000	0.000721902	13000.000000	5.97108e-09	
14000.000000	0.00107369	14000.000000	0.00075438	14000.000000	0.000438526	14000.000000	0.000438159	14000.000000	0.000754375	14000.000000	5.56849e-09	
15000.000000	0.00115223	15000.000000	0.000786825	15000.000000	0.000441377	15000.000000	0.000441013	15000.000000	0.00078682	15000.000000	5.21803e-09	
16000.000000	0.00123338	16000.000000	0.000819234	16000.000000	0.00044405	16000.000000	0.000443689	16000.000000	0.000819229	16000.000000	4.91013e-09	
17000.000000	0.00131715	17000.000000	0.000851598	17000.000000	0.000446563	17000.000000	0.000446205	17000.000000	0.000851594	17000.000000	4.63741e-09	
18000.000000	0.00140351	18000.000000	0.000883915	18000.000000	0.000448932	18000.000000	0.000448578	18000.000000	0.000883911	18000.000000	4.39412e-09	
19000.000000	0.00149248	19000.000000	0.000916181	19000.000000	0.000451171	19000.000000	0.000450823	19000.000000	0.000916177	19000.000000	4.1757e-09	
20000.000000	0.00158406	20000.000000	0.000948395	20000.000000	0.000453294	20000.000000	0.000452951	20000.000000	0.000948391	20000.000000	3.9785e-09	
21000.000000	0.00167824	21000.000000	0.000980557	21000.000000	0.000455306	21000.000000	0.000454973	21000.000000	0.000980553	21000.000000	3.79955e-09	
22000.000000	0.00177503	22000.000000	0.00101266	22000.000000	0.000457211	22000.000000	0.000456899	22000.000000	0.00101266	22000.000000	3.63639e-09	
23000.000000	0.00187444	23000.000000	0.00104472	23000.000000	0.000459045	23000.000000	0.000458737	23000.000000	0.00104472	23000.000000	3.48702e-09	
24000.000000	0.00197648	24000.000000	0.00107672	24000.000000	0.000460801	24000.000000	0.000460493	24000.000000	0.00107672	24000.000000	3.34974e-09	
25000.000000	0.00208116	25000.000000	0.00110867	25000.000000	0.00046247	25000.000000	0.000462176	25000.000000	0.00110867	25000.000000	3.22312e-09	
26000.000000	0.00218848	26000.000000	0.00114057	26000.000000	0.000464073	26000.000000	0.000463789	26000.000000	0.00114057	26000.000000	3.10597e-09	
27000.000000	0.00229846	27000.000000	0.00117242	27000.000000	0.000465625	27000.000000	0.000465339	27000.000000	0.00117242	27000.000000	2.99725e-09	
28000.000000	0.00241111	28000.000000	0.00120422	28000.000000	0.000467117	28000.000000	0.00046683	28000.000000	0.00120422	28000.000000	2.89607e-09	
29000.000000	0.00252643	29000.000000	0.00123597	29000.000000	0.000468544	29000.000000	0.000468265	29000.000000	0.00123597	29000.000000	2.80167e-09	
30000.000000	0.00264445	30000.000000	0.00126767	30000.000000	0.000469911	30000.000000	0.00046965	30000.000000	0.00126767	30000.000000	2.71339e-09	
32000.000000	0.0028886 	32000.000000	0.00133094	32000.000000	0.000472502	32000.000000	0.000472278	32000.000000	0.00133094	32000.000000	2.55291e-09	
34000.000000	0.00314367	34000.000000	0.00139403	34000.000000	0.000474935	34000.000000	0.000474737	34000.000000	0.00139403	34000.000000	2.4108e-09	
36000.000000	0.00340975	36000.000000	0.00145695	36000.000000	0.000477224	36000.000000	0.000477048	36000.000000	0.00145695	36000.000000	2.28404e-09	
38000.000000	0.00368697	38000.000000	0.00151971	38000.000000	0.000479381	38000.000000	0.000479225	38000.000000	0.00151971	38000.000000	2.17025e-09	
40000.000000	0.00397544	40000.000000	0.00158231	40000.000000	0.000481419	40000.000000	0.000481284	40000.000000	0.00158231	40000.000000	2.06753e-09	
42000.000000	0.00427526	42000.000000	0.00164477	42000.000000	0.000483351	42000.000000	0.000483235	42000.000000	0.00164477	42000.000000	1.97433e-09	
44000.000000	0.00458656	44000.000000	0.00170708	44000.000000	0.000485186	44000.000000	0.00048509	44000.000000	0.00170708	44000.000000	1.88936e-09	
46000.000000	0.00490946	46000.000000	0.00176926	46000.000000	0.000486935	46000.000000	0.000486856	46000.000000	0.00176925	46000.000000	1.81158e-09	
48000.000000	0.00524408	48000.000000	0.0018313 	48000.000000	0.000488602	48000.000000	0.000488542	48000.000000	0.0018313 	48000.000000	1.7401e-09	
50000.000000	0.00559054	50000.000000	0.00189322	50000.000000	0.000490193	50000.000000	0.000490155	50000.000000	0.00189322	50000.000000	1.67419e-09	
