*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.000385101	1520.000000	0.000401753	1520.000000	0.000394646	1520.000000	0.000394185	1520.000000	0.000401709	1520.000000	4.35869e-08	
1540.000000	0.000384796	1540.000000	0.000401401	1540.000000	0.000394193	1540.000000	0.000393734	1540.000000	0.000401358	1540.000000	4.30592e-08	
1560.000000	0.000384521	1560.000000	0.000401075	1560.000000	0.000393761	1560.000000	0.000393304	1560.000000	0.000401032	1560.000000	4.25445e-08	
1580.000000	0.000384277	1580.000000	0.000400775	1580.000000	0.000393349	1580.000000	0.000392895	1580.000000	0.000400733	1580.000000	4.20424e-08	
1600.000000	0.000384061	1600.000000	0.0004005 	1600.000000	0.000392958	1600.000000	0.000392505	1600.000000	0.000400459	1600.000000	4.15524e-08	
1620.000000	0.000383873	1620.000000	0.000400249	1620.000000	0.000392585	1620.000000	0.000392135	1620.000000	0.000400208	1620.000000	4.1074e-08	
1640.000000	0.000383712	1640.000000	0.000400021	1640.000000	0.000392231	1640.000000	0.000391782	1640.000000	0.000399981	1640.000000	4.06069e-08	
1660.000000	0.000383577	1660.000000	0.000399816	1660.000000	0.000391895	1660.000000	0.000391447	1660.000000	0.000399775	1660.000000	4.01507e-08	
1680.000000	0.000383467	1680.000000	0.000399631	1680.000000	0.000391575	1680.000000	0.000391128	1680.000000	0.000399592	1680.000000	3.97049e-08	
1700.000000	0.000383381	1700.000000	0.000399468	1700.000000	0.000391271	1700.000000	0.000390825	1700.000000	0.000399429	1700.000000	3.92692e-08	
1750.000000	0.000383269	1750.000000	0.000399145	1750.000000	0.000390578	1750.000000	0.000390134	1750.000000	0.000399107	1750.000000	3.82221e-08	
1800.000000	0.000383292	1800.000000	0.000398937	1800.000000	0.000389971	1800.000000	0.000389529	1800.000000	0.000398899	1800.000000	3.72311e-08	
1850.000000	0.000383441	1850.000000	0.000398834	1850.000000	0.000389443	1850.000000	0.000389002	1850.000000	0.000398798	1850.000000	3.62917e-08	
1900.000000	0.000383707	1900.000000	0.000398828	1900.000000	0.000388985	1900.000000	0.000388546	1900.000000	0.000398793	1900.000000	3.54001e-08	
1950.000000	0.000384081	1950.000000	0.000398912	1950.000000	0.000388592	1950.000000	0.000388155	1950.000000	0.000398878	1950.000000	3.45526e-08	
2000.000000	0.000384558	2000.000000	0.00039908	2000.000000	0.000388257	2000.000000	0.000387823	2000.000000	0.000399046	2000.000000	3.37459e-08	
2100.000000	0.000385789	2100.000000	0.00039964	2100.000000	0.000387745	2100.000000	0.000387313	2100.000000	0.000399607	2100.000000	3.22439e-08	
2200.000000	0.000387355	2200.000000	0.000400466	2200.000000	0.000387411	2200.000000	0.000386982	2200.000000	0.000400435	2200.000000	3.08738e-08	
2300.000000	0.000389215	2300.000000	0.000401525	2300.000000	0.000387227	2300.000000	0.000386801	2300.000000	0.000401495	2300.000000	2.96188e-08	
2400.000000	0.00039134	2400.000000	0.000402786	2400.000000	0.00038717	2400.000000	0.000386746	2400.000000	0.000402757	2400.000000	2.84648e-08	
2500.000000	0.0003937 	2500.000000	0.000404225	2500.000000	0.000387218	2500.000000	0.000386796	2500.000000	0.000404198	2500.000000	2.74e-08  	
2600.000000	0.000396272	2600.000000	0.000405822	2600.000000	0.000387357	2600.000000	0.000386937	2600.000000	0.000405796	2600.000000	2.64143e-08	
2700.000000	0.000399038	2700.000000	0.000407559	2700.000000	0.000387572	2700.000000	0.000387154	2700.000000	0.000407534	2700.000000	2.54991e-08	
2800.000000	0.000401978	2800.000000	0.000409421	2800.000000	0.000387852	2800.000000	0.000387435	2800.000000	0.000409396	2800.000000	2.46471e-08	
2900.000000	0.00040508	2900.000000	0.000411394	2900.000000	0.000388186	2900.000000	0.000387771	2900.000000	0.000411371	2900.000000	2.38519e-08	
3000.000000	0.000408329	3000.000000	0.000413468	3000.000000	0.000388568	3000.000000	0.000388154	3000.000000	0.000413445	3000.000000	2.31078e-08	
3200.000000	0.000415226	3200.000000	0.000417877	3200.000000	0.000389444	3200.000000	0.000389032	3200.000000	0.000417856	3200.000000	2.17547e-08	
3400.000000	0.000422593	3400.000000	0.000422584	3400.000000	0.000390435	3400.000000	0.000390026	3400.000000	0.000422563	3400.000000	2.05556e-08	
3600.000000	0.000430372	3600.000000	0.000427536	3600.000000	0.000391509	3600.000000	0.000391101	3600.000000	0.000427517	3600.000000	1.94853e-08	
3800.000000	0.000438514	3800.000000	0.000432694	3800.000000	0.000392639	3800.000000	0.000392233	3800.000000	0.000432675	3800.000000	1.8524e-08	
4000.000000	0.000446982	4000.000000	0.000438025	4000.000000	0.000393809	4000.000000	0.000393404	4000.000000	0.000438007	4000.000000	1.76558e-08	
4200.000000	0.000455745	4200.000000	0.000443503	4200.000000	0.000395003	4200.000000	0.000394599	4200.000000	0.000443486	4200.000000	1.68675e-08	
4400.000000	0.000464776	4400.000000	0.000449107	4400.000000	0.000396211	4400.000000	0.000395808	4400.000000	0.000449091	4400.000000	1.61486e-08	
4600.000000	0.000474055	4600.000000	0.000454819	4600.000000	0.000397425	4600.000000	0.000397022	4600.000000	0.000454803	4600.000000	1.54901e-08	
4800.000000	0.000483563	4800.000000	0.000460625	4800.000000	0.000398638	4800.000000	0.000398236	4800.000000	0.00046061	4800.000000	1.48847e-08	
5000.000000	0.000493286	5000.000000	0.000466511	5000.000000	0.000399845	5000.000000	0.000399445	5000.000000	0.000466497	5000.000000	1.43262e-08	
5250.000000	0.000505721	5250.000000	0.000473968	5250.000000	0.000401342	5250.000000	0.000400942	5250.000000	0.000473955	5250.000000	1.3686e-08	
5500.000000	0.00051845	5500.000000	0.000481519	5500.000000	0.000402819	5500.000000	0.00040242	5500.000000	0.000481506	5500.000000	1.31021e-08	
6000.000000	0.000544723	6000.000000	0.00049685	6000.000000	0.000405701	6000.000000	0.000405303	6000.000000	0.000496838	6000.000000	1.20758e-08	
6500.000000	0.000571993	6500.000000	0.000512417	6500.000000	0.000408475	6500.000000	0.000408078	6500.000000	0.000512406	6500.000000	1.12025e-08	
7000.000000	0.000600182	7000.000000	0.000528161	7000.000000	0.000411135	7000.000000	0.000410739	7000.000000	0.000528151	7000.000000	1.04502e-08	
7500.000000	0.000629231	7500.000000	0.000544037	7500.000000	0.00041368	7500.000000	0.000413284	7500.000000	0.000544028	7500.000000	9.79504e-09	
8000.000000	0.000659097	8000.000000	0.000560014	8000.000000	0.000416114	8000.000000	0.000415719	8000.000000	0.000560005	8000.000000	9.21929e-09	
8500.000000	0.000689744	8500.000000	0.000576067	8500.000000	0.00041844	8500.000000	0.000418046	8500.000000	0.000576058	8500.000000	8.7092e-09	
9000.000000	0.000721148	9000.000000	0.000592177	9000.000000	0.000420665	9000.000000	0.000420272	9000.000000	0.000592169	9000.000000	8.25404e-09	
9500.000000	0.000753287	9500.000000	0.00060833	9500.000000	0.000422796	9500.000000	0.000422402	9500.000000	0.000608322	9500.000000	7.84533e-09	
10000.000000	0.000786144	10000.000000	0.000624515	10000.000000	0.00042484	10000.000000	0.000424443	10000.000000	0.000624508	10000.000000	7.47623e-09	
11000.000000	0.000853962	11000.000000	0.000656948	11000.000000	0.000428673	11000.000000	0.000428279	11000.000000	0.000656941	11000.000000	6.83572e-09	
12000.000000	0.000924525	12000.000000	0.000689423	12000.000000	0.000432201	12000.000000	0.00043182	12000.000000	0.000689417	12000.000000	6.29883e-09	
13000.000000	0.000997778	13000.000000	0.000721908	13000.000000	0.000435478	13000.000000	0.000435103	13000.000000	0.000721902	13000.000000	5.84212e-09	
14000.000000	0.00107369	14000.000000	0.00075438	14000.000000	0.000438542	14000.000000	0.000438159	14000.000000	0.000754375	14000.000000	5.44874e-09	
15000.000000	0.00115223	15000.000000	0.000786825	15000.000000	0.000441411	15000.000000	0.000441013	15000.000000	0.00078682	15000.000000	5.10627e-09	
16000.000000	0.00123338	16000.000000	0.000819233	16000.000000	0.000444097	16000.000000	0.000443689	16000.000000	0.000819229	16000.000000	4.80535e-09	
17000.000000	0.00131715	17000.000000	0.000851598	17000.000000	0.000446614	17000.000000	0.000446205	17000.000000	0.000851594	17000.000000	4.53879e-09	
18000.000000	0.00140351	18000.000000	0.000883915	18000.000000	0.000448979	18000.000000	0.000448578	18000.000000	0.000883911	18000.000000	4.30098e-09	
19000.000000	0.00149248	19000.000000	0.000916181	19000.000000	0.000451209	19000.000000	0.000450823	19000.000000	0.000916177	19000.000000	4.08747e-09	
20000.000000	0.00158406	20000.000000	0.000948395	20000.000000	0.000453316	20000.000000	0.000452951	20000.000000	0.000948391	20000.000000	3.89468e-09	
21000.000000	0.00167824	21000.000000	0.000980557	21000.000000	0.000455317	21000.000000	0.000454973	21000.000000	0.000980553	21000.000000	3.71971e-09	
22000.000000	0.00177503	22000.000000	0.00101266	22000.000000	0.000457232	22000.000000	0.000456899	22000.000000	0.00101266	22000.000000	3.56019e-09	
23000.000000	0.00187444	23000.000000	0.00104472	23000.000000	0.000459069	23000.000000	0.000458737	23000.000000	0.00104472	23000.000000	3.41413e-09	
24000.000000	0.00197648	24000.000000	0.00107672	24000.000000	0.000460825	24000.000000	0.000460493	24000.000000	0.00107672	24000.000000	3.27988e-09	
25000.000000	0.00208116	25000.000000	0.00110867	25000.000000	0.0004625 	25000.000000	0.000462176	25000.000000	0.00110867	25000.000000	3.15606e-09	
26000.000000	0.00218848	26000.000000	0.00114057	26000.000000	0.000464109	26000.000000	0.000463789	26000.000000	0.00114057	26000.000000	3.04149e-09	
27000.000000	0.00229846	27000.000000	0.00117242	27000.000000	0.000465661	27000.000000	0.000465339	27000.000000	0.00117242	27000.000000	2.93516e-09	
28000.000000	0.00241111	28000.000000	0.00120422	28000.000000	0.000467152	28000.000000	0.00046683	28000.000000	0.00120422	28000.000000	2.8362e-09	
29000.000000	0.00252643	29000.000000	0.00123597	29000.000000	0.00046858	29000.000000	0.000468265	29000.000000	0.00123597	29000.000000	2.74386e-09	
30000.000000	0.00264445	30000.000000	0.00126767	30000.000000	0.000469951	30000.000000	0.00046965	30000.000000	0.00126767	30000.000000	2.65751e-09	
32000.000000	0.0028886 	32000.000000	0.00133094	32000.000000	0.00047255	32000.000000	0.000472278	32000.000000	0.00133094	32000.000000	2.50052e-09	
34000.000000	0.00314367	34000.000000	0.00139403	34000.000000	0.000474987	34000.000000	0.000474737	34000.000000	0.00139403	34000.000000	2.36149e-09	
36000.000000	0.00340975	36000.000000	0.00145695	36000.000000	0.00047728	36000.000000	0.000477048	36000.000000	0.00145695	36000.000000	2.23747e-09	
38000.000000	0.00368697	38000.000000	0.00151971	38000.000000	0.000479443	38000.000000	0.000479225	38000.000000	0.00151971	38000.000000	2.12613e-09	
40000.000000	0.00397544	40000.000000	0.00158231	40000.000000	0.000481488	40000.000000	0.000481284	40000.000000	0.00158231	40000.000000	2.02562e-09	
42000.000000	0.00427526	42000.000000	0.00164477	42000.000000	0.000483425	42000.000000	0.000483235	42000.000000	0.00164477	42000.000000	1.93441e-09	
44000.000000	0.00458656	44000.000000	0.00170708	44000.000000	0.000485266	44000.000000	0.00048509	44000.000000	0.00170708	44000.000000	1.85126e-09	
46000.000000	0.00490946	46000.000000	0.00176926	46000.000000	0.000487018	46000.000000	0.000486856	46000.000000	0.00176925	46000.000000	1.77513e-09	
48000.000000	0.00524408	48000.000000	0.0018313 	48000.000000	0.000488689	48000.000000	0.000488542	48000.000000	0.0018313 	48000.000000	1.70518e-09	
50000.000000	0.00559054	50000.000000	0.00189322	50000.000000	0.000490284	50000.000000	0.000490155	50000.000000	0.00189322	50000.000000	1.64066e-09	
