*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1560.000000	0.00298844	1560.000000	0.00230222	1560.000000	0.00230351	1560.000000	0.00229792	1560.000000	0.002302  	1560.000000	2.11418e-07
1580.000000	0.00298654	1580.000000	0.0023007 	1580.000000	0.00230172	1580.000000	0.00229613	1580.000000	0.00230049	1580.000000	2.08938e-07
1600.000000	0.00298486	1600.000000	0.00229932	1600.000000	0.00230004	1600.000000	0.00229445	1600.000000	0.00229912	1600.000000	2.06518e-07
1620.000000	0.0029834 	1620.000000	0.00229807	1620.000000	0.00229847	1620.000000	0.00229287	1620.000000	0.00229787	1620.000000	2.04156e-07
1640.000000	0.00298215	1640.000000	0.00229694	1640.000000	0.00229701	1640.000000	0.00229139	1640.000000	0.00229674	1640.000000	2.01849e-07
1660.000000	0.0029811 	1660.000000	0.00229593	1660.000000	0.00229564	1660.000000	0.00229001	1660.000000	0.00229573	1660.000000	1.99595e-07
1680.000000	0.00298025	1680.000000	0.00229504	1680.000000	0.00229437	1680.000000	0.00228872	1680.000000	0.00229484	1680.000000	1.97393e-07
1700.000000	0.00297958	1700.000000	0.00229426	1700.000000	0.00229319	1700.000000	0.00228752	1700.000000	0.00229406	1700.000000	1.95241e-07
1750.000000	0.0029787 	1750.000000	0.00229276	1750.000000	0.00229058	1750.000000	0.00228487	1750.000000	0.00229257	1750.000000	1.90067e-07
1800.000000	0.00297888	1800.000000	0.00229188	1800.000000	0.00228843	1800.000000	0.0022827 	1800.000000	0.0022917 	1800.000000	1.8517e-07
1850.000000	0.00298004	1850.000000	0.00229157	1850.000000	0.00228668	1850.000000	0.00228095	1850.000000	0.00229139	1850.000000	1.80527e-07
1900.000000	0.00298211	1900.000000	0.00229177	1900.000000	0.0022853 	1900.000000	0.00227959	1900.000000	0.0022916 	1900.000000	1.76119e-07
1950.000000	0.00298502	1950.000000	0.00229246	1950.000000	0.00228426	1950.000000	0.00227858	1950.000000	0.00229229	1950.000000	1.71928e-07
2000.000000	0.00298872	2000.000000	0.0022936 	2000.000000	0.00228353	2000.000000	0.00227789	2000.000000	0.00229343	2000.000000	1.67939e-07
2100.000000	0.00299829	2100.000000	0.00229707	2100.000000	0.00228292	2100.000000	0.00227733	2100.000000	0.00229691	2100.000000	1.60509e-07
2200.000000	0.00301046	2200.000000	0.00230198	2200.000000	0.00228328	2200.000000	0.00227772	2200.000000	0.00230183	2200.000000	1.5373e-07
2300.000000	0.00302492	2300.000000	0.00230814	2300.000000	0.00228443	2300.000000	0.00227891	2300.000000	0.00230799	2300.000000	1.47518e-07
2400.000000	0.00304143	2400.000000	0.00231538	2400.000000	0.00228624	2400.000000	0.00228074	2400.000000	0.00231523	2400.000000	1.41804e-07
2500.000000	0.00305977	2500.000000	0.00232357	2500.000000	0.00228862	2500.000000	0.00228316	2500.000000	0.00232344	2500.000000	1.3653e-07
2600.000000	0.00307976	2600.000000	0.00233261	2600.000000	0.00229171	2600.000000	0.00228627	2600.000000	0.00233248	2600.000000	1.31648e-07
2700.000000	0.00310126	2700.000000	0.00234241	2700.000000	0.00229518	2700.000000	0.00228976	2700.000000	0.00234228	2700.000000	1.27113e-07
2800.000000	0.00312411	2800.000000	0.00235287	2800.000000	0.00229895	2800.000000	0.00229356	2800.000000	0.00235275	2800.000000	1.2289e-07
2900.000000	0.00314822	2900.000000	0.00236393	2900.000000	0.00230299	2900.000000	0.00229761	2900.000000	0.00236381	2900.000000	1.18948e-07
3000.000000	0.00317347	3000.000000	0.00237553	3000.000000	0.00230725	3000.000000	0.00230187	3000.000000	0.00237541	3000.000000	1.15259e-07
3200.000000	0.00322707	3200.000000	0.00240013	3200.000000	0.00231627	3200.000000	0.0023109 	3200.000000	0.00240003	3200.000000	1.08548e-07
3400.000000	0.00328433	3400.000000	0.00242633	3400.000000	0.00232577	3400.000000	0.00232039	3400.000000	0.00242623	3400.000000	1.02598e-07
3600.000000	0.00334478	3600.000000	0.00245385	3600.000000	0.00233556	3600.000000	0.00233019	3600.000000	0.00245375	3600.000000	9.7286e-08
3800.000000	0.00340806	3800.000000	0.00248246	3800.000000	0.00234553	3800.000000	0.00234016	3800.000000	0.00248237	3800.000000	9.25131e-08
4000.000000	0.00347388	4000.000000	0.00251201	4000.000000	0.00235557	4000.000000	0.00235021	4000.000000	0.00251192	4000.000000	8.82005e-08
4200.000000	0.00354198	4200.000000	0.00254234	4200.000000	0.00236562	4200.000000	0.00236028	4200.000000	0.00254226	4200.000000	8.42841e-08
4400.000000	0.00361217	4400.000000	0.00257335	4400.000000	0.00237563	4400.000000	0.00237031	4400.000000	0.00257327	4400.000000	8.07112e-08
4600.000000	0.00368428	4600.000000	0.00260494	4600.000000	0.00238557	4600.000000	0.00238026	4600.000000	0.00260486	4600.000000	7.74379e-08
4800.000000	0.00375818	4800.000000	0.00263703	4800.000000	0.0023954 	4800.000000	0.0023901 	4800.000000	0.00263695	4800.000000	7.44278e-08
5000.000000	0.00383374	5000.000000	0.00266955	5000.000000	0.00240511	5000.000000	0.00239982	5000.000000	0.00266948	5000.000000	7.16501e-08
5250.000000	0.00393038	5250.000000	0.00271073	5250.000000	0.00241704	5250.000000	0.00241176	5250.000000	0.00271066	5250.000000	6.84651e-08
5500.000000	0.00402931	5500.000000	0.00275241	5500.000000	0.00242874	5500.000000	0.00242347	5500.000000	0.00275235	5500.000000	6.55595e-08
6000.000000	0.0042335 	6000.000000	0.002837  	6000.000000	0.00245137	6000.000000	0.00244612	6000.000000	0.00283694	6000.000000	6.04503e-08
6500.000000	0.00444544	6500.000000	0.00292285	6500.000000	0.00247298	6500.000000	0.00246774	6500.000000	0.00292279	6500.000000	5.6101e-08
7000.000000	0.00466452	7000.000000	0.00300963	7000.000000	0.00249357	7000.000000	0.00248834	7000.000000	0.00300958	7000.000000	5.23523e-08
7500.000000	0.00489028	7500.000000	0.00309713	7500.000000	0.00251318	7500.000000	0.00250796	7500.000000	0.00309708	7500.000000	4.90867e-08
8000.000000	0.00512239	8000.000000	0.00318515	8000.000000	0.00253188	8000.000000	0.00252666	8000.000000	0.0031851 	8000.000000	4.62158e-08
8500.000000	0.00536058	8500.000000	0.00327358	8500.000000	0.00254969	8500.000000	0.00254449	8500.000000	0.00327353	8500.000000	4.36713e-08
9000.000000	0.00560465	9000.000000	0.0033623 	9000.000000	0.00256666	9000.000000	0.00256151	9000.000000	0.00336226	9000.000000	4.14002e-08
9500.000000	0.00585442	9500.000000	0.00345126	9500.000000	0.00258288	9500.000000	0.00257778	9500.000000	0.00345122	9500.000000	3.93602e-08
10000.000000	0.00610979	10000.000000	0.00354038	10000.000000	0.00259843	10000.000000	0.00259334	10000.000000	0.00354034	10000.000000	3.75175e-08
11000.000000	0.00663686	11000.000000	0.00371893	11000.000000	0.00262764	11000.000000	0.00262255	11000.000000	0.0037189 	11000.000000	3.43183e-08
12000.000000	0.00718526	12000.000000	0.0038977 	12000.000000	0.00265457	12000.000000	0.00264948	12000.000000	0.00389766	12000.000000	3.16355e-08
13000.000000	0.00775457	13000.000000	0.00407649	13000.000000	0.00267946	13000.000000	0.00267443	13000.000000	0.00407646	13000.000000	2.93523e-08
14000.000000	0.00834452	14000.000000	0.0042552 	14000.000000	0.00270256	14000.000000	0.00269763	14000.000000	0.00425518	14000.000000	2.7385e-08
15000.000000	0.00895492	15000.000000	0.00443375	15000.000000	0.0027241 	15000.000000	0.00271931	15000.000000	0.00443373	15000.000000	2.56716e-08
16000.000000	0.00958566	16000.000000	0.00461209	16000.000000	0.00274431	16000.000000	0.00273962	16000.000000	0.00461206	16000.000000	2.41656e-08
17000.000000	0.0102367 	17000.000000	0.00479018	17000.000000	0.00276334	17000.000000	0.00275873	17000.000000	0.00479015	17000.000000	2.28312e-08
18000.000000	0.0109079 	18000.000000	0.00496799	18000.000000	0.00278131	18000.000000	0.00277674	18000.000000	0.00496797	18000.000000	2.16403e-08
19000.000000	0.0115994 	19000.000000	0.00514553	19000.000000	0.00279834	19000.000000	0.00279378	19000.000000	0.00514551	19000.000000	2.05709e-08
20000.000000	0.012311  	20000.000000	0.00532277	20000.000000	0.00281451	20000.000000	0.00280994	20000.000000	0.00532275	20000.000000	1.96049e-08
21000.000000	0.013043  	21000.000000	0.00549971	21000.000000	0.00282986	21000.000000	0.00282529	21000.000000	0.0054997 	21000.000000	1.87281e-08
22000.000000	0.0137953 	22000.000000	0.00567636	22000.000000	0.0028444 	22000.000000	0.00283992	22000.000000	0.00567634	22000.000000	1.79284e-08
23000.000000	0.0145679 	23000.000000	0.00585272	23000.000000	0.00285818	23000.000000	0.00285387	23000.000000	0.0058527 	23000.000000	1.71961e-08
24000.000000	0.0153609 	24000.000000	0.00602878	24000.000000	0.0028714 	24000.000000	0.00286721	24000.000000	0.00602876	24000.000000	1.65229e-08
25000.000000	0.0161744 	25000.000000	0.00620455	25000.000000	0.00288419	25000.000000	0.00287998	25000.000000	0.00620453	25000.000000	1.59019e-08
26000.000000	0.0170085 	26000.000000	0.00638004	26000.000000	0.00289642	26000.000000	0.00289223	26000.000000	0.00638002	26000.000000	1.53271e-08
27000.000000	0.0178633 	27000.000000	0.00655524	27000.000000	0.00290807	27000.000000	0.002904  	27000.000000	0.00655523	27000.000000	1.47936e-08
28000.000000	0.0187387 	28000.000000	0.00673018	28000.000000	0.00291922	28000.000000	0.00291532	28000.000000	0.00673016	28000.000000	1.42969e-08
29000.000000	0.019635  	29000.000000	0.00690485	29000.000000	0.00292998	29000.000000	0.00292622	29000.000000	0.00690483	29000.000000	1.38335e-08
30000.000000	0.0205522 	30000.000000	0.00707925	30000.000000	0.00294039	30000.000000	0.00293673	30000.000000	0.00707924	30000.000000	1.34e-08
32000.000000	0.0224497 	32000.000000	0.0074273 	32000.000000	0.00296014	32000.000000	0.00295668	32000.000000	0.00742728	32000.000000	1.26117e-08
34000.000000	0.0244321 	34000.000000	0.00777436	34000.000000	0.00297857	34000.000000	0.00297535	34000.000000	0.00777435	34000.000000	1.19134e-08
36000.000000	0.0265001 	36000.000000	0.00812049	36000.000000	0.00299587	36000.000000	0.00299289	36000.000000	0.00812048	36000.000000	1.12903e-08
38000.000000	0.0286546 	38000.000000	0.00846572	38000.000000	0.00301216	38000.000000	0.00300941	38000.000000	0.00846571	38000.000000	1.07308e-08
40000.000000	0.0308965 	40000.000000	0.00881009	40000.000000	0.00302754	40000.000000	0.00302502	40000.000000	0.00881008	40000.000000	1.02256e-08
42000.000000	0.0332267 	42000.000000	0.00915365	42000.000000	0.00304208	42000.000000	0.00303981	42000.000000	0.00915364	42000.000000	9.767e-09
44000.000000	0.0356461 	44000.000000	0.00949641	44000.000000	0.00305586	44000.000000	0.00305387	44000.000000	0.0094964 	44000.000000	9.34886e-09
46000.000000	0.0381556 	46000.000000	0.00983843	46000.000000	0.00306894	46000.000000	0.00306725	46000.000000	0.00983842	46000.000000	8.96598e-09
48000.000000	0.0407562 	48000.000000	0.0101797 	48000.000000	0.00308139	48000.000000	0.00308002	48000.000000	0.0101797 	48000.000000	8.61405e-09
50000.000000	0.0434488 	50000.000000	0.0105203 	50000.000000	0.00309326	50000.000000	0.00309223	50000.000000	0.0105203 	50000.000000	8.28942e-09
