Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1480.000000	0.0188079 	1480.000000	0.0220139 	1480.000000	0.0219172 	1480.000000	0.0217103 	1480.000000	0.0220114 	1480.000000	2.43382e-06	
1500.000000	0.0187898 	1500.000000	0.0219898 	1500.000000	0.0218855 	1500.000000	0.0216788 	1500.000000	0.0219874 	1500.000000	2.40359e-06	
1520.000000	0.0187734 	1520.000000	0.0219675 	1520.000000	0.0218552 	1520.000000	0.0216486 	1520.000000	0.0219651 	1520.000000	2.37413e-06	
1540.000000	0.0187585 	1540.000000	0.0219467 	1540.000000	0.0218262 	1540.000000	0.0216197 	1540.000000	0.0219443 	1540.000000	2.34541e-06	
1560.000000	0.0187452 	1560.000000	0.0219274 	1560.000000	0.0217985 	1560.000000	0.0215922 	1560.000000	0.0219251 	1560.000000	2.31739e-06	
1580.000000	0.0187333 	1580.000000	0.0219095 	1580.000000	0.0217721 	1580.000000	0.0215658 	1580.000000	0.0219072 	1580.000000	2.29007e-06	
1600.000000	0.0187227 	1600.000000	0.0218931 	1600.000000	0.0217468 	1600.000000	0.0215407 	1600.000000	0.0218908 	1600.000000	2.26339e-06	
1620.000000	0.0187136 	1620.000000	0.021878  	1620.000000	0.0217226 	1620.000000	0.0215166 	1620.000000	0.0218758 	1620.000000	2.23736e-06	
1640.000000	0.0187057 	1640.000000	0.0218643 	1640.000000	0.0216995 	1640.000000	0.0214936 	1640.000000	0.0218621 	1640.000000	2.21193e-06	
1660.000000	0.0186991 	1660.000000	0.0218518 	1660.000000	0.0216774 	1660.000000	0.0214717 	1660.000000	0.0218496 	1660.000000	2.1871e-06	
1680.000000	0.0186938 	1680.000000	0.0218405 	1680.000000	0.0216564 	1680.000000	0.0214508 	1680.000000	0.0218383 	1680.000000	2.16283e-06	
1700.000000	0.0186896 	1700.000000	0.0218303 	1700.000000	0.0216362 	1700.000000	0.0214308 	1700.000000	0.0218282 	1700.000000	2.13912e-06	
1750.000000	0.0186841 	1750.000000	0.0218099 	1750.000000	0.0215897 	1750.000000	0.0213847 	1750.000000	0.0218078 	1750.000000	2.08212e-06	
1800.000000	0.0186852 	1800.000000	0.0217959 	1800.000000	0.0215484 	1800.000000	0.0213438 	1800.000000	0.0217939 	1800.000000	2.02818e-06	
1850.000000	0.0186925 	1850.000000	0.0217879 	1850.000000	0.0215117 	1850.000000	0.0213076 	1850.000000	0.0217859 	1850.000000	1.97704e-06	
1900.000000	0.0187054 	1900.000000	0.0217854 	1900.000000	0.0214793 	1900.000000	0.0212756 	1900.000000	0.0217835 	1900.000000	1.9285e-06	
1950.000000	0.0187237 	1950.000000	0.021788  	1950.000000	0.0214508 	1950.000000	0.0212475 	1950.000000	0.0217861 	1950.000000	1.88237e-06	
2000.000000	0.0187469 	2000.000000	0.0217953 	2000.000000	0.0214258 	2000.000000	0.021223  	2000.000000	0.0217934 	2000.000000	1.83846e-06	
2100.000000	0.018807  	2100.000000	0.0218226 	2100.000000	0.0213853 	2100.000000	0.0211834 	2100.000000	0.0218208 	2100.000000	1.75669e-06	
2200.000000	0.0188833 	2200.000000	0.0218649 	2200.000000	0.0213558 	2200.000000	0.0211545 	2200.000000	0.0218632 	2200.000000	1.6821e-06	
2300.000000	0.018974  	2300.000000	0.0219204 	2300.000000	0.0213355 	2300.000000	0.0211348 	2300.000000	0.0219188 	2300.000000	1.61377e-06	
2400.000000	0.0190775 	2400.000000	0.0219874 	2400.000000	0.021323  	2400.000000	0.0211229 	2400.000000	0.0219858 	2400.000000	1.55093e-06	
2500.000000	0.0191926 	2500.000000	0.0220644 	2500.000000	0.021317  	2500.000000	0.0211174 	2500.000000	0.0220629 	2500.000000	1.49296e-06	
2600.000000	0.019318  	2600.000000	0.0221504 	2600.000000	0.0213167 	2600.000000	0.0211175 	2600.000000	0.0221489 	2600.000000	1.43929e-06	
2700.000000	0.0194528 	2700.000000	0.0222443 	2700.000000	0.0213211 	2700.000000	0.0211224 	2700.000000	0.0222429 	2700.000000	1.38946e-06	
2800.000000	0.0195962 	2800.000000	0.0223452 	2800.000000	0.0213297 	2800.000000	0.0211314 	2800.000000	0.0223439 	2800.000000	1.34306e-06	
2900.000000	0.0197474 	2900.000000	0.0224524 	2900.000000	0.0213418 	2900.000000	0.0211438 	2900.000000	0.0224511 	2900.000000	1.29976e-06	
3000.000000	0.0199058 	3000.000000	0.0225654 	3000.000000	0.0213569 	3000.000000	0.0211593 	3000.000000	0.0225641 	3000.000000	1.25924e-06	
3200.000000	0.020242  	3200.000000	0.0228061 	3200.000000	0.0213945 	3200.000000	0.0211975 	3200.000000	0.0228049 	3200.000000	1.18555e-06	
3400.000000	0.0206012 	3400.000000	0.0230635 	3400.000000	0.0214399 	3400.000000	0.0212434 	3400.000000	0.0230624 	3400.000000	1.12025e-06	
3600.000000	0.0209804 	3600.000000	0.023335  	3600.000000	0.021491  	3600.000000	0.0212949 	3600.000000	0.0233339 	3600.000000	1.06196e-06	
3800.000000	0.0213773 	3800.000000	0.023618  	3800.000000	0.0215463 	3800.000000	0.0213506 	3800.000000	0.023617  	3800.000000	1.00961e-06	
4000.000000	0.0217901 	4000.000000	0.0239109 	4000.000000	0.0216045 	4000.000000	0.0214092 	4000.000000	0.0239099 	4000.000000	9.62313e-07	
4200.000000	0.0222173 	4200.000000	0.0242121 	4200.000000	0.0216649 	4200.000000	0.0214699 	4200.000000	0.0242112 	4200.000000	9.19377e-07	
4400.000000	0.0226575 	4400.000000	0.0245204 	4400.000000	0.0217267 	4400.000000	0.0215321 	4400.000000	0.0245195 	4400.000000	8.80216e-07	
4600.000000	0.0231099 	4600.000000	0.0248349 	4600.000000	0.0217894 	4600.000000	0.0215951 	4600.000000	0.024834  	4600.000000	8.44349e-07	
4800.000000	0.0235734 	4800.000000	0.0251546 	4800.000000	0.0218527 	4800.000000	0.0216586 	4800.000000	0.0251538 	4800.000000	8.11372e-07	
5000.000000	0.0240474 	5000.000000	0.025479  	5000.000000	0.0219161 	5000.000000	0.0217223 	5000.000000	0.0254782 	5000.000000	7.80947e-07	
5250.000000	0.0246536 	5250.000000	0.02589   	5250.000000	0.0219952 	5250.000000	0.0218017 	5250.000000	0.0258893 	5250.000000	7.4607e-07	
5500.000000	0.0252741 	5500.000000	0.0263064 	5500.000000	0.0220738 	5500.000000	0.0218807 	5500.000000	0.0263057 	5500.000000	7.14261e-07	
6000.000000	0.0265549 	6000.000000	0.0271522 	6000.000000	0.0222287 	6000.000000	0.0220361 	6000.000000	0.0271515 	6000.000000	6.58345e-07	
6500.000000	0.0278843 	6500.000000	0.0280114 	6500.000000	0.0223792 	6500.000000	0.0221871 	6500.000000	0.0280108 	6500.000000	6.10764e-07	
7000.000000	0.0292585 	7000.000000	0.0288807 	7000.000000	0.0225248 	7000.000000	0.0223331 	7000.000000	0.0288802 	7000.000000	5.69771e-07	
7500.000000	0.0306746 	7500.000000	0.0297576 	7500.000000	0.0226652 	7500.000000	0.0224738 	7500.000000	0.0297571 	7500.000000	5.34073e-07	
8000.000000	0.0321305 	8000.000000	0.0306402 	8000.000000	0.0228005 	8000.000000	0.0226092 	8000.000000	0.0306397 	8000.000000	5.02699e-07	
8500.000000	0.0336246 	8500.000000	0.0315272 	8500.000000	0.0229303 	8500.000000	0.0227394 	8500.000000	0.0315267 	8500.000000	4.74902e-07	
9000.000000	0.0351555 	9000.000000	0.0324174 	9000.000000	0.0230548 	9000.000000	0.0228646 	9000.000000	0.032417  	9000.000000	4.50098e-07	
9500.000000	0.0367222 	9500.000000	0.0333102 	9500.000000	0.0231746 	9500.000000	0.022985  	9500.000000	0.0333098 	9500.000000	4.27824e-07	
10000.000000	0.038324  	10000.000000	0.0342049 	10000.000000	0.0232901 	10000.000000	0.0231009 	10000.000000	0.0342045 	10000.000000	4.07708e-07	
11000.000000	0.0416301 	11000.000000	0.0359978 	11000.000000	0.0235086 	11000.000000	0.02332   	11000.000000	0.0359974 	11000.000000	3.72798e-07	
12000.000000	0.04507   	12000.000000	0.0377934 	12000.000000	0.0237112 	12000.000000	0.0235239 	12000.000000	0.037793  	12000.000000	3.43534e-07	
13000.000000	0.048641  	13000.000000	0.0395897 	13000.000000	0.0239003 	13000.000000	0.0237141 	13000.000000	0.0395894 	13000.000000	3.18639e-07	
14000.000000	0.0523415 	14000.000000	0.0413854 	14000.000000	0.0240776 	14000.000000	0.0238923 	14000.000000	0.0413851 	14000.000000	2.97195e-07	
15000.000000	0.0561703 	15000.000000	0.0431798 	15000.000000	0.0242443 	15000.000000	0.0240597 	15000.000000	0.0431795 	15000.000000	2.78526e-07	
16000.000000	0.0601266 	16000.000000	0.0449722 	16000.000000	0.0244012 	16000.000000	0.0242174 	16000.000000	0.0449719 	16000.000000	2.62121e-07	
17000.000000	0.0642101 	17000.000000	0.0467623 	17000.000000	0.0245491 	17000.000000	0.0243665 	17000.000000	0.0467621 	17000.000000	2.47589e-07	
18000.000000	0.0684204 	18000.000000	0.0485498 	18000.000000	0.0246889 	18000.000000	0.0245077 	18000.000000	0.0485496 	18000.000000	2.34623e-07	
19000.000000	0.0727576 	19000.000000	0.0503346 	19000.000000	0.0248215 	19000.000000	0.0246419 	19000.000000	0.0503344 	19000.000000	2.22982e-07	
20000.000000	0.0772218 	20000.000000	0.0521166 	20000.000000	0.0249476 	20000.000000	0.0247696 	20000.000000	0.0521163 	20000.000000	2.12471e-07	
21000.000000	0.081813  	21000.000000	0.0538956 	21000.000000	0.0250678 	21000.000000	0.0248914 	21000.000000	0.0538954 	21000.000000	2.02931e-07	
22000.000000	0.0865316 	22000.000000	0.0556718 	22000.000000	0.0251829 	22000.000000	0.0250079 	22000.000000	0.0556716 	22000.000000	1.94233e-07	
23000.000000	0.0913779 	23000.000000	0.057445  	23000.000000	0.025293  	23000.000000	0.0251194 	23000.000000	0.0574448 	23000.000000	1.86268e-07	
24000.000000	0.0963523 	24000.000000	0.0592153 	24000.000000	0.0253982 	24000.000000	0.0252264 	24000.000000	0.0592152 	24000.000000	1.78948e-07	
25000.000000	0.101455  	25000.000000	0.0609828 	25000.000000	0.0254987 	25000.000000	0.0253291 	25000.000000	0.0609827 	25000.000000	1.72196e-07	
26000.000000	0.106687  	26000.000000	0.0627475 	26000.000000	0.0255953 	26000.000000	0.0254279 	26000.000000	0.0627474 	26000.000000	1.65948e-07	
27000.000000	0.112048  	27000.000000	0.0645095 	27000.000000	0.0256888 	27000.000000	0.0255232 	27000.000000	0.0645093 	27000.000000	1.60149e-07	
28000.000000	0.11754   	28000.000000	0.0662687 	28000.000000	0.0257789 	28000.000000	0.025615  	28000.000000	0.0662685 	28000.000000	1.54753e-07	
29000.000000	0.123162  	29000.000000	0.0680252 	29000.000000	0.0258659 	29000.000000	0.0257037 	29000.000000	0.0680251 	29000.000000	1.49717e-07	
30000.000000	0.128915  	30000.000000	0.0697791 	30000.000000	0.0259497 	30000.000000	0.0257894 	30000.000000	0.069779  	30000.000000	1.45008e-07	
32000.000000	0.140817  	32000.000000	0.0732794 	32000.000000	0.0261088 	32000.000000	0.0259527 	32000.000000	0.0732793 	32000.000000	1.36446e-07	
34000.000000	0.153252  	34000.000000	0.0767699 	34000.000000	0.0262576 	34000.000000	0.0261063 	34000.000000	0.0767697 	34000.000000	1.28863e-07	
36000.000000	0.166223  	36000.000000	0.080251  	36000.000000	0.0263975 	36000.000000	0.0262511 	36000.000000	0.0802509 	36000.000000	1.22099e-07	
38000.000000	0.179738  	38000.000000	0.0837231 	38000.000000	0.0265297 	38000.000000	0.0263882 	38000.000000	0.083723  	38000.000000	1.16027e-07	
40000.000000	0.1938    	40000.000000	0.0871867 	40000.000000	0.0266548 	40000.000000	0.0265183 	40000.000000	0.0871866 	40000.000000	1.10544e-07	
42000.000000	0.208416  	42000.000000	0.0906421 	42000.000000	0.0267732 	42000.000000	0.026642  	42000.000000	0.090642  	42000.000000	1.05569e-07	
44000.000000	0.223592  	44000.000000	0.0940897 	44000.000000	0.0268852 	44000.000000	0.02676   	44000.000000	0.0940896 	44000.000000	1.01033e-07	
46000.000000	0.239333  	46000.000000	0.0975297 	46000.000000	0.0269916 	46000.000000	0.0268727 	46000.000000	0.0975296 	46000.000000	9.68807e-08	
48000.000000	0.255646  	48000.000000	0.100962  	48000.000000	0.0270929 	48000.000000	0.0269807 	48000.000000	0.100962  	48000.000000	9.30644e-08	
50000.000000	0.272535  	50000.000000	0.104388  	50000.000000	0.0271894 	50000.000000	0.0270842 	50000.000000	0.104388  	50000.000000	8.95449e-08	
