*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1520.000000	0.000385101	1520.000000	0.000401751	1520.000000	0.000394644	1520.000000	0.000394183	1520.000000	0.000401709	1520.000000	4.16294e-08	
1540.000000	0.000384796	1540.000000	0.000401399	1540.000000	0.000394191	1540.000000	0.000393732	1540.000000	0.000401358	1540.000000	4.11271e-08	
1560.000000	0.000384521	1560.000000	0.000401073	1560.000000	0.000393759	1560.000000	0.000393302	1560.000000	0.000401032	1560.000000	4.06372e-08	
1580.000000	0.000384277	1580.000000	0.000400773	1580.000000	0.000393347	1580.000000	0.000392893	1580.000000	0.000400733	1580.000000	4.01593e-08	
1600.000000	0.000384061	1600.000000	0.000400498	1600.000000	0.000392956	1600.000000	0.000392504	1600.000000	0.000400459	1600.000000	3.96928e-08	
1620.000000	0.000383873	1620.000000	0.000400247	1620.000000	0.000392583	1620.000000	0.000392133	1620.000000	0.000400208	1620.000000	3.92374e-08	
1640.000000	0.000383712	1640.000000	0.00040002	1640.000000	0.000392229	1640.000000	0.00039178	1640.000000	0.000399981	1640.000000	3.87927e-08	
1660.000000	0.000383577	1660.000000	0.000399814	1660.000000	0.000391893	1660.000000	0.000391445	1660.000000	0.000399775	1660.000000	3.83583e-08	
1680.000000	0.000383467	1680.000000	0.00039963	1680.000000	0.000391573	1680.000000	0.000391126	1680.000000	0.000399592	1680.000000	3.79339e-08	
1700.000000	0.000383381	1700.000000	0.000399466	1700.000000	0.000391269	1700.000000	0.000390824	1700.000000	0.000399429	1700.000000	3.7519e-08	
1750.000000	0.000383269	1750.000000	0.000399143	1750.000000	0.000390576	1750.000000	0.000390132	1750.000000	0.000399107	1750.000000	3.65219e-08	
1800.000000	0.000383292	1800.000000	0.000398935	1800.000000	0.00038997	1800.000000	0.000389527	1800.000000	0.000398899	1800.000000	3.55781e-08	
1850.000000	0.000383441	1850.000000	0.000398832	1850.000000	0.000389441	1850.000000	0.000389001	1850.000000	0.000398798	1850.000000	3.46834e-08	
1900.000000	0.000383707	1900.000000	0.000398827	1900.000000	0.000388983	1900.000000	0.000388545	1900.000000	0.000398793	1900.000000	3.38341e-08	
1950.000000	0.000384081	1950.000000	0.000398911	1950.000000	0.00038859	1950.000000	0.000388154	1950.000000	0.000398878	1950.000000	3.30267e-08	
2000.000000	0.000384558	2000.000000	0.000399078	2000.000000	0.000388256	2000.000000	0.000387821	2000.000000	0.000399046	2000.000000	3.22582e-08	
2100.000000	0.000385789	2100.000000	0.000399638	2100.000000	0.000387743	2100.000000	0.000387312	2100.000000	0.000399607	2100.000000	3.08271e-08	
2200.000000	0.000387355	2200.000000	0.000400465	2200.000000	0.00038741	2200.000000	0.000386981	2200.000000	0.000400435	2200.000000	2.95214e-08	
2300.000000	0.000389215	2300.000000	0.000401523	2300.000000	0.000387226	2300.000000	0.0003868 	2300.000000	0.000401495	2300.000000	2.83252e-08	
2400.000000	0.00039134	2400.000000	0.000402785	2400.000000	0.000387168	2400.000000	0.000386744	2400.000000	0.000402757	2400.000000	2.7225e-08	
2500.000000	0.0003937 	2500.000000	0.000404224	2500.000000	0.000387217	2500.000000	0.000386795	2500.000000	0.000404198	2500.000000	2.62098e-08	
2600.000000	0.000396272	2600.000000	0.000405821	2600.000000	0.000387356	2600.000000	0.000386936	2600.000000	0.000405796	2600.000000	2.52699e-08	
2700.000000	0.000399038	2700.000000	0.000407558	2700.000000	0.000387571	2700.000000	0.000387153	2700.000000	0.000407534	2700.000000	2.43971e-08	
2800.000000	0.000401978	2800.000000	0.00040942	2800.000000	0.000387851	2800.000000	0.000387434	2800.000000	0.000409396	2800.000000	2.35845e-08	
2900.000000	0.00040508	2900.000000	0.000411393	2900.000000	0.000388185	2900.000000	0.00038777	2900.000000	0.000411371	2900.000000	2.28259e-08	
3000.000000	0.000408329	3000.000000	0.000413467	3000.000000	0.000388567	3000.000000	0.000388153	3000.000000	0.000413445	3000.000000	2.2116e-08	
3200.000000	0.000415226	3200.000000	0.000417876	3200.000000	0.000389443	3200.000000	0.000389031	3200.000000	0.000417856	3200.000000	2.08249e-08	
3400.000000	0.000422593	3400.000000	0.000422583	3400.000000	0.000390435	3400.000000	0.000390025	3400.000000	0.000422563	3400.000000	1.96805e-08	
3600.000000	0.000430372	3600.000000	0.000427535	3600.000000	0.000391508	3600.000000	0.0003911 	3600.000000	0.000427517	3600.000000	1.86588e-08	
3800.000000	0.000438514	3800.000000	0.000432693	3800.000000	0.000392639	3800.000000	0.000392232	3800.000000	0.000432675	3800.000000	1.77411e-08	
4000.000000	0.000446982	4000.000000	0.000438024	4000.000000	0.000393808	4000.000000	0.000393403	4000.000000	0.000438007	4000.000000	1.69119e-08	
4200.000000	0.000455745	4200.000000	0.000443502	4200.000000	0.000395002	4200.000000	0.000394598	4200.000000	0.000443486	4200.000000	1.61591e-08	
4400.000000	0.000464776	4400.000000	0.000449106	4400.000000	0.00039621	4400.000000	0.000395807	4400.000000	0.000449091	4400.000000	1.54723e-08	
4600.000000	0.000474055	4600.000000	0.000454818	4600.000000	0.000397424	4600.000000	0.000397022	4600.000000	0.000454803	4600.000000	1.48433e-08	
4800.000000	0.000483563	4800.000000	0.000460624	4800.000000	0.000398637	4800.000000	0.000398236	4800.000000	0.00046061	4800.000000	1.42649e-08	
5000.000000	0.000493286	5000.000000	0.000466511	5000.000000	0.000399845	5000.000000	0.000399444	5000.000000	0.000466497	5000.000000	1.37311e-08	
5250.000000	0.000505721	5250.000000	0.000473968	5250.000000	0.000401341	5250.000000	0.000400941	5250.000000	0.000473955	5250.000000	1.31193e-08	
5500.000000	0.00051845	5500.000000	0.000481519	5500.000000	0.000402818	5500.000000	0.000402419	5500.000000	0.000481506	5500.000000	1.25611e-08	
6000.000000	0.000544723	6000.000000	0.000496849	6000.000000	0.000405701	6000.000000	0.000405303	6000.000000	0.000496838	6000.000000	1.15799e-08	
6500.000000	0.000571993	6500.000000	0.000512417	6500.000000	0.000408475	6500.000000	0.000408078	6500.000000	0.000512406	6500.000000	1.07448e-08	
7000.000000	0.000600182	7000.000000	0.000528161	7000.000000	0.000411134	7000.000000	0.000410738	7000.000000	0.000528151	7000.000000	1.00251e-08	
7500.000000	0.000629231	7500.000000	0.000544037	7500.000000	0.00041368	7500.000000	0.000413284	7500.000000	0.000544028	7500.000000	9.39832e-09	
8000.000000	0.000659097	8000.000000	0.000560014	8000.000000	0.000416114	8000.000000	0.000415718	8000.000000	0.000560005	8000.000000	8.84737e-09	
8500.000000	0.000689744	8500.000000	0.000576066	8500.000000	0.00041844	8500.000000	0.000418045	8500.000000	0.000576058	8500.000000	8.35915e-09	
9000.000000	0.000721148	9000.000000	0.000592176	9000.000000	0.000420664	9000.000000	0.000420271	9000.000000	0.000592169	9000.000000	7.92345e-09	
9500.000000	0.000753287	9500.000000	0.00060833	9500.000000	0.000422796	9500.000000	0.000422402	9500.000000	0.000608322	9500.000000	7.53213e-09	
10000.000000	0.000786144	10000.000000	0.000624515	10000.000000	0.000424841	10000.000000	0.000424443	10000.000000	0.000624508	10000.000000	7.1787e-09	
11000.000000	0.000853962	11000.000000	0.000656947	11000.000000	0.000428674	11000.000000	0.000428279	11000.000000	0.000656941	11000.000000	6.56523e-09	
12000.000000	0.000924525	12000.000000	0.000689423	12000.000000	0.000432198	12000.000000	0.00043182	12000.000000	0.000689417	12000.000000	6.05088e-09	
13000.000000	0.000997778	13000.000000	0.000721908	13000.000000	0.000435479	13000.000000	0.000435103	13000.000000	0.000721902	13000.000000	5.61324e-09	
14000.000000	0.00107369	14000.000000	0.00075438	14000.000000	0.000438557	14000.000000	0.000438158	14000.000000	0.000754375	14000.000000	5.23621e-09	
15000.000000	0.00115223	15000.000000	0.000786825	15000.000000	0.000441445	15000.000000	0.000441013	15000.000000	0.00078682	15000.000000	4.90791e-09	
16000.000000	0.00123338	16000.000000	0.000819233	16000.000000	0.000444144	16000.000000	0.000443688	16000.000000	0.000819229	16000.000000	4.61939e-09	
17000.000000	0.00131715	17000.000000	0.000851598	17000.000000	0.000446666	17000.000000	0.000446205	17000.000000	0.000851594	17000.000000	4.36377e-09	
18000.000000	0.00140351	18000.000000	0.000883915	18000.000000	0.000449027	18000.000000	0.000448578	18000.000000	0.000883911	18000.000000	4.13568e-09	
19000.000000	0.00149248	19000.000000	0.000916181	19000.000000	0.000451246	19000.000000	0.000450822	19000.000000	0.000916177	19000.000000	3.93087e-09	
20000.000000	0.00158406	20000.000000	0.000948395	20000.000000	0.000453338	20000.000000	0.000452951	20000.000000	0.000948391	20000.000000	3.74591e-09	
21000.000000	0.00167824	21000.000000	0.000980556	21000.000000	0.000455329	21000.000000	0.000454973	21000.000000	0.000980553	21000.000000	3.57803e-09	
22000.000000	0.00177503	22000.000000	0.00101266	22000.000000	0.000457253	22000.000000	0.000456899	22000.000000	0.00101266	22000.000000	3.42494e-09	
23000.000000	0.00187444	23000.000000	0.00104472	23000.000000	0.000459093	23000.000000	0.000458736	23000.000000	0.00104472	23000.000000	3.28476e-09	
24000.000000	0.00197648	24000.000000	0.00107672	24000.000000	0.000460849	24000.000000	0.000460493	24000.000000	0.00107672	24000.000000	3.15591e-09	
25000.000000	0.00208116	25000.000000	0.00110867	25000.000000	0.00046253	25000.000000	0.000462175	25000.000000	0.00110867	25000.000000	3.03705e-09	
26000.000000	0.00218848	26000.000000	0.00114057	26000.000000	0.000464144	26000.000000	0.000463789	26000.000000	0.00114057	26000.000000	2.92705e-09	
27000.000000	0.00229846	27000.000000	0.00117242	27000.000000	0.000465697	27000.000000	0.000465339	27000.000000	0.00117242	27000.000000	2.82496e-09	
28000.000000	0.00241111	28000.000000	0.00120422	28000.000000	0.000467187	28000.000000	0.000466829	28000.000000	0.00120422	28000.000000	2.72993e-09	
29000.000000	0.00252643	29000.000000	0.00123597	29000.000000	0.000468617	29000.000000	0.000468265	29000.000000	0.00123597	29000.000000	2.64127e-09	
30000.000000	0.00264445	30000.000000	0.00126767	30000.000000	0.000469992	30000.000000	0.00046965	30000.000000	0.00126767	30000.000000	2.55833e-09	
32000.000000	0.0028886 	32000.000000	0.00133094	32000.000000	0.000472597	32000.000000	0.000472278	32000.000000	0.00133094	32000.000000	2.40754e-09	
34000.000000	0.00314367	34000.000000	0.00139403	34000.000000	0.000475039	34000.000000	0.000474737	34000.000000	0.00139403	34000.000000	2.27398e-09	
36000.000000	0.00340975	36000.000000	0.00145695	36000.000000	0.000477337	36000.000000	0.000477048	36000.000000	0.00145695	36000.000000	2.15482e-09	
38000.000000	0.00368697	38000.000000	0.00151971	38000.000000	0.000479505	38000.000000	0.000479225	38000.000000	0.00151971	38000.000000	2.04783e-09	
40000.000000	0.00397544	40000.000000	0.00158231	40000.000000	0.000481557	40000.000000	0.000481284	40000.000000	0.00158231	40000.000000	1.95124e-09	
42000.000000	0.00427526	42000.000000	0.00164477	42000.000000	0.0004835 	42000.000000	0.000483235	42000.000000	0.00164477	42000.000000	1.86357e-09	
44000.000000	0.00458656	44000.000000	0.00170708	44000.000000	0.000485346	44000.000000	0.00048509	44000.000000	0.00170708	44000.000000	1.78364e-09	
46000.000000	0.00490946	46000.000000	0.00176926	46000.000000	0.000487102	46000.000000	0.000486856	46000.000000	0.00176925	46000.000000	1.71045e-09	
48000.000000	0.00524408	48000.000000	0.0018313 	48000.000000	0.000488777	48000.000000	0.000488542	48000.000000	0.0018313 	48000.000000	1.64319e-09	
50000.000000	0.00559054	50000.000000	0.00189322	50000.000000	0.000490375	50000.000000	0.000490155	50000.000000	0.00189322	50000.000000	1.58115e-09	
