*TeleNo     ParticleNo              Z              A      X(i),Y(i)       ***         X(20),Y(20)
*TeleNo     ParticleNo              Z              A      X(i),Y(i)       ***         X(20),Y(20)
0    9    3    9   169.416   119.207   234.936   111.876   342.576   104.959   431.496   99.4263   585.937   92.3717   749.737   86.4236   908.857   81.0289   1138.18   74.5275   1376.86   69.2711    1624.9    64.493   1840.18   60.7427   2106.94   56.9925   2340.94   53.6281   2570.26   50.9939   2883.82   47.9206   3225.46   44.8473   3548.38   42.3594   3796.42   40.7495   3983.62   39.7251    3988.3   39.7251

0   10    4    7   169.416   146.446   323.856   133.119   506.377   121.767   702.937   112.389   852.697   107.453   1030.54   101.037   1245.82   94.1264   1479.82   87.7098    1695.1   82.7739   1915.06   78.3317   2111.62   75.3102   2298.82   72.0971   2448.58   70.1198   2617.06   67.8954   2804.26   65.1766   3010.18    62.705   3188.02   60.4805    3356.5   58.9975   3506.26   57.7617   3679.42   56.7731

0   11    4    9   160.056    164.18   234.936   156.409   337.896   147.311   482.977   138.214   632.737   130.063   791.857   122.861   950.977   116.796    1110.1   111.678   1306.66   105.992   1479.82   100.685   1709.14   95.5679   1971.22   89.8818   2195.86   85.9016    2420.5   82.1109   2691.94   78.1306    2935.3   74.3399    3169.3   71.8686   3417.34   69.5253   3632.62    67.885   3843.22   66.0104

0   12    4   10   164.736   173.567   244.296   163.725   347.256   154.587   501.697   144.745   646.777   136.778   801.217   129.748   965.017   123.187   1170.94   116.157    1390.9    109.83   1596.82   104.675   1840.18   98.5821   2135.02   92.7239   2322.22   89.4433   2551.54   85.2254   2776.18   81.9448   2963.38   79.3671    3169.3   77.2582   3398.62   74.9149   3585.82   72.8059   3819.82    70.697

0   13    5   11   160.056   235.112   216.216   226.001   291.096    216.89   398.736   207.779   529.777     197.8   688.897   187.605   843.337   179.144    1063.3   169.166   1301.98   160.705   1535.98   151.594   1816.78   143.568   2036.74   137.562    2256.7   131.639   2500.06   126.209   2762.14   121.273   2977.42   116.338   3211.42   111.895    3496.9    108.44   3702.82   105.479   3861.94   103.504

1    0    1    1   129.802   10.5515   147.423   9.88512   159.169   9.18546    176.79   8.35254   197.346   7.61957    229.65   6.98655   267.827   6.42016   306.004   5.88709   352.992   5.35402   402.916    4.9209   458.713   4.48778   511.574    4.1213   567.371   3.88808   631.978   3.68818   702.459   3.38833   758.257   3.22174   819.927   3.08847   875.725   2.92189   937.396   2.82194   999.066   2.78862

1    1    1    2   135.676   15.3158   173.853   13.8498   209.093   12.5838    247.27   11.5176   279.574   10.5181   326.561   9.21878   388.232   7.95274    452.84   7.05318   561.498   6.15363   649.599   5.65387   752.383   5.02085   855.168   4.55442   972.636   4.15461   1098.91   3.85476   1225.19   3.62154   1366.15   3.45496   1527.67   3.08847   1648.08   2.92189   1736.18   2.82194   1815.47   2.82194

1    2    1    3   135.676   18.4809   167.979   17.2148   209.093   15.8155   253.144   14.5162   303.068   13.1835   350.055   12.1507   405.852   10.9846    470.46    9.6519    514.51   8.78566   579.118    7.6862   708.333   6.78665   837.548   6.05368   984.383   5.45397   1157.65   4.82095   1339.72   4.38783    1577.6   3.95471   1803.72   3.65486   2006.36   3.38833   2179.62   3.25506   2396.94   3.15511

1    3    2    3   136.656   42.9899   225.576   39.0165   319.176   35.0432   468.936   30.3788   646.777   26.3191   805.897   23.7278    1039.9   20.3591   1245.82   18.1133   1395.58   16.8176   1587.46   15.3492    1835.5    13.708   2153.74   12.1533    2373.7   11.3759   2565.58   10.5985   2762.14   9.82108   2925.94   9.21644   3038.26   9.04368   3117.82   8.78455   3211.42   8.52542    3286.3   8.26629

1    4    2    4   131.976   49.6409   188.136   46.0131   267.696   42.2989   365.976   38.4983   487.657   34.8704   614.017   31.6745   768.457   28.5649   932.257   25.9736   1119.46   23.3823   1339.42   20.8773    1601.5   18.7179   1840.18    16.904   2102.26   15.4356   2345.62   14.0536   2551.54   13.4513    2748.1   12.7072    2958.7   11.9725   3159.94   11.4432   3393.94   10.7374   3646.66    10.208

1    5    2    6   131.976    59.351   202.176   55.0278   291.096   50.6164   398.736    46.205   515.737   42.2348   688.897   37.9998   876.097   34.3825   1077.34   30.8533   1283.26   28.1681   1512.58   25.5061   1723.18     23.83   1943.14   21.7595   2181.82   20.3189   2486.02   18.7611   2762.14   17.3981   3094.42    15.743   3375.22   14.6721   3618.58   13.8932   3805.78   13.4064   3960.22   13.0169

1    6    3    6   127.296   95.2659   202.176   88.7461   291.096    83.313   375.336   78.5008   506.377   73.5727   651.457    67.549   815.257   63.0312   988.417   58.5135   1189.66   54.2467   1376.86   50.6861   1573.42   47.4852   1802.74   44.6044   2050.78   41.5635   2252.02   39.3229   2481.34   37.0823    2748.1   35.1618    2982.1   33.2412   3276.94   31.3207   3576.46   29.4002   3861.94   27.9598

1    7    3    7   127.296   102.377   183.456   96.8781   258.336    91.647   351.936   85.7534   497.017   79.0601   665.497   72.6399   866.737   66.7662   1077.34   61.3022   1311.34   56.6578   1596.82   51.6036   1830.82   48.3253   2074.18   45.3201   2308.18   42.5881   2574.94   39.9927   2832.34   37.8071   3080.38   36.0313   3375.22   33.9823   3604.54   32.7529   3805.78   31.5236   3946.18   30.8406

1    8    3    8   127.296   108.839   192.816   102.692   272.376   96.6814   370.656   90.8076   487.657   84.9338   576.577   81.1847   716.977   76.2219   857.377   71.9036   1002.46   67.7311    1180.3   63.7024    1367.5   59.6738    1578.1   55.7891   1816.78   52.4798   2106.94    48.739   2378.38   45.7175   2621.74   43.1277   2879.14   40.8256   3183.34   38.3796   3501.58   36.0776    3754.3   34.6388

1    9    3    9   136.656   115.067   206.856   106.866   286.416   101.111   394.056   94.6366   543.817   87.0109   745.057   79.6731   965.017   73.1985   1208.38   67.5872    1437.7   62.5514   1690.42   57.9473    1929.1   54.3503    2233.3   50.7533   2504.74   47.7318   2757.46   45.2859   2991.46   42.9838   3220.78   41.1134    3450.1   39.2429   3693.46   37.6602   3875.98    36.797    3964.9   36.5092

1   10    4    7   136.656   144.345   178.776    136.88   258.336   129.415   356.616   121.951   464.256     116.1   595.297    109.24   768.457   102.381   946.297   95.9246   1142.86   89.6703   1348.78   84.6265    1578.1   79.3809   1830.82   74.1354   2149.06   69.2933   2462.62   64.8548   2705.98    61.425   2986.78   58.3987   3347.14   55.1706   3571.78   53.1531   3744.94   51.9426   3875.98   51.1356

1   11    4    9   131.976   159.678   174.096   153.827   263.016   144.749   361.296   137.082   468.936   130.021   599.977   123.447   716.977   117.722   880.777   111.601   1067.98   104.494   1316.02   97.9783   1540.66   91.9306    1788.7   86.4528   2060.14   81.1517   2392.42   75.8506   2696.62    71.387   3024.22   67.6577   3398.62   63.9285   3674.74   61.0099    3871.3   59.3885    3918.1   58.7399

1   12    4   10   131.976   167.375   183.456   159.754   263.016   152.134   365.976   143.702   473.616    136.73   618.697   128.947   754.417   122.786   913.537     116.3   1072.66   110.301    1320.7   103.005   1592.14   95.8705    1812.1   91.1683    2069.5   86.1419   2392.42    80.467   2696.62    75.927   2991.46   72.3598   3258.22   68.9549   3501.58    66.847    3730.9   64.9013   3932.14   62.7935

1   13    5   10   131.976   214.765   220.896   202.946   323.856   192.035   450.216   182.034   571.897   174.079   674.857   167.715   805.897   161.123   965.017   154.304   1100.74    147.94   1259.86   142.031   1451.74   135.439   1638.94   130.666   1849.54   124.529   2050.78   119.756    2303.5   114.528   2579.62   109.527   2808.94   104.527    3075.7   100.663   3337.78   96.5715   3698.14   92.2529

1   14    5   11   136.656   225.902   202.176   214.992   272.376   206.128   361.296   197.491   487.657   188.429   595.297   181.061   735.697   172.743   932.257   162.999   1114.78   154.919   1353.46   146.125   1545.34   140.161   1732.54   133.923   2003.98   127.256    2209.9   122.524   2509.42   116.717    2865.1   109.835   3141.22   105.352   3436.06   101.157   3744.94   97.4549   3899.38   95.4806

1   15    5   12   136.656   233.931   225.576    220.11   328.536   209.005   431.496    199.38   585.937   189.508   726.337   180.377   848.017    173.96   1007.14   165.569    1180.3   159.153   1330.06   153.045   1498.54   147.035    1671.7   141.995    1905.7    135.21   2144.38   129.976   2387.74   124.354   2617.06   119.314   2963.38   112.917   3267.58    108.07   3529.66   105.163   3721.54   102.061

1   16    6   12   248.976   267.974   342.576   257.254   473.616   246.096   599.977   236.689   726.337     227.5   857.377   219.843   1011.82    211.31   1166.26   203.434    1344.1   195.777   1573.42   188.338   1751.26   181.993   1980.58   174.117   2205.22    168.21   2425.18   161.866   2649.82   156.177   2883.82    150.27   3080.38   146.551    3239.5   143.978    3403.3   141.607   3571.78   139.427

1   17    6   13   337.896   268.027   431.496   259.581   562.537   247.865   712.297   237.658   857.377   228.168   1035.22    218.12   1213.06   210.584   1409.62   201.778   1634.26   193.221   1830.82   186.123   2041.42   178.877    2280.1   171.631   2542.18   165.646   2808.94   159.345   3071.02   153.674   3281.62   149.579   3468.82   146.744   3623.26   145.484   3744.94   143.594   3861.94   142.963

1   18    6   14   431.496   270.235   548.497   258.894   684.217   248.183   848.017   237.173   1025.86   226.123    1250.5    216.49   1451.74   206.291    1624.9   201.728    1812.1    193.83   2032.06   187.414   2247.34   180.503   2462.62   175.074   2673.22   169.151   2855.74   165.696   3080.38    160.76   3272.26   156.811    3450.1   153.356   3618.58   150.888   3763.66   151.876   3857.26   150.395

1   18    6   14   440.856   268.728   557.857   257.569   707.617   246.167   876.097   235.492   1114.78   222.635   1292.62   214.387   1451.74   207.109    1648.3   200.073   1849.54   192.068   2149.06   183.577   2387.74   176.299   2551.54   172.417   2776.18   166.595   2949.34   162.714   3117.82   159.317   3290.98   155.921   3440.74   153.495   3627.94   150.099   3768.34   149.128   3908.74   147.673

1   19    7   15    1437.7   270.184   1475.14   266.881    1531.3   263.919   1596.82   260.958    1671.7   257.502   1746.58   254.047   1816.78   250.592   1891.66   247.631    1975.9   244.176   2083.54   240.227   2200.54   235.785   2289.46   232.823   2364.34   229.862   2462.62     226.9    2560.9   223.445   2663.86   220.484   2762.14   218.016   2855.74   215.054   2925.94    213.08   3010.18   212.093

1   19    7   15    1437.7   270.184   1475.14   266.881    1531.3   263.919   1596.82   260.958    1671.7   257.502   1746.58   254.047   1816.78   250.592   1891.66   247.631    1975.9   244.176   2083.54   240.227   2200.54   235.785   2289.46   232.823   2364.34   229.862   2462.62     226.9    2560.9   223.445   2663.86   220.484   2762.14   218.016   2855.74   215.054   2925.94    213.08   3010.18   212.093

*TeleNo     ParticleNo              Z              A      X(i),Y(i)       ***         X(20),Y(20)
1   19    7   15   1423.66   269.769   1503.22   265.344   1582.78   262.026   1676.38   256.219   1798.06   251.241   1915.06   246.264   2013.34   242.669   2125.66   238.797   2214.58   235.203   2308.18   232.161    2397.1   228.566   2495.38   226.354   2598.34   222.759   2720.02   219.164   2837.02   216.675    2911.9   214.739   2986.78   213.357    3052.3   211.421   3113.14   210.038   3197.38   208.103

2    0    1    1   139.667   10.5728   148.937   9.86373   164.387   9.34559   176.746   8.74564   189.106   8.03661   220.006   7.32758   244.726   6.83671   275.626   6.34584   309.615   5.88224   337.425     5.555   371.415   5.25502   414.674   4.79142   470.294   4.40964   522.823   4.08239   578.443   3.83696   640.242   3.59152   714.402   3.34609   788.561   3.15519    862.72   2.93703   1001.77   2.71887

*TeleNo     ParticleNo              Z              A      X(i),Y(i)       ***         X(20),Y(20)
2    0    1    1   135.503   10.9256   152.892     9.849    170.28   9.11689   181.873   8.55705   196.363   7.91107   219.548   7.35122   236.937   6.92057   265.918   6.44685   289.102    6.1454   326.777   5.75781   364.453   5.32716   410.822   4.85344   451.395   4.50892   503.561   4.20747   567.319   3.90601   628.179   3.64762   723.816    3.3031   810.759   3.08777   894.804   2.87245   990.441   2.78632

2    1    1    2   135.503   15.8781    170.28      14.5   210.854   12.9497   260.121   11.3563   309.389   9.89207   349.962   8.90157   390.536   7.73881   457.192   6.96364   555.727   6.10233   660.058   5.41329   767.288   4.85344   891.906    4.2936   1013.63   3.86294   1138.24   3.64762   1239.68   3.51842   1346.91   3.26003   1439.65   3.08777   1541.08   3.04471   1613.53   2.91551   1735.25   2.91551

2    2    1    3   147.096    19.108   196.363   16.8686   260.121   14.7154   358.657   12.1745   445.599   10.2366    535.44   8.38479   639.772   7.22203   790.472   6.27459   920.887   5.62862   1016.52   5.32716   1138.24   4.93957   1262.86   4.59505   1419.36   4.25053   1558.47   3.94907   1712.07   3.69068   1885.95   3.47536   1990.28   3.38923    2120.7    3.3031   2227.93   3.13084   2364.14   3.08777

2    3    2    3   136.656    44.444   174.096   41.9079   230.256   39.3719   295.776   36.5641   365.976    34.211   450.216   31.4198   543.817   29.1868   637.417   27.1472   740.377   25.1869   871.417   23.1423   988.417   21.1951   1184.98   19.0532   1362.82   17.3981   1535.98   15.8404   1732.54   14.6721   1901.02   13.4064    2116.3   12.5301   2331.58   11.3618   2509.42   10.7892    2724.7   10.2198

2    4    2    4   141.336    50.277   225.576   45.6334   291.096   42.3441   408.096   38.1842   548.497    34.121   698.257   30.5416   857.377   27.6393   1030.54   24.9305    1227.1   22.6087    1484.5   19.8999   1746.58   17.6748   1994.62   16.0302   2284.78   14.6758   2523.46   13.5149   2738.74   12.6442    2982.1   11.8703   3290.98   10.9996   3562.42   10.1289   3758.98   9.74195   3885.34   9.93544

2    5    2    6   136.656   60.3103   183.456   57.3517   234.936   54.1533   314.496   50.5551   412.776   46.8769   515.737   43.4386   642.097   40.0003   791.857    36.482   950.977   33.5235    1110.1   30.9648   1301.98    28.486   1493.86   26.2471   1713.82   24.0882   1938.46   22.1691   2223.94     20.33    2467.3   18.7308   2808.94   17.2115   3178.66   15.6123   3571.78   13.9332   3946.18   12.9736

2    6    3    6   136.656   97.8759   188.136   92.2934   263.016   87.1297   361.296   81.2682   473.616   75.9648   614.017   70.6615   815.257   64.6604   1021.18   59.2176   1245.82   54.1934   1418.98   50.9835   1662.34   47.2153   1896.34   44.0054   2167.78   40.7955   2448.58   38.0639    2724.7    35.641   2986.78   33.8825    3262.9   32.2581   3529.66   30.7691   3791.74   29.5508   3932.14   29.1447

2    7    3    7   131.976   104.679   197.496   98.4392   291.096   91.7981   389.376     86.19   506.377    80.877   670.177   74.3835   862.057   68.3326   1021.18   64.2003   1222.42   59.6253   1418.98   55.7882    1695.1   51.2222   1943.14   47.8262   2275.42   43.8448   2542.18   41.3432    2841.7   38.6589    3122.5   36.6313   3440.74   34.2917    3707.5    32.888   3908.74   32.1081    3964.9   31.6198

2    8    3    8   136.656   110.633   206.856   103.912   281.736   98.2812   394.056   91.9239   511.057   85.9298   674.857   79.2092   852.697   73.5784   1035.22   68.4925   1255.18   63.4066    1531.3   58.1391   1802.74   53.7798   2106.94   49.7837   2429.86   45.9693   2715.34   43.0631   2991.46   40.7018   3220.78   38.8854    3403.3   37.4323   3548.38   36.5241   3702.82   35.6159   3810.46    35.071

2    9    3    9   136.656   116.808   192.816   110.814   258.336   105.547   356.616   99.1062   497.017   91.5682   660.817   84.6857   824.617   78.9502   997.777   74.0342   1194.34   69.2819    1414.3    64.202    1671.7   59.7775   1966.54    55.353   2228.62    51.584   2476.66   48.8086    2748.1   46.0584   3038.26     43.48    3286.3   41.7611    3543.7   40.0422    3730.9   38.6671   3843.22   37.8076

2   10    4    7   155.376   144.135   244.296   135.117   342.576   127.001   431.496   120.689   553.177   114.151   651.457   109.642   787.177   104.006   908.857   99.9479    1110.1   93.6355   1316.02    87.774    1554.7    81.687   1755.94   77.4035   2013.34   72.6692   2214.58   69.2875   2392.42   67.0331   2645.14   63.6514   2996.14   59.5934   3253.54   56.8881   3510.94   54.6336   3763.66   52.8301

2   11    4    9   136.656   162.621   202.176   154.474   286.416    146.43   394.056   137.825   511.057   130.904   637.417   124.356   787.177   117.809   936.937   111.636   1142.86   105.088    1414.3   97.2315    1671.7   91.0583   1919.74   85.8204   2247.34   79.6471   2532.82   75.5316    2865.1   70.8549   3150.58   67.6748   3492.22   63.7463   3702.82   61.6886   3838.54   60.5662   3955.54   59.6308

2   12    4   10   136.656   171.685   192.816   162.892   300.456   152.791   412.776    143.25   553.177   135.019   712.297   127.162   885.457   120.241   1091.38   112.571   1287.94   106.211   1568.74    98.541    1788.7   93.6772    2069.5   88.2523   2312.86   83.6029    2560.9   79.7006   2837.02   76.0174   3183.34   71.5629   3459.46   68.8054   3716.86     66.26   3899.38   64.3509   3946.18   63.9267

2   14    5   11   136.656   230.996   220.896   216.947   305.136   207.391   426.816   196.342   534.457   189.175   660.817   180.622   801.217   173.416   997.777   163.716   1245.82   153.461   1521.94   143.761    1812.1    135.17   2111.62    127.41    2443.9   119.927   2790.22   113.552   3085.06   108.286    3356.5   103.852   3576.46   101.081   3721.54   99.4177   3843.22   97.7549   3950.86   97.2006

2   15    5   12   141.336   238.268   220.896   225.797   305.136   215.542   417.456   205.011   553.177   195.865   787.177   181.176   1002.46    170.09   1245.82   160.667   1493.86   151.244   1755.94   143.484   2060.14   134.338   2331.58   128.518   2546.86   123.589   2743.42   120.315   3038.26   114.858   3300.34   110.857   3539.02   106.855   3763.66   103.945   3890.02   103.581   3946.18   102.854

2   16    6   12   291.096   270.916   384.696   260.003   487.657   250.545   604.657   241.814   712.297   233.812   829.297   226.172    1016.5   217.442   1175.62   209.439    1297.3   203.263   1447.06   197.139    1648.3   189.683   1868.26   181.694   2102.26   174.238   2284.78   169.179   2425.18   165.184   2640.46   160.125   2879.14   154.266   3103.78   150.006    3356.5   146.011   3641.98   141.485

2   17    6   13   351.936   273.031   468.936   261.847   567.217   252.826   716.977    242.49   866.737   233.188   1011.82   223.886   1217.74   214.584    1414.3    205.54   1638.94   196.238    1882.3   187.711    2116.3   181.251   2359.66     173.5   2612.38   167.298   2897.86    160.58   3164.62   154.637    3333.1   152.053    3496.9   149.211   3646.66   147.144   3791.74   145.077   3927.46   143.785

2   18    6   14   468.936   275.169   557.857   265.133   660.817   255.767   773.137   247.404   913.537   239.375   1035.22   231.681    1110.1   228.001   1301.98   217.965   1573.42    207.26   1802.74   199.232   2041.42   191.203   2308.18    182.84    2560.9   176.149   2851.06   169.459   3103.78   163.103    3356.5    158.42    3543.7   155.743   3702.82   153.736   3815.14   152.064   3913.42    151.06

2   19    7   15    1484.5    270.82   1545.34   267.868    1601.5   264.906   1667.02   262.438   1727.86   259.477    1835.5   255.035   1933.78   251.086   2055.46    246.15   2205.22   240.721   2345.62   235.291    2467.3   231.343   2556.22   228.381    2677.9   224.432   2808.94   220.977    2911.9   218.509    3005.5   216.041    3099.1   212.586   3188.02   211.106   3290.98   208.144   3365.86   207.157

3    0    1    1   142.939   10.7847   156.174    10.085     166.1   9.48532   179.335    8.8523    192.57   8.28591   205.805   7.71952   228.966   7.18645   255.437   6.72001   288.524   6.25358   324.921   5.78714    381.17   5.25407   420.875   4.85427   467.197    4.5211   526.755   4.08798    592.93   3.78813   652.488   3.58823   718.663   3.38833   804.691   3.12179   894.028   2.95521     996.6   2.72199

3    1    1    2   142.886   15.5518   175.213     14.08   214.006   12.7395   265.729   11.4254   307.754   10.3215   340.081   9.34898   388.572   8.06109   459.692   7.16746   537.277   6.32639   637.491   5.74816   728.007   5.22249    850.85   4.61798   951.064   4.22373   1048.05    3.9609   1157.96   3.69806   1293.73    3.4878   1419.81   3.22496   1529.72   3.04098      1617   2.96213   1736.61     2.857

3    2    1    3   142.886   18.9424    171.98   17.6282   220.471   16.0512   265.729   14.6056    314.22   13.2389   382.107   11.7408   440.296    10.558   488.786   9.48039   546.975   8.40278   618.095   7.48286   740.938   6.64179   844.385   6.06356   980.159   5.48533   1135.33   4.95966   1293.73     4.434   1497.39   4.01346   1697.82   3.69806   1933.81   3.40895   2143.94   3.22496   2383.16   3.06726

3    3    2    3   146.016   43.9909   202.176   40.9002   258.336   38.5588   333.216   35.1871   426.816   32.3774   534.457   29.5677   637.417   27.1326   791.857   24.2292   927.577   21.9814   1119.46   20.0146   1311.34   18.0478   1517.26    16.081    1718.5   14.6761    1905.7   13.5522   2106.94    12.803   2284.78   11.9743   2486.02   11.0372   2640.46    10.439   2790.22   10.1399   2954.02   9.64136

3    4    2    4   146.016   50.3205   192.816   47.3294   248.976   44.1389   328.536   40.5496   440.856   37.1596   543.817   34.0688   721.657   29.9809   904.177   26.8901    1086.7   24.2978   1316.02   21.5061   1517.26    19.512    1718.5   18.0726   1938.46   16.4845   2191.18   15.1082   2415.82   13.9436   2663.86   12.8848   2925.94   12.1437   3197.38    11.085    3450.1   10.6974   3679.42   9.88001

3    5    2    6   141.336   60.6594   206.856   56.1638   286.416   52.0769   417.456   46.6618   529.777   42.9837   679.537   39.2033   848.017    35.423    1086.7   31.5404   1325.38   28.0666   1582.78   25.4101   1830.82   23.1623   2060.14   21.4254   2298.82    19.995   2574.94   18.3603    2911.9   16.7255    3239.5   15.3973   3468.82   14.6821   3651.34   14.0691   3787.06   13.8647   3955.54    13.456

3    6    3    6   150.696   96.6216   239.616   88.8849   347.256   82.6619   464.256   76.7753   595.297   71.0569   777.817   65.1703   946.297   60.9656   1128.82   56.5927   1325.38   52.7244   1545.34    48.856   1779.34   45.3241   1980.58   42.8012   2228.62   40.2784    2443.9    38.092   2691.94   35.9055   2897.86   34.3918   3108.46   32.7099   3319.06   31.1962   3557.74   30.1871   3819.82   29.0098

3    7    3    7   136.656   104.358   216.216   96.7898   305.136   90.3986   412.776   84.6802   548.497   78.6254   684.217   73.9161   857.377   68.3659   1049.26   63.1521   1255.18   58.9473   1456.42    55.079   1760.62   50.3697   2008.66   46.8378   2298.82   43.6422   2570.26   40.9512   2851.06   38.4283   3183.34   35.7373   3454.78   34.0554   3698.14   32.7099   3838.54   32.0372   3950.86   31.5326

3    8    3    8   146.016   110.581   206.856   103.854   319.176   96.2852   440.856   89.3895   581.257   83.6711   735.697   77.9527   936.937   71.5615   1128.82   66.8522   1311.34   62.4793   1498.54   58.9473   1690.42   55.5587   1915.06   52.3114   2167.78   49.1641   2415.82   46.1916   2640.46   43.7437   2954.02   41.1209   3211.42   38.9192   3454.78   37.6853    3707.5   35.9886   3875.98   35.0631

3    9    3    9   141.336   118.047   211.536   110.026   300.456   103.085   417.456   95.8356   553.177   89.3573   731.017   82.4163   965.017   75.0125   1170.94   70.0767   1400.26   64.8324   1652.98   59.8965   1910.38   56.0404    2186.5   52.3385    2537.5   48.6366   2804.26    45.706   3080.38   43.0838   3314.38   41.3871    3543.7   39.9989   3716.86   38.9192    3824.5   38.3022   3927.46   38.3022

3   10    4    7   141.336   144.988   211.536   136.792   333.216   127.197   482.977   118.202   614.017   111.605   782.497   104.608   904.177   99.4108   1152.22   92.0145   1358.14   87.0169   1582.78   81.2198   1802.74    76.822    2022.7   73.0238   2275.42   69.0258   2532.82   65.0278   2804.26   61.6295   3094.42   58.6224   3365.86    56.667   3482.86   55.4281   3651.34   53.9415    3754.3   52.9503

3   11    4    9   141.336   161.973   192.816   155.779   272.376   147.354   394.056   138.682   548.497   129.266   707.617   121.337   894.817   113.904    1110.1   106.471   1306.66   100.276    1578.1   93.0905   1849.54   86.8961   2060.14   82.9729   2261.38   79.7769   2500.06   76.0898   2743.42   73.1591   2949.34   70.2748   3178.66   67.1687    3403.3     64.95   3618.58   62.8555   3796.42   61.4744

3   12    4   10   136.656   171.958   192.816    164.19   248.976   157.457   333.216   150.725   450.216   142.611   562.537   135.706   707.617    128.11   871.417   121.357   1030.54   115.086    1297.3   106.725   1526.62   100.663   1760.62   95.0187    2022.7   89.1658   2322.22    84.149   2570.26   79.9683    2841.7   75.9967   3131.86   72.6522    3379.9   69.7257   3656.02   66.7993   3875.98    65.127

3   13    5   11   146.016   230.813   197.496   221.016   291.096   209.748   403.416   198.971   543.817   189.663   688.897   180.111   843.337   172.028   1025.86   163.455   1217.74   155.616   1428.34   147.533   1620.22   141.165   1849.54   134.797   2064.82   129.163   2317.54   123.284   2579.62   117.651   2855.74   112.507    3099.1   108.343   3389.26   104.424   3665.38    100.75   3927.46   97.0757

