*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
500.000000	468068    	500.000000	462093    	500.000000	470634    	500.000000	471473    	500.000000	5684.95   	500.000000	2716.04   	500.000000	1933.7    	500.000000	1596.98   	500.000000	2095.79
520.000000	497347    	520.000000	490905    	520.000000	500003    	520.000000	500903    	520.000000	5989.53   	520.000000	2872.13   	520.000000	2040.74   	520.000000	1688.28   	520.000000	2220.47
540.000000	527098    	540.000000	520165    	540.000000	529823    	540.000000	530787    	540.000000	6294.57   	540.000000	3029.94   	540.000000	2148.25   	540.000000	1780.34   	540.000000	2346.43
560.000000	557298    	560.000000	549850    	560.000000	560074    	560.000000	561102    	560.000000	6599.9    	560.000000	3189.29   	560.000000	2256.15   	560.000000	1873.09   	560.000000	2473.57
580.000000	587928    	580.000000	579940    	580.000000	590733    	580.000000	591826    	580.000000	6905.3    	580.000000	3350.08   	580.000000	2364.37   	580.000000	1966.46   	580.000000	2601.81
600.000000	618968    	600.000000	610417    	600.000000	621782    	600.000000	622940    	600.000000	7210.58   	600.000000	3512.25   	600.000000	2472.83   	600.000000	2060.38   	600.000000	2731.03
620.000000	650399    	620.000000	641260    	620.000000	653201    	620.000000	654425    	620.000000	7515.55   	620.000000	3675.74   	620.000000	2581.45   	620.000000	2154.8    	620.000000	2861.15
640.000000	682205    	640.000000	672455    	640.000000	684971    	640.000000	686263    	640.000000	7820.03   	640.000000	3840.46   	640.000000	2690.18   	640.000000	2249.64   	640.000000	2992.07
660.000000	714368    	660.000000	703983    	660.000000	717075    	660.000000	718437    	660.000000	8123.83   	660.000000	4006.35   	660.000000	2798.95   	660.000000	2344.87   	660.000000	3123.72
680.000000	746873    	680.000000	735830    	680.000000	749497    	680.000000	750931    	680.000000	8426.86   	680.000000	4173.36   	680.000000	2907.7    	680.000000	2440.42   	680.000000	3256.03
700.000000	779704    	700.000000	767980    	700.000000	782224    	700.000000	783729    	700.000000	8729.05   	700.000000	4341.47   	700.000000	3016.41   	700.000000	2536.27   	700.000000	3388.93
720.000000	812848    	720.000000	800421    	720.000000	815242    	720.000000	816819    	720.000000	9030.28   	720.000000	4510.63   	720.000000	3125.02   	720.000000	2632.36   	720.000000	3522.35
740.000000	846290    	740.000000	833138    	740.000000	848536    	740.000000	850186    	740.000000	9330.45   	740.000000	4680.79   	740.000000	3233.5    	740.000000	2728.66   	740.000000	3656.25
760.000000	880018    	760.000000	866119    	760.000000	882095    	760.000000	883818    	760.000000	9629.49   	760.000000	4851.93   	760.000000	3341.81   	760.000000	2825.13   	760.000000	3790.56
780.000000	914017    	780.000000	899352    	780.000000	915907    	780.000000	917703    	780.000000	9927.32   	780.000000	5024.02   	780.000000	3449.91   	780.000000	2921.74   	780.000000	3925.23
800.000000	948278    	800.000000	932826    	800.000000	949959    	800.000000	951829    	800.000000	10223.9   	800.000000	5196.93   	800.000000	3557.78   	800.000000	3018.46   	800.000000	4060.2
820.000000	982787    	820.000000	966530    	820.000000	984239    	820.000000	986185    	820.000000	10519     	820.000000	5370.57   	820.000000	3665.38   	820.000000	3115.24   	820.000000	4195.43
840.000000	1.01753e+06	840.000000	1.00045e+06	840.000000	1.01873e+06	840.000000	1.02076e+06	840.000000	10812.6   	840.000000	5544.85   	840.000000	3772.66   	840.000000	3212.04   	840.000000	4330.84
860.000000	1.05251e+06	860.000000	1.03459e+06	860.000000	1.05343e+06	860.000000	1.05553e+06	860.000000	11104.6   	860.000000	5719.8    	860.000000	3879.61   	860.000000	3308.84   	860.000000	4466.4
880.000000	1.0877e+06	880.000000	1.06892e+06	880.000000	1.08832e+06	880.000000	1.0905e+06	880.000000	11395     	880.000000	5895.45   	880.000000	3986.2    	880.000000	3405.62   	880.000000	4602.07
900.000000	1.1231e+06	900.000000	1.10344e+06	900.000000	1.1234e+06	900.000000	1.12566e+06	900.000000	11683.8   	900.000000	6071.78   	900.000000	4092.42   	900.000000	3502.35   	900.000000	4737.81
920.000000	1.15869e+06	920.000000	1.13815e+06	920.000000	1.15866e+06	920.000000	1.16099e+06	920.000000	11970.9   	920.000000	6248.7    	920.000000	4198.25   	920.000000	3599.01   	920.000000	4873.58
940.000000	1.19448e+06	940.000000	1.17303e+06	940.000000	1.19408e+06	940.000000	1.1965e+06	940.000000	12256.3   	940.000000	6426.14   	940.000000	4303.66   	940.000000	3695.58   	940.000000	5009.37
960.000000	1.23044e+06	960.000000	1.20807e+06	960.000000	1.22967e+06	960.000000	1.23217e+06	960.000000	12540.1   	960.000000	6604.11   	960.000000	4408.66   	960.000000	3792.04   	960.000000	5145.13
980.000000	1.26658e+06	980.000000	1.24328e+06	980.000000	1.26541e+06	980.000000	1.26799e+06	980.000000	12822.1   	980.000000	6782.65   	980.000000	4513.23   	980.000000	3888.38   	980.000000	5280.84
1000.000000	1.30288e+06	1000.000000	1.27864e+06	1000.000000	1.3013e+06	1000.000000	1.30396e+06	1000.000000	13102.4   	1000.000000	6961.77   	1000.000000	4617.36   	1000.000000	3984.58   	1000.000000	5416.48
1020.000000	1.33934e+06	1020.000000	1.31414e+06	1020.000000	1.33734e+06	1020.000000	1.34007e+06	1020.000000	13381     	1020.000000	7141.48   	1020.000000	4721.03   	1020.000000	4080.63   	1020.000000	5552.02
1040.000000	1.37594e+06	1040.000000	1.34978e+06	1040.000000	1.37351e+06	1040.000000	1.37632e+06	1040.000000	13657.8   	1040.000000	7321.73   	1040.000000	4824.24   	1040.000000	4176.51   	1040.000000	5687.45
1060.000000	1.41269e+06	1060.000000	1.38555e+06	1060.000000	1.40981e+06	1060.000000	1.4127e+06	1060.000000	13932.9   	1060.000000	7502.49   	1060.000000	4926.99   	1060.000000	4272.21   	1060.000000	5822.73
1080.000000	1.44957e+06	1080.000000	1.42145e+06	1080.000000	1.44623e+06	1080.000000	1.44921e+06	1080.000000	14206.4   	1080.000000	7683.71   	1080.000000	5029.27   	1080.000000	4367.72   	1080.000000	5957.85
1100.000000	1.48658e+06	1100.000000	1.45746e+06	1100.000000	1.48278e+06	1100.000000	1.48583e+06	1100.000000	14478     	1100.000000	7865.36   	1100.000000	5131.07   	1100.000000	4463.02   	1100.000000	6092.79
1120.000000	1.52371e+06	1120.000000	1.49359e+06	1120.000000	1.51943e+06	1120.000000	1.52257e+06	1120.000000	14748     	1120.000000	8047.43   	1120.000000	5232.38   	1120.000000	4558.12   	1120.000000	6227.54
1140.000000	1.56095e+06	1140.000000	1.52983e+06	1140.000000	1.5562e+06	1140.000000	1.55941e+06	1140.000000	15016.2   	1140.000000	8229.91   	1140.000000	5333.21   	1140.000000	4652.99   	1140.000000	6362.08
1160.000000	1.59831e+06	1160.000000	1.56617e+06	1160.000000	1.59307e+06	1160.000000	1.59636e+06	1160.000000	15282.6   	1160.000000	8412.8    	1160.000000	5433.54   	1160.000000	4747.63   	1160.000000	6496.38
1180.000000	1.63577e+06	1180.000000	1.60261e+06	1180.000000	1.63003e+06	1180.000000	1.63341e+06	1180.000000	15547.3   	1180.000000	8596.09   	1180.000000	5533.37   	1180.000000	4842.02   	1180.000000	6630.44
1200.000000	1.67332e+06	1200.000000	1.63915e+06	1200.000000	1.6671e+06	1200.000000	1.67056e+06	1200.000000	15810.3   	1200.000000	8779.78   	1200.000000	5632.71   	1200.000000	4936.17   	1200.000000	6764.24
1220.000000	1.71097e+06	1220.000000	1.67577e+06	1220.000000	1.70425e+06	1220.000000	1.7078e+06	1220.000000	16071.6   	1220.000000	8963.87   	1220.000000	5731.55   	1220.000000	5030.07   	1220.000000	6897.78
1240.000000	1.7487e+06	1240.000000	1.71248e+06	1240.000000	1.74149e+06	1240.000000	1.74512e+06	1240.000000	16331.2   	1240.000000	9148.35   	1240.000000	5829.89   	1240.000000	5123.71   	1240.000000	7031.04
1260.000000	1.78652e+06	1260.000000	1.74927e+06	1260.000000	1.77881e+06	1260.000000	1.78253e+06	1260.000000	16589.2   	1260.000000	9333.22   	1260.000000	5927.73   	1260.000000	5217.08   	1260.000000	7164.02
1280.000000	1.82442e+06	1280.000000	1.78613e+06	1280.000000	1.81622e+06	1280.000000	1.82002e+06	1280.000000	16845.4   	1280.000000	9518.47   	1280.000000	6025.08   	1280.000000	5310.19   	1280.000000	7296.7
1300.000000	1.86238e+06	1300.000000	1.82307e+06	1300.000000	1.8537e+06	1300.000000	1.85759e+06	1300.000000	17100     	1300.000000	9704.1    	1300.000000	6121.93   	1300.000000	5403.02   	1300.000000	7429.08
1320.000000	1.90042e+06	1320.000000	1.86007e+06	1320.000000	1.89125e+06	1320.000000	1.89523e+06	1320.000000	17353     	1320.000000	9890.11   	1320.000000	6218.28   	1320.000000	5495.58   	1320.000000	7561.14
1340.000000	1.93852e+06	1340.000000	1.89714e+06	1340.000000	1.92888e+06	1340.000000	1.93294e+06	1340.000000	17604.4   	1340.000000	10076.5   	1340.000000	6314.13   	1340.000000	5587.85   	1340.000000	7692.89
1360.000000	1.97668e+06	1360.000000	1.93427e+06	1360.000000	1.96657e+06	1360.000000	1.97071e+06	1360.000000	17854.1   	1360.000000	10263.2   	1360.000000	6409.49   	1360.000000	5679.84   	1360.000000	7824.3
1380.000000	2.01489e+06	1380.000000	1.97146e+06	1380.000000	2.00433e+06	1380.000000	2.00856e+06	1380.000000	18102.2   	1380.000000	10450.3   	1380.000000	6504.36   	1380.000000	5771.54   	1380.000000	7955.39
1400.000000	2.05316e+06	1400.000000	2.0087e+06	1400.000000	2.04215e+06	1400.000000	2.04646e+06	1400.000000	18348.7   	1400.000000	10637.7   	1400.000000	6598.73   	1400.000000	5862.94   	1400.000000	8086.13
1420.000000	2.09147e+06	1420.000000	2.04599e+06	1420.000000	2.08003e+06	1420.000000	2.08442e+06	1420.000000	18593.7   	1420.000000	10825.5   	1420.000000	6692.61   	1420.000000	5954.06   	1420.000000	8216.53
1440.000000	2.12983e+06	1440.000000	2.08333e+06	1440.000000	2.11796e+06	1440.000000	2.12244e+06	1440.000000	18837.1   	1440.000000	11013.7   	1440.000000	6786      	1440.000000	6044.87   	1440.000000	8346.57
1460.000000	2.16823e+06	1460.000000	2.12072e+06	1460.000000	2.15595e+06	1460.000000	2.16051e+06	1460.000000	19078.9   	1460.000000	11202.1   	1460.000000	6878.9    	1460.000000	6135.38   	1460.000000	8476.26
1480.000000	2.20666e+06	1480.000000	2.15815e+06	1480.000000	2.19399e+06	1480.000000	2.19864e+06	1480.000000	19319.2   	1480.000000	11391     	1480.000000	6971.32   	1480.000000	6225.6    	1480.000000	8605.59
1500.000000	2.24513e+06	1500.000000	2.19561e+06	1500.000000	2.23208e+06	1500.000000	2.23681e+06	1500.000000	19558     	1500.000000	11580.1   	1500.000000	7063.26   	1500.000000	6315.51   	1500.000000	8734.56
1520.000000	2.28363e+06	1520.000000	2.23312e+06	1520.000000	2.27021e+06	1520.000000	2.27503e+06	1520.000000	19795.3   	1520.000000	11769.6   	1520.000000	7154.72   	1520.000000	6405.12   	1520.000000	8863.16
1540.000000	2.32216e+06	1540.000000	2.27066e+06	1540.000000	2.30839e+06	1540.000000	2.31329e+06	1540.000000	20031.1   	1540.000000	11959.4   	1540.000000	7245.71   	1540.000000	6494.42   	1540.000000	8991.38
1560.000000	2.36071e+06	1560.000000	2.30823e+06	1560.000000	2.34662e+06	1560.000000	2.3516e+06	1560.000000	20265.4   	1560.000000	12149.5   	1560.000000	7336.22   	1560.000000	6583.42   	1560.000000	9119.24
1580.000000	2.39928e+06	1580.000000	2.34583e+06	1580.000000	2.38488e+06	1580.000000	2.38995e+06	1580.000000	20498.2   	1580.000000	12339.9   	1580.000000	7426.26   	1580.000000	6672.1    	1580.000000	9246.71
1600.000000	2.43787e+06	1600.000000	2.38346e+06	1600.000000	2.42318e+06	1600.000000	2.42834e+06	1600.000000	20729.6   	1600.000000	12530.7   	1600.000000	7515.83   	1600.000000	6760.48   	1600.000000	9373.81
1620.000000	2.47648e+06	1620.000000	2.42111e+06	1620.000000	2.46152e+06	1620.000000	2.46676e+06	1620.000000	20959.5   	1620.000000	12721.7   	1620.000000	7604.93   	1620.000000	6848.55   	1620.000000	9500.52
1640.000000	2.51509e+06	1640.000000	2.45878e+06	1640.000000	2.4999e+06	1640.000000	2.50522e+06	1640.000000	21188.1   	1640.000000	12913.1   	1640.000000	7693.57   	1640.000000	6936.31   	1640.000000	9626.84
1660.000000	2.55372e+06	1660.000000	2.49648e+06	1660.000000	2.53831e+06	1660.000000	2.54371e+06	1660.000000	21415.2   	1660.000000	13104.8   	1660.000000	7781.76   	1660.000000	7023.76   	1660.000000	9752.78
1680.000000	2.59236e+06	1680.000000	2.53419e+06	1680.000000	2.57675e+06	1680.000000	2.58224e+06	1680.000000	21640.9   	1680.000000	13296.8   	1680.000000	7869.48   	1680.000000	7110.89   	1680.000000	9878.33
1700.000000	2.631e+06 	1700.000000	2.57192e+06	1700.000000	2.61522e+06	1700.000000	2.6208e+06	1700.000000	21865.2   	1700.000000	13489.1   	1700.000000	7956.75   	1700.000000	7197.72   	1700.000000	10003.5
1750.000000	2.72762e+06	1750.000000	2.6663e+06	1750.000000	2.71152e+06	1750.000000	2.71731e+06	1750.000000	22420.1   	1750.000000	13971.2   	1750.000000	8172.98   	1750.000000	7413.42   	1750.000000	10314.7
1800.000000	2.82421e+06	1800.000000	2.76075e+06	1800.000000	2.80797e+06	1800.000000	2.81399e+06	1800.000000	22966.6   	1800.000000	14455.1   	1800.000000	8386.44   	1800.000000	7627.18   	1800.000000	10623.4
1850.000000	2.92076e+06	1850.000000	2.85523e+06	1850.000000	2.90457e+06	1850.000000	2.9108e+06	1850.000000	23505.1   	1850.000000	14940.6   	1850.000000	8597.21   	1850.000000	7839.02   	1850.000000	10929.7
1900.000000	3.01724e+06	1900.000000	2.94972e+06	1900.000000	3.00129e+06	1900.000000	3.00774e+06	1900.000000	24035.7   	1900.000000	15427.7   	1900.000000	8805.34   	1900.000000	8048.93   	1900.000000	11233.5
1950.000000	3.1136e+06	1950.000000	3.04421e+06	1950.000000	3.09811e+06	1950.000000	3.10479e+06	1950.000000	24558.6   	1950.000000	15916.5   	1950.000000	9010.89   	1950.000000	8256.95   	1950.000000	11534.8
2000.000000	3.20984e+06	2000.000000	3.13866e+06	2000.000000	3.19503e+06	2000.000000	3.20192e+06	2000.000000	25074.2   	2000.000000	16406.8   	2000.000000	9213.91   	2000.000000	8463.08   	2000.000000	11833.7
2100.000000	3.40182e+06	2100.000000	3.32741e+06	2100.000000	3.38908e+06	2100.000000	3.39641e+06	2100.000000	26083.8   	2100.000000	17392.4   	2100.000000	9612.59   	2100.000000	8869.76   	2100.000000	12424.3
2200.000000	3.59301e+06	2200.000000	3.51583e+06	2200.000000	3.58335e+06	2200.000000	3.5911e+06	2200.000000	27066     	2200.000000	18384.7   	2200.000000	10001.8   	2200.000000	9269.13   	2200.000000	13005.3
2300.000000	3.78326e+06	2300.000000	3.7038e+06	2300.000000	3.77774e+06	2300.000000	3.78592e+06	2300.000000	28022.4   	2300.000000	19383.8   	2300.000000	10382     	2300.000000	9661.36   	2300.000000	13576.8
2400.000000	3.97246e+06	2400.000000	3.89123e+06	2400.000000	3.97219e+06	2400.000000	3.98081e+06	2400.000000	28954.1   	2400.000000	20389.7   	2400.000000	10753.5   	2400.000000	10046.6   	2400.000000	14139.1
2500.000000	4.16048e+06	2500.000000	4.07804e+06	2500.000000	4.16665e+06	2500.000000	4.17569e+06	2500.000000	29862.6   	2500.000000	21401.9   	2500.000000	11116.9   	2500.000000	10425.2   	2500.000000	14692.4
2600.000000	4.34726e+06	2600.000000	4.26414e+06	2600.000000	4.36106e+06	2600.000000	4.37052e+06	2600.000000	30749     	2600.000000	22420.3   	2600.000000	11472.3   	2600.000000	10797.1   	2600.000000	15236.9
2700.000000	4.53269e+06	2700.000000	4.44948e+06	2700.000000	4.55539e+06	2700.000000	4.56527e+06	2700.000000	31614.4   	2700.000000	23444.7   	2700.000000	11820.2   	2700.000000	11162.7   	2700.000000	15772.8
2800.000000	4.71673e+06	2800.000000	4.634e+06 	2800.000000	4.74959e+06	2800.000000	4.75988e+06	2800.000000	32459.9   	2800.000000	24475     	2800.000000	12161     	2800.000000	11522.2   	2800.000000	16300.4
2900.000000	4.89932e+06	2900.000000	4.81766e+06	2900.000000	4.94363e+06	2900.000000	4.95435e+06	2900.000000	33286.5   	2900.000000	25511.1   	2900.000000	12494.8   	2900.000000	11875.6   	2900.000000	16819.8
3000.000000	5.0804e+06	3000.000000	5.00042e+06	3000.000000	5.1375e+06	3000.000000	5.14863e+06	3000.000000	34094.9   	3000.000000	26553.1   	3000.000000	12822.1   	3000.000000	12223.2   	3000.000000	17331.3
3200.000000	5.43793e+06	3200.000000	5.3631e+06	3200.000000	5.52461e+06	3200.000000	5.53657e+06	3200.000000	35661     	3200.000000	28654.2   	3200.000000	13458     	3200.000000	12901.9   	3200.000000	18331.6
3400.000000	5.78909e+06	3400.000000	5.72185e+06	3400.000000	5.91078e+06	3400.000000	5.92357e+06	3400.000000	37164.4   	3400.000000	30778.5   	3400.000000	14070.9   	3400.000000	13559.5   	3400.000000	19302.9
3600.000000	6.13375e+06	3600.000000	6.07651e+06	3600.000000	6.29593e+06	3600.000000	6.30955e+06	3600.000000	38610.5   	3600.000000	32925.8   	3600.000000	14662.5   	3600.000000	14197.3   	3600.000000	20246.9
3800.000000	6.47185e+06	3800.000000	6.42701e+06	3800.000000	6.67999e+06	3800.000000	6.69444e+06	3800.000000	40004.2   	3800.000000	35096.2   	3800.000000	15234.6   	3800.000000	14816.6   	3800.000000	21165.3
4000.000000	6.80335e+06	4000.000000	6.77328e+06	4000.000000	7.06293e+06	4000.000000	7.0782e+06	4000.000000	41349.7   	4000.000000	37289.7   	4000.000000	15788.7   	4000.000000	15418.6   	4000.000000	22059.5
4200.000000	7.1283e+06	4200.000000	7.11531e+06	4200.000000	7.44472e+06	4200.000000	7.46081e+06	4200.000000	42650.8   	4200.000000	39506.1   	4200.000000	16326     	4200.000000	16004.3   	4200.000000	22931
4400.000000	7.44673e+06	4400.000000	7.45309e+06	4400.000000	7.82536e+06	4400.000000	7.84225e+06	4400.000000	43910.8   	4400.000000	41745.2   	4400.000000	16848     	4400.000000	16574.7   	4400.000000	23780.9
4600.000000	7.75874e+06	4600.000000	7.78664e+06	4600.000000	8.20483e+06	4600.000000	8.22252e+06	4600.000000	45132.7   	4600.000000	44006.6   	4600.000000	17355.5   	4600.000000	17130.7   	4600.000000	24610.6
4800.000000	8.06442e+06	4800.000000	8.11599e+06	4800.000000	8.58315e+06	4800.000000	8.60164e+06	4800.000000	46319.1   	4800.000000	46290     	4800.000000	17849.7   	4800.000000	17673     	4800.000000	25421.1
5000.000000	8.36387e+06	5000.000000	8.44118e+06	5000.000000	8.96032e+06	5000.000000	8.9796e+06	5000.000000	47472.5   	5000.000000	48595.2   	5000.000000	18331.4   	5000.000000	18202.6   	5000.000000	26213.5
5250.000000	8.72963e+06	5250.000000	8.84192e+06	5250.000000	9.4302e+06	5250.000000	9.45045e+06	5250.000000	48871.1   	5250.000000	51506.7   	5250.000000	18917.3   	5250.000000	18847.6   	5250.000000	27179.9
5500.000000	9.0861e+06	5500.000000	9.23635e+06	5500.000000	9.89835e+06	5500.000000	9.91956e+06	5500.000000	50225.2   	5500.000000	54451     	5500.000000	19486.4   	5500.000000	19475     	5500.000000	28121.4
6000.000000	9.77225e+06	6000.000000	1.00069e+07	6000.000000	1.08296e+07	6000.000000	1.08527e+07	6000.000000	52812.9   	6000.000000	60435.9   	6000.000000	20579.4   	6000.000000	20681.4   	6000.000000	29935.2
6500.000000	1.04244e+07	6500.000000	1.07537e+07	6500.000000	1.17544e+07	6500.000000	1.17794e+07	6500.000000	55258.4   	6500.000000	66546.2   	6500.000000	21619.3   	6500.000000	21829.9   	6500.000000	31666.2
7000.000000	1.10448e+07	7000.000000	1.14782e+07	7000.000000	1.2673e+07	7000.000000	1.26999e+07	7000.000000	57579.9   	7000.000000	72778.6   	7000.000000	22613.3   	7000.000000	22927.4   	7000.000000	33323.9
7500.000000	1.16354e+07	7500.000000	1.21812e+07	7500.000000	1.35859e+07	7500.000000	1.36145e+07	7500.000000	59792.2   	7500.000000	79129.9   	7500.000000	23567.4   	7500.000000	23979.6   	7500.000000	34916.3
8000.000000	1.21981e+07	8000.000000	1.2864e+07	8000.000000	1.44933e+07	8000.000000	1.45237e+07	8000.000000	61907.6   	8000.000000	85598.1   	8000.000000	24486.4   	8000.000000	24991.5   	8000.000000	36450.2
8500.000000	1.27348e+07	8500.000000	1.35275e+07	8500.000000	1.53955e+07	8500.000000	1.54277e+07	8500.000000	63936.5   	8500.000000	92179.7   	8500.000000	25374.5   	8500.000000	25967.2   	8500.000000	37931.6
9000.000000	1.32471e+07	9000.000000	1.41727e+07	9000.000000	1.62928e+07	9000.000000	1.63268e+07	9000.000000	65887.7   	9000.000000	98869     	9000.000000	26235.3   	9000.000000	26910.4   	9000.000000	39365.6
9500.000000	1.37367e+07	9500.000000	1.48006e+07	9500.000000	1.71856e+07	9500.000000	1.72212e+07	9500.000000	67768.5   	9500.000000	105662    	9500.000000	27071.7   	9500.000000	27824.3   	9500.000000	40756.7
10000.000000	1.4205e+07	10000.000000	1.5412e+07	10000.000000	1.8074e+07	10000.000000	1.81113e+07	10000.000000	69585.2   	10000.000000	112559    	10000.000000	27886.3   	10000.000000	28711.4   	10000.000000	42108.8
11000.000000	1.50828e+07	11000.000000	1.65886e+07	11000.000000	1.98385e+07	11000.000000	1.9879e+07	11000.000000	73047.5   	11000.000000	126663    	11000.000000	29458.8   	11000.000000	30415.1   	11000.000000	44709.2
12000.000000	1.58902e+07	12000.000000	1.77085e+07	12000.000000	2.15879e+07	12000.000000	2.16316e+07	12000.000000	76310.4   	12000.000000	141172    	12000.000000	30967.2   	12000.000000	32037.5   	12000.000000	47189.6
13000.000000	1.66352e+07	13000.000000	1.87768e+07	13000.000000	2.33235e+07	13000.000000	2.33704e+07	13000.000000	79402.4   	13000.000000	156068    	13000.000000	32422.6   	13000.000000	33591.1   	13000.000000	49568.4
14000.000000	1.73249e+07	14000.000000	1.97981e+07	14000.000000	2.50466e+07	14000.000000	2.50966e+07	14000.000000	82345.7   	14000.000000	171330    	14000.000000	33833.6   	14000.000000	35086.1   	14000.000000	51860.2
15000.000000	1.79651e+07	15000.000000	2.07763e+07	15000.000000	2.67582e+07	15000.000000	2.68112e+07	15000.000000	85158.5   	15000.000000	186938    	15000.000000	35207.1   	15000.000000	36530.7   	15000.000000	54077
16000.000000	1.85611e+07	16000.000000	2.17151e+07	16000.000000	2.84592e+07	16000.000000	2.8515e+07	16000.000000	87855.5   	16000.000000	202880    	16000.000000	36548.4   	16000.000000	37931.4   	16000.000000	56228.4
17000.000000	1.91173e+07	17000.000000	2.26174e+07	17000.000000	3.01502e+07	17000.000000	3.0209e+07	17000.000000	90449     	17000.000000	219149    	17000.000000	37861.8   	17000.000000	39293.8   	17000.000000	58322.6
18000.000000	1.96376e+07	18000.000000	2.34861e+07	18000.000000	3.18321e+07	18000.000000	3.18937e+07	18000.000000	92949.2   	18000.000000	235739    	18000.000000	39150.9   	18000.000000	40622.4   	18000.000000	60366.3
19000.000000	2.01253e+07	19000.000000	2.43236e+07	19000.000000	3.35054e+07	19000.000000	3.35697e+07	19000.000000	95365     	19000.000000	252645    	19000.000000	40418.5   	19000.000000	41921     	19000.000000	62365.2
20000.000000	2.05835e+07	20000.000000	2.51322e+07	20000.000000	3.51707e+07	20000.000000	3.52376e+07	20000.000000	97703.6   	20000.000000	269862    	20000.000000	41666.8   	20000.000000	43193     	20000.000000	64324.2
21000.000000	2.10147e+07	21000.000000	2.59137e+07	21000.000000	3.68283e+07	21000.000000	3.6898e+07	21000.000000	99971.7   	21000.000000	287385    	21000.000000	42897.8   	21000.000000	44440.9   	21000.000000	66247.2
22000.000000	2.14212e+07	22000.000000	2.66701e+07	22000.000000	3.84788e+07	22000.000000	3.85511e+07	22000.000000	102175    	22000.000000	305198    	22000.000000	44113.1   	22000.000000	45667.1   	22000.000000	68137.8
23000.000000	2.18052e+07	23000.000000	2.74029e+07	23000.000000	4.01225e+07	23000.000000	4.01974e+07	23000.000000	104318    	23000.000000	323299    	23000.000000	45313.9   	23000.000000	46873.6   	23000.000000	69999
24000.000000	2.21683e+07	24000.000000	2.81135e+07	24000.000000	4.176e+07 	24000.000000	4.18373e+07	24000.000000	106406    	24000.000000	341685    	24000.000000	46501.4   	24000.000000	48062.1   	24000.000000	71833.3
25000.000000	2.25124e+07	25000.000000	2.88033e+07	25000.000000	4.33913e+07	25000.000000	4.34711e+07	25000.000000	108442    	25000.000000	360334    	25000.000000	47676.5   	25000.000000	49234.1   	25000.000000	73643.2
26000.000000	2.28388e+07	26000.000000	2.94736e+07	26000.000000	4.50169e+07	26000.000000	4.50991e+07	26000.000000	110430    	26000.000000	379233    	26000.000000	48839.8   	26000.000000	50390.9   	26000.000000	75430.4
27000.000000	2.31488e+07	27000.000000	3.01254e+07	27000.000000	4.66369e+07	27000.000000	4.67215e+07	27000.000000	112373    	27000.000000	398386    	27000.000000	49992.2   	27000.000000	51533.5   	27000.000000	77196.6
28000.000000	2.34436e+07	28000.000000	3.07597e+07	28000.000000	4.82518e+07	28000.000000	4.83387e+07	28000.000000	114274    	28000.000000	417799    	28000.000000	51134     	28000.000000	52662.9   	28000.000000	78943.3
29000.000000	2.37244e+07	29000.000000	3.13775e+07	29000.000000	4.98616e+07	29000.000000	4.99508e+07	29000.000000	116135    	29000.000000	437464    	29000.000000	52265.8   	29000.000000	53780     	29000.000000	80671.9
30000.000000	2.39921e+07	30000.000000	3.19796e+07	30000.000000	5.14667e+07	30000.000000	5.1558e+07	30000.000000	117959    	30000.000000	457371    	30000.000000	53388     	30000.000000	54885.5   	30000.000000	82383.4
32000.000000	2.44915e+07	32000.000000	3.314e+07 	32000.000000	5.46632e+07	32000.000000	5.47587e+07	32000.000000	121502    	32000.000000	497880    	32000.000000	55604.8   	32000.000000	57064.2   	32000.000000	85759.2
34000.000000	2.49481e+07	34000.000000	3.42466e+07	34000.000000	5.78428e+07	34000.000000	5.79423e+07	34000.000000	124917    	34000.000000	539300    	34000.000000	57786.6   	34000.000000	59203.4   	34000.000000	89077.5
36000.000000	2.53672e+07	36000.000000	3.53043e+07	36000.000000	6.10067e+07	36000.000000	6.11099e+07	36000.000000	128218    	36000.000000	581604    	36000.000000	59935     	36000.000000	61306.4   	36000.000000	92343.2
38000.000000	2.5753e+07	38000.000000	3.63173e+07	38000.000000	6.41559e+07	38000.000000	6.42626e+07	38000.000000	131415    	38000.000000	624745    	38000.000000	62050.8   	38000.000000	63375.6   	38000.000000	95560.1
40000.000000	2.61093e+07	40000.000000	3.72894e+07	40000.000000	6.72915e+07	40000.000000	6.74014e+07	40000.000000	134516    	40000.000000	668679    	40000.000000	64135.2   	40000.000000	65413.1   	40000.000000	98731.7
42000.000000	2.64393e+07	42000.000000	3.82237e+07	42000.000000	7.04142e+07	42000.000000	7.05272e+07	42000.000000	137529    	42000.000000	713380    	42000.000000	66189.1   	42000.000000	67420.8   	42000.000000	101860
