*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
500.000000	272266    	500.000000	268794    	500.000000	273254    	500.000000	274212    	500.000000	2161.46   	500.000000	1036.67   	500.000000	711.268   	500.000000	607.22    	500.000000	779.726
520.000000	289297    	520.000000	285554    	520.000000	290301    	520.000000	291329    	520.000000	2277.21   	520.000000	1096.31   	520.000000	750.622   	520.000000	641.922   	520.000000	826.129
540.000000	306602    	540.000000	302573    	540.000000	307610    	540.000000	308711    	540.000000	2393.16   	540.000000	1156.57   	540.000000	790.154   	540.000000	676.914   	540.000000	873.018
560.000000	324169    	560.000000	319840    	560.000000	325169    	560.000000	326344    	560.000000	2509.2    	560.000000	1217.46   	560.000000	829.827   	560.000000	712.165   	560.000000	920.346
580.000000	341985    	580.000000	337343    	580.000000	342964    	580.000000	344215    	580.000000	2625.27   	580.000000	1278.93   	580.000000	869.614   	580.000000	747.65    	580.000000	968.079
600.000000	360040    	600.000000	355070    	600.000000	360985    	600.000000	362312    	600.000000	2741.29   	600.000000	1340.92   	600.000000	909.489   	600.000000	783.345   	600.000000	1016.18
620.000000	378322    	620.000000	373011    	620.000000	379220    	620.000000	380625    	620.000000	2857.17   	620.000000	1403.4    	620.000000	949.421   	620.000000	819.225   	620.000000	1064.62
640.000000	396822    	640.000000	391155    	640.000000	397659    	640.000000	399144    	640.000000	2972.87   	640.000000	1466.36   	640.000000	989.392   	640.000000	855.27    	640.000000	1113.35
660.000000	415531    	660.000000	409494    	660.000000	416293    	660.000000	417858    	660.000000	3088.34   	660.000000	1529.78   	660.000000	1029.38   	660.000000	891.461   	660.000000	1162.37
680.000000	434438    	680.000000	428019    	680.000000	435112    	680.000000	436758    	680.000000	3203.52   	680.000000	1593.63   	680.000000	1069.37   	680.000000	927.778   	680.000000	1211.62
700.000000	453535    	700.000000	446720    	700.000000	454107    	700.000000	455836    	700.000000	3318.35   	700.000000	1657.89   	700.000000	1109.33   	700.000000	964.202   	700.000000	1261.1
720.000000	472813    	720.000000	465589    	720.000000	473270    	720.000000	475083    	720.000000	3432.82   	720.000000	1722.55   	720.000000	1149.26   	720.000000	1000.72   	720.000000	1310.77
740.000000	492265    	740.000000	484620    	740.000000	492594    	740.000000	494491    	740.000000	3546.9    	740.000000	1787.59   	740.000000	1189.14   	740.000000	1037.32   	740.000000	1360.62
760.000000	511883    	760.000000	503804    	760.000000	512071    	760.000000	514053    	760.000000	3660.53   	760.000000	1853      	760.000000	1228.96   	760.000000	1073.98   	760.000000	1410.63
780.000000	531660    	780.000000	523134    	780.000000	531693    	780.000000	533762    	780.000000	3773.69   	780.000000	1918.76   	780.000000	1268.7    	780.000000	1110.69   	780.000000	1460.76
800.000000	551588    	800.000000	542605    	800.000000	551455    	800.000000	553612    	800.000000	3886.36   	800.000000	1984.86   	800.000000	1308.35   	800.000000	1147.44   	800.000000	1511.01
820.000000	571661    	820.000000	562209    	820.000000	571351    	820.000000	573595    	820.000000	3998.52   	820.000000	2051.3    	820.000000	1347.9    	820.000000	1184.22   	820.000000	1561.36
840.000000	591872    	840.000000	581941    	840.000000	591371    	840.000000	593704    	840.000000	4110.12   	840.000000	2118.02   	840.000000	1387.35   	840.000000	1221.01   	840.000000	1611.79
860.000000	612215    	860.000000	601795    	860.000000	611510    	860.000000	613932    	860.000000	4221.1    	860.000000	2184.99   	860.000000	1426.66   	860.000000	1257.8    	860.000000	1662.27
880.000000	632685    	880.000000	621765    	880.000000	631761    	880.000000	634272    	880.000000	4331.47   	880.000000	2252.18   	880.000000	1465.85   	880.000000	1294.58   	880.000000	1712.78
900.000000	653275    	900.000000	641847    	900.000000	652118    	900.000000	654722    	900.000000	4441.19   	900.000000	2319.58   	900.000000	1504.9    	900.000000	1331.33   	900.000000	1763.32
920.000000	673980    	920.000000	662034    	920.000000	672579    	920.000000	675274    	920.000000	4550.29   	920.000000	2387.22   	920.000000	1543.8    	920.000000	1368.06   	920.000000	1813.88
940.000000	694795    	940.000000	682323    	940.000000	693139    	940.000000	695926    	940.000000	4658.75   	940.000000	2455.11   	940.000000	1582.55   	940.000000	1404.76   	940.000000	1864.44
960.000000	715715    	960.000000	702708    	960.000000	713794    	960.000000	716672    	960.000000	4766.57   	960.000000	2523.24   	960.000000	1621.15   	960.000000	1441.42   	960.000000	1915
980.000000	736735    	980.000000	723186    	980.000000	734538    	980.000000	737509    	980.000000	4873.74   	980.000000	2591.59   	980.000000	1659.59   	980.000000	1478.03   	980.000000	1965.54
1000.000000	757849    	1000.000000	743752    	1000.000000	755367    	1000.000000	758432    	1000.000000	4980.25   	1000.000000	2660.13   	1000.000000	1697.87   	1000.000000	1514.58   	1000.000000	2016.05
1020.000000	779055    	1020.000000	764402    	1020.000000	776279    	1020.000000	779438    	1020.000000	5086.1    	1020.000000	2728.85   	1020.000000	1735.98   	1020.000000	1551.08   	1020.000000	2066.52
1040.000000	800347    	1040.000000	785132    	1040.000000	797269    	1040.000000	800522    	1040.000000	5191.28   	1040.000000	2797.73   	1040.000000	1773.91   	1040.000000	1587.51   	1040.000000	2116.94
1060.000000	821721    	1060.000000	805939    	1060.000000	818334    	1060.000000	821683    	1060.000000	5295.81   	1060.000000	2866.8    	1060.000000	1811.68   	1060.000000	1623.87   	1060.000000	2167.32
1080.000000	843173    	1080.000000	826819    	1080.000000	839472    	1080.000000	842916    	1080.000000	5399.68   	1080.000000	2936.03   	1080.000000	1849.28   	1080.000000	1660.16   	1080.000000	2217.63
1100.000000	864700    	1100.000000	847769    	1100.000000	860679    	1100.000000	864218    	1100.000000	5502.9    	1100.000000	3005.45   	1100.000000	1886.69   	1100.000000	1696.38   	1100.000000	2267.89
1120.000000	886297    	1120.000000	868784    	1120.000000	881952    	1120.000000	885587    	1120.000000	5605.47   	1120.000000	3075.05   	1120.000000	1923.94   	1120.000000	1732.51   	1120.000000	2318.07
1140.000000	907961    	1140.000000	889863    	1140.000000	903288    	1140.000000	907019    	1140.000000	5707.37   	1140.000000	3144.83   	1140.000000	1961      	1140.000000	1768.56   	1140.000000	2368.17
1160.000000	929689    	1160.000000	911002    	1160.000000	924684    	1160.000000	928511    	1160.000000	5808.62   	1160.000000	3214.79   	1160.000000	1997.88   	1160.000000	1804.52   	1160.000000	2418.18
1180.000000	951476    	1180.000000	932199    	1180.000000	946138    	1180.000000	950062    	1180.000000	5909.21   	1180.000000	3284.94   	1180.000000	2034.57   	1180.000000	1840.39   	1180.000000	2468.11
1200.000000	973321    	1200.000000	953449    	1200.000000	967647    	1200.000000	971669    	1200.000000	6009.15   	1200.000000	3355.27   	1200.000000	2071.09   	1200.000000	1876.17   	1200.000000	2517.94
1220.000000	995219    	1220.000000	974752    	1220.000000	989209    	1220.000000	993329    	1220.000000	6108.44   	1220.000000	3425.77   	1220.000000	2107.42   	1220.000000	1911.85   	1220.000000	2567.68
1240.000000	1.01717e+06	1240.000000	996103    	1240.000000	1.01082e+06	1240.000000	1.01504e+06	1240.000000	6207.09   	1240.000000	3496.42   	1240.000000	2143.57   	1240.000000	1947.43   	1240.000000	2617.31
1260.000000	1.03917e+06	1260.000000	1.0175e+06	1260.000000	1.03248e+06	1260.000000	1.0368e+06	1260.000000	6305.11   	1260.000000	3567.23   	1260.000000	2179.54   	1260.000000	1982.91   	1260.000000	2666.84
1280.000000	1.06121e+06	1280.000000	1.03894e+06	1280.000000	1.05419e+06	1280.000000	1.0586e+06	1280.000000	6402.5    	1280.000000	3638.18   	1280.000000	2215.33   	1280.000000	2018.29   	1280.000000	2716.26
1300.000000	1.08329e+06	1300.000000	1.06043e+06	1300.000000	1.07594e+06	1300.000000	1.08046e+06	1300.000000	6499.26   	1300.000000	3709.28   	1300.000000	2250.93   	1300.000000	2053.57   	1300.000000	2765.56
1320.000000	1.10542e+06	1320.000000	1.08195e+06	1320.000000	1.09774e+06	1320.000000	1.10235e+06	1320.000000	6595.4    	1320.000000	3780.51   	1320.000000	2286.35   	1320.000000	2088.74   	1320.000000	2814.76
1340.000000	1.12758e+06	1340.000000	1.10351e+06	1340.000000	1.11957e+06	1340.000000	1.12428e+06	1340.000000	6690.92   	1340.000000	3851.88   	1340.000000	2321.58   	1340.000000	2123.81   	1340.000000	2863.83
1360.000000	1.14977e+06	1360.000000	1.12511e+06	1360.000000	1.14145e+06	1360.000000	1.14626e+06	1360.000000	6785.82   	1360.000000	3923.38   	1360.000000	2356.64   	1360.000000	2158.76   	1360.000000	2912.78
1380.000000	1.172e+06 	1380.000000	1.14674e+06	1380.000000	1.16336e+06	1380.000000	1.16827e+06	1380.000000	6880.1    	1380.000000	3995.01   	1380.000000	2391.51   	1380.000000	2193.6    	1380.000000	2961.6
1400.000000	1.19426e+06	1400.000000	1.16841e+06	1400.000000	1.18531e+06	1400.000000	1.19032e+06	1400.000000	6973.78   	1400.000000	4066.77   	1400.000000	2426.2    	1400.000000	2228.34   	1400.000000	3010.3
1420.000000	1.21654e+06	1420.000000	1.1901e+06	1420.000000	1.20729e+06	1420.000000	1.2124e+06	1420.000000	7066.85   	1420.000000	4138.67   	1420.000000	2460.71   	1420.000000	2262.96   	1420.000000	3058.87
1440.000000	1.23886e+06	1440.000000	1.21182e+06	1440.000000	1.2293e+06	1440.000000	1.23451e+06	1440.000000	7159.32   	1440.000000	4210.7    	1440.000000	2495.04   	1440.000000	2297.46   	1440.000000	3107.31
1460.000000	1.26119e+06	1460.000000	1.23356e+06	1460.000000	1.25135e+06	1460.000000	1.25666e+06	1460.000000	7251.21   	1460.000000	4282.86   	1460.000000	2529.19   	1460.000000	2331.86   	1460.000000	3155.61
1480.000000	1.28355e+06	1480.000000	1.25533e+06	1480.000000	1.27342e+06	1480.000000	1.27883e+06	1480.000000	7342.51   	1480.000000	4355.16   	1480.000000	2563.16   	1480.000000	2366.14   	1480.000000	3203.79
1500.000000	1.30592e+06	1500.000000	1.27713e+06	1500.000000	1.29553e+06	1500.000000	1.30103e+06	1500.000000	7433.23   	1500.000000	4427.58   	1500.000000	2596.95   	1500.000000	2400.3    	1500.000000	3251.82
1520.000000	1.32832e+06	1520.000000	1.29894e+06	1520.000000	1.31766e+06	1520.000000	1.32327e+06	1520.000000	7523.39   	1520.000000	4500.14   	1520.000000	2630.57   	1520.000000	2434.35   	1520.000000	3299.72
1540.000000	1.35073e+06	1540.000000	1.32078e+06	1540.000000	1.33981e+06	1540.000000	1.34552e+06	1540.000000	7612.98   	1540.000000	4572.83   	1540.000000	2664.01   	1540.000000	2468.28   	1540.000000	3347.49
1560.000000	1.37315e+06	1560.000000	1.34263e+06	1560.000000	1.362e+06 	1560.000000	1.3678e+06	1560.000000	7702.01   	1560.000000	4645.64   	1560.000000	2697.28   	1560.000000	2502.1    	1560.000000	3395.11
1580.000000	1.39559e+06	1580.000000	1.3645e+06	1580.000000	1.3842e+06	1580.000000	1.39011e+06	1580.000000	7790.48   	1580.000000	4718.57   	1580.000000	2730.38   	1580.000000	2535.8    	1580.000000	3442.6
1600.000000	1.41803e+06	1600.000000	1.38639e+06	1600.000000	1.40643e+06	1600.000000	1.41244e+06	1600.000000	7878.4    	1600.000000	4791.62   	1600.000000	2763.3    	1600.000000	2569.38   	1600.000000	3489.94
1620.000000	1.44049e+06	1620.000000	1.40829e+06	1620.000000	1.42868e+06	1620.000000	1.43479e+06	1620.000000	7965.78   	1620.000000	4864.78   	1620.000000	2796.06   	1620.000000	2602.84   	1620.000000	3537.14
1640.000000	1.46295e+06	1640.000000	1.4302e+06	1640.000000	1.45095e+06	1640.000000	1.45716e+06	1640.000000	8052.62   	1640.000000	4938.04   	1640.000000	2828.64   	1640.000000	2636.19   	1640.000000	3584.2
1660.000000	1.48542e+06	1660.000000	1.45213e+06	1660.000000	1.47324e+06	1660.000000	1.47955e+06	1660.000000	8138.92   	1660.000000	5011.42   	1660.000000	2861.06   	1660.000000	2669.42   	1660.000000	3631.12
1680.000000	1.5079e+06	1680.000000	1.47407e+06	1680.000000	1.49555e+06	1680.000000	1.50196e+06	1680.000000	8224.69   	1680.000000	5084.89   	1680.000000	2893.31   	1680.000000	2702.53   	1680.000000	3677.89
1700.000000	1.53037e+06	1700.000000	1.49601e+06	1700.000000	1.51787e+06	1700.000000	1.52439e+06	1700.000000	8309.94   	1700.000000	5158.46   	1700.000000	2925.39   	1700.000000	2735.52   	1700.000000	3724.52
1750.000000	1.58657e+06	1750.000000	1.55091e+06	1750.000000	1.57376e+06	1750.000000	1.58053e+06	1750.000000	8520.79   	1750.000000	5342.83   	1750.000000	3004.87   	1750.000000	2817.49   	1750.000000	3840.45
1800.000000	1.64276e+06	1800.000000	1.60585e+06	1800.000000	1.62974e+06	1800.000000	1.63676e+06	1800.000000	8728.49   	1800.000000	5527.83   	1800.000000	3083.34   	1800.000000	2898.72   	1800.000000	3955.46
1850.000000	1.69892e+06	1850.000000	1.6608e+06	1850.000000	1.6858e+06	1850.000000	1.69307e+06	1850.000000	8933.12   	1850.000000	5713.49   	1850.000000	3160.82   	1850.000000	2979.22   	1850.000000	4069.57
1900.000000	1.75503e+06	1900.000000	1.71577e+06	1900.000000	1.74193e+06	1900.000000	1.74946e+06	1900.000000	9134.78   	1900.000000	5899.84   	1900.000000	3237.34   	1900.000000	3058.99   	1900.000000	4182.77
1950.000000	1.81108e+06	1950.000000	1.77073e+06	1950.000000	1.79813e+06	1950.000000	1.80591e+06	1950.000000	9333.54   	1950.000000	6086.88   	1950.000000	3312.9    	1950.000000	3138.04   	1950.000000	4295.05
2000.000000	1.86706e+06	2000.000000	1.82567e+06	2000.000000	1.85437e+06	2000.000000	1.86241e+06	2000.000000	9529.48   	2000.000000	6274.63   	2000.000000	3387.54   	2000.000000	3216.37   	2000.000000	4406.44
2100.000000	1.97873e+06	2100.000000	1.93546e+06	2100.000000	1.96699e+06	2100.000000	1.97553e+06	2100.000000	9913.21   	2100.000000	6652.18   	2100.000000	3534.11   	2100.000000	3370.92   	2100.000000	4626.5
2200.000000	2.08994e+06	2200.000000	2.04505e+06	2200.000000	2.07974e+06	2200.000000	2.08878e+06	2200.000000	10286.5   	2200.000000	7032.41   	2200.000000	3677.2    	2200.000000	3522.69   	2200.000000	4842.99
2300.000000	2.2006e+06	2300.000000	2.15439e+06	2300.000000	2.19256e+06	2300.000000	2.2021e+06	2300.000000	10650     	2300.000000	7415.22   	2300.000000	3816.97   	2300.000000	3671.75   	2300.000000	5055.98
2400.000000	2.31065e+06	2400.000000	2.26341e+06	2400.000000	2.30541e+06	2400.000000	2.31546e+06	2400.000000	11004.1   	2400.000000	7800.51   	2400.000000	3953.56   	2400.000000	3818.16   	2400.000000	5265.54
2500.000000	2.42002e+06	2500.000000	2.37207e+06	2500.000000	2.41826e+06	2500.000000	2.42881e+06	2500.000000	11349.3   	2500.000000	8188.21   	2500.000000	4087.12   	2500.000000	3962.01   	2500.000000	5471.73
2600.000000	2.52866e+06	2600.000000	2.48032e+06	2600.000000	2.53108e+06	2600.000000	2.54214e+06	2600.000000	11686.1   	2600.000000	8578.26   	2600.000000	4217.79   	2600.000000	4103.36   	2600.000000	5674.65
2700.000000	2.63652e+06	2700.000000	2.58813e+06	2700.000000	2.64386e+06	2700.000000	2.65542e+06	2700.000000	12015     	2700.000000	8970.63   	2700.000000	4345.69   	2700.000000	4242.29   	2700.000000	5874.37
2800.000000	2.74357e+06	2800.000000	2.69546e+06	2800.000000	2.75656e+06	2800.000000	2.76862e+06	2800.000000	12336.3   	2800.000000	9365.29   	2800.000000	4470.96   	2800.000000	4378.88   	2800.000000	6071
2900.000000	2.84977e+06	2900.000000	2.80228e+06	2900.000000	2.86918e+06	2900.000000	2.88173e+06	2900.000000	12650.5   	2900.000000	9762.21   	2900.000000	4593.7    	2900.000000	4513.2    	2900.000000	6264.6
3000.000000	2.9551e+06	3000.000000	2.90859e+06	3000.000000	2.98169e+06	3000.000000	2.99474e+06	3000.000000	12957.8   	3000.000000	10161.4   	3000.000000	4714.03   	3000.000000	4645.32   	3000.000000	6455.27
3200.000000	3.16307e+06	3200.000000	3.11955e+06	3200.000000	3.20637e+06	3200.000000	3.22039e+06	3200.000000	13553.1   	3200.000000	10966.4   	3200.000000	4947.85   	3200.000000	4903.24   	3200.000000	6828.14
3400.000000	3.36733e+06	3400.000000	3.32822e+06	3400.000000	3.43052e+06	3400.000000	3.4455e+06	3400.000000	14124.6   	3400.000000	11780.4   	3400.000000	5173.2    	3400.000000	5153.18   	3400.000000	7190.26
3600.000000	3.5678e+06	3600.000000	3.53452e+06	3600.000000	3.65407e+06	3600.000000	3.67001e+06	3600.000000	14674.4   	3600.000000	12603.3   	3600.000000	5390.76   	3600.000000	5395.64   	3600.000000	7542.26
3800.000000	3.76446e+06	3800.000000	3.73839e+06	3800.000000	3.877e+06 	3800.000000	3.89388e+06	3800.000000	15204.3   	3800.000000	13435.1   	3800.000000	5601.14   	3800.000000	5631.07   	3800.000000	7884.71
4000.000000	3.95729e+06	4000.000000	3.93981e+06	4000.000000	4.09928e+06	4000.000000	4.1171e+06	4000.000000	15715.9   	4000.000000	14275.7   	4000.000000	5804.9    	4000.000000	5859.91   	4000.000000	8218.17
4200.000000	4.1463e+06	4200.000000	4.13875e+06	4200.000000	4.32089e+06	4200.000000	4.33965e+06	4200.000000	16210.6   	4200.000000	15125.1   	4200.000000	6002.52   	4200.000000	6082.56   	4200.000000	8543.15
4400.000000	4.33152e+06	4400.000000	4.33523e+06	4400.000000	4.54183e+06	4400.000000	4.56152e+06	4400.000000	16689.7   	4400.000000	15983.2   	4400.000000	6194.47   	4400.000000	6299.38   	4400.000000	8860.13
4600.000000	4.513e+06 	4600.000000	4.52924e+06	4600.000000	4.7621e+06	4600.000000	4.78272e+06	4600.000000	17154.2   	4600.000000	16849.8   	4600.000000	6381.12   	4600.000000	6510.73   	4600.000000	9169.56
4800.000000	4.69081e+06	4800.000000	4.72081e+06	4800.000000	4.98169e+06	4800.000000	5.00323e+06	4800.000000	17605.3   	4800.000000	17724.9   	4800.000000	6562.87   	4800.000000	6716.92   	4800.000000	9471.85
5000.000000	4.86499e+06	5000.000000	4.90997e+06	5000.000000	5.20062e+06	5000.000000	5.22308e+06	5000.000000	18043.8   	5000.000000	18608.4   	5000.000000	6740.03   	5000.000000	6918.23   	5000.000000	9767.4
5250.000000	5.07773e+06	5250.000000	5.14306e+06	5250.000000	5.47337e+06	5250.000000	5.49696e+06	5250.000000	18575.6   	5250.000000	19724.2   	5250.000000	6955.5    	5250.000000	7163.43   	5250.000000	10127.9
5500.000000	5.28508e+06	5500.000000	5.37249e+06	5500.000000	5.74511e+06	5500.000000	5.76983e+06	5500.000000	19090.4   	5500.000000	20852.6   	5500.000000	7164.81   	5500.000000	7401.94   	5500.000000	10479
6000.000000	5.68419e+06	6000.000000	5.82066e+06	6000.000000	6.28566e+06	6000.000000	6.31261e+06	6000.000000	20074.3   	6000.000000	23146.4   	6000.000000	7566.82   	6000.000000	7860.57   	6000.000000	11155.7
6500.000000	6.06355e+06	6500.000000	6.25511e+06	6500.000000	6.82247e+06	6500.000000	6.85161e+06	6500.000000	21004.1   	6500.000000	25488.2   	6500.000000	7949.3    	6500.000000	8297.23   	6500.000000	11801.5
7000.000000	6.4244e+06	7000.000000	6.67647e+06	7000.000000	7.35573e+06	7000.000000	7.38703e+06	7000.000000	21886.8   	7000.000000	27877     	7000.000000	8314.91   	7000.000000	8714.5    	7000.000000	12419.9
7500.000000	6.76792e+06	7500.000000	7.08541e+06	7500.000000	7.88565e+06	7500.000000	7.91907e+06	7500.000000	22728.1   	7500.000000	30311.4   	7500.000000	8665.84   	7500.000000	9114.58   	7500.000000	13014.1
8000.000000	7.09523e+06	8000.000000	7.48255e+06	8000.000000	8.41239e+06	8000.000000	8.44791e+06	8000.000000	23532.5   	8000.000000	32790.6   	8000.000000	9003.88   	8000.000000	9499.31   	8000.000000	13586.4
8500.000000	7.40741e+06	8500.000000	7.86848e+06	8500.000000	8.93615e+06	8500.000000	8.97373e+06	8500.000000	24304.1   	8500.000000	35313.4   	8500.000000	9330.57   	8500.000000	9870.31   	8500.000000	14139.2
9000.000000	7.70542e+06	9000.000000	8.24379e+06	9000.000000	9.45708e+06	9000.000000	9.4967e+06	9000.000000	25046.1   	9000.000000	37877.1   	9000.000000	9647.21   	9000.000000	10228.9   	9000.000000	14674.4
9500.000000	7.99019e+06	9500.000000	8.60901e+06	9500.000000	9.97536e+06	9500.000000	1.0017e+07	9500.000000	25761.3   	9500.000000	40480.6   	9500.000000	9954.9    	9500.000000	10576.4   	9500.000000	15193.5
10000.000000	8.26256e+06	10000.000000	8.96465e+06	10000.000000	1.04911e+07	10000.000000	1.05347e+07	10000.000000	26452.3   	10000.000000	43124.4   	10000.000000	10254.6   	10000.000000	10913.8   	10000.000000	15698.1
11000.000000	8.77316e+06	11000.000000	9.64905e+06	11000.000000	1.15155e+07	11000.000000	1.15629e+07	11000.000000	27769.1   	11000.000000	48531.5   	11000.000000	10833.1   	11000.000000	11561.6   	11000.000000	16668.7
12000.000000	9.24278e+06	12000.000000	1.03004e+07	12000.000000	1.25311e+07	12000.000000	1.25823e+07	12000.000000	29010.1   	12000.000000	54089.8   	12000.000000	11388     	12000.000000	12178.6   	12000.000000	17594.5
13000.000000	9.67613e+06	13000.000000	1.09218e+07	13000.000000	1.35387e+07	13000.000000	1.35937e+07	13000.000000	30186.1   	13000.000000	59792.7   	13000.000000	11923.4   	13000.000000	12769.4   	13000.000000	18482.4
14000.000000	1.00773e+07	14000.000000	1.15159e+07	14000.000000	1.45391e+07	14000.000000	1.45978e+07	14000.000000	31305.6   	14000.000000	65639.9   	14000.000000	12442.5   	14000.000000	13337.9   	14000.000000	19337.9
15000.000000	1.04497e+07	15000.000000	1.20849e+07	15000.000000	1.55329e+07	15000.000000	1.55951e+07	15000.000000	32375.6   	15000.000000	71631.3   	15000.000000	12947.8   	15000.000000	13887.3   	15000.000000	20165.4
16000.000000	1.07964e+07	16000.000000	1.26309e+07	16000.000000	1.65205e+07	16000.000000	1.65862e+07	16000.000000	33401.6   	16000.000000	77761.8   	16000.000000	13441.2   	16000.000000	14420     	16000.000000	20968.6
17000.000000	1.11199e+07	17000.000000	1.31558e+07	17000.000000	1.75024e+07	17000.000000	1.75715e+07	17000.000000	34388.4   	17000.000000	84022.6   	17000.000000	13924.5   	17000.000000	14938.1   	17000.000000	21750.5
18000.000000	1.14225e+07	18000.000000	1.36611e+07	18000.000000	1.8479e+07	18000.000000	1.85514e+07	18000.000000	35339.7   	18000.000000	90404.7   	18000.000000	14398.7   	18000.000000	15443.4   	18000.000000	22513.5
19000.000000	1.17062e+07	19000.000000	1.41482e+07	19000.000000	1.94506e+07	19000.000000	1.95263e+07	19000.000000	36258.8   	19000.000000	96900.3   	19000.000000	14865.1   	19000.000000	15937.4   	19000.000000	23259.8
20000.000000	1.19727e+07	20000.000000	1.46185e+07	20000.000000	2.04176e+07	20000.000000	2.04965e+07	20000.000000	37148.6   	20000.000000	103503    	20000.000000	15324.4   	20000.000000	16421.1   	20000.000000	23991.2
21000.000000	1.22235e+07	21000.000000	1.50732e+07	21000.000000	2.13801e+07	21000.000000	2.14622e+07	21000.000000	38011.6   	21000.000000	110208    	21000.000000	15777.2   	21000.000000	16895.7   	21000.000000	24709.1
22000.000000	1.246e+07 	22000.000000	1.55131e+07	22000.000000	2.23385e+07	22000.000000	2.24238e+07	22000.000000	38849.9   	22000.000000	117023    	22000.000000	16224.3   	22000.000000	17362.1   	22000.000000	25415
23000.000000	1.26833e+07	23000.000000	1.59393e+07	23000.000000	2.32931e+07	23000.000000	2.33814e+07	23000.000000	39665.5   	23000.000000	123948    	23000.000000	16666.1   	23000.000000	17820.9   	23000.000000	26109.9
24000.000000	1.28946e+07	24000.000000	1.63527e+07	24000.000000	2.42439e+07	24000.000000	2.43353e+07	24000.000000	40460     	24000.000000	130974    	24000.000000	17103     	24000.000000	18273     	24000.000000	26794.8
25000.000000	1.30947e+07	25000.000000	1.67539e+07	25000.000000	2.51912e+07	25000.000000	2.52856e+07	25000.000000	41234.8   	25000.000000	138103    	25000.000000	17535.3   	25000.000000	18718.7   	25000.000000	27470.6
26000.000000	1.32845e+07	26000.000000	1.71438e+07	26000.000000	2.61352e+07	26000.000000	2.62326e+07	26000.000000	41991.4   	26000.000000	145335    	26000.000000	17963.3   	26000.000000	19158.6   	26000.000000	28137.8
27000.000000	1.34649e+07	27000.000000	1.75229e+07	27000.000000	2.7076e+07	27000.000000	2.71763e+07	27000.000000	42730.8   	27000.000000	152667    	27000.000000	18387.2   	27000.000000	19593.2   	27000.000000	28797.3
28000.000000	1.36364e+07	28000.000000	1.78919e+07	28000.000000	2.80138e+07	28000.000000	2.81169e+07	28000.000000	43454.2   	28000.000000	160093    	28000.000000	18807.3   	28000.000000	20022.8   	28000.000000	29449.5
29000.000000	1.37997e+07	29000.000000	1.82512e+07	29000.000000	2.89487e+07	29000.000000	2.90546e+07	29000.000000	44162.4   	29000.000000	167612    	29000.000000	19223.7   	29000.000000	20447.6   	29000.000000	30094.9
30000.000000	1.39554e+07	30000.000000	1.86015e+07	30000.000000	2.98808e+07	30000.000000	2.99895e+07	30000.000000	44856.5   	30000.000000	175223    	30000.000000	19636.5   	30000.000000	20868.1   	30000.000000	30734
32000.000000	1.42459e+07	32000.000000	1.92765e+07	32000.000000	3.17373e+07	32000.000000	3.18512e+07	32000.000000	46205     	32000.000000	190715    	32000.000000	20452     	32000.000000	21696.7   	32000.000000	31994.5
34000.000000	1.45115e+07	34000.000000	1.99201e+07	34000.000000	3.35839e+07	34000.000000	3.3703e+07	34000.000000	47505.3   	34000.000000	206554    	34000.000000	21254.6   	34000.000000	22510.2   	34000.000000	33233.5
36000.000000	1.47552e+07	36000.000000	2.05353e+07	36000.000000	3.54216e+07	36000.000000	3.55455e+07	36000.000000	48762     	36000.000000	222722    	36000.000000	22045     	36000.000000	23310.1   	36000.000000	34453
38000.000000	1.49797e+07	38000.000000	2.11246e+07	38000.000000	3.72508e+07	38000.000000	3.73793e+07	38000.000000	49979     	38000.000000	239208    	38000.000000	22823.4   	38000.000000	24097     	38000.000000	35654.3
40000.000000	1.51869e+07	40000.000000	2.169e+07 	40000.000000	3.90721e+07	40000.000000	3.92051e+07	40000.000000	51159.8   	40000.000000	256000    	40000.000000	23590.2   	40000.000000	24872     	40000.000000	36838.7
42000.000000	1.53789e+07	42000.000000	2.22335e+07	42000.000000	4.08861e+07	42000.000000	4.10232e+07	42000.000000	52307.4   	42000.000000	273088    	42000.000000	24345.8   	42000.000000	25635.6   	42000.000000	38007.1
44000.000000	1.55571e+07	44000.000000	2.27567e+07	44000.000000	4.26932e+07	44000.000000	4.28343e+07	44000.000000	53424.2   	44000.000000	290462    	44000.000000	25090.6   	44000.000000	26388.4   	44000.000000	39160.5
46000.000000	1.5723e+07	46000.000000	2.32612e+07	46000.000000	4.44937e+07	46000.000000	4.46385e+07	46000.000000	54512.7   	46000.000000	308111    	46000.000000	25824.6   	46000.000000	27130.9   	46000.000000	40299.5
48000.000000	1.58778e+07	48000.000000	2.37483e+07	48000.000000	4.62879e+07	48000.000000	4.64364e+07	48000.000000	55574.6   	48000.000000	326026    	48000.000000	26548.3   	48000.000000	27863.5   	48000.000000	41424.7
