*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
32000.000000	6.54276e+07	32000.000000	8.85318e+07	32000.000000	1.46153e+08	32000.000000	1.46285e+08	32000.000000	397683    	32000.000000	1.62523e+06	32000.000000	192007    	32000.000000	186805    	32000.000000	290275
34000.000000	6.66475e+07	34000.000000	9.1488e+07	34000.000000	1.54652e+08	34000.000000	1.5479e+08	34000.000000	408854    	34000.000000	1.76069e+06	34000.000000	199540    	34000.000000	193806    	34000.000000	301491
36000.000000	6.7767e+07	36000.000000	9.43135e+07	36000.000000	1.63109e+08	36000.000000	1.63252e+08	36000.000000	419649    	36000.000000	1.89902e+06	36000.000000	206956    	36000.000000	200689    	36000.000000	312531
38000.000000	6.87977e+07	38000.000000	9.70196e+07	38000.000000	1.71526e+08	38000.000000	1.71674e+08	38000.000000	430101    	38000.000000	2.04013e+06	38000.000000	214261    	38000.000000	207461    	38000.000000	323405
40000.000000	6.97496e+07	40000.000000	9.96164e+07	40000.000000	1.79907e+08	40000.000000	1.80059e+08	40000.000000	440240    	40000.000000	2.18395e+06	40000.000000	221457    	40000.000000	214129    	40000.000000	334124
42000.000000	7.06311e+07	42000.000000	1.02113e+08	42000.000000	1.88253e+08	42000.000000	1.8841e+08	42000.000000	450092    	42000.000000	2.33041e+06	42000.000000	228548    	42000.000000	220699    	42000.000000	344699
44000.000000	7.14497e+07	44000.000000	1.04516e+08	44000.000000	1.96566e+08	44000.000000	1.96727e+08	44000.000000	459677    	44000.000000	2.47947e+06	44000.000000	235536    	44000.000000	227177    	44000.000000	355136
46000.000000	7.22117e+07	46000.000000	1.06833e+08	46000.000000	2.04848e+08	46000.000000	2.05014e+08	46000.000000	469017    	46000.000000	2.63109e+06	46000.000000	242424    	46000.000000	233565    	46000.000000	365443
48000.000000	7.29225e+07	48000.000000	1.0907e+08	48000.000000	2.13101e+08	48000.000000	2.13271e+08	48000.000000	478129    	48000.000000	2.78523e+06	48000.000000	249214    	48000.000000	239869    	48000.000000	375624
50000.000000	7.35869e+07	50000.000000	1.11233e+08	50000.000000	2.21327e+08	50000.000000	2.215e+08 	50000.000000	487027    	50000.000000	2.94182e+06	50000.000000	255910    	50000.000000	246091    	50000.000000	385684
