*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
29000.000000	9.47588e+06	29000.000000	1.294e+07 	29000.000000	1.89999e+07	29000.000000	1.9093e+07	29000.000000	16825.6   	29000.000000	62823.7   	29000.000000	19034.5   	29000.000000	19951.3   	29000.000000	30553.8
30000.000000	9.578e+06 	30000.000000	1.31919e+07	30000.000000	1.95983e+07	30000.000000	1.96938e+07	30000.000000	17073.7   	30000.000000	65607.6   	30000.000000	19441.5   	30000.000000	20357.5   	30000.000000	31194.7
32000.000000	9.76806e+06	32000.000000	1.36776e+07	32000.000000	2.0789e+07	32000.000000	2.0889e+07	32000.000000	17555     	32000.000000	71267.9   	32000.000000	20245.7   	32000.000000	21158.8   	32000.000000	32460
34000.000000	9.94124e+06	34000.000000	1.4141e+07	34000.000000	2.19721e+07	34000.000000	2.20764e+07	34000.000000	18018.3   	34000.000000	77044     	34000.000000	21037.5   	34000.000000	21946.5   	34000.000000	33705.1
36000.000000	1.00996e+07	36000.000000	1.45843e+07	36000.000000	2.31482e+07	36000.000000	2.32567e+07	36000.000000	18465.4   	36000.000000	82929     	36000.000000	21817.3   	36000.000000	22721.5   	36000.000000	34931.9
38000.000000	1.0245e+07	38000.000000	1.5009e+07	38000.000000	2.43178e+07	38000.000000	2.44302e+07	38000.000000	18897.9   	38000.000000	88919.4   	38000.000000	22585.5   	38000.000000	23484.8   	38000.000000	36141.6
40000.000000	1.03788e+07	40000.000000	1.54168e+07	40000.000000	2.54814e+07	40000.000000	2.55975e+07	40000.000000	19317     	40000.000000	95013.6   	40000.000000	23342.4   	40000.000000	24237     	40000.000000	37335.2
42000.000000	1.05024e+07	42000.000000	1.5809e+07	42000.000000	2.66392e+07	42000.000000	2.6759e+07	42000.000000	19723.8   	42000.000000	101209    	42000.000000	24088.2   	42000.000000	24978.7   	42000.000000	38513.7
44000.000000	1.06168e+07	44000.000000	1.61867e+07	44000.000000	2.77918e+07	44000.000000	2.7915e+07	44000.000000	20119.4   	44000.000000	107504    	44000.000000	24823     	44000.000000	25710.3   	44000.000000	39677.6
46000.000000	1.07229e+07	46000.000000	1.65511e+07	46000.000000	2.89393e+07	46000.000000	2.90658e+07	46000.000000	20504.5   	46000.000000	113896    	46000.000000	25547.2   	46000.000000	26432.1   	46000.000000	40827.5
48000.000000	1.08217e+07	48000.000000	1.6903e+07	48000.000000	3.00821e+07	48000.000000	3.02116e+07	48000.000000	20880     	48000.000000	120381    	48000.000000	26260.8   	48000.000000	27144.5   	48000.000000	41963.9
50000.000000	1.09137e+07	50000.000000	1.72434e+07	50000.000000	3.12205e+07	50000.000000	3.13529e+07	50000.000000	21246.4   	50000.000000	126957    	50000.000000	26964.2   	50000.000000	27847.8   	50000.000000	43087.2
