*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
480.000000	1.75745e+06	480.000000	1.73536e+06	480.000000	1.769e+06 	480.000000	1.77058e+06	480.000000	21559     	480.000000	10244.7   	480.000000	7878.89   	480.000000	6035.41   	480.000000	8336.54
490.000000	1.81478e+06	490.000000	1.79181e+06	490.000000	1.82661e+06	490.000000	1.82825e+06	490.000000	22167.1   	490.000000	10552.2   	490.000000	8108.09   	490.000000	6216.18   	490.000000	8595.73
500.000000	1.87262e+06	500.000000	1.84875e+06	500.000000	1.88471e+06	500.000000	1.88641e+06	500.000000	22776.1   	500.000000	10861.5   	500.000000	8337.97   	500.000000	6397.84   	500.000000	8856.46
520.000000	1.98976e+06	520.000000	1.96402e+06	520.000000	2.00233e+06	520.000000	2.00416e+06	520.000000	23996.4   	520.000000	11485.4   	520.000000	8799.57   	520.000000	6763.67   	520.000000	9382.31
540.000000	2.10878e+06	540.000000	2.08108e+06	540.000000	2.12176e+06	540.000000	2.12372e+06	540.000000	25218.8   	540.000000	12116.4   	540.000000	9263.25   	540.000000	7132.56   	540.000000	9913.57
560.000000	2.22961e+06	560.000000	2.19985e+06	560.000000	2.24292e+06	560.000000	2.24501e+06	560.000000	26442.4   	560.000000	12753.5   	560.000000	9728.63   	560.000000	7504.21   	560.000000	10449.8
580.000000	2.35215e+06	580.000000	2.32023e+06	580.000000	2.36571e+06	580.000000	2.36793e+06	580.000000	27666.2   	580.000000	13396.3   	580.000000	10195.3   	580.000000	7878.33   	580.000000	10990.5
600.000000	2.47633e+06	600.000000	2.44216e+06	600.000000	2.49006e+06	600.000000	2.49241e+06	600.000000	28889.5   	600.000000	14044.6   	600.000000	10663.1   	600.000000	8254.67   	600.000000	11535.4
620.000000	2.60208e+06	620.000000	2.56556e+06	620.000000	2.6159e+06	620.000000	2.61838e+06	620.000000	30111.6   	620.000000	14698.1   	620.000000	11131.6   	620.000000	8632.99   	620.000000	12084
640.000000	2.72933e+06	640.000000	2.69036e+06	640.000000	2.74314e+06	640.000000	2.74576e+06	640.000000	31331.7   	640.000000	15356.7   	640.000000	11600.5   	640.000000	9013.05   	640.000000	12636
660.000000	2.858e+06 	660.000000	2.8165e+06	660.000000	2.87173e+06	660.000000	2.87448e+06	660.000000	32549.3   	660.000000	16019.9   	660.000000	12069.6   	660.000000	9394.66   	660.000000	13191
680.000000	2.98805e+06	680.000000	2.94391e+06	680.000000	3.00159e+06	680.000000	3.00448e+06	680.000000	33764     	680.000000	16687.8   	680.000000	12538.8   	680.000000	9777.61   	680.000000	13748.8
700.000000	3.1194e+06	700.000000	3.07254e+06	700.000000	3.13268e+06	700.000000	3.1357e+06	700.000000	34975.2   	700.000000	17359.9   	700.000000	13007.7   	700.000000	10161.7   	700.000000	14309
720.000000	3.252e+06 	720.000000	3.20233e+06	720.000000	3.26493e+06	720.000000	3.26809e+06	720.000000	36182.4   	720.000000	18036.3   	720.000000	13476.1   	720.000000	10546.8   	720.000000	14871.4
740.000000	3.38579e+06	740.000000	3.33322e+06	740.000000	3.39827e+06	740.000000	3.40159e+06	740.000000	37385.2   	740.000000	18716.5   	740.000000	13944     	740.000000	10932.7   	740.000000	15435.7
760.000000	3.52073e+06	760.000000	3.46517e+06	760.000000	3.53267e+06	760.000000	3.53614e+06	760.000000	38583.2   	760.000000	19400.2   	760.000000	14411     	760.000000	11319.2   	760.000000	16001.7
780.000000	3.65675e+06	780.000000	3.59813e+06	780.000000	3.66808e+06	780.000000	3.67171e+06	780.000000	39776.4   	780.000000	20087     	780.000000	14877.2   	780.000000	11706.3   	780.000000	16569.1
800.000000	3.79382e+06	800.000000	3.73205e+06	800.000000	3.80446e+06	800.000000	3.80824e+06	800.000000	40964.5   	800.000000	20777.2   	800.000000	15342.4   	800.000000	12093.8   	800.000000	17137.8
820.000000	3.93188e+06	820.000000	3.86689e+06	820.000000	3.94176e+06	820.000000	3.94569e+06	820.000000	42147.2   	820.000000	21470.7   	820.000000	15806.5   	820.000000	12481.6   	820.000000	17707.6
840.000000	4.0709e+06	840.000000	4.00261e+06	840.000000	4.07992e+06	840.000000	4.08401e+06	840.000000	43323.9   	840.000000	22167.3   	840.000000	16269.2   	840.000000	12869.6   	840.000000	18278.1
860.000000	4.21082e+06	860.000000	4.13917e+06	860.000000	4.21889e+06	860.000000	4.22314e+06	860.000000	44494.3   	860.000000	22866.9   	860.000000	16730.5   	860.000000	13257.5   	860.000000	18849.2
880.000000	4.35161e+06	880.000000	4.27653e+06	880.000000	4.35865e+06	880.000000	4.36305e+06	880.000000	45658.1   	880.000000	23569.2   	880.000000	17190.3   	880.000000	13645.3   	880.000000	19420.8
900.000000	4.49323e+06	900.000000	4.41465e+06	900.000000	4.49914e+06	900.000000	4.50371e+06	900.000000	46815.3   	900.000000	24274.1   	900.000000	17648.4   	900.000000	14032.9   	900.000000	19992.6
920.000000	4.63565e+06	920.000000	4.5535e+06	920.000000	4.64035e+06	920.000000	4.64507e+06	920.000000	47965.9   	920.000000	24981.4   	920.000000	18104.8   	920.000000	14420.3   	920.000000	20564.6
940.000000	4.77881e+06	940.000000	4.69305e+06	940.000000	4.78224e+06	940.000000	4.78712e+06	940.000000	49109.7   	940.000000	25690.8   	940.000000	18559.5   	940.000000	14807.2   	940.000000	21136.6
960.000000	4.9227e+06	960.000000	4.83326e+06	960.000000	4.92478e+06	960.000000	4.92982e+06	960.000000	50246.7   	960.000000	26402.3   	960.000000	19012.4   	960.000000	15193.8   	960.000000	21708.4
980.000000	5.06728e+06	980.000000	4.97411e+06	980.000000	5.06794e+06	980.000000	5.07314e+06	980.000000	51376.9   	980.000000	27115.7   	980.000000	19463.4   	980.000000	15579.9   	980.000000	22280
1000.000000	5.2125e+06	1000.000000	5.11556e+06	1000.000000	5.21169e+06	1000.000000	5.21705e+06	1000.000000	52500.1   	1000.000000	27831.2   	1000.000000	19912.5   	1000.000000	15965.3   	1000.000000	22851.3
1020.000000	5.35836e+06	1020.000000	5.2576e+06	1020.000000	5.35602e+06	1020.000000	5.36153e+06	1020.000000	53616.5   	1020.000000	28548.7   	1020.000000	20359.6   	1020.000000	16350.2   	1020.000000	23422.1
1040.000000	5.50481e+06	1040.000000	5.40018e+06	1040.000000	5.50089e+06	1040.000000	5.50656e+06	1040.000000	54725.9   	1040.000000	29268     	1040.000000	20804.8   	1040.000000	16734.4   	1040.000000	23992.4
1060.000000	5.65182e+06	1060.000000	5.5433e+06	1060.000000	5.64627e+06	1060.000000	5.65211e+06	1060.000000	55828.3   	1060.000000	29989.3   	1060.000000	21248     	1060.000000	17117.9   	1060.000000	24562.1
1080.000000	5.79937e+06	1080.000000	5.68691e+06	1080.000000	5.79216e+06	1080.000000	5.79815e+06	1080.000000	56923.9   	1080.000000	30712.4   	1080.000000	21689.1   	1080.000000	17500.6   	1080.000000	25131.1
1100.000000	5.94743e+06	1100.000000	5.831e+06 	1100.000000	5.93852e+06	1100.000000	5.94468e+06	1100.000000	58012.4   	1100.000000	31437.3   	1100.000000	22128.1   	1100.000000	17882.5   	1100.000000	25699.3
1120.000000	6.09598e+06	1120.000000	5.97555e+06	1120.000000	6.08534e+06	1120.000000	6.09165e+06	1120.000000	59094.1   	1120.000000	32163.9   	1120.000000	22565.1   	1120.000000	18263.6   	1120.000000	26266.7
1140.000000	6.24499e+06	1140.000000	6.12053e+06	1140.000000	6.23259e+06	1140.000000	6.23907e+06	1140.000000	60168.8   	1140.000000	32892.2   	1140.000000	22999.9   	1140.000000	18643.8   	1140.000000	26833.1
1160.000000	6.39443e+06	1160.000000	6.26593e+06	1160.000000	6.38026e+06	1160.000000	6.3869e+06	1160.000000	61236.6   	1160.000000	33622.3   	1160.000000	23432.7   	1160.000000	19023     	1160.000000	27398.6
1180.000000	6.54429e+06	1180.000000	6.41172e+06	1180.000000	6.52833e+06	1180.000000	6.53513e+06	1180.000000	62297.6   	1180.000000	34353.9   	1180.000000	23863.3   	1180.000000	19401.3   	1180.000000	27963.1
1200.000000	6.69454e+06	1200.000000	6.55789e+06	1200.000000	6.67678e+06	1200.000000	6.68374e+06	1200.000000	63351.7   	1200.000000	35087.3   	1200.000000	24291.8   	1200.000000	19778.6   	1200.000000	28526.4
1220.000000	6.84516e+06	1220.000000	6.70441e+06	1220.000000	6.8256e+06	1220.000000	6.83273e+06	1220.000000	64399     	1220.000000	35822.2   	1220.000000	24718.1   	1220.000000	20154.9   	1220.000000	29088.7
1240.000000	6.99613e+06	1240.000000	6.85126e+06	1240.000000	6.97477e+06	1240.000000	6.98206e+06	1240.000000	65439.6   	1240.000000	36558.7   	1240.000000	25142.3   	1240.000000	20530.2   	1240.000000	29649.8
1260.000000	7.14742e+06	1260.000000	6.99844e+06	1260.000000	7.12428e+06	1260.000000	7.13172e+06	1260.000000	66473.5   	1260.000000	37296.7   	1260.000000	25564.4   	1260.000000	20904.4   	1260.000000	30209.6
1280.000000	7.29903e+06	1280.000000	7.14593e+06	1280.000000	7.27411e+06	1280.000000	7.28171e+06	1280.000000	67500.6   	1280.000000	38036.3   	1280.000000	25984.3   	1280.000000	21277.5   	1280.000000	30768.2
1300.000000	7.45093e+06	1300.000000	7.2937e+06	1300.000000	7.42424e+06	1300.000000	7.432e+06 	1300.000000	68521.2   	1300.000000	38777.4   	1300.000000	26402     	1300.000000	21649.6   	1300.000000	31325.5
1320.000000	7.6031e+06	1320.000000	7.44175e+06	1320.000000	7.57467e+06	1320.000000	7.58259e+06	1320.000000	69535.1   	1320.000000	39520     	1320.000000	26817.6   	1320.000000	22020.5   	1320.000000	31881.5
1340.000000	7.75553e+06	1340.000000	7.59005e+06	1340.000000	7.72538e+06	1340.000000	7.73346e+06	1340.000000	70542.4   	1340.000000	40263.9   	1340.000000	27231.1   	1340.000000	22390.3   	1340.000000	32436
1360.000000	7.90819e+06	1360.000000	7.7386e+06	1360.000000	7.87635e+06	1360.000000	7.8846e+06	1360.000000	71543.2   	1360.000000	41009.3   	1360.000000	27642.4   	1360.000000	22758.9   	1360.000000	32989.2
1380.000000	8.06108e+06	1380.000000	7.88738e+06	1380.000000	8.02758e+06	1380.000000	8.036e+06 	1380.000000	72537.5   	1380.000000	41756.1   	1380.000000	28051.6   	1380.000000	23126.4   	1380.000000	33540.9
1400.000000	8.21417e+06	1400.000000	8.03637e+06	1400.000000	8.17905e+06	1400.000000	8.18764e+06	1400.000000	73525.3   	1400.000000	42504.2   	1400.000000	28458.6   	1400.000000	23492.7   	1400.000000	34091.2
1420.000000	8.36745e+06	1420.000000	8.18558e+06	1420.000000	8.33075e+06	1420.000000	8.33952e+06	1420.000000	74506.8   	1420.000000	43253.7   	1420.000000	28863.5   	1420.000000	23857.8   	1420.000000	34640
1440.000000	8.52091e+06	1440.000000	8.33497e+06	1440.000000	8.48268e+06	1440.000000	8.49162e+06	1440.000000	75481.9   	1440.000000	44004.5   	1440.000000	29266.3   	1440.000000	24221.7   	1440.000000	35187.3
1460.000000	8.67454e+06	1460.000000	8.48454e+06	1460.000000	8.63482e+06	1460.000000	8.64394e+06	1460.000000	76450.9   	1460.000000	44756.6   	1460.000000	29666.9   	1460.000000	24584.4   	1460.000000	35733
1480.000000	8.82831e+06	1480.000000	8.63429e+06	1480.000000	8.78717e+06	1480.000000	8.79646e+06	1480.000000	77413.6   	1480.000000	45510.1   	1480.000000	30065.5   	1480.000000	24945.9   	1480.000000	36277.2
1500.000000	8.98221e+06	1500.000000	8.78419e+06	1500.000000	8.93971e+06	1500.000000	8.94918e+06	1500.000000	78370.2   	1500.000000	46264.9   	1500.000000	30462     	1500.000000	25306.1   	1500.000000	36819.9
1520.000000	9.13624e+06	1520.000000	8.93423e+06	1520.000000	9.09244e+06	1520.000000	9.10209e+06	1520.000000	79320.8   	1520.000000	47020.9   	1520.000000	30856.4   	1520.000000	25665.2   	1520.000000	37361
1540.000000	9.29037e+06	1540.000000	9.08442e+06	1540.000000	9.24535e+06	1540.000000	9.25518e+06	1540.000000	80265.4   	1540.000000	47778.3   	1540.000000	31248.8   	1540.000000	26023     	1540.000000	37900.5
1560.000000	9.4446e+06	1560.000000	9.23473e+06	1560.000000	9.39843e+06	1560.000000	9.40844e+06	1560.000000	81204     	1560.000000	48536.9   	1560.000000	31639.1   	1560.000000	26379.6   	1560.000000	38438.4
1580.000000	9.59892e+06	1580.000000	9.38516e+06	1580.000000	9.55168e+06	1580.000000	9.56186e+06	1580.000000	82136.9   	1580.000000	49296.9   	1580.000000	32027.4   	1580.000000	26734.9   	1580.000000	38974.8
1600.000000	9.75331e+06	1600.000000	9.5357e+06	1600.000000	9.70508e+06	1600.000000	9.71544e+06	1600.000000	83063.9   	1600.000000	50058.1   	1600.000000	32413.7   	1600.000000	27089.1   	1600.000000	39509.5
1620.000000	9.90776e+06	1620.000000	9.68633e+06	1620.000000	9.85863e+06	1620.000000	9.86917e+06	1620.000000	83985.1   	1620.000000	50820.6   	1620.000000	32798     	1620.000000	27441.9   	1620.000000	40042.6
1640.000000	1.00623e+07	1640.000000	9.83706e+06	1640.000000	1.00123e+07	1640.000000	1.0023e+07	1640.000000	84900.7   	1640.000000	51584.4   	1640.000000	33180.3   	1640.000000	27793.6   	1640.000000	40574
1660.000000	1.02168e+07	1660.000000	9.98786e+06	1660.000000	1.01662e+07	1660.000000	1.0177e+07	1660.000000	85810.7   	1660.000000	52349.5   	1660.000000	33560.6   	1660.000000	28144     	1660.000000	41103.9
1680.000000	1.03714e+07	1680.000000	1.01387e+07	1680.000000	1.03201e+07	1680.000000	1.03312e+07	1680.000000	86715     	1680.000000	53115.8   	1680.000000	33938.9   	1680.000000	28493.1   	1680.000000	41632
1700.000000	1.0526e+07	1700.000000	1.02897e+07	1700.000000	1.04742e+07	1700.000000	1.04854e+07	1700.000000	87613.9   	1700.000000	53883.4   	1700.000000	34315.3   	1700.000000	28841     	1700.000000	42158.6
1750.000000	1.09125e+07	1750.000000	1.06673e+07	1750.000000	1.08599e+07	1750.000000	1.08716e+07	1750.000000	89837.3   	1750.000000	55807.6   	1750.000000	35247.8   	1750.000000	29705.4   	1750.000000	43467.7
1800.000000	1.1299e+07	1800.000000	1.10451e+07	1800.000000	1.12462e+07	1800.000000	1.12584e+07	1800.000000	92027.4   	1800.000000	57739     	1800.000000	36168.5   	1800.000000	30561.9   	1800.000000	44766.4
1850.000000	1.16853e+07	1850.000000	1.14231e+07	1850.000000	1.16331e+07	1850.000000	1.16457e+07	1850.000000	94185.3   	1850.000000	59677.1   	1850.000000	37077.5   	1850.000000	31410.8   	1850.000000	46054.8
1900.000000	1.20712e+07	1900.000000	1.18012e+07	1900.000000	1.20205e+07	1900.000000	1.20335e+07	1900.000000	96311.6   	1900.000000	61621.6   	1900.000000	37975.2   	1900.000000	32252     	1900.000000	47332.7
1950.000000	1.24568e+07	1950.000000	1.21792e+07	1950.000000	1.24083e+07	1950.000000	1.24218e+07	1950.000000	98407.4   	1950.000000	63572.5   	1950.000000	38861.7   	1950.000000	33085.6   	1950.000000	48600.3
2000.000000	1.28418e+07	2000.000000	1.25571e+07	2000.000000	1.27965e+07	2000.000000	1.28104e+07	2000.000000	100473    	2000.000000	65529.6   	2000.000000	39737.3   	2000.000000	33911.6   	2000.000000	49857.5
2100.000000	1.36098e+07	2100.000000	1.33122e+07	2100.000000	1.35737e+07	2100.000000	1.35885e+07	2100.000000	104519    	2100.000000	69463.3   	2100.000000	41456.8   	2100.000000	35541.2   	2100.000000	52341.2
2200.000000	1.43747e+07	2200.000000	1.40661e+07	2200.000000	1.43518e+07	2200.000000	1.43674e+07	2200.000000	108455    	2200.000000	73424.1   	2200.000000	43135.5   	2200.000000	37141.5   	2200.000000	54784.4
2300.000000	1.51359e+07	2300.000000	1.48181e+07	2300.000000	1.51304e+07	2300.000000	1.51469e+07	2300.000000	112287    	2300.000000	77412.2   	2300.000000	44775.1   	2300.000000	38713.2   	2300.000000	57187.7
2400.000000	1.58928e+07	2400.000000	1.5568e+07	2400.000000	1.59092e+07	2400.000000	1.59265e+07	2400.000000	116020    	2400.000000	81426.8   	2400.000000	46377.6   	2400.000000	40257.1   	2400.000000	59552
2500.000000	1.66451e+07	2500.000000	1.63153e+07	2500.000000	1.6688e+07	2500.000000	1.67062e+07	2500.000000	119661    	2500.000000	85466.4   	2500.000000	47944.4   	2500.000000	41773.8   	2500.000000	61878.1
2600.000000	1.73923e+07	2600.000000	1.70599e+07	2600.000000	1.74667e+07	2600.000000	1.74857e+07	2600.000000	123212    	2600.000000	89530     	2600.000000	49477.3   	2600.000000	43264.2   	2600.000000	64167.1
2700.000000	1.81342e+07	2700.000000	1.78014e+07	2700.000000	1.82449e+07	2700.000000	1.82648e+07	2700.000000	126680    	2700.000000	93617.3   	2700.000000	50977.8   	2700.000000	44729.1   	2700.000000	66419.7
2800.000000	1.88705e+07	2800.000000	1.85396e+07	2800.000000	1.90227e+07	2800.000000	1.90434e+07	2800.000000	130067    	2800.000000	97728.2   	2800.000000	52447.2   	2800.000000	46169.3   	2800.000000	68637.1
2900.000000	1.9601e+07	2900.000000	1.92744e+07	2900.000000	1.97999e+07	2900.000000	1.98214e+07	2900.000000	133379    	2900.000000	101863    	2900.000000	53886.9   	2900.000000	47585.5   	2900.000000	70820.3
3000.000000	2.03254e+07	3000.000000	2.00055e+07	3000.000000	2.05763e+07	3000.000000	2.05987e+07	3000.000000	136618    	3000.000000	106022    	3000.000000	55298.4   	3000.000000	48978.4   	3000.000000	72970.1
3200.000000	2.17558e+07	3200.000000	2.14566e+07	3200.000000	2.21267e+07	3200.000000	2.21508e+07	3200.000000	142893    	3200.000000	114412    	3200.000000	58041     	3200.000000	51697.6   	3200.000000	77173.5
3400.000000	2.31607e+07	3400.000000	2.28918e+07	3400.000000	2.36734e+07	3400.000000	2.36991e+07	3400.000000	148917    	3400.000000	122900    	3400.000000	60684     	3400.000000	54332.5   	3400.000000	81255
3600.000000	2.45396e+07	3600.000000	2.43108e+07	3600.000000	2.5216e+07	3600.000000	2.52433e+07	3600.000000	154712    	3600.000000	131484    	3600.000000	63235.5   	3600.000000	56888.3   	3600.000000	85221.6
3800.000000	2.58923e+07	3800.000000	2.5713e+07	3800.000000	2.67543e+07	3800.000000	2.67831e+07	3800.000000	160297    	3800.000000	140161    	3800.000000	65702.8   	3800.000000	59370.1   	3800.000000	89080.1
4000.000000	2.72185e+07	4000.000000	2.70984e+07	4000.000000	2.8288e+07	4000.000000	2.83185e+07	4000.000000	165688    	4000.000000	148929    	4000.000000	68092.3   	4000.000000	61782.3   	4000.000000	92836.7
4200.000000	2.85186e+07	4200.000000	2.84667e+07	4200.000000	2.98172e+07	4200.000000	2.98492e+07	4200.000000	170902    	4200.000000	157786    	4200.000000	70409.8   	4200.000000	64129.2   	4200.000000	96497.3
4400.000000	2.97925e+07	4400.000000	2.98181e+07	4400.000000	3.13417e+07	4400.000000	3.13752e+07	4400.000000	175951    	4400.000000	166731    	4400.000000	72660.6   	4400.000000	66414.7   	4400.000000	100067
4600.000000	3.10408e+07	4600.000000	3.11525e+07	4600.000000	3.28615e+07	4600.000000	3.28966e+07	4600.000000	180847    	4600.000000	175762    	4600.000000	74849.5   	4600.000000	68642.3   	4600.000000	103552
4800.000000	3.22637e+07	4800.000000	3.24702e+07	4800.000000	3.43767e+07	4800.000000	3.44134e+07	4800.000000	185600    	4800.000000	184879    	4800.000000	76980.7   	4800.000000	70815.6   	4800.000000	106956
5000.000000	3.34618e+07	5000.000000	3.37712e+07	5000.000000	3.58873e+07	5000.000000	3.59255e+07	5000.000000	190222    	5000.000000	194081    	5000.000000	79058.1   	5000.000000	72937.4   	5000.000000	110284
5250.000000	3.49251e+07	5250.000000	3.53745e+07	5250.000000	3.77692e+07	5250.000000	3.78093e+07	5250.000000	195825    	5250.000000	205702    	5250.000000	81584.6   	5250.000000	75521.8   	5250.000000	114342
5500.000000	3.63512e+07	5500.000000	3.69525e+07	5500.000000	3.96442e+07	5500.000000	3.96861e+07	5500.000000	201251    	5500.000000	217452    	5500.000000	84038.9   	5500.000000	78035.6   	5500.000000	118295
6000.000000	3.90964e+07	6000.000000	4.00351e+07	6000.000000	4.33738e+07	6000.000000	4.34194e+07	6000.000000	211619    	6000.000000	241336    	6000.000000	88752.4   	6000.000000	82869.2   	6000.000000	125910
6500.000000	4.17056e+07	6500.000000	4.30232e+07	6500.000000	4.70774e+07	6500.000000	4.71267e+07	6500.000000	221416    	6500.000000	265720    	6500.000000	93236.8   	6500.000000	87470.9   	6500.000000	133176
7000.000000	4.41876e+07	7000.000000	4.59214e+07	7000.000000	5.07566e+07	7000.000000	5.08093e+07	7000.000000	230717    	7000.000000	290591    	7000.000000	97523.1   	7000.000000	91868.1   	7000.000000	140134
7500.000000	4.65503e+07	7500.000000	4.87341e+07	7500.000000	5.44125e+07	7500.000000	5.44688e+07	7500.000000	239580    	7500.000000	315939    	7500.000000	101637    	7500.000000	96083.9   	7500.000000	146817
8000.000000	4.88016e+07	8000.000000	5.14657e+07	8000.000000	5.80464e+07	8000.000000	5.81062e+07	8000.000000	248055    	8000.000000	341750    	8000.000000	105600    	8000.000000	100138    	8000.000000	153254
8500.000000	5.09488e+07	8500.000000	5.41202e+07	8500.000000	6.16597e+07	8500.000000	6.17229e+07	8500.000000	256183    	8500.000000	368014    	8500.000000	109429    	8500.000000	104047    	8500.000000	159470
9000.000000	5.29986e+07	9000.000000	5.67016e+07	9000.000000	6.52533e+07	9000.000000	6.53199e+07	9000.000000	263998    	9000.000000	394722    	9000.000000	113141    	9000.000000	107826    	9000.000000	165487
9500.000000	5.49573e+07	9500.000000	5.92136e+07	9500.000000	6.88284e+07	9500.000000	6.88983e+07	9500.000000	271532    	9500.000000	421862    	9500.000000	116747    	9500.000000	111486    	9500.000000	171323
10000.000000	5.68306e+07	10000.000000	6.16597e+07	10000.000000	7.23859e+07	10000.000000	7.24591e+07	10000.000000	278808    	10000.000000	449423    	10000.000000	120259    	10000.000000	115040    	10000.000000	176995
11000.000000	6.03426e+07	11000.000000	6.63671e+07	11000.000000	7.94516e+07	11000.000000	7.95314e+07	11000.000000	292674    	11000.000000	505775    	11000.000000	127039    	11000.000000	121865    	11000.000000	187902
12000.000000	6.35726e+07	12000.000000	7.08474e+07	12000.000000	8.64569e+07	12000.000000	8.6543e+07	12000.000000	305743    	12000.000000	563735    	12000.000000	133542    	12000.000000	128364    	12000.000000	198305
13000.000000	6.65533e+07	13000.000000	7.51215e+07	13000.000000	9.34074e+07	13000.000000	9.34995e+07	13000.000000	318129    	13000.000000	623240    	13000.000000	139817    	13000.000000	134587    	13000.000000	208282
14000.000000	6.93125e+07	14000.000000	7.92074e+07	14000.000000	1.00307e+08	14000.000000	1.00406e+08	14000.000000	329917    	14000.000000	684201    	14000.000000	145900    	14000.000000	140576    	14000.000000	217892
15000.000000	7.1874e+07	15000.000000	8.31211e+07	15000.000000	1.07161e+08	15000.000000	1.07265e+08	15000.000000	341179    	15000.000000	746538    	15000.000000	151821    	15000.000000	146361    	15000.000000	227187
16000.000000	7.42585e+07	16000.000000	8.68768e+07	16000.000000	1.1397e+08	16000.000000	1.14082e+08	16000.000000	351975    	16000.000000	810201    	16000.000000	157603    	16000.000000	151971    	16000.000000	236206
17000.000000	7.64837e+07	17000.000000	9.04868e+07	17000.000000	1.20741e+08	17000.000000	1.20859e+08	17000.000000	362355    	17000.000000	875165    	17000.000000	163264    	17000.000000	157427    	17000.000000	244984
18000.000000	7.85652e+07	18000.000000	9.39622e+07	18000.000000	1.27474e+08	18000.000000	1.27599e+08	18000.000000	372362    	18000.000000	941415    	18000.000000	168820    	18000.000000	162747    	18000.000000	253550
19000.000000	8.05165e+07	19000.000000	9.73129e+07	19000.000000	1.34173e+08	19000.000000	1.34305e+08	19000.000000	382031    	19000.000000	1.00893e+06	19000.000000	174283    	19000.000000	167948    	19000.000000	261929
20000.000000	8.23495e+07	20000.000000	1.00548e+08	20000.000000	1.4084e+08	20000.000000	1.40978e+08	20000.000000	391394    	20000.000000	1.0777e+06	20000.000000	179665    	20000.000000	173041    	20000.000000	270140
21000.000000	8.40746e+07	21000.000000	1.03675e+08	21000.000000	1.47477e+08	21000.000000	1.4762e+08	21000.000000	400476    	21000.000000	1.14769e+06	21000.000000	184971    	21000.000000	178039    	21000.000000	278201
22000.000000	8.5701e+07	22000.000000	1.06701e+08	22000.000000	1.54085e+08	22000.000000	1.54234e+08	22000.000000	409299    	22000.000000	1.21887e+06	22000.000000	190210    	22000.000000	182950    	22000.000000	286126
23000.000000	8.72371e+07	23000.000000	1.09632e+08	23000.000000	1.60667e+08	23000.000000	1.6082e+08	23000.000000	417882    	23000.000000	1.29119e+06	23000.000000	195387    	23000.000000	187783    	23000.000000	293928
24000.000000	8.86901e+07	24000.000000	1.12475e+08	24000.000000	1.67223e+08	24000.000000	1.67381e+08	24000.000000	426242    	24000.000000	1.36465e+06	24000.000000	200506    	24000.000000	192543    	24000.000000	301617
25000.000000	9.00665e+07	25000.000000	1.15235e+08	25000.000000	1.73754e+08	25000.000000	1.73918e+08	25000.000000	434395    	25000.000000	1.43916e+06	25000.000000	205572    	25000.000000	197237    	25000.000000	309203
26000.000000	9.13723e+07	26000.000000	1.17917e+08	26000.000000	1.80262e+08	26000.000000	1.80431e+08	26000.000000	442354    	26000.000000	1.51465e+06	26000.000000	210587    	26000.000000	201870    	26000.000000	316694
27000.000000	9.26126e+07	27000.000000	1.20524e+08	27000.000000	1.86748e+08	27000.000000	1.86922e+08	27000.000000	450133    	27000.000000	1.59116e+06	27000.000000	215554    	27000.000000	206446    	27000.000000	324096
28000.000000	9.37922e+07	28000.000000	1.23062e+08	28000.000000	1.93213e+08	28000.000000	1.93392e+08	28000.000000	457741    	28000.000000	1.6687e+06	28000.000000	220477    	28000.000000	210969    	28000.000000	331417
29000.000000	9.49155e+07	29000.000000	1.25534e+08	29000.000000	1.99658e+08	29000.000000	1.99841e+08	29000.000000	465191    	29000.000000	1.74727e+06	29000.000000	225356    	29000.000000	215443    	29000.000000	338662
30000.000000	9.59863e+07	30000.000000	1.27943e+08	30000.000000	2.06083e+08	30000.000000	2.06271e+08	30000.000000	472490    	30000.000000	1.82684e+06	30000.000000	230194    	30000.000000	219871    	30000.000000	345834
32000.000000	9.79844e+07	32000.000000	1.32585e+08	32000.000000	2.18879e+08	32000.000000	2.19077e+08	32000.000000	486670    	32000.000000	1.9889e+06	32000.000000	239750    	32000.000000	228596    	32000.000000	359981
34000.000000	9.98114e+07	34000.000000	1.37013e+08	34000.000000	2.31608e+08	34000.000000	2.31813e+08	34000.000000	500341    	34000.000000	2.15467e+06	34000.000000	249155    	34000.000000	237163    	34000.000000	373886
36000.000000	1.01488e+08	36000.000000	1.41244e+08	36000.000000	2.44272e+08	36000.000000	2.44486e+08	36000.000000	513552    	36000.000000	2.32396e+06	36000.000000	258416    	36000.000000	245585    	36000.000000	387570
38000.000000	1.03032e+08	38000.000000	1.45297e+08	38000.000000	2.56878e+08	38000.000000	2.57099e+08	38000.000000	526343    	38000.000000	2.49664e+06	38000.000000	267537    	38000.000000	253872    	38000.000000	401049
