*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
26000.000000	1.56421e+07	26000.000000	2.0791e+07	26000.000000	2.95214e+07	26000.000000	2.9579e+07	26000.000000	52735.8   	26000.000000	177584    	26000.000000	60356.1   	26000.000000	61504.3   	26000.000000	95754.3
27000.000000	1.58457e+07	27000.000000	2.12572e+07	27000.000000	3.05601e+07	27000.000000	3.06193e+07	27000.000000	53605.3   	27000.000000	186327    	27000.000000	61771.4   	27000.000000	62881.2   	27000.000000	97962.4
28000.000000	1.6039e+07	28000.000000	2.17111e+07	28000.000000	3.15948e+07	28000.000000	3.16555e+07	28000.000000	54455.2   	28000.000000	195180    	28000.000000	63174.6   	28000.000000	64243.2   	28000.000000	100148
29000.000000	1.62228e+07	29000.000000	2.21534e+07	29000.000000	3.26255e+07	29000.000000	3.26877e+07	29000.000000	55286.4   	29000.000000	204141    	29000.000000	64566.1   	29000.000000	65591.4   	29000.000000	102312
30000.000000	1.63976e+07	30000.000000	2.25846e+07	30000.000000	3.36525e+07	30000.000000	3.37162e+07	30000.000000	56100.2   	30000.000000	213203    	30000.000000	65946.2   	30000.000000	66926.5   	30000.000000	104457
32000.000000	1.6723e+07	32000.000000	2.34161e+07	32000.000000	3.5696e+07	32000.000000	3.57624e+07	32000.000000	57679     	32000.000000	231623    	32000.000000	68673.8   	32000.000000	69560.1   	32000.000000	108690
34000.000000	1.70195e+07	34000.000000	2.42095e+07	34000.000000	3.77263e+07	34000.000000	3.77953e+07	34000.000000	59198.7   	34000.000000	250429    	34000.000000	71359.3   	34000.000000	72148.9   	34000.000000	112857
36000.000000	1.72906e+07	36000.000000	2.49683e+07	36000.000000	3.97444e+07	36000.000000	3.98159e+07	36000.000000	60665.1   	36000.000000	269610    	36000.000000	74004     	36000.000000	74696.2   	36000.000000	116962
38000.000000	1.75395e+07	38000.000000	2.56955e+07	38000.000000	4.17513e+07	38000.000000	4.1825e+07	38000.000000	62083.2   	38000.000000	289145    	38000.000000	76609.3   	38000.000000	77204.8   	38000.000000	121009
40000.000000	1.77686e+07	40000.000000	2.63937e+07	40000.000000	4.37476e+07	40000.000000	4.38235e+07	40000.000000	63457.2   	40000.000000	309015    	40000.000000	79176     	40000.000000	79677     	40000.000000	125003
42000.000000	1.79801e+07	42000.000000	2.70651e+07	42000.000000	4.5734e+07	42000.000000	4.58119e+07	42000.000000	64790.7   	42000.000000	329210    	42000.000000	81705     	42000.000000	82114.6   	42000.000000	128946
44000.000000	1.81759e+07	44000.000000	2.77118e+07	44000.000000	4.77112e+07	44000.000000	4.77909e+07	44000.000000	66087     	44000.000000	349727    	44000.000000	84197.1   	44000.000000	84518.9   	44000.000000	132840
46000.000000	1.83577e+07	46000.000000	2.83356e+07	46000.000000	4.96796e+07	46000.000000	4.97611e+07	46000.000000	67348.9   	46000.000000	370566    	46000.000000	86652.9   	46000.000000	86891.3   	46000.000000	136687
48000.000000	1.85268e+07	48000.000000	2.89381e+07	48000.000000	5.16398e+07	48000.000000	5.17229e+07	48000.000000	68579     	48000.000000	391727    	48000.000000	89073     	48000.000000	89232.7   	48000.000000	140489
50000.000000	1.86844e+07	50000.000000	2.95207e+07	50000.000000	5.35923e+07	50000.000000	5.36767e+07	50000.000000	69779.4   	50000.000000	413204    	50000.000000	91458     	50000.000000	91543.9   	50000.000000	144246
