*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
500.000000	251882    	500.000000	248663    	500.000000	248927    	500.000000	249923    	500.000000	1304.77   	500.000000	631.713   	500.000000	1103.39   	500.000000	920.463   	500.000000	1254.37
520.000000	267409    	520.000000	263928    	520.000000	264242    	520.000000	265311    	520.000000	1373.12   	520.000000	667.112   	520.000000	1163.11   	520.000000	971.969   	520.000000	1327.32
540.000000	283177    	540.000000	279416    	540.000000	279780    	540.000000	280922    	540.000000	1441.49   	540.000000	702.826   	540.000000	1223.02   	540.000000	1023.84   	540.000000	1400.92
560.000000	299173    	560.000000	295118    	560.000000	295529    	560.000000	296746    	560.000000	1509.82   	560.000000	738.857   	560.000000	1283.06   	560.000000	1076.03   	560.000000	1475.12
580.000000	315387    	580.000000	311022    	580.000000	311477    	580.000000	312771    	580.000000	1578.06   	580.000000	775.179   	580.000000	1343.2    	580.000000	1128.51   	580.000000	1549.85
600.000000	331809    	600.000000	327118    	600.000000	327616    	600.000000	328987    	600.000000	1646.2    	600.000000	811.757   	600.000000	1403.41   	600.000000	1181.24   	600.000000	1625.06
620.000000	348429    	620.000000	343397    	620.000000	343934    	620.000000	345384    	620.000000	1714.17   	620.000000	848.574   	620.000000	1463.63   	620.000000	1234.18   	620.000000	1700.7
640.000000	365240    	640.000000	359850    	640.000000	360423    	640.000000	361954    	640.000000	1781.95   	640.000000	885.623   	640.000000	1523.84   	640.000000	1287.31   	640.000000	1776.73
660.000000	382230    	660.000000	376469    	660.000000	377076    	660.000000	378686    	660.000000	1849.52   	660.000000	922.898   	660.000000	1584.01   	660.000000	1340.6    	660.000000	1853.09
680.000000	399394    	680.000000	393245    	680.000000	393882    	680.000000	395574    	680.000000	1916.85   	680.000000	960.38    	680.000000	1644.12   	680.000000	1394.02   	680.000000	1929.75
700.000000	416723    	700.000000	410172    	700.000000	410834    	700.000000	412610    	700.000000	1983.9    	700.000000	998.057   	700.000000	1704.12   	700.000000	1447.54   	700.000000	2006.67
720.000000	434209    	720.000000	427243    	720.000000	427926    	720.000000	429786    	720.000000	2050.67   	720.000000	1035.93   	720.000000	1764.02   	720.000000	1501.15   	720.000000	2083.81
740.000000	451846    	740.000000	444450    	740.000000	445150    	740.000000	447095    	740.000000	2117.13   	740.000000	1073.98   	740.000000	1823.78   	740.000000	1554.83   	740.000000	2161.14
760.000000	469626    	760.000000	461787    	760.000000	462501    	760.000000	464531    	760.000000	2183.28   	760.000000	1112.2    	760.000000	1883.39   	760.000000	1608.55   	760.000000	2238.64
780.000000	487543    	780.000000	479248    	780.000000	479971    	780.000000	482087    	780.000000	2249.07   	780.000000	1150.59   	780.000000	1942.82   	780.000000	1662.3    	780.000000	2316.26
800.000000	505591    	800.000000	496827    	800.000000	497554    	800.000000	499758    	800.000000	2314.52   	800.000000	1189.13   	800.000000	2002.07   	800.000000	1716.05   	800.000000	2393.98
820.000000	523765    	820.000000	514520    	820.000000	515247    	820.000000	517539    	820.000000	2379.61   	820.000000	1227.83   	820.000000	2061.13   	820.000000	1769.8    	820.000000	2471.78
840.000000	542057    	840.000000	532320    	840.000000	533044    	840.000000	535424    	840.000000	2444.34   	840.000000	1266.68   	840.000000	2119.97   	840.000000	1823.53   	840.000000	2549.64
860.000000	560463    	860.000000	550223    	860.000000	550938    	860.000000	553407    	860.000000	2508.69   	860.000000	1305.65   	860.000000	2178.59   	860.000000	1877.23   	860.000000	2627.53
880.000000	578978    	880.000000	568223    	880.000000	568926    	880.000000	571485    	880.000000	2572.64   	880.000000	1344.73   	880.000000	2236.98   	880.000000	1930.87   	880.000000	2705.42
900.000000	597597    	900.000000	586318    	900.000000	587003    	900.000000	589652    	900.000000	2636.21   	900.000000	1383.91   	900.000000	2295.12   	900.000000	1984.46   	900.000000	2783.31
920.000000	616314    	920.000000	604501    	920.000000	605165    	920.000000	607905    	920.000000	2699.37   	920.000000	1423.21   	920.000000	2353.02   	920.000000	2037.98   	920.000000	2861.17
940.000000	635125    	940.000000	622770    	940.000000	623408    	940.000000	626240    	940.000000	2762.14   	940.000000	1462.64   	940.000000	2410.66   	940.000000	2091.42   	940.000000	2938.99
960.000000	654026    	960.000000	641119    	960.000000	641729    	960.000000	644652    	960.000000	2824.51   	960.000000	1502.19   	960.000000	2468.04   	960.000000	2144.78   	960.000000	3016.76
980.000000	673013    	980.000000	659546    	980.000000	660123    	980.000000	663138    	980.000000	2886.47   	980.000000	1541.84   	980.000000	2525.15   	980.000000	2198.04   	980.000000	3094.45
1000.000000	692080    	1000.000000	678046    	1000.000000	678587    	1000.000000	681694    	1000.000000	2948.02   	1000.000000	1581.59   	1000.000000	2581.99   	1000.000000	2251.19   	1000.000000	3172.05
1020.000000	711225    	1020.000000	696617    	1020.000000	697117    	1020.000000	700317    	1020.000000	3009.16   	1020.000000	1621.41   	1020.000000	2638.55   	1020.000000	2304.22   	1020.000000	3249.55
1040.000000	730444    	1040.000000	715255    	1040.000000	715710    	1040.000000	719005    	1040.000000	3069.88   	1040.000000	1661.32   	1040.000000	2694.82   	1040.000000	2357.14   	1040.000000	3326.94
1060.000000	749732    	1060.000000	733956    	1060.000000	734364    	1060.000000	737753    	1060.000000	3130.19   	1060.000000	1701.3    	1060.000000	2750.82   	1060.000000	2409.93   	1060.000000	3404.21
1080.000000	769086    	1080.000000	752719    	1080.000000	753076    	1080.000000	756559    	1080.000000	3190.1    	1080.000000	1741.36   	1080.000000	2806.52   	1080.000000	2462.59   	1080.000000	3481.34
1100.000000	788504    	1100.000000	771539    	1100.000000	771843    	1100.000000	775420    	1100.000000	3249.6    	1100.000000	1781.5    	1100.000000	2861.94   	1100.000000	2515.11   	1100.000000	3558.34
1120.000000	807980    	1120.000000	790414    	1120.000000	790663    	1120.000000	794334    	1120.000000	3308.69   	1120.000000	1821.73   	1120.000000	2917.07   	1120.000000	2567.5    	1120.000000	3635.18
1140.000000	827514    	1140.000000	809342    	1140.000000	809532    	1140.000000	813298    	1140.000000	3367.37   	1140.000000	1862.05   	1140.000000	2971.91   	1140.000000	2619.73   	1140.000000	3711.86
1160.000000	847101    	1160.000000	828319    	1160.000000	828449    	1160.000000	832310    	1160.000000	3425.64   	1160.000000	1902.45   	1160.000000	3026.45   	1160.000000	2671.81   	1160.000000	3788.38
1180.000000	866738    	1180.000000	847344    	1180.000000	847410    	1180.000000	851367    	1180.000000	3483.51   	1180.000000	1942.93   	1180.000000	3080.69   	1180.000000	2723.74   	1180.000000	3864.71
1200.000000	886422    	1200.000000	866414    	1200.000000	866414    	1200.000000	870468    	1200.000000	3540.97   	1200.000000	1983.49   	1200.000000	3134.64   	1200.000000	2775.51   	1200.000000	3940.87
1220.000000	906152    	1220.000000	885527    	1220.000000	885459    	1220.000000	889609    	1220.000000	3598.03   	1220.000000	2024.13   	1220.000000	3188.29   	1220.000000	2827.11   	1220.000000	4016.83
1240.000000	925924    	1240.000000	904680    	1240.000000	904543    	1240.000000	908790    	1240.000000	3654.69   	1240.000000	2064.84   	1240.000000	3241.65   	1240.000000	2878.55   	1240.000000	4092.6
1260.000000	945735    	1260.000000	923871    	1260.000000	923665    	1260.000000	928008    	1260.000000	3710.96   	1260.000000	2105.62   	1260.000000	3294.71   	1260.000000	2929.82   	1260.000000	4168.17
1280.000000	965583    	1280.000000	943099    	1280.000000	942822    	1280.000000	947261    	1280.000000	3766.83   	1280.000000	2146.46   	1280.000000	3347.48   	1280.000000	2980.92   	1280.000000	4243.54
1300.000000	985467    	1300.000000	962361    	1300.000000	962013    	1300.000000	966549    	1300.000000	3822.33   	1300.000000	2187.36   	1300.000000	3399.95   	1300.000000	3031.85   	1300.000000	4318.71
1320.000000	1.00538e+06	1320.000000	981656    	1320.000000	981236    	1320.000000	985868    	1320.000000	3877.43   	1320.000000	2228.31   	1320.000000	3452.14   	1320.000000	3082.61   	1320.000000	4393.66
1340.000000	1.02533e+06	1340.000000	1.00098e+06	1340.000000	1.00049e+06	1340.000000	1.00522e+06	1340.000000	3932.15   	1340.000000	2269.33   	1340.000000	3504.03   	1340.000000	3133.19   	1340.000000	4468.39
1360.000000	1.0453e+06	1360.000000	1.02034e+06	1360.000000	1.01977e+06	1360.000000	1.0246e+06	1360.000000	3986.49   	1360.000000	2310.4    	1360.000000	3555.62   	1360.000000	3183.59   	1360.000000	4542.9
1380.000000	1.0653e+06	1380.000000	1.03972e+06	1380.000000	1.03908e+06	1380.000000	1.044e+06 	1380.000000	4040.45   	1380.000000	2351.53   	1380.000000	3606.93   	1380.000000	3233.81   	1380.000000	4617.19
1400.000000	1.08533e+06	1400.000000	1.05913e+06	1400.000000	1.05841e+06	1400.000000	1.06343e+06	1400.000000	4094.04   	1400.000000	2392.71   	1400.000000	3657.94   	1400.000000	3283.84   	1400.000000	4691.25
1420.000000	1.10537e+06	1420.000000	1.07856e+06	1420.000000	1.07777e+06	1420.000000	1.08289e+06	1420.000000	4147.25   	1420.000000	2433.94   	1420.000000	3708.67   	1420.000000	3333.7    	1420.000000	4765.07
1440.000000	1.12544e+06	1440.000000	1.09801e+06	1440.000000	1.09716e+06	1440.000000	1.10237e+06	1440.000000	4200.1    	1440.000000	2475.23   	1440.000000	3759.11   	1440.000000	3383.37   	1440.000000	4838.67
1460.000000	1.14552e+06	1460.000000	1.11749e+06	1460.000000	1.11656e+06	1460.000000	1.12187e+06	1460.000000	4252.58   	1460.000000	2516.58   	1460.000000	3809.26   	1460.000000	3432.85   	1460.000000	4912.03
1480.000000	1.16562e+06	1480.000000	1.13698e+06	1480.000000	1.13598e+06	1480.000000	1.1414e+06	1480.000000	4304.71   	1480.000000	2557.99   	1480.000000	3859.13   	1480.000000	3482.15   	1480.000000	4985.16
1500.000000	1.18574e+06	1500.000000	1.1565e+06	1500.000000	1.15543e+06	1500.000000	1.16094e+06	1500.000000	4356.48   	1500.000000	2599.45   	1500.000000	3908.72   	1500.000000	3531.27   	1500.000000	5058.04
1520.000000	1.20587e+06	1520.000000	1.17603e+06	1520.000000	1.17489e+06	1520.000000	1.1805e+06	1520.000000	4407.9    	1520.000000	2640.96   	1520.000000	3958.04   	1520.000000	3580.2    	1520.000000	5130.69
1540.000000	1.22601e+06	1540.000000	1.19557e+06	1540.000000	1.19438e+06	1540.000000	1.20008e+06	1540.000000	4458.97   	1540.000000	2682.53   	1540.000000	4007.07   	1540.000000	3628.94   	1540.000000	5203.1
1560.000000	1.24616e+06	1560.000000	1.21513e+06	1560.000000	1.21387e+06	1560.000000	1.21968e+06	1560.000000	4509.7    	1560.000000	2724.16   	1560.000000	4055.83   	1560.000000	3677.5    	1560.000000	5275.27
1580.000000	1.26632e+06	1580.000000	1.23471e+06	1580.000000	1.23339e+06	1580.000000	1.23929e+06	1580.000000	4560.09   	1580.000000	2765.83   	1580.000000	4104.32   	1580.000000	3725.87   	1580.000000	5347.19
1600.000000	1.28648e+06	1600.000000	1.2543e+06	1600.000000	1.25292e+06	1600.000000	1.25892e+06	1600.000000	4610.15   	1600.000000	2807.55   	1600.000000	4152.53   	1600.000000	3774.06   	1600.000000	5418.87
1620.000000	1.30666e+06	1620.000000	1.27389e+06	1620.000000	1.27246e+06	1620.000000	1.27856e+06	1620.000000	4659.87   	1620.000000	2849.31   	1620.000000	4200.48   	1620.000000	3822.06   	1620.000000	5490.31
1640.000000	1.32683e+06	1640.000000	1.2935e+06	1640.000000	1.29202e+06	1640.000000	1.29821e+06	1640.000000	4709.26   	1640.000000	2891.12   	1640.000000	4248.15   	1640.000000	3869.87   	1640.000000	5561.5
1660.000000	1.34701e+06	1660.000000	1.31312e+06	1660.000000	1.31159e+06	1660.000000	1.31788e+06	1660.000000	4758.32   	1660.000000	2932.97   	1660.000000	4295.57   	1660.000000	3917.49   	1660.000000	5632.44
1680.000000	1.36719e+06	1680.000000	1.33275e+06	1680.000000	1.33117e+06	1680.000000	1.33756e+06	1680.000000	4807.06   	1680.000000	2974.85   	1680.000000	4342.71   	1680.000000	3964.92   	1680.000000	5703.13
1700.000000	1.38737e+06	1700.000000	1.35238e+06	1700.000000	1.35076e+06	1700.000000	1.35724e+06	1700.000000	4855.47   	1700.000000	3016.78   	1700.000000	4389.6    	1700.000000	4012.17   	1700.000000	5773.58
1750.000000	1.43782e+06	1750.000000	1.40149e+06	1750.000000	1.39977e+06	1750.000000	1.40651e+06	1750.000000	4975.14   	1750.000000	3121.76   	1750.000000	4505.68   	1750.000000	4129.48   	1750.000000	5948.61
1800.000000	1.48825e+06	1800.000000	1.45062e+06	1800.000000	1.44884e+06	1800.000000	1.45582e+06	1800.000000	5092.88   	1800.000000	3226.99   	1800.000000	4620.18   	1800.000000	4245.62   	1800.000000	6122.09
1850.000000	1.53864e+06	1850.000000	1.49976e+06	1850.000000	1.49795e+06	1850.000000	1.50518e+06	1850.000000	5208.76   	1850.000000	3332.49   	1850.000000	4733.12   	1850.000000	4360.62   	1850.000000	6294.02
1900.000000	1.58897e+06	1900.000000	1.54891e+06	1900.000000	1.5471e+06	1900.000000	1.55457e+06	1900.000000	5322.83   	1900.000000	3438.27   	1900.000000	4844.56   	1900.000000	4474.47   	1900.000000	6464.42
1950.000000	1.63923e+06	1950.000000	1.59805e+06	1950.000000	1.59627e+06	1950.000000	1.60399e+06	1950.000000	5435.14   	1950.000000	3544.34   	1950.000000	4954.51   	1950.000000	4587.2    	1950.000000	6633.29
2000.000000	1.68942e+06	2000.000000	1.64716e+06	2000.000000	1.64546e+06	2000.000000	1.65342e+06	2000.000000	5545.75   	2000.000000	3650.7    	2000.000000	5063.01   	2000.000000	4698.82   	2000.000000	6800.65
2100.000000	1.7895e+06	2100.000000	1.7453e+06	2100.000000	1.74388e+06	2100.000000	1.75233e+06	2100.000000	5762.05   	2100.000000	3864.31   	2100.000000	5275.82   	2100.000000	4918.76   	2100.000000	7130.86
2200.000000	1.88912e+06	2200.000000	1.84326e+06	2200.000000	1.8423e+06	2200.000000	1.85123e+06	2200.000000	5972.06   	2200.000000	4079.04   	2200.000000	5483.24   	2200.000000	5134.4    	2200.000000	7455.15
2300.000000	1.98822e+06	2300.000000	1.94099e+06	2300.000000	1.94068e+06	2300.000000	1.9501e+06	2300.000000	6176.14   	2300.000000	4294.85   	2300.000000	5685.51   	2300.000000	5345.86   	2300.000000	7773.65
2400.000000	2.08672e+06	2400.000000	2.03843e+06	2400.000000	2.039e+06 	2400.000000	2.0489e+06	2400.000000	6374.62   	2400.000000	4511.7    	2400.000000	5882.89   	2400.000000	5553.25   	2400.000000	8086.51
2500.000000	2.18458e+06	2500.000000	2.13554e+06	2500.000000	2.13723e+06	2500.000000	2.14761e+06	2500.000000	6567.8    	2500.000000	4729.58   	2500.000000	6075.61   	2500.000000	5756.72   	2500.000000	8393.88
2600.000000	2.28174e+06	2600.000000	2.2323e+06	2600.000000	2.23534e+06	2600.000000	2.2462e+06	2600.000000	6755.93   	2600.000000	4948.4    	2600.000000	6263.86   	2600.000000	5956.37   	2600.000000	8695.89
2700.000000	2.37817e+06	2700.000000	2.32867e+06	2700.000000	2.33331e+06	2700.000000	2.34465e+06	2700.000000	6939.26   	2700.000000	5168.13   	2700.000000	6447.86   	2700.000000	6152.32   	2700.000000	8992.67
2800.000000	2.47385e+06	2800.000000	2.42462e+06	2800.000000	2.43113e+06	2800.000000	2.44294e+06	2800.000000	7118.04   	2800.000000	5388.77   	2800.000000	6627.8    	2800.000000	6344.68   	2800.000000	9284.39
2900.000000	2.56873e+06	2900.000000	2.52013e+06	2900.000000	2.52879e+06	2900.000000	2.54107e+06	2900.000000	7292.51   	2900.000000	5610.32   	2900.000000	6803.86   	2900.000000	6533.59   	2900.000000	9571.2
3000.000000	2.6628e+06	3000.000000	2.61518e+06	3000.000000	2.62627e+06	3000.000000	2.63901e+06	3000.000000	7462.89   	3000.000000	5832.79   	3000.000000	6976.23   	3000.000000	6719.15   	3000.000000	9853.26
3200.000000	2.84844e+06	3200.000000	2.80386e+06	3200.000000	2.82068e+06	3200.000000	2.83434e+06	3200.000000	7792.16   	3200.000000	6280.5    	3200.000000	7310.53   	3200.000000	7080.72   	3200.000000	10403.7
3400.000000	3.03066e+06	3400.000000	2.99055e+06	3400.000000	3.01432e+06	3400.000000	3.02889e+06	3400.000000	8107.32   	3400.000000	6731.95   	3400.000000	7631.93   	3400.000000	7430.23   	3400.000000	10936.9
3600.000000	3.20938e+06	3600.000000	3.17519e+06	3600.000000	3.20716e+06	3600.000000	3.22263e+06	3600.000000	8409.63   	3600.000000	7187.2    	3600.000000	7941.51   	3600.000000	7768.5    	3600.000000	11453.9
3800.000000	3.38459e+06	3800.000000	3.35772e+06	3800.000000	3.39919e+06	3800.000000	3.41555e+06	3800.000000	8700.2    	3800.000000	7646.3    	3800.000000	8240.25   	3800.000000	8096.27   	3800.000000	11955.7
4000.000000	3.55629e+06	4000.000000	3.53813e+06	4000.000000	3.59041e+06	4000.000000	3.60765e+06	4000.000000	8980.03   	4000.000000	8109.28   	4000.000000	8529.01   	4000.000000	8414.22   	4000.000000	12443.2
4200.000000	3.72448e+06	4200.000000	3.71639e+06	4200.000000	3.78081e+06	4200.000000	3.79892e+06	4200.000000	9249.96   	4200.000000	8576.15   	4200.000000	8808.56   	4200.000000	8722.97   	4200.000000	12917.4
4400.000000	3.8892e+06	4400.000000	3.89252e+06	4400.000000	3.97041e+06	4400.000000	3.98939e+06	4400.000000	9510.77   	4400.000000	9046.89   	4400.000000	9079.62   	4400.000000	9023.12   	4400.000000	13379
4600.000000	4.05051e+06	4600.000000	4.06653e+06	4600.000000	4.15921e+06	4600.000000	4.17905e+06	4600.000000	9763.15   	4600.000000	9521.47   	4600.000000	9342.8    	4600.000000	9315.18   	4600.000000	13828.8
4800.000000	4.20845e+06	4800.000000	4.23841e+06	4800.000000	4.34723e+06	4800.000000	4.36792e+06	4800.000000	10007.7   	4800.000000	9999.87   	4800.000000	9598.67   	4800.000000	9599.66   	4800.000000	14267.4
5000.000000	4.36308e+06	5000.000000	4.40821e+06	5000.000000	4.53449e+06	5000.000000	4.55602e+06	5000.000000	10245     	5000.000000	10482     	5000.000000	9847.76   	5000.000000	9877.01   	5000.000000	14695.6
5250.000000	4.55183e+06	5250.000000	4.61754e+06	5250.000000	4.76751e+06	5250.000000	4.79009e+06	5250.000000	10532.1   	5250.000000	11090     	5250.000000	10150.3   	5250.000000	10214.3   	5250.000000	15217
5500.000000	4.73565e+06	5500.000000	4.8237e+06	5500.000000	4.9994e+06	5500.000000	5.02302e+06	5500.000000	10809.5   	5500.000000	11703.7   	5500.000000	10443.7   	5500.000000	10541.8   	5500.000000	15723.9
6000.000000	5.08911e+06	6000.000000	5.22675e+06	6000.000000	5.45991e+06	6000.000000	5.48557e+06	6000.000000	11338     	6000.000000	12948     	6000.000000	11006.3   	6000.000000	11170.2   	6000.000000	16698.3
6500.000000	5.42459e+06	6500.000000	5.61786e+06	6500.000000	5.9163e+06	6500.000000	5.94395e+06	6500.000000	11835.6   	6500.000000	14214.6   	6500.000000	11540.4   	6500.000000	11766.9   	6500.000000	17625.6
7000.000000	5.74326e+06	7000.000000	5.99758e+06	7000.000000	6.36882e+06	7000.000000	6.39843e+06	7000.000000	12306.4   	7000.000000	15502.9   	7000.000000	12050.1   	7000.000000	12335.9   	7000.000000	18511.4
7500.000000	6.04621e+06	7500.000000	6.36647e+06	7500.000000	6.81771e+06	7500.000000	6.84925e+06	7500.000000	12753.7   	7500.000000	16812.5   	7500.000000	12538.6   	7500.000000	12880.3   	7500.000000	19360.5
8000.000000	6.33446e+06	8000.000000	6.72504e+06	8000.000000	7.26321e+06	8000.000000	7.29664e+06	8000.000000	13180.1   	8000.000000	18143.1   	8000.000000	13008.8   	8000.000000	13403     	8000.000000	20177
8500.000000	6.60901e+06	8500.000000	7.07382e+06	8500.000000	7.70551e+06	8500.000000	7.74081e+06	8500.000000	13588.1   	8500.000000	19494.2   	8500.000000	13462.8   	8500.000000	13906.3   	8500.000000	20964.2
9000.000000	6.87075e+06	9000.000000	7.41329e+06	9000.000000	8.14483e+06	9000.000000	8.18195e+06	9000.000000	13979.5   	9000.000000	20864.4   	9000.000000	13902.7   	9000.000000	14392.3   	9000.000000	21725.2
9500.000000	7.12052e+06	9500.000000	7.7439e+06	9500.000000	8.58133e+06	9500.000000	8.62023e+06	9500.000000	14355.9   	9500.000000	22253.4   	9500.000000	14330     	9500.000000	14862.6   	9500.000000	22462.6
10000.000000	7.3591e+06	10000.000000	8.06608e+06	10000.000000	9.01516e+06	10000.000000	9.05581e+06	10000.000000	14718.7   	10000.000000	23661.4   	10000.000000	14746.1   	10000.000000	15319     	10000.000000	23178.7
11000.000000	7.80547e+06	11000.000000	8.6868e+06	11000.000000	9.87538e+06	11000.000000	9.91946e+06	11000.000000	15408.2   	11000.000000	26534.1   	11000.000000	15549.6   	11000.000000	16194.5   	11000.000000	24554.3
12000.000000	8.21495e+06	12000.000000	9.27838e+06	12000.000000	1.07265e+07	12000.000000	1.07739e+07	12000.000000	16055.7   	12000.000000	29478.6   	12000.000000	16320.7   	12000.000000	17027.7   	12000.000000	25865.2
13000.000000	8.59186e+06	13000.000000	9.84342e+06	13000.000000	1.15693e+07	13000.000000	1.16201e+07	13000.000000	16667.3   	13000.000000	32491.9   	13000.000000	17065.5   	13000.000000	17825.4   	13000.000000	27121.6
14000.000000	8.9399e+06	14000.000000	1.03842e+07	14000.000000	1.24046e+07	14000.000000	1.24586e+07	14000.000000	17247.8   	14000.000000	35574     	14000.000000	17788.4   	14000.000000	18593     	14000.000000	28331.9
15000.000000	9.26222e+06	15000.000000	1.09027e+07	15000.000000	1.32331e+07	15000.000000	1.32902e+07	15000.000000	17801.2   	15000.000000	38725.5   	15000.000000	18493     	15000.000000	19335.1   	15000.000000	29502.7
16000.000000	9.56155e+06	16000.000000	1.14008e+07	16000.000000	1.40553e+07	16000.000000	1.41155e+07	16000.000000	18330.7   	16000.000000	41943.7   	16000.000000	19182.1   	16000.000000	20055     	16000.000000	30639.6
17000.000000	9.84025e+06	17000.000000	1.188e+07 	17000.000000	1.48717e+07	17000.000000	1.49348e+07	17000.000000	18838.7   	17000.000000	45224.5   	17000.000000	19857.9   	17000.000000	20755.8   	17000.000000	31746.8
18000.000000	1.01003e+07	18000.000000	1.23417e+07	18000.000000	1.56826e+07	18000.000000	1.57486e+07	18000.000000	19327.6   	18000.000000	48563.2   	18000.000000	20522.1   	18000.000000	21439.8   	18000.000000	32828.1
19000.000000	1.03436e+07	19000.000000	1.27872e+07	19000.000000	1.64885e+07	19000.000000	1.65573e+07	19000.000000	19799     	19000.000000	51955.9   	19000.000000	21176     	19000.000000	22109     	19000.000000	33886.5
20000.000000	1.05717e+07	20000.000000	1.32176e+07	20000.000000	1.72896e+07	20000.000000	1.73612e+07	20000.000000	20254.6   	20000.000000	55399.3   	20000.000000	21820.9   	20000.000000	22765     	20000.000000	34924.7
21000.000000	1.07858e+07	21000.000000	1.36339e+07	21000.000000	1.80862e+07	21000.000000	1.81606e+07	21000.000000	20695.7   	21000.000000	58891.6   	21000.000000	22457.6   	21000.000000	23409.3   	21000.000000	35944.7
22000.000000	1.09873e+07	22000.000000	1.4037e+07	22000.000000	1.88786e+07	22000.000000	1.89558e+07	22000.000000	21123.7   	22000.000000	62436.5   	22000.000000	23086.7   	22000.000000	24043     	22000.000000	36948.4
23000.000000	1.11772e+07	23000.000000	1.44278e+07	23000.000000	1.96672e+07	23000.000000	1.9747e+07	23000.000000	21539.4   	23000.000000	66034.3   	23000.000000	23709.1   	23000.000000	24667.1   	23000.000000	37937.5
24000.000000	1.13565e+07	24000.000000	1.4807e+07	24000.000000	2.0452e+07	24000.000000	2.05344e+07	24000.000000	21943.8   	24000.000000	69680.3   	24000.000000	24325     	24000.000000	25282.5   	24000.000000	38913.2
25000.000000	1.1526e+07	25000.000000	1.51753e+07	25000.000000	2.12332e+07	25000.000000	2.13183e+07	25000.000000	22337.7   	25000.000000	73375.4   	25000.000000	24935     	25000.000000	25889.9   	25000.000000	39876.6
26000.000000	1.16864e+07	26000.000000	1.55333e+07	26000.000000	2.20112e+07	26000.000000	2.20987e+07	26000.000000	22721.9   	26000.000000	77120.5   	26000.000000	25539.3   	26000.000000	26489.9   	26000.000000	40828.9
27000.000000	1.18386e+07	27000.000000	1.58816e+07	27000.000000	2.27859e+07	27000.000000	2.2876e+07	27000.000000	23097     	27000.000000	80913.3   	27000.000000	26138.3   	27000.000000	27083     	27000.000000	41770.7
28000.000000	1.1983e+07	28000.000000	1.62207e+07	28000.000000	2.35576e+07	28000.000000	2.36501e+07	28000.000000	23463.6   	28000.000000	84751.5   	28000.000000	26732.1   	28000.000000	27669.8   	28000.000000	42702.9
29000.000000	1.21203e+07	29000.000000	1.65511e+07	29000.000000	2.43264e+07	29000.000000	2.44213e+07	29000.000000	23822.1   	29000.000000	88634     	29000.000000	27321     	29000.000000	28250.6   	29000.000000	43626.1
30000.000000	1.22509e+07	30000.000000	1.68733e+07	30000.000000	2.50925e+07	30000.000000	2.51897e+07	30000.000000	24173.1   	30000.000000	92560.7   	30000.000000	27905     	30000.000000	28825.7   	30000.000000	44540.9
32000.000000	1.2494e+07	32000.000000	1.74945e+07	32000.000000	2.66167e+07	32000.000000	2.67184e+07	32000.000000	24854.2   	32000.000000	100544    	32000.000000	29059.3   	32000.000000	29960.3   	32000.000000	46346.9
34000.000000	1.27155e+07	34000.000000	1.80873e+07	34000.000000	2.81312e+07	34000.000000	2.82372e+07	34000.000000	25509.9   	34000.000000	108693    	34000.000000	30195.8   	34000.000000	31075.5   	34000.000000	48124.2
36000.000000	1.29181e+07	36000.000000	1.86542e+07	36000.000000	2.96367e+07	36000.000000	2.97469e+07	36000.000000	26142.6   	36000.000000	117001    	36000.000000	31315.1   	36000.000000	32172.8   	36000.000000	49875.2
38000.000000	1.3104e+07	38000.000000	1.91975e+07	38000.000000	3.11339e+07	38000.000000	3.12479e+07	38000.000000	26754.5   	38000.000000	125461    	38000.000000	32417.7   	38000.000000	33253.6   	38000.000000	51601.8
40000.000000	1.32752e+07	40000.000000	1.97191e+07	40000.000000	3.26232e+07	40000.000000	3.2741e+07	40000.000000	27347.4   	40000.000000	134068    	40000.000000	33504     	40000.000000	34318.6   	40000.000000	53305.5
42000.000000	1.34332e+07	42000.000000	2.02207e+07	42000.000000	3.41053e+07	42000.000000	3.42266e+07	42000.000000	27923     	42000.000000	142817    	42000.000000	34574.4   	42000.000000	35368.7   	42000.000000	54987.5
44000.000000	1.35795e+07	44000.000000	2.07039e+07	44000.000000	3.55805e+07	44000.000000	3.57051e+07	44000.000000	28482.6   	44000.000000	151702    	44000.000000	35629.1   	44000.000000	36404.5   	44000.000000	56648.7
46000.000000	1.37153e+07	46000.000000	2.11699e+07	46000.000000	3.70493e+07	46000.000000	3.7177e+07	46000.000000	29027.4   	46000.000000	160720    	46000.000000	36668.5   	46000.000000	37426.4   	46000.000000	58289.9
48000.000000	1.38416e+07	48000.000000	2.16201e+07	48000.000000	3.85119e+07	48000.000000	3.86427e+07	48000.000000	29558.4   	48000.000000	169865    	48000.000000	37692.8   	48000.000000	38435.1   	48000.000000	59911.8
