*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
520.000000	992702    	520.000000	979844    	520.000000	998004    	520.000000	999800    	520.000000	8461.99   	520.000000	4057.73   	520.000000	2984.29   	520.000000	2385.07   	520.000000	3222.22
540.000000	1.05208e+06	540.000000	1.03825e+06	540.000000	1.05752e+06	540.000000	1.05945e+06	540.000000	8892.95   	540.000000	4280.69   	540.000000	3141.51   	540.000000	2515.12   	540.000000	3404.81
560.000000	1.11236e+06	560.000000	1.0975e+06	560.000000	1.1179e+06	560.000000	1.11996e+06	560.000000	9324.32   	560.000000	4505.82   	560.000000	3299.31   	560.000000	2646.15   	560.000000	3589.12
580.000000	1.1735e+06	580.000000	1.15756e+06	580.000000	1.1791e+06	580.000000	1.18128e+06	580.000000	9755.79   	580.000000	4732.98   	580.000000	3457.56   	580.000000	2778.05   	580.000000	3775
600.000000	1.23546e+06	600.000000	1.21839e+06	600.000000	1.24107e+06	600.000000	1.24339e+06	600.000000	10187.1   	600.000000	4962.1    	600.000000	3616.16   	600.000000	2910.74   	600.000000	3962.29
620.000000	1.29819e+06	620.000000	1.27995e+06	620.000000	1.30379e+06	620.000000	1.30623e+06	620.000000	10618     	620.000000	5193.08   	620.000000	3775.02   	620.000000	3044.12   	620.000000	4150.89
640.000000	1.36168e+06	640.000000	1.34222e+06	640.000000	1.3672e+06	640.000000	1.36978e+06	640.000000	11048.1   	640.000000	5425.8    	640.000000	3934.01   	640.000000	3178.11   	640.000000	4340.64
660.000000	1.42587e+06	660.000000	1.40515e+06	660.000000	1.43128e+06	660.000000	1.434e+06 	660.000000	11477.3   	660.000000	5660.16   	660.000000	4093.07   	660.000000	3312.64   	660.000000	4531.44
680.000000	1.49075e+06	680.000000	1.46871e+06	680.000000	1.49599e+06	680.000000	1.49885e+06	680.000000	11905.4   	680.000000	5896.11   	680.000000	4252.12   	680.000000	3447.63   	680.000000	4723.18
700.000000	1.55629e+06	700.000000	1.53288e+06	700.000000	1.56131e+06	700.000000	1.56432e+06	700.000000	12332.4   	700.000000	6133.62   	700.000000	4411.09   	700.000000	3583.04   	700.000000	4915.77
720.000000	1.62244e+06	720.000000	1.59764e+06	720.000000	1.62722e+06	720.000000	1.63037e+06	720.000000	12757.9   	720.000000	6372.6    	720.000000	4569.92   	720.000000	3718.79   	720.000000	5109.13
740.000000	1.68919e+06	740.000000	1.66294e+06	740.000000	1.69367e+06	740.000000	1.69697e+06	740.000000	13182     	740.000000	6613      	740.000000	4728.55   	740.000000	3854.83   	740.000000	5303.15
760.000000	1.75651e+06	760.000000	1.72877e+06	760.000000	1.76066e+06	760.000000	1.7641e+06	760.000000	13604.5   	760.000000	6854.79   	760.000000	4886.94   	760.000000	3991.12   	760.000000	5497.76
780.000000	1.82437e+06	780.000000	1.7951e+06	780.000000	1.82815e+06	780.000000	1.83173e+06	780.000000	14025.3   	780.000000	7097.92   	780.000000	5045.03   	780.000000	4127.61   	780.000000	5692.89
800.000000	1.89276e+06	800.000000	1.86192e+06	800.000000	1.89611e+06	800.000000	1.89984e+06	800.000000	14444.2   	800.000000	7342.21   	800.000000	5202.78   	800.000000	4264.23   	800.000000	5888.46
820.000000	1.96164e+06	820.000000	1.92919e+06	820.000000	1.96454e+06	820.000000	1.96842e+06	820.000000	14861.2   	820.000000	7587.53   	820.000000	5360.13   	820.000000	4400.96   	820.000000	6084.39
840.000000	2.03099e+06	840.000000	1.9969e+06	840.000000	2.03339e+06	840.000000	2.03742e+06	840.000000	15276.1   	840.000000	7833.75   	840.000000	5517.02   	840.000000	4537.72   	840.000000	6280.59
860.000000	2.1008e+06	860.000000	2.06503e+06	860.000000	2.10264e+06	860.000000	2.10684e+06	860.000000	15688.6   	860.000000	8080.91   	860.000000	5673.42   	860.000000	4674.47   	860.000000	6476.99
880.000000	2.17104e+06	880.000000	2.13355e+06	880.000000	2.17229e+06	880.000000	2.17664e+06	880.000000	16098.9   	880.000000	8329.08   	880.000000	5829.3    	880.000000	4811.19   	880.000000	6673.53
900.000000	2.2417e+06	900.000000	2.20246e+06	900.000000	2.2423e+06	900.000000	2.24681e+06	900.000000	16506.8   	900.000000	8578.19   	900.000000	5984.63   	900.000000	4947.84   	900.000000	6870.18
920.000000	2.31275e+06	920.000000	2.27174e+06	920.000000	2.31267e+06	920.000000	2.31734e+06	920.000000	16912.5   	920.000000	8828.14   	920.000000	6139.38   	920.000000	5084.4    	920.000000	7066.88
940.000000	2.38417e+06	940.000000	2.34136e+06	940.000000	2.38338e+06	940.000000	2.38821e+06	940.000000	17315.7   	940.000000	9078.83   	940.000000	6293.55   	940.000000	5220.83   	940.000000	7263.59
960.000000	2.45596e+06	960.000000	2.41131e+06	960.000000	2.45441e+06	960.000000	2.4594e+06	960.000000	17716.6   	960.000000	9330.27   	960.000000	6447.1    	960.000000	5357.1    	960.000000	7460.26
980.000000	2.52809e+06	980.000000	2.48158e+06	980.000000	2.52576e+06	980.000000	2.5309e+06	980.000000	18115     	980.000000	9582.5    	980.000000	6600.02   	980.000000	5493.2    	980.000000	7656.85
1000.000000	2.60055e+06	1000.000000	2.55215e+06	1000.000000	2.5974e+06	1000.000000	2.6027e+06	1000.000000	18511     	1000.000000	9835.56   	1000.000000	6752.29   	1000.000000	5629.11   	1000.000000	7853.33
1020.000000	2.67331e+06	1020.000000	2.62301e+06	1020.000000	2.66932e+06	1020.000000	2.67478e+06	1020.000000	18904.6   	1020.000000	10089.5   	1020.000000	6903.9    	1020.000000	5764.79   	1020.000000	8049.67
1040.000000	2.74638e+06	1040.000000	2.69415e+06	1040.000000	2.74151e+06	1040.000000	2.74713e+06	1040.000000	19295.7   	1040.000000	10344.1   	1040.000000	7054.84   	1040.000000	5900.25   	1040.000000	8245.83
1060.000000	2.81972e+06	1060.000000	2.76555e+06	1060.000000	2.81397e+06	1060.000000	2.81975e+06	1060.000000	19684.4   	1060.000000	10599.5   	1060.000000	7205.1    	1060.000000	6035.44   	1060.000000	8441.78
1080.000000	2.89334e+06	1080.000000	2.8372e+06	1080.000000	2.88667e+06	1080.000000	2.89261e+06	1080.000000	20070.7   	1080.000000	10855.5   	1080.000000	7354.67   	1080.000000	6170.37   	1080.000000	8637.5
1100.000000	2.9672e+06	1100.000000	2.90909e+06	1100.000000	2.95961e+06	1100.000000	2.96571e+06	1100.000000	20454.5   	1100.000000	11112.2   	1100.000000	7503.53   	1100.000000	6305.02   	1100.000000	8832.95
1120.000000	3.04132e+06	1120.000000	2.9812e+06	1120.000000	3.03278e+06	1120.000000	3.03903e+06	1120.000000	20835.9   	1120.000000	11369.4   	1120.000000	7651.7    	1120.000000	6439.36   	1120.000000	9028.12
1140.000000	3.11566e+06	1140.000000	3.05353e+06	1140.000000	3.10616e+06	1140.000000	3.11258e+06	1140.000000	21214.8   	1140.000000	11627.2   	1140.000000	7799.14   	1140.000000	6573.39   	1140.000000	9222.97
1160.000000	3.19021e+06	1160.000000	3.12607e+06	1160.000000	3.17975e+06	1160.000000	3.18633e+06	1160.000000	21591.2   	1160.000000	11885.6   	1160.000000	7945.87   	1160.000000	6707.08   	1160.000000	9417.49
1180.000000	3.26498e+06	1180.000000	3.19881e+06	1180.000000	3.25354e+06	1180.000000	3.26029e+06	1180.000000	21965.2   	1180.000000	12144.5   	1180.000000	8091.86   	1180.000000	6840.44   	1180.000000	9611.65
1200.000000	3.33994e+06	1200.000000	3.27173e+06	1200.000000	3.32751e+06	1200.000000	3.33443e+06	1200.000000	22336.8   	1200.000000	12404     	1200.000000	8237.14   	1200.000000	6973.45   	1200.000000	9805.44
1220.000000	3.41508e+06	1220.000000	3.34483e+06	1220.000000	3.40167e+06	1220.000000	3.40876e+06	1220.000000	22705.9   	1220.000000	12664.1   	1220.000000	8381.68   	1220.000000	7106.1    	1220.000000	9998.84
1240.000000	3.4904e+06	1240.000000	3.4181e+06	1240.000000	3.476e+06 	1240.000000	3.48326e+06	1240.000000	23072.7   	1240.000000	12924.8   	1240.000000	8525.49   	1240.000000	7238.39   	1240.000000	10191.8
1260.000000	3.56589e+06	1260.000000	3.49152e+06	1260.000000	3.5505e+06	1260.000000	3.55792e+06	1260.000000	23437.1   	1260.000000	13185.9   	1260.000000	8668.58   	1260.000000	7370.3    	1260.000000	10384.4
1280.000000	3.64152e+06	1280.000000	3.5651e+06	1280.000000	3.62516e+06	1280.000000	3.63275e+06	1280.000000	23799.2   	1280.000000	13447.7   	1280.000000	8810.94   	1280.000000	7501.84   	1280.000000	10576.6
1300.000000	3.71731e+06	1300.000000	3.63883e+06	1300.000000	3.69997e+06	1300.000000	3.70774e+06	1300.000000	24158.9   	1300.000000	13709.9   	1300.000000	8952.57   	1300.000000	7632.98   	1300.000000	10768.3
1320.000000	3.79322e+06	1320.000000	3.71269e+06	1320.000000	3.77493e+06	1320.000000	3.78286e+06	1320.000000	24516.3   	1320.000000	13972.7   	1320.000000	9093.47   	1320.000000	7763.74   	1320.000000	10959.5
1340.000000	3.86927e+06	1340.000000	3.78668e+06	1340.000000	3.85003e+06	1340.000000	3.85813e+06	1340.000000	24871.4   	1340.000000	14236     	1340.000000	9233.65   	1340.000000	7894.1    	1340.000000	11150.3
1360.000000	3.94544e+06	1360.000000	3.86079e+06	1360.000000	3.92527e+06	1360.000000	3.93354e+06	1360.000000	25224.2   	1360.000000	14499.8   	1360.000000	9373.1    	1360.000000	8024.05   	1360.000000	11340.6
1380.000000	4.02171e+06	1380.000000	3.93502e+06	1380.000000	4.00063e+06	1380.000000	4.00907e+06	1380.000000	25574.7   	1380.000000	14764.2   	1380.000000	9511.83   	1380.000000	8153.6    	1380.000000	11530.4
1400.000000	4.09809e+06	1400.000000	4.00935e+06	1400.000000	4.07612e+06	1400.000000	4.08472e+06	1400.000000	25923     	1400.000000	15029     	1400.000000	9649.84   	1400.000000	8282.73   	1400.000000	11719.7
1420.000000	4.17456e+06	1420.000000	4.08379e+06	1420.000000	4.15172e+06	1420.000000	4.16049e+06	1420.000000	26269.1   	1420.000000	15294.3   	1420.000000	9787.13   	1420.000000	8411.45   	1420.000000	11908.6
1440.000000	4.25113e+06	1440.000000	4.15832e+06	1440.000000	4.22744e+06	1440.000000	4.23638e+06	1440.000000	26613     	1440.000000	15560.1   	1440.000000	9923.71   	1440.000000	8539.74   	1440.000000	12096.9
1460.000000	4.32777e+06	1460.000000	4.23294e+06	1460.000000	4.30326e+06	1460.000000	4.31237e+06	1460.000000	26954.6   	1460.000000	15826.4   	1460.000000	10059.6   	1460.000000	8667.62   	1460.000000	12284.7
1480.000000	4.40449e+06	1480.000000	4.30765e+06	1480.000000	4.37919e+06	1480.000000	4.38847e+06	1480.000000	27294.1   	1480.000000	16093.1   	1480.000000	10194.7   	1480.000000	8795.07   	1480.000000	12471.9
1500.000000	4.48127e+06	1500.000000	4.38244e+06	1500.000000	4.45521e+06	1500.000000	4.46466e+06	1500.000000	27631.5   	1500.000000	16360.3   	1500.000000	10329.2   	1500.000000	8922.09   	1500.000000	12658.7
1520.000000	4.55811e+06	1520.000000	4.45729e+06	1520.000000	4.53133e+06	1520.000000	4.54094e+06	1520.000000	27966.7   	1520.000000	16628     	1520.000000	10462.9   	1520.000000	9048.68   	1520.000000	12844.9
1540.000000	4.63501e+06	1540.000000	4.53222e+06	1540.000000	4.60754e+06	1540.000000	4.61732e+06	1540.000000	28299.8   	1540.000000	16896.1   	1540.000000	10596     	1540.000000	9174.84   	1540.000000	13030.5
1560.000000	4.71196e+06	1560.000000	4.60721e+06	1560.000000	4.68383e+06	1560.000000	4.69378e+06	1560.000000	28630.8   	1560.000000	17164.7   	1560.000000	10728.3   	1560.000000	9300.57   	1560.000000	13215.6
1580.000000	4.78895e+06	1580.000000	4.68226e+06	1580.000000	4.76021e+06	1580.000000	4.77032e+06	1580.000000	28959.8   	1580.000000	17433.8   	1580.000000	10860     	1580.000000	9425.86   	1580.000000	13400.2
1600.000000	4.86597e+06	1600.000000	4.75737e+06	1600.000000	4.83666e+06	1600.000000	4.84695e+06	1600.000000	29286.7   	1600.000000	17703.3   	1600.000000	10991     	1600.000000	9550.72   	1600.000000	13584.2
1620.000000	4.94303e+06	1620.000000	4.83252e+06	1620.000000	4.91319e+06	1620.000000	4.92364e+06	1620.000000	29611.6   	1620.000000	17973.2   	1620.000000	11121.3   	1620.000000	9675.14   	1620.000000	13767.7
1640.000000	5.02011e+06	1640.000000	4.90772e+06	1640.000000	4.98978e+06	1640.000000	5.00041e+06	1640.000000	29934.4   	1640.000000	18243.6   	1640.000000	11250.9   	1640.000000	9799.12   	1640.000000	13950.6
1660.000000	5.09722e+06	1660.000000	4.98295e+06	1660.000000	5.06645e+06	1660.000000	5.07724e+06	1660.000000	30255.3   	1660.000000	18514.5   	1660.000000	11379.9   	1660.000000	9922.66   	1660.000000	14132.9
1680.000000	5.17434e+06	1680.000000	5.05823e+06	1680.000000	5.14317e+06	1680.000000	5.15414e+06	1680.000000	30574.2   	1680.000000	18785.7   	1680.000000	11508.2   	1680.000000	10045.8   	1680.000000	14314.7
1700.000000	5.25147e+06	1700.000000	5.13354e+06	1700.000000	5.21996e+06	1700.000000	5.2311e+06	1700.000000	30891.1   	1700.000000	19057.4   	1700.000000	11635.8   	1700.000000	10168.4   	1700.000000	14495.9
1750.000000	5.44431e+06	1750.000000	5.32192e+06	1750.000000	5.41217e+06	1750.000000	5.42374e+06	1750.000000	31675     	1750.000000	19738.5   	1750.000000	11952     	1750.000000	10473.1   	1750.000000	14946.4
1800.000000	5.63712e+06	1800.000000	5.51044e+06	1800.000000	5.6047e+06	1800.000000	5.6167e+06	1800.000000	32447.2   	1800.000000	20422.1   	1800.000000	12264.2   	1800.000000	10775.1   	1800.000000	15393.4
1850.000000	5.82983e+06	1850.000000	5.69902e+06	1850.000000	5.79751e+06	1850.000000	5.80995e+06	1850.000000	33207.9   	1850.000000	21108     	1850.000000	12572.4   	1850.000000	11074.4   	1850.000000	15836.7
1900.000000	6.02239e+06	1900.000000	5.88763e+06	1900.000000	5.99056e+06	1900.000000	6.00344e+06	1900.000000	33957.5   	1900.000000	21796.3   	1900.000000	12876.8   	1900.000000	11371     	1900.000000	16276.5
1950.000000	6.21473e+06	1950.000000	6.07622e+06	1950.000000	6.18382e+06	1950.000000	6.19714e+06	1950.000000	34696.3   	1950.000000	22486.8   	1950.000000	13177.4   	1950.000000	11664.8   	1950.000000	16712.8
2000.000000	6.40682e+06	2000.000000	6.26476e+06	2000.000000	6.37726e+06	2000.000000	6.39102e+06	2000.000000	35424.7   	2000.000000	23179.5   	2000.000000	13474.3   	2000.000000	11956     	2000.000000	17145.5
2100.000000	6.79001e+06	2100.000000	6.64149e+06	2100.000000	6.76459e+06	2100.000000	6.77921e+06	2100.000000	36851.1   	2100.000000	24571.9   	2100.000000	14057.3   	2100.000000	12530.6   	2100.000000	18000.4
2200.000000	7.17162e+06	2200.000000	7.01758e+06	2200.000000	7.15234e+06	2200.000000	7.16782e+06	2200.000000	38238.8   	2200.000000	25973.8   	2200.000000	14626.5   	2200.000000	13094.8   	2200.000000	18841.3
2300.000000	7.55137e+06	2300.000000	7.39277e+06	2300.000000	7.54035e+06	2300.000000	7.55669e+06	2300.000000	39589.9   	2300.000000	27385.4   	2300.000000	15182.5   	2300.000000	13648.9   	2300.000000	19668.6
2400.000000	7.929e+06 	2400.000000	7.76688e+06	2400.000000	7.92848e+06	2400.000000	7.94567e+06	2400.000000	40906.3   	2400.000000	28806.4   	2400.000000	15725.9   	2400.000000	14193.2   	2400.000000	20482.5
2500.000000	8.3043e+06	2500.000000	8.13974e+06	2500.000000	8.31661e+06	2500.000000	8.33465e+06	2500.000000	42189.8   	2500.000000	30236.5   	2500.000000	16257.2   	2500.000000	14728     	2500.000000	21283.3
2600.000000	8.6771e+06	2600.000000	8.5112e+06	2600.000000	8.70466e+06	2600.000000	8.72354e+06	2600.000000	43442.1   	2600.000000	31675.3   	2600.000000	16777     	2600.000000	15253.5   	2600.000000	22071.3
2700.000000	9.04723e+06	2700.000000	8.88113e+06	2700.000000	9.09253e+06	2700.000000	9.11225e+06	2700.000000	44664.8   	2700.000000	33122.6   	2700.000000	17285.8   	2700.000000	15770     	2700.000000	22846.8
2800.000000	9.41457e+06	2800.000000	9.24944e+06	2800.000000	9.48015e+06	2800.000000	9.5007e+06	2800.000000	45859.3   	2800.000000	34578.2   	2800.000000	17784.1   	2800.000000	16277.7   	2800.000000	23610.3
2900.000000	9.77901e+06	2900.000000	9.61602e+06	2900.000000	9.86746e+06	2900.000000	9.88885e+06	2900.000000	47027     	2900.000000	36042.1   	2900.000000	18272.4   	2900.000000	16777.1   	2900.000000	24362
3000.000000	1.01405e+07	3000.000000	9.9808e+06	3000.000000	1.02544e+07	3000.000000	1.02766e+07	3000.000000	48169.2   	3000.000000	37514.1   	3000.000000	18751     	3000.000000	17268.2   	3000.000000	25102.2
3200.000000	1.08541e+07	3200.000000	1.07047e+07	3200.000000	1.10271e+07	3200.000000	1.1051e+07	3200.000000	50381.8   	3200.000000	40482.6   	3200.000000	19681     	3200.000000	18226.9   	3200.000000	26549.6
3400.000000	1.1555e+07	3400.000000	1.14208e+07	3400.000000	1.17979e+07	3400.000000	1.18234e+07	3400.000000	52505.8   	3400.000000	43483.7   	3400.000000	20577.3   	3400.000000	19155.9   	3400.000000	27955.1
3600.000000	1.22429e+07	3600.000000	1.21287e+07	3600.000000	1.25666e+07	3600.000000	1.25938e+07	3600.000000	54548.9   	3600.000000	46517.5   	3600.000000	21442.5   	3600.000000	20057     	3600.000000	29321
3800.000000	1.29178e+07	3800.000000	1.28283e+07	3800.000000	1.33332e+07	3800.000000	1.33621e+07	3800.000000	56517.9   	3800.000000	49583.8   	3800.000000	22279.1   	3800.000000	20932     	3800.000000	30649.7
4000.000000	1.35795e+07	4000.000000	1.35194e+07	4000.000000	1.40976e+07	4000.000000	1.4128e+07	4000.000000	58418.8   	4000.000000	52682.8   	4000.000000	23089.4   	4000.000000	21782.5   	4000.000000	31943.5
4200.000000	1.4228e+07	4200.000000	1.42021e+07	4200.000000	1.48596e+07	4200.000000	1.48917e+07	4200.000000	60256.9   	4200.000000	55814.1   	4200.000000	23875.3   	4200.000000	22610     	4200.000000	33204.2
4400.000000	1.48636e+07	4400.000000	1.48763e+07	4400.000000	1.56194e+07	4400.000000	1.56531e+07	4400.000000	62037     	4400.000000	58977.5   	4400.000000	24638.5   	4400.000000	23415.8   	4400.000000	34433.8
4600.000000	1.54864e+07	4600.000000	1.55421e+07	4600.000000	1.63768e+07	4600.000000	1.64121e+07	4600.000000	63763.3   	4600.000000	62172.4   	4600.000000	25380.8   	4600.000000	24201.2   	4600.000000	35634
4800.000000	1.60965e+07	4800.000000	1.61995e+07	4800.000000	1.71319e+07	4800.000000	1.71688e+07	4800.000000	65439.5   	4800.000000	65398.4   	4800.000000	26103.5   	4800.000000	24967.4   	4800.000000	36806.4
5000.000000	1.66942e+07	5000.000000	1.68486e+07	5000.000000	1.78848e+07	5000.000000	1.79232e+07	5000.000000	67069.1   	5000.000000	68655.1   	5000.000000	26808     	5000.000000	25715.6   	5000.000000	37952.6
5250.000000	1.74243e+07	5250.000000	1.76484e+07	5250.000000	1.88226e+07	5250.000000	1.88631e+07	5250.000000	69045     	5250.000000	72768.5   	5250.000000	27664.8   	5250.000000	26626.8   	5250.000000	39350.6
5500.000000	1.81358e+07	5500.000000	1.84357e+07	5500.000000	1.97571e+07	5500.000000	1.97994e+07	5500.000000	70958     	5500.000000	76928.2   	5500.000000	28497     	5500.000000	27513.1   	5500.000000	40712.3
6000.000000	1.95054e+07	6000.000000	1.99736e+07	6000.000000	2.16158e+07	6000.000000	2.16619e+07	6000.000000	74614     	6000.000000	85383.7   	6000.000000	30095.5   	6000.000000	29217.5   	6000.000000	43335.8
6500.000000	2.08071e+07	6500.000000	2.14644e+07	6500.000000	2.34616e+07	6500.000000	2.35115e+07	6500.000000	78068.9   	6500.000000	94016.2   	6500.000000	31616.3   	6500.000000	30840.1   	6500.000000	45839.4
7000.000000	2.20454e+07	7000.000000	2.29103e+07	7000.000000	2.52953e+07	7000.000000	2.53488e+07	7000.000000	81348.7   	7000.000000	102821    	7000.000000	33069.9   	7000.000000	32390.6   	7000.000000	48236.8
7500.000000	2.32242e+07	7500.000000	2.43136e+07	7500.000000	2.71173e+07	7500.000000	2.71745e+07	7500.000000	84474.2   	7500.000000	111795    	7500.000000	34465.1   	7500.000000	33877.1   	7500.000000	50539.6
8000.000000	2.43474e+07	8000.000000	2.56764e+07	8000.000000	2.89285e+07	8000.000000	2.89893e+07	8000.000000	87462.9   	8000.000000	120933    	8000.000000	35809.1   	8000.000000	35306.7   	8000.000000	52757.8
8500.000000	2.54186e+07	8500.000000	2.70007e+07	8500.000000	3.07293e+07	8500.000000	3.07936e+07	8500.000000	90329.3   	8500.000000	130231    	8500.000000	37107.9   	8500.000000	36685.1   	8500.000000	54899.9
9000.000000	2.64412e+07	9000.000000	2.82886e+07	9000.000000	3.25204e+07	9000.000000	3.25882e+07	9000.000000	93085.9   	9000.000000	139682    	9000.000000	38366.7   	9000.000000	38017.6   	9000.000000	56973.5
9500.000000	2.74184e+07	9500.000000	2.95419e+07	9500.000000	3.43024e+07	9500.000000	3.43735e+07	9500.000000	95743.1   	9500.000000	149279    	9500.000000	39589.9   	9500.000000	39308.6   	9500.000000	58984.9
10000.000000	2.83531e+07	10000.000000	3.07623e+07	10000.000000	3.60756e+07	10000.000000	3.615e+07 	10000.000000	98309.8   	10000.000000	159023    	10000.000000	40781.2   	10000.000000	40562     	10000.000000	60939.9
11000.000000	3.01052e+07	11000.000000	3.31108e+07	11000.000000	3.95975e+07	11000.000000	3.96784e+07	11000.000000	103201    	11000.000000	178949    	11000.000000	43080.8   	11000.000000	42968.9   	11000.000000	64699.7
12000.000000	3.17167e+07	12000.000000	3.5346e+07	12000.000000	4.30892e+07	12000.000000	4.31765e+07	12000.000000	107811    	12000.000000	199447    	12000.000000	45286.7   	12000.000000	45260.9   	12000.000000	68285.9
13000.000000	3.32038e+07	13000.000000	3.74784e+07	13000.000000	4.65536e+07	13000.000000	4.66472e+07	13000.000000	112179    	13000.000000	220492    	13000.000000	47415     	13000.000000	47455.7   	13000.000000	71725
14000.000000	3.45803e+07	14000.000000	3.95169e+07	14000.000000	4.99929e+07	14000.000000	5.00926e+07	14000.000000	116338    	14000.000000	242054    	14000.000000	49478.4   	14000.000000	49567.8   	14000.000000	75038.2
15000.000000	3.58583e+07	15000.000000	4.14694e+07	15000.000000	5.34092e+07	15000.000000	5.35149e+07	15000.000000	120312    	15000.000000	264105    	15000.000000	51486.9   	15000.000000	51608.5   	15000.000000	78242.8
16000.000000	3.70479e+07	16000.000000	4.33431e+07	16000.000000	5.68043e+07	16000.000000	5.69159e+07	16000.000000	124122    	16000.000000	286628    	16000.000000	53448.4   	16000.000000	53587.4   	16000.000000	81353
17000.000000	3.81581e+07	17000.000000	4.51442e+07	17000.000000	6.01797e+07	17000.000000	6.02969e+07	17000.000000	127786    	17000.000000	309612    	17000.000000	55369.2   	17000.000000	55512.1   	17000.000000	84380.3
18000.000000	3.91965e+07	18000.000000	4.68781e+07	18000.000000	6.35368e+07	18000.000000	6.36596e+07	18000.000000	131318    	18000.000000	333051    	18000.000000	57254.3   	18000.000000	57389.1   	18000.000000	87334.6
19000.000000	4.01701e+07	19000.000000	4.85498e+07	19000.000000	6.68767e+07	19000.000000	6.7005e+07	19000.000000	134731    	19000.000000	356936    	19000.000000	59107.9   	19000.000000	59223.7   	19000.000000	90224.1
20000.000000	4.10845e+07	20000.000000	5.01637e+07	20000.000000	7.02005e+07	20000.000000	7.03342e+07	20000.000000	138035    	20000.000000	381261    	20000.000000	60933.4   	20000.000000	61020.6   	20000.000000	93055.7
21000.000000	4.19452e+07	21000.000000	5.17237e+07	21000.000000	7.35091e+07	21000.000000	7.36481e+07	21000.000000	141240    	21000.000000	406016    	21000.000000	62733.6   	21000.000000	62783.5   	21000.000000	95835.4
22000.000000	4.27567e+07	22000.000000	5.32334e+07	22000.000000	7.68035e+07	22000.000000	7.69478e+07	22000.000000	144352    	22000.000000	431183    	22000.000000	64510.7   	22000.000000	64515.8   	22000.000000	98568.2
23000.000000	4.3523e+07	23000.000000	5.4696e+07	23000.000000	8.00844e+07	23000.000000	8.02339e+07	23000.000000	147380    	23000.000000	456755    	23000.000000	66266.7   	23000.000000	66220.3   	23000.000000	101258
24000.000000	4.42479e+07	24000.000000	5.61144e+07	24000.000000	8.33527e+07	24000.000000	8.35071e+07	24000.000000	150330    	24000.000000	482731    	24000.000000	68003.3   	24000.000000	67899.3   	24000.000000	103910
25000.000000	4.49346e+07	25000.000000	5.74913e+07	25000.000000	8.66088e+07	25000.000000	8.67681e+07	25000.000000	153207    	25000.000000	509079    	25000.000000	69721.7   	25000.000000	69555.1   	25000.000000	106526
26000.000000	4.5586e+07	26000.000000	5.88291e+07	26000.000000	8.98534e+07	26000.000000	9.00176e+07	26000.000000	156016    	26000.000000	535779    	26000.000000	71422.9   	26000.000000	71189.2   	26000.000000	109109
27000.000000	4.62048e+07	27000.000000	6.01301e+07	27000.000000	9.3087e+07	27000.000000	9.32559e+07	27000.000000	158761    	27000.000000	562839    	27000.000000	73108.1   	27000.000000	72803.4   	27000.000000	111662
28000.000000	4.67934e+07	28000.000000	6.13962e+07	28000.000000	9.63102e+07	28000.000000	9.64838e+07	28000.000000	161446    	28000.000000	590265    	28000.000000	74777.9   	28000.000000	74398.9   	28000.000000	114186
29000.000000	4.73538e+07	29000.000000	6.26293e+07	29000.000000	9.95235e+07	29000.000000	9.97015e+07	29000.000000	164075    	29000.000000	618048    	29000.000000	76433     	29000.000000	75977.1   	29000.000000	116685
30000.000000	4.7888e+07	30000.000000	6.38312e+07	30000.000000	1.02727e+08	30000.000000	1.0291e+08	30000.000000	166652    	30000.000000	646172    	30000.000000	78074     	30000.000000	77538.8   	30000.000000	119158
32000.000000	4.88849e+07	32000.000000	6.61474e+07	32000.000000	1.09107e+08	32000.000000	1.09298e+08	32000.000000	171657    	32000.000000	703403    	32000.000000	81315.8   	32000.000000	80616.8   	32000.000000	124037
34000.000000	4.97964e+07	34000.000000	6.83561e+07	34000.000000	1.15454e+08	34000.000000	1.15652e+08	34000.000000	176483    	34000.000000	761921    	34000.000000	84506.4   	34000.000000	83638.9   	34000.000000	128833
36000.000000	5.06328e+07	36000.000000	7.04672e+07	36000.000000	1.21769e+08	36000.000000	1.21975e+08	36000.000000	181146    	36000.000000	821688    	36000.000000	87648.2   	36000.000000	86609.8   	36000.000000	133553
38000.000000	5.14029e+07	38000.000000	7.24892e+07	38000.000000	1.28055e+08	38000.000000	1.28268e+08	38000.000000	185662    	38000.000000	882638    	38000.000000	90742.3   	38000.000000	89532.9   	38000.000000	138202
40000.000000	5.21141e+07	40000.000000	7.44294e+07	40000.000000	1.34313e+08	40000.000000	1.34533e+08	40000.000000	190044    	40000.000000	944707    	40000.000000	93790.5   	40000.000000	92411.4   	40000.000000	142785
42000.000000	5.27728e+07	42000.000000	7.62944e+07	42000.000000	1.40546e+08	42000.000000	1.40772e+08	42000.000000	194301    	42000.000000	1.00786e+06	42000.000000	96794.1   	42000.000000	95247.7   	42000.000000	147306
