*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
500.000000	388575    	500.000000	383620    	500.000000	389984    	500.000000	391351    	500.000000	2582.19   	500.000000	1238.46   	500.000000	864.948   	500.000000	725.405   	500.000000	944.85
520.000000	412881    	520.000000	407538    	520.000000	414313    	520.000000	415782    	520.000000	2720.47   	520.000000	1309.7    	520.000000	912.805   	520.000000	766.86    	520.000000	1001.05
540.000000	437578    	540.000000	431828    	540.000000	439018    	540.000000	440589    	540.000000	2858.99   	540.000000	1381.7    	540.000000	960.878   	540.000000	808.663   	540.000000	1057.83
560.000000	462649    	560.000000	456472    	560.000000	464077    	560.000000	465754    	560.000000	2997.62   	560.000000	1454.44   	560.000000	1009.12   	560.000000	850.775   	560.000000	1115.15
580.000000	488076    	580.000000	481451    	580.000000	489474    	580.000000	491259    	580.000000	3136.28   	580.000000	1527.88   	580.000000	1057.51   	580.000000	893.166   	580.000000	1172.95
600.000000	513844    	600.000000	506751    	600.000000	515194    	600.000000	517088    	600.000000	3274.88   	600.000000	1601.93   	600.000000	1106      	600.000000	935.809   	600.000000	1231.2
620.000000	539937    	620.000000	532356    	620.000000	541219    	620.000000	543224    	620.000000	3413.32   	620.000000	1676.58   	620.000000	1154.56   	620.000000	978.673   	620.000000	1289.85
640.000000	566340    	640.000000	558252    	640.000000	567534    	640.000000	569653    	640.000000	3551.53   	640.000000	1751.79   	640.000000	1203.16   	640.000000	1021.73   	640.000000	1348.87
660.000000	593040    	660.000000	584425    	660.000000	594128    	660.000000	596362    	660.000000	3689.48   	660.000000	1827.55   	660.000000	1251.79   	660.000000	1064.97   	660.000000	1408.22
680.000000	620024    	680.000000	610863    	680.000000	620987    	680.000000	623336    	680.000000	3827.08   	680.000000	1903.83   	680.000000	1300.42   	680.000000	1108.35   	680.000000	1467.86
700.000000	647279    	700.000000	637552    	700.000000	648095    	700.000000	650563    	700.000000	3964.27   	700.000000	1980.59   	700.000000	1349.02   	700.000000	1151.87   	700.000000	1527.77
720.000000	674793    	720.000000	664483    	720.000000	675445    	720.000000	678032    	720.000000	4101.02   	720.000000	2057.84   	720.000000	1397.58   	720.000000	1195.49   	720.000000	1587.92
740.000000	702555    	740.000000	691643    	740.000000	703024    	740.000000	705731    	740.000000	4237.3    	740.000000	2135.55   	740.000000	1446.07   	740.000000	1239.21   	740.000000	1648.28
760.000000	730554    	760.000000	719022    	760.000000	730821    	760.000000	733650    	760.000000	4373.05   	760.000000	2213.69   	760.000000	1494.49   	760.000000	1283.01   	760.000000	1708.82
780.000000	758778    	780.000000	746611    	780.000000	758826    	780.000000	761778    	780.000000	4508.24   	780.000000	2292.25   	780.000000	1542.82   	780.000000	1326.87   	780.000000	1769.52
800.000000	787219    	800.000000	774399    	800.000000	787030    	800.000000	790107    	800.000000	4642.83   	800.000000	2371.21   	800.000000	1591.04   	800.000000	1370.77   	800.000000	1830.36
820.000000	815867    	820.000000	802378    	820.000000	815424    	820.000000	818628    	820.000000	4776.83   	820.000000	2450.58   	820.000000	1639.14   	820.000000	1414.71   	820.000000	1891.32
840.000000	844712    	840.000000	830539    	840.000000	843998    	840.000000	847327    	840.000000	4910.15   	840.000000	2530.3    	840.000000	1687.1    	840.000000	1458.66   	840.000000	1952.37
860.000000	873746    	860.000000	858874    	860.000000	872739    	860.000000	876195    	860.000000	5042.74   	860.000000	2610.3    	860.000000	1734.92   	860.000000	1502.61   	860.000000	2013.48
880.000000	902960    	880.000000	887375    	880.000000	901641    	880.000000	905226    	880.000000	5174.58   	880.000000	2690.56   	880.000000	1782.57   	880.000000	1546.54   	880.000000	2074.64
900.000000	932346    	900.000000	916035    	900.000000	930695    	900.000000	934411    	900.000000	5305.67   	900.000000	2771.08   	900.000000	1830.05   	900.000000	1590.45   	900.000000	2135.83
920.000000	961896    	920.000000	944847    	920.000000	959897    	920.000000	963743    	920.000000	5436      	920.000000	2851.89   	920.000000	1877.36   	920.000000	1634.33   	920.000000	2197.03
940.000000	991603    	940.000000	973802    	940.000000	989240    	940.000000	993217    	940.000000	5565.58   	940.000000	2932.99   	940.000000	1924.49   	940.000000	1678.17   	940.000000	2258.24
960.000000	1.02146e+06	960.000000	1.0029e+06	960.000000	1.01872e+06	960.000000	1.02283e+06	960.000000	5694.39   	960.000000	3014.39   	960.000000	1971.43   	960.000000	1721.97   	960.000000	2319.45
980.000000	1.05146e+06	980.000000	1.03212e+06	980.000000	1.04832e+06	980.000000	1.05256e+06	980.000000	5822.42   	980.000000	3096.04   	980.000000	2018.17   	980.000000	1765.7    	980.000000	2380.63
1000.000000	1.08159e+06	1000.000000	1.06147e+06	1000.000000	1.07805e+06	1000.000000	1.08242e+06	1000.000000	5949.66   	1000.000000	3177.92   	1000.000000	2064.72   	1000.000000	1809.37   	1000.000000	2441.77
1020.000000	1.11186e+06	1020.000000	1.09094e+06	1020.000000	1.1079e+06	1020.000000	1.1124e+06	1020.000000	6076.1    	1020.000000	3260.01   	1020.000000	2111.06   	1020.000000	1852.97   	1020.000000	2502.87
1040.000000	1.14224e+06	1040.000000	1.12053e+06	1040.000000	1.13785e+06	1040.000000	1.1425e+06	1040.000000	6201.76   	1040.000000	3342.31   	1040.000000	2157.2    	1040.000000	1896.49   	1040.000000	2563.91
1060.000000	1.17275e+06	1060.000000	1.15023e+06	1060.000000	1.16792e+06	1060.000000	1.1727e+06	1060.000000	6326.63   	1060.000000	3424.82   	1060.000000	2203.13   	1060.000000	1939.93   	1060.000000	2624.89
1080.000000	1.20337e+06	1080.000000	1.18003e+06	1080.000000	1.19808e+06	1080.000000	1.203e+06 	1080.000000	6450.73   	1080.000000	3507.53   	1080.000000	2248.84   	1080.000000	1983.29   	1080.000000	2685.8
1100.000000	1.23409e+06	1100.000000	1.20992e+06	1100.000000	1.22835e+06	1100.000000	1.2334e+06	1100.000000	6574.04   	1100.000000	3590.46   	1100.000000	2294.35   	1100.000000	2026.55   	1100.000000	2746.63
1120.000000	1.26491e+06	1120.000000	1.23992e+06	1120.000000	1.25871e+06	1120.000000	1.2639e+06	1120.000000	6696.57   	1120.000000	3673.6    	1120.000000	2339.63   	1120.000000	2069.72   	1120.000000	2807.37
1140.000000	1.29583e+06	1140.000000	1.27e+06  	1140.000000	1.28916e+06	1140.000000	1.29449e+06	1140.000000	6818.31   	1140.000000	3756.97   	1140.000000	2384.7    	1140.000000	2112.78   	1140.000000	2868.01
1160.000000	1.32684e+06	1160.000000	1.30017e+06	1160.000000	1.3197e+06	1160.000000	1.32516e+06	1160.000000	6939.27   	1160.000000	3840.55   	1160.000000	2429.55   	1160.000000	2155.74   	1160.000000	2928.56
1180.000000	1.35793e+06	1180.000000	1.33042e+06	1180.000000	1.35032e+06	1180.000000	1.35592e+06	1180.000000	7059.44   	1180.000000	3924.36   	1180.000000	2474.18   	1180.000000	2198.59   	1180.000000	2988.99
1200.000000	1.38911e+06	1200.000000	1.36075e+06	1200.000000	1.38101e+06	1200.000000	1.38675e+06	1200.000000	7178.83   	1200.000000	4008.37   	1200.000000	2518.59   	1200.000000	2241.33   	1200.000000	3049.31
1220.000000	1.42036e+06	1220.000000	1.39115e+06	1220.000000	1.41179e+06	1220.000000	1.41767e+06	1220.000000	7297.45   	1220.000000	4092.59   	1220.000000	2562.77   	1220.000000	2283.96   	1220.000000	3109.51
1240.000000	1.45169e+06	1240.000000	1.42163e+06	1240.000000	1.44263e+06	1240.000000	1.44865e+06	1240.000000	7415.3    	1240.000000	4177      	1240.000000	2606.73   	1240.000000	2326.47   	1240.000000	3169.59
1260.000000	1.48308e+06	1260.000000	1.45217e+06	1260.000000	1.47355e+06	1260.000000	1.47971e+06	1260.000000	7532.4    	1260.000000	4261.59   	1260.000000	2650.47   	1260.000000	2368.85   	1260.000000	3229.53
1280.000000	1.51454e+06	1280.000000	1.48277e+06	1280.000000	1.50453e+06	1280.000000	1.51083e+06	1280.000000	7648.74   	1280.000000	4346.35   	1280.000000	2693.99   	1280.000000	2411.12   	1280.000000	3289.35
1300.000000	1.54606e+06	1300.000000	1.51343e+06	1300.000000	1.53557e+06	1300.000000	1.54201e+06	1300.000000	7764.34   	1300.000000	4431.29   	1300.000000	2737.28   	1300.000000	2453.26   	1300.000000	3349.03
1320.000000	1.57764e+06	1320.000000	1.54415e+06	1320.000000	1.56668e+06	1320.000000	1.57326e+06	1320.000000	7879.19   	1320.000000	4516.38   	1320.000000	2780.35   	1320.000000	2495.28   	1320.000000	3408.57
1340.000000	1.60926e+06	1340.000000	1.57492e+06	1340.000000	1.59784e+06	1340.000000	1.60456e+06	1340.000000	7993.3    	1340.000000	4601.64   	1340.000000	2823.2    	1340.000000	2537.17   	1340.000000	3467.97
1360.000000	1.64094e+06	1360.000000	1.60575e+06	1360.000000	1.62906e+06	1360.000000	1.63592e+06	1360.000000	8106.67   	1360.000000	4687.06   	1360.000000	2865.83   	1360.000000	2578.93   	1360.000000	3527.21
1380.000000	1.67266e+06	1380.000000	1.63662e+06	1380.000000	1.66034e+06	1380.000000	1.66734e+06	1380.000000	8219.31   	1380.000000	4772.64   	1380.000000	2908.24   	1380.000000	2620.55   	1380.000000	3586.31
1400.000000	1.70443e+06	1400.000000	1.66753e+06	1400.000000	1.69166e+06	1400.000000	1.6988e+06	1400.000000	8331.22   	1400.000000	4858.37   	1400.000000	2950.42   	1400.000000	2662.05   	1400.000000	3645.25
1420.000000	1.73624e+06	1420.000000	1.69849e+06	1420.000000	1.72303e+06	1420.000000	1.73032e+06	1420.000000	8442.41   	1420.000000	4944.26   	1420.000000	2992.39   	1420.000000	2703.41   	1420.000000	3704.03
1440.000000	1.76808e+06	1440.000000	1.72949e+06	1440.000000	1.75445e+06	1440.000000	1.76188e+06	1440.000000	8552.88   	1440.000000	5030.31   	1440.000000	3034.14   	1440.000000	2744.63   	1440.000000	3762.66
1460.000000	1.79996e+06	1460.000000	1.76053e+06	1460.000000	1.78591e+06	1460.000000	1.79348e+06	1460.000000	8662.65   	1460.000000	5116.52   	1460.000000	3075.66   	1460.000000	2785.72   	1460.000000	3821.12
1480.000000	1.83186e+06	1480.000000	1.7916e+06	1480.000000	1.81741e+06	1480.000000	1.82513e+06	1480.000000	8771.72   	1480.000000	5202.88   	1480.000000	3116.97   	1480.000000	2826.67   	1480.000000	3879.42
1500.000000	1.8638e+06	1500.000000	1.8227e+06	1500.000000	1.84896e+06	1500.000000	1.85682e+06	1500.000000	8880.11   	1500.000000	5289.41   	1500.000000	3158.07   	1500.000000	2867.48   	1500.000000	3937.56
1520.000000	1.89576e+06	1520.000000	1.85384e+06	1520.000000	1.88054e+06	1520.000000	1.88855e+06	1520.000000	8987.81   	1520.000000	5376.09   	1520.000000	3198.95   	1520.000000	2908.16   	1520.000000	3995.54
1540.000000	1.92774e+06	1540.000000	1.885e+06 	1540.000000	1.91217e+06	1540.000000	1.92031e+06	1540.000000	9094.84   	1540.000000	5462.92   	1540.000000	3239.62   	1540.000000	2948.69   	1540.000000	4053.34
1560.000000	1.95974e+06	1560.000000	1.91619e+06	1560.000000	1.94382e+06	1560.000000	1.95211e+06	1560.000000	9201.2    	1560.000000	5549.91   	1560.000000	3280.08   	1560.000000	2989.09   	1560.000000	4110.98
1580.000000	1.99176e+06	1580.000000	1.9474e+06	1580.000000	1.97551e+06	1580.000000	1.98395e+06	1580.000000	9306.89   	1580.000000	5637.04   	1580.000000	3320.33   	1580.000000	3029.35   	1580.000000	4168.45
1600.000000	2.0238e+06	1600.000000	1.97864e+06	1600.000000	2.00724e+06	1600.000000	2.01581e+06	1600.000000	9411.93   	1600.000000	5724.3    	1600.000000	3360.37   	1600.000000	3069.47   	1600.000000	4225.75
1620.000000	2.05585e+06	1620.000000	2.00989e+06	1620.000000	2.03899e+06	1620.000000	2.04771e+06	1620.000000	9516.32   	1620.000000	5811.7    	1620.000000	3400.2    	1620.000000	3109.45   	1620.000000	4282.87
1640.000000	2.08791e+06	1640.000000	2.04117e+06	1640.000000	2.07078e+06	1640.000000	2.07964e+06	1640.000000	9620.06   	1640.000000	5899.23   	1640.000000	3439.82   	1640.000000	3149.28   	1640.000000	4339.83
1660.000000	2.11997e+06	1660.000000	2.07246e+06	1660.000000	2.10259e+06	1660.000000	2.1116e+06	1660.000000	9723.16   	1660.000000	5986.88   	1660.000000	3479.24   	1660.000000	3188.98   	1660.000000	4396.61
1680.000000	2.15205e+06	1680.000000	2.10377e+06	1680.000000	2.13443e+06	1680.000000	2.14358e+06	1680.000000	9825.63   	1680.000000	6074.66   	1680.000000	3518.46   	1680.000000	3228.54   	1680.000000	4453.21
1700.000000	2.18413e+06	1700.000000	2.13509e+06	1700.000000	2.16629e+06	1700.000000	2.17558e+06	1700.000000	9927.47   	1700.000000	6162.55   	1700.000000	3557.47   	1700.000000	3267.95   	1700.000000	4509.64
1750.000000	2.26433e+06	1750.000000	2.21344e+06	1750.000000	2.24605e+06	1750.000000	2.25571e+06	1750.000000	10179.4   	1750.000000	6382.81   	1750.000000	3654.13   	1750.000000	3365.87   	1750.000000	4649.93
1800.000000	2.34452e+06	1800.000000	2.29184e+06	1800.000000	2.32594e+06	1800.000000	2.33596e+06	1800.000000	10427.5   	1800.000000	6603.82   	1800.000000	3749.56   	1800.000000	3462.91   	1800.000000	4789.13
1850.000000	2.42467e+06	1850.000000	2.37028e+06	1850.000000	2.40595e+06	1850.000000	2.41633e+06	1850.000000	10672     	1850.000000	6825.62   	1850.000000	3843.78   	1850.000000	3559.07   	1850.000000	4927.22
1900.000000	2.50476e+06	1900.000000	2.44872e+06	1900.000000	2.48606e+06	1900.000000	2.49681e+06	1900.000000	10912.9   	1900.000000	7048.24   	1900.000000	3936.83   	1900.000000	3654.37   	1900.000000	5064.2
1950.000000	2.58476e+06	1950.000000	2.52716e+06	1950.000000	2.56626e+06	1950.000000	2.57737e+06	1950.000000	11150.3   	1950.000000	7271.69   	1950.000000	4028.72   	1950.000000	3748.81   	1950.000000	5200.08
2000.000000	2.66464e+06	2000.000000	2.60557e+06	2000.000000	2.64654e+06	2000.000000	2.658e+06 	2000.000000	11384.4   	2000.000000	7495.98   	2000.000000	4119.48   	2000.000000	3842.39   	2000.000000	5334.87
2100.000000	2.82402e+06	2100.000000	2.76226e+06	2100.000000	2.80727e+06	2100.000000	2.81945e+06	2100.000000	11842.8   	2100.000000	7947.03   	2100.000000	4297.72   	2100.000000	4027.02   	2100.000000	5601.16
2200.000000	2.98273e+06	2200.000000	2.91867e+06	2200.000000	2.96818e+06	2200.000000	2.98108e+06	2200.000000	12288.8   	2200.000000	8401.27   	2200.000000	4471.73   	2200.000000	4208.33   	2200.000000	5863.14
2300.000000	3.14067e+06	2300.000000	3.07472e+06	2300.000000	3.12919e+06	2300.000000	3.14281e+06	2300.000000	12723     	2300.000000	8858.58   	2300.000000	4641.7    	2300.000000	4386.4    	2300.000000	6120.86
2400.000000	3.29773e+06	2400.000000	3.23032e+06	2400.000000	3.29025e+06	2400.000000	3.30459e+06	2400.000000	13146     	2400.000000	9318.87   	2400.000000	4807.81   	2400.000000	4561.31   	2400.000000	6374.42
2500.000000	3.45382e+06	2500.000000	3.38539e+06	2500.000000	3.45131e+06	2500.000000	3.46637e+06	2500.000000	13558.4   	2500.000000	9782.04   	2500.000000	4970.23   	2500.000000	4733.15   	2500.000000	6623.92
2600.000000	3.60887e+06	2600.000000	3.53988e+06	2600.000000	3.61233e+06	2600.000000	3.62811e+06	2600.000000	13960.8   	2600.000000	10248     	2600.000000	5129.13   	2600.000000	4902.02   	2600.000000	6869.44
2700.000000	3.76281e+06	2700.000000	3.69374e+06	2700.000000	3.77328e+06	2700.000000	3.78978e+06	2700.000000	14353.7   	2700.000000	10716.8   	2700.000000	5284.67   	2700.000000	5067.99   	2700.000000	7111.1
2800.000000	3.91559e+06	2800.000000	3.84692e+06	2800.000000	3.93413e+06	2800.000000	3.95134e+06	2800.000000	14737.6   	2800.000000	11188.2   	2800.000000	5437      	2800.000000	5231.17   	2800.000000	7349
2900.000000	4.06716e+06	2900.000000	3.99939e+06	2900.000000	4.09486e+06	2900.000000	4.11277e+06	2900.000000	15112.9   	2900.000000	11662.4   	2900.000000	5586.27   	2900.000000	5391.63   	2900.000000	7583.24
3000.000000	4.21749e+06	3000.000000	4.1511e+06	3000.000000	4.25544e+06	3000.000000	4.27405e+06	3000.000000	15480     	3000.000000	12139.3   	3000.000000	5732.6    	3000.000000	5549.47   	3000.000000	7813.93
3200.000000	4.51429e+06	3200.000000	4.45218e+06	3200.000000	4.57609e+06	3200.000000	4.5961e+06	3200.000000	16191.2   	3200.000000	13101     	3200.000000	6016.95   	3200.000000	5857.59   	3200.000000	8265.05
3400.000000	4.80581e+06	3400.000000	4.74999e+06	3400.000000	4.89599e+06	3400.000000	4.91737e+06	3400.000000	16874     	3400.000000	14073.5   	3400.000000	6290.99   	3400.000000	6156.18   	3400.000000	8703.16
3600.000000	5.09192e+06	3600.000000	5.04442e+06	3600.000000	5.21504e+06	3600.000000	5.23779e+06	3600.000000	17530.8   	3600.000000	15056.5   	3600.000000	6555.56   	3600.000000	6445.82   	3600.000000	9129
3800.000000	5.37259e+06	3800.000000	5.33539e+06	3800.000000	5.5332e+06	3800.000000	5.5573e+06	3800.000000	18163.8   	3800.000000	16050.2   	3800.000000	6811.4    	3800.000000	6727.08   	3800.000000	9543.29
4000.000000	5.64779e+06	4000.000000	5.62284e+06	4000.000000	5.85044e+06	4000.000000	5.87588e+06	4000.000000	18775     	4000.000000	17054.4   	4000.000000	7059.18   	4000.000000	7000.46   	4000.000000	9946.69
4200.000000	5.91754e+06	4200.000000	5.90677e+06	4200.000000	6.16672e+06	4200.000000	6.1935e+06	4200.000000	19366     	4200.000000	18069.2   	4200.000000	7299.51   	4200.000000	7266.45   	4200.000000	10339.8
4400.000000	6.18189e+06	4400.000000	6.18718e+06	4400.000000	6.48204e+06	4400.000000	6.51015e+06	4400.000000	19938.3   	4400.000000	19094.3   	4400.000000	7532.92   	4400.000000	7525.48   	4400.000000	10723.3
4600.000000	6.4409e+06	4600.000000	6.46407e+06	4600.000000	6.7964e+06	4600.000000	6.82583e+06	4600.000000	20493.3   	4600.000000	20129.7   	4600.000000	7759.92   	4600.000000	7777.96   	4600.000000	11097.6
4800.000000	6.69466e+06	4800.000000	6.73748e+06	4800.000000	7.10981e+06	4800.000000	7.14055e+06	4800.000000	21032.2   	4800.000000	21175.1   	4800.000000	7980.93   	4800.000000	8024.28   	4800.000000	11463.3
5000.000000	6.94325e+06	5000.000000	7.00744e+06	5000.000000	7.42227e+06	5000.000000	7.45432e+06	5000.000000	21556.1   	5000.000000	22230.5   	5000.000000	8196.38   	5000.000000	8264.78   	5000.000000	11820.8
5250.000000	7.24688e+06	5250.000000	7.34011e+06	5250.000000	7.81152e+06	5250.000000	7.84519e+06	5250.000000	22191.3   	5250.000000	23563.5   	5250.000000	8458.4    	5250.000000	8557.71   	5250.000000	12256.8
5500.000000	7.5428e+06	5500.000000	7.66755e+06	5500.000000	8.19934e+06	5500.000000	8.23463e+06	5500.000000	22806.3   	5500.000000	24911.6   	5500.000000	8712.94   	5500.000000	8842.63   	5500.000000	12681.6
6000.000000	8.11241e+06	6000.000000	8.30718e+06	6000.000000	8.97081e+06	6000.000000	9.00927e+06	6000.000000	23981.7   	6000.000000	27651.8   	6000.000000	9201.81   	6000.000000	9390.54   	6000.000000	13500
6500.000000	8.65383e+06	6500.000000	8.92721e+06	6500.000000	9.73694e+06	6500.000000	9.77852e+06	6500.000000	25092.6   	6500.000000	30449.5   	6500.000000	9666.94   	6500.000000	9912.19   	6500.000000	14281.1
7000.000000	9.16882e+06	7000.000000	9.52858e+06	7000.000000	1.0498e+07	7000.000000	1.05427e+07	7000.000000	26147.1   	7000.000000	33303.2   	7000.000000	10111.6   	7000.000000	10410.7   	7000.000000	15029.1
7500.000000	9.65908e+06	7500.000000	1.01122e+07	7500.000000	1.12543e+07	7500.000000	1.1302e+07	7500.000000	27152.1   	7500.000000	36211.5   	7500.000000	10538.3   	7500.000000	10888.6   	7500.000000	15747.7
8000.000000	1.01262e+07	8000.000000	1.0679e+07	8000.000000	1.20061e+07	8000.000000	1.20567e+07	8000.000000	28113.1   	8000.000000	39173.3   	8000.000000	10949.4   	8000.000000	11348.2   	8000.000000	16439.9
8500.000000	1.05718e+07	8500.000000	1.12298e+07	8500.000000	1.27536e+07	8500.000000	1.28072e+07	8500.000000	29034.8   	8500.000000	42187.1   	8500.000000	11346.7   	8500.000000	11791.4   	8500.000000	17108.5
9000.000000	1.09971e+07	9000.000000	1.17654e+07	9000.000000	1.3497e+07	9000.000000	1.35536e+07	9000.000000	29921.3   	9000.000000	45249.9   	9000.000000	11731.7   	9000.000000	12219.9   	9000.000000	17755.7
9500.000000	1.14035e+07	9500.000000	1.22867e+07	9500.000000	1.42367e+07	9500.000000	1.42961e+07	9500.000000	30775.8   	9500.000000	48360.2   	9500.000000	12105.9   	9500.000000	12635     	9500.000000	18383.5
10000.000000	1.17922e+07	10000.000000	1.27942e+07	10000.000000	1.49728e+07	10000.000000	1.50349e+07	10000.000000	31601.2   	10000.000000	51518.5   	10000.000000	12470.3   	10000.000000	13038     	10000.000000	18993.8
11000.000000	1.25209e+07	11000.000000	1.3771e+07	11000.000000	1.64347e+07	11000.000000	1.65024e+07	11000.000000	33174.4   	11000.000000	57978.1   	11000.000000	13173.8   	11000.000000	13812     	11000.000000	20167.5
12000.000000	1.31912e+07	12000.000000	1.47007e+07	12000.000000	1.78842e+07	12000.000000	1.79573e+07	12000.000000	34657     	12000.000000	64618.3   	12000.000000	13848.6   	12000.000000	14549     	12000.000000	21287.1
13000.000000	1.38097e+07	13000.000000	1.55875e+07	13000.000000	1.93223e+07	13000.000000	1.94008e+07	13000.000000	36061.8   	13000.000000	71431.3   	13000.000000	14499.7   	13000.000000	15254.8   	13000.000000	22360.8
14000.000000	1.43822e+07	14000.000000	1.64353e+07	14000.000000	2.07501e+07	14000.000000	2.08338e+07	14000.000000	37399.2   	14000.000000	78416.7   	14000.000000	15131     	14000.000000	15934     	14000.000000	23395.3
15000.000000	1.49137e+07	15000.000000	1.72474e+07	15000.000000	2.21683e+07	15000.000000	2.22571e+07	15000.000000	38677.5   	15000.000000	85574.3   	15000.000000	15745.4   	15000.000000	16590.3   	15000.000000	24396
16000.000000	1.54085e+07	16000.000000	1.80267e+07	16000.000000	2.35778e+07	16000.000000	2.36716e+07	16000.000000	39903.2   	16000.000000	92898.1   	16000.000000	16345.5   	16000.000000	17226.7   	16000.000000	25367.2
17000.000000	1.58702e+07	17000.000000	1.87758e+07	17000.000000	2.49792e+07	17000.000000	2.50778e+07	17000.000000	41082.1   	17000.000000	100378    	17000.000000	16933.2   	17000.000000	17845.7   	17000.000000	26312.6
18000.000000	1.63021e+07	18000.000000	1.94969e+07	18000.000000	2.6373e+07	18000.000000	2.64763e+07	18000.000000	42218.5   	18000.000000	108002    	18000.000000	17509.9   	18000.000000	18449.3   	18000.000000	27235.3
19000.000000	1.6707e+07	19000.000000	2.01922e+07	19000.000000	2.77597e+07	19000.000000	2.78677e+07	19000.000000	43316.6   	19000.000000	115762    	19000.000000	18077     	19000.000000	19039.4   	19000.000000	28137.7
20000.000000	1.70873e+07	20000.000000	2.08634e+07	20000.000000	2.91397e+07	20000.000000	2.92523e+07	20000.000000	44379.6   	20000.000000	123649    	20000.000000	18635.5   	20000.000000	19617.3   	20000.000000	29022.1
21000.000000	1.74453e+07	21000.000000	2.15122e+07	21000.000000	3.05134e+07	21000.000000	3.06306e+07	21000.000000	45410.5   	21000.000000	131660    	21000.000000	19186.3   	21000.000000	20184.2   	21000.000000	29890.2
22000.000000	1.77828e+07	22000.000000	2.21401e+07	22000.000000	3.18813e+07	22000.000000	3.2003e+07	22000.000000	46412     	22000.000000	139801    	22000.000000	19730     	22000.000000	20741.4   	22000.000000	30743.7
23000.000000	1.81015e+07	23000.000000	2.27484e+07	23000.000000	3.32435e+07	23000.000000	3.33697e+07	23000.000000	47386.4   	23000.000000	148075    	23000.000000	20267.2   	23000.000000	21289.6   	23000.000000	31584
24000.000000	1.8403e+07	24000.000000	2.33383e+07	24000.000000	3.46005e+07	24000.000000	3.47311e+07	24000.000000	48335.5   	24000.000000	156468    	24000.000000	20798.5   	24000.000000	21829.6   	24000.000000	32412.1
25000.000000	1.86886e+07	25000.000000	2.3911e+07	25000.000000	3.59525e+07	25000.000000	3.60873e+07	25000.000000	49261.1   	25000.000000	164984    	25000.000000	21324.2   	25000.000000	22362.1   	25000.000000	33229.2
26000.000000	1.89595e+07	26000.000000	2.44674e+07	26000.000000	3.72998e+07	26000.000000	3.74388e+07	26000.000000	50164.9   	26000.000000	173625    	26000.000000	21844.6   	26000.000000	22887.6   	26000.000000	34036
27000.000000	1.92169e+07	27000.000000	2.50085e+07	27000.000000	3.86425e+07	27000.000000	3.87857e+07	27000.000000	51048.3   	27000.000000	182384    	27000.000000	22360.2   	27000.000000	23406.8   	27000.000000	34833.4
28000.000000	1.94617e+07	28000.000000	2.55351e+07	28000.000000	3.99809e+07	28000.000000	4.01281e+07	28000.000000	51912.5   	28000.000000	191255    	28000.000000	22871     	28000.000000	23919.9   	28000.000000	35622
29000.000000	1.96947e+07	29000.000000	2.60479e+07	29000.000000	4.13152e+07	29000.000000	4.14664e+07	29000.000000	52758.6   	29000.000000	200238    	29000.000000	23377.3   	29000.000000	24427.5   	29000.000000	36402.4
30000.000000	1.99169e+07	30000.000000	2.65478e+07	30000.000000	4.26455e+07	30000.000000	4.28006e+07	30000.000000	53587.8   	30000.000000	209330    	30000.000000	23879.4   	30000.000000	24929.7   	30000.000000	37175.1
32000.000000	2.03315e+07	32000.000000	2.75111e+07	32000.000000	4.5295e+07	32000.000000	4.54577e+07	32000.000000	55198.8   	32000.000000	227838    	32000.000000	24871.1   	32000.000000	25919.6   	32000.000000	38699.1
34000.000000	2.07106e+07	34000.000000	2.84298e+07	34000.000000	4.79306e+07	34000.000000	4.81005e+07	34000.000000	56752.2   	34000.000000	246759    	34000.000000	25847.1   	34000.000000	26891.6   	34000.000000	40197.2
36000.000000	2.10585e+07	36000.000000	2.93078e+07	36000.000000	5.05532e+07	36000.000000	5.07301e+07	36000.000000	58253.4   	36000.000000	266075    	36000.000000	26808.3   	36000.000000	27847.1   	36000.000000	41671.6
38000.000000	2.13788e+07	38000.000000	3.01487e+07	38000.000000	5.31638e+07	38000.000000	5.33473e+07	38000.000000	59707.4   	38000.000000	285769    	38000.000000	27754.8   	38000.000000	28787.2   	38000.000000	43124
40000.000000	2.16746e+07	40000.000000	3.09557e+07	40000.000000	5.57632e+07	40000.000000	5.5953e+07	40000.000000	61118     	40000.000000	305830    	40000.000000	28687.4   	40000.000000	29712.9   	40000.000000	44555.9
42000.000000	2.19485e+07	42000.000000	3.17313e+07	42000.000000	5.83521e+07	42000.000000	5.85478e+07	42000.000000	62489     	42000.000000	326245    	42000.000000	29606.2   	42000.000000	30625.2   	42000.000000	45968.6
44000.000000	2.22029e+07	44000.000000	3.24781e+07	44000.000000	6.09311e+07	44000.000000	6.11325e+07	44000.000000	63823.2   	44000.000000	347000    	44000.000000	30511.9   	44000.000000	31524.5   	44000.000000	47363
