*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
500.000000	398619    	500.000000	393518    	500.000000	394395    	500.000000	395592    	500.000000	2192.44   	500.000000	1059.39   	500.000000	1899.7    	500.000000	1546.62   	500.000000	2144.64
520.000000	423194    	520.000000	417676    	520.000000	418663    	520.000000	419946    	520.000000	2307.32   	520.000000	1118.71   	520.000000	2002.54   	520.000000	1633.18   	520.000000	2269.3
540.000000	448147    	540.000000	442189    	540.000000	443285    	540.000000	444654    	540.000000	2422.23   	540.000000	1178.6    	540.000000	2105.7    	540.000000	1720.36   	540.000000	2395.09
560.000000	473463    	560.000000	467038    	560.000000	468239    	560.000000	469697    	560.000000	2537.05   	560.000000	1238.97   	560.000000	2209.1    	560.000000	1808.07   	560.000000	2521.87
580.000000	499123    	580.000000	492207    	580.000000	493511    	580.000000	495060    	580.000000	2651.75   	580.000000	1299.82   	580.000000	2312.66   	580.000000	1896.26   	580.000000	2649.57
600.000000	525113    	600.000000	517681    	600.000000	519084    	600.000000	520725    	600.000000	2766.25   	600.000000	1361.17   	600.000000	2416.33   	600.000000	1984.87   	600.000000	2778.09
620.000000	551417    	620.000000	543444    	620.000000	544941    	620.000000	546676    	620.000000	2880.48   	620.000000	1422.91   	620.000000	2520.03   	620.000000	2073.84   	620.000000	2907.33
640.000000	578021    	640.000000	569483    	640.000000	571068    	640.000000	572900    	640.000000	2994.38   	640.000000	1485.03   	640.000000	2623.7    	640.000000	2163.12   	640.000000	3037.21
660.000000	604911    	660.000000	595784    	660.000000	597453    	660.000000	599382    	660.000000	3107.92   	660.000000	1547.53   	660.000000	2727.32   	660.000000	2252.67   	660.000000	3167.68
680.000000	632074    	680.000000	622335    	680.000000	624084    	680.000000	626110    	680.000000	3221.07   	680.000000	1610.39   	680.000000	2830.82   	680.000000	2342.45   	680.000000	3298.66
700.000000	659498    	700.000000	649123    	700.000000	650948    	700.000000	653072    	700.000000	3333.78   	700.000000	1673.58   	700.000000	2934.16   	700.000000	2432.41   	700.000000	3430.08
720.000000	687172    	720.000000	676139    	720.000000	678032    	720.000000	680255    	720.000000	3446      	720.000000	1737.09   	720.000000	3037.3    	720.000000	2522.51   	720.000000	3561.88
740.000000	715084    	740.000000	703371    	740.000000	705325    	740.000000	707649    	740.000000	3557.68   	740.000000	1800.89   	740.000000	3140.2    	740.000000	2612.71   	740.000000	3694
760.000000	743223    	760.000000	730808    	760.000000	732817    	760.000000	735244    	760.000000	3668.82   	760.000000	1864.95   	760.000000	3242.84   	760.000000	2702.98   	760.000000	3826.38
780.000000	771579    	780.000000	758442    	780.000000	760500    	780.000000	763030    	780.000000	3779.41   	780.000000	1929.25   	780.000000	3345.19   	780.000000	2793.31   	780.000000	3958.98
800.000000	800142    	800.000000	786264    	800.000000	788364    	800.000000	790998    	800.000000	3889.41   	800.000000	1993.78   	800.000000	3447.23   	800.000000	2883.65   	800.000000	4091.76
820.000000	828903    	820.000000	814264    	820.000000	816401    	820.000000	819138    	820.000000	3998.82   	820.000000	2058.57   	820.000000	3548.92   	820.000000	2973.98   	820.000000	4224.68
840.000000	857853    	840.000000	842435    	840.000000	844602    	840.000000	847443    	840.000000	4107.61   	840.000000	2123.61   	840.000000	3650.26   	840.000000	3064.29   	840.000000	4357.69
860.000000	886983    	860.000000	870768    	860.000000	872959    	860.000000	875904    	860.000000	4215.76   	860.000000	2188.9    	860.000000	3751.21   	860.000000	3154.53   	860.000000	4490.75
880.000000	916285    	880.000000	899256    	880.000000	901463    	880.000000	904515    	880.000000	4323.25   	880.000000	2254.4    	880.000000	3851.75   	880.000000	3244.69   	880.000000	4623.82
900.000000	945751    	900.000000	927892    	900.000000	930108    	900.000000	933267    	900.000000	4430.07   	900.000000	2320.1    	900.000000	3951.88   	900.000000	3334.75   	900.000000	4756.88
920.000000	975373    	920.000000	956669    	920.000000	958887    	920.000000	962155    	920.000000	4536.23   	920.000000	2385.99   	920.000000	4051.58   	920.000000	3424.7    	920.000000	4889.88
940.000000	1.00514e+06	940.000000	985581    	940.000000	987795    	940.000000	991172    	940.000000	4641.72   	940.000000	2452.05   	940.000000	4150.84   	940.000000	3514.51   	940.000000	5022.81
960.000000	1.03506e+06	960.000000	1.01462e+06	960.000000	1.01683e+06	960.000000	1.02031e+06	960.000000	4746.53   	960.000000	2518.28   	960.000000	4249.65   	960.000000	3604.18   	960.000000	5155.65
980.000000	1.0651e+06	980.000000	1.04378e+06	980.000000	1.04597e+06	980.000000	1.04957e+06	980.000000	4850.67   	980.000000	2584.65   	980.000000	4348      	980.000000	3693.68   	980.000000	5288.36
1000.000000	1.09528e+06	1000.000000	1.07306e+06	1000.000000	1.07523e+06	1000.000000	1.07894e+06	1000.000000	4954.13   	1000.000000	2651.18   	1000.000000	4445.88   	1000.000000	3783.02   	1000.000000	5420.92
1020.000000	1.12558e+06	1020.000000	1.10245e+06	1020.000000	1.1046e+06	1020.000000	1.10841e+06	1020.000000	5056.9    	1020.000000	2717.86   	1020.000000	4543.29   	1020.000000	3872.16   	1020.000000	5553.32
1040.000000	1.15599e+06	1040.000000	1.13195e+06	1040.000000	1.13406e+06	1040.000000	1.13798e+06	1040.000000	5158.98   	1040.000000	2784.69   	1040.000000	4640.21   	1040.000000	3961.1    	1040.000000	5685.52
1060.000000	1.18652e+06	1060.000000	1.16155e+06	1060.000000	1.16363e+06	1060.000000	1.16766e+06	1060.000000	5260.36   	1060.000000	2851.67   	1060.000000	4736.64   	1060.000000	4049.83   	1060.000000	5817.51
1080.000000	1.21715e+06	1080.000000	1.19124e+06	1080.000000	1.19328e+06	1080.000000	1.19742e+06	1080.000000	5361.05   	1080.000000	2918.82   	1080.000000	4832.58   	1080.000000	4138.34   	1080.000000	5949.26
1100.000000	1.24788e+06	1100.000000	1.22102e+06	1100.000000	1.22302e+06	1100.000000	1.22727e+06	1100.000000	5461.03   	1100.000000	2986.12   	1100.000000	4928.01   	1100.000000	4226.61   	1100.000000	6080.77
1120.000000	1.27871e+06	1120.000000	1.2509e+06	1120.000000	1.25284e+06	1120.000000	1.2572e+06	1120.000000	5560.33   	1120.000000	3053.57   	1120.000000	5022.94   	1120.000000	4314.64   	1120.000000	6212.01
1140.000000	1.30962e+06	1140.000000	1.28085e+06	1140.000000	1.28274e+06	1140.000000	1.28722e+06	1140.000000	5658.94   	1140.000000	3121.15   	1140.000000	5117.37   	1140.000000	4402.43   	1140.000000	6342.98
1160.000000	1.34062e+06	1160.000000	1.31088e+06	1160.000000	1.31271e+06	1160.000000	1.31731e+06	1160.000000	5756.87   	1160.000000	3188.86   	1160.000000	5211.29   	1160.000000	4489.96   	1160.000000	6473.66
1180.000000	1.37169e+06	1180.000000	1.34099e+06	1180.000000	1.34276e+06	1180.000000	1.34747e+06	1180.000000	5854.13   	1180.000000	3256.68   	1180.000000	5304.71   	1180.000000	4577.23   	1180.000000	6604.04
1200.000000	1.40285e+06	1200.000000	1.37117e+06	1200.000000	1.37288e+06	1200.000000	1.37769e+06	1200.000000	5950.71   	1200.000000	3324.61   	1200.000000	5397.62   	1200.000000	4664.24   	1200.000000	6734.12
1220.000000	1.43407e+06	1220.000000	1.40142e+06	1220.000000	1.40306e+06	1220.000000	1.40799e+06	1220.000000	6046.62   	1220.000000	3392.65   	1220.000000	5490.02   	1220.000000	4750.97   	1220.000000	6863.87
1240.000000	1.46536e+06	1240.000000	1.43173e+06	1240.000000	1.4333e+06	1240.000000	1.43834e+06	1240.000000	6141.85   	1240.000000	3460.8    	1240.000000	5581.91   	1240.000000	4837.42   	1240.000000	6993.28
1260.000000	1.49672e+06	1260.000000	1.46211e+06	1260.000000	1.4636e+06	1260.000000	1.46876e+06	1260.000000	6236.42   	1260.000000	3529.05   	1260.000000	5673.29   	1260.000000	4923.59   	1260.000000	7122.36
1280.000000	1.52813e+06	1280.000000	1.49254e+06	1280.000000	1.49396e+06	1280.000000	1.49923e+06	1280.000000	6330.32   	1280.000000	3597.4    	1280.000000	5764.15   	1280.000000	5009.48   	1280.000000	7251.07
1300.000000	1.5596e+06	1300.000000	1.52302e+06	1300.000000	1.52437e+06	1300.000000	1.52975e+06	1300.000000	6423.56   	1300.000000	3665.85   	1300.000000	5854.51   	1300.000000	5095.06   	1300.000000	7379.43
1320.000000	1.59111e+06	1320.000000	1.55356e+06	1320.000000	1.55482e+06	1320.000000	1.56033e+06	1320.000000	6516.15   	1320.000000	3734.41   	1320.000000	5944.36   	1320.000000	5180.36   	1320.000000	7507.42
1340.000000	1.62268e+06	1340.000000	1.58414e+06	1340.000000	1.58533e+06	1340.000000	1.59095e+06	1340.000000	6608.1    	1340.000000	3803.06   	1340.000000	6033.71   	1340.000000	5265.35   	1340.000000	7635.04
1360.000000	1.65429e+06	1360.000000	1.61477e+06	1360.000000	1.61588e+06	1360.000000	1.62162e+06	1360.000000	6699.4    	1360.000000	3871.81   	1360.000000	6122.56   	1360.000000	5350.05   	1360.000000	7762.28
1380.000000	1.68594e+06	1380.000000	1.64545e+06	1380.000000	1.64648e+06	1380.000000	1.65233e+06	1380.000000	6790.08   	1380.000000	3940.65   	1380.000000	6210.9    	1380.000000	5434.44   	1380.000000	7889.13
1400.000000	1.71763e+06	1400.000000	1.67616e+06	1400.000000	1.67712e+06	1400.000000	1.68309e+06	1400.000000	6880.13   	1400.000000	4009.59   	1400.000000	6298.75   	1400.000000	5518.53   	1400.000000	8015.6
1420.000000	1.74936e+06	1420.000000	1.70691e+06	1420.000000	1.70779e+06	1420.000000	1.71388e+06	1420.000000	6969.56   	1420.000000	4078.63   	1420.000000	6386.1    	1420.000000	5602.32   	1420.000000	8141.68
1440.000000	1.78112e+06	1440.000000	1.7377e+06	1440.000000	1.73851e+06	1440.000000	1.74471e+06	1440.000000	7058.37   	1440.000000	4147.76   	1440.000000	6472.96   	1440.000000	5685.8    	1440.000000	8267.36
1460.000000	1.8129e+06	1460.000000	1.76852e+06	1460.000000	1.76926e+06	1460.000000	1.77558e+06	1460.000000	7146.58   	1460.000000	4216.99   	1460.000000	6559.33   	1460.000000	5768.97   	1460.000000	8392.64
1480.000000	1.84471e+06	1480.000000	1.79938e+06	1480.000000	1.80004e+06	1480.000000	1.80647e+06	1480.000000	7234.19   	1480.000000	4286.31   	1480.000000	6645.21   	1480.000000	5851.82   	1480.000000	8517.52
1500.000000	1.87655e+06	1500.000000	1.83026e+06	1500.000000	1.83085e+06	1500.000000	1.8374e+06	1500.000000	7321.21   	1500.000000	4355.73   	1500.000000	6730.61   	1500.000000	5934.37   	1500.000000	8642
1520.000000	1.90841e+06	1520.000000	1.86117e+06	1520.000000	1.8617e+06	1520.000000	1.86836e+06	1520.000000	7407.63   	1520.000000	4425.24   	1520.000000	6815.53   	1520.000000	6016.61   	1520.000000	8766.06
1540.000000	1.94028e+06	1540.000000	1.8921e+06	1540.000000	1.89257e+06	1540.000000	1.89935e+06	1540.000000	7493.47   	1540.000000	4494.83   	1540.000000	6899.98   	1540.000000	6098.53   	1540.000000	8889.71
1560.000000	1.97217e+06	1560.000000	1.92306e+06	1560.000000	1.92347e+06	1560.000000	1.93036e+06	1560.000000	7578.74   	1560.000000	4564.52   	1560.000000	6983.94   	1560.000000	6180.14   	1560.000000	9012.95
1580.000000	2.00407e+06	1580.000000	1.95404e+06	1580.000000	1.95439e+06	1580.000000	1.9614e+06	1580.000000	7663.42   	1580.000000	4634.28   	1580.000000	7067.44   	1580.000000	6261.43   	1580.000000	9135.77
1600.000000	2.03599e+06	1600.000000	1.98504e+06	1600.000000	1.98534e+06	1600.000000	1.99246e+06	1600.000000	7747.55   	1600.000000	4704.13   	1600.000000	7150.47   	1600.000000	6342.41   	1600.000000	9258.17
1620.000000	2.06791e+06	1620.000000	2.01605e+06	1620.000000	2.01631e+06	1620.000000	2.02355e+06	1620.000000	7831.11   	1620.000000	4774.05   	1620.000000	7233.03   	1620.000000	6423.08   	1620.000000	9380.16
1640.000000	2.09985e+06	1640.000000	2.04709e+06	1640.000000	2.0473e+06	1640.000000	2.05465e+06	1640.000000	7914.11   	1640.000000	4844.04   	1640.000000	7315.14   	1640.000000	6503.43   	1640.000000	9501.72
1660.000000	2.13178e+06	1660.000000	2.07813e+06	1660.000000	2.07831e+06	1660.000000	2.08578e+06	1660.000000	7996.56   	1660.000000	4914.1    	1660.000000	7396.78   	1660.000000	6583.46   	1660.000000	9622.86
1680.000000	2.16372e+06	1680.000000	2.10919e+06	1680.000000	2.10933e+06	1680.000000	2.11692e+06	1680.000000	8078.47   	1680.000000	4984.22   	1680.000000	7477.97   	1680.000000	6663.18   	1680.000000	9743.57
1700.000000	2.19566e+06	1700.000000	2.14026e+06	1700.000000	2.14038e+06	1700.000000	2.14808e+06	1700.000000	8159.83   	1700.000000	5054.4    	1700.000000	7558.71   	1700.000000	6742.59   	1700.000000	9863.86
1750.000000	2.2755e+06	1750.000000	2.21798e+06	1750.000000	2.21805e+06	1750.000000	2.22604e+06	1750.000000	8360.93   	1750.000000	5230.15   	1750.000000	7758.61   	1750.000000	6939.73   	1750.000000	10162.7
1800.000000	2.3553e+06	1800.000000	2.29574e+06	1800.000000	2.2958e+06	1800.000000	2.30409e+06	1800.000000	8558.8    	1800.000000	5406.31   	1800.000000	7955.77   	1800.000000	7134.92   	1800.000000	10458.9
1850.000000	2.43505e+06	1850.000000	2.37352e+06	1850.000000	2.37362e+06	1850.000000	2.3822e+06	1850.000000	8753.53   	1850.000000	5582.91   	1850.000000	8150.26   	1850.000000	7328.18   	1850.000000	10752.5
1900.000000	2.5147e+06	1900.000000	2.4513e+06	1900.000000	2.4515e+06	1900.000000	2.46037e+06	1900.000000	8945.22   	1900.000000	5759.98   	1900.000000	8342.14   	1900.000000	7519.52   	1900.000000	11043.4
1950.000000	2.59425e+06	1950.000000	2.52906e+06	1950.000000	2.52942e+06	1950.000000	2.53858e+06	1950.000000	9133.95   	1950.000000	5937.53   	1950.000000	8531.47   	1950.000000	7708.96   	1950.000000	11331.7
2000.000000	2.67368e+06	2000.000000	2.60679e+06	2000.000000	2.60736e+06	2000.000000	2.61682e+06	2000.000000	9319.81   	2000.000000	6115.57   	2000.000000	8718.3    	2000.000000	7896.53   	2000.000000	11617.5
2100.000000	2.83206e+06	2100.000000	2.76211e+06	2100.000000	2.76331e+06	2100.000000	2.77334e+06	2100.000000	9683.27   	2100.000000	6473.12   	2100.000000	9084.74   	2100.000000	8266.14   	2100.000000	12181.2
2200.000000	2.98973e+06	2200.000000	2.91714e+06	2200.000000	2.91926e+06	2200.000000	2.92986e+06	2200.000000	10036.2   	2200.000000	6832.58   	2200.000000	9441.9    	2200.000000	8628.53   	2200.000000	12734.9
2300.000000	3.14656e+06	2300.000000	3.0718e+06	2300.000000	3.07517e+06	2300.000000	3.08634e+06	2300.000000	10379.2   	2300.000000	7193.89   	2300.000000	9790.22   	2300.000000	8983.9    	2300.000000	13278.6
2400.000000	3.30245e+06	2400.000000	3.22601e+06	2400.000000	3.23097e+06	2400.000000	3.2427e+06	2400.000000	10712.8   	2400.000000	7556.95   	2400.000000	10130.1   	2400.000000	9332.47   	2400.000000	13812.8
2500.000000	3.45731e+06	2500.000000	3.37971e+06	2500.000000	3.38663e+06	2500.000000	3.39892e+06	2500.000000	11037.5   	2500.000000	7921.71   	2500.000000	10462     	2500.000000	9674.42   	2500.000000	14337.5
2600.000000	3.61109e+06	2600.000000	3.53283e+06	2600.000000	3.5421e+06	2600.000000	3.55496e+06	2600.000000	11353.6   	2600.000000	8288.02   	2600.000000	10786.2   	2600.000000	10009.9   	2600.000000	14853.1
2700.000000	3.76371e+06	2700.000000	3.68534e+06	2700.000000	3.69734e+06	2700.000000	3.71076e+06	2700.000000	11661.7   	2700.000000	8655.82   	2700.000000	11103     	2700.000000	10339.2   	2700.000000	15359.7
2800.000000	3.91512e+06	2800.000000	3.83719e+06	2800.000000	3.85233e+06	2800.000000	3.86632e+06	2800.000000	11962.1   	2800.000000	9025.11   	2800.000000	11412.8   	2800.000000	10662.5   	2800.000000	15857.6
2900.000000	4.06528e+06	2900.000000	3.98835e+06	2900.000000	4.00707e+06	2900.000000	4.02161e+06	2900.000000	12255.2   	2900.000000	9395.89   	2900.000000	11716     	2900.000000	10979.9   	2900.000000	16347.1
3000.000000	4.21416e+06	3000.000000	4.13878e+06	3000.000000	4.16152e+06	3000.000000	4.17662e+06	3000.000000	12541.5   	3000.000000	9768.19   	3000.000000	12012.7   	3000.000000	11291.7   	3000.000000	16828.5
3200.000000	4.50795e+06	3200.000000	4.43739e+06	3200.000000	4.46954e+06	3200.000000	4.48575e+06	3200.000000	13094.6   	3200.000000	10517.4   	3200.000000	12588.3   	3200.000000	11899.3   	3200.000000	17767.9
3400.000000	4.79633e+06	3400.000000	4.73285e+06	3400.000000	4.77634e+06	3400.000000	4.79365e+06	3400.000000	13624.1   	3400.000000	11272.9   	3400.000000	13141.6   	3400.000000	12486.5   	3400.000000	18677.8
3600.000000	5.07918e+06	3600.000000	5.02505e+06	3600.000000	5.08188e+06	3600.000000	5.10026e+06	3600.000000	14131.9   	3600.000000	12034.7   	3600.000000	13674.6   	3600.000000	13054.9   	3600.000000	19560
3800.000000	5.35647e+06	3800.000000	5.31393e+06	3800.000000	5.38613e+06	3800.000000	5.40558e+06	3800.000000	14620.1   	3800.000000	12802.9   	3800.000000	14188.8   	3800.000000	13605.6   	3800.000000	20416.2
4000.000000	5.62819e+06	4000.000000	5.59944e+06	4000.000000	5.6891e+06	4000.000000	5.70959e+06	4000.000000	15090.2   	4000.000000	13577.7   	4000.000000	14685.9   	4000.000000	14139.8   	4000.000000	21248.2
4200.000000	5.89437e+06	4200.000000	5.88157e+06	4200.000000	5.99077e+06	4200.000000	6.01231e+06	4200.000000	15543.6   	4200.000000	14358.9   	4200.000000	15167.2   	4200.000000	14658.5   	4200.000000	22057.3
4400.000000	6.15507e+06	4400.000000	6.16031e+06	4400.000000	6.29117e+06	4400.000000	6.31373e+06	4400.000000	15981.8   	4400.000000	15146.6   	4400.000000	15633.9   	4400.000000	15162.8   	4400.000000	22844.9
4600.000000	6.41035e+06	4600.000000	6.43569e+06	4600.000000	6.59032e+06	4600.000000	6.61389e+06	4600.000000	16405.9   	4600.000000	15940.8   	4600.000000	16086.9   	4600.000000	15653.6   	4600.000000	23612.3
4800.000000	6.66031e+06	4800.000000	6.70772e+06	4800.000000	6.88822e+06	4800.000000	6.9128e+06	4800.000000	16816.8   	4800.000000	16741.3   	4800.000000	16527.4   	4800.000000	16131.5   	4800.000000	24360.8
5000.000000	6.90503e+06	5000.000000	6.97643e+06	5000.000000	7.18492e+06	5000.000000	7.2105e+06	5000.000000	17215.4   	5000.000000	17548.1   	5000.000000	16956.3   	5000.000000	16597.5   	5000.000000	25091.3
5250.000000	7.20374e+06	5250.000000	7.30773e+06	5250.000000	7.55413e+06	5250.000000	7.58094e+06	5250.000000	17697.8   	5250.000000	18565.4   	5250.000000	17477.1   	5250.000000	17164.2   	5250.000000	25980.8
5500.000000	7.49467e+06	5500.000000	7.634e+06 	5500.000000	7.92154e+06	5500.000000	7.94956e+06	5500.000000	18163.9   	5500.000000	19592.3   	5500.000000	17982.3   	5500.000000	17714.5   	5500.000000	26845.7
6000.000000	8.05404e+06	6000.000000	8.27186e+06	6000.000000	8.65119e+06	6000.000000	8.6816e+06	6000.000000	19051.9   	6000.000000	21674.6   	6000.000000	18950.7   	6000.000000	18770.3   	6000.000000	28508.1
6500.000000	8.58499e+06	6500.000000	8.89084e+06	6500.000000	9.37428e+06	6500.000000	9.40704e+06	6500.000000	19887.9   	6500.000000	23793.8   	6500.000000	19870.2   	6500.000000	19772.9   	6500.000000	30090
7000.000000	9.08932e+06	7000.000000	9.49179e+06	7000.000000	1.00912e+07	7000.000000	1.01263e+07	7000.000000	20678.8   	7000.000000	25949.7   	7000.000000	20747.6   	7000.000000	20728.8   	7000.000000	31601.1
7500.000000	9.56876e+06	7500.000000	1.00756e+07	7500.000000	1.08025e+07	7500.000000	1.08398e+07	7500.000000	21430.2   	7500.000000	28139.4   	7500.000000	21588.6   	7500.000000	21643.5   	7500.000000	33049.5
8000.000000	1.0025e+07	8000.000000	1.06431e+07	8000.000000	1.15083e+07	8000.000000	1.15478e+07	8000.000000	22146.6   	8000.000000	30362.3   	8000.000000	22398     	8000.000000	22521.6   	8000.000000	34442.2
8500.000000	1.04595e+07	8500.000000	1.11951e+07	8500.000000	1.2209e+07	8500.000000	1.22508e+07	8500.000000	22832     	8500.000000	32619.6   	8500.000000	23179.6   	8500.000000	23367.2   	8500.000000	35784.9
9000.000000	1.08737e+07	9000.000000	1.17323e+07	9000.000000	1.2905e+07	9000.000000	1.29489e+07	9000.000000	23489.4   	9000.000000	34910.8   	9000.000000	23936.7   	9000.000000	24183.6   	9000.000000	37082.9
9500.000000	1.1269e+07	9500.000000	1.22555e+07	9500.000000	1.35966e+07	9500.000000	1.36425e+07	9500.000000	24121.6   	9500.000000	37235     	9500.000000	24672.2   	9500.000000	24973.8   	9500.000000	38340.5
10000.000000	1.16465e+07	10000.000000	1.27654e+07	10000.000000	1.42838e+07	10000.000000	1.43319e+07	10000.000000	24731     	10000.000000	39591.3   	10000.000000	25388.5   	10000.000000	25740.4   	10000.000000	39561.7
11000.000000	1.2353e+07	11000.000000	1.37478e+07	11000.000000	1.56465e+07	11000.000000	1.56987e+07	11000.000000	25888.8   	11000.000000	44397.8   	11000.000000	26771.4   	11000.000000	27211.1   	11000.000000	41907.5
12000.000000	1.3001e+07	12000.000000	1.4684e+07	12000.000000	1.69948e+07	12000.000000	1.7051e+07	12000.000000	26976.3   	12000.000000	49327.1   	12000.000000	28098.7   	12000.000000	28610.7   	12000.000000	44143
13000.000000	1.35975e+07	13000.000000	1.55782e+07	13000.000000	1.83301e+07	13000.000000	1.83901e+07	13000.000000	28003.7   	13000.000000	54374.3   	13000.000000	29380.7   	13000.000000	29950.8   	13000.000000	46285.7
14000.000000	1.41483e+07	14000.000000	1.64341e+07	14000.000000	1.96535e+07	14000.000000	1.97172e+07	14000.000000	28978.9   	14000.000000	59533.1   	14000.000000	30625.1   	14000.000000	31240.3   	14000.000000	48349.6
15000.000000	1.46584e+07	15000.000000	1.72547e+07	15000.000000	2.09659e+07	15000.000000	2.10333e+07	15000.000000	29908.3   	15000.000000	64797.9   	15000.000000	31838     	15000.000000	32486.8   	15000.000000	50346.2
16000.000000	1.51322e+07	16000.000000	1.8043e+07	16000.000000	2.22682e+07	16000.000000	2.23393e+07	16000.000000	30797.3   	16000.000000	70164.9   	16000.000000	33024.1   	16000.000000	33696.1   	16000.000000	52284.6
17000.000000	1.55732e+07	17000.000000	1.88014e+07	17000.000000	2.35613e+07	17000.000000	2.3636e+07	17000.000000	31650.2   	17000.000000	75632.3   	17000.000000	34187.1   	17000.000000	34873.2   	17000.000000	54172.3
18000.000000	1.59849e+07	18000.000000	1.95321e+07	18000.000000	2.48457e+07	18000.000000	2.49239e+07	18000.000000	32470.8   	18000.000000	81198.7   	18000.000000	35330.2   	18000.000000	36021.9   	18000.000000	56015.8
19000.000000	1.63699e+07	19000.000000	2.02371e+07	19000.000000	2.61221e+07	19000.000000	2.62038e+07	19000.000000	33262.3   	19000.000000	86862.7   	19000.000000	36455.7   	19000.000000	37145.9   	19000.000000	57820.3
20000.000000	1.67308e+07	20000.000000	2.09183e+07	20000.000000	2.7391e+07	20000.000000	2.74761e+07	20000.000000	34027.3   	20000.000000	92622.9   	20000.000000	37565.6   	20000.000000	38247.9   	20000.000000	59590.5
21000.000000	1.70697e+07	21000.000000	2.15771e+07	21000.000000	2.8653e+07	21000.000000	2.87412e+07	21000.000000	34768.2   	21000.000000	98476.8   	21000.000000	38661.5   	21000.000000	39330.1   	21000.000000	61329.7
22000.000000	1.73886e+07	22000.000000	2.22151e+07	22000.000000	2.99083e+07	22000.000000	2.99997e+07	22000.000000	35486.8   	22000.000000	104417    	22000.000000	39744.5   	22000.000000	40394.6   	22000.000000	63041.2
23000.000000	1.76891e+07	23000.000000	2.28335e+07	23000.000000	3.11574e+07	23000.000000	3.12519e+07	23000.000000	36184.9   	23000.000000	110441    	23000.000000	40815.8   	23000.000000	41443     	23000.000000	64727.7
24000.000000	1.79728e+07	24000.000000	2.34336e+07	24000.000000	3.24005e+07	24000.000000	3.2498e+07	24000.000000	36864.1   	24000.000000	116550    	24000.000000	41876     	24000.000000	42476.7   	24000.000000	66391.3
25000.000000	1.82411e+07	25000.000000	2.40165e+07	25000.000000	3.3638e+07	25000.000000	3.37386e+07	25000.000000	37525.6   	25000.000000	122741    	25000.000000	42926     	25000.000000	43497     	25000.000000	68034.1
26000.000000	1.8495e+07	26000.000000	2.4583e+07	26000.000000	3.48703e+07	26000.000000	3.49737e+07	26000.000000	38170.7   	26000.000000	129010    	26000.000000	43966.2   	26000.000000	44504.9   	26000.000000	69657.7
27000.000000	1.87358e+07	27000.000000	2.51343e+07	27000.000000	3.60974e+07	27000.000000	3.62037e+07	27000.000000	38800.6   	27000.000000	135355    	27000.000000	44997.2   	27000.000000	45501.3   	27000.000000	71263.6
28000.000000	1.89643e+07	28000.000000	2.56709e+07	28000.000000	3.73198e+07	28000.000000	3.74289e+07	28000.000000	39416.1   	28000.000000	141776    	28000.000000	46019.4   	28000.000000	46486.9   	28000.000000	72853.1
29000.000000	1.91816e+07	29000.000000	2.61939e+07	29000.000000	3.85376e+07	29000.000000	3.86494e+07	29000.000000	40018.2   	29000.000000	148272    	29000.000000	47033.1   	29000.000000	47462.6   	29000.000000	74427.3
30000.000000	1.93883e+07	30000.000000	2.67037e+07	30000.000000	3.9751e+07	30000.000000	3.98654e+07	30000.000000	40607.6   	30000.000000	154841    	30000.000000	48038.6   	30000.000000	48428.8   	30000.000000	75987.1
32000.000000	1.9773e+07	32000.000000	2.76869e+07	32000.000000	4.21654e+07	32000.000000	4.22849e+07	32000.000000	41751.3   	32000.000000	168198    	32000.000000	50025.6   	32000.000000	50334.8   	32000.000000	79066.6
34000.000000	2.01236e+07	34000.000000	2.8625e+07	34000.000000	4.45643e+07	34000.000000	4.46886e+07	34000.000000	42852.2   	34000.000000	181838    	34000.000000	51982     	34000.000000	52208.2   	34000.000000	82097
36000.000000	2.04442e+07	36000.000000	2.95222e+07	36000.000000	4.69489e+07	36000.000000	4.70777e+07	36000.000000	43914.5   	36000.000000	195752    	36000.000000	53908.9   	36000.000000	54051.8   	36000.000000	85082.7
38000.000000	2.07385e+07	38000.000000	3.03821e+07	38000.000000	4.93201e+07	38000.000000	4.94533e+07	38000.000000	44941.8   	38000.000000	209923    	38000.000000	55807     	38000.000000	55867.3   	38000.000000	88026.6
40000.000000	2.10094e+07	40000.000000	3.12076e+07	40000.000000	5.1679e+07	40000.000000	5.18162e+07	40000.000000	45937.3   	40000.000000	224340    	40000.000000	57677     	40000.000000	57656.4   	40000.000000	90931.3
42000.000000	2.12595e+07	42000.000000	3.20014e+07	42000.000000	5.40262e+07	42000.000000	5.41673e+07	42000.000000	46903.5   	42000.000000	238993    	42000.000000	59519.6   	42000.000000	59420.5   	42000.000000	93799
