*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
500.000000	196103    	500.000000	193597    	500.000000	193803    	500.000000	194578    	500.000000	1151.28   	500.000000	557.395   	500.000000	961.522   	500.000000	812.208   	500.000000	1096.33
520.000000	208192    	520.000000	205481    	520.000000	205726    	520.000000	206558    	520.000000	1211.58   	520.000000	588.63    	520.000000	1013.56   	520.000000	857.656   	520.000000	1160.11
540.000000	220468    	540.000000	217540    	540.000000	217823    	540.000000	218712    	540.000000	1271.91   	540.000000	620.142   	540.000000	1065.77   	540.000000	903.427   	540.000000	1224.47
560.000000	232921    	560.000000	229764    	560.000000	230084    	560.000000	231032    	560.000000	1332.19   	560.000000	651.935   	560.000000	1118.09   	560.000000	949.481   	560.000000	1289.34
580.000000	245545    	580.000000	242146    	580.000000	242501    	580.000000	243508    	580.000000	1392.41   	580.000000	683.983   	580.000000	1170.5    	580.000000	995.786   	580.000000	1354.68
600.000000	258330    	600.000000	254678    	600.000000	255066    	600.000000	256133    	600.000000	1452.53   	600.000000	716.258   	600.000000	1222.96   	600.000000	1042.31   	600.000000	1420.45
620.000000	271270    	620.000000	267352    	620.000000	267770    	620.000000	268899    	620.000000	1512.51   	620.000000	748.744   	620.000000	1275.44   	620.000000	1089.03   	620.000000	1486.59
640.000000	284358    	640.000000	280161    	640.000000	280608    	640.000000	281799    	640.000000	1572.32   	640.000000	781.435   	640.000000	1327.91   	640.000000	1135.91   	640.000000	1553.06
660.000000	297586    	660.000000	293100    	660.000000	293573    	660.000000	294827    	660.000000	1631.94   	660.000000	814.324   	660.000000	1380.35   	660.000000	1182.93   	660.000000	1619.84
680.000000	310949    	680.000000	306162    	680.000000	306657    	680.000000	307975    	680.000000	1691.34   	680.000000	847.396   	680.000000	1432.72   	680.000000	1230.07   	680.000000	1686.87
700.000000	324440    	700.000000	319340    	700.000000	319855    	700.000000	321238    	700.000000	1750.51   	700.000000	880.641   	700.000000	1485.01   	700.000000	1277.3    	700.000000	1754.13
720.000000	338054    	720.000000	332630    	720.000000	333162    	720.000000	334610    	720.000000	1809.42   	720.000000	914.054   	720.000000	1537.21   	720.000000	1324.6    	720.000000	1821.59
740.000000	351785    	740.000000	346027    	740.000000	346572    	740.000000	348086    	740.000000	1868.06   	740.000000	947.631   	740.000000	1589.28   	740.000000	1371.97   	740.000000	1889.21
760.000000	365628    	760.000000	359524    	760.000000	360080    	760.000000	361661    	760.000000	1926.42   	760.000000	981.359   	760.000000	1641.23   	760.000000	1419.37   	760.000000	1956.98
780.000000	379577    	780.000000	373119    	780.000000	373682    	780.000000	375329    	780.000000	1984.48   	780.000000	1015.23   	780.000000	1693.02   	780.000000	1466.79   	780.000000	2024.86
800.000000	393629    	800.000000	386805    	800.000000	387371    	800.000000	389087    	800.000000	2042.23   	800.000000	1049.24   	800.000000	1744.65   	800.000000	1514.22   	800.000000	2092.82
820.000000	407777    	820.000000	400580    	820.000000	401146    	820.000000	402930    	820.000000	2099.66   	820.000000	1083.39   	820.000000	1796.11   	820.000000	1561.65   	820.000000	2160.86
840.000000	422019    	840.000000	414438    	840.000000	415002    	840.000000	416854    	840.000000	2156.78   	840.000000	1117.66   	840.000000	1847.39   	840.000000	1609.06   	840.000000	2228.95
860.000000	436349    	860.000000	428376    	860.000000	428934    	860.000000	430856    	860.000000	2213.55   	860.000000	1152.05   	860.000000	1898.47   	860.000000	1656.44   	860.000000	2297.06
880.000000	450764    	880.000000	442391    	880.000000	442938    	880.000000	444930    	880.000000	2269.99   	880.000000	1186.53   	880.000000	1949.35   	880.000000	1703.78   	880.000000	2365.18
900.000000	465259    	900.000000	456478    	900.000000	457012    	900.000000	459074    	900.000000	2326.07   	900.000000	1221.1    	900.000000	2000.02   	900.000000	1751.06   	900.000000	2433.3
920.000000	479832    	920.000000	470635    	920.000000	471152    	920.000000	473285    	920.000000	2381.8    	920.000000	1255.78   	920.000000	2050.47   	920.000000	1798.29   	920.000000	2501.39
940.000000	494477    	940.000000	484858    	940.000000	485355    	940.000000	487560    	940.000000	2437.19   	940.000000	1290.57   	940.000000	2100.7    	940.000000	1845.45   	940.000000	2569.45
960.000000	509193    	960.000000	499144    	960.000000	499619    	960.000000	501894    	960.000000	2492.22   	960.000000	1325.47   	960.000000	2150.7    	960.000000	1892.53   	960.000000	2637.46
980.000000	523975    	980.000000	513490    	980.000000	513939    	980.000000	516286    	980.000000	2546.89   	980.000000	1360.45   	980.000000	2200.47   	980.000000	1939.52   	980.000000	2705.41
1000.000000	538820    	1000.000000	527894    	1000.000000	528314    	1000.000000	530734    	1000.000000	2601.2    	1000.000000	1395.52   	1000.000000	2249.99   	1000.000000	1986.42   	1000.000000	2773.28
1020.000000	553725    	1020.000000	542352    	1020.000000	542741    	1020.000000	545233    	1020.000000	2655.15   	1020.000000	1430.66   	1020.000000	2299.28   	1020.000000	2033.22   	1020.000000	2841.06
1040.000000	568687    	1040.000000	556862    	1040.000000	557216    	1040.000000	559782    	1040.000000	2708.73   	1040.000000	1465.87   	1040.000000	2348.32   	1040.000000	2079.91   	1040.000000	2908.74
1060.000000	583704    	1060.000000	571422    	1060.000000	571739    	1060.000000	574378    	1060.000000	2761.94   	1060.000000	1501.15   	1060.000000	2397.11   	1060.000000	2126.49   	1060.000000	2976.32
1080.000000	598773    	1080.000000	586030    	1080.000000	586308    	1080.000000	589020    	1080.000000	2814.8    	1080.000000	1536.5    	1080.000000	2445.66   	1080.000000	2172.96   	1080.000000	3043.78
1100.000000	613890    	1100.000000	600682    	1100.000000	600919    	1100.000000	603704    	1100.000000	2867.3    	1100.000000	1571.92   	1100.000000	2493.95   	1100.000000	2219.3    	1100.000000	3111.12
1120.000000	629054    	1120.000000	615378    	1120.000000	615571    	1120.000000	618430    	1120.000000	2919.44   	1120.000000	1607.42   	1120.000000	2541.99   	1120.000000	2265.53   	1120.000000	3178.32
1140.000000	644262    	1140.000000	630114    	1140.000000	630262    	1140.000000	633194    	1140.000000	2971.22   	1140.000000	1642.99   	1140.000000	2589.77   	1140.000000	2311.62   	1140.000000	3245.39
1160.000000	659511    	1160.000000	644889    	1160.000000	644989    	1160.000000	647996    	1160.000000	3022.64   	1160.000000	1678.63   	1160.000000	2637.3    	1160.000000	2357.57   	1160.000000	3312.31
1180.000000	674799    	1180.000000	659701    	1180.000000	659752    	1180.000000	662833    	1180.000000	3073.69   	1180.000000	1714.35   	1180.000000	2684.57   	1180.000000	2403.39   	1180.000000	3379.07
1200.000000	690125    	1200.000000	674547    	1200.000000	674547    	1200.000000	677703    	1200.000000	3124.39   	1200.000000	1750.14   	1200.000000	2731.58   	1200.000000	2449.07   	1200.000000	3445.68
1220.000000	705485    	1220.000000	689427    	1220.000000	689375    	1220.000000	692606    	1220.000000	3174.74   	1220.000000	1786      	1220.000000	2778.33   	1220.000000	2494.6    	1220.000000	3512.12
1240.000000	720879    	1240.000000	704339    	1240.000000	704233    	1240.000000	707539    	1240.000000	3224.73   	1240.000000	1821.92   	1240.000000	2824.83   	1240.000000	2539.99   	1240.000000	3578.39
1260.000000	736303    	1260.000000	719281    	1260.000000	719120    	1260.000000	722501    	1260.000000	3274.38   	1260.000000	1857.9    	1260.000000	2871.07   	1260.000000	2585.23   	1260.000000	3644.49
1280.000000	751756    	1280.000000	734251    	1280.000000	734035    	1280.000000	737491    	1280.000000	3323.69   	1280.000000	1893.94   	1280.000000	2917.05   	1280.000000	2630.33   	1280.000000	3710.41
1300.000000	767236    	1300.000000	749247    	1300.000000	748976    	1300.000000	752507    	1300.000000	3372.65   	1300.000000	1930.02   	1300.000000	2962.78   	1300.000000	2675.26   	1300.000000	3776.15
1320.000000	782741    	1320.000000	764269    	1320.000000	763942    	1320.000000	767548    	1320.000000	3421.27   	1320.000000	1966.16   	1320.000000	3008.25   	1320.000000	2720.05   	1320.000000	3841.71
1340.000000	798270    	1340.000000	779315    	1340.000000	778932    	1340.000000	782613    	1340.000000	3469.56   	1340.000000	2002.35   	1340.000000	3053.47   	1340.000000	2764.68   	1340.000000	3907.07
1360.000000	813821    	1360.000000	794384    	1360.000000	793943    	1360.000000	797700    	1360.000000	3517.5    	1360.000000	2038.59   	1360.000000	3098.43   	1360.000000	2809.15   	1360.000000	3972.25
1380.000000	829392    	1380.000000	809474    	1380.000000	808976    	1380.000000	812809    	1380.000000	3565.12   	1380.000000	2074.88   	1380.000000	3143.14   	1380.000000	2853.46   	1380.000000	4037.22
1400.000000	844981    	1400.000000	824583    	1400.000000	824029    	1400.000000	827938    	1400.000000	3612.4    	1400.000000	2111.22   	1400.000000	3187.59   	1400.000000	2897.62   	1400.000000	4102
1420.000000	860588    	1420.000000	839712    	1420.000000	839101    	1420.000000	843086    	1420.000000	3659.35   	1420.000000	2147.6    	1420.000000	3231.79   	1420.000000	2941.61   	1420.000000	4166.57
1440.000000	876211    	1440.000000	854858    	1440.000000	854191    	1440.000000	858252    	1440.000000	3705.98   	1440.000000	2184.04   	1440.000000	3275.75   	1440.000000	2985.43   	1440.000000	4230.95
1460.000000	891848    	1460.000000	870021    	1460.000000	869298    	1460.000000	873436    	1460.000000	3752.29   	1460.000000	2220.52   	1460.000000	3319.45   	1460.000000	3029.1    	1460.000000	4295.11
1480.000000	907497    	1480.000000	885199    	1480.000000	884422    	1480.000000	888636    	1480.000000	3798.28   	1480.000000	2257.05   	1480.000000	3362.91   	1480.000000	3072.6    	1480.000000	4359.07
1500.000000	923158    	1500.000000	900391    	1500.000000	899561    	1500.000000	903851    	1500.000000	3843.96   	1500.000000	2293.64   	1500.000000	3406.12   	1500.000000	3115.94   	1500.000000	4422.83
1520.000000	938830    	1520.000000	915597    	1520.000000	914714    	1520.000000	919081    	1520.000000	3889.33   	1520.000000	2330.27   	1520.000000	3449.09   	1520.000000	3159.12   	1520.000000	4486.37
1540.000000	954510    	1540.000000	930815    	1540.000000	929882    	1540.000000	934325    	1540.000000	3934.4    	1540.000000	2366.95   	1540.000000	3491.82   	1540.000000	3202.13   	1540.000000	4549.71
1560.000000	970199    	1560.000000	946044    	1560.000000	945063    	1560.000000	949582    	1560.000000	3979.16   	1560.000000	2403.67   	1560.000000	3534.31   	1560.000000	3244.97   	1560.000000	4612.83
1580.000000	985894    	1580.000000	961284    	1580.000000	960256    	1580.000000	964851    	1580.000000	4023.62   	1580.000000	2440.44   	1580.000000	3576.56   	1580.000000	3287.66   	1580.000000	4675.75
1600.000000	1.00159e+06	1600.000000	976534    	1600.000000	975461    	1600.000000	980131    	1600.000000	4067.79   	1600.000000	2477.25   	1600.000000	3618.58   	1600.000000	3330.17   	1600.000000	4738.45
1620.000000	1.0173e+06	1620.000000	991792    	1620.000000	990676    	1620.000000	995423    	1620.000000	4111.66   	1620.000000	2514.11   	1620.000000	3660.36   	1620.000000	3372.52   	1620.000000	4800.93
1640.000000	1.03301e+06	1640.000000	1.00706e+06	1640.000000	1.0059e+06	1640.000000	1.01072e+06	1640.000000	4155.24   	1640.000000	2550.99   	1640.000000	3701.9    	1640.000000	3414.71   	1640.000000	4863.2
1660.000000	1.04872e+06	1660.000000	1.02233e+06	1660.000000	1.02114e+06	1660.000000	1.02604e+06	1660.000000	4198.53   	1660.000000	2587.92   	1660.000000	3743.22   	1660.000000	3456.73   	1660.000000	4925.25
1680.000000	1.06443e+06	1680.000000	1.03761e+06	1680.000000	1.03638e+06	1680.000000	1.04136e+06	1680.000000	4241.53   	1680.000000	2624.88   	1680.000000	3784.3    	1680.000000	3498.59   	1680.000000	4987.09
1700.000000	1.08014e+06	1700.000000	1.0529e+06	1700.000000	1.05163e+06	1700.000000	1.05668e+06	1700.000000	4284.25   	1700.000000	2661.87   	1700.000000	3825.16   	1700.000000	3540.28   	1700.000000	5048.71
1750.000000	1.11942e+06	1750.000000	1.09113e+06	1750.000000	1.0898e+06	1750.000000	1.09504e+06	1750.000000	4389.84   	1750.000000	2754.5    	1750.000000	3926.32   	1750.000000	3643.79   	1750.000000	5201.82
1800.000000	1.15868e+06	1800.000000	1.12938e+06	1800.000000	1.128e+06 	1800.000000	1.13343e+06	1800.000000	4493.73   	1800.000000	2847.35   	1800.000000	4026.09   	1800.000000	3746.27   	1800.000000	5353.56
1850.000000	1.19791e+06	1850.000000	1.16764e+06	1850.000000	1.16623e+06	1850.000000	1.17186e+06	1850.000000	4595.97   	1850.000000	2940.44   	1850.000000	4124.51   	1850.000000	3847.74   	1850.000000	5503.96
1900.000000	1.23709e+06	1900.000000	1.20591e+06	1900.000000	1.2045e+06	1900.000000	1.21031e+06	1900.000000	4696.62   	1900.000000	3033.77   	1900.000000	4221.61   	1900.000000	3948.2    	1900.000000	5653.02
1950.000000	1.27623e+06	1950.000000	1.24416e+06	1950.000000	1.24278e+06	1950.000000	1.24879e+06	1950.000000	4795.73   	1950.000000	3127.37   	1950.000000	4317.42   	1950.000000	4047.68   	1950.000000	5800.74
2000.000000	1.3153e+06	2000.000000	1.2824e+06	2000.000000	1.28108e+06	2000.000000	1.28728e+06	2000.000000	4893.32   	2000.000000	3221.22   	2000.000000	4411.98   	2000.000000	4146.16   	2000.000000	5947.14
2100.000000	1.39322e+06	2100.000000	1.35881e+06	2100.000000	1.3577e+06	2100.000000	1.36427e+06	2100.000000	5084.17   	2100.000000	3409.69   	2100.000000	4597.42   	2100.000000	4340.23   	2100.000000	6236
2200.000000	1.47078e+06	2200.000000	1.43507e+06	2200.000000	1.43432e+06	2200.000000	1.44128e+06	2200.000000	5269.48   	2200.000000	3599.16   	2200.000000	4778.16   	2200.000000	4530.51   	2200.000000	6519.68
2300.000000	1.54793e+06	2300.000000	1.51116e+06	2300.000000	1.51092e+06	2300.000000	1.51825e+06	2300.000000	5449.55   	2300.000000	3789.58   	2300.000000	4954.42   	2300.000000	4717.09   	2300.000000	6798.31
2400.000000	1.62462e+06	2400.000000	1.58702e+06	2400.000000	1.58747e+06	2400.000000	1.59517e+06	2400.000000	5624.68   	2400.000000	3980.93   	2400.000000	5126.42   	2400.000000	4900.1    	2400.000000	7072
2500.000000	1.7008e+06	2500.000000	1.66263e+06	2500.000000	1.66394e+06	2500.000000	1.67203e+06	2500.000000	5795.13   	2500.000000	4173.17   	2500.000000	5294.35   	2500.000000	5079.63   	2500.000000	7340.89
2600.000000	1.77645e+06	2600.000000	1.73796e+06	2600.000000	1.74033e+06	2600.000000	1.74878e+06	2600.000000	5961.13   	2600.000000	4366.25   	2600.000000	5458.4    	2600.000000	5255.8    	2600.000000	7605.1
2700.000000	1.85153e+06	2700.000000	1.81298e+06	2700.000000	1.8166e+06	2700.000000	1.82543e+06	2700.000000	6122.89   	2700.000000	4560.13   	2700.000000	5618.73   	2700.000000	5428.7    	2700.000000	7864.73
2800.000000	1.92602e+06	2800.000000	1.88769e+06	2800.000000	1.89276e+06	2800.000000	1.90196e+06	2800.000000	6280.64   	2800.000000	4754.81   	2800.000000	5775.53   	2800.000000	5598.43   	2800.000000	8119.94
2900.000000	1.99989e+06	2900.000000	1.96205e+06	2900.000000	1.96879e+06	2900.000000	1.97835e+06	2900.000000	6434.59   	2900.000000	4950.3    	2900.000000	5928.95   	2900.000000	5765.12   	2900.000000	8370.86
3000.000000	2.07313e+06	3000.000000	2.03605e+06	3000.000000	2.04468e+06	3000.000000	2.05461e+06	3000.000000	6584.92   	3000.000000	5146.59   	3000.000000	6079.15   	3000.000000	5928.86   	3000.000000	8617.62
3200.000000	2.21766e+06	3200.000000	2.18295e+06	3200.000000	2.19604e+06	3200.000000	2.20668e+06	3200.000000	6875.46   	3200.000000	5541.63   	3200.000000	6370.46   	3200.000000	6247.89   	3200.000000	9099.19
3400.000000	2.35952e+06	3400.000000	2.3283e+06	3400.000000	2.3468e+06	3400.000000	2.35815e+06	3400.000000	7153.54   	3400.000000	5939.97   	3400.000000	6650.53   	3400.000000	6556.3    	3400.000000	9565.66
3600.000000	2.49867e+06	3600.000000	2.47204e+06	3600.000000	2.49694e+06	3600.000000	2.50898e+06	3600.000000	7420.28   	3600.000000	6341.66   	3600.000000	6920.3    	3600.000000	6854.78   	3600.000000	10018
3800.000000	2.63508e+06	3800.000000	2.61415e+06	3800.000000	2.64644e+06	3800.000000	2.65918e+06	3800.000000	7676.67   	3800.000000	6746.75   	3800.000000	7180.62   	3800.000000	7143.99   	3800.000000	10457
4000.000000	2.76875e+06	4000.000000	2.75461e+06	4000.000000	2.79532e+06	4000.000000	2.80874e+06	4000.000000	7923.57   	4000.000000	7155.26   	4000.000000	7432.24   	4000.000000	7424.54   	4000.000000	10883.6
4200.000000	2.8997e+06	4200.000000	2.8934e+06	4200.000000	2.94355e+06	4200.000000	2.95766e+06	4200.000000	8161.75   	4200.000000	7567.21   	4200.000000	7675.84   	4200.000000	7696.98   	4200.000000	11298.5
4400.000000	3.02794e+06	4400.000000	3.03053e+06	4400.000000	3.09116e+06	4400.000000	3.10594e+06	4400.000000	8391.88   	4400.000000	7982.57   	4400.000000	7912.04   	4400.000000	7961.82   	4400.000000	11702.3
4600.000000	3.15353e+06	4600.000000	3.166e+06 	4600.000000	3.23816e+06	4600.000000	3.2536e+06	4600.000000	8614.57   	4600.000000	8401.32   	4600.000000	8141.37   	4600.000000	8219.53   	4600.000000	12095.9
4800.000000	3.27649e+06	4800.000000	3.29982e+06	4800.000000	3.38454e+06	4800.000000	3.40065e+06	4800.000000	8830.35   	4800.000000	8823.43   	4800.000000	8364.35   	4800.000000	8470.54   	4800.000000	12479.7
5000.000000	3.39688e+06	5000.000000	3.43201e+06	5000.000000	3.53033e+06	5000.000000	3.5471e+06	5000.000000	9039.72   	5000.000000	9248.87   	5000.000000	8581.4    	5000.000000	8715.26   	5000.000000	12854.3
5250.000000	3.54383e+06	5250.000000	3.59499e+06	5250.000000	3.71175e+06	5250.000000	3.72933e+06	5250.000000	9293.07   	5250.000000	9785.29   	5250.000000	8845.01   	5250.000000	9012.87   	5250.000000	13310.5
5500.000000	3.68695e+06	5500.000000	3.7555e+06	5500.000000	3.89229e+06	5500.000000	3.91067e+06	5500.000000	9537.82   	5500.000000	10326.8   	5500.000000	9100.72   	5500.000000	9301.86   	5500.000000	13754.1
6000.000000	3.96213e+06	6000.000000	4.06929e+06	6000.000000	4.25082e+06	6000.000000	4.27079e+06	6000.000000	10004.2   	6000.000000	11424.7   	6000.000000	9590.93   	6000.000000	9856.36   	6000.000000	14606.7
6500.000000	4.22332e+06	6500.000000	4.37379e+06	6500.000000	4.60614e+06	6500.000000	4.62767e+06	6500.000000	10443.2   	6500.000000	12542.3   	6500.000000	10056.3   	6500.000000	10382.9   	6500.000000	15418.1
7000.000000	4.47142e+06	7000.000000	4.66942e+06	7000.000000	4.95845e+06	7000.000000	4.9815e+06	7000.000000	10858.6   	7000.000000	13679     	7000.000000	10500.5   	7000.000000	10884.9   	7000.000000	16193.2
7500.000000	4.70728e+06	7500.000000	4.95662e+06	7500.000000	5.30794e+06	7500.000000	5.33249e+06	7500.000000	11253.3   	7500.000000	14834.6   	7500.000000	10926.2   	7500.000000	11365.3   	7500.000000	16936.2
8000.000000	4.9317e+06	8000.000000	5.23579e+06	8000.000000	5.65478e+06	8000.000000	5.68081e+06	8000.000000	11629.6   	8000.000000	16008.6   	8000.000000	11335.9   	8000.000000	11826.5   	8000.000000	17650.7
8500.000000	5.14545e+06	8500.000000	5.50733e+06	8500.000000	5.99914e+06	8500.000000	6.02661e+06	8500.000000	11989.5   	8500.000000	17200.8   	8500.000000	11731.6   	8500.000000	12270.6   	8500.000000	18339.5
9000.000000	5.34923e+06	9000.000000	5.77162e+06	9000.000000	6.34116e+06	9000.000000	6.37006e+06	9000.000000	12334.9   	9000.000000	18409.9   	9000.000000	12114.9   	9000.000000	12699.4   	9000.000000	19005.5
9500.000000	5.54369e+06	9500.000000	6.02902e+06	9500.000000	6.681e+06 	9500.000000	6.71128e+06	9500.000000	12667     	9500.000000	19635.4   	9500.000000	12487.2   	9500.000000	13114.5   	9500.000000	19650.8
10000.000000	5.72943e+06	10000.000000	6.27986e+06	10000.000000	7.01876e+06	10000.000000	7.05041e+06	10000.000000	12987.1   	10000.000000	20877.7   	10000.000000	12849.9   	10000.000000	13517.1   	10000.000000	20277.4
11000.000000	6.07695e+06	11000.000000	6.76311e+06	11000.000000	7.68849e+06	11000.000000	7.7228e+06	11000.000000	13595.5   	11000.000000	23412.5   	11000.000000	13550     	11000.000000	14289.7   	11000.000000	21481.2
12000.000000	6.39576e+06	12000.000000	7.22369e+06	12000.000000	8.35111e+06	12000.000000	8.38804e+06	12000.000000	14166.8   	12000.000000	26010.6   	12000.000000	14222     	12000.000000	15024.9   	12000.000000	22628.4
13000.000000	6.6892e+06	13000.000000	7.6636e+06	13000.000000	9.00729e+06	13000.000000	9.0468e+06	13000.000000	14706.4   	13000.000000	28669.4   	13000.000000	14871     	13000.000000	15728.7   	13000.000000	23727.9
14000.000000	6.96017e+06	14000.000000	8.08463e+06	14000.000000	9.65764e+06	14000.000000	9.69967e+06	14000.000000	15218.7   	14000.000000	31388.9   	14000.000000	15500.9   	14000.000000	16406.1   	14000.000000	24787.1
15000.000000	7.21111e+06	15000.000000	8.48835e+06	15000.000000	1.03027e+07	15000.000000	1.03471e+07	15000.000000	15707     	15000.000000	34169.6   	15000.000000	16115     	15000.000000	17060.8   	15000.000000	25811.8
16000.000000	7.44416e+06	16000.000000	8.87613e+06	16000.000000	1.09428e+07	16000.000000	1.09896e+07	16000.000000	16174.2   	16000.000000	37009.3   	16000.000000	16715.5   	16000.000000	17696.1   	16000.000000	26806.7
17000.000000	7.66113e+06	17000.000000	9.2492e+06	17000.000000	1.15783e+07	17000.000000	1.16275e+07	17000.000000	16622.5   	17000.000000	39904     	17000.000000	17304.4   	17000.000000	18314.5   	17000.000000	27775.7
18000.000000	7.86363e+06	18000.000000	9.60867e+06	18000.000000	1.22097e+07	18000.000000	1.22611e+07	18000.000000	17053.8   	18000.000000	42850     	18000.000000	17883.2   	18000.000000	18918     	18000.000000	28722.1
19000.000000	8.05305e+06	19000.000000	9.9555e+06	19000.000000	1.28371e+07	19000.000000	1.28907e+07	19000.000000	17469.8   	19000.000000	45843.5   	19000.000000	18453.1   	19000.000000	19508.5   	19000.000000	29648.4
20000.000000	8.23058e+06	20000.000000	1.02906e+07	20000.000000	1.34608e+07	20000.000000	1.35166e+07	20000.000000	17871.8   	20000.000000	48881.9   	20000.000000	19015     	20000.000000	20087.4   	20000.000000	30557
21000.000000	8.39731e+06	21000.000000	1.06147e+07	21000.000000	1.4081e+07	21000.000000	1.4139e+07	21000.000000	18261     	21000.000000	51963.4   	21000.000000	19569.8   	21000.000000	20655.9   	21000.000000	31449.7
22000.000000	8.55418e+06	22000.000000	1.09285e+07	22000.000000	1.4698e+07	22000.000000	1.47581e+07	22000.000000	18638.6   	22000.000000	55091.2   	22000.000000	20118.1   	22000.000000	21215.1   	22000.000000	32328.2
23000.000000	8.70203e+06	23000.000000	1.12328e+07	23000.000000	1.53119e+07	23000.000000	1.5374e+07	23000.000000	19005.4   	23000.000000	58265.7   	23000.000000	20660.4   	23000.000000	21765.8   	23000.000000	33193.8
24000.000000	8.8416e+06	24000.000000	1.1528e+07	24000.000000	1.59229e+07	24000.000000	1.59871e+07	24000.000000	19362.2   	24000.000000	61482.8   	24000.000000	21197.2   	24000.000000	22308.8   	24000.000000	34047.7
25000.000000	8.97355e+06	25000.000000	1.18147e+07	25000.000000	1.65312e+07	25000.000000	1.65974e+07	25000.000000	19709.8   	25000.000000	64743.1   	25000.000000	21728.7   	25000.000000	22844.7   	25000.000000	34891
26000.000000	9.09848e+06	26000.000000	1.20934e+07	26000.000000	1.71368e+07	26000.000000	1.7205e+07	26000.000000	20048.8   	26000.000000	68047.7   	26000.000000	22255.3   	26000.000000	23374.2   	26000.000000	35724.3
27000.000000	9.21692e+06	27000.000000	1.23646e+07	27000.000000	1.774e+07 	27000.000000	1.78101e+07	27000.000000	20379.8   	27000.000000	71394.3   	27000.000000	22777.3   	27000.000000	23897.5   	27000.000000	36548.7
28000.000000	9.32936e+06	28000.000000	1.26286e+07	28000.000000	1.83408e+07	28000.000000	1.84128e+07	28000.000000	20703.2   	28000.000000	74780.9   	28000.000000	23294.7   	28000.000000	24415.3   	28000.000000	37364.6
29000.000000	9.43624e+06	29000.000000	1.28859e+07	29000.000000	1.89394e+07	29000.000000	1.90132e+07	29000.000000	21019.6   	29000.000000	78206.7   	29000.000000	23807.9   	29000.000000	24927.8   	29000.000000	38172.6
30000.000000	9.53793e+06	30000.000000	1.31367e+07	30000.000000	1.95358e+07	30000.000000	1.96114e+07	30000.000000	21329.3   	30000.000000	81671.4   	30000.000000	24316.9   	30000.000000	25435.3   	30000.000000	38973.2
32000.000000	9.7272e+06	32000.000000	1.36203e+07	32000.000000	2.07225e+07	32000.000000	2.08017e+07	32000.000000	21930.2   	32000.000000	88715.5   	32000.000000	25322.7   	32000.000000	26436.4   	32000.000000	40554
34000.000000	9.89965e+06	34000.000000	1.40819e+07	34000.000000	2.19016e+07	34000.000000	2.19841e+07	34000.000000	22508.8   	34000.000000	95906.2   	34000.000000	26313.1   	34000.000000	27420.5   	34000.000000	42109.5
36000.000000	1.00574e+07	36000.000000	1.45232e+07	36000.000000	2.30737e+07	36000.000000	2.31594e+07	36000.000000	23067     	36000.000000	103237    	36000.000000	27288.5   	36000.000000	28388.8   	36000.000000	43642.1
38000.000000	1.02021e+07	38000.000000	1.49462e+07	38000.000000	2.42393e+07	38000.000000	2.43281e+07	38000.000000	23607     	38000.000000	110701    	38000.000000	28249.3   	38000.000000	29342.4   	38000.000000	45153.3
40000.000000	1.03354e+07	40000.000000	1.53523e+07	40000.000000	2.53989e+07	40000.000000	2.54905e+07	40000.000000	24130.2   	40000.000000	118295    	40000.000000	29195.9   	40000.000000	30282.1   	40000.000000	46644.5
42000.000000	1.04584e+07	42000.000000	1.57429e+07	42000.000000	2.65527e+07	42000.000000	2.66471e+07	42000.000000	24638     	42000.000000	126015    	42000.000000	30128.7   	42000.000000	31208.7   	42000.000000	48116.8
44000.000000	1.05723e+07	44000.000000	1.6119e+07	44000.000000	2.77012e+07	44000.000000	2.77983e+07	44000.000000	25131.8   	44000.000000	133855    	44000.000000	31047.8   	44000.000000	32122.7   	44000.000000	49570.8
46000.000000	1.06781e+07	46000.000000	1.64819e+07	46000.000000	2.88447e+07	46000.000000	2.89442e+07	46000.000000	25612.5   	46000.000000	141812    	46000.000000	31953.4   	46000.000000	33024.5   	46000.000000	51007.3
48000.000000	1.07764e+07	48000.000000	1.68323e+07	48000.000000	2.99835e+07	48000.000000	3.00853e+07	48000.000000	26081     	48000.000000	149881    	48000.000000	32846     	48000.000000	33914.5   	48000.000000	52427
50000.000000	1.08681e+07	50000.000000	1.71712e+07	50000.000000	3.11177e+07	50000.000000	3.12218e+07	50000.000000	26538.2   	50000.000000	158060    	50000.000000	33725.7   	50000.000000	34793.1   	50000.000000	53830.2
