*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
500.000000	414933    	500.000000	409637    	500.000000	416814    	500.000000	417922    	500.000000	3563.02   	500.000000	1705.45   	500.000000	1200.69   	500.000000	1000.9    	500.000000	1307.17
520.000000	440889    	520.000000	435178    	520.000000	442822    	520.000000	444010    	520.000000	3753.9    	520.000000	1803.5    	520.000000	1267.14   	520.000000	1058.12   	520.000000	1384.94
540.000000	467262    	540.000000	461116    	540.000000	469231    	540.000000	470501    	540.000000	3945.09   	540.000000	1902.64   	540.000000	1333.89   	540.000000	1115.81   	540.000000	1463.51
560.000000	494034    	560.000000	487432    	560.000000	496019    	560.000000	497374    	560.000000	4136.43   	560.000000	2002.72   	560.000000	1400.88   	560.000000	1173.93   	560.000000	1542.81
580.000000	521186    	580.000000	514106    	580.000000	523169    	580.000000	524610    	580.000000	4327.8    	580.000000	2103.76   	580.000000	1468.06   	580.000000	1232.44   	580.000000	1622.8
600.000000	548702    	600.000000	541122    	600.000000	550663    	600.000000	552191    	600.000000	4519.08   	600.000000	2205.76   	600.000000	1535.39   	600.000000	1291.29   	600.000000	1703.39
620.000000	576565    	620.000000	568465    	620.000000	578483    	620.000000	580101    	620.000000	4710.15   	620.000000	2308.57   	620.000000	1602.82   	620.000000	1350.45   	620.000000	1784.54
640.000000	604760    	640.000000	596118    	640.000000	606614    	640.000000	608324    	640.000000	4900.89   	640.000000	2412.13   	640.000000	1670.31   	640.000000	1409.87   	640.000000	1866.2
660.000000	633272    	660.000000	624067    	660.000000	635042    	660.000000	636845    	660.000000	5091.26   	660.000000	2516.46   	660.000000	1737.83   	660.000000	1469.54   	660.000000	1948.31
680.000000	662087    	680.000000	652298    	680.000000	663754    	680.000000	665650    	680.000000	5281.18   	680.000000	2621.51   	680.000000	1805.35   	680.000000	1529.42   	680.000000	2030.84
700.000000	691191    	700.000000	680799    	700.000000	692735    	700.000000	694725    	700.000000	5470.56   	700.000000	2727.24   	700.000000	1872.84   	700.000000	1589.48   	700.000000	2113.74
720.000000	720572    	720.000000	709556    	720.000000	721973    	720.000000	724058    	720.000000	5659.32   	720.000000	2833.63   	720.000000	1940.26   	720.000000	1649.69   	720.000000	2196.96
740.000000	750217    	740.000000	738559    	740.000000	751454    	740.000000	753637    	740.000000	5847.39   	740.000000	2940.63   	740.000000	2007.6    	740.000000	1710.03   	740.000000	2280.47
760.000000	780116    	760.000000	767796    	760.000000	781169    	760.000000	783450    	760.000000	6034.73   	760.000000	3048.19   	760.000000	2074.83   	760.000000	1770.48   	760.000000	2364.24
780.000000	810256    	780.000000	797256    	780.000000	811107    	780.000000	813487    	780.000000	6221.32   	780.000000	3156.25   	780.000000	2141.93   	780.000000	1831.01   	780.000000	2448.23
800.000000	840627    	800.000000	826930    	800.000000	841259    	800.000000	843739    	800.000000	6407.12   	800.000000	3264.83   	800.000000	2208.89   	800.000000	1891.6    	800.000000	2532.41
820.000000	871218    	820.000000	856807    	820.000000	871615    	820.000000	874194    	820.000000	6592.08   	820.000000	3373.94   	820.000000	2275.69   	820.000000	1952.25   	820.000000	2616.76
840.000000	902020    	840.000000	886879    	840.000000	902162    	840.000000	904841    	840.000000	6776.11   	840.000000	3483.55   	840.000000	2342.3    	840.000000	2012.91   	840.000000	2701.24
860.000000	933024    	860.000000	917137    	860.000000	932888    	860.000000	935669    	860.000000	6959.12   	860.000000	3593.62   	860.000000	2408.69   	860.000000	2073.57   	860.000000	2785.8
880.000000	964220    	880.000000	947572    	880.000000	963786    	880.000000	966669    	880.000000	7141.1    	880.000000	3704.11   	880.000000	2474.87   	880.000000	2134.21   	880.000000	2870.42
900.000000	995600    	900.000000	978176    	900.000000	994847    	900.000000	997834    	900.000000	7322.04   	900.000000	3815      	900.000000	2540.8    	900.000000	2194.82   	900.000000	2955.09
920.000000	1.02716e+06	920.000000	1.00894e+06	920.000000	1.02606e+06	920.000000	1.02916e+06	920.000000	7501.93   	920.000000	3926.25   	920.000000	2606.49   	920.000000	2255.39   	920.000000	3039.78
940.000000	1.05888e+06	940.000000	1.03986e+06	940.000000	1.05743e+06	940.000000	1.06063e+06	940.000000	7680.76   	940.000000	4037.85   	940.000000	2671.93   	940.000000	2315.89   	940.000000	3124.47
960.000000	1.09076e+06	960.000000	1.07093e+06	960.000000	1.08894e+06	960.000000	1.09225e+06	960.000000	7858.54   	960.000000	4149.79   	960.000000	2737.11   	960.000000	2376.34   	960.000000	3209.15
980.000000	1.12279e+06	980.000000	1.10214e+06	980.000000	1.1206e+06	980.000000	1.124e+06 	980.000000	8035.26   	980.000000	4262.03   	980.000000	2802.03   	980.000000	2436.7    	980.000000	3293.8
1000.000000	1.15497e+06	1000.000000	1.13348e+06	1000.000000	1.15238e+06	1000.000000	1.15589e+06	1000.000000	8210.91   	1000.000000	4374.59   	1000.000000	2866.67   	1000.000000	2496.98   	1000.000000	3378.41
1020.000000	1.18729e+06	1020.000000	1.16495e+06	1020.000000	1.18429e+06	1020.000000	1.18791e+06	1020.000000	8385.47   	1020.000000	4487.46   	1020.000000	2931.02   	1020.000000	2557.16   	1020.000000	3462.96
1040.000000	1.21974e+06	1040.000000	1.19655e+06	1040.000000	1.21631e+06	1040.000000	1.22004e+06	1040.000000	8558.96   	1040.000000	4600.66   	1040.000000	2995.1    	1040.000000	2617.24   	1040.000000	3547.43
1060.000000	1.25232e+06	1060.000000	1.22826e+06	1060.000000	1.24846e+06	1060.000000	1.25229e+06	1060.000000	8731.34   	1060.000000	4714.18   	1060.000000	3058.88   	1060.000000	2677.2    	1060.000000	3631.81
1080.000000	1.28501e+06	1080.000000	1.26008e+06	1080.000000	1.28071e+06	1080.000000	1.28465e+06	1080.000000	8902.63   	1080.000000	4828.04   	1080.000000	3122.37   	1080.000000	2737.05   	1080.000000	3716.09
1100.000000	1.31782e+06	1100.000000	1.29201e+06	1100.000000	1.31306e+06	1100.000000	1.31711e+06	1100.000000	9072.82   	1100.000000	4942.22   	1100.000000	3185.55   	1100.000000	2796.76   	1100.000000	3800.26
1120.000000	1.35073e+06	1120.000000	1.32403e+06	1120.000000	1.34552e+06	1120.000000	1.34968e+06	1120.000000	9241.91   	1120.000000	5056.7    	1120.000000	3248.44   	1120.000000	2856.34   	1120.000000	3884.3
1140.000000	1.38375e+06	1140.000000	1.35616e+06	1140.000000	1.37807e+06	1140.000000	1.38234e+06	1140.000000	9409.93   	1140.000000	5171.48   	1140.000000	3311.02   	1140.000000	2915.77   	1140.000000	3968.21
1160.000000	1.41686e+06	1160.000000	1.38838e+06	1160.000000	1.41072e+06	1160.000000	1.4151e+06	1160.000000	9576.88   	1160.000000	5286.53   	1160.000000	3373.3    	1160.000000	2975.07   	1160.000000	4051.98
1180.000000	1.45007e+06	1180.000000	1.42068e+06	1180.000000	1.44345e+06	1180.000000	1.44794e+06	1180.000000	9742.76   	1180.000000	5401.83   	1180.000000	3435.27   	1180.000000	3034.22   	1180.000000	4135.61
1200.000000	1.48336e+06	1200.000000	1.45307e+06	1200.000000	1.47627e+06	1200.000000	1.48087e+06	1200.000000	9907.57   	1200.000000	5517.39   	1200.000000	3496.94   	1200.000000	3093.21   	1200.000000	4219.07
1220.000000	1.51673e+06	1220.000000	1.48553e+06	1220.000000	1.50917e+06	1220.000000	1.51388e+06	1220.000000	10071.3   	1220.000000	5633.19   	1220.000000	3558.3    	1220.000000	3152.05   	1220.000000	4302.37
1240.000000	1.55018e+06	1240.000000	1.51807e+06	1240.000000	1.54215e+06	1240.000000	1.54697e+06	1240.000000	10234     	1240.000000	5749.23   	1240.000000	3619.35   	1240.000000	3210.72   	1240.000000	4385.5
1260.000000	1.58371e+06	1260.000000	1.55068e+06	1260.000000	1.5752e+06	1260.000000	1.58013e+06	1260.000000	10395.6   	1260.000000	5865.5    	1260.000000	3680.09   	1260.000000	3269.23   	1260.000000	4468.45
1280.000000	1.6173e+06	1280.000000	1.58336e+06	1280.000000	1.60832e+06	1280.000000	1.61336e+06	1280.000000	10556.2   	1280.000000	5982.02   	1280.000000	3740.52   	1280.000000	3327.57   	1280.000000	4551.21
1300.000000	1.65096e+06	1300.000000	1.6161e+06	1300.000000	1.64151e+06	1300.000000	1.64667e+06	1300.000000	10715.7   	1300.000000	6098.76   	1300.000000	3800.63   	1300.000000	3385.73   	1300.000000	4633.78
1320.000000	1.68467e+06	1320.000000	1.64891e+06	1320.000000	1.67476e+06	1320.000000	1.68003e+06	1320.000000	10874.2   	1320.000000	6215.74   	1320.000000	3860.44   	1320.000000	3443.72   	1320.000000	4716.16
1340.000000	1.71845e+06	1340.000000	1.68177e+06	1340.000000	1.70807e+06	1340.000000	1.71346e+06	1340.000000	11031.7   	1340.000000	6332.94   	1340.000000	3919.94   	1340.000000	3501.53   	1340.000000	4798.33
1360.000000	1.75227e+06	1360.000000	1.71468e+06	1360.000000	1.74145e+06	1360.000000	1.74695e+06	1360.000000	11188.1   	1360.000000	6450.37   	1360.000000	3979.13   	1360.000000	3559.17   	1360.000000	4880.3
1380.000000	1.78615e+06	1380.000000	1.74765e+06	1380.000000	1.77488e+06	1380.000000	1.78049e+06	1380.000000	11343.6   	1380.000000	6568.02   	1380.000000	4038.01   	1380.000000	3616.62   	1380.000000	4962.06
1400.000000	1.82007e+06	1400.000000	1.78066e+06	1400.000000	1.80836e+06	1400.000000	1.81409e+06	1400.000000	11498     	1400.000000	6685.9    	1400.000000	4096.59   	1400.000000	3673.89   	1400.000000	5043.61
1420.000000	1.85404e+06	1420.000000	1.81372e+06	1420.000000	1.8419e+06	1420.000000	1.84775e+06	1420.000000	11651.5   	1420.000000	6803.99   	1420.000000	4154.87   	1420.000000	3730.97   	1420.000000	5124.95
1440.000000	1.88804e+06	1440.000000	1.84682e+06	1440.000000	1.87549e+06	1440.000000	1.88145e+06	1440.000000	11804     	1440.000000	6922.31   	1440.000000	4212.84   	1440.000000	3787.87   	1440.000000	5206.07
1460.000000	1.92208e+06	1460.000000	1.87997e+06	1460.000000	1.90912e+06	1460.000000	1.9152e+06	1460.000000	11955.5   	1460.000000	7040.85   	1460.000000	4270.51   	1460.000000	3844.58   	1460.000000	5286.96
1480.000000	1.95615e+06	1480.000000	1.91315e+06	1480.000000	1.94281e+06	1480.000000	1.94899e+06	1480.000000	12106.1   	1480.000000	7159.61   	1480.000000	4327.87   	1480.000000	3901.11   	1480.000000	5367.63
1500.000000	1.99025e+06	1500.000000	1.94636e+06	1500.000000	1.97653e+06	1500.000000	1.98283e+06	1500.000000	12255.7   	1500.000000	7278.58   	1500.000000	4384.94   	1500.000000	3957.44   	1500.000000	5448.08
1520.000000	2.02438e+06	1520.000000	1.97961e+06	1520.000000	2.0103e+06	1520.000000	2.01671e+06	1520.000000	12404.4   	1520.000000	7397.77   	1520.000000	4441.72   	1520.000000	4013.59   	1520.000000	5528.29
1540.000000	2.05853e+06	1540.000000	2.01288e+06	1540.000000	2.04411e+06	1540.000000	2.05063e+06	1540.000000	12552.1   	1540.000000	7517.17   	1540.000000	4498.19   	1540.000000	4069.54   	1540.000000	5608.28
1560.000000	2.09271e+06	1560.000000	2.04619e+06	1560.000000	2.07795e+06	1560.000000	2.08459e+06	1560.000000	12698.9   	1560.000000	7636.78   	1560.000000	4554.38   	1560.000000	4125.3    	1560.000000	5688.03
1580.000000	2.1269e+06	1580.000000	2.07952e+06	1580.000000	2.11183e+06	1580.000000	2.11859e+06	1580.000000	12844.8   	1580.000000	7756.57   	1580.000000	4610.27   	1580.000000	4180.87   	1580.000000	5767.55
1600.000000	2.16111e+06	1600.000000	2.11288e+06	1600.000000	2.14575e+06	1600.000000	2.15262e+06	1600.000000	12989.8   	1600.000000	7876.56   	1600.000000	4665.87   	1600.000000	4236.24   	1600.000000	5846.83
1620.000000	2.19533e+06	1620.000000	2.14625e+06	1620.000000	2.1797e+06	1620.000000	2.18668e+06	1620.000000	13133.9   	1620.000000	7996.73   	1620.000000	4721.18   	1620.000000	4291.42   	1620.000000	5925.87
1640.000000	2.22957e+06	1640.000000	2.17965e+06	1640.000000	2.21368e+06	1640.000000	2.22077e+06	1640.000000	13277     	1640.000000	8117.08   	1640.000000	4776.2    	1640.000000	4346.41   	1640.000000	6004.67
1660.000000	2.26381e+06	1660.000000	2.21307e+06	1660.000000	2.24768e+06	1660.000000	2.2549e+06	1660.000000	13419.3   	1660.000000	8237.6    	1660.000000	4830.94   	1660.000000	4401.2    	1660.000000	6083.23
1680.000000	2.29806e+06	1680.000000	2.2465e+06	1680.000000	2.28172e+06	1680.000000	2.28905e+06	1680.000000	13560.8   	1680.000000	8358.28   	1680.000000	4885.4    	1680.000000	4455.79   	1680.000000	6161.54
1700.000000	2.33232e+06	1700.000000	2.27994e+06	1700.000000	2.31579e+06	1700.000000	2.32323e+06	1700.000000	13701.3   	1700.000000	8479.12   	1700.000000	4939.57   	1700.000000	4510.19   	1700.000000	6239.62
1750.000000	2.41796e+06	1750.000000	2.36361e+06	1750.000000	2.40106e+06	1750.000000	2.40879e+06	1750.000000	14049     	1750.000000	8781.95   	1750.000000	5073.79   	1750.000000	4645.35   	1750.000000	6433.73
1800.000000	2.50359e+06	1800.000000	2.44733e+06	1800.000000	2.48647e+06	1800.000000	2.49449e+06	1800.000000	14391.5   	1800.000000	9085.81   	1800.000000	5206.31   	1800.000000	4779.28   	1800.000000	6626.32
1850.000000	2.58918e+06	1850.000000	2.53109e+06	1850.000000	2.572e+06 	1850.000000	2.58031e+06	1850.000000	14728.9   	1850.000000	9390.75   	1850.000000	5337.14   	1850.000000	4912.01   	1850.000000	6817.37
1900.000000	2.6747e+06	1900.000000	2.61486e+06	1900.000000	2.65764e+06	1900.000000	2.66624e+06	1900.000000	15061.4   	1900.000000	9696.81   	1900.000000	5466.34   	1900.000000	5043.54   	1900.000000	7006.89
1950.000000	2.76013e+06	1950.000000	2.69862e+06	1950.000000	2.74338e+06	1950.000000	2.75227e+06	1950.000000	15389.1   	1950.000000	10004     	1950.000000	5593.94   	1950.000000	5173.88   	1950.000000	7194.89
2000.000000	2.84544e+06	2000.000000	2.78235e+06	2000.000000	2.82919e+06	2000.000000	2.83838e+06	2000.000000	15712.1   	2000.000000	10312.3   	2000.000000	5719.97   	2000.000000	5303.04   	2000.000000	7381.36
2100.000000	3.01562e+06	2100.000000	2.94967e+06	2100.000000	3.00102e+06	2100.000000	3.01078e+06	2100.000000	16344.8   	2100.000000	10932.4   	2100.000000	5967.47   	2100.000000	5557.86   	2100.000000	7749.79
2200.000000	3.18511e+06	2200.000000	3.11669e+06	2200.000000	3.17304e+06	2200.000000	3.18338e+06	2200.000000	16960.3   	2200.000000	11557     	2200.000000	6209.1    	2200.000000	5808.11   	2200.000000	8112.24
2300.000000	3.35376e+06	2300.000000	3.28333e+06	2300.000000	3.34518e+06	2300.000000	3.35608e+06	2300.000000	17559.6   	2300.000000	12185.8   	2300.000000	6445.12   	2300.000000	6053.89   	2300.000000	8468.83
2400.000000	3.52148e+06	2400.000000	3.44948e+06	2400.000000	3.51737e+06	2400.000000	3.52884e+06	2400.000000	18143.6   	2400.000000	12818.7   	2400.000000	6675.79   	2400.000000	6295.32   	2400.000000	8819.65
2500.000000	3.68816e+06	2500.000000	3.61508e+06	2500.000000	3.68956e+06	2500.000000	3.7016e+06	2500.000000	18712.9   	2500.000000	13455.5   	2500.000000	6901.34   	2500.000000	6532.51   	2500.000000	9164.85
2600.000000	3.85373e+06	2600.000000	3.78005e+06	2600.000000	3.86171e+06	2600.000000	3.87431e+06	2600.000000	19268.3   	2600.000000	14096.2   	2600.000000	7122      	2600.000000	6765.58   	2600.000000	9504.55
2700.000000	4.01812e+06	2700.000000	3.94435e+06	2700.000000	4.03377e+06	2700.000000	4.04695e+06	2700.000000	19810.6   	2700.000000	14740.6   	2700.000000	7337.98   	2700.000000	6994.66   	2700.000000	9838.88
2800.000000	4.18126e+06	2800.000000	4.10792e+06	2800.000000	4.20573e+06	2800.000000	4.21947e+06	2800.000000	20340.3   	2800.000000	15388.7   	2800.000000	7549.5    	2800.000000	7219.87   	2800.000000	10168
2900.000000	4.34312e+06	2900.000000	4.27073e+06	2900.000000	4.37754e+06	2900.000000	4.39185e+06	2900.000000	20858.2   	2900.000000	16040.5   	2900.000000	7756.74   	2900.000000	7441.32   	2900.000000	10492
3000.000000	4.50364e+06	3000.000000	4.43274e+06	3000.000000	4.5492e+06	3000.000000	4.56408e+06	3000.000000	21364.7   	3000.000000	16696     	3000.000000	7959.91   	3000.000000	7659.15   	3000.000000	10811.2
3200.000000	4.82058e+06	3200.000000	4.75425e+06	3200.000000	4.89197e+06	3200.000000	4.90798e+06	3200.000000	22346     	3200.000000	18017.9   	3200.000000	8354.7    	3200.000000	8084.37   	3200.000000	11435.2
3400.000000	5.13188e+06	3400.000000	5.07227e+06	3400.000000	5.23392e+06	3400.000000	5.25105e+06	3400.000000	23288.1   	3400.000000	19354.4   	3400.000000	8735.16   	3400.000000	8496.42   	3400.000000	12041.2
3600.000000	5.43741e+06	3600.000000	5.38667e+06	3600.000000	5.57498e+06	3600.000000	5.59321e+06	3600.000000	24194.4   	3600.000000	20705.5   	3600.000000	9102.47   	3600.000000	8896.11   	3600.000000	12630.3
3800.000000	5.73712e+06	3800.000000	5.69738e+06	3800.000000	5.91508e+06	3800.000000	5.9344e+06	3800.000000	25067.9   	3800.000000	22071.3   	3800.000000	9457.65   	3800.000000	9284.24   	3800.000000	13203.3
4000.000000	6.03099e+06	4000.000000	6.00434e+06	4000.000000	6.25419e+06	4000.000000	6.27459e+06	4000.000000	25911.3   	4000.000000	23451.6   	4000.000000	9801.65   	4000.000000	9661.49   	4000.000000	13761.3
4200.000000	6.31905e+06	4200.000000	6.30754e+06	4200.000000	6.59229e+06	4200.000000	6.61376e+06	4200.000000	26726.7   	4200.000000	24846.3   	4200.000000	10135.3   	4200.000000	10028.5   	4200.000000	14305.1
4400.000000	6.60133e+06	4400.000000	6.60697e+06	4400.000000	6.92936e+06	4400.000000	6.9519e+06	4400.000000	27516.5   	4400.000000	26255.2   	4400.000000	10459.4   	4400.000000	10386     	4400.000000	14835.5
4600.000000	6.87792e+06	4600.000000	6.90265e+06	4600.000000	7.26541e+06	4600.000000	7.289e+06 	4600.000000	28282.4   	4600.000000	27678.2   	4600.000000	10774.5   	4600.000000	10734.4   	4600.000000	15353.2
4800.000000	7.14889e+06	4800.000000	7.19461e+06	4800.000000	7.60044e+06	4800.000000	7.62508e+06	4800.000000	29026     	4800.000000	29115     	4800.000000	11081.4   	4800.000000	11074.3   	4800.000000	15859
5000.000000	7.41435e+06	5000.000000	7.48289e+06	5000.000000	7.93445e+06	5000.000000	7.96013e+06	5000.000000	29749     	5000.000000	30565.5   	5000.000000	11380.5   	5000.000000	11406.2   	5000.000000	16353.5
5250.000000	7.73858e+06	5250.000000	7.83813e+06	5250.000000	8.35057e+06	5250.000000	8.37753e+06	5250.000000	30625.6   	5250.000000	32397.6   	5250.000000	11744.2   	5250.000000	11810.5   	5250.000000	16956.7
5500.000000	8.05459e+06	5500.000000	8.18779e+06	5500.000000	8.76514e+06	5500.000000	8.79338e+06	5500.000000	31474.4   	5500.000000	34250.4   	5500.000000	12097.6   	5500.000000	12203.7   	5500.000000	17544.2
6000.000000	8.66284e+06	6000.000000	8.87081e+06	6000.000000	9.58984e+06	6000.000000	9.62059e+06	6000.000000	33096.4   	6000.000000	38016.6   	6000.000000	12776.3   	6000.000000	12959.8   	6000.000000	18676.3
6500.000000	9.24099e+06	6500.000000	9.53292e+06	6500.000000	1.04088e+07	6500.000000	1.0442e+07	6500.000000	34629.3   	6500.000000	41861.7   	6500.000000	13422.1   	6500.000000	13679.6   	6500.000000	19756.6
7000.000000	9.79093e+06	7000.000000	1.01751e+07	7000.000000	1.12224e+07	7000.000000	1.1258e+07	7000.000000	36084.5   	7000.000000	45784.1   	7000.000000	14039.3   	7000.000000	14367.5   	7000.000000	20791.3
7500.000000	1.03145e+07	7500.000000	1.07983e+07	7500.000000	1.20308e+07	7500.000000	1.20689e+07	7500.000000	37471.2   	7500.000000	49778.1   	7500.000000	14631.8   	7500.000000	15027     	7500.000000	21785.1
8000.000000	1.08133e+07	8000.000000	1.14036e+07	8000.000000	1.28344e+07	8000.000000	1.28748e+07	8000.000000	38797.3   	8000.000000	53842.1   	8000.000000	15202.5   	8000.000000	15661.3   	8000.000000	22742.6
8500.000000	1.12891e+07	8500.000000	1.19917e+07	8500.000000	1.36334e+07	8500.000000	1.36762e+07	8500.000000	40069.1   	8500.000000	57978     	8500.000000	15754     	8500.000000	16272.8   	8500.000000	23667.2
9000.000000	1.17432e+07	9000.000000	1.25637e+07	9000.000000	1.44281e+07	9000.000000	1.44732e+07	9000.000000	41292.2   	9000.000000	62184.4   	9000.000000	16288.5   	9000.000000	16864     	9000.000000	24562.3
9500.000000	1.21772e+07	9500.000000	1.31203e+07	9500.000000	1.52188e+07	9500.000000	1.52661e+07	9500.000000	42471.1   	9500.000000	66459.3   	9500.000000	16807.9   	9500.000000	17436.8   	9500.000000	25430.6
10000.000000	1.25923e+07	10000.000000	1.36623e+07	10000.000000	1.60055e+07	10000.000000	1.60551e+07	10000.000000	43609.8   	10000.000000	70800.8   	10000.000000	17313.8   	10000.000000	17992.9   	10000.000000	26274.5
11000.000000	1.33705e+07	11000.000000	1.47054e+07	11000.000000	1.75681e+07	11000.000000	1.76222e+07	11000.000000	45779.8   	11000.000000	79678.3   	11000.000000	18290.2   	11000.000000	19060.7   	11000.000000	27897.5
12000.000000	1.40862e+07	12000.000000	1.56981e+07	12000.000000	1.91174e+07	12000.000000	1.91758e+07	12000.000000	47825.2   	12000.000000	88808.9   	12000.000000	19226.9   	12000.000000	20077.5   	12000.000000	29445.8
13000.000000	1.47467e+07	13000.000000	1.66451e+07	13000.000000	2.06546e+07	13000.000000	2.07172e+07	13000.000000	49763.7   	13000.000000	98182.3   	13000.000000	20130.7   	13000.000000	21051.4   	13000.000000	30930.7
14000.000000	1.5358e+07	14000.000000	1.75505e+07	14000.000000	2.21808e+07	14000.000000	2.22474e+07	14000.000000	51609.1   	14000.000000	107786    	14000.000000	21007     	14000.000000	21988.5   	14000.000000	32361.4
15000.000000	1.59256e+07	15000.000000	1.84177e+07	15000.000000	2.36966e+07	15000.000000	2.37673e+07	15000.000000	53372.4   	15000.000000	117607    	15000.000000	21859.9   	15000.000000	22894     	15000.000000	33745.1
16000.000000	1.64539e+07	16000.000000	1.92498e+07	16000.000000	2.5203e+07	16000.000000	2.52778e+07	16000.000000	55062.9   	16000.000000	127640    	16000.000000	22692.8   	16000.000000	23772     	16000.000000	35088.1
17000.000000	1.6947e+07	17000.000000	2.00497e+07	17000.000000	2.67007e+07	17000.000000	2.67794e+07	17000.000000	56688.4   	17000.000000	137878    	17000.000000	23508.4   	17000.000000	24625.9   	17000.000000	36395.2
18000.000000	1.74082e+07	18000.000000	2.08198e+07	18000.000000	2.81902e+07	18000.000000	2.82728e+07	18000.000000	58255.6   	18000.000000	148320    	18000.000000	24308.8   	18000.000000	25458.6   	18000.000000	37670.8
19000.000000	1.78406e+07	19000.000000	2.15622e+07	19000.000000	2.96721e+07	19000.000000	2.97586e+07	19000.000000	59769.8   	19000.000000	158961    	19000.000000	25095.9   	19000.000000	26272.6   	19000.000000	38918.5
20000.000000	1.82467e+07	20000.000000	2.2279e+07	20000.000000	3.1147e+07	20000.000000	3.12372e+07	20000.000000	61236.1   	20000.000000	169799    	20000.000000	25871.1   	20000.000000	27069.8   	20000.000000	40141.4
21000.000000	1.8629e+07	21000.000000	2.29718e+07	21000.000000	3.26152e+07	21000.000000	3.2709e+07	21000.000000	62658.3   	21000.000000	180829    	21000.000000	26635.6   	21000.000000	27852     	21000.000000	41341.8
22000.000000	1.89893e+07	22000.000000	2.36423e+07	22000.000000	3.40772e+07	22000.000000	3.41745e+07	22000.000000	64039.9   	22000.000000	192035    	22000.000000	27390.3   	22000.000000	28620.7   	22000.000000	42522
23000.000000	1.93297e+07	23000.000000	2.42919e+07	23000.000000	3.55332e+07	23000.000000	3.56339e+07	23000.000000	65383.9   	23000.000000	203413    	23000.000000	28136     	23000.000000	29377     	23000.000000	43683.9
24000.000000	1.96516e+07	24000.000000	2.49219e+07	24000.000000	3.69835e+07	24000.000000	3.70876e+07	24000.000000	66693.1   	24000.000000	214965    	24000.000000	28873.4   	24000.000000	30122     	24000.000000	44829.1
25000.000000	1.99566e+07	25000.000000	2.55334e+07	25000.000000	3.84284e+07	25000.000000	3.85359e+07	25000.000000	67969.9   	25000.000000	226686    	25000.000000	29603.2   	25000.000000	30856.7   	25000.000000	45958.9
26000.000000	2.0246e+07	26000.000000	2.61275e+07	26000.000000	3.98683e+07	26000.000000	3.99791e+07	26000.000000	69216.6   	26000.000000	238565    	26000.000000	30325.6   	26000.000000	31581.8   	26000.000000	47074.5
27000.000000	2.05208e+07	27000.000000	2.67053e+07	27000.000000	4.13033e+07	27000.000000	4.14173e+07	27000.000000	70435.1   	27000.000000	250601    	27000.000000	31041.2   	27000.000000	32298     	27000.000000	48177.1
28000.000000	2.07822e+07	28000.000000	2.72676e+07	28000.000000	4.27338e+07	28000.000000	4.28509e+07	28000.000000	71627.2   	28000.000000	262792    	28000.000000	31750.3   	28000.000000	33006     	28000.000000	49267.6
29000.000000	2.1031e+07	29000.000000	2.78153e+07	29000.000000	4.41598e+07	29000.000000	4.428e+07 	29000.000000	72794.3   	29000.000000	275136    	29000.000000	32453.2   	29000.000000	33706.3   	29000.000000	50346.7
30000.000000	2.12683e+07	30000.000000	2.83491e+07	30000.000000	4.55816e+07	30000.000000	4.57048e+07	30000.000000	73938     	30000.000000	287631    	30000.000000	33150.1   	30000.000000	34399.3   	30000.000000	51415.2
32000.000000	2.17111e+07	32000.000000	2.93778e+07	32000.000000	4.84132e+07	32000.000000	4.85421e+07	32000.000000	76160.2   	32000.000000	313066    	32000.000000	34526.7   	32000.000000	35765     	32000.000000	53522.7
34000.000000	2.21159e+07	34000.000000	3.03587e+07	34000.000000	5.12299e+07	34000.000000	5.13642e+07	34000.000000	78302.7   	34000.000000	339080    	34000.000000	35881.7   	34000.000000	37106     	34000.000000	55594.2
36000.000000	2.24873e+07	36000.000000	3.12963e+07	36000.000000	5.40327e+07	36000.000000	5.41722e+07	36000.000000	80373.2   	36000.000000	365651    	36000.000000	37215.9   	36000.000000	38424.4   	36000.000000	57633.1
38000.000000	2.28294e+07	38000.000000	3.21943e+07	38000.000000	5.68225e+07	38000.000000	5.6967e+07	38000.000000	82378.3   	38000.000000	392751    	38000.000000	38529.9   	38000.000000	39721.5   	38000.000000	59641.5
40000.000000	2.31452e+07	40000.000000	3.3056e+07	40000.000000	5.96004e+07	40000.000000	5.97495e+07	40000.000000	84323.6   	40000.000000	420353    	40000.000000	39824.3   	40000.000000	40998.7   	40000.000000	61621.5
42000.000000	2.34378e+07	42000.000000	3.38843e+07	42000.000000	6.23669e+07	42000.000000	6.25204e+07	42000.000000	86214.1   	42000.000000	448436    	42000.000000	41099.9   	42000.000000	42257.3   	42000.000000	63574.9
