*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
490.000000	144529    	490.000000	142700    	490.000000	142523    	490.000000	143351    	490.000000	649.369   	490.000000	315.127   	490.000000	533.254   	490.000000	457.384   	490.000000	610.103
500.000000	149069    	500.000000	147164    	500.000000	146992    	500.000000	147851    	500.000000	666.818   	500.000000	324.155   	500.000000	548.036   	500.000000	470.465   	500.000000	628.245
520.000000	158257    	520.000000	156198    	520.000000	156033    	520.000000	156956    	520.000000	701.736   	520.000000	342.338   	520.000000	577.685   	520.000000	496.78    	520.000000	664.794
540.000000	167588    	540.000000	165364    	540.000000	165205    	540.000000	166194    	540.000000	736.659   	540.000000	360.679   	540.000000	607.426   	540.000000	523.281   	540.000000	701.673
560.000000	177054    	560.000000	174655    	560.000000	174501    	560.000000	175557    	560.000000	771.562   	560.000000	379.184   	560.000000	637.236   	560.000000	549.945   	560.000000	738.848
580.000000	186649    	580.000000	184067    	580.000000	183915    	580.000000	185039    	580.000000	806.423   	580.000000	397.838   	580.000000	667.092   	580.000000	576.754   	580.000000	776.291
600.000000	196367    	600.000000	193592    	600.000000	193441    	600.000000	194634    	600.000000	841.225   	600.000000	416.623   	600.000000	696.978   	600.000000	603.69    	600.000000	813.977
620.000000	206203    	620.000000	203225    	620.000000	203074    	620.000000	204337    	620.000000	875.951   	620.000000	435.533   	620.000000	726.876   	620.000000	630.737   	620.000000	851.881
640.000000	216151    	640.000000	212962    	640.000000	212808    	640.000000	214142    	640.000000	910.581   	640.000000	454.573   	640.000000	756.768   	640.000000	657.881   	640.000000	889.977
660.000000	226206    	660.000000	222796    	660.000000	222638    	660.000000	224043    	660.000000	945.098   	660.000000	473.74    	660.000000	786.64    	660.000000	685.104   	660.000000	928.244
680.000000	236363    	680.000000	232724    	680.000000	232558    	680.000000	234036    	680.000000	979.488   	680.000000	493.021   	680.000000	816.476   	680.000000	712.393   	680.000000	966.659
700.000000	246617    	700.000000	242741    	700.000000	242565    	700.000000	244117    	700.000000	1013.74   	700.000000	512.401   	700.000000	846.266   	700.000000	739.737   	700.000000	1005.2
720.000000	256965    	720.000000	252843    	720.000000	252653    	720.000000	254280    	720.000000	1047.84   	720.000000	531.876   	720.000000	875.998   	720.000000	767.123   	720.000000	1043.86
740.000000	267402    	740.000000	263026    	740.000000	262820    	740.000000	264523    	740.000000	1081.79   	740.000000	551.444   	740.000000	905.661   	740.000000	794.541   	740.000000	1082.61
760.000000	277924    	760.000000	273285    	760.000000	273061    	760.000000	274840    	760.000000	1115.57   	760.000000	571.101   	760.000000	935.25    	760.000000	821.982   	760.000000	1121.44
780.000000	288527    	780.000000	283618    	780.000000	283373    	780.000000	285229    	780.000000	1149.18   	780.000000	590.843   	780.000000	964.755   	780.000000	849.438   	780.000000	1160.34
800.000000	299207    	800.000000	294021    	800.000000	293753    	800.000000	295686    	800.000000	1182.62   	800.000000	610.661   	800.000000	994.17    	800.000000	876.9     	800.000000	1199.3
820.000000	309962    	820.000000	304491    	820.000000	304197    	820.000000	306207    	820.000000	1215.88   	820.000000	630.547   	820.000000	1023.49   	820.000000	904.358   	820.000000	1238.29
840.000000	320787    	840.000000	315025    	840.000000	314701    	840.000000	316790    	840.000000	1248.94   	840.000000	650.499   	840.000000	1052.7    	840.000000	931.806   	840.000000	1277.31
860.000000	331679    	860.000000	325619    	860.000000	325264    	860.000000	327432    	860.000000	1281.81   	860.000000	670.521   	860.000000	1081.8    	860.000000	959.235   	860.000000	1316.35
880.000000	342636    	880.000000	336272    	880.000000	335881    	880.000000	338129    	880.000000	1314.48   	880.000000	690.613   	880.000000	1110.78   	880.000000	986.64    	880.000000	1355.39
900.000000	353654    	900.000000	346979    	900.000000	346551    	900.000000	348880    	900.000000	1346.95   	900.000000	710.77    	900.000000	1139.64   	900.000000	1014.02   	900.000000	1394.43
920.000000	364730    	920.000000	357740    	920.000000	357272    	920.000000	359681    	920.000000	1379.22   	920.000000	730.982   	920.000000	1168.38   	920.000000	1041.35   	920.000000	1433.46
940.000000	375862    	940.000000	368551    	940.000000	368039    	940.000000	370531    	940.000000	1411.27   	940.000000	751.244   	940.000000	1196.99   	940.000000	1068.65   	940.000000	1472.46
960.000000	387047    	960.000000	379409    	960.000000	378852    	960.000000	381426    	960.000000	1443.13   	960.000000	771.556   	960.000000	1225.47   	960.000000	1095.91   	960.000000	1511.44
980.000000	398283    	980.000000	390314    	980.000000	389709    	980.000000	392365    	980.000000	1474.77   	980.000000	791.923   	980.000000	1253.82   	980.000000	1123.11   	980.000000	1550.38
1000.000000	409566    	1000.000000	401262    	1000.000000	400607    	1000.000000	403346    	1000.000000	1506.22   	1000.000000	812.35    	1000.000000	1282.04   	1000.000000	1150.26   	1000.000000	1589.27
1020.000000	420896    	1020.000000	412252    	1020.000000	411545    	1020.000000	414366    	1020.000000	1537.45   	1020.000000	832.834   	1020.000000	1310.11   	1020.000000	1177.35   	1020.000000	1628.12
1040.000000	432269    	1040.000000	423281    	1040.000000	422521    	1040.000000	425424    	1040.000000	1568.48   	1040.000000	853.37    	1040.000000	1338.05   	1040.000000	1204.39   	1040.000000	1666.92
1060.000000	443683    	1060.000000	434348    	1060.000000	433532    	1060.000000	436518    	1060.000000	1599.29   	1060.000000	873.95    	1060.000000	1365.85   	1060.000000	1231.36   	1060.000000	1705.66
1080.000000	455136    	1080.000000	445451    	1080.000000	444578    	1080.000000	447647    	1080.000000	1629.9    	1080.000000	894.57    	1080.000000	1393.5    	1080.000000	1258.26   	1080.000000	1744.32
1100.000000	466627    	1100.000000	456588    	1100.000000	455655    	1100.000000	458808    	1100.000000	1660.29   	1100.000000	915.228   	1100.000000	1421.01   	1100.000000	1285.09   	1100.000000	1782.92
1120.000000	478153    	1120.000000	467758    	1120.000000	466764    	1120.000000	470001    	1120.000000	1690.48   	1120.000000	935.926   	1120.000000	1448.38   	1120.000000	1311.85   	1120.000000	1821.44
1140.000000	489712    	1140.000000	478959    	1140.000000	477901    	1140.000000	481223    	1140.000000	1720.45   	1140.000000	956.667   	1140.000000	1475.6    	1140.000000	1338.53   	1140.000000	1859.88
1160.000000	501303    	1160.000000	490189    	1160.000000	489067    	1160.000000	492473    	1160.000000	1750.22   	1160.000000	977.452   	1160.000000	1502.68   	1160.000000	1365.14   	1160.000000	1898.24
1180.000000	512924    	1180.000000	501448    	1180.000000	500259    	1180.000000	503750    	1180.000000	1779.78   	1180.000000	998.282   	1180.000000	1529.6    	1180.000000	1391.66   	1180.000000	1936.51
1200.000000	524573    	1200.000000	512733    	1200.000000	511477    	1200.000000	515053    	1200.000000	1809.13   	1200.000000	1019.15   	1200.000000	1556.38   	1200.000000	1418.11   	1200.000000	1974.69
1220.000000	536248    	1220.000000	524043    	1220.000000	522718    	1220.000000	526380    	1220.000000	1838.28   	1220.000000	1040.07   	1220.000000	1583.02   	1220.000000	1444.47   	1220.000000	2012.77
1240.000000	547949    	1240.000000	535377    	1240.000000	533983    	1240.000000	537731    	1240.000000	1867.23   	1240.000000	1061.01   	1240.000000	1609.51   	1240.000000	1470.75   	1240.000000	2050.76
1260.000000	559672    	1260.000000	546734    	1260.000000	545269    	1260.000000	549103    	1260.000000	1895.97   	1260.000000	1081.99   	1260.000000	1635.84   	1260.000000	1496.94   	1260.000000	2088.65
1280.000000	571418    	1280.000000	558113    	1280.000000	556576    	1280.000000	560497    	1280.000000	1924.51   	1280.000000	1103.01   	1280.000000	1662.04   	1280.000000	1523.04   	1280.000000	2126.43
1300.000000	583185    	1300.000000	569512    	1300.000000	567903    	1300.000000	571910    	1300.000000	1952.85   	1300.000000	1124.05   	1300.000000	1688.09   	1300.000000	1549.06   	1300.000000	2164.11
1320.000000	594970    	1320.000000	580930    	1320.000000	579249    	1320.000000	583342    	1320.000000	1981      	1320.000000	1145.12   	1320.000000	1713.99   	1320.000000	1574.98   	1320.000000	2201.69
1340.000000	606774    	1340.000000	592366    	1340.000000	590613    	1340.000000	594793    	1340.000000	2008.95   	1340.000000	1166.22   	1340.000000	1739.74   	1340.000000	1600.82   	1340.000000	2239.15
1360.000000	618594    	1360.000000	603820    	1360.000000	601993    	1360.000000	606260    	1360.000000	2036.7    	1360.000000	1187.35   	1360.000000	1765.35   	1360.000000	1626.56   	1360.000000	2276.51
1380.000000	630429    	1380.000000	615290    	1380.000000	613391    	1380.000000	617744    	1380.000000	2064.27   	1380.000000	1208.52   	1380.000000	1790.82   	1380.000000	1652.22   	1380.000000	2313.76
1400.000000	642279    	1400.000000	626774    	1400.000000	624803    	1400.000000	629243    	1400.000000	2091.65   	1400.000000	1229.71   	1400.000000	1816.15   	1400.000000	1677.78   	1400.000000	2350.89
1420.000000	654141    	1420.000000	638274    	1420.000000	636231    	1420.000000	640757    	1420.000000	2118.83   	1420.000000	1250.94   	1420.000000	1841.33   	1420.000000	1703.25   	1420.000000	2387.91
1440.000000	666016    	1440.000000	649786    	1440.000000	647672    	1440.000000	652284    	1440.000000	2145.84   	1440.000000	1272.19   	1440.000000	1866.37   	1440.000000	1728.62   	1440.000000	2424.81
1460.000000	677901    	1460.000000	661311    	1460.000000	659126    	1460.000000	663825    	1460.000000	2172.66   	1460.000000	1293.48   	1460.000000	1891.27   	1460.000000	1753.9    	1460.000000	2461.6
1480.000000	689797    	1480.000000	672848    	1480.000000	670593    	1480.000000	675378    	1480.000000	2199.29   	1480.000000	1314.79   	1480.000000	1916.03   	1480.000000	1779.09   	1480.000000	2498.27
1500.000000	701701    	1500.000000	684396    	1500.000000	682072    	1500.000000	686943    	1500.000000	2225.74   	1500.000000	1336.13   	1500.000000	1940.65   	1500.000000	1804.19   	1500.000000	2534.82
1520.000000	713612    	1520.000000	695953    	1520.000000	693561    	1520.000000	698519    	1520.000000	2252.02   	1520.000000	1357.49   	1520.000000	1965.14   	1520.000000	1829.18   	1520.000000	2571.25
1540.000000	725531    	1540.000000	707521    	1540.000000	705061    	1540.000000	710106    	1540.000000	2278.11   	1540.000000	1378.88   	1540.000000	1989.48   	1540.000000	1854.09   	1540.000000	2607.57
1560.000000	737456    	1560.000000	719096    	1560.000000	716571    	1560.000000	721702    	1560.000000	2304.03   	1560.000000	1400.3    	1560.000000	2013.69   	1560.000000	1878.89   	1560.000000	2643.75
1580.000000	749385    	1580.000000	730680    	1580.000000	728090    	1580.000000	733308    	1580.000000	2329.77   	1580.000000	1421.75   	1580.000000	2037.76   	1580.000000	1903.6    	1580.000000	2679.82
1600.000000	761319    	1600.000000	742271    	1600.000000	739618    	1600.000000	744923    	1600.000000	2355.35   	1600.000000	1443.22   	1600.000000	2061.69   	1600.000000	1928.22   	1600.000000	2715.77
1620.000000	773256    	1620.000000	753869    	1620.000000	751153    	1620.000000	756545    	1620.000000	2380.75   	1620.000000	1464.71   	1620.000000	2085.49   	1620.000000	1952.74   	1620.000000	2751.59
1640.000000	785196    	1640.000000	765473    	1640.000000	762697    	1640.000000	768176    	1640.000000	2405.98   	1640.000000	1486.23   	1640.000000	2109.16   	1640.000000	1977.16   	1640.000000	2787.29
1660.000000	797138    	1660.000000	777082    	1660.000000	774247    	1660.000000	779814    	1660.000000	2431.04   	1660.000000	1507.78   	1660.000000	2132.7    	1660.000000	2001.49   	1660.000000	2822.86
1680.000000	809080    	1680.000000	788696    	1680.000000	785805    	1680.000000	791458    	1680.000000	2455.94   	1680.000000	1529.35   	1680.000000	2156.11   	1680.000000	2025.73   	1680.000000	2858.31
1700.000000	821023    	1700.000000	800314    	1700.000000	797368    	1700.000000	803109    	1700.000000	2480.68   	1700.000000	1550.95   	1700.000000	2179.38   	1700.000000	2049.86   	1700.000000	2893.64
1750.000000	850877    	1750.000000	829374    	1750.000000	826303    	1750.000000	832262    	1750.000000	2541.81   	1750.000000	1605.06   	1750.000000	2237.01   	1750.000000	2109.79   	1750.000000	2981.42
1800.000000	880718    	1800.000000	858449    	1800.000000	855267    	1800.000000	861445    	1800.000000	2601.97   	1800.000000	1659.31   	1800.000000	2293.86   	1800.000000	2169.13   	1800.000000	3068.43
1850.000000	910535    	1850.000000	887532    	1850.000000	884257    	1850.000000	890653    	1850.000000	2661.18   	1850.000000	1713.7    	1850.000000	2349.93   	1850.000000	2227.88   	1850.000000	3154.66
1900.000000	940321    	1900.000000	916616    	1900.000000	913267    	1900.000000	919881    	1900.000000	2719.46   	1900.000000	1768.22   	1900.000000	2405.25   	1900.000000	2286.05   	1900.000000	3240.12
1950.000000	970067    	1950.000000	945694    	1950.000000	942292    	1950.000000	949124    	1950.000000	2776.84   	1950.000000	1822.86   	1950.000000	2459.84   	1950.000000	2343.64   	1950.000000	3324.82
2000.000000	999765    	2000.000000	974760    	2000.000000	971328    	2000.000000	978378    	2000.000000	2833.35   	2000.000000	1877.63   	2000.000000	2513.71   	2000.000000	2400.66   	2000.000000	3408.76
2100.000000	1.05899e+06	2100.000000	1.03284e+06	2100.000000	1.02942e+06	2100.000000	1.0369e+06	2100.000000	2943.85   	2100.000000	1987.57   	2100.000000	2619.36   	2100.000000	2513.02   	2100.000000	3574.38
2200.000000	1.11794e+06	2200.000000	1.09081e+06	2200.000000	1.08752e+06	2200.000000	1.09543e+06	2200.000000	3051.15   	2200.000000	2098.06   	2200.000000	2722.34   	2200.000000	2623.19   	2200.000000	3737.04
2300.000000	1.17659e+06	2300.000000	1.14864e+06	2300.000000	1.14559e+06	2300.000000	1.15394e+06	2300.000000	3155.44   	2300.000000	2209.13   	2300.000000	2822.77   	2300.000000	2731.23   	2300.000000	3896.82
2400.000000	1.23488e+06	2400.000000	1.2063e+06	2400.000000	1.20364e+06	2400.000000	1.21241e+06	2400.000000	3256.87   	2400.000000	2320.77   	2400.000000	2920.78   	2400.000000	2837.21   	2400.000000	4053.78
2500.000000	1.29279e+06	2500.000000	1.26377e+06	2500.000000	1.26163e+06	2500.000000	1.27082e+06	2500.000000	3355.6    	2500.000000	2432.98   	2500.000000	3016.47   	2500.000000	2941.17   	2500.000000	4207.99
2600.000000	1.35028e+06	2600.000000	1.32103e+06	2600.000000	1.31955e+06	2600.000000	1.32917e+06	2600.000000	3451.75   	2600.000000	2545.7    	2600.000000	3109.95   	2600.000000	3043.19   	2600.000000	4359.52
2700.000000	1.40735e+06	2700.000000	1.37805e+06	2700.000000	1.37738e+06	2700.000000	1.38742e+06	2700.000000	3545.44   	2700.000000	2658.92   	2700.000000	3201.32   	2700.000000	3143.32   	2700.000000	4508.43
2800.000000	1.46397e+06	2800.000000	1.43483e+06	2800.000000	1.43513e+06	2800.000000	1.44559e+06	2800.000000	3636.81   	2800.000000	2772.63   	2800.000000	3290.67   	2800.000000	3241.61   	2800.000000	4654.81
2900.000000	1.52012e+06	2900.000000	1.49136e+06	2900.000000	1.49278e+06	2900.000000	1.50366e+06	2900.000000	3725.97   	2900.000000	2886.83   	2900.000000	3378.1    	2900.000000	3338.14   	2900.000000	4798.72
3000.000000	1.57579e+06	3000.000000	1.54761e+06	3000.000000	1.55032e+06	3000.000000	1.56162e+06	3000.000000	3813.03   	3000.000000	3001.53   	3000.000000	3463.69   	3000.000000	3432.96   	3000.000000	4940.25
3200.000000	1.68564e+06	3200.000000	1.65926e+06	3200.000000	1.66509e+06	3200.000000	1.67721e+06	3200.000000	3981.29   	3200.000000	3232.39   	3200.000000	3629.69   	3200.000000	3617.71   	3200.000000	5216.46
3400.000000	1.79347e+06	3400.000000	1.76974e+06	3400.000000	1.7794e+06	3400.000000	1.79234e+06	3400.000000	4142.33   	3400.000000	3465.21   	3400.000000	3789.28   	3400.000000	3796.3    	3400.000000	5484.01
3600.000000	1.89924e+06	3600.000000	1.879e+06 	3600.000000	1.89324e+06	3600.000000	1.90699e+06	3600.000000	4296.8    	3600.000000	3700.01   	3600.000000	3943.01   	3600.000000	3969.15   	3600.000000	5743.44
3800.000000	2.00292e+06	3800.000000	1.98702e+06	3800.000000	2.0066e+06	3800.000000	2.02115e+06	3800.000000	4445.3    	3800.000000	3936.76   	3800.000000	4091.36   	3800.000000	4136.64   	3800.000000	5995.28
4000.000000	2.10453e+06	4000.000000	2.09378e+06	4000.000000	2.11949e+06	4000.000000	2.13483e+06	4000.000000	4588.3    	4000.000000	4175.47   	4000.000000	4234.75   	4000.000000	4299.11   	4000.000000	6239.97
4200.000000	2.20406e+06	4200.000000	2.19927e+06	4200.000000	2.2319e+06	4200.000000	2.24802e+06	4200.000000	4726.26   	4200.000000	4416.13   	4200.000000	4373.59   	4200.000000	4456.89   	4200.000000	6477.98
4400.000000	2.30154e+06	4400.000000	2.3035e+06	4400.000000	2.34383e+06	4400.000000	2.36073e+06	4400.000000	4859.57   	4400.000000	4658.73   	4400.000000	4508.2    	4400.000000	4610.28   	4400.000000	6709.69
4600.000000	2.39699e+06	4600.000000	2.40647e+06	4600.000000	2.4553e+06	4600.000000	2.47297e+06	4600.000000	4988.58   	4600.000000	4903.27   	4600.000000	4638.92   	4600.000000	4759.55   	4600.000000	6935.48
4800.000000	2.49046e+06	4800.000000	2.50819e+06	4800.000000	2.56631e+06	4800.000000	2.58474e+06	4800.000000	5113.59   	4800.000000	5149.74   	4800.000000	4766.01   	4800.000000	4904.95   	4800.000000	7155.7
5000.000000	2.58197e+06	5000.000000	2.60867e+06	5000.000000	2.67687e+06	5000.000000	2.69605e+06	5000.000000	5234.9    	5000.000000	5398.12   	5000.000000	4889.73   	5000.000000	5046.7    	5000.000000	7370.66
5250.000000	2.69366e+06	5250.000000	2.73255e+06	5250.000000	2.81446e+06	5250.000000	2.83457e+06	5250.000000	5381.69   	5250.000000	5711.28   	5250.000000	5039.99   	5250.000000	5219.09   	5250.000000	7632.42
5500.000000	2.80244e+06	5500.000000	2.85455e+06	5500.000000	2.95137e+06	5500.000000	2.9724e+06	5500.000000	5523.51   	5500.000000	6027.4    	5500.000000	5185.76   	5500.000000	5386.5    	5500.000000	7886.97
6000.000000	3.01161e+06	6000.000000	3.09306e+06	6000.000000	3.22329e+06	6000.000000	3.24613e+06	6000.000000	5793.73   	6000.000000	6668.39   	6000.000000	5465.22   	6000.000000	5707.73   	6000.000000	8376.28
6500.000000	3.21014e+06	6500.000000	3.32451e+06	6500.000000	3.49278e+06	6500.000000	3.51739e+06	6500.000000	6048.17   	6500.000000	7320.87   	6500.000000	5730.56   	6500.000000	6012.77   	6500.000000	8841.97
7000.000000	3.39872e+06	7000.000000	3.54922e+06	7000.000000	3.75998e+06	7000.000000	3.78634e+06	7000.000000	6288.9    	7000.000000	7984.61   	7000.000000	5983.77   	7000.000000	6303.62   	7000.000000	9286.87
7500.000000	3.57799e+06	7500.000000	3.76752e+06	7500.000000	4.02506e+06	7500.000000	4.05312e+06	7500.000000	6517.62   	7500.000000	8659.39   	7500.000000	6226.51   	7500.000000	6581.96   	7500.000000	9713.37
8000.000000	3.74858e+06	8000.000000	3.97971e+06	8000.000000	4.28814e+06	8000.000000	4.31787e+06	8000.000000	6735.73   	8000.000000	9345.04   	8000.000000	6460.12   	8000.000000	6849.2    	8000.000000	10123.5
8500.000000	3.91105e+06	8500.000000	4.18611e+06	8500.000000	4.54934e+06	8500.000000	4.58072e+06	8500.000000	6944.37   	8500.000000	10041.3   	8500.000000	6685.72   	8500.000000	7106.54   	8500.000000	10519
9000.000000	4.06594e+06	9000.000000	4.387e+06 	9000.000000	4.80877e+06	9000.000000	4.84177e+06	9000.000000	7144.52   	9000.000000	10747.6   	9000.000000	6904.28   	9000.000000	7355.01   	9000.000000	10901.3
9500.000000	4.21375e+06	9500.000000	4.58264e+06	9500.000000	5.06653e+06	9500.000000	5.10114e+06	9500.000000	7337      	9500.000000	11463.9   	9500.000000	7116.59   	9500.000000	7595.51   	9500.000000	11271.7
10000.000000	4.35493e+06	10000.000000	4.77331e+06	10000.000000	5.32272e+06	10000.000000	5.3589e+06	10000.000000	7522.54   	10000.000000	12190.3   	10000.000000	7323.36   	10000.000000	7828.83   	10000.000000	11631.4
11000.000000	4.61908e+06	11000.000000	5.14063e+06	11000.000000	5.83074e+06	11000.000000	5.86999e+06	11000.000000	7875.17   	11000.000000	13672.5   	11000.000000	7722.59   	11000.000000	8276.52   	11000.000000	12322.6
12000.000000	4.8614e+06	12000.000000	5.49071e+06	12000.000000	6.33339e+06	12000.000000	6.37563e+06	12000.000000	8206.37   	12000.000000	15191.4   	12000.000000	8105.79   	12000.000000	8702.57   	12000.000000	12981.3
13000.000000	5.08445e+06	13000.000000	5.82508e+06	13000.000000	6.83118e+06	13000.000000	6.87635e+06	13000.000000	8519.22   	13000.000000	16744.9   	13000.000000	8475.88   	13000.000000	9110.47   	13000.000000	13612.6
14000.000000	5.29041e+06	14000.000000	6.14511e+06	14000.000000	7.32454e+06	14000.000000	7.37259e+06	14000.000000	8816.21   	14000.000000	18332.9   	14000.000000	8835.12   	14000.000000	9503.02   	14000.000000	14220.8
15000.000000	5.48115e+06	15000.000000	6.45197e+06	15000.000000	7.81388e+06	15000.000000	7.86472e+06	15000.000000	9099.33   	15000.000000	19955.2   	15000.000000	9185.27   	15000.000000	9882.48   	15000.000000	14809.2
16000.000000	5.65828e+06	16000.000000	6.74672e+06	16000.000000	8.2995e+06	16000.000000	8.35306e+06	16000.000000	9370.21   	16000.000000	21610.9   	16000.000000	9527.71   	16000.000000	10250.7   	16000.000000	15380.5
17000.000000	5.82321e+06	17000.000000	7.03029e+06	17000.000000	8.7817e+06	17000.000000	8.83791e+06	17000.000000	9630.15   	17000.000000	23298.3   	17000.000000	9863.52   	17000.000000	10609     	17000.000000	15936.9
18000.000000	5.97713e+06	18000.000000	7.30352e+06	18000.000000	9.26071e+06	18000.000000	9.31951e+06	18000.000000	9880.28   	18000.000000	25015.9   	18000.000000	10193.6   	18000.000000	10958.8   	18000.000000	16480.3
19000.000000	6.1211e+06	19000.000000	7.56715e+06	19000.000000	9.73673e+06	19000.000000	9.79807e+06	19000.000000	10121.5   	19000.000000	26762.1   	19000.000000	10518.5   	19000.000000	11301     	19000.000000	17012.2
20000.000000	6.25604e+06	20000.000000	7.82184e+06	20000.000000	1.021e+07 	20000.000000	1.02738e+07	20000.000000	10354.7   	20000.000000	28535.7   	20000.000000	10839     	20000.000000	11636.5   	20000.000000	17534
21000.000000	6.38277e+06	21000.000000	8.06819e+06	21000.000000	1.06806e+07	21000.000000	1.07469e+07	21000.000000	10580.4   	21000.000000	30335.7   	21000.000000	11155.3   	21000.000000	11966     	21000.000000	18046.6
22000.000000	6.50201e+06	22000.000000	8.30675e+06	22000.000000	1.11487e+07	22000.000000	1.12175e+07	22000.000000	10799.4   	22000.000000	32162.8   	22000.000000	11468     	22000.000000	12290.1   	22000.000000	18551.1
23000.000000	6.61439e+06	23000.000000	8.53801e+06	23000.000000	1.16146e+07	23000.000000	1.16857e+07	23000.000000	11012.2   	23000.000000	34017     	23000.000000	11777.2   	23000.000000	12609.3   	23000.000000	19048.2
24000.000000	6.72047e+06	24000.000000	8.7624e+06	24000.000000	1.20782e+07	24000.000000	1.21516e+07	24000.000000	11219.2   	24000.000000	35896.3   	24000.000000	12083.3   	24000.000000	12924     	24000.000000	19538.6
25000.000000	6.82077e+06	25000.000000	8.98034e+06	25000.000000	1.25398e+07	25000.000000	1.26155e+07	25000.000000	11420.9   	25000.000000	37799.6   	25000.000000	12386.3   	25000.000000	13234.6   	25000.000000	20022.8
26000.000000	6.91573e+06	26000.000000	9.19219e+06	26000.000000	1.29994e+07	26000.000000	1.30774e+07	26000.000000	11617.6   	26000.000000	39726.6   	26000.000000	12686.6   	26000.000000	13541.4   	26000.000000	20501.4
27000.000000	7.00576e+06	27000.000000	9.3983e+06	27000.000000	1.34571e+07	27000.000000	1.35373e+07	27000.000000	11809.6   	27000.000000	41677.6   	27000.000000	12984.2   	27000.000000	13844.8   	27000.000000	20974.8
28000.000000	7.09122e+06	28000.000000	9.59898e+06	28000.000000	1.39131e+07	28000.000000	1.39954e+07	28000.000000	11997.2   	28000.000000	43652.5   	28000.000000	13279.3   	28000.000000	14144.8   	28000.000000	21443.3
29000.000000	7.17246e+06	29000.000000	9.79451e+06	29000.000000	1.43674e+07	29000.000000	1.44518e+07	29000.000000	12180.8   	29000.000000	45650.2   	29000.000000	13571.9   	29000.000000	14441.8   	29000.000000	21907.3
30000.000000	7.24976e+06	30000.000000	9.98516e+06	30000.000000	1.482e+07 	30000.000000	1.49065e+07	30000.000000	12360.5   	30000.000000	47669.5   	30000.000000	13862.1   	30000.000000	14736     	30000.000000	22367.1
32000.000000	7.39361e+06	32000.000000	1.03528e+07	32000.000000	1.57206e+07	32000.000000	1.58112e+07	32000.000000	12709.3   	32000.000000	51771.2   	32000.000000	14435.6   	32000.000000	15316.1   	32000.000000	23274.8
34000.000000	7.52469e+06	34000.000000	1.07036e+07	34000.000000	1.66155e+07	34000.000000	1.671e+07 	34000.000000	13045     	34000.000000	55957.4   	34000.000000	15000.3   	34000.000000	15886.4   	34000.000000	24168.1
36000.000000	7.64458e+06	36000.000000	1.10391e+07	36000.000000	1.75052e+07	36000.000000	1.76033e+07	36000.000000	13369     	36000.000000	60226.2   	36000.000000	15556.4   	36000.000000	16447.6   	36000.000000	25048.2
38000.000000	7.75461e+06	38000.000000	1.13606e+07	38000.000000	1.83899e+07	38000.000000	1.84916e+07	38000.000000	13682.4   	38000.000000	64571.9   	38000.000000	16104.2   	38000.000000	17000.2   	38000.000000	25916
40000.000000	7.8559e+06	40000.000000	1.16692e+07	40000.000000	1.92701e+07	40000.000000	1.93752e+07	40000.000000	13986.1   	40000.000000	68988.3   	40000.000000	16643.9   	40000.000000	17544.8   	40000.000000	26772.4
42000.000000	7.94942e+06	42000.000000	1.19661e+07	42000.000000	2.01461e+07	42000.000000	2.02543e+07	42000.000000	14281     	42000.000000	73472.5   	42000.000000	17175.7   	42000.000000	18081.8   	42000.000000	27617.8
44000.000000	8.036e+06 	44000.000000	1.2252e+07	44000.000000	2.10181e+07	44000.000000	2.11293e+07	44000.000000	14567.8   	44000.000000	78023.5   	44000.000000	17699.8   	44000.000000	18611.5   	44000.000000	28452.9
46000.000000	8.11636e+06	46000.000000	1.25278e+07	46000.000000	2.18863e+07	46000.000000	2.20003e+07	46000.000000	14847     	46000.000000	82641.6   	46000.000000	18216.3   	46000.000000	19134.2   	46000.000000	29278
48000.000000	8.19111e+06	48000.000000	1.27942e+07	48000.000000	2.27509e+07	48000.000000	2.28676e+07	48000.000000	15119.2   	48000.000000	87327     	48000.000000	18725.3   	48000.000000	19650     	48000.000000	30093.4
50000.000000	8.2608e+06	50000.000000	1.30518e+07	50000.000000	2.36123e+07	50000.000000	2.37315e+07	50000.000000	15384.9   	50000.000000	92078.3   	50000.000000	19226.9   	50000.000000	20159.2   	50000.000000	30899.3
