*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
490.000000	139159    	490.000000	137398    	490.000000	137378    	490.000000	138053    	490.000000	765.966   	490.000000	370.977   	490.000000	628.527   	490.000000	539.494   	490.000000	718.638
500.000000	143530    	500.000000	141697    	500.000000	141686    	500.000000	142387    	500.000000	786.552   	500.000000	381.595   	500.000000	645.954   	500.000000	554.928   	500.000000	740.013
520.000000	152378    	520.000000	150395    	520.000000	150403    	520.000000	151154    	520.000000	827.755   	520.000000	402.987   	520.000000	680.911   	520.000000	585.976   	520.000000	783.08
540.000000	161362    	540.000000	159220    	540.000000	159246    	540.000000	160049    	540.000000	868.961   	540.000000	424.581   	540.000000	715.975   	540.000000	617.242   	540.000000	826.532
560.000000	170477    	560.000000	168167    	560.000000	168208    	560.000000	169065    	560.000000	910.14    	560.000000	446.347   	560.000000	751.12    	560.000000	648.701   	560.000000	870.335
580.000000	179716    	580.000000	177230    	580.000000	177285    	580.000000	178196    	580.000000	951.275   	580.000000	468.292   	580.000000	786.322   	580.000000	680.332   	580.000000	914.455
600.000000	189073    	600.000000	186401    	600.000000	186469    	600.000000	187436    	600.000000	992.344   	600.000000	490.415   	600.000000	821.56    	600.000000	712.116   	600.000000	958.864
620.000000	198544    	620.000000	195677    	620.000000	195757    	620.000000	196779    	620.000000	1033.32   	620.000000	512.686   	620.000000	856.81    	620.000000	744.028   	620.000000	1003.53
640.000000	208123    	640.000000	205052    	640.000000	205140    	640.000000	206220    	640.000000	1074.17   	640.000000	535.09    	640.000000	892.05    	640.000000	776.051   	640.000000	1048.41
660.000000	217804    	660.000000	214522    	660.000000	214616    	660.000000	215754    	660.000000	1114.88   	660.000000	557.627   	660.000000	927.266   	660.000000	808.168   	660.000000	1093.5
680.000000	227584    	680.000000	224082    	680.000000	224180    	680.000000	225377    	680.000000	1155.46   	680.000000	580.292   	680.000000	962.442   	680.000000	840.365   	680.000000	1138.76
700.000000	237458    	700.000000	233727    	700.000000	233828    	700.000000	235084    	700.000000	1195.88   	700.000000	603.081   	700.000000	997.566   	700.000000	872.628   	700.000000	1184.18
720.000000	247422    	720.000000	243454    	720.000000	243555    	720.000000	244870    	720.000000	1236.12   	720.000000	625.983   	720.000000	1032.62   	720.000000	904.943   	720.000000	1229.74
740.000000	257472    	740.000000	253258    	740.000000	253358    	740.000000	254733    	740.000000	1276.18   	740.000000	648.994   	740.000000	1067.6    	740.000000	937.295   	740.000000	1275.4
760.000000	267603    	760.000000	263137    	760.000000	263231    	760.000000	264668    	760.000000	1316.03   	760.000000	672.108   	760.000000	1102.49   	760.000000	969.672   	760.000000	1321.16
780.000000	277813    	780.000000	273087    	780.000000	273173    	780.000000	274672    	780.000000	1355.69   	780.000000	695.322   	780.000000	1137.27   	780.000000	1002.06   	780.000000	1366.99
800.000000	288097    	800.000000	283104    	800.000000	283179    	800.000000	284741    	800.000000	1395.13   	800.000000	718.626   	800.000000	1171.95   	800.000000	1034.46   	800.000000	1412.89
820.000000	298452    	820.000000	293185    	820.000000	293248    	820.000000	294872    	820.000000	1434.36   	820.000000	742.01    	820.000000	1206.51   	820.000000	1066.86   	820.000000	1458.84
840.000000	308875    	840.000000	303328    	840.000000	303375    	840.000000	305062    	840.000000	1473.37   	840.000000	765.47    	840.000000	1240.95   	840.000000	1099.24   	840.000000	1504.82
860.000000	319363    	860.000000	313529    	860.000000	313559    	860.000000	315309    	860.000000	1512.15   	860.000000	789.008   	860.000000	1275.25   	860.000000	1131.6    	860.000000	1550.82
880.000000	329913    	880.000000	323786    	880.000000	323795    	880.000000	325610    	880.000000	1550.7    	880.000000	812.625   	880.000000	1309.43   	880.000000	1163.94   	880.000000	1596.82
900.000000	340522    	900.000000	334097    	900.000000	334083    	900.000000	335962    	900.000000	1589      	900.000000	836.323   	900.000000	1343.46   	900.000000	1196.24   	900.000000	1642.82
920.000000	351188    	920.000000	344458    	920.000000	344418    	920.000000	346363    	920.000000	1627.08   	920.000000	860.1     	920.000000	1377.34   	920.000000	1228.49   	920.000000	1688.81
940.000000	361907    	940.000000	354867    	940.000000	354800    	940.000000	356810    	940.000000	1664.91   	940.000000	883.952   	940.000000	1411.08   	940.000000	1260.71   	940.000000	1734.77
960.000000	372677    	960.000000	365323    	960.000000	365227    	960.000000	367301    	960.000000	1702.5    	960.000000	907.875   	960.000000	1444.66   	960.000000	1292.86   	960.000000	1780.71
980.000000	383495    	980.000000	375823    	980.000000	375695    	980.000000	377834    	980.000000	1739.85   	980.000000	931.859   	980.000000	1478.09   	980.000000	1324.96   	980.000000	1826.6
1000.000000	394360    	1000.000000	386365    	1000.000000	386203    	1000.000000	388407    	1000.000000	1776.95   	1000.000000	955.9     	1000.000000	1511.35   	1000.000000	1357      	1000.000000	1872.44
1020.000000	405269    	1020.000000	396946    	1020.000000	396748    	1020.000000	399019    	1020.000000	1813.8    	1020.000000	979.99    	1020.000000	1544.46   	1020.000000	1388.97   	1020.000000	1918.22
1040.000000	416220    	1040.000000	407566    	1040.000000	407330    	1040.000000	409667    	1040.000000	1850.4    	1040.000000	1004.13   	1040.000000	1577.4    	1040.000000	1420.86   	1040.000000	1963.93
1060.000000	427211    	1060.000000	418223    	1060.000000	417945    	1060.000000	420350    	1060.000000	1886.75   	1060.000000	1028.31   	1060.000000	1610.17   	1060.000000	1452.68   	1060.000000	2009.57
1080.000000	438239    	1080.000000	428914    	1080.000000	428594    	1080.000000	431066    	1080.000000	1922.86   	1080.000000	1052.54   	1080.000000	1642.77   	1080.000000	1484.42   	1080.000000	2055.13
1100.000000	449303    	1100.000000	439638    	1100.000000	439273    	1100.000000	441813    	1100.000000	1958.71   	1100.000000	1076.82   	1100.000000	1675.2    	1100.000000	1516.08   	1100.000000	2100.61
1120.000000	460401    	1120.000000	450393    	1120.000000	449982    	1120.000000	452590    	1120.000000	1994.32   	1120.000000	1101.15   	1120.000000	1707.46   	1120.000000	1547.65   	1120.000000	2146
1140.000000	471532    	1140.000000	461178    	1140.000000	460720    	1140.000000	463396    	1140.000000	2029.68   	1140.000000	1125.53   	1140.000000	1739.56   	1140.000000	1579.13   	1140.000000	2191.29
1160.000000	482692    	1160.000000	471992    	1160.000000	471485    	1160.000000	474229    	1160.000000	2064.8    	1160.000000	1149.96   	1160.000000	1771.48   	1160.000000	1610.52   	1160.000000	2236.49
1180.000000	493882    	1180.000000	482833    	1180.000000	482276    	1180.000000	485088    	1180.000000	2099.68   	1180.000000	1174.45   	1180.000000	1803.23   	1180.000000	1641.82   	1180.000000	2281.59
1200.000000	505098    	1200.000000	493699    	1200.000000	493091    	1200.000000	495971    	1200.000000	2134.31   	1200.000000	1198.99   	1200.000000	1834.8    	1200.000000	1673.02   	1200.000000	2326.58
1220.000000	516340    	1220.000000	504589    	1220.000000	503930    	1220.000000	506878    	1220.000000	2168.71   	1220.000000	1223.58   	1220.000000	1866.21   	1220.000000	1704.12   	1220.000000	2371.46
1240.000000	527607    	1240.000000	515503    	1240.000000	514791    	1240.000000	517807    	1240.000000	2202.87   	1240.000000	1248.21   	1240.000000	1897.44   	1240.000000	1735.13   	1240.000000	2416.23
1260.000000	538895    	1260.000000	526439    	1260.000000	525673    	1260.000000	528758    	1260.000000	2236.78   	1260.000000	1272.87   	1260.000000	1928.49   	1260.000000	1766.03   	1260.000000	2460.87
1280.000000	550205    	1280.000000	537395    	1280.000000	536575    	1280.000000	539729    	1280.000000	2270.46   	1280.000000	1297.58   	1280.000000	1959.38   	1280.000000	1796.83   	1280.000000	2505.4
1300.000000	561535    	1300.000000	548371    	1300.000000	547496    	1300.000000	550719    	1300.000000	2303.9    	1300.000000	1322.31   	1300.000000	1990.09   	1300.000000	1827.53   	1300.000000	2549.8
1320.000000	572883    	1320.000000	559365    	1320.000000	558435    	1320.000000	561727    	1320.000000	2337.11   	1320.000000	1347.09   	1320.000000	2020.63   	1320.000000	1858.12   	1320.000000	2594.08
1340.000000	584248    	1340.000000	570377    	1340.000000	569392    	1340.000000	572752    	1340.000000	2370.09   	1340.000000	1371.9    	1340.000000	2051      	1340.000000	1888.6    	1340.000000	2638.23
1360.000000	595630    	1360.000000	581406    	1360.000000	580364    	1360.000000	583794    	1360.000000	2402.84   	1360.000000	1396.74   	1360.000000	2081.19   	1360.000000	1918.98   	1360.000000	2682.26
1380.000000	607026    	1380.000000	592450    	1380.000000	591353    	1380.000000	594852    	1380.000000	2435.37   	1380.000000	1421.62   	1380.000000	2111.22   	1380.000000	1949.25   	1380.000000	2726.15
1400.000000	618436    	1400.000000	603508    	1400.000000	602356    	1400.000000	605925    	1400.000000	2467.67   	1400.000000	1446.53   	1400.000000	2141.08   	1400.000000	1979.41   	1400.000000	2769.91
1420.000000	629858    	1420.000000	614581    	1420.000000	613374    	1420.000000	617011    	1420.000000	2499.75   	1420.000000	1471.48   	1420.000000	2170.77   	1420.000000	2009.46   	1420.000000	2813.53
1440.000000	641292    	1440.000000	625666    	1440.000000	624405    	1440.000000	628111    	1440.000000	2531.61   	1440.000000	1496.47   	1440.000000	2200.3    	1440.000000	2039.4    	1440.000000	2857.02
1460.000000	652737    	1460.000000	636763    	1460.000000	635449    	1460.000000	639224    	1460.000000	2563.25   	1460.000000	1521.49   	1460.000000	2229.65   	1460.000000	2069.23   	1460.000000	2900.37
1480.000000	664190    	1480.000000	647872    	1480.000000	646504    	1480.000000	650348    	1480.000000	2594.67   	1480.000000	1546.54   	1480.000000	2258.85   	1480.000000	2098.95   	1480.000000	2943.58
1500.000000	675653    	1500.000000	658991    	1500.000000	657571    	1500.000000	661484    	1500.000000	2625.88   	1500.000000	1571.63   	1500.000000	2287.88   	1500.000000	2128.56   	1500.000000	2986.65
1520.000000	687122    	1520.000000	670120    	1520.000000	668649    	1520.000000	672631    	1520.000000	2656.88   	1520.000000	1596.75   	1520.000000	2316.74   	1520.000000	2158.05   	1520.000000	3029.58
1540.000000	698599    	1540.000000	681258    	1540.000000	679736    	1540.000000	683787    	1540.000000	2687.67   	1540.000000	1621.9    	1540.000000	2345.44   	1540.000000	2187.43   	1540.000000	3072.37
1560.000000	710081    	1560.000000	692404    	1560.000000	690833    	1560.000000	694953    	1560.000000	2718.25   	1560.000000	1647.08   	1560.000000	2373.98   	1560.000000	2216.7    	1560.000000	3115.02
1580.000000	721568    	1580.000000	703558    	1580.000000	701939    	1580.000000	706129    	1580.000000	2748.62   	1580.000000	1672.29   	1580.000000	2402.36   	1580.000000	2245.86   	1580.000000	3157.52
1600.000000	733059    	1600.000000	714719    	1600.000000	713053    	1600.000000	717312    	1600.000000	2778.79   	1600.000000	1697.53   	1600.000000	2430.58   	1600.000000	2274.9    	1600.000000	3199.87
1620.000000	744553    	1620.000000	725886    	1620.000000	724174    	1620.000000	728504    	1620.000000	2808.76   	1620.000000	1722.79   	1620.000000	2458.64   	1620.000000	2303.83   	1620.000000	3242.08
1640.000000	756049    	1640.000000	737059    	1640.000000	735304    	1640.000000	739703    	1640.000000	2838.52   	1640.000000	1748.08   	1640.000000	2486.55   	1640.000000	2332.65   	1640.000000	3284.15
1660.000000	767548    	1660.000000	748237    	1660.000000	746440    	1660.000000	750909    	1660.000000	2868.09   	1660.000000	1773.4    	1660.000000	2514.3    	1660.000000	2361.35   	1660.000000	3326.07
1680.000000	779047    	1680.000000	759420    	1680.000000	757582    	1680.000000	762121    	1680.000000	2897.47   	1680.000000	1798.73   	1680.000000	2541.89   	1680.000000	2389.94   	1680.000000	3367.84
1700.000000	790547    	1700.000000	770607    	1700.000000	768731    	1700.000000	773340    	1700.000000	2926.65   	1700.000000	1824.1    	1700.000000	2569.33   	1700.000000	2418.42   	1700.000000	3409.47
1750.000000	819293    	1750.000000	798589    	1750.000000	796626    	1750.000000	801411    	1750.000000	2998.77   	1750.000000	1887.61   	1750.000000	2637.27   	1750.000000	2489.12   	1750.000000	3512.9
1800.000000	848026    	1800.000000	826586    	1800.000000	824551    	1800.000000	829511    	1800.000000	3069.74   	1800.000000	1951.27   	1800.000000	2704.29   	1800.000000	2559.13   	1800.000000	3615.42
1850.000000	876737    	1850.000000	854589    	1850.000000	852500    	1850.000000	857635    	1850.000000	3139.58   	1850.000000	2015.1    	1850.000000	2770.4    	1850.000000	2628.45   	1850.000000	3717.03
1900.000000	905418    	1900.000000	882593    	1900.000000	880469    	1900.000000	885779    	1900.000000	3208.34   	1900.000000	2079.1    	1900.000000	2835.62   	1900.000000	2697.07   	1900.000000	3817.74
1950.000000	934060    	1950.000000	910592    	1950.000000	908453    	1950.000000	913937    	1950.000000	3276.05   	1950.000000	2143.28   	1950.000000	2899.98   	1950.000000	2765.03   	1950.000000	3917.55
2000.000000	962655    	2000.000000	938579    	2000.000000	936448    	2000.000000	942105    	2000.000000	3342.72   	2000.000000	2207.63   	2000.000000	2963.49   	2000.000000	2832.3    	2000.000000	4016.46
2100.000000	1.01968e+06	2100.000000	994500    	2100.000000	992458    	2100.000000	998460    	2100.000000	3473.1    	2100.000000	2336.88   	2100.000000	3088.05   	2100.000000	2964.88   	2100.000000	4211.63
2200.000000	1.07645e+06	2200.000000	1.05032e+06	2200.000000	1.04847e+06	2200.000000	1.05482e+06	2200.000000	3599.7    	2200.000000	2466.81   	2200.000000	3209.46   	2200.000000	3094.86   	2200.000000	4403.31
2300.000000	1.13291e+06	2300.000000	1.106e+06 	2300.000000	1.10446e+06	2300.000000	1.11115e+06	2300.000000	3722.72   	2300.000000	2597.4    	2300.000000	3327.86   	2300.000000	3222.32   	2300.000000	4591.57
2400.000000	1.18904e+06	2400.000000	1.16153e+06	2400.000000	1.16042e+06	2400.000000	1.16745e+06	2400.000000	3842.36   	2400.000000	2728.63   	2400.000000	3443.39   	2400.000000	3347.34   	2400.000000	4776.51
2500.000000	1.2448e+06	2500.000000	1.21686e+06	2500.000000	1.21632e+06	2500.000000	1.2237e+06	2500.000000	3958.81   	2500.000000	2860.46   	2500.000000	3556.2    	2500.000000	3469.99   	2500.000000	4958.21
2600.000000	1.30017e+06	2600.000000	1.272e+06 	2600.000000	1.27216e+06	2600.000000	1.27988e+06	2600.000000	4072.23   	2600.000000	2992.86   	2600.000000	3666.4    	2600.000000	3590.35   	2600.000000	5136.75
2700.000000	1.35512e+06	2700.000000	1.32691e+06	2700.000000	1.32792e+06	2700.000000	1.33597e+06	2700.000000	4182.76   	2700.000000	3125.81   	2700.000000	3774.11   	2700.000000	3708.47   	2700.000000	5312.21
2800.000000	1.40963e+06	2800.000000	1.38158e+06	2800.000000	1.38359e+06	2800.000000	1.39198e+06	2800.000000	4290.54   	2800.000000	3259.31   	2800.000000	3879.44   	2800.000000	3824.43   	2800.000000	5484.68
2900.000000	1.4637e+06	2900.000000	1.436e+06 	2900.000000	1.43917e+06	2900.000000	1.44789e+06	2900.000000	4395.73   	2900.000000	3393.39   	2900.000000	3982.51   	2900.000000	3938.31   	2900.000000	5654.25
3000.000000	1.5173e+06	3000.000000	1.49017e+06	3000.000000	1.49465e+06	3000.000000	1.5037e+06	3000.000000	4498.45   	3000.000000	3528.04   	3000.000000	4083.41   	3000.000000	4050.18   	3000.000000	5821.02
3200.000000	1.62308e+06	3200.000000	1.59768e+06	3200.000000	1.6053e+06	3200.000000	1.615e+06 	3200.000000	4696.95   	3200.000000	3799.15   	3200.000000	4279.11   	3200.000000	4268.14   	3200.000000	6146.48
3400.000000	1.72691e+06	3400.000000	1.70406e+06	3400.000000	1.7155e+06	3400.000000	1.72586e+06	3400.000000	4886.92   	3400.000000	4072.65   	3400.000000	4467.24   	3400.000000	4478.83   	3400.000000	6461.73
3600.000000	1.82875e+06	3600.000000	1.80926e+06	3600.000000	1.82525e+06	3600.000000	1.83626e+06	3600.000000	5069.15   	3600.000000	4348.54   	3600.000000	4648.46   	3600.000000	4682.74   	3600.000000	6767.41
3800.000000	1.92858e+06	3800.000000	1.91327e+06	3800.000000	1.93454e+06	3800.000000	1.94618e+06	3800.000000	5244.3    	3800.000000	4626.79   	3800.000000	4823.32   	3800.000000	4880.32   	3800.000000	7064.12
4000.000000	2.02642e+06	4000.000000	2.01607e+06	4000.000000	2.04336e+06	4000.000000	2.05564e+06	4000.000000	5412.97   	4000.000000	4907.36   	4000.000000	4992.35   	4000.000000	5071.98   	4000.000000	7352.43
4200.000000	2.12225e+06	4200.000000	2.11765e+06	4200.000000	2.15173e+06	4200.000000	2.16463e+06	4200.000000	5575.7    	4200.000000	5190.23   	4200.000000	5156      	4200.000000	5258.11   	4200.000000	7632.83
4400.000000	2.21612e+06	4400.000000	2.21801e+06	4400.000000	2.25964e+06	4400.000000	2.27316e+06	4400.000000	5732.94   	4400.000000	5475.38   	4400.000000	5314.67   	4400.000000	5439.05   	4400.000000	7905.83
4600.000000	2.30803e+06	4600.000000	2.31716e+06	4600.000000	2.36709e+06	4600.000000	2.38123e+06	4600.000000	5885.1    	4600.000000	5762.79   	4600.000000	5468.75   	4600.000000	5615.12   	4600.000000	8171.84
4800.000000	2.39802e+06	4800.000000	2.4151e+06	4800.000000	2.47411e+06	4800.000000	2.48885e+06	4800.000000	6032.55   	4800.000000	6052.45   	4800.000000	5618.55   	4800.000000	5786.63   	4800.000000	8431.29
5000.000000	2.48614e+06	5000.000000	2.51185e+06	5000.000000	2.58069e+06	5000.000000	2.59604e+06	5000.000000	6175.63   	5000.000000	6344.35   	5000.000000	5764.37   	5000.000000	5953.84   	5000.000000	8684.55
5250.000000	2.59369e+06	5250.000000	2.63114e+06	5250.000000	2.71333e+06	5250.000000	2.72941e+06	5250.000000	6348.76   	5250.000000	6712.35   	5250.000000	5941.49   	5250.000000	6157.19   	5250.000000	8992.94
5500.000000	2.69843e+06	5500.000000	2.74861e+06	5500.000000	2.84532e+06	5500.000000	2.86213e+06	5500.000000	6516.03   	5500.000000	7083.8    	5500.000000	6113.3    	5500.000000	6354.66   	5500.000000	9292.82
6000.000000	2.89983e+06	6000.000000	2.97827e+06	6000.000000	3.10744e+06	6000.000000	3.1257e+06	6000.000000	6834.74   	6000.000000	7836.97   	6000.000000	6442.68   	6000.000000	6733.56   	6000.000000	9869.28
6500.000000	3.091e+06 	6500.000000	3.20113e+06	6500.000000	3.36722e+06	6500.000000	3.38689e+06	6500.000000	7134.82   	6500.000000	8603.61   	6500.000000	6755.41   	6500.000000	7093.36   	6500.000000	10417.9
7000.000000	3.27258e+06	7000.000000	3.4175e+06	7000.000000	3.62481e+06	7000.000000	3.64586e+06	7000.000000	7418.73   	7000.000000	9383.46   	7000.000000	7053.85   	7000.000000	7436.41   	7000.000000	10942
7500.000000	3.4452e+06	7500.000000	3.62769e+06	7500.000000	3.88033e+06	7500.000000	3.90274e+06	7500.000000	7688.46   	7500.000000	10176.3   	7500.000000	7339.92   	7500.000000	7764.7    	7500.000000	11444.4
8000.000000	3.60945e+06	8000.000000	3.83201e+06	8000.000000	4.13392e+06	8000.000000	4.15767e+06	8000.000000	7945.66   	8000.000000	10981.7   	8000.000000	7615.23   	8000.000000	8079.88   	8000.000000	11927.5
8500.000000	3.76589e+06	8500.000000	4.03075e+06	8500.000000	4.38569e+06	8500.000000	4.41076e+06	8500.000000	8191.69   	8500.000000	11799.5   	8500.000000	7881.1    	8500.000000	8383.38   	8500.000000	12393.4
9000.000000	3.91504e+06	9000.000000	4.22418e+06	9000.000000	4.63576e+06	9000.000000	4.66213e+06	9000.000000	8427.71   	9000.000000	12629.7   	9000.000000	8138.66   	9000.000000	8676.42   	9000.000000	12843.7
9500.000000	4.05736e+06	9500.000000	4.41257e+06	9500.000000	4.88422e+06	9500.000000	4.91186e+06	9500.000000	8654.68   	9500.000000	13471.7   	9500.000000	8388.87   	9500.000000	8960.06   	9500.000000	13280.1
10000.000000	4.1933e+06	10000.000000	4.59615e+06	10000.000000	5.13116e+06	10000.000000	5.16006e+06	10000.000000	8873.45   	10000.000000	14325     	10000.000000	8632.54   	10000.000000	9235.21   	10000.000000	13703.8
11000.000000	4.44765e+06	11000.000000	4.94984e+06	11000.000000	5.62079e+06	11000.000000	5.65218e+06	11000.000000	9289.17   	11000.000000	16063.8   	11000.000000	9102.97   	11000.000000	9763.15   	11000.000000	14517.8
12000.000000	4.68098e+06	12000.000000	5.28693e+06	12000.000000	6.10525e+06	12000.000000	6.13906e+06	12000.000000	9679.6    	12000.000000	17846.2   	12000.000000	9554.5    	12000.000000	10265.5   	12000.000000	15293.6
13000.000000	4.89575e+06	13000.000000	5.6089e+06	13000.000000	6.58502e+06	13000.000000	6.6212e+06	13000.000000	10048.4   	13000.000000	19671.8   	13000.000000	9990.6    	13000.000000	10746.5   	13000.000000	16037.2
14000.000000	5.09406e+06	14000.000000	5.91704e+06	14000.000000	7.06054e+06	14000.000000	7.09902e+06	14000.000000	10398.6   	14000.000000	21538.3   	14000.000000	10413.9   	14000.000000	11209.4   	14000.000000	16753.5
15000.000000	5.27772e+06	15000.000000	6.21252e+06	15000.000000	7.53217e+06	15000.000000	7.57289e+06	15000.000000	10732.4   	15000.000000	23443.4   	15000.000000	10826.5   	15000.000000	11656.9   	15000.000000	17446.5
16000.000000	5.44829e+06	16000.000000	6.49633e+06	16000.000000	8.00023e+06	16000.000000	8.04311e+06	16000.000000	11051.7   	16000.000000	25385.3   	16000.000000	11230.1   	16000.000000	12091.1   	16000.000000	18119.4
17000.000000	5.60709e+06	17000.000000	6.76938e+06	17000.000000	8.46497e+06	17000.000000	8.50996e+06	17000.000000	11358.2   	17000.000000	27363.2   	17000.000000	11625.8   	17000.000000	12513.7   	17000.000000	18774.8
18000.000000	5.7553e+06	18000.000000	7.03247e+06	18000.000000	8.92661e+06	18000.000000	8.97368e+06	18000.000000	11653     	18000.000000	29376.3   	18000.000000	12014.7   	18000.000000	12926.1   	18000.000000	19414.8
19000.000000	5.89392e+06	19000.000000	7.28631e+06	19000.000000	9.38537e+06	19000.000000	9.43449e+06	19000.000000	11937.4   	19000.000000	31424     	19000.000000	12397.6   	19000.000000	13329.7   	19000.000000	20041.3
20000.000000	6.02386e+06	20000.000000	7.53155e+06	20000.000000	9.84143e+06	20000.000000	9.89257e+06	20000.000000	12212.2   	20000.000000	33505.8   	20000.000000	12775.2   	20000.000000	13725.3   	20000.000000	20655.8
21000.000000	6.14589e+06	21000.000000	7.76876e+06	21000.000000	1.02949e+07	21000.000000	1.03481e+07	21000.000000	12478.3   	21000.000000	35621.1   	21000.000000	13148     	21000.000000	14113.8   	21000.000000	21259.6
22000.000000	6.2607e+06	22000.000000	7.99847e+06	22000.000000	1.07461e+07	22000.000000	1.08012e+07	22000.000000	12736.4   	22000.000000	37770.1   	22000.000000	13516.4   	22000.000000	14495.9   	22000.000000	21853.7
23000.000000	6.36891e+06	23000.000000	8.22114e+06	23000.000000	1.1195e+07	23000.000000	1.1252e+07	23000.000000	12987.1   	23000.000000	39951     	23000.000000	13880.8   	23000.000000	14872.3   	23000.000000	22439.2
24000.000000	6.47105e+06	24000.000000	8.4372e+06	24000.000000	1.16418e+07	24000.000000	1.17007e+07	24000.000000	13231.1   	24000.000000	42161.2   	24000.000000	14241.5   	24000.000000	15243.4   	24000.000000	23016.7
25000.000000	6.56763e+06	25000.000000	8.64705e+06	25000.000000	1.20866e+07	25000.000000	1.21474e+07	25000.000000	13468.8   	25000.000000	44399.9   	25000.000000	14598.6   	25000.000000	15609.7   	25000.000000	23587
26000.000000	6.65906e+06	26000.000000	8.85104e+06	26000.000000	1.25295e+07	26000.000000	1.25921e+07	26000.000000	13700.5   	26000.000000	46666.9   	26000.000000	14952.5   	26000.000000	15971.5   	26000.000000	24150.7
27000.000000	6.74575e+06	27000.000000	9.04951e+06	27000.000000	1.29706e+07	27000.000000	1.30349e+07	27000.000000	13926.8   	27000.000000	48961.8   	27000.000000	15303.2   	27000.000000	16329.2   	27000.000000	24708.2
28000.000000	6.82805e+06	28000.000000	9.24274e+06	28000.000000	1.34099e+07	28000.000000	1.3476e+07	28000.000000	14148     	28000.000000	51284     	28000.000000	15650.9   	28000.000000	16683     	28000.000000	25260
29000.000000	6.90626e+06	29000.000000	9.43101e+06	29000.000000	1.38476e+07	29000.000000	1.39155e+07	29000.000000	14364.3   	29000.000000	53633.4   	29000.000000	15995.7   	29000.000000	17033.2   	29000.000000	25806.5
30000.000000	6.98069e+06	30000.000000	9.61458e+06	30000.000000	1.42838e+07	30000.000000	1.43533e+07	30000.000000	14576     	30000.000000	56010.1   	30000.000000	16337.7   	30000.000000	17380     	30000.000000	26348
32000.000000	7.11921e+06	32000.000000	9.96856e+06	32000.000000	1.51516e+07	32000.000000	1.52244e+07	32000.000000	14986.9   	32000.000000	60842.3   	32000.000000	17013.5   	32000.000000	18064.2   	32000.000000	27417.1
34000.000000	7.24543e+06	34000.000000	1.03063e+07	34000.000000	1.60139e+07	34000.000000	1.60899e+07	34000.000000	15382.4   	34000.000000	65773.5   	34000.000000	17678.9   	34000.000000	18736.6   	34000.000000	28469.2
36000.000000	7.36087e+06	36000.000000	1.06294e+07	36000.000000	1.6871e+07	36000.000000	1.69501e+07	36000.000000	15764.2   	36000.000000	70797.5   	36000.000000	18334.2   	36000.000000	19398.3   	36000.000000	29505.7
38000.000000	7.46681e+06	38000.000000	1.0939e+07	38000.000000	1.77235e+07	38000.000000	1.78054e+07	38000.000000	16133.4   	38000.000000	75911.7   	38000.000000	18979.8   	38000.000000	20050     	38000.000000	30527.9
40000.000000	7.56434e+06	40000.000000	1.12362e+07	40000.000000	1.85715e+07	40000.000000	1.86561e+07	40000.000000	16491.2   	40000.000000	81114.3   	40000.000000	19615.8   	40000.000000	20692.2   	40000.000000	31536.5
42000.000000	7.65439e+06	42000.000000	1.1522e+07	42000.000000	1.94153e+07	42000.000000	1.95026e+07	42000.000000	16838.5   	42000.000000	86403.7   	42000.000000	20242.5   	42000.000000	21325.4   	42000.000000	32532.2
44000.000000	7.73776e+06	44000.000000	1.17973e+07	44000.000000	2.02553e+07	44000.000000	2.03451e+07	44000.000000	17176.2   	44000.000000	91777.7   	44000.000000	20860.1   	44000.000000	21950     	44000.000000	33515.7
46000.000000	7.81514e+06	46000.000000	1.20629e+07	46000.000000	2.10917e+07	46000.000000	2.11839e+07	46000.000000	17505     	46000.000000	97234.1   	46000.000000	21468.6   	46000.000000	22566.2   	46000.000000	34487.4
48000.000000	7.88711e+06	48000.000000	1.23194e+07	48000.000000	2.19246e+07	48000.000000	2.2019e+07	48000.000000	17825.5   	48000.000000	102771    	48000.000000	22068.3   	48000.000000	23174.4   	48000.000000	35447.7
50000.000000	7.95422e+06	50000.000000	1.25674e+07	50000.000000	2.27543e+07	50000.000000	2.28508e+07	50000.000000	18138.3   	50000.000000	108385    	50000.000000	22659.4   	50000.000000	23774.8   	50000.000000	36396.9
