*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
500.000000	279875    	500.000000	276299    	500.000000	276593    	500.000000	277699    	500.000000	1375.37   	500.000000	665.891   	500.000000	1169.21   	500.000000	970.252   	500.000000	1327.51
520.000000	297129    	520.000000	293260    	520.000000	293609    	520.000000	294797    	520.000000	1447.41   	520.000000	703.206   	520.000000	1232.49   	520.000000	1024.54   	520.000000	1404.7
540.000000	314648    	540.000000	310470    	540.000000	310874    	540.000000	312143    	540.000000	1519.48   	540.000000	740.852   	540.000000	1295.97   	540.000000	1079.22   	540.000000	1482.58
560.000000	332422    	560.000000	327917    	560.000000	328373    	560.000000	329725    	560.000000	1591.5    	560.000000	778.833   	560.000000	1359.6    	560.000000	1134.24   	560.000000	1561.09
580.000000	350438    	580.000000	345588    	580.000000	346094    	580.000000	347531    	580.000000	1663.45   	580.000000	817.12    	580.000000	1423.33   	580.000000	1189.55   	580.000000	1640.17
600.000000	368685    	600.000000	363473    	600.000000	364027    	600.000000	365550    	600.000000	1735.27   	600.000000	855.677   	600.000000	1487.13   	600.000000	1245.13   	600.000000	1719.75
620.000000	387153    	620.000000	381561    	620.000000	382159    	620.000000	383769    	620.000000	1806.92   	620.000000	894.486   	620.000000	1550.94   	620.000000	1300.94   	620.000000	1799.79
640.000000	405831    	640.000000	399843    	640.000000	400480    	640.000000	402180    	640.000000	1878.37   	640.000000	933.54    	640.000000	1614.74   	640.000000	1356.94   	640.000000	1880.23
660.000000	424711    	660.000000	418309    	660.000000	418983    	660.000000	420773    	660.000000	1949.59   	660.000000	972.832   	660.000000	1678.51   	660.000000	1413.11   	660.000000	1961.03
680.000000	443782    	680.000000	436950    	680.000000	437657    	680.000000	439538    	680.000000	2020.56   	680.000000	1012.34   	680.000000	1742.2    	680.000000	1469.42   	680.000000	2042.14
700.000000	463037    	700.000000	455758    	700.000000	456493    	700.000000	458466    	700.000000	2091.24   	700.000000	1052.06   	700.000000	1805.79   	700.000000	1525.84   	700.000000	2123.53
720.000000	482466    	720.000000	474726    	720.000000	475484    	720.000000	477551    	720.000000	2161.62   	720.000000	1091.97   	720.000000	1869.25   	720.000000	1582.35   	720.000000	2205.15
740.000000	502063    	740.000000	493845    	740.000000	494623    	740.000000	496784    	740.000000	2231.68   	740.000000	1132.09   	740.000000	1932.58   	740.000000	1638.93   	740.000000	2286.97
760.000000	521819    	760.000000	513109    	760.000000	513902    	760.000000	516158    	760.000000	2301.4    	760.000000	1172.38   	760.000000	1995.75   	760.000000	1695.56   	760.000000	2368.97
780.000000	541728    	780.000000	532510    	780.000000	533314    	780.000000	535665    	780.000000	2370.76   	780.000000	1212.84   	780.000000	2058.73   	780.000000	1752.21   	780.000000	2451.09
800.000000	561782    	800.000000	552044    	800.000000	552852    	800.000000	555301    	800.000000	2439.75   	800.000000	1253.47   	800.000000	2121.51   	800.000000	1808.87   	800.000000	2533.33
820.000000	581975    	820.000000	571702    	820.000000	572511    	820.000000	575057    	820.000000	2508.36   	820.000000	1294.27   	820.000000	2184.09   	820.000000	1865.53   	820.000000	2615.65
840.000000	602300    	840.000000	591481    	840.000000	592285    	840.000000	594929    	840.000000	2576.59   	840.000000	1335.22   	840.000000	2246.44   	840.000000	1922.17   	840.000000	2698.02
860.000000	622752    	860.000000	611373    	860.000000	612169    	860.000000	614912    	860.000000	2644.42   	860.000000	1376.29   	860.000000	2308.56   	860.000000	1978.77   	860.000000	2780.44
880.000000	643325    	880.000000	631375    	880.000000	632156    	880.000000	634998    	880.000000	2711.84   	880.000000	1417.48   	880.000000	2370.43   	880.000000	2035.32   	880.000000	2862.85
900.000000	664012    	900.000000	651480    	900.000000	652241    	900.000000	655185    	900.000000	2778.84   	900.000000	1458.79   	900.000000	2432.04   	900.000000	2091.8    	900.000000	2945.26
920.000000	684810    	920.000000	671684    	920.000000	672422    	920.000000	675467    	920.000000	2845.42   	920.000000	1500.22   	920.000000	2493.39   	920.000000	2148.22   	920.000000	3027.64
940.000000	705712    	940.000000	691983    	940.000000	692692    	940.000000	695839    	940.000000	2911.59   	940.000000	1541.78   	940.000000	2554.47   	940.000000	2204.55   	940.000000	3109.98
960.000000	726713    	960.000000	712372    	960.000000	713049    	960.000000	716297    	960.000000	2977.33   	960.000000	1583.47   	960.000000	2615.27   	960.000000	2260.79   	960.000000	3192.26
980.000000	747810    	980.000000	732846    	980.000000	733488    	980.000000	736838    	980.000000	3042.65   	980.000000	1625.27   	980.000000	2675.79   	980.000000	2316.93   	980.000000	3274.46
1000.000000	768997    	1000.000000	753403    	1000.000000	754003    	1000.000000	757456    	1000.000000	3107.53   	1000.000000	1667.16   	1000.000000	2736.02   	1000.000000	2372.96   	1000.000000	3356.57
1020.000000	790269    	1020.000000	774038    	1020.000000	774593    	1020.000000	778149    	1020.000000	3171.97   	1020.000000	1709.14   	1020.000000	2795.95   	1020.000000	2428.86   	1020.000000	3438.56
1040.000000	811624    	1040.000000	794747    	1040.000000	795252    	1040.000000	798913    	1040.000000	3235.98   	1040.000000	1751.2    	1040.000000	2855.59   	1040.000000	2484.64   	1040.000000	3520.44
1060.000000	833055    	1060.000000	815527    	1060.000000	815979    	1060.000000	819745    	1060.000000	3299.55   	1060.000000	1793.35   	1060.000000	2914.92   	1060.000000	2540.29   	1060.000000	3602.19
1080.000000	854561    	1080.000000	836374    	1080.000000	836771    	1080.000000	840641    	1080.000000	3362.7    	1080.000000	1835.58   	1080.000000	2973.95   	1080.000000	2595.8    	1080.000000	3683.8
1100.000000	876136    	1100.000000	857286    	1100.000000	857624    	1100.000000	861599    	1100.000000	3425.42   	1100.000000	1877.89   	1100.000000	3032.68   	1100.000000	2651.16   	1100.000000	3765.26
1120.000000	897778    	1120.000000	878259    	1120.000000	878535    	1120.000000	882615    	1120.000000	3487.71   	1120.000000	1920.3    	1120.000000	3091.1    	1120.000000	2706.38   	1120.000000	3846.56
1140.000000	919482    	1140.000000	899290    	1140.000000	899502    	1140.000000	903686    	1140.000000	3549.57   	1140.000000	1962.79   	1140.000000	3149.2    	1140.000000	2761.44   	1140.000000	3927.69
1160.000000	941246    	1160.000000	920377    	1160.000000	920521    	1160.000000	924811    	1160.000000	3610.99   	1160.000000	2005.38   	1160.000000	3207      	1160.000000	2816.34   	1160.000000	4008.65
1180.000000	963065    	1180.000000	941516    	1180.000000	941589    	1180.000000	945986    	1180.000000	3671.99   	1180.000000	2048.05   	1180.000000	3264.48   	1180.000000	2871.07   	1180.000000	4089.41
1200.000000	984937    	1200.000000	962705    	1200.000000	962706    	1200.000000	967209    	1200.000000	3732.55   	1200.000000	2090.81   	1200.000000	3321.65   	1200.000000	2925.64   	1200.000000	4169.98
1220.000000	1.00686e+06	1220.000000	983942    	1220.000000	983867    	1220.000000	988478    	1220.000000	3792.7    	1220.000000	2133.65   	1220.000000	3378.5    	1220.000000	2980.03   	1220.000000	4250.35
1240.000000	1.02883e+06	1240.000000	1.00522e+06	1240.000000	1.00507e+06	1240.000000	1.00979e+06	1240.000000	3852.42   	1240.000000	2176.56   	1240.000000	3435.04   	1240.000000	3034.26   	1240.000000	4330.51
1260.000000	1.05084e+06	1260.000000	1.02655e+06	1260.000000	1.02632e+06	1260.000000	1.03114e+06	1260.000000	3911.74   	1260.000000	2219.54   	1260.000000	3491.27   	1260.000000	3088.3    	1260.000000	4410.47
1280.000000	1.0729e+06	1280.000000	1.04791e+06	1280.000000	1.04761e+06	1280.000000	1.05254e+06	1280.000000	3970.64   	1280.000000	2262.59   	1280.000000	3547.18   	1280.000000	3142.17   	1280.000000	4490.21
1300.000000	1.09499e+06	1300.000000	1.06932e+06	1300.000000	1.06893e+06	1300.000000	1.07397e+06	1300.000000	4029.13   	1300.000000	2305.7    	1300.000000	3602.79   	1300.000000	3195.85   	1300.000000	4569.73
1320.000000	1.11712e+06	1320.000000	1.09076e+06	1320.000000	1.09029e+06	1320.000000	1.09544e+06	1320.000000	4087.22   	1320.000000	2348.88   	1320.000000	3658.09   	1320.000000	3249.35   	1320.000000	4649.03
1340.000000	1.13928e+06	1340.000000	1.11223e+06	1340.000000	1.11168e+06	1340.000000	1.11694e+06	1340.000000	4144.9    	1340.000000	2392.11   	1340.000000	3713.07   	1340.000000	3302.67   	1340.000000	4728.09
1360.000000	1.16147e+06	1360.000000	1.13373e+06	1360.000000	1.13311e+06	1360.000000	1.13847e+06	1360.000000	4202.18   	1360.000000	2435.4    	1360.000000	3767.74   	1360.000000	3355.8    	1360.000000	4806.92
1380.000000	1.1837e+06	1380.000000	1.15527e+06	1380.000000	1.15456e+06	1380.000000	1.16003e+06	1380.000000	4259.06   	1380.000000	2478.76   	1380.000000	3822.11   	1380.000000	3408.73   	1380.000000	4885.52
1400.000000	1.20595e+06	1400.000000	1.17683e+06	1400.000000	1.17604e+06	1400.000000	1.18162e+06	1400.000000	4315.55   	1400.000000	2522.16   	1400.000000	3876.17   	1400.000000	3461.47   	1400.000000	4963.87
1420.000000	1.22822e+06	1420.000000	1.19843e+06	1420.000000	1.19755e+06	1420.000000	1.20324e+06	1420.000000	4371.64   	1420.000000	2565.63   	1420.000000	3929.92   	1420.000000	3514.03   	1420.000000	5041.98
1440.000000	1.25052e+06	1440.000000	1.22004e+06	1440.000000	1.21909e+06	1440.000000	1.22489e+06	1440.000000	4427.35   	1440.000000	2609.16   	1440.000000	3983.37   	1440.000000	3566.38   	1440.000000	5119.84
1460.000000	1.27283e+06	1460.000000	1.24168e+06	1460.000000	1.24065e+06	1460.000000	1.24656e+06	1460.000000	4482.67   	1460.000000	2652.74   	1460.000000	4036.52   	1460.000000	3618.54   	1460.000000	5197.45
1480.000000	1.29517e+06	1480.000000	1.26334e+06	1480.000000	1.26224e+06	1480.000000	1.26825e+06	1480.000000	4537.62   	1480.000000	2696.39   	1480.000000	4089.36   	1480.000000	3670.51   	1480.000000	5274.82
1500.000000	1.31752e+06	1500.000000	1.28503e+06	1500.000000	1.28384e+06	1500.000000	1.28996e+06	1500.000000	4592.19   	1500.000000	2740.09   	1500.000000	4141.91   	1500.000000	3722.29   	1500.000000	5351.93
1520.000000	1.33989e+06	1520.000000	1.30673e+06	1520.000000	1.30547e+06	1520.000000	1.3117e+06	1520.000000	4646.39   	1520.000000	2783.85   	1520.000000	4194.17   	1520.000000	3773.86   	1520.000000	5428.79
1540.000000	1.36226e+06	1540.000000	1.32845e+06	1540.000000	1.32712e+06	1540.000000	1.33346e+06	1540.000000	4700.23   	1540.000000	2827.67   	1540.000000	4246.13   	1540.000000	3825.24   	1540.000000	5505.39
1560.000000	1.38466e+06	1560.000000	1.35018e+06	1560.000000	1.34878e+06	1560.000000	1.35523e+06	1560.000000	4753.7    	1560.000000	2871.55   	1560.000000	4297.8    	1560.000000	3876.43   	1560.000000	5581.74
1580.000000	1.40705e+06	1580.000000	1.37193e+06	1580.000000	1.37046e+06	1580.000000	1.37702e+06	1580.000000	4806.82   	1580.000000	2915.47   	1580.000000	4349.18   	1580.000000	3927.42   	1580.000000	5657.84
1600.000000	1.42946e+06	1600.000000	1.3937e+06	1600.000000	1.39216e+06	1600.000000	1.39883e+06	1600.000000	4859.58   	1600.000000	2959.45   	1600.000000	4400.27   	1600.000000	3978.21   	1600.000000	5733.67
1620.000000	1.45188e+06	1620.000000	1.41547e+06	1620.000000	1.41388e+06	1620.000000	1.42065e+06	1620.000000	4911.99   	1620.000000	3003.47   	1620.000000	4451.07   	1620.000000	4028.8    	1620.000000	5809.25
1640.000000	1.47429e+06	1640.000000	1.43726e+06	1640.000000	1.43561e+06	1640.000000	1.44249e+06	1640.000000	4964.05   	1640.000000	3047.54   	1640.000000	4501.6    	1640.000000	4079.2    	1640.000000	5884.56
1660.000000	1.49672e+06	1660.000000	1.45906e+06	1660.000000	1.45735e+06	1660.000000	1.46435e+06	1660.000000	5015.77   	1660.000000	3091.65   	1660.000000	4551.84   	1660.000000	4129.4    	1660.000000	5959.61
1680.000000	1.51914e+06	1680.000000	1.48086e+06	1680.000000	1.47911e+06	1680.000000	1.48621e+06	1680.000000	5067.14   	1680.000000	3135.81   	1680.000000	4601.8    	1680.000000	4179.4    	1680.000000	6034.4
1700.000000	1.54156e+06	1700.000000	1.50268e+06	1700.000000	1.50088e+06	1700.000000	1.50809e+06	1700.000000	5118.18   	1700.000000	3180      	1700.000000	4651.48   	1700.000000	4229.2    	1700.000000	6108.93
1750.000000	1.59762e+06	1750.000000	1.55724e+06	1750.000000	1.55534e+06	1750.000000	1.56282e+06	1750.000000	5244.32   	1750.000000	3290.66   	1750.000000	4774.49   	1750.000000	4352.85   	1750.000000	6294.1
1800.000000	1.65365e+06	1800.000000	1.61184e+06	1800.000000	1.60986e+06	1800.000000	1.61762e+06	1800.000000	5368.43   	1800.000000	3401.59   	1800.000000	4895.82   	1800.000000	4475.28   	1800.000000	6477.63
1850.000000	1.70964e+06	1850.000000	1.66644e+06	1850.000000	1.66443e+06	1850.000000	1.67246e+06	1850.000000	5490.58   	1850.000000	3512.79   	1850.000000	5015.5    	1850.000000	4596.5    	1850.000000	6659.53
1900.000000	1.76556e+06	1900.000000	1.72105e+06	1900.000000	1.71904e+06	1900.000000	1.72734e+06	1900.000000	5610.82   	1900.000000	3624.3    	1900.000000	5133.58   	1900.000000	4716.51   	1900.000000	6839.8
1950.000000	1.82142e+06	1950.000000	1.77565e+06	1950.000000	1.77368e+06	1950.000000	1.78225e+06	1950.000000	5729.21   	1950.000000	3736.11   	1950.000000	5250.09   	1950.000000	4835.34   	1950.000000	7018.46
2000.000000	1.87718e+06	2000.000000	1.83023e+06	2000.000000	1.82834e+06	2000.000000	1.83718e+06	2000.000000	5845.81   	2000.000000	3848.23   	2000.000000	5365.07   	2000.000000	4952.99   	2000.000000	7195.51
2100.000000	1.98838e+06	2100.000000	1.93927e+06	2100.000000	1.93769e+06	2100.000000	1.94708e+06	2100.000000	6073.8    	2100.000000	4073.39   	2100.000000	5590.58   	2100.000000	5184.83   	2100.000000	7544.84
2200.000000	2.09908e+06	2200.000000	2.04812e+06	2200.000000	2.04705e+06	2200.000000	2.05697e+06	2200.000000	6295.18   	2200.000000	4299.73   	2200.000000	5810.37   	2200.000000	5412.14   	2200.000000	7887.91
2300.000000	2.20918e+06	2300.000000	2.15671e+06	2300.000000	2.15637e+06	2300.000000	2.16683e+06	2300.000000	6510.31   	2300.000000	4527.22   	2300.000000	6024.71   	2300.000000	5635.03   	2300.000000	8224.86
2400.000000	2.31863e+06	2400.000000	2.26497e+06	2400.000000	2.26561e+06	2400.000000	2.27661e+06	2400.000000	6719.52   	2400.000000	4755.81   	2400.000000	6233.87   	2400.000000	5853.65   	2400.000000	8555.84
2500.000000	2.42736e+06	2500.000000	2.37288e+06	2500.000000	2.37476e+06	2500.000000	2.38629e+06	2500.000000	6923.15   	2500.000000	4985.47   	2500.000000	6438.08   	2500.000000	6068.13   	2500.000000	8881
2600.000000	2.53533e+06	2600.000000	2.48039e+06	2600.000000	2.48377e+06	2600.000000	2.49584e+06	2600.000000	7121.46   	2600.000000	5216.14   	2600.000000	6637.57   	2600.000000	6278.57   	2600.000000	9200.49
2700.000000	2.64248e+06	2700.000000	2.58747e+06	2700.000000	2.59263e+06	2700.000000	2.60523e+06	2700.000000	7314.71   	2700.000000	5447.76   	2700.000000	6832.55   	2700.000000	6485.12   	2700.000000	9514.46
2800.000000	2.74879e+06	2800.000000	2.69408e+06	2800.000000	2.70132e+06	2800.000000	2.71445e+06	2800.000000	7503.17   	2800.000000	5680.33   	2800.000000	7023.22   	2800.000000	6687.89   	2800.000000	9823.06
2900.000000	2.85421e+06	2900.000000	2.80021e+06	2900.000000	2.80983e+06	2900.000000	2.82348e+06	2900.000000	7687.08   	2900.000000	5913.87   	2900.000000	7209.79   	2900.000000	6887.02   	2900.000000	10126.5
3000.000000	2.95874e+06	3000.000000	2.90583e+06	3000.000000	2.91814e+06	3000.000000	2.93231e+06	3000.000000	7866.67   	3000.000000	6148.38   	3000.000000	7392.44   	3000.000000	7082.62   	3000.000000	10424.9
3200.000000	3.16501e+06	3200.000000	3.11548e+06	3200.000000	3.13416e+06	3200.000000	3.14935e+06	3200.000000	8213.76   	3200.000000	6620.31   	3200.000000	7746.69   	3200.000000	7463.74   	3200.000000	11007.2
3400.000000	3.36748e+06	3400.000000	3.32292e+06	3400.000000	3.34932e+06	3400.000000	3.36552e+06	3400.000000	8545.97   	3400.000000	7096.18   	3400.000000	8087.27   	3400.000000	7832.17   	3400.000000	11571.2
3600.000000	3.56607e+06	3600.000000	3.52807e+06	3600.000000	3.5636e+06	3600.000000	3.58079e+06	3600.000000	8864.63   	3600.000000	7576.06   	3600.000000	8415.32   	3600.000000	8188.74   	3600.000000	12118.1
3800.000000	3.76075e+06	3800.000000	3.73089e+06	3800.000000	3.77697e+06	3800.000000	3.79515e+06	3800.000000	9170.93   	3800.000000	8060      	3800.000000	8731.88   	3800.000000	8534.24   	3800.000000	12648.9
4000.000000	3.95152e+06	4000.000000	3.93135e+06	4000.000000	3.98944e+06	4000.000000	4.0086e+06	4000.000000	9465.89   	4000.000000	8548.03   	4000.000000	9037.87   	4000.000000	8869.38   	4000.000000	13164.7
4200.000000	4.13841e+06	4200.000000	4.12943e+06	4200.000000	4.201e+06 	4200.000000	4.22113e+06	4200.000000	9750.43   	4200.000000	9040.16   	4200.000000	9334.1    	4200.000000	9194.84   	4200.000000	13666.3
4400.000000	4.32144e+06	4400.000000	4.32513e+06	4400.000000	4.41167e+06	4400.000000	4.43276e+06	4400.000000	10025.4   	4400.000000	9536.37   	4400.000000	9621.33   	4400.000000	9511.23   	4400.000000	14154.6
4600.000000	4.50067e+06	4600.000000	4.51847e+06	4600.000000	4.62146e+06	4600.000000	4.6435e+06	4600.000000	10291.4   	4600.000000	10036.6   	4600.000000	9900.21   	4600.000000	9819.09   	4600.000000	14630.4
4800.000000	4.67616e+06	4800.000000	4.70946e+06	4800.000000	4.83037e+06	4800.000000	4.85336e+06	4800.000000	10549.2   	4800.000000	10540.9   	4800.000000	10171.4   	4800.000000	10119     	4800.000000	15094.4
5000.000000	4.84798e+06	5000.000000	4.89812e+06	5000.000000	5.03844e+06	5000.000000	5.06237e+06	5000.000000	10799.3   	5000.000000	11049.2   	5000.000000	10435.3   	5000.000000	10411.3   	5000.000000	15547.3
5250.000000	5.05771e+06	5250.000000	5.13073e+06	5250.000000	5.29736e+06	5250.000000	5.32245e+06	5250.000000	11102     	5250.000000	11690     	5250.000000	10755.9   	5250.000000	10766.8   	5250.000000	16098.8
5500.000000	5.26196e+06	5500.000000	5.3598e+06	5500.000000	5.55502e+06	5500.000000	5.58126e+06	5500.000000	11394.4   	5500.000000	12336.9   	5500.000000	11066.8   	5500.000000	11112.1   	5500.000000	16635.1
6000.000000	5.6547e+06	6000.000000	5.80764e+06	6000.000000	6.06671e+06	6000.000000	6.09522e+06	6000.000000	11951.5   	6000.000000	13648.6   	6000.000000	11662.9   	6000.000000	11774.5   	6000.000000	17665.8
6500.000000	6.02747e+06	6500.000000	6.24221e+06	6500.000000	6.57382e+06	6500.000000	6.60455e+06	6500.000000	12476     	6500.000000	14983.6   	6500.000000	12228.9   	6500.000000	12403.5   	6500.000000	18646.7
7000.000000	6.38156e+06	7000.000000	6.66414e+06	7000.000000	7.07663e+06	7000.000000	7.10954e+06	7000.000000	12972.2   	7000.000000	16341.7   	7000.000000	12769     	7000.000000	13003.2   	7000.000000	19583.7
7500.000000	6.71817e+06	7500.000000	7.07402e+06	7500.000000	7.57542e+06	7500.000000	7.61046e+06	7500.000000	13443.7   	7500.000000	17722.1   	7500.000000	13286.7   	7500.000000	13577.1   	7500.000000	20481.9
8000.000000	7.03846e+06	8000.000000	7.47245e+06	8000.000000	8.07043e+06	8000.000000	8.10757e+06	8000.000000	13893.3   	8000.000000	19124.7   	8000.000000	13784.9   	8000.000000	14128     	8000.000000	21345.5
8500.000000	7.34352e+06	8500.000000	7.85999e+06	8500.000000	8.56189e+06	8500.000000	8.60111e+06	8500.000000	14323.3   	8500.000000	20548.9   	8500.000000	14266     	8500.000000	14658.6   	8500.000000	22178.2
9000.000000	7.63435e+06	9000.000000	8.23718e+06	9000.000000	9.05003e+06	9000.000000	9.09127e+06	9000.000000	14735.8   	9000.000000	21993.3   	9000.000000	14732.1   	9000.000000	15170.8   	9000.000000	22983.1
9500.000000	7.91188e+06	9500.000000	8.60454e+06	9500.000000	9.53504e+06	9500.000000	9.57826e+06	9500.000000	15132.6   	9500.000000	23457.4   	9500.000000	15184.9   	9500.000000	15666.7   	9500.000000	23763.1
10000.000000	8.17697e+06	10000.000000	8.96253e+06	10000.000000	1.00171e+07	10000.000000	1.00623e+07	10000.000000	15515.1   	10000.000000	24941.6   	10000.000000	15625.9   	10000.000000	16147.7   	10000.000000	24520.6
11000.000000	8.67295e+06	11000.000000	9.65223e+06	11000.000000	1.09729e+07	11000.000000	1.10219e+07	11000.000000	16241.9   	11000.000000	27969.8   	11000.000000	16477.3   	11000.000000	17070.6   	11000.000000	25975.6
12000.000000	9.12794e+06	12000.000000	1.03096e+07	12000.000000	1.19186e+07	12000.000000	1.19713e+07	12000.000000	16924.4   	12000.000000	31073.6   	12000.000000	17294.4   	12000.000000	17948.9   	12000.000000	27362.2
13000.000000	9.54674e+06	13000.000000	1.09374e+07	13000.000000	1.28551e+07	13000.000000	1.29115e+07	13000.000000	17569     	13000.000000	34249.8   	13000.000000	18083.6   	13000.000000	18789.7   	13000.000000	28691.1
14000.000000	9.93346e+06	14000.000000	1.15383e+07	14000.000000	1.37833e+07	14000.000000	1.38432e+07	14000.000000	18181     	14000.000000	37498.8   	14000.000000	18849.7   	14000.000000	19598.8   	14000.000000	29971.3
15000.000000	1.02916e+07	15000.000000	1.21145e+07	15000.000000	1.47038e+07	15000.000000	1.47673e+07	15000.000000	18764.4   	15000.000000	40820.7   	15000.000000	19596.3   	15000.000000	20381     	15000.000000	31209.8
16000.000000	1.06242e+07	16000.000000	1.26679e+07	16000.000000	1.56174e+07	16000.000000	1.56842e+07	16000.000000	19322.5   	16000.000000	44213.1   	16000.000000	20326.6   	16000.000000	21139.9   	16000.000000	32412.2
17000.000000	1.09339e+07	17000.000000	1.32003e+07	17000.000000	1.65245e+07	17000.000000	1.65946e+07	17000.000000	19858     	17000.000000	47671.3   	17000.000000	21042.7   	17000.000000	21878.6   	17000.000000	33583.4
18000.000000	1.12229e+07	18000.000000	1.37134e+07	18000.000000	1.74255e+07	18000.000000	1.74989e+07	18000.000000	20373.3   	18000.000000	51190.7   	18000.000000	21746.5   	18000.000000	22599.6   	18000.000000	34727.1
19000.000000	1.14932e+07	19000.000000	1.42084e+07	19000.000000	1.83209e+07	19000.000000	1.83974e+07	19000.000000	20870.2   	19000.000000	54767     	19000.000000	22439.4   	19000.000000	23305     	19000.000000	35846.6
20000.000000	1.17466e+07	20000.000000	1.46866e+07	20000.000000	1.92111e+07	20000.000000	1.92907e+07	20000.000000	21350.5   	20000.000000	58396.7   	20000.000000	23122.8   	20000.000000	23996.5   	20000.000000	36944.7
21000.000000	1.19845e+07	21000.000000	1.51492e+07	21000.000000	2.00962e+07	21000.000000	2.01789e+07	21000.000000	21815.5   	21000.000000	62078     	21000.000000	23797.4   	21000.000000	24675.6   	21000.000000	38023.5
22000.000000	1.22084e+07	22000.000000	1.55971e+07	22000.000000	2.09768e+07	22000.000000	2.10625e+07	22000.000000	22266.6   	22000.000000	65814.6   	22000.000000	24464.1   	22000.000000	25343.6   	22000.000000	39085.2
23000.000000	1.24194e+07	23000.000000	1.60313e+07	23000.000000	2.1853e+07	23000.000000	2.19416e+07	23000.000000	22704.8   	23000.000000	69607.1   	23000.000000	25123.6   	23000.000000	26001.5   	23000.000000	40131.4
24000.000000	1.26186e+07	24000.000000	1.64526e+07	24000.000000	2.2725e+07	24000.000000	2.28166e+07	24000.000000	23131.1   	24000.000000	73450.3   	24000.000000	25776.2   	24000.000000	26650.2   	24000.000000	41163.3
25000.000000	1.28069e+07	25000.000000	1.68618e+07	25000.000000	2.35931e+07	25000.000000	2.36876e+07	25000.000000	23546.3   	25000.000000	77345.4   	25000.000000	26422.6   	25000.000000	27290.4   	25000.000000	42182.4
26000.000000	1.29852e+07	26000.000000	1.72596e+07	26000.000000	2.44574e+07	26000.000000	2.45547e+07	26000.000000	23951.3   	26000.000000	81293.1   	26000.000000	27063     	26000.000000	27922.8   	26000.000000	43189.5
27000.000000	1.31543e+07	27000.000000	1.76466e+07	27000.000000	2.53183e+07	27000.000000	2.54183e+07	27000.000000	24346.7   	27000.000000	85291.2   	27000.000000	27697.7   	27000.000000	28548.1   	27000.000000	44185.7
28000.000000	1.33148e+07	28000.000000	1.80234e+07	28000.000000	2.61758e+07	28000.000000	2.62785e+07	28000.000000	24733.1   	28000.000000	89337     	28000.000000	28326.9   	28000.000000	29166.5   	28000.000000	45171.7
29000.000000	1.34673e+07	29000.000000	1.83906e+07	29000.000000	2.703e+07 	29000.000000	2.71354e+07	29000.000000	25111     	29000.000000	93429.6   	29000.000000	28950.9   	29000.000000	29778.8   	29000.000000	46148.2
30000.000000	1.36124e+07	30000.000000	1.87485e+07	30000.000000	2.78812e+07	30000.000000	2.79892e+07	30000.000000	25481     	30000.000000	97568.7   	30000.000000	29569.8   	30000.000000	30385     	30000.000000	47115.7
32000.000000	1.38825e+07	32000.000000	1.94388e+07	32000.000000	2.95749e+07	32000.000000	2.96879e+07	32000.000000	26199     	32000.000000	105984    	32000.000000	30793     	32000.000000	31581     	32000.000000	49026
34000.000000	1.41287e+07	34000.000000	2.00975e+07	34000.000000	3.12577e+07	34000.000000	3.13755e+07	34000.000000	26890.1   	34000.000000	114574    	34000.000000	31997.3   	34000.000000	32756.5   	34000.000000	50905.8
36000.000000	1.43538e+07	36000.000000	2.07274e+07	36000.000000	3.29305e+07	36000.000000	3.30529e+07	36000.000000	27557     	36000.000000	123331    	36000.000000	33183.3   	36000.000000	33913.2   	36000.000000	52757.8
38000.000000	1.45603e+07	38000.000000	2.13311e+07	38000.000000	3.4594e+07	38000.000000	3.47207e+07	38000.000000	28202     	38000.000000	132249    	38000.000000	34351.7   	38000.000000	35052.4   	38000.000000	54584
40000.000000	1.47505e+07	40000.000000	2.19106e+07	40000.000000	3.62489e+07	40000.000000	3.63798e+07	40000.000000	28827.1   	40000.000000	141322    	40000.000000	35502.8   	40000.000000	36175     	40000.000000	56385.9
42000.000000	1.49261e+07	42000.000000	2.2468e+07	42000.000000	3.78957e+07	42000.000000	3.80304e+07	42000.000000	29433.8   	42000.000000	150544    	42000.000000	36637.1   	42000.000000	37281.9   	42000.000000	58164.9
44000.000000	1.50887e+07	44000.000000	2.30049e+07	44000.000000	3.95349e+07	44000.000000	3.96733e+07	44000.000000	30023.7   	44000.000000	159910    	44000.000000	37754.7   	44000.000000	38373.7   	44000.000000	59921.9
46000.000000	1.52396e+07	46000.000000	2.35227e+07	46000.000000	4.11669e+07	46000.000000	4.13088e+07	46000.000000	30597.9   	46000.000000	169415    	46000.000000	38856.1   	46000.000000	39451     	46000.000000	61657.7
