*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
500.000000	621233    	500.000000	613303    	500.000000	624639    	500.000000	625753    	500.000000	6549.38   	500.000000	3129.02   	500.000000	2259.4    	500.000000	1839.75   	500.000000	2441.35
520.000000	660094    	520.000000	651543    	520.000000	663619    	520.000000	664813    	520.000000	6900.27   	520.000000	3308.85   	520.000000	2384.47   	520.000000	1944.94   	520.000000	2586.52
540.000000	699580    	540.000000	690378    	540.000000	703197    	540.000000	704476    	540.000000	7251.69   	540.000000	3490.66   	540.000000	2510.09   	540.000000	2050.99   	540.000000	2733.18
560.000000	739662    	560.000000	729777    	560.000000	743346    	560.000000	744711    	560.000000	7603.44   	560.000000	3674.24   	560.000000	2636.17   	560.000000	2157.84   	560.000000	2881.23
580.000000	780315    	580.000000	769714    	580.000000	784038    	580.000000	785489    	580.000000	7955.28   	580.000000	3859.47   	580.000000	2762.61   	580.000000	2265.41   	580.000000	3030.53
600.000000	821512    	600.000000	810163    	600.000000	825247    	600.000000	826785    	600.000000	8306.98   	600.000000	4046.3    	600.000000	2889.34   	600.000000	2373.6    	600.000000	3180.98
620.000000	863229    	620.000000	851100    	620.000000	866947    	620.000000	868572    	620.000000	8658.33   	620.000000	4234.65   	620.000000	3016.26   	620.000000	2482.37   	620.000000	3332.47
640.000000	905442    	640.000000	892502    	640.000000	909114    	640.000000	910828    	640.000000	9009.1    	640.000000	4424.42   	640.000000	3143.3    	640.000000	2591.64   	640.000000	3484.9
660.000000	948130    	660.000000	934347    	660.000000	951722    	660.000000	953530    	660.000000	9359.09   	660.000000	4615.53   	660.000000	3270.38   	660.000000	2701.34   	660.000000	3638.17
680.000000	991272    	680.000000	976615    	680.000000	994754    	680.000000	996657    	680.000000	9708.21   	680.000000	4807.94   	680.000000	3397.46   	680.000000	2811.42   	680.000000	3792.21
700.000000	1.03485e+06	700.000000	1.01929e+06	700.000000	1.03819e+06	700.000000	1.04019e+06	700.000000	10056.3   	700.000000	5001.61   	700.000000	3524.48   	700.000000	2921.84   	700.000000	3946.93
720.000000	1.07884e+06	720.000000	1.06234e+06	720.000000	1.08201e+06	720.000000	1.08411e+06	720.000000	10403.4   	720.000000	5196.49   	720.000000	3651.38   	720.000000	3032.54   	720.000000	4102.26
740.000000	1.12322e+06	740.000000	1.10576e+06	740.000000	1.1262e+06	740.000000	1.12839e+06	740.000000	10749.2   	740.000000	5392.52   	740.000000	3778.14   	740.000000	3143.48   	740.000000	4258.13
760.000000	1.16798e+06	760.000000	1.14954e+06	760.000000	1.17074e+06	760.000000	1.17303e+06	760.000000	11093.7   	760.000000	5589.69   	760.000000	3904.69   	760.000000	3254.62   	760.000000	4414.49
780.000000	1.21311e+06	780.000000	1.19365e+06	780.000000	1.21562e+06	780.000000	1.218e+06 	780.000000	11436.8   	780.000000	5787.94   	780.000000	4031      	780.000000	3365.92   	780.000000	4571.26
800.000000	1.25858e+06	800.000000	1.23807e+06	800.000000	1.26081e+06	800.000000	1.26329e+06	800.000000	11778.4   	800.000000	5987.15   	800.000000	4157.04   	800.000000	3477.33   	800.000000	4728.38
820.000000	1.30438e+06	820.000000	1.28281e+06	820.000000	1.30631e+06	820.000000	1.30889e+06	820.000000	12118.5   	820.000000	6187.19   	820.000000	4282.76   	820.000000	3588.83   	820.000000	4885.8
840.000000	1.3505e+06	840.000000	1.32783e+06	840.000000	1.35209e+06	840.000000	1.35478e+06	840.000000	12456.7   	840.000000	6387.97   	840.000000	4408.12   	840.000000	3700.35   	840.000000	5043.44
860.000000	1.39692e+06	860.000000	1.37313e+06	860.000000	1.39814e+06	860.000000	1.40093e+06	860.000000	12793.2   	860.000000	6589.52   	860.000000	4533.08   	860.000000	3811.87   	860.000000	5201.24
880.000000	1.44363e+06	880.000000	1.4187e+06	880.000000	1.44445e+06	880.000000	1.44735e+06	880.000000	13127.7   	880.000000	6791.88   	880.000000	4657.63   	880.000000	3923.36   	880.000000	5359.16
900.000000	1.49061e+06	900.000000	1.46452e+06	900.000000	1.49101e+06	900.000000	1.49401e+06	900.000000	13460.4   	900.000000	6995.02   	900.000000	4781.73   	900.000000	4034.79   	900.000000	5517.17
920.000000	1.53785e+06	920.000000	1.51058e+06	920.000000	1.5378e+06	920.000000	1.54091e+06	920.000000	13791.1   	920.000000	7198.84   	920.000000	4905.39   	920.000000	4146.14   	920.000000	5675.22
940.000000	1.58535e+06	940.000000	1.55688e+06	940.000000	1.58482e+06	940.000000	1.58803e+06	940.000000	14120     	940.000000	7403.26   	940.000000	5028.56   	940.000000	4257.4    	940.000000	5833.28
960.000000	1.63308e+06	960.000000	1.60339e+06	960.000000	1.63205e+06	960.000000	1.63537e+06	960.000000	14446.8   	960.000000	7608.3    	960.000000	5151.25   	960.000000	4368.53   	960.000000	5991.31
980.000000	1.68104e+06	980.000000	1.65012e+06	980.000000	1.67949e+06	980.000000	1.68291e+06	980.000000	14771.7   	980.000000	7813.98   	980.000000	5273.43   	980.000000	4479.51   	980.000000	6149.28
1000.000000	1.72922e+06	1000.000000	1.69704e+06	1000.000000	1.72713e+06	1000.000000	1.73065e+06	1000.000000	15094.7   	1000.000000	8020.34   	1000.000000	5395.09   	1000.000000	4590.33   	1000.000000	6307.16
1020.000000	1.77761e+06	1020.000000	1.74416e+06	1020.000000	1.77495e+06	1020.000000	1.77858e+06	1020.000000	15415.6   	1020.000000	8227.37   	1020.000000	5516.23   	1020.000000	4700.98   	1020.000000	6464.93
1040.000000	1.82619e+06	1040.000000	1.79146e+06	1040.000000	1.82296e+06	1040.000000	1.8267e+06	1040.000000	15734.6   	1040.000000	8435.03   	1040.000000	5636.83   	1040.000000	4811.44   	1040.000000	6622.55
1060.000000	1.87496e+06	1060.000000	1.83894e+06	1060.000000	1.87114e+06	1060.000000	1.87498e+06	1060.000000	16051.5   	1060.000000	8643.28   	1060.000000	5756.89   	1060.000000	4921.69   	1060.000000	6780.02
1080.000000	1.92391e+06	1080.000000	1.88658e+06	1080.000000	1.91948e+06	1080.000000	1.92343e+06	1080.000000	16366.5   	1080.000000	8852.05   	1080.000000	5876.39   	1080.000000	5031.72   	1080.000000	6937.29
1100.000000	1.97303e+06	1100.000000	1.93439e+06	1100.000000	1.96798e+06	1100.000000	1.97204e+06	1100.000000	16679.5   	1100.000000	9061.32   	1100.000000	5995.34   	1100.000000	5141.51   	1100.000000	7094.36
1120.000000	2.02231e+06	1120.000000	1.98234e+06	1120.000000	2.01663e+06	1120.000000	2.02079e+06	1120.000000	16990.4   	1120.000000	9271.08   	1120.000000	6113.72   	1120.000000	5251.06   	1120.000000	7251.2
1140.000000	2.07174e+06	1140.000000	2.03044e+06	1140.000000	2.06543e+06	1140.000000	2.0697e+06	1140.000000	17299.4   	1140.000000	9481.3    	1140.000000	6231.53   	1140.000000	5360.36   	1140.000000	7407.79
1160.000000	2.12132e+06	1160.000000	2.07867e+06	1160.000000	2.11436e+06	1160.000000	2.11874e+06	1160.000000	17606.4   	1160.000000	9692      	1160.000000	6348.76   	1160.000000	5469.38   	1160.000000	7564.11
1180.000000	2.17104e+06	1180.000000	2.12703e+06	1180.000000	2.16343e+06	1180.000000	2.16791e+06	1180.000000	17911.4   	1180.000000	9903.16   	1180.000000	6465.41   	1180.000000	5578.13   	1180.000000	7720.14
1200.000000	2.22088e+06	1200.000000	2.17552e+06	1200.000000	2.21262e+06	1200.000000	2.21722e+06	1200.000000	18214.4   	1200.000000	10114.8   	1200.000000	6581.48   	1200.000000	5686.6    	1200.000000	7875.87
1220.000000	2.27085e+06	1220.000000	2.22413e+06	1220.000000	2.26193e+06	1220.000000	2.26664e+06	1220.000000	18515.4   	1220.000000	10326.9   	1220.000000	6696.97   	1220.000000	5794.77   	1220.000000	8031.3
1240.000000	2.32093e+06	1240.000000	2.27285e+06	1240.000000	2.31136e+06	1240.000000	2.31618e+06	1240.000000	18814.5   	1240.000000	10539.4   	1240.000000	6811.88   	1240.000000	5902.64   	1240.000000	8186.4
1260.000000	2.37112e+06	1260.000000	2.32168e+06	1260.000000	2.36089e+06	1260.000000	2.36583e+06	1260.000000	19111.6   	1260.000000	10752.4   	1260.000000	6926.2    	1260.000000	6010.21   	1260.000000	8341.17
1280.000000	2.42142e+06	1280.000000	2.3706e+06	1280.000000	2.41054e+06	1280.000000	2.41559e+06	1280.000000	19406.9   	1280.000000	10965.8   	1280.000000	7039.94   	1280.000000	6117.47   	1280.000000	8495.59
1300.000000	2.47181e+06	1300.000000	2.41963e+06	1300.000000	2.46028e+06	1300.000000	2.46544e+06	1300.000000	19700.2   	1300.000000	11179.7   	1300.000000	7153.11   	1300.000000	6224.42   	1300.000000	8649.66
1320.000000	2.52229e+06	1320.000000	2.46874e+06	1320.000000	2.51013e+06	1320.000000	2.5154e+06	1320.000000	19991.6   	1320.000000	11393.9   	1320.000000	7265.69   	1320.000000	6331.05   	1320.000000	8803.36
1340.000000	2.57286e+06	1340.000000	2.51794e+06	1340.000000	2.56007e+06	1340.000000	2.56545e+06	1340.000000	20281.2   	1340.000000	11608.7   	1340.000000	7377.69   	1340.000000	6437.35   	1340.000000	8956.69
1360.000000	2.6235e+06	1360.000000	2.56722e+06	1360.000000	2.61009e+06	1360.000000	2.61559e+06	1360.000000	20568.9   	1360.000000	11823.8   	1360.000000	7489.11   	1360.000000	6543.32   	1360.000000	9109.64
1380.000000	2.67422e+06	1380.000000	2.61657e+06	1380.000000	2.66021e+06	1380.000000	2.66581e+06	1380.000000	20854.7   	1380.000000	12039.3   	1380.000000	7599.96   	1380.000000	6648.96   	1380.000000	9262.2
1400.000000	2.72501e+06	1400.000000	2.666e+06 	1400.000000	2.7104e+06	1400.000000	2.71612e+06	1400.000000	21138.7   	1400.000000	12255.3   	1400.000000	7710.22   	1400.000000	6754.26   	1400.000000	9414.36
1420.000000	2.77586e+06	1420.000000	2.7155e+06	1420.000000	2.76067e+06	1420.000000	2.76651e+06	1420.000000	21420.9   	1420.000000	12471.6   	1420.000000	7819.92   	1420.000000	6859.22   	1420.000000	9566.12
1440.000000	2.82677e+06	1440.000000	2.76506e+06	1440.000000	2.81102e+06	1440.000000	2.81696e+06	1440.000000	21701.3   	1440.000000	12688.3   	1440.000000	7929.04   	1440.000000	6963.85   	1440.000000	9717.47
1460.000000	2.87773e+06	1460.000000	2.81468e+06	1460.000000	2.86144e+06	1460.000000	2.86749e+06	1460.000000	21979.9   	1460.000000	12905.5   	1460.000000	8037.6    	1460.000000	7068.12   	1460.000000	9868.4
1480.000000	2.92875e+06	1480.000000	2.86436e+06	1480.000000	2.91192e+06	1480.000000	2.91809e+06	1480.000000	22256.8   	1480.000000	13123     	1480.000000	8145.59   	1480.000000	7172.05   	1480.000000	10018.9
1500.000000	2.9798e+06	1500.000000	2.91408e+06	1500.000000	2.96248e+06	1500.000000	2.96876e+06	1500.000000	22531.9   	1500.000000	13340.9   	1500.000000	8253.01   	1500.000000	7275.63   	1500.000000	10169
1520.000000	3.0309e+06	1520.000000	2.96386e+06	1520.000000	3.01309e+06	1520.000000	3.01948e+06	1520.000000	22805.2   	1520.000000	13559.2   	1520.000000	8359.88   	1520.000000	7378.86   	1520.000000	10318.7
1540.000000	3.08203e+06	1540.000000	3.01368e+06	1540.000000	3.06376e+06	1540.000000	3.07027e+06	1540.000000	23076.9   	1540.000000	13777.8   	1540.000000	8466.19   	1540.000000	7481.74   	1540.000000	10467.9
1560.000000	3.1332e+06	1560.000000	3.06355e+06	1560.000000	3.1145e+06	1560.000000	3.12111e+06	1560.000000	23346.8   	1560.000000	13996.9   	1560.000000	8571.94   	1560.000000	7584.27   	1560.000000	10616.7
1580.000000	3.18439e+06	1580.000000	3.11345e+06	1580.000000	3.16528e+06	1580.000000	3.17201e+06	1580.000000	23615.1   	1580.000000	14216.2   	1580.000000	8677.15   	1580.000000	7686.44   	1580.000000	10765
1600.000000	3.23561e+06	1600.000000	3.16339e+06	1600.000000	3.21612e+06	1600.000000	3.22296e+06	1600.000000	23881.6   	1600.000000	14436     	1600.000000	8781.81   	1600.000000	7788.25   	1600.000000	10912.9
1620.000000	3.28685e+06	1620.000000	3.21336e+06	1620.000000	3.267e+06 	1620.000000	3.27396e+06	1620.000000	24146.5   	1620.000000	14656.1   	1620.000000	8885.92   	1620.000000	7889.71   	1620.000000	11060.4
1640.000000	3.33811e+06	1640.000000	3.26337e+06	1640.000000	3.31794e+06	1640.000000	3.325e+06 	1640.000000	24409.8   	1640.000000	14876.6   	1640.000000	8989.5    	1640.000000	7990.81   	1640.000000	11207.4
1660.000000	3.38938e+06	1660.000000	3.3134e+06	1660.000000	3.36891e+06	1660.000000	3.37609e+06	1660.000000	24671.5   	1660.000000	15097.5   	1660.000000	9092.54   	1660.000000	8091.56   	1660.000000	11354
1680.000000	3.44066e+06	1680.000000	3.36345e+06	1680.000000	3.41993e+06	1680.000000	3.42722e+06	1680.000000	24931.5   	1680.000000	15318.7   	1680.000000	9195.04   	1680.000000	8191.94   	1680.000000	11500.1
1700.000000	3.49194e+06	1700.000000	3.41353e+06	1700.000000	3.47099e+06	1700.000000	3.4784e+06	1700.000000	25189.9   	1700.000000	15540.2   	1700.000000	9297.01   	1700.000000	8291.96   	1700.000000	11645.7
1750.000000	3.62017e+06	1750.000000	3.53879e+06	1750.000000	3.5988e+06	1750.000000	3.6065e+06	1750.000000	25829.1   	1750.000000	16095.6   	1750.000000	9549.66   	1750.000000	8540.46   	1750.000000	12007.9
1800.000000	3.74838e+06	1800.000000	3.66414e+06	1800.000000	3.72682e+06	1800.000000	3.73481e+06	1800.000000	26458.8   	1800.000000	16653     	1800.000000	9799.08   	1800.000000	8786.72   	1800.000000	12367.1
1850.000000	3.87652e+06	1850.000000	3.78954e+06	1850.000000	3.85503e+06	1850.000000	3.8633e+06	1850.000000	27079.1   	1850.000000	17212.4   	1850.000000	10045.4   	1850.000000	9030.76   	1850.000000	12723.5
1900.000000	4.00456e+06	1900.000000	3.91496e+06	1900.000000	3.9834e+06	1900.000000	3.99196e+06	1900.000000	27690.4   	1900.000000	17773.6   	1900.000000	10288.5   	1900.000000	9272.59   	1900.000000	13077.1
1950.000000	4.13246e+06	1950.000000	4.04036e+06	1950.000000	4.11191e+06	1950.000000	4.12076e+06	1950.000000	28292.9   	1950.000000	18336.7   	1950.000000	10528.7   	1950.000000	9512.23   	1950.000000	13427.8
2000.000000	4.26019e+06	2000.000000	4.16573e+06	2000.000000	4.24054e+06	2000.000000	4.24968e+06	2000.000000	28886.8   	2000.000000	18901.5   	2000.000000	10765.9   	2000.000000	9749.7    	2000.000000	13775.6
2100.000000	4.51499e+06	2100.000000	4.41624e+06	2100.000000	4.49809e+06	2100.000000	4.50781e+06	2100.000000	30049.9   	2100.000000	20036.9   	2100.000000	11231.8   	2100.000000	10218.2   	2100.000000	14462.8
2200.000000	4.76874e+06	2200.000000	4.66631e+06	2200.000000	4.75592e+06	2200.000000	4.76622e+06	2200.000000	31181.6   	2200.000000	21180.1   	2200.000000	11686.6   	2200.000000	10678.3   	2200.000000	15138.8
2300.000000	5.02125e+06	2300.000000	4.9158e+06	2300.000000	5.01393e+06	2300.000000	5.02479e+06	2300.000000	32283.3   	2300.000000	22331.2   	2300.000000	12130.8   	2300.000000	11130.2   	2300.000000	15803.9
2400.000000	5.27236e+06	2400.000000	5.16456e+06	2400.000000	5.27201e+06	2400.000000	5.28344e+06	2400.000000	33356.7   	2400.000000	23490     	2400.000000	12564.9   	2400.000000	11574     	2400.000000	16458.2
2500.000000	5.52192e+06	2500.000000	5.41249e+06	2500.000000	5.5301e+06	2500.000000	5.5421e+06	2500.000000	34403.3   	2500.000000	24656.1   	2500.000000	12989.5   	2500.000000	12010.1   	2500.000000	17102
2600.000000	5.76981e+06	2600.000000	5.65949e+06	2600.000000	5.78813e+06	2600.000000	5.80069e+06	2600.000000	35424.5   	2600.000000	25829.4   	2600.000000	13404.8   	2600.000000	12438.6   	2600.000000	17735.6
2700.000000	6.01592e+06	2700.000000	5.90548e+06	2700.000000	6.04604e+06	2700.000000	6.05915e+06	2700.000000	36421.5   	2700.000000	27009.6   	2700.000000	13811.3   	2700.000000	12859.8   	2700.000000	18359.1
2800.000000	6.26019e+06	2800.000000	6.15038e+06	2800.000000	6.30379e+06	2800.000000	6.31746e+06	2800.000000	37395.6   	2800.000000	28196.5   	2800.000000	14209.4   	2800.000000	13273.9   	2800.000000	18972.9
2900.000000	6.50252e+06	2900.000000	6.39414e+06	2900.000000	6.56133e+06	2900.000000	6.57555e+06	2900.000000	38347.8   	2900.000000	29390.2   	2900.000000	14599.5   	2900.000000	13681     	2900.000000	19577.3
3000.000000	6.74286e+06	3000.000000	6.6367e+06	3000.000000	6.81864e+06	3000.000000	6.83341e+06	3000.000000	39279.2   	3000.000000	30590.6   	3000.000000	14981.9   	3000.000000	14081.5   	3000.000000	20172.5
3200.000000	7.21738e+06	3200.000000	7.11806e+06	3200.000000	7.33242e+06	3200.000000	7.34829e+06	3200.000000	41083.4   	3200.000000	33011.2   	3200.000000	15725     	3200.000000	14863.3   	3200.000000	21336.2
3400.000000	7.68345e+06	3400.000000	7.5942e+06	3400.000000	7.84496e+06	3400.000000	7.86194e+06	3400.000000	42815.4   	3400.000000	35458.5   	3400.000000	16441.1   	3400.000000	15620.9   	3400.000000	22466.3
3600.000000	8.1409e+06	3600.000000	8.06493e+06	3600.000000	8.35614e+06	3600.000000	8.37422e+06	3600.000000	44481.4   	3600.000000	37932.3   	3600.000000	17132.4   	3600.000000	16355.7   	3600.000000	23564.6
3800.000000	8.58962e+06	3800.000000	8.53012e+06	3800.000000	8.86588e+06	3800.000000	8.88506e+06	3800.000000	46087.1   	3800.000000	40432.8   	3800.000000	17800.9   	3800.000000	17069.2   	3800.000000	24633.1
4000.000000	9.02961e+06	4000.000000	8.9897e+06	4000.000000	9.37413e+06	4000.000000	9.39439e+06	4000.000000	47637.1   	4000.000000	42959.8   	4000.000000	18448.3   	4000.000000	17762.8   	4000.000000	25673.4
4200.000000	9.46088e+06	4200.000000	9.44365e+06	4200.000000	9.88085e+06	4200.000000	9.9022e+06	4200.000000	49136.1   	4200.000000	45513.2   	4200.000000	19076.2   	4200.000000	18437.5   	4200.000000	26687.2
4400.000000	9.88352e+06	4400.000000	9.89196e+06	4400.000000	1.0386e+07	4400.000000	1.04085e+07	4400.000000	50587.6   	4400.000000	48092.7   	4400.000000	19686     	4400.000000	19094.6   	4400.000000	27676
4600.000000	1.02976e+07	4600.000000	1.03347e+07	4600.000000	1.08897e+07	4600.000000	1.09132e+07	4600.000000	51995.3   	4600.000000	50698     	4600.000000	20279.1   	4600.000000	19735.1   	4600.000000	28641.2
4800.000000	1.07033e+07	4800.000000	1.07718e+07	4800.000000	1.13918e+07	4800.000000	1.14163e+07	4800.000000	53362.2   	4800.000000	53328.6   	4800.000000	20856.5   	4800.000000	20359.9   	4800.000000	29584.1
5000.000000	1.11008e+07	5000.000000	1.12034e+07	5000.000000	1.18924e+07	5000.000000	1.1918e+07	5000.000000	54691     	5000.000000	55984.3   	5000.000000	21419.4   	5000.000000	20970     	5000.000000	30505.9
5250.000000	1.15862e+07	5250.000000	1.17353e+07	5250.000000	1.2516e+07	5250.000000	1.25429e+07	5250.000000	56302.2   	5250.000000	59338.5   	5250.000000	22103.9   	5250.000000	21713.1   	5250.000000	31630.2
5500.000000	1.20593e+07	5500.000000	1.22588e+07	5500.000000	1.31374e+07	5500.000000	1.31655e+07	5500.000000	57862.2   	5500.000000	62730.5   	5500.000000	22768.9   	5500.000000	22435.8   	5500.000000	32725.3
6000.000000	1.297e+07 	6000.000000	1.32814e+07	6000.000000	1.43733e+07	6000.000000	1.4404e+07	6000.000000	60843.4   	6000.000000	69625.5   	6000.000000	24046.1   	6000.000000	23825.6   	6000.000000	34835.3
6500.000000	1.38356e+07	6500.000000	1.42727e+07	6500.000000	1.56007e+07	6500.000000	1.56339e+07	6500.000000	63660.7   	6500.000000	76664.8   	6500.000000	25261.2   	6500.000000	25148.8   	6500.000000	36848.9
7000.000000	1.4659e+07	7000.000000	1.52342e+07	7000.000000	1.682e+07 	7000.000000	1.68556e+07	7000.000000	66335.1   	7000.000000	83844.9   	7000.000000	26422.6   	7000.000000	26413.1   	7000.000000	38777.2
7500.000000	1.54428e+07	7500.000000	1.61672e+07	7500.000000	1.80316e+07	7500.000000	1.80696e+07	7500.000000	68883.9   	7500.000000	91162     	7500.000000	27537.3   	7500.000000	27625.4   	7500.000000	40629.4
8000.000000	1.61897e+07	8000.000000	1.70734e+07	8000.000000	1.92359e+07	8000.000000	1.92763e+07	8000.000000	71321     	8000.000000	98613.7   	8000.000000	28611.2   	8000.000000	28791.1   	8000.000000	42413.6
8500.000000	1.6902e+07	8500.000000	1.7954e+07	8500.000000	2.04333e+07	8500.000000	2.04761e+07	8500.000000	73658.3   	8500.000000	106196    	8500.000000	29648.9   	8500.000000	29915.1   	8500.000000	44136.7
9000.000000	1.7582e+07	9000.000000	1.88104e+07	9000.000000	2.16243e+07	9000.000000	2.16694e+07	9000.000000	75906.2   	9000.000000	113902    	9000.000000	30654.7   	9000.000000	31001.7   	9000.000000	45804.6
9500.000000	1.82318e+07	9500.000000	1.96438e+07	9500.000000	2.28092e+07	9500.000000	2.28565e+07	9500.000000	78073     	9500.000000	121729    	9500.000000	31632     	9500.000000	32054.5   	9500.000000	47422.7
10000.000000	1.88533e+07	10000.000000	2.04552e+07	10000.000000	2.39883e+07	10000.000000	2.40378e+07	10000.000000	80165.9   	10000.000000	129674    	10000.000000	32583.9   	10000.000000	33076.6   	10000.000000	48995.3
11000.000000	2.00183e+07	11000.000000	2.20169e+07	11000.000000	2.63302e+07	11000.000000	2.6384e+07	11000.000000	84154.6   	11000.000000	145923    	11000.000000	34421.2   	11000.000000	35039.3   	11000.000000	52019.7
12000.000000	2.10899e+07	12000.000000	2.35032e+07	12000.000000	2.8652e+07	12000.000000	2.87101e+07	12000.000000	87913.8   	12000.000000	162637    	12000.000000	36183.7   	12000.000000	36908.3   	12000.000000	54904.7
13000.000000	2.20787e+07	13000.000000	2.49211e+07	13000.000000	3.09556e+07	13000.000000	3.10179e+07	13000.000000	91475.8   	13000.000000	179798    	13000.000000	37884.2   	13000.000000	38698.1   	13000.000000	57671.3
14000.000000	2.29941e+07	14000.000000	2.62766e+07	14000.000000	3.32426e+07	14000.000000	3.33089e+07	14000.000000	94866.7   	14000.000000	197381    	14000.000000	39532.9   	14000.000000	40420.4   	14000.000000	60336.8
15000.000000	2.38438e+07	15000.000000	2.75749e+07	15000.000000	3.55143e+07	15000.000000	3.55845e+07	15000.000000	98107.2   	15000.000000	215363    	15000.000000	41137.7   	15000.000000	42084.5   	15000.000000	62914.9
16000.000000	2.46349e+07	16000.000000	2.88209e+07	16000.000000	3.77718e+07	16000.000000	3.7846e+07	16000.000000	101214    	16000.000000	233729    	16000.000000	42704.9   	16000.000000	43698.2   	16000.000000	65417
17000.000000	2.53731e+07	17000.000000	3.00185e+07	17000.000000	4.00163e+07	17000.000000	4.00942e+07	17000.000000	104202    	17000.000000	252471    	17000.000000	44239.6   	17000.000000	45267.7   	17000.000000	67852.6
18000.000000	2.60636e+07	18000.000000	3.11714e+07	18000.000000	4.22486e+07	18000.000000	4.23302e+07	18000.000000	107083    	18000.000000	271584    	18000.000000	45745.9   	18000.000000	46798.3   	18000.000000	70229.4
19000.000000	2.67109e+07	19000.000000	3.2283e+07	19000.000000	4.44694e+07	19000.000000	4.45547e+07	19000.000000	109866    	19000.000000	291061    	19000.000000	47226.9   	19000.000000	48294.4   	19000.000000	72554.1
20000.000000	2.7319e+07	20000.000000	3.33561e+07	20000.000000	4.66796e+07	20000.000000	4.67684e+07	20000.000000	112560    	20000.000000	310896    	20000.000000	48685.5   	20000.000000	49759.7   	20000.000000	74832.3
21000.000000	2.78913e+07	21000.000000	3.43935e+07	21000.000000	4.88796e+07	21000.000000	4.89721e+07	21000.000000	115173    	21000.000000	331083    	21000.000000	50123.8   	21000.000000	51197.3   	21000.000000	77068.7
22000.000000	2.84309e+07	22000.000000	3.53973e+07	22000.000000	5.10702e+07	22000.000000	5.11661e+07	22000.000000	117711    	22000.000000	351605    	22000.000000	51543.8   	22000.000000	52609.9   	22000.000000	79267.3
23000.000000	2.89405e+07	23000.000000	3.63699e+07	23000.000000	5.32518e+07	23000.000000	5.33512e+07	23000.000000	120180    	23000.000000	372458    	23000.000000	52946.9   	23000.000000	53999.9   	23000.000000	81431.8
24000.000000	2.94225e+07	24000.000000	3.7313e+07	24000.000000	5.5425e+07	24000.000000	5.55277e+07	24000.000000	122585    	24000.000000	393639    	24000.000000	54334.4   	24000.000000	55369.1   	24000.000000	83565.1
25000.000000	2.98791e+07	25000.000000	3.82286e+07	25000.000000	5.75902e+07	25000.000000	5.76961e+07	25000.000000	124931    	25000.000000	415125    	25000.000000	55707.4   	25000.000000	56719.3   	25000.000000	85669.8
26000.000000	3.03123e+07	26000.000000	3.91182e+07	26000.000000	5.97477e+07	26000.000000	5.98568e+07	26000.000000	127222    	26000.000000	436897    	26000.000000	57066.7   	26000.000000	58051.9   	26000.000000	87748.1
27000.000000	3.07237e+07	27000.000000	3.99833e+07	27000.000000	6.18979e+07	27000.000000	6.20102e+07	27000.000000	129460    	27000.000000	458963    	27000.000000	58413.1   	27000.000000	59368.2   	27000.000000	89802.1
28000.000000	3.11151e+07	28000.000000	4.08251e+07	28000.000000	6.40411e+07	28000.000000	6.41565e+07	28000.000000	131650    	28000.000000	481327    	28000.000000	59747.3   	28000.000000	60669.3   	28000.000000	91833.4
29000.000000	3.14877e+07	29000.000000	4.16451e+07	29000.000000	6.61778e+07	29000.000000	6.62961e+07	29000.000000	133794    	29000.000000	503983    	29000.000000	61069.7   	29000.000000	61956.2   	29000.000000	93843.6
30000.000000	3.1843e+07	30000.000000	4.24443e+07	30000.000000	6.83081e+07	30000.000000	6.84293e+07	30000.000000	135895    	30000.000000	526916    	30000.000000	62380.9   	30000.000000	63229.8   	30000.000000	95834
32000.000000	3.25058e+07	32000.000000	4.39844e+07	32000.000000	7.25506e+07	32000.000000	7.26774e+07	32000.000000	139976    	32000.000000	573585    	32000.000000	64971.1   	32000.000000	65739.7   	32000.000000	99759.7
34000.000000	3.31119e+07	34000.000000	4.54531e+07	34000.000000	7.67706e+07	34000.000000	7.69027e+07	34000.000000	143912    	34000.000000	621303    	34000.000000	67520.5   	34000.000000	68204.1   	34000.000000	103618
36000.000000	3.36681e+07	36000.000000	4.68569e+07	36000.000000	8.09698e+07	36000.000000	8.11068e+07	36000.000000	147714    	36000.000000	670040    	36000.000000	70030.7   	36000.000000	70626.8   	36000.000000	107416
38000.000000	3.41802e+07	38000.000000	4.82014e+07	38000.000000	8.51496e+07	38000.000000	8.52912e+07	38000.000000	151397    	38000.000000	719741    	38000.000000	72502.9   	38000.000000	73010.5   	38000.000000	111157
40000.000000	3.46531e+07	40000.000000	4.94915e+07	40000.000000	8.93112e+07	40000.000000	8.94571e+07	40000.000000	154970    	40000.000000	770354    	40000.000000	74938.4   	40000.000000	75357.8   	40000.000000	114845
