*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
500.000000	273416    	500.000000	269932    	500.000000	274165    	500.000000	275353    	500.000000	1730.27   	500.000000	831.607   	500.000000	568.155   	500.000000	486.118   	500.000000	624.288
520.000000	290519    	520.000000	286761    	520.000000	291266    	520.000000	292542    	520.000000	1822.92   	520.000000	879.461   	520.000000	599.585   	520.000000	513.894   	520.000000	661.435
540.000000	307896    	540.000000	303852    	540.000000	308630    	540.000000	309997    	540.000000	1915.71   	540.000000	927.842   	540.000000	631.153   	540.000000	541.899   	540.000000	698.966
560.000000	325537    	560.000000	321192    	560.000000	326243    	560.000000	327703    	560.000000	2008.58   	560.000000	976.685   	560.000000	662.834   	560.000000	570.111   	560.000000	736.848
580.000000	343428    	580.000000	338768    	580.000000	344094    	580.000000	345649    	580.000000	2101.47   	580.000000	1026      	580.000000	694.607   	580.000000	598.511   	580.000000	775.055
600.000000	361558    	600.000000	356570    	600.000000	362172    	600.000000	363822    	600.000000	2194.32   	600.000000	1075.79   	600.000000	726.449   	600.000000	627.08    	600.000000	813.557
620.000000	379918    	620.000000	374586    	620.000000	380464    	620.000000	382212    	620.000000	2287.07   	620.000000	1125.97   	620.000000	758.339   	620.000000	655.797   	620.000000	852.326
640.000000	398496    	640.000000	392807    	640.000000	398960    	640.000000	400808    	640.000000	2379.66   	640.000000	1176.53   	640.000000	790.257   	640.000000	684.644   	640.000000	891.335
660.000000	417283    	660.000000	411223    	660.000000	417651    	660.000000	419601    	660.000000	2472.05   	660.000000	1227.44   	660.000000	822.187   	660.000000	713.606   	660.000000	930.562
680.000000	436269    	680.000000	429825    	680.000000	436528    	680.000000	438580    	680.000000	2564.22   	680.000000	1278.71   	680.000000	854.116   	680.000000	742.67    	680.000000	969.987
700.000000	455446    	700.000000	448605    	700.000000	455582    	700.000000	457737    	700.000000	2656.13   	700.000000	1330.32   	700.000000	886.03    	700.000000	771.822   	700.000000	1009.59
720.000000	474806    	720.000000	467554    	720.000000	474805    	720.000000	477065    	720.000000	2747.75   	720.000000	1382.24   	720.000000	917.916   	720.000000	801.049   	720.000000	1049.35
740.000000	494340    	740.000000	486664    	740.000000	494188    	740.000000	496554    	740.000000	2839.03   	740.000000	1434.47   	740.000000	949.76    	740.000000	830.337   	740.000000	1089.25
760.000000	514040    	760.000000	505929    	760.000000	513724    	760.000000	516199    	760.000000	2929.96   	760.000000	1486.99   	760.000000	981.552   	760.000000	859.675   	760.000000	1129.27
780.000000	533900    	780.000000	525341    	780.000000	533407    	780.000000	535990    	780.000000	3020.5    	780.000000	1539.79   	780.000000	1013.28   	780.000000	889.053   	780.000000	1169.39
800.000000	553912    	800.000000	544893    	800.000000	553229    	800.000000	555923    	800.000000	3110.66   	800.000000	1592.86   	800.000000	1044.94   	800.000000	918.462   	800.000000	1209.61
820.000000	574069    	820.000000	564580    	820.000000	573185    	820.000000	575990    	820.000000	3200.42   	820.000000	1646.16   	820.000000	1076.53   	820.000000	947.895   	820.000000	1249.91
840.000000	594365    	840.000000	584395    	840.000000	593267    	840.000000	596184    	840.000000	3289.72   	840.000000	1699.67   	840.000000	1108.02   	840.000000	977.337   	840.000000	1290.26
860.000000	614794    	860.000000	604332    	860.000000	613468    	860.000000	616496    	860.000000	3378.54   	860.000000	1753.38   	860.000000	1139.42   	860.000000	1006.78   	860.000000	1330.66
880.000000	635349    	880.000000	624386    	880.000000	633781    	880.000000	636922    	880.000000	3466.86   	880.000000	1807.29   	880.000000	1170.71   	880.000000	1036.21   	880.000000	1371.1
900.000000	656026    	900.000000	644552    	900.000000	654201    	900.000000	657457    	900.000000	3554.67   	900.000000	1861.42   	900.000000	1201.89   	900.000000	1065.63   	900.000000	1411.55
920.000000	676818    	920.000000	664824    	920.000000	674725    	920.000000	678096    	920.000000	3641.98   	920.000000	1915.75   	920.000000	1232.95   	920.000000	1095.02   	920.000000	1452.01
940.000000	697720    	940.000000	685198    	940.000000	695348    	940.000000	698834    	940.000000	3728.78   	940.000000	1970.29   	940.000000	1263.89   	940.000000	1124.39   	940.000000	1492.48
960.000000	718728    	960.000000	705669    	960.000000	716066    	960.000000	719668    	960.000000	3815.07   	960.000000	2025.01   	960.000000	1294.72   	960.000000	1153.73   	960.000000	1532.94
980.000000	739836    	980.000000	726233    	980.000000	736874    	980.000000	740592    	980.000000	3900.84   	980.000000	2079.9    	980.000000	1325.41   	980.000000	1183.03   	980.000000	1573.39
1000.000000	761039    	1000.000000	746885    	1000.000000	757768    	1000.000000	761602    	1000.000000	3986.08   	1000.000000	2134.95   	1000.000000	1355.98   	1000.000000	1212.28   	1000.000000	1613.82
1020.000000	782334    	1020.000000	767622    	1020.000000	778745    	1020.000000	782696    	1020.000000	4070.79   	1020.000000	2190.14   	1020.000000	1386.41   	1020.000000	1241.49   	1020.000000	1654.22
1040.000000	803715    	1040.000000	788440    	1040.000000	799800    	1040.000000	803870    	1040.000000	4154.97   	1040.000000	2245.47   	1040.000000	1416.7    	1040.000000	1270.65   	1040.000000	1694.58
1060.000000	825179    	1060.000000	809334    	1060.000000	820930    	1060.000000	825119    	1060.000000	4238.62   	1060.000000	2300.94   	1060.000000	1446.86   	1060.000000	1299.75   	1060.000000	1734.9
1080.000000	846721    	1080.000000	830302    	1080.000000	842131    	1080.000000	846441    	1080.000000	4321.74   	1080.000000	2356.54   	1080.000000	1476.88   	1080.000000	1328.79   	1080.000000	1775.17
1100.000000	868338    	1100.000000	851339    	1100.000000	863402    	1100.000000	867833    	1100.000000	4404.33   	1100.000000	2412.28   	1100.000000	1506.75   	1100.000000	1357.77   	1100.000000	1815.38
1120.000000	890026    	1120.000000	872443    	1120.000000	884739    	1120.000000	889291    	1120.000000	4486.39   	1120.000000	2468.17   	1120.000000	1536.49   	1120.000000	1386.68   	1120.000000	1855.54
1140.000000	911781    	1140.000000	893611    	1140.000000	906139    	1140.000000	910813    	1140.000000	4567.93   	1140.000000	2524.2    	1140.000000	1566.08   	1140.000000	1415.53   	1140.000000	1895.64
1160.000000	933600    	1160.000000	914839    	1160.000000	927601    	1160.000000	932396    	1160.000000	4648.96   	1160.000000	2580.4    	1160.000000	1595.53   	1160.000000	1444.31   	1160.000000	1935.67
1180.000000	955480    	1180.000000	936124    	1180.000000	949121    	1180.000000	954037    	1180.000000	4729.46   	1180.000000	2636.74   	1180.000000	1624.83   	1180.000000	1473.01   	1180.000000	1975.63
1200.000000	977416    	1200.000000	957464    	1200.000000	970696    	1200.000000	975734    	1200.000000	4809.45   	1200.000000	2693.23   	1200.000000	1653.99   	1200.000000	1501.64   	1200.000000	2015.51
1220.000000	999406    	1220.000000	978856    	1220.000000	992325    	1220.000000	997485    	1220.000000	4888.93   	1220.000000	2749.86   	1220.000000	1683      	1220.000000	1530.2    	1220.000000	2055.32
1240.000000	1.02145e+06	1240.000000	1.0003e+06	1240.000000	1.014e+06 	1240.000000	1.01929e+06	1240.000000	4967.88   	1240.000000	2806.61   	1240.000000	1711.87   	1240.000000	1558.68   	1240.000000	2095.05
1260.000000	1.04354e+06	1260.000000	1.02179e+06	1260.000000	1.03573e+06	1260.000000	1.04114e+06	1260.000000	5046.33   	1260.000000	2863.49   	1260.000000	1740.59   	1260.000000	1587.07   	1260.000000	2134.69
1280.000000	1.06567e+06	1280.000000	1.04332e+06	1280.000000	1.05751e+06	1280.000000	1.06304e+06	1280.000000	5124.26   	1280.000000	2920.47   	1280.000000	1769.17   	1280.000000	1615.39   	1280.000000	2174.24
1300.000000	1.08785e+06	1300.000000	1.06489e+06	1300.000000	1.07933e+06	1300.000000	1.08498e+06	1300.000000	5201.69   	1300.000000	2977.57   	1300.000000	1797.59   	1300.000000	1643.62   	1300.000000	2213.7
1320.000000	1.11007e+06	1320.000000	1.08651e+06	1320.000000	1.10119e+06	1320.000000	1.10696e+06	1320.000000	5278.62   	1320.000000	3034.78   	1320.000000	1825.87   	1320.000000	1671.76   	1320.000000	2253.07
1340.000000	1.13232e+06	1340.000000	1.10816e+06	1340.000000	1.12309e+06	1340.000000	1.12899e+06	1340.000000	5355.05   	1340.000000	3092.09   	1340.000000	1854.01   	1340.000000	1699.82   	1340.000000	2292.34
1360.000000	1.15461e+06	1360.000000	1.12985e+06	1360.000000	1.14503e+06	1360.000000	1.15106e+06	1360.000000	5431      	1360.000000	3149.52   	1360.000000	1882      	1360.000000	1727.8    	1360.000000	2331.52
1380.000000	1.17693e+06	1380.000000	1.15157e+06	1380.000000	1.16701e+06	1380.000000	1.17316e+06	1380.000000	5506.45   	1380.000000	3207.06   	1380.000000	1909.84   	1380.000000	1755.68   	1380.000000	2370.6
1400.000000	1.19928e+06	1400.000000	1.17332e+06	1400.000000	1.18903e+06	1400.000000	1.1953e+06	1400.000000	5581.42   	1400.000000	3264.7    	1400.000000	1937.55   	1400.000000	1783.48   	1400.000000	2409.58
1420.000000	1.22166e+06	1420.000000	1.19511e+06	1420.000000	1.21107e+06	1420.000000	1.21747e+06	1420.000000	5655.92   	1420.000000	3322.46   	1420.000000	1965.1    	1420.000000	1811.19   	1420.000000	2448.45
1440.000000	1.24407e+06	1440.000000	1.21692e+06	1440.000000	1.23316e+06	1440.000000	1.23968e+06	1440.000000	5729.94   	1440.000000	3380.33   	1440.000000	1992.52   	1440.000000	1838.8    	1440.000000	2487.22
1460.000000	1.2665e+06	1460.000000	1.23876e+06	1460.000000	1.25527e+06	1460.000000	1.26192e+06	1460.000000	5803.49   	1460.000000	3438.3    	1460.000000	2019.79   	1460.000000	1866.33   	1460.000000	2525.89
1480.000000	1.28895e+06	1480.000000	1.26062e+06	1480.000000	1.27742e+06	1480.000000	1.28419e+06	1480.000000	5876.58   	1480.000000	3496.39   	1480.000000	2046.92   	1480.000000	1893.77   	1480.000000	2564.45
1500.000000	1.31142e+06	1500.000000	1.2825e+06	1500.000000	1.29959e+06	1500.000000	1.30648e+06	1500.000000	5949.2    	1500.000000	3554.57   	1500.000000	2073.9    	1500.000000	1921.11   	1500.000000	2602.9
1520.000000	1.3339e+06	1520.000000	1.30441e+06	1520.000000	1.32179e+06	1520.000000	1.32881e+06	1520.000000	6021.36   	1520.000000	3612.86   	1520.000000	2100.75   	1520.000000	1948.36   	1520.000000	2641.24
1540.000000	1.35641e+06	1540.000000	1.32634e+06	1540.000000	1.34401e+06	1540.000000	1.35116e+06	1540.000000	6093.06   	1540.000000	3671.25   	1540.000000	2127.46   	1540.000000	1975.52   	1540.000000	2679.47
1560.000000	1.37892e+06	1560.000000	1.34828e+06	1560.000000	1.36626e+06	1560.000000	1.37353e+06	1560.000000	6164.31   	1560.000000	3729.74   	1560.000000	2154.02   	1560.000000	2002.58   	1560.000000	2717.59
1580.000000	1.40146e+06	1580.000000	1.37024e+06	1580.000000	1.38854e+06	1580.000000	1.39593e+06	1580.000000	6235.12   	1580.000000	3788.32   	1580.000000	2180.45   	1580.000000	2029.55   	1580.000000	2755.6
1600.000000	1.424e+06 	1600.000000	1.39222e+06	1600.000000	1.41083e+06	1600.000000	1.41835e+06	1600.000000	6305.48   	1600.000000	3847      	1600.000000	2206.74   	1600.000000	2056.42   	1600.000000	2793.49
1620.000000	1.44655e+06	1620.000000	1.41422e+06	1620.000000	1.43315e+06	1620.000000	1.4408e+06	1620.000000	6375.41   	1620.000000	3905.76   	1620.000000	2232.9    	1620.000000	2083.21   	1620.000000	2831.27
1640.000000	1.4691e+06	1640.000000	1.43622e+06	1640.000000	1.45549e+06	1640.000000	1.46326e+06	1640.000000	6444.9    	1640.000000	3964.61   	1640.000000	2258.92   	1640.000000	2109.89   	1640.000000	2868.93
1660.000000	1.49167e+06	1660.000000	1.45824e+06	1660.000000	1.47785e+06	1660.000000	1.48575e+06	1660.000000	6513.96   	1660.000000	4023.54   	1660.000000	2284.8    	1660.000000	2136.48   	1660.000000	2906.48
1680.000000	1.51424e+06	1680.000000	1.48027e+06	1680.000000	1.50022e+06	1680.000000	1.50825e+06	1680.000000	6582.59   	1680.000000	4082.55   	1680.000000	2310.55   	1680.000000	2162.98   	1680.000000	2943.91
1700.000000	1.53681e+06	1700.000000	1.50231e+06	1700.000000	1.52262e+06	1700.000000	1.53077e+06	1700.000000	6650.81   	1700.000000	4141.65   	1700.000000	2336.17   	1700.000000	2189.39   	1700.000000	2981.23
1750.000000	1.59324e+06	1750.000000	1.55744e+06	1750.000000	1.57867e+06	1750.000000	1.58715e+06	1750.000000	6819.55   	1750.000000	4289.74   	1750.000000	2399.63   	1750.000000	2254.98   	1750.000000	3074.02
1800.000000	1.64966e+06	1800.000000	1.6126e+06	1800.000000	1.63482e+06	1800.000000	1.64362e+06	1800.000000	6985.77   	1800.000000	4438.35   	1800.000000	2462.3    	1800.000000	2319.99   	1800.000000	3166.07
1850.000000	1.70606e+06	1850.000000	1.66779e+06	1850.000000	1.69106e+06	1850.000000	1.70017e+06	1850.000000	7149.54   	1850.000000	4587.49   	1850.000000	2524.17   	1850.000000	2384.41   	1850.000000	3257.4
1900.000000	1.76241e+06	1900.000000	1.72299e+06	1900.000000	1.74736e+06	1900.000000	1.75679e+06	1900.000000	7310.92   	1900.000000	4737.19   	1900.000000	2585.26   	1900.000000	2448.25   	1900.000000	3348
1950.000000	1.8187e+06	1950.000000	1.77818e+06	1950.000000	1.80373e+06	1950.000000	1.81347e+06	1950.000000	7470      	1950.000000	4887.45   	1950.000000	2645.61   	1950.000000	2511.52   	1950.000000	3437.88
2000.000000	1.87491e+06	2000.000000	1.83335e+06	2000.000000	1.86015e+06	2000.000000	1.87021e+06	2000.000000	7626.82   	2000.000000	5038.27   	2000.000000	2705.21   	2000.000000	2574.21   	2000.000000	3527.03
2100.000000	1.98705e+06	2100.000000	1.9436e+06	2100.000000	1.97312e+06	2100.000000	1.98381e+06	2100.000000	7933.93   	2100.000000	5341.59   	2100.000000	2822.25   	2100.000000	2697.9    	2100.000000	3703.17
2200.000000	2.09872e+06	2200.000000	2.05365e+06	2200.000000	2.08621e+06	2200.000000	2.09753e+06	2200.000000	8232.71   	2200.000000	5647.07   	2200.000000	2936.52   	2200.000000	2819.36   	2200.000000	3876.45
2300.000000	2.20985e+06	2300.000000	2.16345e+06	2300.000000	2.19937e+06	2300.000000	2.21133e+06	2300.000000	8523.59   	2300.000000	5954.63   	2300.000000	3048.13   	2300.000000	2938.66   	2300.000000	4046.93
2400.000000	2.32036e+06	2400.000000	2.27293e+06	2400.000000	2.31257e+06	2400.000000	2.32516e+06	2400.000000	8806.99   	2400.000000	6264.18   	2400.000000	3157.21   	2400.000000	3055.84   	2400.000000	4214.66
2500.000000	2.43019e+06	2500.000000	2.38205e+06	2500.000000	2.42577e+06	2500.000000	2.439e+06 	2500.000000	9083.31   	2500.000000	6575.65   	2500.000000	3263.87   	2500.000000	3170.96   	2500.000000	4379.7
2600.000000	2.53929e+06	2600.000000	2.49075e+06	2600.000000	2.53895e+06	2600.000000	2.5528e+06	2600.000000	9352.93   	2600.000000	6889      	2600.000000	3368.22   	2600.000000	3284.09   	2600.000000	4542.12
2700.000000	2.6476e+06	2700.000000	2.59901e+06	2700.000000	2.65208e+06	2700.000000	2.66655e+06	2700.000000	9616.18   	2700.000000	7204.19   	2700.000000	3470.36   	2700.000000	3395.29   	2700.000000	4702
2800.000000	2.7551e+06	2800.000000	2.70679e+06	2800.000000	2.76514e+06	2800.000000	2.78023e+06	2800.000000	9873.38   	2800.000000	7521.24   	2800.000000	3570.4    	2800.000000	3504.62   	2800.000000	4859.39
2900.000000	2.86175e+06	2900.000000	2.81407e+06	2900.000000	2.87811e+06	2900.000000	2.89382e+06	2900.000000	10124.8   	2900.000000	7840.15   	2900.000000	3668.43   	2900.000000	3612.13   	2900.000000	5014.36
3000.000000	2.96752e+06	3000.000000	2.92082e+06	3000.000000	2.99097e+06	3000.000000	3.0073e+06	3000.000000	10370.8   	3000.000000	8160.94   	3000.000000	3764.52   	3000.000000	3717.87   	3000.000000	5166.99
3200.000000	3.17636e+06	3200.000000	3.13267e+06	3200.000000	3.21635e+06	3200.000000	3.2339e+06	3200.000000	10847.3   	3200.000000	8808.17   	3200.000000	3951.26   	3200.000000	3924.31   	3200.000000	5465.45
3400.000000	3.38148e+06	3400.000000	3.34221e+06	3400.000000	3.44118e+06	3400.000000	3.45995e+06	3400.000000	11304.7   	3400.000000	9462.9    	3400.000000	4131.22   	3400.000000	4124.35   	3400.000000	5755.31
3600.000000	3.5828e+06	3600.000000	3.54938e+06	3600.000000	3.66542e+06	3600.000000	3.6854e+06	3600.000000	11744.7   	3600.000000	10125     	3600.000000	4304.96   	3600.000000	4318.39   	3600.000000	6037.05
3800.000000	3.78028e+06	3800.000000	3.75411e+06	3800.000000	3.88904e+06	3800.000000	3.91022e+06	3800.000000	12168.8   	3800.000000	10794.3   	3800.000000	4472.96   	3800.000000	4506.82   	3800.000000	6311.15
4000.000000	3.97392e+06	4000.000000	3.95637e+06	4000.000000	4.112e+06 	4000.000000	4.13438e+06	4000.000000	12578.2   	4000.000000	11470.7   	4000.000000	4635.68   	4000.000000	4689.97   	4000.000000	6578.06
4200.000000	4.16372e+06	4200.000000	4.15615e+06	4200.000000	4.3343e+06	4200.000000	4.35786e+06	4200.000000	12974.1   	4200.000000	12154     	4200.000000	4793.5    	4200.000000	4868.17   	4200.000000	6838.19
4400.000000	4.34972e+06	4400.000000	4.35345e+06	4400.000000	4.55593e+06	4400.000000	4.58067e+06	4400.000000	13357.6   	4400.000000	12844     	4400.000000	4946.79   	4400.000000	5041.71   	4400.000000	7091.92
4600.000000	4.53197e+06	4600.000000	4.54828e+06	4600.000000	4.77688e+06	4600.000000	4.80279e+06	4600.000000	13729.5   	4600.000000	13540.9   	4600.000000	5095.86   	4600.000000	5210.87   	4600.000000	7339.61
4800.000000	4.71052e+06	4800.000000	4.74065e+06	4800.000000	4.99717e+06	4800.000000	5.02423e+06	4800.000000	14090.5   	4800.000000	14244.3   	4800.000000	5241.02   	4800.000000	5375.91   	4800.000000	7581.6
5000.000000	4.88543e+06	5000.000000	4.9306e+06	5000.000000	5.2168e+06	5000.000000	5.245e+06 	5000.000000	14441.6   	5000.000000	14954.4   	5000.000000	5382.52   	5000.000000	5537.05   	5000.000000	7818.19
5250.000000	5.09907e+06	5250.000000	5.16468e+06	5250.000000	5.49041e+06	5250.000000	5.52003e+06	5250.000000	14867.3   	5250.000000	15851.1   	5250.000000	5554.61   	5250.000000	5733.33   	5250.000000	8106.78
5500.000000	5.30729e+06	5500.000000	5.39507e+06	5500.000000	5.76302e+06	5500.000000	5.79404e+06	5500.000000	15279.4   	5500.000000	16757.9   	5500.000000	5721.8    	5500.000000	5924.24   	5500.000000	8387.9
6000.000000	5.70807e+06	6000.000000	5.84513e+06	6000.000000	6.3053e+06	6000.000000	6.3391e+06	6000.000000	16067.1   	6000.000000	18601.1   	6000.000000	6042.9    	6000.000000	6291.38   	6000.000000	8929.6
6500.000000	6.08903e+06	6500.000000	6.28139e+06	6500.000000	6.84384e+06	6500.000000	6.88037e+06	6500.000000	16811.6   	6500.000000	20483.1   	6500.000000	6348.42   	6500.000000	6640.94   	6500.000000	9446.62
7000.000000	6.45139e+06	7000.000000	6.70453e+06	7000.000000	7.37882e+06	7000.000000	7.41804e+06	7000.000000	17518.3   	7000.000000	22402.8   	7000.000000	6640.46   	7000.000000	6974.98   	7000.000000	9941.78
7500.000000	6.79635e+06	7500.000000	7.11519e+06	7500.000000	7.91045e+06	7500.000000	7.95231e+06	7500.000000	18191.8   	7500.000000	24359.3   	7500.000000	6920.78   	7500.000000	7295.26   	7500.000000	10417.5
8000.000000	7.12504e+06	8000.000000	7.51399e+06	8000.000000	8.4389e+06	8000.000000	8.48338e+06	8000.000000	18835.9   	8000.000000	26351.6   	8000.000000	7190.82   	8000.000000	7603.27   	8000.000000	10875.7
8500.000000	7.43853e+06	8500.000000	7.90155e+06	8500.000000	8.96436e+06	8500.000000	9.01141e+06	8500.000000	19453.6   	8500.000000	28379     	8500.000000	7451.79   	8500.000000	7900.28   	8500.000000	11318.3
9000.000000	7.7378e+06	9000.000000	8.27843e+06	9000.000000	9.48697e+06	9000.000000	9.53657e+06	9000.000000	20047.7   	9000.000000	30441     	9000.000000	7704.73   	9000.000000	8187.39   	9000.000000	11746.8
9500.000000	8.02376e+06	9500.000000	8.64519e+06	9500.000000	1.00069e+07	9500.000000	1.0059e+07	9500.000000	20620.3   	9500.000000	32536.5   	9500.000000	7950.51   	9500.000000	8465.56   	9500.000000	12162.4
10000.000000	8.29728e+06	10000.000000	9.00232e+06	10000.000000	1.05243e+07	10000.000000	1.05789e+07	10000.000000	21173.3   	10000.000000	34663.5   	10000.000000	8189.89   	10000.000000	8735.63   	10000.000000	12566.4
11000.000000	8.81002e+06	11000.000000	9.6896e+06	11000.000000	1.15519e+07	11000.000000	1.16114e+07	11000.000000	22227.4   	11000.000000	39008.7   	11000.000000	8651.97   	11000.000000	9254.25   	11000.000000	13343.4
12000.000000	9.28161e+06	12000.000000	1.03437e+07	12000.000000	1.25708e+07	12000.000000	1.26351e+07	12000.000000	23220.9   	12000.000000	43475.6   	12000.000000	9095.22   	12000.000000	9748.13   	12000.000000	14084.7
13000.000000	9.71679e+06	13000.000000	1.09677e+07	13000.000000	1.35817e+07	13000.000000	1.36508e+07	13000.000000	24162.4   	13000.000000	48062.7   	13000.000000	9522.9    	13000.000000	10221.1   	13000.000000	14795.6
14000.000000	1.01196e+07	14000.000000	1.15643e+07	14000.000000	1.45854e+07	14000.000000	1.46591e+07	14000.000000	25058.8   	14000.000000	52763.7   	14000.000000	9937.57   	14000.000000	10676.3   	14000.000000	15480.6
15000.000000	1.04936e+07	15000.000000	1.21357e+07	15000.000000	1.55824e+07	15000.000000	1.56606e+07	15000.000000	25915.6   	15000.000000	57572     	15000.000000	10341.2   	15000.000000	11116.1   	15000.000000	16143.1
16000.000000	1.08417e+07	16000.000000	1.2684e+07	16000.000000	1.65733e+07	16000.000000	1.66558e+07	16000.000000	26737.2   	16000.000000	62483     	16000.000000	10735.4   	16000.000000	11542.6   	16000.000000	16786.3
17000.000000	1.11666e+07	17000.000000	1.32111e+07	17000.000000	1.75585e+07	17000.000000	1.76453e+07	17000.000000	27527.3   	17000.000000	67494     	17000.000000	11121.5   	17000.000000	11957.4   	17000.000000	17412.3
18000.000000	1.14705e+07	18000.000000	1.37185e+07	18000.000000	1.85383e+07	18000.000000	1.86293e+07	18000.000000	28289.1   	18000.000000	72602.8   	18000.000000	11500.3   	18000.000000	12362     	18000.000000	18023.2
19000.000000	1.17554e+07	19000.000000	1.42077e+07	19000.000000	1.95131e+07	19000.000000	1.96083e+07	19000.000000	29025     	19000.000000	77807.7   	19000.000000	11872.9   	19000.000000	12757.4   	19000.000000	18620.8
20000.000000	1.2023e+07	20000.000000	1.468e+07 	20000.000000	2.04833e+07	20000.000000	2.05826e+07	20000.000000	29737.5   	20000.000000	83106.9   	20000.000000	12239.7   	20000.000000	13144.7   	20000.000000	19206.4
21000.000000	1.22749e+07	21000.000000	1.51365e+07	21000.000000	2.1449e+07	21000.000000	2.15524e+07	21000.000000	30428.5   	21000.000000	88499.1   	21000.000000	12601.5   	21000.000000	13524.7   	21000.000000	19781.3
22000.000000	1.25124e+07	22000.000000	1.55783e+07	22000.000000	2.24106e+07	22000.000000	2.2518e+07	22000.000000	31099.8   	22000.000000	93983.9   	22000.000000	12958.7   	22000.000000	13898.1   	22000.000000	20346.5
23000.000000	1.27366e+07	23000.000000	1.60063e+07	23000.000000	2.33683e+07	23000.000000	2.34796e+07	23000.000000	31752.9   	23000.000000	99557.1   	23000.000000	13311.6   	23000.000000	14265.5   	23000.000000	20902.9
24000.000000	1.29488e+07	24000.000000	1.64214e+07	24000.000000	2.43223e+07	24000.000000	2.44375e+07	24000.000000	32389.1   	24000.000000	105212    	24000.000000	13660.5   	24000.000000	14627.3   	24000.000000	21451.3
25000.000000	1.31497e+07	25000.000000	1.68243e+07	25000.000000	2.52728e+07	25000.000000	2.53918e+07	25000.000000	33009.7   	25000.000000	110945    	25000.000000	14005.9   	25000.000000	14984.2   	25000.000000	21992.4
26000.000000	1.33403e+07	26000.000000	1.72158e+07	26000.000000	2.622e+07 	26000.000000	2.63427e+07	26000.000000	33615.6   	26000.000000	116757    	26000.000000	14347.8   	26000.000000	15336.5   	26000.000000	22526.7
27000.000000	1.35214e+07	27000.000000	1.75965e+07	27000.000000	2.7164e+07	27000.000000	2.72904e+07	27000.000000	34207.8   	27000.000000	122646    	27000.000000	14686.4   	27000.000000	15684.4   	27000.000000	23054.7
28000.000000	1.36937e+07	28000.000000	1.79671e+07	28000.000000	2.8105e+07	28000.000000	2.8235e+07	28000.000000	34787.1   	28000.000000	128611    	28000.000000	15022     	28000.000000	16028.3   	28000.000000	23577
29000.000000	1.38577e+07	29000.000000	1.83279e+07	29000.000000	2.90431e+07	29000.000000	2.91767e+07	29000.000000	35354.4   	29000.000000	134652    	29000.000000	15354.6   	29000.000000	16368.4   	29000.000000	24093.8
30000.000000	1.4014e+07	30000.000000	1.86796e+07	30000.000000	2.99784e+07	30000.000000	3.01155e+07	30000.000000	35910.2   	30000.000000	140767    	30000.000000	15684.4   	30000.000000	16705     	30000.000000	24605.4
32000.000000	1.43057e+07	32000.000000	1.93574e+07	32000.000000	3.18411e+07	32000.000000	3.1985e+07	32000.000000	36990.1   	32000.000000	153216    	32000.000000	16335.8   	32000.000000	17368.4   	32000.000000	25614.7
34000.000000	1.45725e+07	34000.000000	2.00038e+07	34000.000000	3.3694e+07	34000.000000	3.38446e+07	34000.000000	38031.5   	34000.000000	165939    	34000.000000	16976.9   	34000.000000	18019.8   	34000.000000	26606.8
36000.000000	1.48172e+07	36000.000000	2.06216e+07	36000.000000	3.5538e+07	36000.000000	3.56948e+07	36000.000000	39038     	36000.000000	178920    	36000.000000	17608.2   	36000.000000	18660.1   	36000.000000	27583.2
38000.000000	1.50426e+07	38000.000000	2.12133e+07	38000.000000	3.73735e+07	38000.000000	3.75363e+07	38000.000000	40012.8   	38000.000000	192150    	38000.000000	18230     	38000.000000	19290.1   	38000.000000	28545
40000.000000	1.52507e+07	40000.000000	2.17811e+07	40000.000000	3.92012e+07	40000.000000	3.93697e+07	40000.000000	40958.7   	40000.000000	205626    	40000.000000	18842.5   	40000.000000	19910.5   	40000.000000	29493.3
42000.000000	1.54435e+07	42000.000000	2.23269e+07	42000.000000	4.10215e+07	42000.000000	4.11955e+07	42000.000000	41877.9   	42000.000000	219341    	42000.000000	19446.1   	42000.000000	20521.9   	42000.000000	30428.9
44000.000000	1.56225e+07	44000.000000	2.28523e+07	44000.000000	4.28349e+07	44000.000000	4.30142e+07	44000.000000	42772.6   	44000.000000	233290    	44000.000000	20041     	44000.000000	21124.6   	44000.000000	31352.5
46000.000000	1.57891e+07	46000.000000	2.3359e+07	46000.000000	4.46418e+07	46000.000000	4.4826e+07	46000.000000	43644.6   	46000.000000	247468    	46000.000000	20627.4   	46000.000000	21719.1   	46000.000000	32264.5
48000.000000	1.59445e+07	48000.000000	2.38481e+07	48000.000000	4.64425e+07	48000.000000	4.66315e+07	48000.000000	44495.6   	48000.000000	261867    	48000.000000	21205.5   	48000.000000	22305.7   	48000.000000	33165.5
