*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
26000.000000	3.05213e+07	26000.000000	3.93881e+07	26000.000000	6.02135e+07	26000.000000	6.02698e+07	26000.000000	255661    	26000.000000	875403    	26000.000000	115244    	26000.000000	116690    	26000.000000	176461
27000.000000	3.09356e+07	27000.000000	4.02591e+07	27000.000000	6.238e+07 	27000.000000	6.2438e+07	27000.000000	260157    	27000.000000	919621    	27000.000000	117963    	27000.000000	119336    	27000.000000	180591
28000.000000	3.13297e+07	28000.000000	4.11068e+07	28000.000000	6.45395e+07	28000.000000	6.45992e+07	28000.000000	264554    	28000.000000	964435    	28000.000000	120657    	28000.000000	121951    	28000.000000	184676
29000.000000	3.17049e+07	29000.000000	4.19324e+07	29000.000000	6.66922e+07	29000.000000	6.67535e+07	29000.000000	268860    	29000.000000	1.00984e+06	29000.000000	123327    	29000.000000	124537    	29000.000000	188718
30000.000000	3.20626e+07	30000.000000	4.27371e+07	30000.000000	6.88385e+07	30000.000000	6.89014e+07	30000.000000	273078    	30000.000000	1.05583e+06	30000.000000	125974    	30000.000000	127097    	30000.000000	192720
32000.000000	3.273e+07 	32000.000000	4.42879e+07	32000.000000	7.31129e+07	32000.000000	7.31788e+07	32000.000000	281274    	32000.000000	1.1495e+06	32000.000000	131204    	32000.000000	132141    	32000.000000	200613
34000.000000	3.33403e+07	34000.000000	4.57667e+07	34000.000000	7.73646e+07	34000.000000	7.74332e+07	34000.000000	289175    	34000.000000	1.2453e+06	34000.000000	136351    	34000.000000	137093    	34000.000000	208372
36000.000000	3.39003e+07	36000.000000	4.71801e+07	36000.000000	8.1595e+07	36000.000000	8.16663e+07	36000.000000	296810    	36000.000000	1.34315e+06	36000.000000	141420    	36000.000000	141962    	36000.000000	216008
38000.000000	3.44159e+07	38000.000000	4.85339e+07	38000.000000	8.58058e+07	38000.000000	8.58796e+07	38000.000000	304203    	38000.000000	1.44295e+06	38000.000000	146411    	38000.000000	146752    	38000.000000	223530
40000.000000	3.48921e+07	40000.000000	4.98329e+07	40000.000000	8.99981e+07	40000.000000	9.00743e+07	40000.000000	311374    	40000.000000	1.54467e+06	40000.000000	151329    	40000.000000	151469    	40000.000000	230945
42000.000000	3.53331e+07	42000.000000	5.10816e+07	42000.000000	9.4173e+07	42000.000000	9.42515e+07	42000.000000	318342    	42000.000000	1.64826e+06	42000.000000	156174    	42000.000000	156117    	42000.000000	238260
44000.000000	3.57426e+07	44000.000000	5.22838e+07	44000.000000	9.83316e+07	44000.000000	9.84124e+07	44000.000000	325122    	44000.000000	1.75369e+06	44000.000000	160949    	44000.000000	160699    	44000.000000	245480
46000.000000	3.61238e+07	46000.000000	5.34429e+07	46000.000000	1.02475e+08	46000.000000	1.02558e+08	46000.000000	331728    	46000.000000	1.86093e+06	46000.000000	165655    	46000.000000	165219    	46000.000000	252610
48000.000000	3.64793e+07	48000.000000	5.4562e+07	48000.000000	1.06603e+08	48000.000000	1.06688e+08	48000.000000	338172    	48000.000000	1.96994e+06	48000.000000	170295    	48000.000000	169678    	48000.000000	259653
50000.000000	3.68117e+07	50000.000000	5.56439e+07	50000.000000	1.10718e+08	50000.000000	1.10805e+08	50000.000000	344466    	50000.000000	2.0807e+06	50000.000000	174871    	50000.000000	174079    	50000.000000	266613
