Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1500.000000	0.00371157	1500.000000	0.00434369	1500.000000	0.00430022	1500.000000	0.00428221	1500.000000	0.0043432 	1500.000000	4.93703e-07	
1520.000000	0.00370833	1520.000000	0.00433927	1520.000000	0.0042942 	1520.000000	0.00427625	1520.000000	0.00433878	1520.000000	4.87635e-07	
1540.000000	0.00370539	1540.000000	0.00433516	1540.000000	0.00428844	1540.000000	0.00427055	1540.000000	0.00433468	1540.000000	4.81719e-07	
1560.000000	0.00370275	1560.000000	0.00433135	1560.000000	0.00428294	1560.000000	0.00426511	1560.000000	0.00433087	1560.000000	4.75949e-07	
1580.000000	0.0037004 	1580.000000	0.00432783	1580.000000	0.00427769	1580.000000	0.0042599 	1580.000000	0.00432736	1580.000000	4.7032e-07	
1600.000000	0.00369832	1600.000000	0.00432458	1600.000000	0.00427269	1600.000000	0.00425493	1600.000000	0.00432412	1600.000000	4.64828e-07	
1620.000000	0.00369651	1620.000000	0.00432161	1620.000000	0.00426793	1620.000000	0.00425018	1620.000000	0.00432115	1620.000000	4.59466e-07	
1640.000000	0.00369496	1640.000000	0.00431889	1640.000000	0.00426339	1640.000000	0.00424564	1640.000000	0.00431843	1640.000000	4.5423e-07	
1660.000000	0.00369366	1660.000000	0.00431641	1660.000000	0.00425906	1660.000000	0.00424131	1660.000000	0.00431597	1660.000000	4.49116e-07	
1680.000000	0.0036926 	1680.000000	0.00431418	1680.000000	0.00425493	1680.000000	0.00423717	1680.000000	0.00431374	1680.000000	4.44119e-07	
1700.000000	0.00369177	1700.000000	0.00431218	1700.000000	0.00425099	1700.000000	0.00423322	1700.000000	0.00431174	1700.000000	4.39236e-07	
1750.000000	0.00369069	1750.000000	0.00430814	1750.000000	0.00424192	1750.000000	0.00422412	1750.000000	0.00430771	1750.000000	4.275e-07 	
1800.000000	0.00369091	1800.000000	0.00430538	1800.000000	0.00423383	1800.000000	0.00421604	1800.000000	0.00430497	1800.000000	4.16394e-07	
1850.000000	0.00369234	1850.000000	0.0043038 	1850.000000	0.00422662	1850.000000	0.00420889	1850.000000	0.0043034 	1850.000000	4.05867e-07	
1900.000000	0.0036949 	1900.000000	0.00430331	1900.000000	0.00422023	1900.000000	0.00420258	1900.000000	0.00430291	1900.000000	3.95876e-07	
1950.000000	0.00369851	1950.000000	0.00430381	1950.000000	0.0042146 	1950.000000	0.00419704	1950.000000	0.00430343	1950.000000	3.86379e-07	
2000.000000	0.0037031 	2000.000000	0.00430525	2000.000000	0.00420967	2000.000000	0.00419219	2000.000000	0.00430487	2000.000000	3.77342e-07	
2100.000000	0.00371496	2100.000000	0.00431064	2100.000000	0.00420174	2100.000000	0.00418436	2100.000000	0.00431028	2100.000000	3.60514e-07	
2200.000000	0.00373003	2200.000000	0.00431901	2200.000000	0.00419601	2200.000000	0.00417867	2200.000000	0.00431867	2200.000000	3.45166e-07	
2300.000000	0.00374795	2300.000000	0.00432997	2300.000000	0.00419211	2300.000000	0.00417478	2300.000000	0.00432964	2300.000000	3.31108e-07	
2400.000000	0.0037684 	2400.000000	0.0043432 	2400.000000	0.00418973	2400.000000	0.00417241	2400.000000	0.00434288	2400.000000	3.18182e-07	
2500.000000	0.00379113	2500.000000	0.00435842	2500.000000	0.00418863	2500.000000	0.00417134	2500.000000	0.00435811	2500.000000	3.06257e-07	
2600.000000	0.0038159 	2600.000000	0.0043754 	2600.000000	0.00418861	2600.000000	0.00417136	2600.000000	0.0043751 	2600.000000	2.95219e-07	
2700.000000	0.00384253	2700.000000	0.00439394	2700.000000	0.00418953	2700.000000	0.00417233	2700.000000	0.00439365	2700.000000	2.84971e-07	
2800.000000	0.00387085	2800.000000	0.00441388	2800.000000	0.00419124	2800.000000	0.0041741 	2800.000000	0.0044136 	2800.000000	2.75432e-07	
2900.000000	0.00390072	2900.000000	0.00443506	2900.000000	0.00419364	2900.000000	0.00417656	2900.000000	0.00443479	2900.000000	2.66528e-07	
3000.000000	0.003932  	3000.000000	0.00445737	3000.000000	0.00419663	3000.000000	0.00417961	3000.000000	0.00445711	3000.000000	2.58199e-07	
3200.000000	0.00399842	3200.000000	0.00450491	3200.000000	0.00420407	3200.000000	0.00418716	3200.000000	0.00450467	3200.000000	2.43052e-07	
3400.000000	0.00406936	3400.000000	0.00455577	3400.000000	0.00421305	3400.000000	0.00419623	3400.000000	0.00455554	3400.000000	2.29631e-07	
3600.000000	0.00414427	3600.000000	0.00460938	3600.000000	0.00422316	3600.000000	0.0042064 	3600.000000	0.00460916	3600.000000	2.17653e-07	
3800.000000	0.00422268	3800.000000	0.00466529	3800.000000	0.00423413	3800.000000	0.0042174 	3800.000000	0.00466509	3800.000000	2.06897e-07	
4000.000000	0.00430422	4000.000000	0.00472314	4000.000000	0.0042457 	4000.000000	0.00422898	4000.000000	0.00472295	4000.000000	1.97182e-07	
4200.000000	0.0043886 	4200.000000	0.00478264	4200.000000	0.00425769	4200.000000	0.00424097	4200.000000	0.00478245	4200.000000	1.88363e-07	
4400.000000	0.00447556	4400.000000	0.00484354	4400.000000	0.00426996	4400.000000	0.00425325	4400.000000	0.00484336	4400.000000	1.8032e-07	
4600.000000	0.00456491	4600.000000	0.00490566	4600.000000	0.00428241	4600.000000	0.0042657 	4600.000000	0.00490548	4600.000000	1.72954e-07	
4800.000000	0.00465647	4800.000000	0.00496882	4800.000000	0.00429495	4800.000000	0.00427824	4800.000000	0.00496865	4800.000000	1.66183e-07	
5000.000000	0.0047501 	5000.000000	0.00503289	5000.000000	0.00430752	5000.000000	0.00429082	5000.000000	0.00503273	5000.000000	1.59937e-07	
5250.000000	0.00486984	5250.000000	0.00511409	5250.000000	0.0043232 	5250.000000	0.00430651	5250.000000	0.00511394	5250.000000	1.52777e-07	
5500.000000	0.00499242	5500.000000	0.00519634	5500.000000	0.00433878	5500.000000	0.00432211	5500.000000	0.00519619	5500.000000	1.46248e-07	
6000.000000	0.00524541	6000.000000	0.0053634 	6000.000000	0.00436943	6000.000000	0.00435281	6000.000000	0.00536327	6000.000000	1.34773e-07	
6500.000000	0.00550801	6500.000000	0.00553313	6500.000000	0.00439922	6500.000000	0.00438264	6500.000000	0.005533  	6500.000000	1.25011e-07	
7000.000000	0.00577945	7000.000000	0.00570484	7000.000000	0.00442803	7000.000000	0.00441148	7000.000000	0.00570472	7000.000000	1.16602e-07	
7500.000000	0.00605918	7500.000000	0.00587805	7500.000000	0.00445579	7500.000000	0.00443927	7500.000000	0.00587794	7500.000000	1.0928e-07	
8000.000000	0.00634677	8000.000000	0.00605239	8000.000000	0.00448254	8000.000000	0.00446602	8000.000000	0.00605229	8000.000000	1.02846e-07	
8500.000000	0.00664189	8500.000000	0.00622759	8500.000000	0.0045082 	8500.000000	0.00449174	8500.000000	0.00622749	8500.000000	9.71467e-08	
9000.000000	0.0069443 	9000.000000	0.00640345	9000.000000	0.0045328 	9000.000000	0.00451647	9000.000000	0.00640336	9000.000000	9.20615e-08	
9500.000000	0.00725378	9500.000000	0.0065798 	9500.000000	0.00455646	9500.000000	0.00454026	9500.000000	0.00657971	9500.000000	8.74957e-08	
10000.000000	0.00757017	10000.000000	0.00675652	10000.000000	0.00457926	10000.000000	0.00456315	10000.000000	0.00675643	10000.000000	8.33728e-08	
11000.000000	0.00822323	11000.000000	0.00711068	11000.000000	0.00462249	11000.000000	0.00460643	11000.000000	0.00711061	11000.000000	7.6219e-08	
12000.000000	0.00890271	12000.000000	0.00746536	12000.000000	0.00466277	12000.000000	0.00464669	12000.000000	0.00746529	12000.000000	7.02236e-08	
13000.000000	0.0096081 	13000.000000	0.00782018	13000.000000	0.00470031	13000.000000	0.00468427	13000.000000	0.00782012	13000.000000	6.51242e-08	
14000.000000	0.0103391 	14000.000000	0.0081749 	14000.000000	0.00473534	14000.000000	0.00471946	14000.000000	0.00817484	14000.000000	6.07324e-08	
15000.000000	0.0110954 	15000.000000	0.00852934	15000.000000	0.00476819	15000.000000	0.00475253	15000.000000	0.00852929	15000.000000	5.69095e-08	
16000.000000	0.0118769 	16000.000000	0.0088834 	16000.000000	0.00479914	16000.000000	0.00478368	16000.000000	0.00888335	16000.000000	5.35507e-08	
17000.000000	0.0126835 	17000.000000	0.009237  	17000.000000	0.00482843	17000.000000	0.00481313	17000.000000	0.00923695	17000.000000	5.05758e-08	
18000.000000	0.0135151 	18000.000000	0.00959009	18000.000000	0.00485621	18000.000000	0.00484103	18000.000000	0.00959004	18000.000000	4.7922e-08	
19000.000000	0.0143719 	19000.000000	0.00994264	19000.000000	0.00488264	19000.000000	0.00486753	19000.000000	0.00994259	19000.000000	4.55396e-08	
20000.000000	0.0152537 	20000.000000	0.0102946 	20000.000000	0.00490782	20000.000000	0.00489276	20000.000000	0.0102946 	20000.000000	4.33886e-08	
21000.000000	0.0161606 	21000.000000	0.010646  	21000.000000	0.00493179	21000.000000	0.00491683	21000.000000	0.010646  	21000.000000	4.14365e-08	
22000.000000	0.0170927 	22000.000000	0.0109969 	22000.000000	0.00495451	22000.000000	0.00493983	22000.000000	0.0109969 	22000.000000	3.96569e-08	
23000.000000	0.01805   	23000.000000	0.0113472 	23000.000000	0.0049764 	23000.000000	0.00496186	23000.000000	0.0113471 	23000.000000	3.80276e-08	
24000.000000	0.0190325 	24000.000000	0.0116969 	24000.000000	0.00499747	24000.000000	0.00498299	24000.000000	0.0116968 	24000.000000	3.65302e-08	
25000.000000	0.0200405 	25000.000000	0.012046  	25000.000000	0.00501761	25000.000000	0.00500328	25000.000000	0.012046  	25000.000000	3.51492e-08	
26000.000000	0.021074  	26000.000000	0.0123946 	26000.000000	0.00503692	26000.000000	0.0050228 	26000.000000	0.0123945 	26000.000000	3.38714e-08	
27000.000000	0.022133  	27000.000000	0.0127426 	27000.000000	0.00505551	27000.000000	0.00504161	27000.000000	0.0127426 	27000.000000	3.26856e-08	
28000.000000	0.0232178 	28000.000000	0.0130901 	28000.000000	0.00507342	28000.000000	0.00505975	28000.000000	0.0130901 	28000.000000	3.1582e-08	
29000.000000	0.0243283 	29000.000000	0.0134371 	29000.000000	0.0050907 	29000.000000	0.00507727	29000.000000	0.013437  	29000.000000	3.05524e-08	
30000.000000	0.0254647 	30000.000000	0.0137835 	30000.000000	0.0051074 	30000.000000	0.0050942 	30000.000000	0.0137835 	30000.000000	2.95895e-08	
32000.000000	0.0278158 	32000.000000	0.0144749 	32000.000000	0.00513919	32000.000000	0.00512647	32000.000000	0.0144749 	32000.000000	2.78392e-08	
34000.000000	0.0302719 	34000.000000	0.0151644 	34000.000000	0.00516906	34000.000000	0.0051568 	34000.000000	0.0151644 	34000.000000	2.62892e-08	
36000.000000	0.0328342 	36000.000000	0.015852  	36000.000000	0.00519716	36000.000000	0.00518541	36000.000000	0.015852  	36000.000000	2.49067e-08	
38000.000000	0.0355037 	38000.000000	0.0165379 	38000.000000	0.00522365	38000.000000	0.00521249	38000.000000	0.0165379 	38000.000000	2.36657e-08	
40000.000000	0.0382815 	40000.000000	0.0172221 	40000.000000	0.00524872	40000.000000	0.00523818	40000.000000	0.0172221 	40000.000000	2.25454e-08	
42000.000000	0.0411686 	42000.000000	0.0179046 	42000.000000	0.00527257	42000.000000	0.00526262	42000.000000	0.0179046 	42000.000000	2.15288e-08	
44000.000000	0.0441663 	44000.000000	0.0185856 	44000.000000	0.00529533	44000.000000	0.00528593	44000.000000	0.0185856 	44000.000000	2.06022e-08	
46000.000000	0.0472757 	46000.000000	0.0192651 	46000.000000	0.00531711	46000.000000	0.0053082 	46000.000000	0.0192651 	46000.000000	1.97539e-08	
48000.000000	0.0504979 	48000.000000	0.0199432 	48000.000000	0.00533797	48000.000000	0.00532952	48000.000000	0.0199432 	48000.000000	1.89743e-08	
50000.000000	0.0538341 	50000.000000	0.0206199 	50000.000000	0.0053579 	50000.000000	0.00534996	50000.000000	0.0206199 	50000.000000	1.82555e-08	
