*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
500.000000	248665    	500.000000	245496    	500.000000	249346    	500.000000	250427    	500.000000	1650.09   	500.000000	793.074   	500.000000	539.267   	500.000000	463.595   	500.000000	593.085
520.000000	264220    	520.000000	260802    	520.000000	264899    	520.000000	266060    	520.000000	1738.45   	520.000000	838.71    	520.000000	569.098   	520.000000	490.083   	520.000000	628.38
540.000000	280024    	540.000000	276346    	540.000000	280691    	540.000000	281934    	540.000000	1826.95   	540.000000	884.85    	540.000000	599.062   	540.000000	516.791   	540.000000	664.04
560.000000	296068    	560.000000	292116    	560.000000	296710    	560.000000	298038    	560.000000	1915.51   	560.000000	931.429   	560.000000	629.132   	560.000000	543.696   	560.000000	700.035
580.000000	312339    	580.000000	308101    	580.000000	312945    	580.000000	314359    	580.000000	2004.09   	580.000000	978.461   	580.000000	659.289   	580.000000	570.78    	580.000000	736.338
600.000000	328828    	600.000000	324291    	600.000000	329386    	600.000000	330887    	600.000000	2092.64   	600.000000	1025.94   	600.000000	689.512   	600.000000	598.025   	600.000000	772.923
620.000000	345526    	620.000000	340677    	620.000000	346023    	620.000000	347612    	620.000000	2181.1    	620.000000	1073.8    	620.000000	719.78    	620.000000	625.412   	620.000000	809.761
640.000000	362422    	640.000000	357248    	640.000000	362845    	640.000000	364525    	640.000000	2269.39   	640.000000	1122.01   	640.000000	750.075   	640.000000	652.922   	640.000000	846.828
660.000000	379508    	660.000000	373997    	660.000000	379843    	660.000000	381616    	660.000000	2357.5    	660.000000	1170.57   	660.000000	780.382   	660.000000	680.543   	660.000000	884.101
680.000000	396776    	680.000000	390915    	680.000000	397011    	680.000000	398877    	680.000000	2445.4    	680.000000	1219.46   	680.000000	810.687   	680.000000	708.26    	680.000000	921.563
700.000000	414217    	700.000000	407995    	700.000000	414340    	700.000000	416301    	700.000000	2533.05   	700.000000	1268.67   	700.000000	840.979   	700.000000	736.061   	700.000000	959.194
720.000000	431824    	720.000000	425228    	720.000000	431823    	720.000000	433879    	720.000000	2620.43   	720.000000	1318.19   	720.000000	871.243   	720.000000	763.934   	720.000000	996.976
740.000000	449590    	740.000000	442609    	740.000000	449452    	740.000000	451604    	740.000000	2707.48   	740.000000	1368      	740.000000	901.468   	740.000000	791.865   	740.000000	1034.89
760.000000	467507    	760.000000	460130    	760.000000	467220    	760.000000	469470    	760.000000	2794.19   	760.000000	1418.09   	760.000000	931.644   	760.000000	819.844   	760.000000	1072.92
780.000000	485569    	780.000000	477784    	780.000000	485120    	780.000000	487470    	780.000000	2880.55   	780.000000	1468.45   	780.000000	961.76    	780.000000	847.86    	780.000000	1111.04
800.000000	503769    	800.000000	495567    	800.000000	503148    	800.000000	505598    	800.000000	2966.52   	800.000000	1519.05   	800.000000	991.811   	800.000000	875.907   	800.000000	1149.26
820.000000	522101    	820.000000	513471    	820.000000	521298    	820.000000	523849    	820.000000	3052.12   	820.000000	1569.88   	820.000000	1021.79   	820.000000	903.976   	820.000000	1187.55
840.000000	540560    	840.000000	531493    	840.000000	539562    	840.000000	542214    	840.000000	3137.29   	840.000000	1620.91   	840.000000	1051.68   	840.000000	932.054   	840.000000	1225.9
860.000000	559139    	860.000000	549625    	860.000000	557934    	860.000000	560688    	860.000000	3221.99   	860.000000	1672.13   	860.000000	1081.48   	860.000000	960.131   	860.000000	1264.29
880.000000	577834    	880.000000	567864    	880.000000	576408    	880.000000	579265    	880.000000	3306.22   	880.000000	1723.55   	880.000000	1111.18   	880.000000	988.199   	880.000000	1302.71
900.000000	596639    	900.000000	586204    	900.000000	594980    	900.000000	597941    	900.000000	3389.96   	900.000000	1775.17   	900.000000	1140.77   	900.000000	1016.25   	900.000000	1341.15
920.000000	615549    	920.000000	604641    	920.000000	613646    	920.000000	616712    	920.000000	3473.22   	920.000000	1826.98   	920.000000	1170.26   	920.000000	1044.29   	920.000000	1379.6
940.000000	634559    	940.000000	623171    	940.000000	632402    	940.000000	635572    	940.000000	3556      	940.000000	1878.99   	940.000000	1199.63   	940.000000	1072.29   	940.000000	1418.06
960.000000	653665    	960.000000	641789    	960.000000	651244    	960.000000	654520    	960.000000	3638.29   	960.000000	1931.18   	960.000000	1228.88   	960.000000	1100.27   	960.000000	1456.51
980.000000	672862    	980.000000	660491    	980.000000	670169    	980.000000	673550    	980.000000	3720.09   	980.000000	1983.53   	980.000000	1258.02   	980.000000	1128.21   	980.000000	1494.95
1000.000000	692146    	1000.000000	679274    	1000.000000	689171    	1000.000000	692658    	1000.000000	3801.38   	1000.000000	2036.02   	1000.000000	1287.03   	1000.000000	1156.11   	1000.000000	1533.36
1020.000000	711513    	1020.000000	698133    	1020.000000	708249    	1020.000000	711843    	1020.000000	3882.17   	1020.000000	2088.66   	1020.000000	1315.91   	1020.000000	1183.97   	1020.000000	1571.75
1040.000000	730959    	1040.000000	717066    	1040.000000	727398    	1040.000000	731099    	1040.000000	3962.45   	1040.000000	2141.43   	1040.000000	1344.67   	1040.000000	1211.77   	1040.000000	1610.11
1060.000000	750480    	1060.000000	736069    	1060.000000	746615    	1060.000000	750425    	1060.000000	4042.22   	1060.000000	2194.32   	1060.000000	1373.29   	1060.000000	1239.52   	1060.000000	1648.42
1080.000000	770072    	1080.000000	755139    	1080.000000	765897    	1080.000000	769817    	1080.000000	4121.49   	1080.000000	2247.35   	1080.000000	1401.78   	1080.000000	1267.22   	1080.000000	1686.69
1100.000000	789732    	1100.000000	774272    	1100.000000	785243    	1100.000000	789272    	1100.000000	4200.25   	1100.000000	2300.51   	1100.000000	1430.14   	1100.000000	1294.86   	1100.000000	1724.9
1120.000000	809457    	1120.000000	793465    	1120.000000	804648    	1120.000000	808788    	1120.000000	4278.51   	1120.000000	2353.8    	1120.000000	1458.36   	1120.000000	1322.43   	1120.000000	1763.07
1140.000000	829242    	1140.000000	812717    	1140.000000	824111    	1140.000000	828361    	1140.000000	4356.27   	1140.000000	2407.24   	1140.000000	1486.45   	1140.000000	1349.94   	1140.000000	1801.17
1160.000000	849086    	1160.000000	832023    	1160.000000	843630    	1160.000000	847991    	1160.000000	4433.54   	1160.000000	2460.83   	1160.000000	1514.4    	1160.000000	1377.39   	1160.000000	1839.21
1180.000000	868985    	1180.000000	851381    	1180.000000	863202    	1180.000000	867673    	1180.000000	4510.32   	1180.000000	2514.56   	1180.000000	1542.21   	1180.000000	1404.76   	1180.000000	1877.18
1200.000000	888935    	1200.000000	870789    	1200.000000	882824    	1200.000000	887406    	1200.000000	4586.6    	1200.000000	2568.44   	1200.000000	1569.89   	1200.000000	1432.07   	1200.000000	1915.09
1220.000000	908935    	1220.000000	890245    	1220.000000	902495    	1220.000000	907188    	1220.000000	4662.39   	1220.000000	2622.44   	1220.000000	1597.43   	1220.000000	1459.3    	1220.000000	1952.92
1240.000000	928981    	1240.000000	909745    	1240.000000	922212    	1240.000000	927016    	1240.000000	4737.69   	1240.000000	2676.57   	1240.000000	1624.83   	1240.000000	1486.46   	1240.000000	1990.67
1260.000000	949071    	1260.000000	929288    	1260.000000	941973    	1260.000000	946889    	1260.000000	4812.5    	1260.000000	2730.81   	1260.000000	1652.09   	1260.000000	1513.54   	1260.000000	2028.34
1280.000000	969202    	1280.000000	948872    	1280.000000	961776    	1280.000000	966804    	1280.000000	4886.83   	1280.000000	2785.15   	1280.000000	1679.21   	1280.000000	1540.54   	1280.000000	2065.93
1300.000000	989371    	1300.000000	968493    	1300.000000	981620    	1300.000000	986760    	1300.000000	4960.67   	1300.000000	2839.6    	1300.000000	1706.19   	1300.000000	1567.46   	1300.000000	2103.43
1320.000000	1.00958e+06	1320.000000	988151    	1320.000000	1.0015e+06	1320.000000	1.00676e+06	1320.000000	5034.03   	1320.000000	2894.16   	1320.000000	1733.03   	1320.000000	1594.3    	1320.000000	2140.84
1340.000000	1.02982e+06	1340.000000	1.00784e+06	1340.000000	1.02142e+06	1340.000000	1.02679e+06	1340.000000	5106.92   	1340.000000	2948.82   	1340.000000	1759.74   	1340.000000	1621.06   	1340.000000	2178.16
1360.000000	1.05009e+06	1360.000000	1.02757e+06	1360.000000	1.04138e+06	1360.000000	1.04686e+06	1360.000000	5179.34   	1360.000000	3003.58   	1360.000000	1786.31   	1360.000000	1647.74   	1360.000000	2215.39
1380.000000	1.07039e+06	1380.000000	1.04732e+06	1380.000000	1.06137e+06	1380.000000	1.06696e+06	1380.000000	5251.3    	1380.000000	3058.45   	1380.000000	1812.73   	1380.000000	1674.33   	1380.000000	2252.53
1400.000000	1.09072e+06	1400.000000	1.06711e+06	1400.000000	1.08139e+06	1400.000000	1.08709e+06	1400.000000	5322.8    	1400.000000	3113.43   	1400.000000	1839.03   	1400.000000	1700.84   	1400.000000	2289.57
1420.000000	1.11107e+06	1420.000000	1.08692e+06	1420.000000	1.10144e+06	1420.000000	1.10726e+06	1420.000000	5393.85   	1420.000000	3168.51   	1420.000000	1865.18   	1420.000000	1727.27   	1420.000000	2326.52
1440.000000	1.13145e+06	1440.000000	1.10676e+06	1440.000000	1.12153e+06	1440.000000	1.12746e+06	1440.000000	5464.44   	1440.000000	3223.7    	1440.000000	1891.2    	1440.000000	1753.61   	1440.000000	2363.36
1460.000000	1.15185e+06	1460.000000	1.12662e+06	1460.000000	1.14164e+06	1460.000000	1.14768e+06	1460.000000	5534.58   	1460.000000	3278.99   	1460.000000	1917.09   	1460.000000	1779.86   	1460.000000	2400.11
1480.000000	1.17226e+06	1480.000000	1.1465e+06	1480.000000	1.16178e+06	1480.000000	1.16793e+06	1480.000000	5604.28   	1480.000000	3334.38   	1480.000000	1942.84   	1480.000000	1806.02   	1480.000000	2436.75
1500.000000	1.1927e+06	1500.000000	1.1664e+06	1500.000000	1.18194e+06	1500.000000	1.18821e+06	1500.000000	5673.54   	1500.000000	3389.87   	1500.000000	1968.45   	1500.000000	1832.1    	1500.000000	2473.29
1520.000000	1.21315e+06	1520.000000	1.18633e+06	1520.000000	1.20213e+06	1520.000000	1.20852e+06	1520.000000	5742.35   	1520.000000	3445.46   	1520.000000	1993.93   	1520.000000	1858.08   	1520.000000	2509.73
1540.000000	1.23362e+06	1540.000000	1.20627e+06	1540.000000	1.22235e+06	1540.000000	1.22884e+06	1540.000000	5810.73   	1540.000000	3501.14   	1540.000000	2019.28   	1540.000000	1883.98   	1540.000000	2546.06
1560.000000	1.2541e+06	1560.000000	1.22623e+06	1560.000000	1.24258e+06	1560.000000	1.24919e+06	1560.000000	5878.68   	1560.000000	3556.92   	1560.000000	2044.5    	1560.000000	1909.79   	1560.000000	2582.29
1580.000000	1.27459e+06	1580.000000	1.2462e+06	1580.000000	1.26284e+06	1580.000000	1.26957e+06	1580.000000	5946.21   	1580.000000	3612.79   	1580.000000	2069.58   	1580.000000	1935.51   	1580.000000	2618.41
1600.000000	1.29509e+06	1600.000000	1.26619e+06	1600.000000	1.28312e+06	1600.000000	1.28996e+06	1600.000000	6013.31   	1600.000000	3668.74   	1600.000000	2094.54   	1600.000000	1961.14   	1600.000000	2654.42
1620.000000	1.3156e+06	1620.000000	1.28619e+06	1620.000000	1.30342e+06	1620.000000	1.31037e+06	1620.000000	6080      	1620.000000	3724.78   	1620.000000	2119.36   	1620.000000	1986.68   	1620.000000	2690.32
1640.000000	1.33611e+06	1640.000000	1.30621e+06	1640.000000	1.32373e+06	1640.000000	1.3308e+06	1640.000000	6146.27   	1640.000000	3780.9    	1640.000000	2144.06   	1640.000000	2012.13   	1640.000000	2726.11
1660.000000	1.35663e+06	1660.000000	1.32623e+06	1660.000000	1.34406e+06	1660.000000	1.35125e+06	1660.000000	6212.13   	1660.000000	3837.1    	1660.000000	2168.63   	1660.000000	2037.49   	1660.000000	2761.8
1680.000000	1.37716e+06	1680.000000	1.34627e+06	1680.000000	1.36442e+06	1680.000000	1.37172e+06	1680.000000	6277.58   	1680.000000	3893.38   	1680.000000	2193.07   	1680.000000	2062.76   	1680.000000	2797.37
1700.000000	1.39769e+06	1700.000000	1.36631e+06	1700.000000	1.38478e+06	1700.000000	1.3922e+06	1700.000000	6342.64   	1700.000000	3949.74   	1700.000000	2217.38   	1700.000000	2087.94   	1700.000000	2832.84
1750.000000	1.44901e+06	1750.000000	1.41645e+06	1750.000000	1.43576e+06	1750.000000	1.44347e+06	1750.000000	6503.56   	1750.000000	4090.97   	1750.000000	2277.62   	1750.000000	2150.5    	1750.000000	2921.02
1800.000000	1.50033e+06	1800.000000	1.46662e+06	1800.000000	1.48683e+06	1800.000000	1.49483e+06	1800.000000	6662.07   	1800.000000	4232.69   	1800.000000	2337.1    	1800.000000	2212.49   	1800.000000	3008.51
1850.000000	1.55162e+06	1850.000000	1.51681e+06	1850.000000	1.53797e+06	1850.000000	1.54626e+06	1850.000000	6818.25   	1850.000000	4374.92   	1850.000000	2395.82   	1850.000000	2273.93   	1850.000000	3095.3
1900.000000	1.60287e+06	1900.000000	1.56701e+06	1900.000000	1.58918e+06	1900.000000	1.59776e+06	1900.000000	6972.17   	1900.000000	4517.69   	1900.000000	2453.81   	1900.000000	2334.82   	1900.000000	3181.4
1950.000000	1.65406e+06	1950.000000	1.61721e+06	1950.000000	1.64044e+06	1950.000000	1.64931e+06	1950.000000	7123.87   	1950.000000	4660.98   	1950.000000	2511.08   	1950.000000	2395.15   	1950.000000	3266.82
2000.000000	1.70518e+06	2000.000000	1.66738e+06	2000.000000	1.69176e+06	2000.000000	1.70091e+06	2000.000000	7273.42   	2000.000000	4804.82   	2000.000000	2567.65   	2000.000000	2454.94   	2000.000000	3351.54
2100.000000	1.80717e+06	2100.000000	1.76765e+06	2100.000000	1.7945e+06	2100.000000	1.80423e+06	2100.000000	7566.31   	2100.000000	5094.08   	2100.000000	2678.75   	2100.000000	2572.9    	2100.000000	3518.94
2200.000000	1.90874e+06	2200.000000	1.86775e+06	2200.000000	1.89735e+06	2200.000000	1.90766e+06	2200.000000	7851.24   	2200.000000	5385.41   	2200.000000	2787.2    	2200.000000	2688.73   	2200.000000	3683.63
2300.000000	2.0098e+06	2300.000000	1.96761e+06	2300.000000	2.00028e+06	2300.000000	2.01115e+06	2300.000000	8128.64   	2300.000000	5678.71   	2300.000000	2893.14   	2300.000000	2802.5    	2300.000000	3845.65
2400.000000	2.11031e+06	2400.000000	2.06718e+06	2400.000000	2.10323e+06	2400.000000	2.11468e+06	2400.000000	8398.91   	2400.000000	5973.92   	2400.000000	2996.67   	2400.000000	2914.25   	2400.000000	4005.05
2500.000000	2.2102e+06	2500.000000	2.16641e+06	2500.000000	2.20618e+06	2500.000000	2.21821e+06	2500.000000	8662.43   	2500.000000	6270.96   	2500.000000	3097.91   	2500.000000	3024.04   	2500.000000	4161.91
2600.000000	2.30942e+06	2600.000000	2.26528e+06	2600.000000	2.30911e+06	2600.000000	2.32171e+06	2600.000000	8919.55   	2600.000000	6569.79   	2600.000000	3196.95   	2600.000000	3131.93   	2600.000000	4316.28
2700.000000	2.40793e+06	2700.000000	2.36373e+06	2700.000000	2.412e+06 	2700.000000	2.42516e+06	2700.000000	9170.61   	2700.000000	6870.38   	2700.000000	3293.91   	2700.000000	3237.98   	2700.000000	4468.22
2800.000000	2.5057e+06	2800.000000	2.46176e+06	2800.000000	2.51482e+06	2800.000000	2.52855e+06	2800.000000	9415.89   	2800.000000	7172.74   	2800.000000	3388.86   	2800.000000	3342.24   	2800.000000	4617.81
2900.000000	2.60269e+06	2900.000000	2.55932e+06	2900.000000	2.61757e+06	2900.000000	2.63185e+06	2900.000000	9655.69   	2900.000000	7476.87   	2900.000000	3481.9    	2900.000000	3444.76   	2900.000000	4765.1
3000.000000	2.69889e+06	3000.000000	2.65641e+06	3000.000000	2.72022e+06	3000.000000	2.73506e+06	3000.000000	9890.25   	3000.000000	7782.8    	3000.000000	3573.11   	3000.000000	3545.61   	3000.000000	4910.15
3200.000000	2.88882e+06	3200.000000	2.84908e+06	3200.000000	2.92519e+06	3200.000000	2.94115e+06	3200.000000	10344.7   	3200.000000	8400.04   	3200.000000	3750.35   	3200.000000	3742.48   	3200.000000	5193.83
3400.000000	3.07537e+06	3400.000000	3.03966e+06	3400.000000	3.12967e+06	3400.000000	3.14674e+06	3400.000000	10780.9   	3400.000000	9024.43   	3400.000000	3921.16   	3400.000000	3933.25   	3400.000000	5469.31
3600.000000	3.25846e+06	3600.000000	3.22807e+06	3600.000000	3.33361e+06	3600.000000	3.35178e+06	3600.000000	11200.5   	3600.000000	9655.85   	3600.000000	4086.06   	3600.000000	4118.3    	3600.000000	5737.09
3800.000000	3.43807e+06	3800.000000	3.41427e+06	3800.000000	3.53698e+06	3800.000000	3.55625e+06	3800.000000	11604.9   	3800.000000	10294.1   	3800.000000	4245.52   	3800.000000	4298      	3800.000000	5997.61
4000.000000	3.61418e+06	4000.000000	3.59822e+06	4000.000000	3.73976e+06	4000.000000	3.76011e+06	4000.000000	11995.4   	4000.000000	10939.2   	4000.000000	4399.96   	4000.000000	4472.66   	4000.000000	6251.29
4200.000000	3.7868e+06	4200.000000	3.77991e+06	4200.000000	3.94194e+06	4200.000000	3.96337e+06	4200.000000	12373     	4200.000000	11590.8   	4200.000000	4549.76   	4200.000000	4642.6    	4200.000000	6498.53
4400.000000	3.95596e+06	4400.000000	3.95935e+06	4400.000000	4.1435e+06	4400.000000	4.166e+06 	4400.000000	12738.7   	4400.000000	12248.9   	4400.000000	4695.26   	4400.000000	4808.11   	4400.000000	6739.69
4600.000000	4.12171e+06	4600.000000	4.13654e+06	4600.000000	4.34446e+06	4600.000000	4.36802e+06	4600.000000	13093.3   	4600.000000	12913.4   	4600.000000	4836.75   	4600.000000	4969.43   	4600.000000	6975.11
4800.000000	4.2841e+06	4800.000000	4.31151e+06	4800.000000	4.5448e+06	4800.000000	4.56941e+06	4800.000000	13437.6   	4800.000000	13584.3   	4800.000000	4974.52   	4800.000000	5126.82   	4800.000000	7205.12
5000.000000	4.44318e+06	5000.000000	4.48426e+06	5000.000000	4.74455e+06	5000.000000	4.7702e+06	5000.000000	13772.4   	5000.000000	14261.5   	5000.000000	5108.83   	5000.000000	5280.49   	5000.000000	7429.99
5250.000000	4.63748e+06	5250.000000	4.69714e+06	5250.000000	4.99339e+06	5250.000000	5.02033e+06	5250.000000	14178.4   	5250.000000	15116.6   	5250.000000	5272.17   	5250.000000	5467.68   	5250.000000	7704.29
5500.000000	4.82685e+06	5500.000000	4.90668e+06	5500.000000	5.24132e+06	5500.000000	5.26954e+06	5500.000000	14571.4   	5500.000000	15981.4   	5500.000000	5430.86   	5500.000000	5649.75   	5500.000000	7971.49
6000.000000	5.19135e+06	6000.000000	5.316e+06 	6000.000000	5.73451e+06	6000.000000	5.76526e+06	6000.000000	15322.6   	6000.000000	17739.2   	6000.000000	5735.63   	6000.000000	5999.88   	6000.000000	8486.37
6500.000000	5.53782e+06	6500.000000	5.71277e+06	6500.000000	6.2243e+06	6500.000000	6.25752e+06	6500.000000	16032.6   	6500.000000	19534     	6500.000000	6025.61   	6500.000000	6333.23   	6500.000000	8977.79
7000.000000	5.86738e+06	7000.000000	6.0976e+06	7000.000000	6.71086e+06	7000.000000	6.74652e+06	7000.000000	16706.6   	7000.000000	21364.7   	7000.000000	6302.81   	7000.000000	6651.8    	7000.000000	9448.44
7500.000000	6.18111e+06	7500.000000	6.47108e+06	7500.000000	7.19436e+06	7500.000000	7.23243e+06	7500.000000	17348.9   	7500.000000	23230.6   	7500.000000	6568.88   	7500.000000	6957.24   	7500.000000	9900.59
8000.000000	6.48005e+06	8000.000000	6.83379e+06	8000.000000	7.67497e+06	8000.000000	7.71542e+06	8000.000000	17963.1   	8000.000000	25130.6   	8000.000000	6825.18   	8000.000000	7250.98   	8000.000000	10336.2
8500.000000	6.76516e+06	8500.000000	7.18626e+06	8500.000000	8.15286e+06	8500.000000	8.19565e+06	8500.000000	18552.2   	8500.000000	27064     	8500.000000	7072.88   	8500.000000	7534.23   	8500.000000	10756.9
9000.000000	7.03733e+06	9000.000000	7.52903e+06	9000.000000	8.62816e+06	9000.000000	8.67328e+06	9000.000000	19118.7   	9000.000000	29030.5   	9000.000000	7312.96   	9000.000000	7808.04   	9000.000000	11164.1
9500.000000	7.29741e+06	9500.000000	7.86258e+06	9500.000000	9.10103e+06	9500.000000	9.14843e+06	9500.000000	19664.8   	9500.000000	31028.9   	9500.000000	7546.24   	9500.000000	8073.32   	9500.000000	11559.2
10000.000000	7.54617e+06	10000.000000	8.18739e+06	10000.000000	9.57158e+06	10000.000000	9.62125e+06	10000.000000	20192.3   	10000.000000	33057.4   	10000.000000	7773.45   	10000.000000	8330.87   	10000.000000	11943.2
11000.000000	8.0125e+06	11000.000000	8.81245e+06	11000.000000	1.05062e+07	11000.000000	1.05603e+07	11000.000000	21197.5   	11000.000000	37201.2   	11000.000000	8212.04   	11000.000000	8825.46   	11000.000000	12681.8
12000.000000	8.44139e+06	12000.000000	9.40736e+06	12000.000000	1.14328e+07	12000.000000	1.14914e+07	12000.000000	22145     	12000.000000	41461.2   	12000.000000	8632.74   	12000.000000	9296.46   	12000.000000	13386.4
13000.000000	8.83717e+06	13000.000000	9.97488e+06	13000.000000	1.23522e+07	13000.000000	1.24151e+07	13000.000000	23042.9   	13000.000000	45835.6   	13000.000000	9038.68   	13000.000000	9747.53   	13000.000000	14062.2
14000.000000	9.20354e+06	14000.000000	1.05174e+07	14000.000000	1.3265e+07	14000.000000	1.33321e+07	14000.000000	23897.7   	14000.000000	50318.8   	14000.000000	9432.26   	14000.000000	10181.6   	14000.000000	14713.2
15000.000000	9.54367e+06	15000.000000	1.10371e+07	15000.000000	1.41718e+07	15000.000000	1.42429e+07	15000.000000	24714.8   	15000.000000	54904.3   	15000.000000	9815.39   	15000.000000	10601     	15000.000000	15343.1
16000.000000	9.86029e+06	16000.000000	1.15358e+07	16000.000000	1.5073e+07	16000.000000	1.51481e+07	16000.000000	25498.3   	16000.000000	59587.8   	16000.000000	10189.6   	16000.000000	11007.8   	16000.000000	15954.4
17000.000000	1.01558e+07	17000.000000	1.20151e+07	17000.000000	1.5969e+07	17000.000000	1.60479e+07	17000.000000	26251.8   	17000.000000	64366.6   	17000.000000	10556     	17000.000000	11403.4   	17000.000000	16549.5
18000.000000	1.04322e+07	18000.000000	1.24766e+07	18000.000000	1.68601e+07	18000.000000	1.69429e+07	18000.000000	26978.3   	18000.000000	69238.6   	18000.000000	10915.6   	18000.000000	11789.2   	18000.000000	17130.2
19000.000000	1.06913e+07	19000.000000	1.29215e+07	19000.000000	1.77467e+07	19000.000000	1.78333e+07	19000.000000	27680.1   	19000.000000	74202.4   	19000.000000	11269.2   	19000.000000	12166.3   	19000.000000	17698.2
20000.000000	1.09346e+07	20000.000000	1.33511e+07	20000.000000	1.8629e+07	20000.000000	1.87193e+07	20000.000000	28359.6   	20000.000000	79256.1   	20000.000000	11617.4   	20000.000000	12535.7   	20000.000000	18254.9
21000.000000	1.11637e+07	21000.000000	1.37663e+07	21000.000000	1.95073e+07	21000.000000	1.96014e+07	21000.000000	29018.6   	21000.000000	84398.4   	21000.000000	11960.8   	21000.000000	12898     	21000.000000	18801.4
22000.000000	1.13797e+07	22000.000000	1.41681e+07	22000.000000	2.03819e+07	22000.000000	2.04796e+07	22000.000000	29658.7   	22000.000000	89629     	22000.000000	12299.7   	22000.000000	13254.1   	22000.000000	19338.6
23000.000000	1.15836e+07	23000.000000	1.45573e+07	23000.000000	2.12529e+07	23000.000000	2.13541e+07	23000.000000	30281.6   	23000.000000	94944     	23000.000000	12634.7   	23000.000000	13604.5   	23000.000000	19867.5
24000.000000	1.17766e+07	24000.000000	1.49348e+07	24000.000000	2.21205e+07	24000.000000	2.22253e+07	24000.000000	30888.3   	24000.000000	100336    	24000.000000	12965.9   	24000.000000	13949.6   	24000.000000	20388.8
25000.000000	1.19593e+07	25000.000000	1.53013e+07	25000.000000	2.2985e+07	25000.000000	2.30932e+07	25000.000000	31480.1   	25000.000000	105804    	25000.000000	13293.7   	25000.000000	14290     	25000.000000	20903.2
26000.000000	1.21327e+07	26000.000000	1.56574e+07	26000.000000	2.38464e+07	26000.000000	2.39581e+07	26000.000000	32058     	26000.000000	111347    	26000.000000	13618.2   	26000.000000	14625.9   	26000.000000	21411.1
27000.000000	1.22974e+07	27000.000000	1.60036e+07	27000.000000	2.4705e+07	27000.000000	2.482e+07 	27000.000000	32622.8   	27000.000000	116963    	27000.000000	13939.7   	27000.000000	14957.7   	27000.000000	21913
28000.000000	1.2454e+07	28000.000000	1.63406e+07	28000.000000	2.55608e+07	28000.000000	2.5679e+07	28000.000000	33175.2   	28000.000000	122652    	28000.000000	14258.2   	28000.000000	15285.6   	28000.000000	22409.4
29000.000000	1.26032e+07	29000.000000	1.66688e+07	29000.000000	2.64139e+07	29000.000000	2.65354e+07	29000.000000	33716.2   	29000.000000	128412    	29000.000000	14573.8   	29000.000000	15610     	29000.000000	22900.7
30000.000000	1.27454e+07	30000.000000	1.69887e+07	30000.000000	2.72646e+07	30000.000000	2.73893e+07	30000.000000	34246.3   	30000.000000	134245    	30000.000000	14886.8   	30000.000000	15931     	30000.000000	23387.1
32000.000000	1.30107e+07	32000.000000	1.76051e+07	32000.000000	2.89587e+07	32000.000000	2.90896e+07	32000.000000	35276.2   	32000.000000	146117    	32000.000000	15505.1   	32000.000000	16563.7   	32000.000000	24346.5
34000.000000	1.32533e+07	34000.000000	1.8193e+07	34000.000000	3.06439e+07	34000.000000	3.07808e+07	34000.000000	36269.3   	34000.000000	158250    	34000.000000	16113.7   	34000.000000	17184.8   	34000.000000	25289.5
36000.000000	1.34759e+07	36000.000000	1.87548e+07	36000.000000	3.23209e+07	36000.000000	3.24635e+07	36000.000000	37229.1   	36000.000000	170629    	36000.000000	16712.9   	36000.000000	17795.5   	36000.000000	26217.7
38000.000000	1.36809e+07	38000.000000	1.9293e+07	38000.000000	3.39903e+07	38000.000000	3.41383e+07	38000.000000	38158.8   	38000.000000	183247    	38000.000000	17303     	38000.000000	18396.4   	38000.000000	27132.1
40000.000000	1.38702e+07	40000.000000	1.98094e+07	40000.000000	3.56525e+07	40000.000000	3.58058e+07	40000.000000	39060.8   	40000.000000	196098    	40000.000000	17884.4   	40000.000000	18988     	40000.000000	28033.5
42000.000000	1.40455e+07	42000.000000	2.03057e+07	42000.000000	3.7308e+07	42000.000000	3.74663e+07	42000.000000	39937.5   	42000.000000	209178    	42000.000000	18457.3   	42000.000000	19571     	42000.000000	28922.9
44000.000000	1.42082e+07	44000.000000	2.07836e+07	44000.000000	3.89572e+07	44000.000000	3.91203e+07	44000.000000	40790.7   	44000.000000	222481    	44000.000000	19022     	44000.000000	20145.8   	44000.000000	29800.8
46000.000000	1.43598e+07	46000.000000	2.12444e+07	46000.000000	4.06006e+07	46000.000000	4.07682e+07	46000.000000	41622.3   	46000.000000	236001    	46000.000000	19578.5   	46000.000000	20712.8   	46000.000000	30667.8
48000.000000	1.45011e+07	48000.000000	2.16893e+07	48000.000000	4.22383e+07	48000.000000	4.24102e+07	48000.000000	42433.8   	48000.000000	249733    	48000.000000	20127.2   	48000.000000	21272.2   	48000.000000	31524.3
