*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
520.000000	588062    	520.000000	580446    	520.000000	590641    	520.000000	592226    	520.000000	4335.4    	520.000000	2082.87   	520.000000	1484.63   	520.000000	1222.01   	520.000000	1617.68
540.000000	623239    	540.000000	615042    	540.000000	625865    	540.000000	627559    	540.000000	4556.22   	540.000000	2197.37   	540.000000	1562.84   	540.000000	1288.64   	540.000000	1709.41
560.000000	658947    	560.000000	650141    	560.000000	661595    	560.000000	663402    	560.000000	4777.19   	560.000000	2312.95   	560.000000	1641.33   	560.000000	1355.76   	560.000000	1802.01
580.000000	695164    	580.000000	685720    	580.000000	697808    	580.000000	699730    	580.000000	4998.2    	580.000000	2429.65   	580.000000	1720.04   	580.000000	1423.33   	580.000000	1895.38
600.000000	731865    	600.000000	721755    	600.000000	734480    	600.000000	736519    	600.000000	5219.12   	600.000000	2547.44   	600.000000	1798.93   	600.000000	1491.3    	600.000000	1989.48
620.000000	769029    	620.000000	758224    	620.000000	771587    	620.000000	773746    	620.000000	5439.78   	620.000000	2666.18   	620.000000	1877.93   	620.000000	1559.62   	620.000000	2084.22
640.000000	806635    	640.000000	795108    	640.000000	809108    	640.000000	811390    	640.000000	5660.08   	640.000000	2785.79   	640.000000	1957      	640.000000	1628.25   	640.000000	2179.54
660.000000	844665    	660.000000	832387    	660.000000	847026    	660.000000	849431    	660.000000	5879.93   	660.000000	2906.28   	660.000000	2036.11   	660.000000	1697.16   	660.000000	2275.4
680.000000	883098    	680.000000	870042    	680.000000	885322    	680.000000	887851    	680.000000	6099.27   	680.000000	3027.6    	680.000000	2115.22   	680.000000	1766.32   	680.000000	2371.75
700.000000	921918    	700.000000	908056    	700.000000	923978    	700.000000	926631    	700.000000	6317.99   	700.000000	3149.71   	700.000000	2194.29   	700.000000	1835.68   	700.000000	2468.52
720.000000	961107    	720.000000	946414    	720.000000	962975    	720.000000	965756    	720.000000	6535.99   	720.000000	3272.58   	720.000000	2273.29   	720.000000	1905.22   	720.000000	2565.67
740.000000	1.00065e+06	740.000000	985098    	740.000000	1.0023e+06	740.000000	1.00521e+06	740.000000	6753.19   	740.000000	3396.16   	740.000000	2352.19   	740.000000	1974.9    	740.000000	2663.16
760.000000	1.04053e+06	760.000000	1.02409e+06	760.000000	1.04193e+06	760.000000	1.04497e+06	760.000000	6969.56   	760.000000	3520.37   	760.000000	2430.95   	760.000000	2044.71   	760.000000	2760.94
780.000000	1.08073e+06	780.000000	1.06339e+06	780.000000	1.08186e+06	780.000000	1.08504e+06	780.000000	7185.05   	780.000000	3645.18   	780.000000	2509.57   	780.000000	2114.61   	780.000000	2858.98
800.000000	1.12124e+06	800.000000	1.10297e+06	800.000000	1.12208e+06	800.000000	1.12539e+06	800.000000	7399.63   	800.000000	3770.58   	800.000000	2588.03   	800.000000	2184.6    	800.000000	2957.25
820.000000	1.16204e+06	820.000000	1.14282e+06	820.000000	1.16257e+06	820.000000	1.16601e+06	820.000000	7613.24   	820.000000	3896.59   	820.000000	2666.29   	820.000000	2254.64   	820.000000	3055.71
840.000000	1.20312e+06	840.000000	1.18293e+06	840.000000	1.20331e+06	840.000000	1.20689e+06	840.000000	7825.78   	840.000000	4023.18   	840.000000	2744.33   	840.000000	2324.7    	840.000000	3154.31
860.000000	1.24448e+06	860.000000	1.22329e+06	860.000000	1.2443e+06	860.000000	1.248e+06 	860.000000	8037.14   	860.000000	4150.29   	860.000000	2822.12   	860.000000	2394.75   	860.000000	3253.01
880.000000	1.28609e+06	880.000000	1.26388e+06	880.000000	1.28551e+06	880.000000	1.28935e+06	880.000000	8247.31   	880.000000	4277.9    	880.000000	2899.65   	880.000000	2464.79   	880.000000	3351.79
900.000000	1.32794e+06	900.000000	1.3047e+06	900.000000	1.32694e+06	900.000000	1.33092e+06	900.000000	8456.28   	900.000000	4405.97   	900.000000	2976.91   	900.000000	2534.78   	900.000000	3450.61
920.000000	1.37003e+06	920.000000	1.34574e+06	920.000000	1.36858e+06	920.000000	1.3727e+06	920.000000	8664.03   	920.000000	4534.46   	920.000000	3053.87   	920.000000	2604.73   	920.000000	3549.46
940.000000	1.41234e+06	940.000000	1.38698e+06	940.000000	1.41041e+06	940.000000	1.41468e+06	940.000000	8870.57   	940.000000	4663.35   	940.000000	3130.54   	940.000000	2674.61   	940.000000	3648.32
960.000000	1.45487e+06	960.000000	1.42842e+06	960.000000	1.45245e+06	960.000000	1.45685e+06	960.000000	9075.88   	960.000000	4792.62   	960.000000	3206.91   	960.000000	2744.41   	960.000000	3747.16
980.000000	1.4976e+06	980.000000	1.47005e+06	980.000000	1.49466e+06	980.000000	1.49921e+06	980.000000	9279.98   	980.000000	4922.25   	980.000000	3282.97   	980.000000	2814.13   	980.000000	3845.96
1000.000000	1.54052e+06	1000.000000	1.51185e+06	1000.000000	1.53705e+06	1000.000000	1.54174e+06	1000.000000	9482.83   	1000.000000	5052.25   	1000.000000	3358.7    	1000.000000	2883.74   	1000.000000	3944.71
1020.000000	1.58362e+06	1020.000000	1.55383e+06	1020.000000	1.57961e+06	1020.000000	1.58444e+06	1020.000000	9684.45   	1020.000000	5182.61   	1020.000000	3434.11   	1020.000000	2953.25   	1020.000000	4043.39
1040.000000	1.6269e+06	1040.000000	1.59597e+06	1040.000000	1.62233e+06	1040.000000	1.6273e+06	1040.000000	9884.8    	1040.000000	5313.33   	1040.000000	3509.18   	1040.000000	3022.63   	1040.000000	4141.99
1060.000000	1.67035e+06	1060.000000	1.63826e+06	1060.000000	1.6652e+06	1060.000000	1.67032e+06	1060.000000	10083.9   	1060.000000	5444.44   	1060.000000	3583.91   	1060.000000	3091.88   	1060.000000	4240.47
1080.000000	1.71396e+06	1080.000000	1.68071e+06	1080.000000	1.70822e+06	1080.000000	1.71348e+06	1080.000000	10281.7   	1080.000000	5575.93   	1080.000000	3658.29   	1080.000000	3160.99   	1080.000000	4338.83
1100.000000	1.75772e+06	1100.000000	1.72329e+06	1100.000000	1.75138e+06	1100.000000	1.75678e+06	1100.000000	10478.3   	1100.000000	5707.8    	1100.000000	3732.32   	1100.000000	3229.95   	1100.000000	4437.06
1120.000000	1.80162e+06	1120.000000	1.76601e+06	1120.000000	1.79467e+06	1120.000000	1.80022e+06	1120.000000	10673.6   	1120.000000	5840.02   	1120.000000	3806      	1120.000000	3298.76   	1120.000000	4535.15
1140.000000	1.84566e+06	1140.000000	1.80886e+06	1140.000000	1.83809e+06	1140.000000	1.84378e+06	1140.000000	10867.6   	1140.000000	5972.58   	1140.000000	3879.33   	1140.000000	3367.41   	1140.000000	4633.08
1160.000000	1.88982e+06	1160.000000	1.85183e+06	1160.000000	1.88163e+06	1160.000000	1.88747e+06	1160.000000	11060.4   	1160.000000	6105.45   	1160.000000	3952.3    	1160.000000	3435.89   	1160.000000	4730.85
1180.000000	1.93411e+06	1180.000000	1.89492e+06	1180.000000	1.92529e+06	1180.000000	1.93128e+06	1180.000000	11252     	1180.000000	6238.61   	1180.000000	4024.91   	1180.000000	3504.2    	1180.000000	4828.45
1200.000000	1.97852e+06	1200.000000	1.93811e+06	1200.000000	1.96907e+06	1200.000000	1.9752e+06	1200.000000	11442.3   	1200.000000	6372.07   	1200.000000	4097.16   	1200.000000	3572.33   	1200.000000	4925.86
1220.000000	2.02303e+06	1220.000000	1.98142e+06	1220.000000	2.01295e+06	1220.000000	2.01923e+06	1220.000000	11631.4   	1220.000000	6505.81   	1220.000000	4169.05   	1220.000000	3640.28   	1220.000000	5023.07
1240.000000	2.06765e+06	1240.000000	2.02482e+06	1240.000000	2.05693e+06	1240.000000	2.06336e+06	1240.000000	11819.3   	1240.000000	6639.82   	1240.000000	4240.58   	1240.000000	3708.04   	1240.000000	5120.09
1260.000000	2.11236e+06	1260.000000	2.06832e+06	1260.000000	2.10101e+06	1260.000000	2.1076e+06	1260.000000	12006     	1260.000000	6774.11   	1260.000000	4311.75   	1260.000000	3775.61   	1260.000000	5216.89
1280.000000	2.15717e+06	1280.000000	2.1119e+06	1280.000000	2.14519e+06	1280.000000	2.15192e+06	1280.000000	12191.4   	1280.000000	6908.68   	1280.000000	4382.55   	1280.000000	3842.98   	1280.000000	5313.48
1300.000000	2.20206e+06	1300.000000	2.15558e+06	1300.000000	2.18946e+06	1300.000000	2.19634e+06	1300.000000	12375.7   	1300.000000	7043.51   	1300.000000	4452.98   	1300.000000	3910.16   	1300.000000	5409.84
1320.000000	2.24704e+06	1320.000000	2.19933e+06	1320.000000	2.23381e+06	1320.000000	2.24084e+06	1320.000000	12558.7   	1320.000000	7178.6    	1320.000000	4523.06   	1320.000000	3977.13   	1320.000000	5505.98
1340.000000	2.29208e+06	1340.000000	2.24316e+06	1340.000000	2.27824e+06	1340.000000	2.28543e+06	1340.000000	12740.6   	1340.000000	7313.96   	1340.000000	4592.77   	1340.000000	4043.9    	1340.000000	5601.88
1360.000000	2.3372e+06	1360.000000	2.28706e+06	1360.000000	2.32276e+06	1360.000000	2.3301e+06	1360.000000	12921.3   	1360.000000	7449.58   	1360.000000	4662.12   	1360.000000	4110.46   	1360.000000	5697.53
1380.000000	2.38239e+06	1380.000000	2.33103e+06	1380.000000	2.36735e+06	1380.000000	2.37484e+06	1380.000000	13100.8   	1380.000000	7585.46   	1380.000000	4731.11   	1380.000000	4176.81   	1380.000000	5792.95
1400.000000	2.42763e+06	1400.000000	2.37507e+06	1400.000000	2.41201e+06	1400.000000	2.41966e+06	1400.000000	13279.2   	1400.000000	7721.59   	1400.000000	4799.74   	1400.000000	4242.95   	1400.000000	5888.12
1420.000000	2.47293e+06	1420.000000	2.41916e+06	1420.000000	2.45675e+06	1420.000000	2.46454e+06	1420.000000	13456.4   	1420.000000	7857.98   	1420.000000	4868.02   	1420.000000	4308.87   	1420.000000	5983.03
1440.000000	2.51829e+06	1440.000000	2.46331e+06	1440.000000	2.50155e+06	1440.000000	2.5095e+06	1440.000000	13632.5   	1440.000000	7994.63   	1440.000000	4935.94   	1440.000000	4374.58   	1440.000000	6077.69
1460.000000	2.56369e+06	1460.000000	2.50752e+06	1460.000000	2.54641e+06	1460.000000	2.55451e+06	1460.000000	13807.5   	1460.000000	8131.53   	1460.000000	5003.51   	1460.000000	4440.08   	1460.000000	6172.1
1480.000000	2.60913e+06	1480.000000	2.55177e+06	1480.000000	2.59134e+06	1480.000000	2.59959e+06	1480.000000	13981.4   	1480.000000	8268.68   	1480.000000	5070.72   	1480.000000	4505.36   	1480.000000	6266.24
1500.000000	2.65462e+06	1500.000000	2.59608e+06	1500.000000	2.63632e+06	1500.000000	2.64472e+06	1500.000000	14154.2   	1500.000000	8406.09   	1500.000000	5137.59   	1500.000000	4570.42   	1500.000000	6360.11
1520.000000	2.70014e+06	1520.000000	2.64042e+06	1520.000000	2.68136e+06	1520.000000	2.68992e+06	1520.000000	14325.9   	1520.000000	8543.74   	1520.000000	5204.11   	1520.000000	4635.26   	1520.000000	6453.72
1540.000000	2.74569e+06	1540.000000	2.68481e+06	1540.000000	2.72645e+06	1540.000000	2.73516e+06	1540.000000	14496.5   	1540.000000	8681.64   	1540.000000	5270.28   	1540.000000	4699.88   	1540.000000	6547.06
1560.000000	2.79128e+06	1560.000000	2.72923e+06	1560.000000	2.77159e+06	1560.000000	2.78045e+06	1560.000000	14666.1   	1560.000000	8819.77   	1560.000000	5336.1    	1560.000000	4764.28   	1560.000000	6640.12
1580.000000	2.83688e+06	1580.000000	2.77369e+06	1580.000000	2.81678e+06	1580.000000	2.8258e+06	1580.000000	14834.5   	1580.000000	8958.12   	1580.000000	5401.59   	1580.000000	4828.45   	1580.000000	6732.92
1600.000000	2.88251e+06	1600.000000	2.81818e+06	1600.000000	2.86202e+06	1600.000000	2.87118e+06	1600.000000	15002     	1600.000000	9096.7    	1600.000000	5466.73   	1600.000000	4892.4    	1600.000000	6825.43
1620.000000	2.92816e+06	1620.000000	2.8627e+06	1620.000000	2.9073e+06	1620.000000	2.91662e+06	1620.000000	15168.4   	1620.000000	9235.49   	1620.000000	5531.54   	1620.000000	4956.13   	1620.000000	6917.66
1640.000000	2.97382e+06	1640.000000	2.90724e+06	1640.000000	2.95262e+06	1640.000000	2.96209e+06	1640.000000	15333.8   	1640.000000	9374.47   	1640.000000	5596.01   	1640.000000	5019.63   	1640.000000	7009.62
1660.000000	3.0195e+06	1660.000000	2.95181e+06	1660.000000	2.99799e+06	1660.000000	3.00761e+06	1660.000000	15498.1   	1660.000000	9513.66   	1660.000000	5660.14   	1660.000000	5082.91   	1660.000000	7101.29
1680.000000	3.06518e+06	1680.000000	2.9964e+06	1680.000000	3.04339e+06	1680.000000	3.05316e+06	1680.000000	15661.4   	1680.000000	9653.03   	1680.000000	5723.94   	1680.000000	5145.96   	1680.000000	7192.67
1700.000000	3.11087e+06	1700.000000	3.04101e+06	1700.000000	3.08882e+06	1700.000000	3.09875e+06	1700.000000	15823.8   	1700.000000	9792.6    	1700.000000	5787.42   	1700.000000	5208.79   	1700.000000	7283.78
1750.000000	3.2251e+06	1750.000000	3.15261e+06	1750.000000	3.20255e+06	1750.000000	3.21286e+06	1750.000000	16225.3   	1750.000000	10142.3   	1750.000000	5944.68   	1750.000000	5364.88   	1750.000000	7510.29
1800.000000	3.33932e+06	1800.000000	3.26428e+06	1800.000000	3.31647e+06	1800.000000	3.32717e+06	1800.000000	16620.8   	1800.000000	10493.3   	1800.000000	6099.94   	1800.000000	5519.56   	1800.000000	7735.01
1850.000000	3.45348e+06	1850.000000	3.37599e+06	1850.000000	3.43056e+06	1850.000000	3.44165e+06	1850.000000	17010.5   	1850.000000	10845.4   	1850.000000	6253.23   	1850.000000	5672.85   	1850.000000	7957.94
1900.000000	3.56755e+06	1900.000000	3.48772e+06	1900.000000	3.54479e+06	1900.000000	3.55627e+06	1900.000000	17394.5   	1900.000000	11198.9   	1900.000000	6404.61   	1900.000000	5824.75   	1900.000000	8179.09
1950.000000	3.68149e+06	1950.000000	3.59944e+06	1950.000000	3.65914e+06	1950.000000	3.67101e+06	1950.000000	17772.9   	1950.000000	11553.7   	1950.000000	6554.11   	1950.000000	5975.28   	1950.000000	8398.45
2000.000000	3.79527e+06	2000.000000	3.71113e+06	2000.000000	3.77361e+06	2000.000000	3.78586e+06	2000.000000	18146     	2000.000000	11909.8   	2000.000000	6701.77   	2000.000000	6124.45   	2000.000000	8616.04
2100.000000	4.02227e+06	2100.000000	3.9343e+06	2100.000000	4.0028e+06	2100.000000	4.01582e+06	2100.000000	18876.7   	2100.000000	12626     	2100.000000	6991.75   	2100.000000	6418.74   	2100.000000	9045.91
2200.000000	4.24833e+06	2200.000000	4.15708e+06	2200.000000	4.23224e+06	2200.000000	4.24602e+06	2200.000000	19587.6   	2200.000000	13347.2   	2200.000000	7274.85   	2200.000000	6707.75   	2200.000000	9468.82
2300.000000	4.47328e+06	2300.000000	4.37934e+06	2300.000000	4.46184e+06	2300.000000	4.47638e+06	2300.000000	20279.8   	2300.000000	14073.4   	2300.000000	7551.39   	2300.000000	6991.6    	2300.000000	9884.87
2400.000000	4.69699e+06	2400.000000	4.60096e+06	2400.000000	4.69151e+06	2400.000000	4.7068e+06	2400.000000	20954.1   	2400.000000	14804.4   	2400.000000	7821.66   	2400.000000	7270.43   	2400.000000	10294.2
2500.000000	4.91931e+06	2500.000000	4.82183e+06	2500.000000	4.92118e+06	2500.000000	4.93723e+06	2500.000000	21611.6   	2500.000000	15539.9   	2500.000000	8085.92   	2500.000000	7544.36   	2500.000000	10697
2600.000000	5.14015e+06	2600.000000	5.04187e+06	2600.000000	5.15079e+06	2600.000000	5.1676e+06	2600.000000	22253.1   	2600.000000	16279.8   	2600.000000	8344.45   	2600.000000	7813.53   	2600.000000	11093.3
2700.000000	5.35941e+06	2700.000000	5.26102e+06	2700.000000	5.38029e+06	2700.000000	5.39786e+06	2700.000000	22879.4   	2700.000000	17024     	2700.000000	8597.51   	2700.000000	8078.09   	2700.000000	11483.4
2800.000000	5.57701e+06	2800.000000	5.47919e+06	2800.000000	5.60965e+06	2800.000000	5.62797e+06	2800.000000	23491.2   	2800.000000	17772.5   	2800.000000	8845.33   	2800.000000	8338.19   	2800.000000	11867.3
2900.000000	5.7929e+06	2900.000000	5.69635e+06	2900.000000	5.83882e+06	2900.000000	5.8579e+06	2900.000000	24089.3   	2900.000000	18525.3   	2900.000000	9088.15   	2900.000000	8593.94   	2900.000000	12245.4
3000.000000	6.00701e+06	3000.000000	5.91244e+06	3000.000000	6.06777e+06	3000.000000	6.08762e+06	3000.000000	24674.3   	3000.000000	19282.3   	3000.000000	9326.19   	3000.000000	8845.51   	3000.000000	12617.7
3200.000000	6.42975e+06	3200.000000	6.34127e+06	3200.000000	6.52496e+06	3200.000000	6.54631e+06	3200.000000	25807.6   	3200.000000	20809     	3200.000000	9788.75   	3200.000000	9336.6    	3200.000000	13345.7
3400.000000	6.84496e+06	3400.000000	6.76545e+06	3400.000000	6.98106e+06	3400.000000	7.0039e+06	3400.000000	26895.6   	3400.000000	22352.5   	3400.000000	10234.5   	3400.000000	9812.47   	3400.000000	14052.7
3600.000000	7.25248e+06	3600.000000	7.1848e+06	3600.000000	7.43597e+06	3600.000000	7.46028e+06	3600.000000	27942.3   	3600.000000	23913     	3600.000000	10664.9   	3600.000000	10274.1   	3600.000000	14739.9
3800.000000	7.65224e+06	3800.000000	7.59923e+06	3800.000000	7.88959e+06	3800.000000	7.91537e+06	3800.000000	28951.1   	3800.000000	25490.3   	3800.000000	11081     	3800.000000	10722.3   	3800.000000	15408.4
4000.000000	8.0442e+06	4000.000000	8.00866e+06	4000.000000	8.3419e+06	4000.000000	8.36912e+06	4000.000000	29925.1   	4000.000000	27084.4   	4000.000000	11484.1   	4000.000000	11158     	4000.000000	16059.3
4200.000000	8.42841e+06	4200.000000	8.41306e+06	4200.000000	8.79286e+06	4200.000000	8.82151e+06	4200.000000	30866.9   	4200.000000	28695.1   	4200.000000	11875     	4200.000000	11581.9   	4200.000000	16693.6
4400.000000	8.80493e+06	4400.000000	8.81245e+06	4400.000000	9.24245e+06	4400.000000	9.27252e+06	4400.000000	31779     	4400.000000	30322.3   	4400.000000	12254.7   	4400.000000	11994.7   	4400.000000	17312.3
4600.000000	9.17384e+06	4600.000000	9.20683e+06	4600.000000	9.69068e+06	4600.000000	9.72215e+06	4600.000000	32663.5   	4600.000000	31965.7   	4600.000000	12623.9   	4600.000000	12397.1   	4600.000000	17916.3
4800.000000	9.53527e+06	4800.000000	9.59625e+06	4800.000000	1.01375e+07	4800.000000	1.01704e+07	4800.000000	33522.4   	4800.000000	33625.1   	4800.000000	12983.4   	4800.000000	12789.7   	4800.000000	18506.3
5000.000000	9.88934e+06	5000.000000	9.98076e+06	5000.000000	1.05831e+07	5000.000000	1.06173e+07	5000.000000	34357.3   	5000.000000	35300.4   	5000.000000	13333.9   	5000.000000	13173     	5000.000000	19083.1
5250.000000	1.03218e+07	5250.000000	1.04546e+07	5250.000000	1.11381e+07	5250.000000	1.1174e+07	5250.000000	35369.7   	5250.000000	37416.2   	5250.000000	13760.1   	5250.000000	13639.9   	5250.000000	19786.7
5500.000000	1.07433e+07	5500.000000	1.0921e+07	5500.000000	1.1691e+07	5500.000000	1.17287e+07	5500.000000	36350     	5500.000000	39556     	5500.000000	14174.2   	5500.000000	14094     	5500.000000	20472
6000.000000	1.15546e+07	6000.000000	1.1832e+07	6000.000000	1.2791e+07	6000.000000	1.2832e+07	6000.000000	38223.3   	6000.000000	43905.7   	6000.000000	14969.4   	6000.000000	14967.2   	6000.000000	21792.4
6500.000000	1.23257e+07	6500.000000	1.27151e+07	6500.000000	1.38834e+07	6500.000000	1.39277e+07	6500.000000	39993.6   	6500.000000	48346.3   	6500.000000	15726     	6500.000000	15798.5   	6500.000000	23052.5
7000.000000	1.30592e+07	7000.000000	1.35716e+07	7000.000000	1.49685e+07	7000.000000	1.50161e+07	7000.000000	41674.2   	7000.000000	52876.4   	7000.000000	16449.2   	7000.000000	16593     	7000.000000	24259.2
7500.000000	1.37575e+07	7500.000000	1.44029e+07	7500.000000	1.60468e+07	7500.000000	1.60976e+07	7500.000000	43275.8   	7500.000000	57489.1   	7500.000000	17143.3   	7500.000000	17354.7   	7500.000000	25418.4
8000.000000	1.44229e+07	8000.000000	1.52102e+07	8000.000000	1.71187e+07	8000.000000	1.71726e+07	8000.000000	44807.3   	8000.000000	62182.6   	8000.000000	17811.9   	8000.000000	18087.1   	8000.000000	26535.1
8500.000000	1.50575e+07	8500.000000	1.59947e+07	8500.000000	1.81844e+07	8500.000000	1.82415e+07	8500.000000	46276.1   	8500.000000	66959.2   	8500.000000	18458.1   	8500.000000	18793.5   	8500.000000	27613.5
9000.000000	1.56633e+07	9000.000000	1.67576e+07	9000.000000	1.92444e+07	9000.000000	1.93045e+07	9000.000000	47688.7   	9000.000000	71817.3   	9000.000000	19084.4   	9000.000000	19476.2   	9000.000000	28657.4
9500.000000	1.62421e+07	9500.000000	1.75e+07  	9500.000000	2.0299e+07	9500.000000	2.03621e+07	9500.000000	49050.2   	9500.000000	76754.3   	9500.000000	19693     	9500.000000	20137.7   	9500.000000	29670
10000.000000	1.67958e+07	10000.000000	1.8223e+07	10000.000000	2.13483e+07	10000.000000	2.14145e+07	10000.000000	50365.2   	10000.000000	81768.3   	10000.000000	20285.7   	10000.000000	20779.9   	10000.000000	30654.3
11000.000000	1.78337e+07	11000.000000	1.96142e+07	11000.000000	2.34325e+07	11000.000000	2.35046e+07	11000.000000	52871.4   	11000.000000	92021.1   	11000.000000	21429.7   	11000.000000	22013.1   	11000.000000	32547.1
12000.000000	1.87883e+07	12000.000000	2.09383e+07	12000.000000	2.5499e+07	12000.000000	2.55769e+07	12000.000000	55233.7   	12000.000000	102566    	12000.000000	22527.2   	12000.000000	23187.5   	12000.000000	34352.7
13000.000000	1.96692e+07	13000.000000	2.22015e+07	13000.000000	2.75494e+07	13000.000000	2.76328e+07	13000.000000	57472.5   	13000.000000	113391    	13000.000000	23586.1   	13000.000000	24312.2   	13000.000000	36084.4
14000.000000	2.04847e+07	14000.000000	2.3409e+07	14000.000000	2.95849e+07	14000.000000	2.96738e+07	14000.000000	59603.7   	14000.000000	124483    	14000.000000	24612.8   	14000.000000	25394.5   	14000.000000	37752.8
15000.000000	2.12417e+07	15000.000000	2.45657e+07	15000.000000	3.16068e+07	15000.000000	3.17011e+07	15000.000000	61640.1   	15000.000000	135826    	15000.000000	25612.1   	15000.000000	26440.2   	15000.000000	39366.5
16000.000000	2.19464e+07	16000.000000	2.56756e+07	16000.000000	3.36161e+07	16000.000000	3.37158e+07	16000.000000	63592.5   	16000.000000	147412    	16000.000000	26588     	16000.000000	27454.2   	16000.000000	40932.5
17000.000000	2.26041e+07	17000.000000	2.67425e+07	17000.000000	3.56136e+07	17000.000000	3.57187e+07	17000.000000	65469.9   	17000.000000	159237    	17000.000000	27543.6   	17000.000000	28440.3   	17000.000000	42456.8
18000.000000	2.32193e+07	18000.000000	2.77697e+07	18000.000000	3.76004e+07	18000.000000	3.77106e+07	18000.000000	67279.8   	18000.000000	171296    	18000.000000	28481.4   	18000.000000	29402     	18000.000000	43944.4
19000.000000	2.37959e+07	19000.000000	2.87599e+07	19000.000000	3.9577e+07	19000.000000	3.96923e+07	19000.000000	69028.6   	19000.000000	183586    	19000.000000	29403.5   	19000.000000	30342.1   	19000.000000	45399.3
20000.000000	2.43377e+07	20000.000000	2.9716e+07	20000.000000	4.15442e+07	20000.000000	4.16645e+07	20000.000000	70722     	20000.000000	196102    	20000.000000	30311.8   	20000.000000	31262.8   	20000.000000	46825.3
21000.000000	2.48475e+07	21000.000000	3.06401e+07	21000.000000	4.35025e+07	21000.000000	4.36276e+07	21000.000000	72364.5   	21000.000000	208840    	21000.000000	31207.5   	21000.000000	32166.2   	21000.000000	48225.1
22000.000000	2.53282e+07	22000.000000	3.15344e+07	22000.000000	4.54525e+07	22000.000000	4.55823e+07	22000.000000	73960.1   	22000.000000	221783    	22000.000000	32091.7   	22000.000000	33053.9   	22000.000000	49601.4
23000.000000	2.57822e+07	23000.000000	3.24008e+07	23000.000000	4.73945e+07	23000.000000	4.75289e+07	23000.000000	75512.4   	23000.000000	234923    	23000.000000	32965.4   	23000.000000	33927.4   	23000.000000	50956.3
24000.000000	2.62116e+07	24000.000000	3.32411e+07	24000.000000	4.93289e+07	24000.000000	4.94679e+07	24000.000000	77024.3   	24000.000000	248265    	24000.000000	33829.4   	24000.000000	34787.8   	24000.000000	52291.6
25000.000000	2.66184e+07	25000.000000	3.40567e+07	25000.000000	5.12562e+07	25000.000000	5.13997e+07	25000.000000	78499     	25000.000000	261801    	25000.000000	34684.4   	25000.000000	35636.3   	25000.000000	53609.1
26000.000000	2.70043e+07	26000.000000	3.48492e+07	26000.000000	5.31768e+07	26000.000000	5.33246e+07	26000.000000	79938.8   	26000.000000	275520    	26000.000000	35530.8   	26000.000000	36473.7   	26000.000000	54910
27000.000000	2.73708e+07	27000.000000	3.56199e+07	27000.000000	5.50908e+07	27000.000000	5.52429e+07	27000.000000	81346.1   	27000.000000	289421    	27000.000000	36369.3   	27000.000000	37300.8   	27000.000000	56195.7
28000.000000	2.77195e+07	28000.000000	3.63699e+07	28000.000000	5.69988e+07	28000.000000	5.7155e+07	28000.000000	82722.7   	28000.000000	303500    	28000.000000	37200     	28000.000000	38118.5   	28000.000000	57467.2
29000.000000	2.80514e+07	29000.000000	3.71004e+07	29000.000000	5.89008e+07	29000.000000	5.90611e+07	29000.000000	84070.7   	29000.000000	317757    	29000.000000	38023.6   	29000.000000	38927.2   	29000.000000	58725.6
30000.000000	2.83679e+07	30000.000000	3.78123e+07	30000.000000	6.07972e+07	30000.000000	6.09615e+07	30000.000000	85391.5   	30000.000000	332188    	30000.000000	38840.1   	30000.000000	39727.6   	30000.000000	59971.5
32000.000000	2.89584e+07	32000.000000	3.91844e+07	32000.000000	6.45741e+07	32000.000000	6.4746e+07	32000.000000	87958     	32000.000000	361562    	32000.000000	40453     	32000.000000	41304.9   	32000.000000	62428.9
34000.000000	2.94984e+07	34000.000000	4.04928e+07	34000.000000	6.8331e+07	34000.000000	6.85101e+07	34000.000000	90432.4   	34000.000000	391606    	34000.000000	42040.5   	34000.000000	42853.6   	34000.000000	64844.4
36000.000000	2.99939e+07	36000.000000	4.17434e+07	36000.000000	7.20693e+07	36000.000000	7.22555e+07	36000.000000	92823.6   	36000.000000	422293    	36000.000000	43603.8   	36000.000000	44376.1   	36000.000000	67221.7
38000.000000	3.04501e+07	38000.000000	4.29411e+07	38000.000000	7.57905e+07	38000.000000	7.59832e+07	38000.000000	95139.3   	38000.000000	453591    	38000.000000	45143.3   	38000.000000	45874.1   	38000.000000	69563.5
40000.000000	3.08714e+07	40000.000000	4.40905e+07	40000.000000	7.94956e+07	40000.000000	7.96945e+07	40000.000000	97385.9   	40000.000000	485468    	40000.000000	46659.9   	40000.000000	47349.2   	40000.000000	71872.2
42000.000000	3.12616e+07	42000.000000	4.51953e+07	42000.000000	8.31857e+07	42000.000000	8.33904e+07	42000.000000	99569.3   	42000.000000	517902    	42000.000000	48154.4   	42000.000000	48802.7   	42000.000000	74149.8
