Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1460.000000	0.0120063 	1460.000000	0.00924786	1460.000000	0.00928158	1460.000000	0.00923485	1460.000000	0.00924698	1460.000000	8.81314e-07	
1480.000000	0.0119938 	1480.000000	0.00923882	1480.000000	0.00927181	1480.000000	0.0092252 	1480.000000	0.00923795	1480.000000	8.70302e-07	
1500.000000	0.0119822 	1500.000000	0.00923042	1500.000000	0.00926255	1500.000000	0.00921609	1500.000000	0.00922956	1500.000000	8.59572e-07	
1520.000000	0.0119718 	1520.000000	0.00922264	1520.000000	0.0092538 	1520.000000	0.00920751	1520.000000	0.00922179	1520.000000	8.49113e-07	
1540.000000	0.0119623 	1540.000000	0.00921546	1540.000000	0.00924556	1540.000000	0.00919942	1540.000000	0.00921462	1540.000000	8.38915e-07	
1560.000000	0.0119538 	1560.000000	0.00920885	1560.000000	0.0092378 	1560.000000	0.0091918 	1560.000000	0.00920802	1560.000000	8.28967e-07	
1580.000000	0.0119462 	1580.000000	0.0092028 	1580.000000	0.00923053	1580.000000	0.00918464	1580.000000	0.00920198	1580.000000	8.19262e-07	
1600.000000	0.0119395 	1600.000000	0.00919728	1600.000000	0.00922372	1600.000000	0.00917792	1600.000000	0.00919647	1600.000000	8.09789e-07	
1620.000000	0.0119336 	1620.000000	0.00919227	1620.000000	0.00921737	1620.000000	0.00917161	1620.000000	0.00919147	1620.000000	8.0054e-07	
1640.000000	0.0119286 	1640.000000	0.00918776	1640.000000	0.00921145	1640.000000	0.0091657 	1640.000000	0.00918697	1640.000000	7.91508e-07	
1660.000000	0.0119244 	1660.000000	0.00918372	1660.000000	0.00920594	1660.000000	0.00916017	1660.000000	0.00918294	1660.000000	7.82685e-07	
1680.000000	0.011921  	1680.000000	0.00918015	1680.000000	0.0092008 	1680.000000	0.00915501	1680.000000	0.00917937	1680.000000	7.74064e-07	
1700.000000	0.0119183 	1700.000000	0.00917702	1700.000000	0.00919602	1700.000000	0.0091502 	1700.000000	0.00917625	1700.000000	7.65637e-07	
1750.000000	0.0119148 	1750.000000	0.00917103	1750.000000	0.00918549	1750.000000	0.0091396 	1750.000000	0.00917029	1750.000000	7.45379e-07	
1800.000000	0.0119155 	1800.000000	0.00916751	1800.000000	0.00917677	1800.000000	0.0091309 	1800.000000	0.00916679	1800.000000	7.26203e-07	
1850.000000	0.0119202 	1850.000000	0.00916626	1850.000000	0.00916964	1850.000000	0.00912391	1850.000000	0.00916555	1850.000000	7.08022e-07	
1900.000000	0.0119284 	1900.000000	0.00916708	1900.000000	0.00916398	1900.000000	0.00911846	1900.000000	0.00916639	1900.000000	6.90761e-07	
1950.000000	0.0119401 	1950.000000	0.00916984	1950.000000	0.0091597 	1950.000000	0.00911441	1950.000000	0.00916916	1950.000000	6.7435e-07	
2000.000000	0.0119549 	2000.000000	0.00917437	2000.000000	0.00915671	2000.000000	0.00911163	2000.000000	0.00917371	2000.000000	6.58728e-07	
2100.000000	0.0119932 	2100.000000	0.00918829	2100.000000	0.00915419	2100.000000	0.00910939	2100.000000	0.00918766	2100.000000	6.29629e-07	
2200.000000	0.0120418 	2200.000000	0.00920792	2200.000000	0.00915564	2200.000000	0.00911096	2200.000000	0.00920732	2200.000000	6.03074e-07	
2300.000000	0.0120997 	2300.000000	0.00923253	2300.000000	0.0091603 	2300.000000	0.00911568	2300.000000	0.00923195	2300.000000	5.78741e-07	
2400.000000	0.0121657 	2400.000000	0.00926149	2400.000000	0.00916759	2400.000000	0.00912302	2400.000000	0.00926093	2400.000000	5.56359e-07	
2500.000000	0.0122391 	2500.000000	0.00929428	2500.000000	0.00917719	2500.000000	0.00913268	2500.000000	0.00929374	2500.000000	5.35699e-07	
2600.000000	0.0123191 	2600.000000	0.00933045	2600.000000	0.00918957	2600.000000	0.00914515	2600.000000	0.00932993	2600.000000	5.16569e-07	
2700.000000	0.012405  	2700.000000	0.00936962	2700.000000	0.00920341	2700.000000	0.00915909	2700.000000	0.00936912	2700.000000	4.98802e-07	
2800.000000	0.0124965 	2800.000000	0.00941147	2800.000000	0.00921846	2800.000000	0.00917427	2800.000000	0.00941099	2800.000000	4.82256e-07	
2900.000000	0.0125929 	2900.000000	0.00945571	2900.000000	0.00923453	2900.000000	0.00919048	2900.000000	0.00945525	2900.000000	4.66808e-07	
3000.000000	0.0126939 	3000.000000	0.00950211	3000.000000	0.00925144	3000.000000	0.00920753	3000.000000	0.00950166	3000.000000	4.52352e-07	
3200.000000	0.0129083 	3200.000000	0.00960053	3200.000000	0.00928724	3200.000000	0.00924362	3200.000000	0.0096001 	3200.000000	4.26049e-07	
3400.000000	0.0131373 	3400.000000	0.00970532	3400.000000	0.00932499	3400.000000	0.00928159	3400.000000	0.00970491	3400.000000	4.02729e-07	
3600.000000	0.0133791 	3600.000000	0.00981538	3600.000000	0.00936401	3600.000000	0.00932078	3600.000000	0.009815  	3600.000000	3.81906e-07	
3800.000000	0.0136323 	3800.000000	0.00992985	3800.000000	0.0094038 	3800.000000	0.00936066	3800.000000	0.00992948	3800.000000	3.63195e-07	
4000.000000	0.0138955 	4000.000000	0.010048  	4000.000000	0.00944397	4000.000000	0.00940088	4000.000000	0.0100477 	4000.000000	3.46288e-07	
4200.000000	0.0141679 	4200.000000	0.0101694 	4200.000000	0.00948421	4200.000000	0.00944114	4200.000000	0.010169  	4200.000000	3.30933e-07	
4400.000000	0.0144487 	4400.000000	0.0102934 	4400.000000	0.0095243 	4400.000000	0.00948124	4400.000000	0.0102931 	4400.000000	3.16923e-07	
4600.000000	0.0147371 	4600.000000	0.0104197 	4600.000000	0.00956408	4600.000000	0.00952104	4600.000000	0.0104194 	4600.000000	3.04087e-07	
4800.000000	0.0150327 	4800.000000	0.0105481 	4800.000000	0.00960343	4800.000000	0.00956041	4800.000000	0.0105478 	4800.000000	2.92283e-07	
5000.000000	0.015335  	5000.000000	0.0106782 	5000.000000	0.00964227	5000.000000	0.00959928	5000.000000	0.0106779 	5000.000000	2.81389e-07	
5250.000000	0.0157215 	5250.000000	0.0108429 	5250.000000	0.00969001	5250.000000	0.00964706	5250.000000	0.0108426 	5250.000000	2.68897e-07	
5500.000000	0.0161173 	5500.000000	0.0110096 	5500.000000	0.00973678	5500.000000	0.00969389	5500.000000	0.0110094 	5500.000000	2.57501e-07	
6000.000000	0.016934  	6000.000000	0.011348  	6000.000000	0.00982727	6000.000000	0.0097845 	6000.000000	0.0113477 	6000.000000	2.37459e-07	
6500.000000	0.0177817 	6500.000000	0.0116914 	6500.000000	0.00991364	6500.000000	0.00987097	6500.000000	0.0116912 	6500.000000	2.20395e-07	
7000.000000	0.0186581 	7000.000000	0.0120385 	7000.000000	0.00999595	7000.000000	0.00995336	7000.000000	0.0120383 	7000.000000	2.05687e-07	
7500.000000	0.0195611 	7500.000000	0.0123885 	7500.000000	0.0100744 	7500.000000	0.0100319 	7500.000000	0.0123883 	7500.000000	1.92873e-07	
8000.000000	0.0204896 	8000.000000	0.0127406 	8000.000000	0.0101492 	8000.000000	0.0101066 	8000.000000	0.0127404 	8000.000000	1.81606e-07	
8500.000000	0.0214423 	8500.000000	0.0130943 	8500.000000	0.0102203 	8500.000000	0.010178  	8500.000000	0.0130941 	8500.000000	1.7162e-07	
9000.000000	0.0224186 	9000.000000	0.0134492 	9000.000000	0.0102881 	9000.000000	0.0102461 	9000.000000	0.0134491 	9000.000000	1.62706e-07	
9500.000000	0.0234177 	9500.000000	0.013805  	9500.000000	0.0103529 	9500.000000	0.0103111 	9500.000000	0.0138049 	9500.000000	1.54698e-07	
10000.000000	0.0244391 	10000.000000	0.0141615 	10000.000000	0.0104149 	10000.000000	0.0103734 	10000.000000	0.0141614 	10000.000000	1.47464e-07	
11000.000000	0.0265474 	11000.000000	0.0148757 	11000.000000	0.0105315 	11000.000000	0.0104902 	11000.000000	0.0148756 	11000.000000	1.34905e-07	
12000.000000	0.028741  	12000.000000	0.0155908 	12000.000000	0.0106392 	12000.000000	0.0105979 	12000.000000	0.0155907 	12000.000000	1.24371e-07	
13000.000000	0.0310183 	13000.000000	0.016306  	13000.000000	0.0107389 	13000.000000	0.0106977 	13000.000000	0.0163058 	13000.000000	1.15405e-07	
14000.000000	0.0333781 	14000.000000	0.0170208 	14000.000000	0.0108313 	14000.000000	0.0107905 	14000.000000	0.0170207 	14000.000000	1.07679e-07	
15000.000000	0.0358197 	15000.000000	0.017735  	15000.000000	0.0109175 	15000.000000	0.0108772 	15000.000000	0.0177349 	15000.000000	1.00949e-07	
16000.000000	0.0383426 	16000.000000	0.0184484 	16000.000000	0.0109983 	16000.000000	0.0109585 	16000.000000	0.0184483 	16000.000000	9.50341e-08	
17000.000000	0.0409466 	17000.000000	0.0191607 	17000.000000	0.0110743 	17000.000000	0.0110349 	17000.000000	0.0191606 	17000.000000	8.97921e-08	
18000.000000	0.0436316 	18000.000000	0.019872  	18000.000000	0.011146  	18000.000000	0.011107  	18000.000000	0.0198719 	18000.000000	8.51138e-08	
19000.000000	0.0463974 	19000.000000	0.0205821 	19000.000000	0.0112139 	19000.000000	0.0111751 	19000.000000	0.020582  	19000.000000	8.0912e-08	
20000.000000	0.0492442 	20000.000000	0.0212911 	20000.000000	0.0112783 	20000.000000	0.0112398 	20000.000000	0.021291  	20000.000000	7.71169e-08	
21000.000000	0.052172  	21000.000000	0.0219989 	21000.000000	0.0113394 	21000.000000	0.0113012 	21000.000000	0.0219988 	21000.000000	7.36716e-08	
22000.000000	0.055181  	22000.000000	0.0227054 	22000.000000	0.0113971 	22000.000000	0.0113597 	22000.000000	0.0227054 	22000.000000	7.05294e-08	
23000.000000	0.0582715 	23000.000000	0.0234109 	23000.000000	0.0114526 	23000.000000	0.0114155 	23000.000000	0.0234108 	23000.000000	6.76517e-08	
24000.000000	0.0614437 	24000.000000	0.0241151 	24000.000000	0.0115057 	24000.000000	0.0114688 	24000.000000	0.024115  	24000.000000	6.5006e-08	
25000.000000	0.0646978 	25000.000000	0.0248182 	25000.000000	0.0115564 	25000.000000	0.0115199 	25000.000000	0.0248181 	25000.000000	6.25653e-08	
26000.000000	0.0680341 	26000.000000	0.0255201 	26000.000000	0.0116049 	26000.000000	0.0115689 	26000.000000	0.0255201 	26000.000000	6.03062e-08	
27000.000000	0.0714531 	27000.000000	0.026221  	27000.000000	0.0116513 	27000.000000	0.011616  	27000.000000	0.0262209 	27000.000000	5.82092e-08	
28000.000000	0.074955  	28000.000000	0.0269207 	28000.000000	0.0116959 	28000.000000	0.0116613 	28000.000000	0.0269207 	28000.000000	5.62571e-08	
29000.000000	0.0785401 	29000.000000	0.0276194 	29000.000000	0.0117389 	29000.000000	0.0117049 	29000.000000	0.0276193 	29000.000000	5.44354e-08	
30000.000000	0.0822089 	30000.000000	0.028317  	30000.000000	0.0117803 	30000.000000	0.0117469 	30000.000000	0.0283169 	30000.000000	5.27313e-08	
32000.000000	0.089799  	32000.000000	0.0297092 	32000.000000	0.0118588 	32000.000000	0.0118267 	32000.000000	0.0297091 	32000.000000	4.96325e-08	
34000.000000	0.0977283 	34000.000000	0.0310974 	34000.000000	0.0119323 	34000.000000	0.0119014 	34000.000000	0.0310974 	34000.000000	4.68871e-08	
36000.000000	0.106     	36000.000000	0.0324819 	36000.000000	0.012001  	36000.000000	0.0119715 	36000.000000	0.0324819 	36000.000000	4.44374e-08	
38000.000000	0.114618  	38000.000000	0.0338629 	38000.000000	0.0120654 	38000.000000	0.0120376 	38000.000000	0.0338628 	38000.000000	4.22375e-08	
40000.000000	0.123586  	40000.000000	0.0352404 	40000.000000	0.0121261 	40000.000000	0.0121001 	40000.000000	0.0352403 	40000.000000	4.02509e-08	
42000.000000	0.132907  	42000.000000	0.0366146 	42000.000000	0.0121837 	42000.000000	0.0121593 	42000.000000	0.0366145 	42000.000000	3.84476e-08	
44000.000000	0.142584  	44000.000000	0.0379857 	44000.000000	0.0122383 	44000.000000	0.0122155 	44000.000000	0.0379856 	44000.000000	3.68033e-08	
46000.000000	0.152622  	46000.000000	0.0393537 	46000.000000	0.0122905 	46000.000000	0.012269  	46000.000000	0.0393537 	46000.000000	3.52975e-08	
48000.000000	0.163025  	48000.000000	0.0407189 	48000.000000	0.0123403 	48000.000000	0.0123201 	48000.000000	0.0407189 	48000.000000	3.39134e-08	
50000.000000	0.173795  	50000.000000	0.0420813 	50000.000000	0.0123877 	50000.000000	0.0123689 	50000.000000	0.0420812 	50000.000000	3.26366e-08	
