*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
490.000000	173652    	490.000000	171454    	490.000000	171429    	490.000000	172272    	490.000000	855.644   	490.000000	414.41    	490.000000	709.903   	490.000000	602.639   	490.000000	809.653
500.000000	179106    	500.000000	176818    	500.000000	176805    	500.000000	177679    	500.000000	878.64    	500.000000	426.271   	500.000000	729.587   	500.000000	619.878   	500.000000	833.727
520.000000	190147    	520.000000	187672    	520.000000	187682    	520.000000	188620    	520.000000	924.667   	520.000000	450.168   	520.000000	769.069   	520.000000	654.561   	520.000000	882.232
540.000000	201358    	540.000000	198685    	540.000000	198717    	540.000000	199720    	540.000000	970.697   	540.000000	474.29    	540.000000	808.674   	540.000000	689.487   	540.000000	931.17
560.000000	212732    	560.000000	209850    	560.000000	209901    	560.000000	210971    	560.000000	1016.7    	560.000000	498.604   	560.000000	848.368   	560.000000	724.628   	560.000000	980.502
580.000000	224261    	580.000000	221158    	580.000000	221227    	580.000000	222365    	580.000000	1062.65   	580.000000	523.119   	580.000000	888.129   	580.000000	759.961   	580.000000	1030.19
600.000000	235938    	600.000000	232603    	600.000000	232688    	600.000000	233895    	600.000000	1108.53   	600.000000	547.832   	600.000000	927.929   	600.000000	795.465   	600.000000	1080.2
620.000000	247756    	620.000000	244179    	620.000000	244277    	620.000000	245553    	620.000000	1154.29   	620.000000	572.71    	620.000000	967.743   	620.000000	831.113   	620.000000	1130.5
640.000000	259709    	640.000000	255878    	640.000000	255987    	640.000000	257335    	640.000000	1199.93   	640.000000	597.738   	640.000000	1007.55   	640.000000	866.883   	640.000000	1181.05
660.000000	271790    	660.000000	267694    	660.000000	267812    	660.000000	269232    	660.000000	1245.41   	660.000000	622.913   	660.000000	1047.32   	660.000000	902.76    	660.000000	1231.83
680.000000	283994    	680.000000	279623    	680.000000	279747    	680.000000	281240    	680.000000	1290.74   	680.000000	648.232   	680.000000	1087.05   	680.000000	938.725   	680.000000	1282.8
700.000000	296316    	700.000000	291659    	700.000000	291786    	700.000000	293352    	700.000000	1335.89   	700.000000	673.688   	700.000000	1126.72   	700.000000	974.765   	700.000000	1333.95
720.000000	308749    	720.000000	303797    	720.000000	303924    	720.000000	305565    	720.000000	1380.84   	720.000000	699.273   	720.000000	1166.32   	720.000000	1010.86   	720.000000	1385.25
740.000000	321290    	740.000000	316032    	740.000000	316156    	740.000000	317872    	740.000000	1425.59   	740.000000	724.977   	740.000000	1205.83   	740.000000	1047      	740.000000	1436.67
760.000000	333932    	760.000000	328359    	760.000000	328477    	760.000000	330269    	760.000000	1470.11   	760.000000	750.797   	760.000000	1245.23   	760.000000	1083.17   	760.000000	1488.2
780.000000	346672    	780.000000	340775    	780.000000	340882    	780.000000	342753    	780.000000	1514.41   	780.000000	776.729   	780.000000	1284.52   	780.000000	1119.35   	780.000000	1539.81
800.000000	359505    	800.000000	353275    	800.000000	353369    	800.000000	355317    	800.000000	1558.47   	800.000000	802.761   	800.000000	1323.68   	800.000000	1155.54   	800.000000	1591.5
820.000000	372427    	820.000000	365855    	820.000000	365933    	820.000000	367960    	820.000000	1602.29   	820.000000	828.883   	820.000000	1362.72   	820.000000	1191.73   	820.000000	1643.24
840.000000	385434    	840.000000	378512    	840.000000	378571    	840.000000	380676    	840.000000	1645.87   	840.000000	855.09    	840.000000	1401.62   	840.000000	1227.9    	840.000000	1695.01
860.000000	398522    	860.000000	391242    	860.000000	391279    	860.000000	393463    	860.000000	1689.19   	860.000000	881.384   	860.000000	1440.37   	860.000000	1264.05   	860.000000	1746.81
880.000000	411687    	880.000000	404041    	880.000000	404053    	880.000000	406317    	880.000000	1732.25   	880.000000	907.766   	880.000000	1478.96   	880.000000	1300.17   	880.000000	1798.61
900.000000	424925    	900.000000	416907    	900.000000	416890    	900.000000	419235    	900.000000	1775.04   	900.000000	934.238   	900.000000	1517.4    	900.000000	1336.25   	900.000000	1850.41
920.000000	438234    	920.000000	429836    	920.000000	429787    	920.000000	432213    	920.000000	1817.57   	920.000000	960.799   	920.000000	1555.67   	920.000000	1372.28   	920.000000	1902.19
940.000000	451610    	940.000000	442826    	940.000000	442743    	940.000000	445250    	940.000000	1859.83   	940.000000	987.444   	940.000000	1593.78   	940.000000	1408.27   	940.000000	1953.95
960.000000	465050    	960.000000	455873    	960.000000	455753    	960.000000	458341    	960.000000	1901.83   	960.000000	1014.17   	960.000000	1631.71   	960.000000	1444.19   	960.000000	2005.67
980.000000	478550    	980.000000	468976    	980.000000	468816    	980.000000	471485    	980.000000	1943.55   	980.000000	1040.96   	980.000000	1669.46   	980.000000	1480.05   	980.000000	2057.34
1000.000000	492108    	1000.000000	482130    	1000.000000	481928    	1000.000000	484680    	1000.000000	1984.99   	1000.000000	1067.81   	1000.000000	1707.04   	1000.000000	1515.83   	1000.000000	2108.96
1020.000000	505721    	1020.000000	495335    	1020.000000	495088    	1020.000000	497921    	1020.000000	2026.16   	1020.000000	1094.73   	1020.000000	1744.43   	1020.000000	1551.54   	1020.000000	2160.5
1040.000000	519386    	1040.000000	508587    	1040.000000	508292    	1040.000000	511209    	1040.000000	2067.04   	1040.000000	1121.69   	1040.000000	1781.63   	1040.000000	1587.17   	1040.000000	2211.98
1060.000000	533101    	1060.000000	521885    	1060.000000	521539    	1060.000000	524539    	1060.000000	2107.65   	1060.000000	1148.71   	1060.000000	1818.65   	1060.000000	1622.71   	1060.000000	2263.37
1080.000000	546863    	1080.000000	535226    	1080.000000	534826    	1080.000000	537911    	1080.000000	2147.98   	1080.000000	1175.77   	1080.000000	1855.47   	1080.000000	1658.17   	1080.000000	2314.67
1100.000000	560669    	1100.000000	548608    	1100.000000	548153    	1100.000000	551322    	1100.000000	2188.03   	1100.000000	1202.89   	1100.000000	1892.1    	1100.000000	1693.53   	1100.000000	2365.87
1120.000000	574518    	1120.000000	562029    	1120.000000	561517    	1120.000000	564771    	1120.000000	2227.81   	1120.000000	1230.07   	1120.000000	1928.54   	1120.000000	1728.79   	1120.000000	2416.98
1140.000000	588407    	1140.000000	575488    	1140.000000	574916    	1140.000000	578255    	1140.000000	2267.31   	1140.000000	1257.3    	1140.000000	1964.79   	1140.000000	1763.96   	1140.000000	2467.98
1160.000000	602334    	1160.000000	588982    	1160.000000	588349    	1160.000000	591773    	1160.000000	2306.54   	1160.000000	1284.6    	1160.000000	2000.84   	1160.000000	1799.02   	1160.000000	2518.87
1180.000000	616297    	1180.000000	602509    	1180.000000	601815    	1180.000000	605323    	1180.000000	2345.5    	1180.000000	1311.95   	1180.000000	2036.7    	1180.000000	1833.99   	1180.000000	2569.64
1200.000000	630294    	1200.000000	616069    	1200.000000	615311    	1200.000000	618904    	1200.000000	2384.2    	1200.000000	1339.37   	1200.000000	2072.37   	1200.000000	1868.84   	1200.000000	2620.3
1220.000000	644323    	1220.000000	629659    	1220.000000	628836    	1220.000000	632515    	1220.000000	2422.62   	1220.000000	1366.83   	1220.000000	2107.84   	1220.000000	1903.59   	1220.000000	2670.83
1240.000000	658381    	1240.000000	643277    	1240.000000	642389    	1240.000000	646153    	1240.000000	2460.77   	1240.000000	1394.34   	1240.000000	2143.11   	1240.000000	1938.22   	1240.000000	2721.23
1260.000000	672468    	1260.000000	656924    	1260.000000	655969    	1260.000000	659818    	1260.000000	2498.66   	1260.000000	1421.9    	1260.000000	2178.19   	1260.000000	1972.74   	1260.000000	2771.5
1280.000000	686581    	1280.000000	670595    	1280.000000	669573    	1280.000000	673508    	1280.000000	2536.28   	1280.000000	1449.49   	1280.000000	2213.07   	1280.000000	2007.15   	1280.000000	2821.64
1300.000000	700719    	1300.000000	684292    	1300.000000	683201    	1300.000000	687222    	1300.000000	2573.64   	1300.000000	1477.13   	1300.000000	2247.76   	1300.000000	2041.44   	1300.000000	2871.63
1320.000000	714880    	1320.000000	698011    	1320.000000	696851    	1320.000000	700958    	1320.000000	2610.74   	1320.000000	1504.8    	1320.000000	2282.26   	1320.000000	2075.61   	1320.000000	2921.48
1340.000000	729063    	1340.000000	711753    	1340.000000	710523    	1340.000000	714717    	1340.000000	2647.58   	1340.000000	1532.51   	1340.000000	2316.56   	1340.000000	2109.66   	1340.000000	2971.19
1360.000000	743265    	1360.000000	725515    	1360.000000	724216    	1360.000000	728496    	1360.000000	2684.16   	1360.000000	1560.27   	1360.000000	2350.66   	1360.000000	2143.59   	1360.000000	3020.76
1380.000000	757486    	1380.000000	739296    	1380.000000	737928    	1380.000000	742294    	1380.000000	2720.49   	1380.000000	1588.06   	1380.000000	2384.58   	1380.000000	2177.4    	1380.000000	3070.17
1400.000000	771724    	1400.000000	753096    	1400.000000	751659    	1400.000000	756111    	1400.000000	2756.58   	1400.000000	1615.89   	1400.000000	2418.31   	1400.000000	2211.1    	1400.000000	3119.44
1420.000000	785977    	1420.000000	766913    	1420.000000	765407    	1420.000000	769946    	1420.000000	2792.41   	1420.000000	1643.76   	1420.000000	2451.84   	1420.000000	2244.66   	1420.000000	3168.55
1440.000000	800245    	1440.000000	780746    	1440.000000	779172    	1440.000000	783797    	1440.000000	2828      	1440.000000	1671.67   	1440.000000	2485.19   	1440.000000	2278.11   	1440.000000	3217.51
1460.000000	814526    	1460.000000	794594    	1460.000000	792953    	1460.000000	797664    	1460.000000	2863.35   	1460.000000	1699.62   	1460.000000	2518.35   	1460.000000	2311.43   	1460.000000	3266.32
1480.000000	828819    	1480.000000	808456    	1480.000000	806749    	1480.000000	811546    	1480.000000	2898.45   	1480.000000	1727.61   	1480.000000	2551.32   	1480.000000	2344.63   	1480.000000	3314.97
1500.000000	843122    	1500.000000	822331    	1500.000000	820559    	1500.000000	825442    	1500.000000	2933.32   	1500.000000	1755.63   	1500.000000	2584.11   	1500.000000	2377.7    	1500.000000	3363.46
1520.000000	857435    	1520.000000	836218    	1520.000000	834382    	1520.000000	839351    	1520.000000	2967.94   	1520.000000	1783.69   	1520.000000	2616.71   	1520.000000	2410.65   	1520.000000	3411.8
1540.000000	871756    	1540.000000	850117    	1540.000000	848218    	1540.000000	853273    	1540.000000	3002.34   	1540.000000	1811.79   	1540.000000	2649.13   	1540.000000	2443.47   	1540.000000	3459.97
1560.000000	886084    	1560.000000	864026    	1560.000000	862065    	1560.000000	867207    	1560.000000	3036.5    	1560.000000	1839.92   	1560.000000	2681.37   	1560.000000	2476.16   	1560.000000	3507.98
1580.000000	900418    	1580.000000	877944    	1580.000000	875924    	1580.000000	881152    	1580.000000	3070.42   	1580.000000	1868.08   	1580.000000	2713.42   	1580.000000	2508.73   	1580.000000	3555.83
1600.000000	914757    	1600.000000	891872    	1600.000000	889793    	1600.000000	895108    	1600.000000	3104.12   	1600.000000	1896.27   	1600.000000	2745.29   	1600.000000	2541.18   	1600.000000	3603.51
1620.000000	929100    	1620.000000	905807    	1620.000000	903671    	1620.000000	909073    	1620.000000	3137.6    	1620.000000	1924.49   	1620.000000	2776.99   	1620.000000	2573.49   	1620.000000	3651.04
1640.000000	943447    	1640.000000	919749    	1640.000000	917559    	1640.000000	923048    	1640.000000	3170.85   	1640.000000	1952.74   	1640.000000	2808.51   	1640.000000	2605.68   	1640.000000	3698.39
1660.000000	957795    	1660.000000	933698    	1660.000000	931455    	1660.000000	937032    	1660.000000	3203.88   	1660.000000	1981.02   	1660.000000	2839.85   	1660.000000	2637.75   	1660.000000	3745.59
1680.000000	972145    	1680.000000	947653    	1680.000000	945359    	1680.000000	951023    	1680.000000	3236.7    	1680.000000	2009.33   	1680.000000	2871.02   	1680.000000	2669.68   	1680.000000	3792.62
1700.000000	986495    	1700.000000	961613    	1700.000000	959271    	1700.000000	965023    	1700.000000	3269.29   	1700.000000	2037.66   	1700.000000	2902.01   	1700.000000	2701.49   	1700.000000	3839.48
1750.000000	1.02237e+06	1750.000000	996530    	1750.000000	994080    	1750.000000	1.00005e+06	1750.000000	3349.86   	1750.000000	2108.6    	1750.000000	2978.75   	1750.000000	2780.47   	1750.000000	3955.93
1800.000000	1.05822e+06	1800.000000	1.03147e+06	1800.000000	1.02893e+06	1800.000000	1.03512e+06	1800.000000	3429.14   	1800.000000	2179.72   	1800.000000	3054.45   	1800.000000	2858.68   	1800.000000	4071.34
1850.000000	1.09405e+06	1850.000000	1.06641e+06	1850.000000	1.0638e+06	1850.000000	1.07021e+06	1850.000000	3507.16   	1850.000000	2251.02   	1850.000000	3129.11   	1850.000000	2936.1    	1850.000000	4185.73
1900.000000	1.12984e+06	1900.000000	1.10136e+06	1900.000000	1.0987e+06	1900.000000	1.10533e+06	1900.000000	3583.97   	1900.000000	2322.52   	1900.000000	3202.78   	1900.000000	3012.77   	1900.000000	4299.1
1950.000000	1.16558e+06	1950.000000	1.13629e+06	1950.000000	1.13363e+06	1950.000000	1.14047e+06	1950.000000	3659.6    	1950.000000	2394.21   	1950.000000	3275.47   	1950.000000	3088.67   	1950.000000	4411.46
2000.000000	1.20126e+06	2000.000000	1.17122e+06	2000.000000	1.16856e+06	2000.000000	1.17562e+06	2000.000000	3734.08   	2000.000000	2466.1    	2000.000000	3347.21   	2000.000000	3163.83   	2000.000000	4522.81
2100.000000	1.27242e+06	2100.000000	1.241e+06 	2100.000000	1.23845e+06	2100.000000	1.24594e+06	2100.000000	3879.72   	2100.000000	2610.48   	2100.000000	3487.9    	2100.000000	3311.92   	2100.000000	4742.52
2200.000000	1.34326e+06	2200.000000	1.31066e+06	2200.000000	1.30835e+06	2200.000000	1.31627e+06	2200.000000	4021.14   	2200.000000	2755.62   	2200.000000	3625.03   	2200.000000	3457.12   	2200.000000	4958.3
2300.000000	1.41372e+06	2300.000000	1.38014e+06	2300.000000	1.37822e+06	2300.000000	1.38657e+06	2300.000000	4158.56   	2300.000000	2901.5    	2300.000000	3758.76   	2300.000000	3599.5    	2300.000000	5170.23
2400.000000	1.48376e+06	2400.000000	1.44943e+06	2400.000000	1.44804e+06	2400.000000	1.45682e+06	2400.000000	4292.22   	2400.000000	3048.09   	2400.000000	3889.26   	2400.000000	3739.15   	2400.000000	5378.42
2500.000000	1.55334e+06	2500.000000	1.51848e+06	2500.000000	1.5178e+06	2500.000000	1.52701e+06	2500.000000	4422.31   	2500.000000	3195.36   	2500.000000	4016.67   	2500.000000	3876.16   	2500.000000	5582.96
2600.000000	1.62243e+06	2600.000000	1.58728e+06	2600.000000	1.58748e+06	2600.000000	1.59711e+06	2600.000000	4549      	2600.000000	3343.26   	2600.000000	4141.14   	2600.000000	4010.6    	2600.000000	5783.93
2700.000000	1.691e+06 	2700.000000	1.6558e+06	2700.000000	1.65706e+06	2700.000000	1.66711e+06	2700.000000	4672.47   	2700.000000	3491.77   	2700.000000	4262.8    	2700.000000	4142.55   	2700.000000	5981.44
2800.000000	1.75903e+06	2800.000000	1.72402e+06	2800.000000	1.72653e+06	2800.000000	1.737e+06 	2800.000000	4792.87   	2800.000000	3640.91   	2800.000000	4381.77   	2800.000000	4272.09   	2800.000000	6175.59
2900.000000	1.82649e+06	2900.000000	1.79194e+06	2900.000000	1.79589e+06	2900.000000	1.80677e+06	2900.000000	4910.38   	2900.000000	3790.68   	2900.000000	4498.19   	2900.000000	4399.3    	2900.000000	6366.47
3000.000000	1.89338e+06	3000.000000	1.85953e+06	3000.000000	1.86512e+06	3000.000000	1.87642e+06	3000.000000	5025.12   	3000.000000	3941.1    	3000.000000	4612.16   	3000.000000	4524.26   	3000.000000	6554.19
3200.000000	2.02538e+06	3200.000000	1.99369e+06	3200.000000	2.00319e+06	3200.000000	2.01531e+06	3200.000000	5246.86   	3200.000000	4243.94   	3200.000000	4833.19   	3200.000000	4767.73   	3200.000000	6920.54
3400.000000	2.15494e+06	3400.000000	2.12643e+06	3400.000000	2.14071e+06	3400.000000	2.15364e+06	3400.000000	5459.08   	3400.000000	4549.47   	3400.000000	5045.69   	3400.000000	5003.09   	3400.000000	7275.38
3600.000000	2.28203e+06	3600.000000	2.25771e+06	3600.000000	2.27767e+06	3600.000000	2.2914e+06	3600.000000	5662.63   	3600.000000	4857.66   	3600.000000	5250.38   	3600.000000	5230.87   	3600.000000	7619.45
3800.000000	2.40661e+06	3800.000000	2.3875e+06	3800.000000	2.41404e+06	3800.000000	2.42857e+06	3800.000000	5858.29   	3800.000000	5168.49   	3800.000000	5447.89   	3800.000000	5451.58   	3800.000000	7953.43
4000.000000	2.52869e+06	4000.000000	2.51578e+06	4000.000000	2.54984e+06	4000.000000	2.56516e+06	4000.000000	6046.71   	4000.000000	5481.91   	4000.000000	5638.8    	4000.000000	5665.68   	4000.000000	8277.93
4200.000000	2.64828e+06	4200.000000	2.64254e+06	4200.000000	2.68506e+06	4200.000000	2.70117e+06	4200.000000	6228.49   	4200.000000	5797.9    	4200.000000	5823.64   	4200.000000	5873.59   	4200.000000	8593.55
4400.000000	2.76541e+06	4400.000000	2.76778e+06	4400.000000	2.81972e+06	4400.000000	2.83659e+06	4400.000000	6404.14   	4400.000000	6116.43   	4400.000000	6002.87   	4400.000000	6075.71   	4400.000000	8900.81
4600.000000	2.88011e+06	4600.000000	2.8915e+06	4600.000000	2.95381e+06	4600.000000	2.97145e+06	4600.000000	6574.11   	4600.000000	6437.49   	4600.000000	6176.89   	4600.000000	6272.4    	4600.000000	9200.22
4800.000000	2.99241e+06	4800.000000	3.01372e+06	4800.000000	3.08735e+06	4800.000000	3.10575e+06	4800.000000	6738.83   	4800.000000	6761.06   	4800.000000	6346.09   	4800.000000	6463.98   	4800.000000	9492.24
5000.000000	3.10236e+06	5000.000000	3.13445e+06	5000.000000	3.22035e+06	5000.000000	3.2395e+06	5000.000000	6898.66   	5000.000000	7087.13   	5000.000000	6510.8    	5000.000000	6650.76   	5000.000000	9777.28
5250.000000	3.23657e+06	5250.000000	3.2833e+06	5250.000000	3.38586e+06	5250.000000	3.40593e+06	5250.000000	7092.07   	5250.000000	7498.22   	5250.000000	6710.85   	5250.000000	6877.91   	5250.000000	10124.4
5500.000000	3.36728e+06	5500.000000	3.42989e+06	5500.000000	3.55057e+06	5500.000000	3.57155e+06	5500.000000	7278.92   	5500.000000	7913.16   	5500.000000	6904.91   	5500.000000	7098.5    	5500.000000	10461.9
6000.000000	3.6186e+06	6000.000000	3.71647e+06	6000.000000	3.87767e+06	6000.000000	3.90045e+06	6000.000000	7634.94   	6000.000000	8754.51   	6000.000000	7276.94   	6000.000000	7521.75   	6000.000000	11110.7
6500.000000	3.85715e+06	6500.000000	3.99457e+06	6500.000000	4.20184e+06	6500.000000	4.22638e+06	6500.000000	7970.15   	6500.000000	9610.91   	6500.000000	7630.17   	6500.000000	7923.67   	6500.000000	11728.1
7000.000000	4.08373e+06	7000.000000	4.26457e+06	7000.000000	4.52326e+06	7000.000000	4.54954e+06	7000.000000	8287.3    	7000.000000	10482.1   	7000.000000	7967.25   	7000.000000	8306.88   	7000.000000	12318
7500.000000	4.29914e+06	7500.000000	4.52687e+06	7500.000000	4.84212e+06	7500.000000	4.87009e+06	7500.000000	8588.61   	7500.000000	11367.7   	7500.000000	8290.37   	7500.000000	8673.6    	7500.000000	12883.4
8000.000000	4.50411e+06	8000.000000	4.78183e+06	8000.000000	5.15857e+06	8000.000000	5.18821e+06	8000.000000	8875.93   	8000.000000	12267.4   	8000.000000	8601.33   	8000.000000	9025.68   	8000.000000	13427.1
8500.000000	4.69932e+06	8500.000000	5.02983e+06	8500.000000	5.47275e+06	8500.000000	5.50403e+06	8500.000000	9150.76   	8500.000000	13181     	8500.000000	8901.63   	8500.000000	9364.71   	8500.000000	13951.4
9000.000000	4.88543e+06	9000.000000	5.2712e+06	9000.000000	5.7848e+06	9000.000000	5.8177e+06	9000.000000	9414.41   	9000.000000	14108.3   	9000.000000	9192.54   	9000.000000	9692.05   	9000.000000	14458.2
9500.000000	5.06303e+06	9500.000000	5.50628e+06	9500.000000	6.09484e+06	9500.000000	6.12934e+06	9500.000000	9667.96   	9500.000000	15048.9   	9500.000000	9475.14   	9500.000000	10008.9   	9500.000000	14949.2
10000.000000	5.23267e+06	10000.000000	5.73537e+06	10000.000000	6.40298e+06	10000.000000	6.43906e+06	10000.000000	9912.34   	10000.000000	16002.1   	10000.000000	9750.36   	10000.000000	10316.2   	10000.000000	15426.1
11000.000000	5.55006e+06	11000.000000	6.17673e+06	11000.000000	7.01398e+06	11000.000000	7.05315e+06	11000.000000	10376.7   	11000.000000	17944.6   	11000.000000	10281.7   	11000.000000	10906     	11000.000000	16342.1
12000.000000	5.84122e+06	12000.000000	6.59737e+06	12000.000000	7.61852e+06	12000.000000	7.66071e+06	12000.000000	10812.9   	12000.000000	19935.6   	12000.000000	10791.7   	12000.000000	11467.2   	12000.000000	17215.1
13000.000000	6.10922e+06	13000.000000	6.99914e+06	13000.000000	8.21721e+06	13000.000000	8.26236e+06	13000.000000	11224.9   	13000.000000	21974.9   	13000.000000	11284.3   	13000.000000	12004.5   	13000.000000	18051.9
14000.000000	6.35669e+06	14000.000000	7.38367e+06	14000.000000	8.81059e+06	14000.000000	8.85861e+06	14000.000000	11616     	14000.000000	24060     	14000.000000	11762.4   	14000.000000	12521.6   	14000.000000	18858
15000.000000	6.58588e+06	15000.000000	7.75238e+06	15000.000000	9.39913e+06	15000.000000	9.44993e+06	15000.000000	11988.9   	15000.000000	26188.1   	15000.000000	12228.4   	15000.000000	13021.4   	15000.000000	19637.9
16000.000000	6.79872e+06	16000.000000	8.10653e+06	16000.000000	9.98319e+06	16000.000000	1.00367e+07	16000.000000	12345.7   	16000.000000	28357.4   	16000.000000	12684.2   	16000.000000	13506.4   	16000.000000	20395
17000.000000	6.99688e+06	17000.000000	8.44726e+06	17000.000000	1.05631e+07	17000.000000	1.06193e+07	17000.000000	12688     	17000.000000	30566.8   	17000.000000	13131.2   	17000.000000	13978.5   	17000.000000	21132.5
18000.000000	7.18183e+06	18000.000000	8.77556e+06	18000.000000	1.11392e+07	18000.000000	1.11979e+07	18000.000000	13017.4   	18000.000000	32815.6   	18000.000000	13570.4   	18000.000000	14439.2   	18000.000000	21852.7
19000.000000	7.35482e+06	19000.000000	9.09233e+06	19000.000000	1.17117e+07	19000.000000	1.1773e+07	19000.000000	13335     	19000.000000	35103     	19000.000000	14002.9   	19000.000000	14890     	19000.000000	22557.7
20000.000000	7.51696e+06	20000.000000	9.39835e+06	20000.000000	1.22808e+07	20000.000000	1.23446e+07	20000.000000	13642     	20000.000000	37428.6   	20000.000000	14429.4   	20000.000000	15331.9   	20000.000000	23249.2
21000.000000	7.66923e+06	21000.000000	9.69436e+06	21000.000000	1.28467e+07	21000.000000	1.2913e+07	21000.000000	13939.2   	21000.000000	39791.6   	21000.000000	14850.4   	21000.000000	15765.9   	21000.000000	23928.6
22000.000000	7.8125e+06	22000.000000	9.981e+06 	22000.000000	1.34096e+07	22000.000000	1.34784e+07	22000.000000	14227.5   	22000.000000	42192.1   	22000.000000	15266.6   	22000.000000	16192.7   	22000.000000	24597.1
23000.000000	7.94753e+06	23000.000000	1.02589e+07	23000.000000	1.39698e+07	23000.000000	1.4041e+07	23000.000000	14507.6   	23000.000000	44628.4   	23000.000000	15678.1   	23000.000000	16613.2   	23000.000000	25255.9
24000.000000	8.07499e+06	24000.000000	1.05285e+07	24000.000000	1.45274e+07	24000.000000	1.46009e+07	24000.000000	14780.2   	24000.000000	47097.4   	24000.000000	16085.5   	24000.000000	17027.7   	24000.000000	25905.8
25000.000000	8.1955e+06	25000.000000	1.07903e+07	25000.000000	1.50824e+07	25000.000000	1.51582e+07	25000.000000	15045.7   	25000.000000	49598.2   	25000.000000	16488.9   	25000.000000	17436.8   	25000.000000	26547.5
26000.000000	8.3096e+06	26000.000000	1.10449e+07	26000.000000	1.56351e+07	26000.000000	1.57132e+07	26000.000000	15304.6   	26000.000000	52130.6   	26000.000000	16888.6   	26000.000000	17841     	26000.000000	27181.8
27000.000000	8.41778e+06	27000.000000	1.12925e+07	27000.000000	1.61855e+07	27000.000000	1.62658e+07	27000.000000	15557.4   	27000.000000	54694.1   	27000.000000	17284.7   	27000.000000	18240.5   	27000.000000	27809.2
28000.000000	8.52047e+06	28000.000000	1.15337e+07	28000.000000	1.67338e+07	28000.000000	1.68163e+07	28000.000000	15804.4   	28000.000000	57288.2   	28000.000000	17677.4   	28000.000000	18635.8   	28000.000000	28430.1
29000.000000	8.61808e+06	29000.000000	1.17686e+07	29000.000000	1.728e+07 	29000.000000	1.73646e+07	29000.000000	16046     	29000.000000	59912.7   	29000.000000	18066.8   	29000.000000	19027     	29000.000000	29045
30000.000000	8.71096e+06	30000.000000	1.19977e+07	30000.000000	1.78242e+07	30000.000000	1.7911e+07	30000.000000	16282.5   	30000.000000	62567.6   	30000.000000	18453.1   	30000.000000	19414.4   	30000.000000	29654.3
32000.000000	8.88381e+06	32000.000000	1.24394e+07	32000.000000	1.89071e+07	32000.000000	1.8998e+07	32000.000000	16741.5   	32000.000000	67965.6   	32000.000000	19216.4   	32000.000000	20178.6   	32000.000000	30857.2
34000.000000	9.04131e+06	34000.000000	1.28609e+07	34000.000000	1.99831e+07	34000.000000	2.0078e+07	34000.000000	17183.4   	34000.000000	73474.1   	34000.000000	19967.9   	34000.000000	20929.7   	34000.000000	32041
36000.000000	9.18536e+06	36000.000000	1.3264e+07	36000.000000	2.10527e+07	36000.000000	2.11514e+07	36000.000000	17609.8   	36000.000000	79086.4   	36000.000000	20708.1   	36000.000000	21668.9   	36000.000000	33207.3
38000.000000	9.31756e+06	38000.000000	1.36503e+07	38000.000000	2.21165e+07	38000.000000	2.22187e+07	38000.000000	18022.3   	38000.000000	84799.3   	38000.000000	21437.3   	38000.000000	22396.8   	38000.000000	34357.4
40000.000000	9.43927e+06	40000.000000	1.40212e+07	40000.000000	2.31747e+07	40000.000000	2.32803e+07	40000.000000	18421.9   	40000.000000	90611     	40000.000000	22155.7   	40000.000000	23114.2   	40000.000000	35492.2
42000.000000	9.55164e+06	42000.000000	1.43779e+07	42000.000000	2.42277e+07	42000.000000	2.43366e+07	42000.000000	18809.9   	42000.000000	96519.7   	42000.000000	22863.5   	42000.000000	23821.5   	42000.000000	36612.6
44000.000000	9.65567e+06	44000.000000	1.47214e+07	44000.000000	2.52759e+07	44000.000000	2.5388e+07	44000.000000	19187.1   	44000.000000	102523    	44000.000000	23561.1   	44000.000000	24519.2   	44000.000000	37719.2
46000.000000	9.75223e+06	46000.000000	1.50528e+07	46000.000000	2.63196e+07	46000.000000	2.64346e+07	46000.000000	19554.4   	46000.000000	108618    	46000.000000	24248.4   	46000.000000	25207.6   	46000.000000	38812.5
48000.000000	9.84204e+06	48000.000000	1.53729e+07	48000.000000	2.7359e+07	48000.000000	2.74767e+07	48000.000000	19912.5   	48000.000000	114803    	48000.000000	24925.8   	48000.000000	25887     	48000.000000	39892.9
50000.000000	9.92578e+06	50000.000000	1.56824e+07	50000.000000	2.83943e+07	50000.000000	2.85147e+07	50000.000000	20261.9   	50000.000000	121074    	50000.000000	25593.4   	50000.000000	26557.7   	50000.000000	40960.9
