* ssdnum stripb stripf   theta        phi      theta_min   theta_max     phi_min     phi_max   theta_err     phi_err
    2      7      1     26.8768     134.331     26.2146     27.5403     132.861     135.795    0.348524    0.767091
    2      7      2     27.5147     132.827     26.8502     28.1802     131.385     134.265    0.341641    0.736941
    2      7      3       28.17     131.382     27.5038     28.8371     129.969     132.794    0.335011    0.707616
    2      7      4     28.8415     129.995     28.1742     29.5095     128.611      131.38    0.339577    0.705327
    2      7      5     29.5279     128.664     28.8601     30.1963     127.309     130.021    0.346717    0.704215
    2      7      6      30.228     127.387     29.5601     30.8963     126.061     128.716    0.353244    0.701912
    2      7      7     30.9406     126.162     30.2731     31.6083     124.865     127.462    0.359174    0.698572
    2      7      8     31.6644     124.987     30.9978     32.3312     123.719     126.259    0.364523    0.694331
    2      7      9     32.3984     123.859     31.7331     33.0637     122.621     125.103    0.369309    0.689315
    2      7     10     33.1414     122.777     32.4778     33.8049     121.567     123.994    0.373549    0.683639
    2      7     11     33.8924     121.739     33.2308     34.5536     120.557     122.929    0.377262    0.677404
    2      7     12     34.6502     120.743     33.9911     35.3089     119.588     121.906    0.380466    0.670702
    2      7     13      35.414     119.787     34.7577     36.0698     118.659     120.923     0.38318    0.663614
    2      7     14     36.1828     118.869     35.5295     36.8353     117.767     119.979    0.385422    0.656212
    2      7     15     36.9555     117.987     36.3057     37.6045      116.91     119.072    0.387211    0.648561
    2      8      0     26.9752     137.251     26.3162     27.6355     135.795     138.698     0.36185    0.790978
    2      8      1     27.5806     135.698     26.9185     28.2439     134.265     137.124    0.355156    0.762074
    2      8      2     28.2049     134.202     27.5403     28.8705     132.794     135.605    0.348458    0.733705
    2      8      3     28.8467     132.762     28.1802      29.514      131.38     134.142    0.341783    0.705984
    2      8      4     29.5049     131.377     28.8371     30.1732     130.021     132.732    0.335688    0.678995
    2      8      5     30.1781     130.045     29.5095      30.847     128.716     131.375    0.340151    0.676908
    2      8      6     30.8651     128.765     30.1963     31.5341     127.462     130.069    0.346782    0.675949
    2      8      7     31.5649     127.534     30.8963     32.2334     126.259     128.813    0.352827    0.673928
    2      8      8     32.2761     126.352     31.6083     32.9438     125.103     127.604    0.358302    0.670974
    2      8      9     32.9978     125.216     32.3312     33.6642     123.994     126.442     0.36322    0.667205
    2      8     10     33.7287     124.124     33.0637     34.3934     122.929     125.324    0.367598    0.662732
    2      8     11     34.4679     123.074     33.8049     35.1305     121.906     124.249    0.371452    0.657651
    2      8     12     35.2143     122.066     34.5536     35.8744     120.923     123.215      0.3748    0.652052
    2      8     13     35.9669     121.097     35.3089     36.6241     119.979     122.221    0.377659    0.646016
    2      8     14     36.7248     120.165     36.0698     37.3788     119.072     121.265    0.380047    0.639614
    2      8     15     37.4869     119.268     36.8353     38.1375       118.2     120.344    0.381982    0.632911
    2      9      0     27.7048     138.541     27.0465     28.3642     137.124     139.947    0.367568    0.782919
    2      9      1     28.2971     137.002     27.6355     28.9596     135.605     138.389    0.361097    0.755896
    2      9      2     28.9081     135.516     28.2439     29.5731     134.142     136.884    0.354592     0.72925
    2      9      3     29.5368     134.084     28.8705     30.2036     132.732     135.431     0.34808    0.703095
    2      9      4     30.1818     132.703      29.514     30.8499     131.375     134.028    0.341586     0.67752
    2      9      5     30.8419     131.373     30.1732     31.5108     130.069     132.675     0.33601    0.652599
    2      9      6     31.5161     130.092      30.847     32.1852     128.813     131.371    0.340381    0.650689
    2      9      7     32.2031     128.858     31.5341      32.872     127.604     130.114    0.346518    0.649859
    2      9      8     32.9019     127.671     32.2334       33.57     126.442     128.902    0.352094    0.648077
    2      9      9     33.6112     126.528     32.9438     34.2781     125.324     127.736    0.357124    0.645454
    2      9     10     34.3301     125.429     33.6642     34.9954     124.249     126.612    0.361621    0.642092
    2      9     11     35.0574      124.37     34.3934     35.7207     123.215      125.53    0.365599    0.638087
    2      9     12     35.7922     123.352     35.1305     36.4531     122.221     124.487    0.369076    0.633523
    2      9     13     36.5335     122.371     35.8744     37.1916     121.265     123.483    0.372066    0.628479
    2      9     14     37.2803     121.427     36.6241     37.9353     120.344     122.516    0.374587    0.623025
    2      9     15     38.0317     120.519     37.3788     38.6832     119.459     121.585    0.376656    0.617225
    2     10      0     28.4451     139.767     27.7881     29.1032     138.389     141.134    0.372621    0.773983
    2     10      1     29.0247     138.244     28.3642     29.6861     136.884     139.595    0.366374     0.74875
    2     10      2      29.623     136.772     28.9596     30.2869     135.431     138.105    0.360068    0.723758
    2     10      3     30.2387     135.349     29.5731     30.9047     134.028     136.664    0.353729    0.699119
    2     10      4     30.8709     133.975     30.2036     31.5383     132.675      135.27    0.347382    0.674928
    2     10      5     31.5183     132.648     30.8499     32.1866     131.371     133.923    0.341048     0.65126
    2     10      6     32.1797     131.369     31.5108     32.8484     130.114     132.622    0.335972    0.628178
    2     10      7     32.8542     130.135     32.1852     33.5227     128.902     131.367    0.340262    0.626423
    2     10      8     33.5405     128.945      32.872     34.2084     127.736     130.155     0.34592    0.625702
    2     10      9     34.2375     127.798       33.57     34.9044     126.612     128.986     0.35104    0.624125
    2     10     10     34.9443     126.693     34.2781     35.6097      125.53     127.858    0.355637    0.621787
    2     10     11     35.6598     125.627     34.9954     36.3233     124.487     126.771    0.359723    0.618778
    2     10     12      36.383       124.6     35.7207     37.0441     123.483     125.722    0.363313    0.615179
    2     10     13     37.1129     123.611     36.4531     37.7713     122.516      124.71     0.36642    0.611066
    2     10     14     37.8485     122.657     37.1916     38.5039     121.585     123.734    0.369061    0.606507
    2     10     15     38.5889     121.737     37.9353     39.2409     120.687     122.793    0.371252    0.601564
    2     11      0      29.195     140.935     28.5396     29.8513     139.595     142.263     0.37704    0.764347
    2     11      1     29.7623      139.43     29.1032      30.422     138.105     140.744    0.371018    0.740806
    2     11      2     30.3481     137.971     29.6861     31.0106     136.664      139.27    0.364913    0.717391
    2     11      3     30.9514     136.559     30.2869     31.6161      135.27     137.842    0.358752    0.694212
    2     11      4      31.571     135.194     30.9047     32.2372     133.923     136.459     0.35256    0.671364
    2     11      5     32.2058     133.873     31.5383     32.8731     132.622     135.121    0.346357    0.648924
    2     11      6     32.8548     132.597     32.1866     33.5226     131.367     133.826    0.340164    0.626958
    2     11      7     33.5168     131.365     32.8484     34.1846     130.155     132.573    0.335575    0.605518
    2     11      8     34.1908     130.175     33.5227     34.8581     128.986     131.363    0.339794    0.603901
    2     11      9     34.8757     129.026     34.2084      35.542     127.858     130.194    0.344986    0.603274
    2     11     10     35.5704     127.916     34.9044     36.2354     126.771     129.064    0.349665    0.601872
    2     11     11     36.2741     126.846     35.6097     36.9372     125.722     127.973    0.353841    0.599781
    2     11     12     36.9855     125.813     36.3233     37.6464      124.71     126.919    0.357528    0.597078
    2     11     13     37.7039     124.816     37.0441     38.3622     123.734     125.901    0.360738    0.593833
    2     11     14     38.4283     123.854     37.7713     39.0836     122.793     124.918    0.363487    0.590115
    2     11     15     39.1577     122.925     38.5039     39.8097     121.885     123.969    0.365789    0.585982
    2     12      0      29.953     142.047     29.2996     30.6073     140.744     143.337    0.380857     0.75416
    2     12      1     30.5085      140.56     29.8513     31.1663      139.27     141.839    0.375057    0.732212
    2     12      2     31.0823     139.117      30.422      31.743     137.842     140.383    0.369154    0.710295
    2     12      3     31.6735     137.719     31.0106     32.3364     136.459      138.97    0.363175    0.688514
    2     12      4     32.2808     136.363     31.6161     32.9455     135.121     137.599    0.357142    0.666961
    2     12      5     32.9034      135.05     32.2372     33.5692     133.826      136.27    0.351079    0.645715
    2     12      6     33.5401      133.78     32.8731     34.2065     132.573     134.982    0.345005    0.624843
    2     12      7     34.1898      132.55     33.5226     34.8564     131.363     133.735    0.338937    0.604402
    2     12      8     34.8517     131.361     34.1846     35.5178     130.194     132.528    0.334819    0.584436
    2     12      9     35.5245     130.212     34.8581     36.1898     129.064      131.36    0.338976    0.582941
    2     12     10     36.2073     129.101      35.542     36.8713     127.973     130.229    0.343719    0.582393
    2     12     11     36.8991     128.027     36.2354     37.5614     126.919     129.136    0.347969    0.581145
    2     12     12     37.5989     126.989     36.9372     38.2591     125.901     128.079    0.351738    0.579268
    2     12     13     38.3058     125.987     37.6464     38.9634     124.918     127.057    0.355038    0.576831
    2     12     14     39.0188     125.018     38.3622     39.6736     123.969     126.069    0.357881    0.573898
    2     12     15     39.7371     124.082     39.0836     40.3886     123.053     125.114    0.360283    0.570526
    2     13      0     30.7182     143.106     30.0671       31.37     141.839     144.359      0.3841    0.743552
    2     13      1     31.2623     141.639     30.6073     31.9177     140.383     142.883    0.378519    0.723101
    2     13      2     31.8245     140.213     31.1663     32.4829      138.97     141.446    0.372817      0.7026
    2     13      3     32.4038     138.828      31.743     33.0646     137.599     140.049     0.36702    0.682149
    2     13      4     32.9993     137.484     32.3364     33.6619      136.27     138.691    0.361151    0.661839
    2     13      5     33.6098      136.18     32.9455     34.2737     134.982     137.373    0.355233    0.641748
    2     13      6     34.2345     134.917     33.5692     34.8991     133.735     136.094    0.349284    0.621943
    2     13      7     34.8722     133.692     34.2065     35.5371     132.528     134.853    0.343325    0.602482
    2     13      8     35.5221     132.506     34.8564     36.1866      131.36     133.651     0.33737    0.583412
    2     13      9     36.1829     131.358     35.5178     36.8467     130.229     132.485    0.333709    0.564773
    2     13     10     36.8539     130.247     36.1898     37.5165     129.136     131.356    0.337814    0.563387
    2     13     11     37.5339     129.171     36.8713     38.1949     128.079     130.263    0.342122    0.562907
    2     13     12     38.2221      128.13     37.5614     38.8811     127.057     129.204    0.345958    0.561791
    2     13     13     38.9175     127.124     38.2591      39.574     126.069      128.18    0.349333    0.560101
    2     13     14     39.6192      126.15     38.9634     40.2729     125.114     127.188    0.352259    0.557899
    2     13     15     40.3263     125.207     39.6736     40.9769      124.19     126.227    0.354748    0.555238
    2     14      0     31.4892     144.115     30.8408     32.1383     142.883     145.334      0.3868    0.732636
    2     14      1     32.0224     142.669       31.37     32.6751     141.446     143.879    0.381432    0.713585
    2     14      2     32.5734     141.261     31.9177     33.2292     140.049     142.462    0.375929    0.694418
    2     14      3     33.1413     139.891     32.4829     33.7996     138.691     141.082    0.370314    0.675229
    2     14      4     33.7252     138.559     33.0646     34.3854     137.373     139.738     0.36461    0.656107
    2     14      5     34.3241     137.266     33.6619     34.9856     136.094     138.432     0.35884    0.637126
    2     14      6     34.9369     136.011     34.2737     35.5993     134.853     137.163    0.353023    0.618355
    2     14      7     35.5629     134.792     34.8991     36.2256     133.651      135.93    0.347178     0.59985
    2     14      8     36.2009     133.611     35.5371     36.8634     132.485     134.733    0.341321    0.581662
    2     14      9     36.8499     132.465     36.1866     37.5118     131.356     133.572    0.335467     0.56383
    2     14     10     37.5091     131.355     36.8467     38.1699     130.263     132.446    0.332252    0.546389
    2     14     11     38.1775     130.279     37.5165     38.8368     129.204     131.353    0.336312    0.545101
    2     14     12     38.8541     129.237     38.1949     39.5114      128.18     130.295    0.340202     0.54468
    2     14     13     39.5381     128.227     38.8811      40.193     127.188     129.268    0.343639    0.543679
    2     14     14     40.2285      127.25      39.574     40.8807     126.227     128.274    0.346634    0.542154
    2     14     15     40.9244     126.303     40.2729     41.5735     125.298      127.31      0.3492    0.540157
    2     15      0     32.2652     145.078     31.6197     32.9112     143.879     146.262    0.388983    0.721506
    2     15      1     32.7878     143.652     32.1383     33.4375     142.462      144.83    0.383822    0.703763
    2     15      2      33.328     142.262     32.6751     33.9808     141.082     143.433    0.378513    0.685849
    2     15      3     33.8848     140.909     33.2292     34.5402     139.738      142.07    0.373079    0.667854
    2     15      4     34.4575     139.591     33.7996     35.1149     138.432     140.742    0.367542    0.649862
    2     15      5      35.045     138.309     34.3854     35.7038     137.163     139.449    0.361922    0.631945
    2     15      6     35.6463     137.063     34.9856     36.3061      135.93      138.19    0.356241     0.61417
    2     15      7     36.2607     135.852     35.5993     36.9209     134.733     136.966    0.350515    0.596593
    2     15      8     36.8871     134.676     36.2256     37.5472     133.572     135.777    0.344763    0.579265
    2     15      9     37.5245     133.534     36.8634     38.1841     132.446     134.621    0.338999    0.562229
    2     15     10     38.1721     132.427     37.5118     38.8307     131.353     133.498    0.333238    0.545519
    2     15     11     38.8289     131.352     38.1699      39.486     130.295     132.408    0.330551    0.529165
    2     15     12     39.4941      130.31     38.8368     40.1493     129.268     131.351     0.33448    0.527964
    2     15     13     40.1666     129.299     39.5114     40.8196     128.274     130.324    0.337967    0.527595
    2     15     14     40.8457     128.319      40.193      41.496      127.31     129.328     0.34102    0.526695
    2     15     15     41.5305     127.368     40.8807     42.1777     126.376     128.362    0.343651    0.525314
    3      0      0     58.4486     94.7618     57.7825     59.1179     93.9916      95.518    0.603207     0.70619
    3      0      1     57.2381      94.646     56.5697     57.9103     93.8617     95.4157    0.607046    0.718058
    3      0      2     56.0204     94.5262     55.3502      56.695     93.7274     95.3099    0.610364    0.730327
    3      0      3     54.7967     94.4022     54.1251      55.473     93.5885     95.2005    0.613143    0.743014
    3      0      4     53.5679      94.274     52.8956     54.2455     93.4446     95.0874    0.615367    0.756143
    3      0      5     52.3353     94.1412     51.6628     53.0135     93.2956     94.9702    0.617023    0.769736
    3      0      6     51.0999     94.0035     50.4278     51.7782     93.1411     94.8489      0.6181    0.783818
    3      0      7     49.8629     93.8608     49.1918     50.5408     92.9809      94.723    0.618593    0.798414
    3      0      8     48.6256     93.7127     47.9559     49.3025     92.8146     94.5925    0.618498    0.813554
    3      0      9      47.389      93.559     46.7214     48.0643     92.6418     94.4571    0.617813    0.829268
    3      0     10     46.1544     93.3992     45.4893     46.8276     92.4623     94.3164    0.616543    0.845587
    3      0     11     44.9229     93.2331     44.2609     45.5935     92.2756     94.1701    0.614692    0.862547
    3      0     12     43.6956     93.0603     43.0373     44.3632     92.0813      94.018     0.61227    0.880186
    3      0     13     42.4738     92.8803     41.8195     43.1377     91.8788     93.8597     0.60929    0.898544
    3      0     14     41.2585     92.6927     40.6087     41.9183     91.6678     93.6947    0.605766    0.917665
    3      0     15     40.0507      92.497     39.4059     40.7061     91.4475     93.5226    0.601716    0.937595
    3      1      0     58.5858     93.3469     57.9103     59.2642     92.5626     94.1173     0.60422    0.708665
    3      1      1     57.3733     93.2072      56.695      58.055     92.4086     93.9916    0.608068    0.720537
    3      1      2     56.1536     93.0629      55.473      56.838     92.2493     93.8617    0.611388    0.732804
    3      1      3     54.9278     92.9136     54.2455     55.6144     92.0846     93.7274    0.614162    0.745485
    3      1      4      53.697     92.7591     53.0135     54.3853      91.914     93.5885    0.616374    0.758603
    3      1      5     52.4623     92.5991     51.7782     53.1518     91.7374     93.4446    0.618011    0.772178
    3      1      6      51.225     92.4333     50.5408      51.915     91.5543     93.2956    0.619062    0.786235
    3      1      7     49.9862     92.2614     49.3025     50.6762     91.3644     93.1411    0.619521      0.8008
    3      1      8      48.747     92.0831     48.0643     49.4364     91.1674     92.9809    0.619383    0.815898
    3      1      9     47.5087     91.8979     46.8276      48.197     90.9628     92.8146    0.618647     0.83156
    3      1     10     46.2724     91.7056     45.5935     46.9592     90.7502     92.6418    0.617318    0.847816
    3      1     11     45.0394     91.5056     44.3632      45.724      90.529     92.4623      0.6154    0.864699
    3      1     12     43.8109     91.2976     43.1377     44.4927     90.2989     92.2756    0.612902    0.882246
    3      1     13     42.5879      91.081     41.9183     43.2666     90.0592     92.0813    0.609837    0.900495
    3      1     14     41.3715     90.8553     40.7061     42.0466     89.8094     91.8788     0.60622    0.919486
    3      1     15      40.163     90.6198      39.502      40.834     89.5488     91.6678    0.602068    0.939264
    3      2      0     58.7395     91.9278      58.055     59.4265     91.1304     92.7116    0.604811    0.710283
    3      2      1     57.5258     91.7645      56.838     58.2165     90.9524     92.5626    0.608656    0.722113
    3      2      2     56.3049     91.5956     55.6144     56.9988     90.7683     92.4086    0.611968     0.73433
    3      2      3      55.078      91.421     54.3853     55.7745     90.5778     92.2493    0.614728    0.746955
    3      2      4     53.8461     91.2403     53.1518     54.5447     90.3808     92.0846    0.616919    0.760006
    3      2      5     52.6104     91.0532      51.915     53.3106     90.1766      91.914    0.618528    0.773506
    3      2      6      51.372     90.8594     50.6762     52.0732     89.9651     91.7374    0.619545    0.787476
    3      2      7     50.1322     90.6585     49.4364     50.8339     89.7458     91.5543    0.619961     0.80194
    3      2      8     48.8922     90.4501      48.197     49.5938     89.5183     91.3644    0.619773    0.816925
    3      2      9     47.6532     90.2337     46.9592     48.3541     89.2821     91.1674     0.61898    0.832456
    3      2     10     46.4164      90.009      45.724     47.1161     89.0366     90.9628    0.617584    0.848565
    3      2     11     45.1829     89.7754     44.4927     45.8809     88.7814     90.7502    0.615592     0.86528
    3      2     12      43.954     89.5325     43.2666     44.6498      88.516      90.529    0.613012    0.882637
    3      2     13     42.7309     89.2796     42.0466     43.4239     88.2395     90.2989    0.609857    0.900669
    3      2     14     41.5146     89.0161      40.834     42.2044     87.9515     90.0592    0.606141    0.919415
    3      2     15     40.3063     88.7413     39.6298     40.9925     87.6511     89.8094    0.601881    0.938916
    3      3      0     58.9096     90.5063     58.2165     59.6048     89.6968     91.3027    0.604973    0.711031
    3      3      1     57.6956     90.3194     56.9988     58.3949     89.4949     91.1304    0.608806    0.722774
    3      3      2     56.4745     90.1263     55.7745     57.1773     89.2862     90.9524      0.6121    0.734895
    3      3      3     55.2473     89.9265     54.5447     55.9532     89.0703     90.7683    0.614836    0.747412
    3      3      4     54.0152     89.7198     53.3106     54.7237     88.8469     90.5778    0.616998    0.760343
    3      3      5     52.7793     89.5059     52.0732     53.4898     88.6156     90.3808    0.618571    0.773708
    3      3      6      51.541     89.2842     50.8339     52.2529      88.376     90.1766    0.619544    0.787528
    3      3      7     50.3012     89.0545     49.5938      51.014     88.1276     89.9651     0.61991    0.801825
    3      3      8     49.0614     88.8163     48.3541     49.7745       87.87     89.7458    0.619665    0.816624
    3      3      9     47.8226     88.5691     47.1161     48.5355     87.6026     89.5183    0.618808    0.831949
    3      3     10     46.5862     88.3124     45.8809     47.2984     87.3248     89.2821     0.61734    0.847826
    3      3     11     45.3533     88.0456     44.6498     46.0642     87.0361     89.0366    0.615268    0.864284
    3      3     12     44.1252     87.7682     43.4239     44.8342     86.7359     88.7814    0.612601    0.881353
    3      3     13     42.9029     87.4796     42.2044     43.6097     86.4234      88.516     0.60935    0.899066
    3      3     14     41.6878     87.1789     40.9925     42.3918     86.0978     88.2395    0.605529    0.917455
    3      3     15     40.4808     86.8656     39.7892     41.1816     85.7585     87.9515    0.601157    0.936557
    3      4      0     59.0961     89.0843     58.3949     59.7989     88.2635     89.8922    0.604705    0.710903
    3      4      1     57.8827      88.874     57.1773       58.59     88.0381     89.6968    0.608516    0.722516
    3      4      2     56.6621     88.6567     55.9532     57.3734      87.805     89.4949    0.611782    0.734493
    3      4      3     55.4356     88.4321     54.7237     56.1504      87.564     89.2862    0.614486    0.746852
    3      4      4     54.2042     88.1997     53.4898      54.922     87.3148     89.0703    0.616609    0.759608
    3      4      5     52.9692     87.9592     52.2529     53.6894     87.0567     88.8469    0.618138    0.772782
    3      4      6     51.7317     87.7101      51.014     52.4538     86.7894     88.6156    0.619061    0.786391
    3      4      7      50.493     87.4521     49.7745     51.2164     86.5124      88.376     0.61937    0.800456
    3      4      8     49.2543     87.1845     48.5355     49.9785     86.2252     88.1276    0.619061    0.814999
    3      4      9     48.0169     86.9069     47.2984     48.7412     85.9272       87.87    0.618133    0.830041
    3      4     10     46.7819     86.6187     46.0642     47.5059     85.6178     87.6026    0.616588    0.845607
    3      4     11     45.5506     86.3194     44.8342     46.2737     85.2963     87.3248    0.614432    0.861721
    3      4     12     44.3242     86.0082     43.6097     45.0459     84.9621     87.0361    0.611672    0.878411
    3      4     13     43.1039     85.6845     42.3918     43.8238     84.6143     86.7359    0.608321    0.895703
    3      4     14     41.8909     85.3475     41.1816     42.6084     84.2523     86.4234    0.604393    0.913628
    3      4     15     40.6864     84.9965     39.9803      41.401     83.8751     86.0978    0.599906    0.932215
    3      5      0     59.2988     87.6633       58.59     60.0087     86.8325     88.4818    0.604008    0.709901
    3      5      1     58.0868       87.43     57.3734     58.8016     86.5838     88.2635    0.607786     0.72134
    3      5      2     56.8677      87.189     56.1504     57.5869     86.3268     88.0381    0.611016    0.733128
    3      5      3     55.6427     86.9398      54.922     56.3659     86.0612      87.805    0.613678    0.745279
    3      5      4     54.4131     86.6821     53.6894     55.1396     85.7864      87.564    0.615755     0.75781
    3      5      5     53.1798     86.4155     52.4538     53.9091     85.5021     87.3148    0.617231    0.770737
    3      5      6     51.9442     86.1395     51.2164     52.6758     85.2077     87.0567    0.618097    0.784076
    3      5      7     50.7075     85.8536     49.9785     51.4408     84.9027     86.7894    0.618343    0.797846
    3      5      8     49.4709     85.5572     48.7412     50.2054     84.5866     86.5124    0.617965    0.812065
    3      5      9     48.2357     85.2499     47.5059     48.9708     84.2587     86.2252    0.616962    0.826753
    3      5     10     47.0031      84.931     46.2737     47.7383     83.9185     85.9272    0.615335    0.841931
    3      5     11     45.7744     84.5998     45.0459     46.5092     83.5651     85.6178     0.61309     0.85762
    3      5     12     44.5508     84.2557     43.8238     45.2846     83.1979     85.2963    0.610235    0.873842
    3      5     13     43.3335     83.8979     42.6084     44.0658      82.816     84.9621    0.606782    0.890621
    3      5     14     42.1237     83.5256      41.401      42.854     82.4187     84.6143    0.602744    0.907981
    3      5     15     40.9226      83.138     40.2027     41.6504      82.005     84.2523    0.598139    0.925947
    3      6      0     59.5174     86.2453     58.8016     60.2338     85.4053     87.0733    0.602885    0.708032
    3      6      1     58.3076     85.9893     57.5869     59.0293     85.1339     86.8325    0.606621    0.719256
    3      6      2      57.091     85.7249     56.3659     57.8175     84.8535     86.5838    0.609805     0.73081
    3      6      3     55.8685     85.4517     55.1396     56.5993     84.5637     86.3268    0.612417    0.742707
    3      6      4     54.6414     85.1692     53.9091      55.376      84.264     86.0612     0.61444    0.754963
    3      6      5     53.4108      84.877     52.6758     54.1486     83.9541     85.7864    0.615857    0.767589
    3      6      6      52.178     84.5746     51.4408     52.9185     83.6333     85.5021    0.616659    0.780603
    3      6      7     50.9442     84.2615     50.2054     51.6869     83.3011     85.2077    0.616837    0.794018
    3      6      8     49.7107     83.9371     48.9708     50.4549     82.9569     84.9027    0.616385    0.807851
    3      6      9     48.4788     83.6008     47.7383      49.224        82.6     84.5866    0.615302    0.822118
    3      6     10     47.2496      83.252     46.5092     47.9953     82.2298     84.2587     0.61359    0.836837
    3      6     11     46.0245     82.8899     45.2846     46.7701     81.8456     83.9185    0.611254    0.852024
    3      6     12     44.8047     82.5139     44.0658     45.5497     81.4466     83.5651    0.608302    0.867698
    3      6     13     43.5913     82.1231      42.854     44.3352     81.0319     83.1979    0.604744    0.883878
    3      6     14     42.3857     81.7168     41.6504      43.128     80.6006      82.816    0.600597    0.900582
    3      6     15      41.189     81.2939     40.4562     41.9292     80.1518     82.4187    0.595874    0.917829
    3      7      0     59.7516     84.8318     59.0293     60.4739     83.9839     85.6683    0.601342     0.70531
    3      7      1      58.545     84.5536     57.8175      59.273     83.6902     85.4053    0.605027    0.716278
    3      7      2     57.3316     84.2664     56.5993     58.0647     83.3869     85.1339    0.608157    0.727557
    3      7      3     56.1124     83.9696      55.376     56.8503     83.0736     84.8535    0.610711    0.739157
    3      7      4     54.8888      83.663     54.1486     55.6308     82.7498     84.5637    0.612672     0.75109
    3      7      5     53.6618     83.3459     52.9185     54.4074     82.4149      84.264    0.614025    0.763367
    3      7      6     52.4328     83.0178     51.6869     53.1814     82.0685     83.9541    0.614757    0.776003
    3      7      7     51.2029     82.6783     50.4549     51.9541     81.7099     83.6333    0.614861    0.789008
    3      7      8     49.9734     82.3267      49.224     50.7265     81.3385     83.3011    0.614332    0.802396
    3      7      9     48.7456     81.9623     47.9953     49.5002     80.9537     82.9569    0.613166    0.816181
    3      7     10     47.5208     81.5845     46.7701     48.2762     80.5547        82.6    0.611367    0.830375
    3      7     11     46.3003     81.1927     45.5497     47.0559     80.1408     82.2298    0.608938    0.844992
    3      7     12     45.0852     80.7859     44.3352     45.8406     79.7112     81.8456    0.605888    0.860046
    3      7     13     43.8768     80.3635      43.128     44.6315      79.265     81.4466    0.602228     0.87555
    3      7     14     42.6763     79.9244     41.9292     43.4298     78.8013     81.0319     0.59797    0.891518
    3      7     15      41.485     79.4679       40.74     42.2367     78.3192     80.6006    0.593133    0.907962
    3      8      0      60.001     83.4246      59.273     60.7286     82.5699     84.2685    0.599387    0.701755
    3      8      1     58.7984     83.1248     58.0647      59.532     82.2545     83.9839    0.603012    0.712431
    3      8      2      57.589     82.8153     56.8503     58.3282      81.929     83.6902     0.60608    0.723395
    3      8      3     56.3741     82.4957     55.6308     57.1184     81.5929     83.3869     0.60857    0.734655
    3      8      4     55.1549     82.1655     54.4074     55.9036     81.2456     83.0736    0.610463    0.746223
    3      8      5     53.9324     81.8242     53.1814     54.6851     80.8866     82.7498    0.611745    0.758106
    3      8      6      52.708     81.4713     51.9541     53.4641     80.5155     82.4149    0.612404    0.770316
    3      8      7     51.4829     81.1062     50.7265     52.2419     80.1314     82.0685     0.61243    0.782861
    3      8      8     50.2583     80.7283     49.5002     51.0196     79.7339     81.7099     0.61182    0.795752
    3      8      9     49.0357     80.3369     48.2762     49.7987     79.3223     81.3385     0.61057    0.808999
    3      8     10     47.8162     79.9313     47.0559     48.5804     78.8957     80.9537    0.608682    0.822611
    3      8     11     46.6011     79.5109     45.8406      47.366     78.4534     80.5547    0.606161    0.836597
    3      8     12     45.3916     79.0747     44.6315     46.1567     77.9947     80.1408    0.603014    0.850967
    3      8     13     44.1891     78.6219     43.4298     44.9537     77.5186     79.7112    0.599252    0.865729
    3      8     14     42.9947     78.1517     42.2367     43.7584     77.0242      79.265    0.594888    0.880892
    3      8     15     41.8096     77.6632     41.0534     42.5719     76.5105     78.8013    0.589939    0.896461
    3      9      0     60.2652     82.0253      59.532     60.9975     81.1649     82.8755     0.59703    0.697391
    3      9      1     59.0674     81.7044     58.3282      59.806     80.8285     82.5699    0.600588    0.707741
    3      9      2     57.8629     81.3734     57.1184     58.6074     80.4815     82.2545    0.603587    0.718354
    3      9      3     56.6531     81.0316     55.9036      57.403     80.1234      81.929    0.606005    0.729239
    3      9      4      55.439     80.6787     54.6851     56.1937     79.7535     81.5929    0.607825    0.740402
    3      9      5     54.2219     80.3141     53.4641     54.9809     79.3714     81.2456    0.609032     0.75185
    3      9      6      53.003     79.9373     52.2419     53.7658     78.9764     80.8866    0.609613    0.763591
    3      9      7     51.7836     79.5476     51.0196     52.5495      78.568     80.5155     0.60956    0.775632
    3      9      8     50.5649     79.1444     49.7987     51.3335     78.1455     80.1314    0.608867    0.787979
    3      9      9     49.3482     78.7271     48.5804     50.1189     77.7082     79.7339    0.607532     0.80064
    3      9     10     48.1348     78.2949      47.366     48.9071     77.2553     79.3223    0.605556    0.813619
    3      9     11     46.9261     77.8471     46.1567     47.6994     76.7861     78.8957    0.602943    0.826923
    3      9     12     45.7232     77.3829     44.9537     46.4969     76.2998     78.4534    0.599701    0.840555
    3      9     13     44.5274     76.9014     43.7584      45.301     75.7954     77.9947    0.595841    0.854521
    3      9     14     43.3399     76.4018     42.5719      44.113     75.2721     77.5186    0.591376    0.868821
    3      9     15      42.162      75.883     41.3955     42.9339     74.7288     77.0242    0.586321    0.883458
    3     10      0     60.5436     80.6356      59.806     61.2799     79.7705      81.491    0.594285    0.692249
    3     10      1     59.3514     80.2943     58.6074     60.0943      79.414     81.1649    0.597768    0.702242
    3     10      2     58.1527     79.9424      57.403     58.9017     79.0462     80.8285    0.600692    0.712474
    3     10      3     56.9487     79.5793     56.1937     57.7034     78.6669     80.4815    0.603033    0.722948
    3     10      4     55.7406     79.2045     54.9809     56.5006     78.2753     80.1234    0.604775    0.733672
    3     10      5     54.5297     78.8175     53.7658     55.2943      77.871     79.7535    0.605903    0.744649
