* Fiiting funtion = par[0] + par[1]*x && y=a*x+b (y=Energy, x=Ch), so a = par[1], b = par[0]
* SSDNum CHNum    par1(a)   err_par0     par0(b)      err_par1       peak1     peak2      peak3      peak4     peak5    peak6     peak7     peak8     peak9     peak10   peak11 
     2     5   0.00507757  0.00001222  -0.25437446   0.01476603    2016.5     1819.5     1625.5     1428.5    1233.5    1038.5      841.5     645.5     448.5     246.5     137.5
     2     6   0.00487415  0.00001193  -0.24853715   0.01500336    2099.5     1894.5     1691.5     1487.5    1283.5    1080.5      875.5     671.5     465.5     256.5     141.5
     2     7   0.00483361  0.00001168  -0.24712810   0.01480930    2116.5     1910.5     1705.5     1499.5    1294.5    1089.5      881.5     676.5     469.5     258.5     142.5
     2     8   0.00538823  0.00001315  -0.37192272   0.01521915    1921.5     1736.5     1553.5     1368.5    1184.5    1000.5      814.5     630.5     444.5     253.5     151.5
     2     9   0.00538707  0.00001204  -0.28064791   0.01376881    1905.5     1720.5     1536.5     1351.5    1167.5     983.5      797.5     613.5     427.5     236.5     135.5
     2    10   0.00498022  0.00001183  -0.23652504   0.01453579    2052.5     1851.5     1653.5     1453.5    1253.5    1055.5      853.5     654.5     453.5     248.5     136.5
     2    11   0.00506307  0.00001293  -0.33313230   0.01584867    2037.5     1840.5     1645.5     1448.5    1252.5    1057.5      858.5     663.5     465.5     263.5     152.5
     2    12   0.00525241  0.00001237  -0.31367538   0.01457680    1960.5     1770.5     1582.5     1392.5    1203.5    1015.5      824.5     635.5     444.5     249.5     144.5
     2    13   0.00515868  0.00001221  -0.26962245   0.01455170    1987.5     1794.5     1602.5     1409.5    1216.5    1025.5      830.5     638.5     444.5     245.5     138.5
     2    14   0.00507425  0.00001246  -0.43866013   0.01545927    2053.5     1857.5     1662.5     1466.5    1270.5    1075.5      878.5     682.5     484.5     283.5     173.5
     2    15   0.00508024  0.00001224  -0.20035881   0.01467354    2004.5     1808.5     1613.5     1417.5    1222.5    1027.5      829.5     634.5     437.5     236.5     126.5
     3     0   0.00279878  0.00000115  -0.25683328   0.00251738    3662.5     3306.5     2950.5     2594.5    2237.5    1880.5     1520.5    1162.5     806.5     448.5     269.5
     3     1   0.00282956  0.00000102  -0.24184486   0.00221521    3617.5     3265.5     2913.5     2560.5    2207.5    1854.5     1498.5    1144.5     792.5     438.5     261.5
     3     2   0.00276589  0.00000095  -0.22142270   0.00209878    3693.5     3333.5     2972.5     2612.5    2250.5    1889.5     1526.5    1163.5     803.5     441.5     259.5
     3     3   0.00282214  0.00000097  -0.19205005   0.00208403    3609.5     3256.5     2903.5     2549.5    2195.5    1841.5     1485.5    1129.5     776.5     422.5     244.5
     3     4   0.00272547  0.00000105  -0.18732801   0.00233413    3735.5     3370.5     3004.5     2638.5    2271.5    1905.5     1536.5    1167.5     802.5     435.5     251.5
     3     5   0.00283703  0.00000104  -0.23206089   0.00224263    3604.5     3253.5     2902.5     2550.5    2198.5    1845.5     1491.5    1137.5     786.5     434.5     257.5
     3     6   0.00278955  0.00000111  -0.26469961   0.00244803    3677.5     3320.5     2963.5     2605.5    2247.5    1889.5     1528.5    1168.5     811.5     453.5     273.5
     3     7   0.00265699  0.00000213  -0.22854148   0.00491215    3842.5     3474.5     3099.5     2723.5    2346.5    1970.5     1591.5    1213.5     838.5     461.5     272.5
     3     8   0.00284712  0.00000100  -0.24487912   0.00215698    3596.5     3246.5     2896.5     2545.5    2194.5    1844.5     1490.5    1138.5     788.5     437.5     260.5
     3     9   0.00274734  0.00000087  -0.20934195   0.00192679    3714.5     3351.5     2988.5     2625.5    2261.5    1897.5     1531.5    1166.5     804.5     440.5     257.5
     3    10   0.00284901  0.00000108  -0.26859605   0.00232490    3602.5     3252.5     2902.5     2552.5    2201.5    1851.5     1498.5    1145.5     796.5     445.5     268.5
     3    11   0.00274848  0.00000108  -0.24624122   0.00241057    3725.5     3363.5     3001.5     2637.5    2274.5    1910.5     1544.5    1179.5     817.5     453.5     270.5
     3    12   0.00277939  0.00000101  -0.27087776   0.00224467    3693.5     3334.5     2976.5     2617.5    2257.5    1898.5     1536.5    1175.5     816.5     457.5     276.5
     3    13   0.00282494  0.00000098  -0.25940112   0.00212186    3629.5     3277.5     2924.5     2570.5    2217.5    1863.5     1507.5    1152.5     799.5     445.5     268.5
     3    14   0.00282296  0.00000113  -0.26311549   0.00245325    3633.5     3280.5     2927.5     2574.5    2220.5    1866.5     1509.5    1154.5     801.5     447.5     269.5
     3    15   0.00280719  0.00000110  -0.27607766   0.00241664    3658.5     3303.5     2948.5     2593.5    2237.5    1881.5     1523.5    1165.5     810.5     454.5     275.5
