* Fiiting funtion = par[0] + par[1]*x && y=a*x+b (y=Energy, x=Ch), so a = par[1], b = par[0];  0.0 isn't a peak
* SSDNum CHNum    par0(a)   err_par0     par1(b)      err_par1       peak1     peak2     peak3      peak4     peak5   peak6     peak7     peak8      peak9     peak10    peak11 
 2        7     0.00027557  0.00000014  -0.02681388  0.00026795   3725.5    1912.5    1005.5     823.5      458.5      0.0        0.0       0.0       0.0        0.0        0.0      
 2        8     0.00027937  0.00000006  -0.02188028  0.00012338   3657.5    1868.5    973.5      794.5      435.5      0.0        0.0       0.0       0.0        0.0        0.0      
 2        9     0.00027950  0.00000015  -0.02079548  0.00028121   3651.5    1864.5    969.5      790.5      430.5      0.0        0.0       0.0       0.0        0.0        0.0      
 2        10    0.00028167  0.00000011  -0.02724147  0.00020392   3646.5    1872.5    984.5      807.5      450.5      0.0        0.0       0.0       0.0        0.0        0.0      
 2        11    0.00028335  0.00000016  -0.02298073  0.00031208   3609.5    1847.5    963.5      787.5      432.5      0.0        0.0       0.0       0.0        0.0        0.0      
 2        12    0.00028201  0.00000013  -0.02517596  0.00025936   3634.5    1863.5    976.5      798.5      442.5      0.0        0.0       0.0       0.0        0.0        0.0      
 2        13    0.00028526  0.00000015  -0.02357332  0.00028405   3587.5    1836.5    959.5      784.5      431.5      0.0        0.0       0.0       0.0        0.0        0.0      
 2        14    0.00028401  0.00000015  -0.02757942  0.00029007   3617.5    1858.5    977.5      802.5      447.5      0.0        0.0       0.0       0.0        0.0        0.0      
 2        15    0.00028087  0.00000019  -0.01997893  0.00035638   3630.5    1853.5    961.5      783.5      425.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        0     0.00031595  0.00000044  -0.03583178  0.00076832   3276.5    1700.5    904.5      746.5      427.5      0.0        0.0       0.0       0.0        0.0        0.0      
 3        1     0.00032709  0.00000055  -0.02539149  0.00091813   3132.5    1611.5    842.5      688.5      380.5      0.0        0.0       0.0       0.0        0.0        0.0      
