* Fiiting funtion = par[0] + par[1]*x && y=a*x+b (y=Energy, x=Ch), so a = par[1], b = par[0];  0.0 isn't a peak
* SSDNum CHNum    par0(a)   err_par0     par1(b)      err_par1      peak1     peak2      peak3      peak4     peak5     peak6     peak7     peak8     peak9     peak10   peak11
 2        0     0.00280154  0.00000207  -0.19356216  0.00470908   3636.5    3280.5    2924.5     2567.5     2213.5     1855.5     1498.5    1142.5    782.5      421.5      0.0
 2        1     0.00276400  0.00000133  -0.19300904  0.00307551   3687.5    3325.5    2963.5     2601.5     2241.5     1879.5     1518.5    1157.5    793.5      428.5      0.0
 2        2     0.00275550  0.00000212  -0.19368548  0.00490473   3696.5    3335.5    2973.5     2611.5     2250.5     1886.5     1523.5    1161.5    795.5      428.5      0.0
 2        3     0.00281853  0.00000139  -0.21372803  0.00314529   3623.5    3268.5    2913.5     2558.5     2205.5     1850.5     1496.5    1142.5    785.5      427.5      0.0
 2        4     0.00286184  0.00000161  -0.22196970  0.00360518   3571.5    3221.5    2872.5     2522.5     2175.5     1825.5     1476.5    1128.5    776.5      423.5      0.0
 2        5     0.00286006  0.00000157  -0.24986045  0.00353101   3582.5    3233.5    2884.5     2534.5     2186.5     1836.5     1487.5    1138.5    786.5      433.5      0.0
 2        6     0.00277805  0.00000180  -0.24083839  0.00415861   3684.5    3325.5    2966.5     2606.5     2248.5     1887.5     1527.5    1169.5    806.5      442.5      0.0
 2        7     0.00275421  0.00000182  -0.26594601  0.00425651   3725.5    3363.5    3001.5     2637.5     2277.5     1912.5     1550.5    1188.5    822.5      455.5      0.0
 2        8     0.00279215  0.00000162  -0.21526019  0.00372136   3657.5    3299.5    2942.5     2583.5     2227.5     1868.5     1510.5    1154.5    793.5      431.5      0.0
 2        9     0.00279357  0.00000182  -0.20586746  0.00416148   3651.5    3294.5    2937.5     2579.5     2223.5     1864.5     1506.5    1150.5    789.5      427.5      0.0
 2        10    0.00281540  0.00000151  -0.26904619  0.00345905   3646.5    3291.5    2936.5     2581.5     2228.5     1872.5     1517.5    1163.5    805.5      447.5      0.0
 2        11    0.00283095  0.00000201  -0.22503869  0.00454641   3609.5    3257.5    2905.5     2552.5     2201.5     1847.5     1493.5    1141.5    785.5      428.5      0.0
 2        12    0.00281833  0.00000200  -0.24827312  0.00455076   3634.5    3280.5    2926.5     2571.5     2219.5     1863.5     1508.5    1155.5    797.5      438.5      0.0
 2        13    0.00284992  0.00000214  -0.23148410  0.00481332   3587.5    3238.5    2888.5     2537.5     2188.5     1837.5     1486.5    1136.5    782.5      427.5      0.0
 2        14    0.00283938  0.00000183  -0.27360372  0.00415510   3616.5    3265.5    2913.5     2561.5     2211.5     1858.5     1506.5    1155.5    800.5      444.5      0.0
 2        15    0.00280635  0.00000214  -0.19632512  0.00487485   3630.5    3276.5    2920.5     2564.5     2210.5     1853.5     1496.5    1141.5    782.5      421.5      0.0
 3        0     0.00315229  0.00000465  -0.35222525  0.00961078   3274.5    2970.5    2653.5     2334.5     2016.5     1700.5     1381.5    1061.5    745.5      426.5      0.0
 3        1     0.00326171  0.00000507  -0.24550024  0.00999080   3131.5    2837.5    2531.5     2224.5     1916.5     1610.5     1303.5    993.5     687.5      378.5      0.0
 3        2     0.00314981  0.00000494  -0.26101147  0.01009416   3247.5    2943.5    2626.5     2308.5     1989.5     1672.5     1354.5    1033.5    716.5      397.5      0.0
 3        3     0.00337541  0.00000521  -0.26418968  0.00994946   3031.5    2748.5    2451.5     2154.5     1857.5     1561.5     1264.5    965.5     670.5      371.5      0.0
 3        4     0.00308396  0.00000397  -0.28519297  0.00831682   3326.5    3014.5    2689.5     2364.5     2039.5     1715.5     1390.5    1063.5    740.5      414.5      0.0
 3        5     0.00332716  0.00000501  -0.24666446  0.00966772   3070.5    2782.5    2481.5     2180.5     1879.5     1579.5     1277.5    974.5     674.5      371.5      0.0
 3        6     0.00311686  0.00000437  -0.23814572  0.00899950   3275.5    2967.5    2646.5     2324.5     2003.5     1682.5     1360.5    1037.5    717.5      394.5      0.0
 3        7     0.00313152  0.00000488  -0.24195976  0.01000896   3260.5    2954.5    2635.5     2315.5     1995.5     1676.5     1356.5    1033.5    714.5      393.5      0.0
 3        8     0.00308763  0.00000490  -0.22600637  0.01017159   3301.5    2991.5    2667.5     2343.5     2018.5     1695.5     1370.5    1043.5    719.5      393.5      0.0
 3        9     0.00320253  0.00000424  -0.22228524  0.00848479   3183.5    2883.5    2570.5     2257.5     1943.5     1632.5     1319.5    1004.5    693.5      379.5      0.0
 3        10    0.00319144  0.00000454  -0.31320361  0.00923117   3222.5    2921.5    2608.5     2293.5     1979.5     1667.5     1352.5    1036.5    724.5      408.5      0.0
 3        11    0.00332822  0.00000524  -0.25450029  0.01011790   3071.5    2783.5    2483.5     2182.5     1881.5     1581.5     1279.5    976.5     676.5      373.5      0.0
 3        12    0.00308539  0.00000445  -0.30855017  0.00933966   3331.5    3020.5    2696.5     2371.5     2046.5     1722.5     1397.5    1070.5    747.5      421.5      0.0
 3        13    0.00301206  0.00000395  -0.23315844  0.00840224   3388.5    3069.5    2736.5     2403.5     2070.5     1739.5     1406.5    1071.5    740.5      407.5      0.0
 3        14    0.00300893  0.00000414  -0.23290786  0.00882560   3391.5    3072.5    2739.5     2406.5     2072.5     1741.5     1407.5    1072.5    741.5      407.5      0.0
 3        15    0.00350244  0.00000562  -0.25451426  0.01032359   2918.5    2645.5    2360.5     2073.5     1787.5     1502.5     1216.5    927.5     642.5      355.5      0.0
