* Fiiting funtion = par[0] + par[1]*x && y=a*x+b, so a = par[1], b = par[0];  0.0 isn't a peak
* SSDNum CHNum    par1(a)   err_par0     par0(b)      err_par1      peak1     peak2      peak3      peak4     peak5     peak6     peak7     peak8     peak9     peak10   peak11 
     0     0       0.0003      0.0000     -0.0286       0.0003     3709.5     1908.5     1006.5      826.5     465.5     284.5     193.5     174.5     134.5       0.0       0.0
     0     1       0.0003      0.0000     -0.0144       0.0004     3607.5     1833.5      943.5      765.5     408.5     230.5     140.5     121.5      80.5       0.0       0.0
     0     2       0.0003      0.0000     -0.0240       0.0003     3651.5     1867.5      977.5      799.5     443.5     265.5     175.5     157.5     116.5       0.0       0.0
     0     3       0.0003      0.0000     -0.0146       0.0004     3628.5     1845.5      949.5      770.5     411.5     232.5     141.5     123.5      81.5       0.0       0.0
     0     4       0.0003      0.0000     -0.0188       0.0004     3649.5     1862.5      965.5      786.5     427.5     247.5     156.5     138.5      97.5       0.0       0.0
     0     5       0.0003      0.0000     -0.0150       0.0004     3619.5     1841.5      948.5      769.5     411.5     232.5     142.5     123.5      83.5       0.0       0.0
     0     6       0.0003      0.0000     -0.0244       0.0002     3636.5     1862.5      974.5      798.5     442.5     265.5     175.5     157.5     117.5       0.0       0.0
     0     7       0.0003      0.0000     -0.0143       0.0004     3593.5     1827.5      939.5      762.5     406.5     229.5     139.5     120.5      79.5       0.0       0.0
     0     8       0.0003      0.0000     -0.0242       0.0002     3669.5     1876.5      982.5      804.5     446.5     267.5     176.5     158.5     118.5       0.0       0.0
     0     9       0.0003      0.0000     -0.0236       0.0002     3685.5     1884.5      985.5      806.5     446.5     266.5     175.5     157.5     116.5       0.0       0.0
     0    10       0.0003      0.0000     -0.0251       0.0003     3628.5     1859.5      975.5      798.5     444.5     267.5     177.5     159.5     119.5       0.0       0.0
     0    11       0.0003      0.0000     -0.0241       0.0003     3647.5     1869.5      978.5      800.5     443.5     265.5     174.5     156.5     116.5       0.0       0.0
     0    12       0.0003      0.0000     -0.0181       0.0004     3587.5     1830.5      947.5      771.5     417.5     240.5     151.5     133.5      93.5       0.0       0.0
     0    13       0.0003      0.0000     -0.0224       0.0003     3671.5     1878.5      980.5      800.5     441.5     261.5     170.5     151.5     111.5       0.0       0.0
     0    14       0.0003      0.0000     -0.0355       0.0003     3677.5     1905.5     1016.5      839.5     482.5     304.5     214.5     196.5     156.5       0.0       0.0
     0    15       0.0003      0.0000     -0.0205       0.0004     3646.5     1864.5      969.5      790.5     432.5     252.5     162.5     143.5     103.5       0.0       0.0
     1     0       0.0003      0.0000     -0.0321       0.0001     3815.5     1968.5     1043.5      858.5     488.5     303.5     210.5     192.5       0.0       0.0       0.0
     1     1       0.0003      0.0000     -0.0138       0.0001     3731.5     1893.5      971.5      787.5     418.5     234.5     142.5     123.5       0.0       0.0       0.0
     1     2       0.0003      0.0000     -0.0219       0.0001     3740.5     1911.5      995.5      812.5     446.5     263.5     171.5     152.5       0.0       0.0       0.0
     1     3       0.0003      0.0000     -0.0206       0.0001     3722.5     1900.5      987.5      805.5     439.5     257.5     165.5     147.5       0.0       0.0       0.0
     1     4       0.0003      0.0000     -0.0154       0.0002     3768.5     1915.5      986.5      800.5     428.5     242.5     149.5     130.5       0.0       0.0       0.0
     1     5       0.0003      0.0000     -0.0167       0.0002     3650.5     1857.5      958.5      778.5     419.5     239.5     148.5     130.5       0.0       0.0       0.0
     1     6       0.0003      0.0000     -0.0148       0.0001     3736.5     1894.5      974.5      790.5     422.5     238.5     146.5     128.5       0.0       0.0       0.0
     1     7       0.0003      0.0000     -0.0144       0.0004     3754.5     1908.5      982.5      797.5     422.5     236.5     143.5     125.5       0.0       0.0       0.0
     1     8       0.0003      0.0000     -0.0140       0.0001     3751.5     1903.5      977.5      792.5     421.5     236.5     143.5     125.5       0.0       0.0       0.0
     1     9       0.0003      0.0000     -0.0223       0.0001     3732.5     1909.5      994.5      812.5     446.5     263.5     172.5     154.5       0.0       0.0       0.0
     1    10       0.0003      0.0000     -0.0238       0.0001     3782.5     1937.5     1012.5      827.5     457.5     272.5     179.5     161.5       0.0       0.0       0.0
     1    11       0.0003      0.0000     -0.0218       0.0003     3706.5     1896.5      988.5      807.5     441.5     259.5     168.5     150.5       0.0       0.0       0.0
     1    12       0.0003      0.0000     -0.0257       0.0001     3678.5     1883.5      987.5      808.5     450.5     271.5     182.5     164.5       0.0       0.0       0.0
     1    13       0.0003      0.0000     -0.0193       0.0001     3731.5     1902.5      986.5      803.5     436.5     253.5     161.5     143.5       0.0       0.0       0.0
     1    14       0.0003      0.0000     -0.0186       0.0001     3680.5     1876.5      971.5      790.5     428.5     247.5     157.5     138.5       0.0       0.0       0.0
     1    15       0.0003      0.0000     -0.0178       0.0004     3670.5     1871.5      969.5      789.5     423.5     242.5     152.5     134.5       0.0       0.0       0.0
     2     0       0.0005      0.0000     -0.0380       0.0022     2007.5     1046.5      563.5      465.5     267.5     160.5       0.0       0.0       0.0       0.0       0.0
     2     1       0.0005      0.0000     -0.0312       0.0021     2036.5     1054.5      561.5      462.5     259.5     150.5       0.0       0.0       0.0       0.0       0.0
     2     2       0.0005      0.0000     -0.0426       0.0022     1968.5     1030.5      558.5      463.5     269.5     165.5       0.0       0.0       0.0       0.0       0.0
     2     3       0.0005      0.0000     -0.0398       0.0022     2079.5     1085.5      585.5      485.5     280.5     169.5       0.0       0.0       0.0       0.0       0.0
     2     4       0.0005      0.0000     -0.0460       0.0021     2009.5     1054.5      574.5      478.5     280.5     175.5       0.0       0.0       0.0       0.0       0.0
     2     5       0.0005      0.0000     -0.0169       0.0020     1923.5      983.5      510.5      415.5     221.5     117.5       0.0       0.0       0.0       0.0       0.0
     2     6       0.0005      0.0000     -0.0331       0.0022     1964.5     1019.5      544.5      448.5     253.5     148.5       0.0       0.0       0.0       0.0       0.0
     2     7       0.0005      0.0000     -0.0245       0.0021     1869.5      962.5      506.5      415.5     226.5     127.5       0.0       0.0       0.0       0.0       0.0
     2     8       0.0005      0.0000     -0.0409       0.0021     2001.5     1045.5      565.5      468.5     271.5     165.5       0.0       0.0       0.0       0.0       0.0
     2     9       0.0005      0.0000     -0.0390       0.0021     1994.5     1040.5      560.5      464.5     267.5     161.5       0.0       0.0       0.0       0.0       0.0
     2    10       0.0005      0.0000     -0.0289       0.0021     1910.5      987.5      523.5      430.5     239.5     137.5       0.0       0.0       0.0       0.0       0.0
     2    11       0.0005      0.0000     -0.0326       0.0021     1932.5     1002.5      534.5      440.5     248.5     145.5       0.0       0.0       0.0       0.0       0.0
     2    12       0.0005      0.0000     -0.0431       0.0020     1945.5     1018.5      552.5      458.5     266.5     165.5       0.0       0.0       0.0       0.0       0.0
     2    13       0.0005      0.0000     -0.0394       0.0022     1948.5     1016.5      548.5      454.5     261.5     158.5       0.0       0.0       0.0       0.0       0.0
     2    14       0.0005      0.0000     -0.0446       0.0021     1958.5     1026.5      558.5      463.5     271.5     168.5       0.0       0.0       0.0       0.0       0.0
     2    15       0.0006      0.0000     -0.0385       0.0021     1856.5      968.5      521.5      431.5     246.5     150.5       0.0       0.0       0.0       0.0       0.0
     3     0       0.0003      0.0000     -0.0281       0.0002     3655.5     1881.5      990.5      812.5     456.5     277.5     187.5     169.5       0.0       0.0       0.0
     3     1       0.0003      0.0000     -0.0258       0.0003     3546.5     1821.5      955.5      782.5     435.5     261.5     174.5     156.5       0.0       0.0       0.0
     3     2       0.0003      0.0000     -0.0324       0.0002     3736.5     1930.5     1023.5      842.5     480.5     298.5     206.5     187.5       0.0       0.0       0.0
     3     3       0.0003      0.0000     -0.0209       0.0003     3654.5     1868.5      971.5      792.5     433.5     253.5     162.5     144.5       0.0       0.0       0.0
     3     4       0.0003      0.0000     -0.0304       0.0003     3596.5     1854.5      980.5      805.5     456.5     280.5     192.5     173.5       0.0       0.0       0.0
     3     5       0.0003      0.0000     -0.0311       0.0003     3588.5     1851.5      979.5      805.5     457.5     282.5     193.5     175.5       0.0       0.0       0.0
     3     6       0.0003      0.0000     -0.0266       0.0003     3766.5     1936.5     1016.5      833.5     465.5     280.5     187.5     169.5       0.0       0.0       0.0
     3     7       0.0003      0.0000     -0.0396       0.0002     3692.5     1919.5     1030.5      852.5     496.5     318.5     228.5     209.5       0.0       0.0       0.0
     3     8       0.0003      0.0000     -0.0313       0.0002     3747.5     1934.5     1023.5      842.5     477.5     295.5     203.5     184.5       0.0       0.0       0.0
     3     9       0.0003      0.0000     -0.0343       0.0002     3566.5     1845.5      981.5      809.5     463.5     290.5     203.5     185.5       0.0       0.0       0.0
     3    10       0.0003      0.0000     -0.0316       0.0002     3722.5     1921.5     1017.5      837.5     475.5     294.5     202.5     184.5       0.0       0.0       0.0
     3    11       0.0003      0.0000     -0.0298       0.0003     3503.5     1806.5      953.5      783.5     442.5     271.5     185.5     167.5       0.0       0.0       0.0
     3    12       0.0003      0.0000     -0.0288       0.0003     3732.5     1922.5     1013.5      831.5     468.5     285.5     193.5     175.5       0.0       0.0       0.0
     3    13       0.0003      0.0000     -0.0314       0.0003     3557.5     1836.5      972.5      799.5     454.5     280.5     193.5     175.5       0.0       0.0       0.0
     3    14       0.0003      0.0000     -0.0260       0.0003     3611.5     1855.5      973.5      797.5     444.5     267.5     178.5     159.5       0.0       0.0       0.0
     3    15       0.0003      0.0000     -0.0271       0.0003     3738.5     1922.5     1010.5      828.5     463.5     280.5     188.5     169.5       0.0       0.0       0.0
