* Fiiting funtion = par[0] + par[1]*x && y=a*x+b, so a = par[1], b = par[0]
* SSDNum CHNum    par1(a)   err_par0     par0(b)      err_par1      peak1     peak2     peak3     peak4     peak5    peak6     peak7     peak8     peak9     peak10    peak11 
     2     3   0.00049911  0.00000215  -0.03980580   0.00218631     2079.5     1085.5      585.5      485.5     280.5     169.5        0.0       0.0       0.0       0.0       0.0
     2     4   0.00051962  0.00000216  -0.04603398   0.00212757     2009.5     1054.5      574.5      478.5     280.5     175.5        0.0       0.0       0.0       0.0       0.0
     2     5   0.00052769  0.00000220  -0.01692049   0.00203629     1923.5      983.5      510.5      415.5     221.5     117.5        0.0       0.0       0.0       0.0       0.0
     2     6   0.00052487  0.00000227  -0.03306999   0.00216999     1964.5     1019.5      544.5      448.5     253.5     148.5        0.0       0.0       0.0       0.0       0.0
     2     7   0.00054698  0.00000230  -0.02449802   0.00208683     1869.5      962.5      506.5      415.5     226.5     127.5        0.0       0.0       0.0       0.0       0.0
     2     8   0.00051914  0.00000217  -0.04091575   0.00212643     2001.5     1045.5      565.5      468.5     271.5     165.5        0.0       0.0       0.0       0.0       0.0
     2     9   0.00052000  0.00000221  -0.03904703   0.00214921     1994.5     1040.5      560.5      464.5     267.5     161.5        0.0       0.0       0.0       0.0       0.0
     2    10   0.00053755  0.00000227  -0.02888332   0.00210408     1910.5      987.5      523.5      430.5     239.5     137.5        0.0       0.0       0.0       0.0       0.0
     2    11   0.00053332  0.00000224  -0.03256692   0.00210777     1932.5     1002.5      534.5      440.5     248.5     145.5        0.0       0.0       0.0       0.0       0.0
     2    12   0.00053520  0.00000214  -0.04310606   0.00203417     1945.5     1018.5      552.5      458.5     266.5     165.5        0.0       0.0       0.0       0.0       0.0
     2    13   0.00053248  0.00000227  -0.03942261   0.00216261     1948.5     1016.5      548.5      454.5     261.5     158.5        0.0       0.0       0.0       0.0       0.0
     2    14   0.00053242  0.00000221  -0.04461025   0.00211872     1958.5     1026.5      558.5      463.5     271.5     168.5        0.0       0.0       0.0       0.0       0.0
     2    15   0.00055830  0.00000230  -0.03848350   0.00208002     1856.5      968.5      521.5      431.5     246.5     150.5        0.0       0.0       0.0       0.0       0.0
     3     0   0.00028112  0.00000016  -0.02813583   0.00024470     3655.5     1881.5      990.5      812.5     456.5     277.5      187.5     169.5       0.0       0.0       0.0
     3     1   0.00028909  0.00000017  -0.02580679   0.00026037     3546.5     1821.5      955.5      782.5     435.5     261.5      174.5     156.5       0.0       0.0       0.0
     3     2   0.00027618  0.00000016  -0.03242567   0.00024841     3736.5     1930.5     1023.5      842.5     480.5     298.5      206.5     187.5       0.0       0.0       0.0
     3     3   0.00027920  0.00000017  -0.02087775   0.00026341     3654.5     1868.5      971.5      792.5     433.5     253.5      162.5     144.5       0.0       0.0       0.0
     3     4   0.00028637  0.00000017  -0.03041845   0.00025124     3596.5     1854.5      980.5      805.5     456.5     280.5      192.5     173.5       0.0       0.0       0.0
     3     5   0.00028719  0.00000017  -0.03105690   0.00025195     3588.5     1851.5      979.5      805.5     457.5     282.5      193.5     175.5       0.0       0.0       0.0
     3     6   0.00027241  0.00000018  -0.02662139   0.00027986     3766.5     1936.5     1016.5      833.5     465.5     280.5      187.5     169.5       0.0       0.0       0.0
     3     7   0.00028143  0.00000015  -0.03961646   0.00023260     3692.5     1919.5     1030.5      852.5     496.5     318.5      228.5     209.5       0.0       0.0       0.0
     3     8   0.00027506  0.00000016  -0.03131518   0.00024905     3747.5     1934.5     1023.5      842.5     477.5     295.5      203.5     184.5       0.0       0.0       0.0
     3     9   0.00028987  0.00000015  -0.03428446   0.00022024     3566.5     1845.5      981.5      809.5     463.5     290.5      203.5     185.5       0.0       0.0       0.0
     3    10   0.00027700  0.00000015  -0.03158437   0.00023366     3722.5     1921.5     1017.5      837.5     475.5     294.5      202.5     184.5       0.0       0.0       0.0
     3    11   0.00029379  0.00000018  -0.02984828   0.00026981     3503.5     1806.5      953.5      783.5     442.5     271.5      185.5     167.5       0.0       0.0       0.0
     3    12   0.00027549  0.00000017  -0.02881995   0.00026263     3732.5     1922.5     1013.5      831.5     468.5     285.5      193.5     175.5       0.0       0.0       0.0
     3    13   0.00028979  0.00000017  -0.03144515   0.00025321     3557.5     1836.5      972.5      799.5     454.5     280.5      193.5     175.5       0.0       0.0       0.0
     3    14   0.00028394  0.00000019  -0.02604180   0.00028214     3611.5     1855.5      973.5      797.5     444.5     267.5      178.5     159.5       0.0       0.0       0.0
     3    15   0.00027460  0.00000016  -0.02714179   0.00025719     3738.5     1922.5     1010.5      828.5     463.5     280.5      188.5     169.5       0.0       0.0       0.0
