*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
500.000000	348599    	500.000000	344138    	500.000000	344905    	500.000000	345952    	500.000000	2050.28   	500.000000	990.697   	500.000000	1764.7    	500.000000	1446.37   	500.000000	1995.59
520.000000	370090    	520.000000	365265    	520.000000	366128    	520.000000	367249    	520.000000	2157.7    	520.000000	1046.17   	520.000000	1860.23   	520.000000	1527.31   	520.000000	2111.62
540.000000	391912    	540.000000	386701    	540.000000	387660    	540.000000	388857    	540.000000	2265.16   	540.000000	1102.18   	540.000000	1956.06   	540.000000	1608.84   	540.000000	2228.68
560.000000	414051    	560.000000	408432    	560.000000	409483    	560.000000	410758    	560.000000	2372.54   	560.000000	1158.63   	560.000000	2052.11   	560.000000	1690.86   	560.000000	2346.68
580.000000	436492    	580.000000	430444    	580.000000	431583    	580.000000	432938    	580.000000	2479.8    	580.000000	1215.54   	580.000000	2148.31   	580.000000	1773.34   	580.000000	2465.53
600.000000	459220    	600.000000	452721    	600.000000	453947    	600.000000	455382    	600.000000	2586.88   	600.000000	1272.9    	600.000000	2244.61   	600.000000	1856.2    	600.000000	2585.14
620.000000	482223    	620.000000	475251    	620.000000	476560    	620.000000	478077    	620.000000	2693.7    	620.000000	1330.64   	620.000000	2340.94   	620.000000	1939.41   	620.000000	2705.43
640.000000	505489    	640.000000	498022    	640.000000	499408    	640.000000	501011    	640.000000	2800.21   	640.000000	1388.74   	640.000000	2437.25   	640.000000	2022.9    	640.000000	2826.31
660.000000	529004    	660.000000	521023    	660.000000	522483    	660.000000	524170    	660.000000	2906.39   	660.000000	1447.18   	660.000000	2533.5    	660.000000	2106.65   	660.000000	2947.74
680.000000	552759    	680.000000	544242    	680.000000	545772    	680.000000	547544    	680.000000	3012.21   	680.000000	1505.96   	680.000000	2629.64   	680.000000	2190.6    	680.000000	3069.65
700.000000	576742    	700.000000	567669    	700.000000	569265    	700.000000	571122    	700.000000	3117.6    	700.000000	1565.06   	700.000000	2725.64   	700.000000	2274.73   	700.000000	3191.97
720.000000	600943    	720.000000	591295    	720.000000	592950    	720.000000	594894    	720.000000	3222.54   	720.000000	1624.45   	720.000000	2821.45   	720.000000	2358.99   	720.000000	3314.64
740.000000	625353    	740.000000	615109    	740.000000	616818    	740.000000	618851    	740.000000	3326.99   	740.000000	1684.11   	740.000000	2917.04   	740.000000	2443.34   	740.000000	3437.61
760.000000	649961    	760.000000	639104    	760.000000	640861    	760.000000	642983    	760.000000	3430.92   	760.000000	1744.02   	760.000000	3012.39   	760.000000	2527.77   	760.000000	3560.82
780.000000	674759    	780.000000	663270    	780.000000	665070    	780.000000	667282    	780.000000	3534.33   	780.000000	1804.15   	780.000000	3107.46   	780.000000	2612.23   	780.000000	3684.24
800.000000	699738    	800.000000	687601    	800.000000	689437    	800.000000	691740    	800.000000	3637.21   	800.000000	1864.5    	800.000000	3202.24   	800.000000	2696.72   	800.000000	3807.83
820.000000	724890    	820.000000	712087    	820.000000	713956    	820.000000	716350    	820.000000	3739.52   	820.000000	1925.09   	820.000000	3296.71   	820.000000	2781.2    	820.000000	3931.55
840.000000	750207    	840.000000	736723    	840.000000	738619    	840.000000	741103    	840.000000	3841.26   	840.000000	1985.91   	840.000000	3390.84   	840.000000	2865.65   	840.000000	4055.35
860.000000	775681    	860.000000	761501    	860.000000	763417    	860.000000	765993    	860.000000	3942.39   	860.000000	2046.96   	860.000000	3484.62   	860.000000	2950.04   	860.000000	4179.2
880.000000	801306    	880.000000	786414    	880.000000	788345    	880.000000	791013    	880.000000	4042.91   	880.000000	2108.21   	880.000000	3578.02   	880.000000	3034.36   	880.000000	4303.07
900.000000	827075    	900.000000	811457    	900.000000	813395    	900.000000	816158    	900.000000	4142.81   	900.000000	2169.66   	900.000000	3671.03   	900.000000	3118.58   	900.000000	4426.91
920.000000	852980    	920.000000	836623    	920.000000	838563    	920.000000	841421    	920.000000	4242.08   	920.000000	2231.28   	920.000000	3763.64   	920.000000	3202.69   	920.000000	4550.71
940.000000	879015    	940.000000	861906    	940.000000	863843    	940.000000	866796    	940.000000	4340.73   	940.000000	2293.05   	940.000000	3855.85   	940.000000	3286.68   	940.000000	4674.44
960.000000	905174    	960.000000	887302    	960.000000	889231    	960.000000	892279    	960.000000	4438.75   	960.000000	2354.98   	960.000000	3947.63   	960.000000	3370.54   	960.000000	4798.08
980.000000	931451    	980.000000	912805    	980.000000	914722    	980.000000	917865    	980.000000	4536.13   	980.000000	2417.05   	980.000000	4039      	980.000000	3454.24   	980.000000	4921.61
1000.000000	957841    	1000.000000	938410    	1000.000000	940309    	1000.000000	943547    	1000.000000	4632.88   	1000.000000	2479.27   	1000.000000	4129.92   	1000.000000	3537.78   	1000.000000	5045
1020.000000	984338    	1020.000000	964113    	1020.000000	965990    	1020.000000	969323    	1020.000000	4728.99   	1020.000000	2541.62   	1020.000000	4220.41   	1020.000000	3621.15   	1020.000000	5168.24
1040.000000	1.01094e+06	1040.000000	989907    	1040.000000	991758    	1040.000000	995187    	1040.000000	4824.45   	1040.000000	2604.11   	1040.000000	4310.44   	1040.000000	3704.33   	1040.000000	5291.3
1060.000000	1.03763e+06	1060.000000	1.01579e+06	1060.000000	1.01761e+06	1060.000000	1.02113e+06	1060.000000	4919.26   	1060.000000	2666.76   	1060.000000	4400.02   	1060.000000	3787.3    	1060.000000	5414.15
1080.000000	1.06442e+06	1080.000000	1.04176e+06	1080.000000	1.04354e+06	1080.000000	1.04716e+06	1080.000000	5013.41   	1080.000000	2729.55   	1080.000000	4489.14   	1080.000000	3870.07   	1080.000000	5536.79
1100.000000	1.09129e+06	1100.000000	1.06781e+06	1100.000000	1.06955e+06	1100.000000	1.07327e+06	1100.000000	5106.92   	1100.000000	2792.49   	1100.000000	4577.79   	1100.000000	3952.62   	1100.000000	5659.2
1120.000000	1.11825e+06	1120.000000	1.09393e+06	1120.000000	1.09563e+06	1120.000000	1.09945e+06	1120.000000	5199.78   	1120.000000	2855.56   	1120.000000	4665.97   	1120.000000	4034.94   	1120.000000	5781.37
1140.000000	1.14528e+06	1140.000000	1.12013e+06	1140.000000	1.12178e+06	1140.000000	1.12569e+06	1140.000000	5291.99   	1140.000000	2918.76   	1140.000000	4753.69   	1140.000000	4117.04   	1140.000000	5903.27
1160.000000	1.17239e+06	1160.000000	1.14639e+06	1160.000000	1.14799e+06	1160.000000	1.15201e+06	1160.000000	5383.57   	1160.000000	2982.08   	1160.000000	4840.93   	1160.000000	4198.9    	1160.000000	6024.92
1180.000000	1.19957e+06	1180.000000	1.17272e+06	1180.000000	1.17427e+06	1180.000000	1.17838e+06	1180.000000	5474.52   	1180.000000	3045.5    	1180.000000	4927.71   	1180.000000	4280.51   	1180.000000	6146.28
1200.000000	1.22681e+06	1200.000000	1.19911e+06	1200.000000	1.2006e+06	1200.000000	1.20482e+06	1200.000000	5564.84   	1200.000000	3109.03   	1200.000000	5014.02   	1200.000000	4361.88   	1200.000000	6267.36
1220.000000	1.25412e+06	1220.000000	1.22557e+06	1220.000000	1.227e+06 	1220.000000	1.23131e+06	1220.000000	5654.53   	1220.000000	3172.66   	1220.000000	5099.85   	1220.000000	4442.99   	1220.000000	6388.14
1240.000000	1.28148e+06	1240.000000	1.25207e+06	1240.000000	1.25344e+06	1240.000000	1.25786e+06	1240.000000	5743.59   	1240.000000	3236.39   	1240.000000	5185.21   	1240.000000	4523.84   	1240.000000	6508.6
1260.000000	1.3089e+06	1260.000000	1.27864e+06	1260.000000	1.27994e+06	1260.000000	1.28445e+06	1260.000000	5832.02   	1260.000000	3300.21   	1260.000000	5270.09   	1260.000000	4604.42   	1260.000000	6628.75
1280.000000	1.33637e+06	1280.000000	1.30525e+06	1280.000000	1.30649e+06	1280.000000	1.3111e+06	1280.000000	5919.84   	1280.000000	3364.13   	1280.000000	5354.5    	1280.000000	4684.73   	1280.000000	6748.57
1300.000000	1.36389e+06	1300.000000	1.33191e+06	1300.000000	1.33308e+06	1300.000000	1.3378e+06	1300.000000	6007.03   	1300.000000	3428.14   	1300.000000	5438.44   	1300.000000	4764.77   	1300.000000	6868.05
1320.000000	1.39146e+06	1320.000000	1.35861e+06	1320.000000	1.35972e+06	1320.000000	1.36453e+06	1320.000000	6093.62   	1320.000000	3492.25   	1320.000000	5521.9    	1320.000000	4844.54   	1320.000000	6987.19
1340.000000	1.41906e+06	1340.000000	1.38536e+06	1340.000000	1.3864e+06	1340.000000	1.39131e+06	1340.000000	6179.6    	1340.000000	3556.45   	1340.000000	5604.9    	1340.000000	4924.02   	1340.000000	7105.98
1360.000000	1.44671e+06	1360.000000	1.41214e+06	1360.000000	1.41312e+06	1360.000000	1.41814e+06	1360.000000	6264.99   	1360.000000	3620.74   	1360.000000	5687.43   	1360.000000	5003.23   	1360.000000	7224.42
1380.000000	1.47439e+06	1380.000000	1.43897e+06	1380.000000	1.43987e+06	1380.000000	1.44499e+06	1380.000000	6349.78   	1380.000000	3685.12   	1380.000000	5769.49   	1380.000000	5082.15   	1380.000000	7342.51
1400.000000	1.5021e+06	1400.000000	1.46583e+06	1400.000000	1.46667e+06	1400.000000	1.47189e+06	1400.000000	6433.99   	1400.000000	3749.59   	1400.000000	5851.1    	1400.000000	5160.79   	1400.000000	7460.23
1420.000000	1.52984e+06	1420.000000	1.49272e+06	1420.000000	1.49349e+06	1420.000000	1.49882e+06	1420.000000	6517.62   	1420.000000	3814.15   	1420.000000	5932.24   	1420.000000	5239.14   	1420.000000	7577.6
1440.000000	1.55762e+06	1440.000000	1.51965e+06	1440.000000	1.52035e+06	1440.000000	1.52578e+06	1440.000000	6600.68   	1440.000000	3878.8    	1440.000000	6012.93   	1440.000000	5317.21   	1440.000000	7694.59
1460.000000	1.58541e+06	1460.000000	1.5466e+06	1460.000000	1.54724e+06	1460.000000	1.55277e+06	1460.000000	6683.17   	1460.000000	3943.54   	1460.000000	6093.16   	1460.000000	5394.99   	1460.000000	7811.21
1480.000000	1.61323e+06	1480.000000	1.57358e+06	1480.000000	1.57416e+06	1480.000000	1.57979e+06	1480.000000	6765.1    	1480.000000	4008.37   	1480.000000	6172.94   	1480.000000	5472.47   	1480.000000	7927.46
1500.000000	1.64107e+06	1500.000000	1.60059e+06	1500.000000	1.60111e+06	1500.000000	1.60684e+06	1500.000000	6846.47   	1500.000000	4073.28   	1500.000000	6252.27   	1500.000000	5549.67   	1500.000000	8043.33
1520.000000	1.66893e+06	1520.000000	1.62762e+06	1520.000000	1.62808e+06	1520.000000	1.63391e+06	1520.000000	6927.29   	1520.000000	4138.29   	1520.000000	6331.15   	1520.000000	5626.57   	1520.000000	8158.82
1540.000000	1.69681e+06	1540.000000	1.65468e+06	1540.000000	1.65508e+06	1540.000000	1.66101e+06	1540.000000	7007.57   	1540.000000	4203.37   	1540.000000	6409.59   	1540.000000	5703.19   	1540.000000	8273.92
1560.000000	1.7247e+06	1560.000000	1.68175e+06	1560.000000	1.6821e+06	1560.000000	1.68813e+06	1560.000000	7087.3    	1560.000000	4268.54   	1560.000000	6487.59   	1560.000000	5779.5    	1560.000000	8388.64
1580.000000	1.7526e+06	1580.000000	1.70884e+06	1580.000000	1.70915e+06	1580.000000	1.71528e+06	1580.000000	7166.5    	1580.000000	4333.78   	1580.000000	6565.16   	1580.000000	5855.53   	1580.000000	8502.97
1600.000000	1.78051e+06	1600.000000	1.73595e+06	1600.000000	1.73621e+06	1600.000000	1.74244e+06	1600.000000	7245.16   	1600.000000	4399.09   	1600.000000	6642.28   	1600.000000	5931.26   	1600.000000	8616.92
1620.000000	1.80843e+06	1620.000000	1.76307e+06	1620.000000	1.76329e+06	1620.000000	1.76963e+06	1620.000000	7323.3    	1620.000000	4464.48   	1620.000000	6718.98   	1620.000000	6006.7    	1620.000000	8730.47
1640.000000	1.83635e+06	1640.000000	1.79021e+06	1640.000000	1.7904e+06	1640.000000	1.79683e+06	1640.000000	7400.92   	1640.000000	4529.93   	1640.000000	6795.25   	1640.000000	6081.84   	1640.000000	8843.63
1660.000000	1.86428e+06	1660.000000	1.81736e+06	1660.000000	1.81751e+06	1660.000000	1.82405e+06	1660.000000	7478.03   	1660.000000	4595.45   	1660.000000	6871.09   	1660.000000	6156.68   	1660.000000	8956.39
1680.000000	1.89221e+06	1680.000000	1.84452e+06	1680.000000	1.84465e+06	1680.000000	1.85128e+06	1680.000000	7554.63   	1680.000000	4661.02   	1680.000000	6946.5    	1680.000000	6231.23   	1680.000000	9068.77
1700.000000	1.92014e+06	1700.000000	1.8717e+06	1700.000000	1.87179e+06	1700.000000	1.87853e+06	1700.000000	7630.72   	1700.000000	4726.66   	1700.000000	7021.5    	1700.000000	6305.49   	1700.000000	9180.74
1750.000000	1.98996e+06	1750.000000	1.93966e+06	1750.000000	1.93972e+06	1750.000000	1.94671e+06	1750.000000	7818.78   	1750.000000	4891.01   	1750.000000	7207.19   	1750.000000	6489.85   	1750.000000	9458.95
1800.000000	2.05975e+06	1800.000000	2.00766e+06	1800.000000	2.00772e+06	1800.000000	2.01497e+06	1800.000000	8003.81   	1800.000000	5055.74   	1800.000000	7390.34   	1800.000000	6672.39   	1800.000000	9734.69
1850.000000	2.12949e+06	1850.000000	2.07568e+06	1850.000000	2.07577e+06	1850.000000	2.08328e+06	1850.000000	8185.91   	1850.000000	5220.89   	1850.000000	7571.01   	1850.000000	6853.12   	1850.000000	10008
1900.000000	2.19915e+06	1900.000000	2.1437e+06	1900.000000	2.14388e+06	1900.000000	2.15164e+06	1900.000000	8365.17   	1900.000000	5386.48   	1900.000000	7749.25   	1900.000000	7032.05   	1900.000000	10278.8
1950.000000	2.26872e+06	1950.000000	2.2117e+06	1950.000000	2.21202e+06	1950.000000	2.22003e+06	1950.000000	8541.67   	1950.000000	5552.52   	1950.000000	7925.12   	1950.000000	7209.21   	1950.000000	10547.2
2000.000000	2.33818e+06	2000.000000	2.27968e+06	2000.000000	2.28018e+06	2000.000000	2.28845e+06	2000.000000	8715.48   	2000.000000	5719.01   	2000.000000	8098.68   	2000.000000	7384.62   	2000.000000	10813.2
2100.000000	2.47669e+06	2100.000000	2.41551e+06	2100.000000	2.41656e+06	2100.000000	2.42533e+06	2100.000000	9055.37   	2100.000000	6053.38   	2100.000000	8439.07   	2100.000000	7730.27   	2100.000000	11338
2200.000000	2.61457e+06	2200.000000	2.55109e+06	2200.000000	2.55294e+06	2200.000000	2.56221e+06	2200.000000	9385.42   	2200.000000	6389.53   	2200.000000	8770.84   	2200.000000	8069.17   	2200.000000	11853.4
2300.000000	2.75172e+06	2300.000000	2.68634e+06	2300.000000	2.68928e+06	2300.000000	2.69905e+06	2300.000000	9706.17   	2300.000000	6727.41   	2300.000000	9094.41   	2300.000000	8401.5    	2300.000000	12359.6
2400.000000	2.88804e+06	2400.000000	2.8212e+06	2400.000000	2.82554e+06	2400.000000	2.8358e+06	2400.000000	10018.1   	2400.000000	7066.93   	2400.000000	9410.14   	2400.000000	8727.46   	2400.000000	12856.9
2500.000000	3.02348e+06	2500.000000	2.95561e+06	2500.000000	2.96166e+06	2500.000000	2.97242e+06	2500.000000	10321.7   	2500.000000	7408.03   	2500.000000	9718.42   	2500.000000	9047.25   	2500.000000	13345.4
2600.000000	3.15796e+06	2600.000000	3.08952e+06	2600.000000	3.09762e+06	2600.000000	3.10887e+06	2600.000000	10617.4   	2600.000000	7750.59   	2600.000000	10019.6   	2600.000000	9361.02   	2600.000000	13825.3
2700.000000	3.29142e+06	2700.000000	3.22289e+06	2700.000000	3.23338e+06	2700.000000	3.24512e+06	2700.000000	10905.5   	2700.000000	8094.54   	2700.000000	10313.9   	2700.000000	9668.96   	2700.000000	14297
2800.000000	3.42384e+06	2800.000000	3.35569e+06	2800.000000	3.36893e+06	2800.000000	3.38116e+06	2800.000000	11186.4   	2800.000000	8439.88   	2800.000000	10601.7   	2800.000000	9971.26   	2800.000000	14760.5
2900.000000	3.55516e+06	2900.000000	3.48788e+06	2900.000000	3.50424e+06	2900.000000	3.51696e+06	2900.000000	11460.6   	2900.000000	8786.62   	2900.000000	10883.3   	2900.000000	10268.1   	2900.000000	15216.3
3000.000000	3.68535e+06	3000.000000	3.61944e+06	3000.000000	3.63932e+06	3000.000000	3.65252e+06	3000.000000	11728.2   	3000.000000	9134.78   	3000.000000	11158.9   	3000.000000	10559.7   	3000.000000	15664.4
3200.000000	3.94228e+06	3200.000000	3.88057e+06	3200.000000	3.90869e+06	3200.000000	3.92287e+06	3200.000000	12245.5   	3200.000000	9835.4    	3200.000000	11693.6   	3200.000000	11127.8   	3200.000000	16539
3400.000000	4.19447e+06	3400.000000	4.13895e+06	3400.000000	4.17699e+06	3400.000000	4.19212e+06	3400.000000	12740.6   	3400.000000	10541.9   	3400.000000	12207.6   	3400.000000	11677     	3400.000000	17386.1
3600.000000	4.44183e+06	3600.000000	4.39449e+06	3600.000000	4.44419e+06	3600.000000	4.46026e+06	3600.000000	13215.5   	3600.000000	11254.3   	3600.000000	12702.6   	3600.000000	12208.5   	3600.000000	18207.4
3800.000000	4.68432e+06	3800.000000	4.64712e+06	3800.000000	4.71026e+06	3800.000000	4.72727e+06	3800.000000	13672     	3800.000000	11972.7   	3800.000000	13180.4   	3800.000000	12723.5   	3800.000000	19004.5
4000.000000	4.92195e+06	4000.000000	4.8968e+06	4000.000000	4.97521e+06	4000.000000	4.99313e+06	4000.000000	14111.6   	4000.000000	12697.2   	4000.000000	13642.1   	4000.000000	13223.1   	4000.000000	19779.1
4200.000000	5.15473e+06	4200.000000	5.14353e+06	4200.000000	5.23903e+06	4200.000000	5.25786e+06	4200.000000	14535.7   	4200.000000	13427.8   	4200.000000	14089.2   	4200.000000	13708.2   	4200.000000	20532.3
4400.000000	5.38271e+06	4400.000000	5.3873e+06	4400.000000	5.50173e+06	4400.000000	5.52146e+06	4400.000000	14945.5   	4400.000000	14164.5   	4400.000000	14522.7   	4400.000000	14179.8   	4400.000000	21265.6
4600.000000	5.60596e+06	4600.000000	5.62812e+06	4600.000000	5.76334e+06	4600.000000	5.78396e+06	4600.000000	15342     	4600.000000	14907.1   	4600.000000	14943.5   	4600.000000	14638.7   	4600.000000	21980.1
4800.000000	5.82455e+06	4800.000000	5.86601e+06	4800.000000	6.02387e+06	4800.000000	6.04536e+06	4800.000000	15726.3   	4800.000000	15655.7   	4800.000000	15352.7   	4800.000000	15085.7   	4800.000000	22677
5000.000000	6.03856e+06	5000.000000	6.10101e+06	5000.000000	6.28333e+06	5000.000000	6.3057e+06	5000.000000	16099.1   	5000.000000	16410.2   	5000.000000	15751.1   	5000.000000	15521.5   	5000.000000	23357.1
5250.000000	6.29979e+06	5250.000000	6.39073e+06	5250.000000	6.60621e+06	5250.000000	6.62965e+06	5250.000000	16550.2   	5250.000000	17361.5   	5250.000000	16234.9   	5250.000000	16051.5   	5250.000000	24185.3
5500.000000	6.55421e+06	5500.000000	6.67606e+06	5500.000000	6.92752e+06	5500.000000	6.95202e+06	5500.000000	16986.1   	5500.000000	18321.9   	5500.000000	16704.1   	5500.000000	16566.1   	5500.000000	24990.5
6000.000000	7.04339e+06	6000.000000	7.23388e+06	6000.000000	7.5656e+06	6000.000000	7.5922e+06	6000.000000	17816.5   	6000.000000	20269.1   	6000.000000	17603.8   	6000.000000	17553.5   	6000.000000	26538.3
6500.000000	7.50772e+06	6500.000000	7.77518e+06	6500.000000	8.19797e+06	6500.000000	8.22661e+06	6500.000000	18598.3   	6500.000000	22250.9   	6500.000000	18457.9   	6500.000000	18491     	6500.000000	28011.2
7000.000000	7.94876e+06	7000.000000	8.30073e+06	7000.000000	8.82496e+06	7000.000000	8.85562e+06	7000.000000	19337.9   	7000.000000	24267     	7000.000000	19272.9   	7000.000000	19384.9   	7000.000000	29418.1
7500.000000	8.36804e+06	7500.000000	8.81127e+06	7500.000000	9.44693e+06	7500.000000	9.47956e+06	7500.000000	20040.6   	7500.000000	26314.8   	7500.000000	20054.2   	7500.000000	20240.3   	7500.000000	30766.7
8000.000000	8.76699e+06	8000.000000	9.30755e+06	8000.000000	1.00642e+07	8000.000000	1.00988e+07	8000.000000	20710.6   	8000.000000	28393.5   	8000.000000	20806     	8000.000000	21061.5   	8000.000000	32063.3
8500.000000	9.14697e+06	8500.000000	9.79026e+06	8500.000000	1.0677e+07	8500.000000	1.07135e+07	8500.000000	21351.4   	8500.000000	30504.4   	8500.000000	21532.1   	8500.000000	21852.3   	8500.000000	33313.5
9000.000000	9.50922e+06	9000.000000	1.02601e+07	9000.000000	1.12857e+07	9000.000000	1.1324e+07	9000.000000	21966.2   	9000.000000	32647.1   	9000.000000	22235.4   	9000.000000	22615.8   	9000.000000	34522.1
9500.000000	9.8549e+06	9500.000000	1.07177e+07	9500.000000	1.18904e+07	9500.000000	1.19306e+07	9500.000000	22557.5   	9500.000000	34820.5   	9500.000000	22918.6   	9500.000000	23354.8   	9500.000000	35693.1
10000.000000	1.01851e+07	10000.000000	1.11636e+07	10000.000000	1.24914e+07	10000.000000	1.25335e+07	10000.000000	23127.3   	10000.000000	37024     	10000.000000	23584     	10000.000000	24071.6   	10000.000000	36830.1
11000.000000	1.08029e+07	11000.000000	1.20226e+07	11000.000000	1.36831e+07	11000.000000	1.37288e+07	11000.000000	24210.1   	11000.000000	41518.9   	11000.000000	24868.6   	11000.000000	25447     	11000.000000	39014.3
12000.000000	1.13696e+07	12000.000000	1.28414e+07	12000.000000	1.48623e+07	12000.000000	1.49114e+07	12000.000000	25227.1   	12000.000000	46128.5   	12000.000000	26101.6   	12000.000000	26755.9   	12000.000000	41095.7
13000.000000	1.18913e+07	13000.000000	1.36234e+07	13000.000000	1.603e+07 	13000.000000	1.60824e+07	13000.000000	26187.8   	13000.000000	50848.4   	13000.000000	27292.5   	13000.000000	28009     	13000.000000	43090.9
14000.000000	1.2373e+07	14000.000000	1.43719e+07	14000.000000	1.71873e+07	14000.000000	1.7243e+07	14000.000000	27099.8   	14000.000000	55672.8   	14000.000000	28448.4   	14000.000000	29215     	14000.000000	45012.7
15000.000000	1.28191e+07	15000.000000	1.50896e+07	15000.000000	1.8335e+07	15000.000000	1.8394e+07	15000.000000	27969     	15000.000000	60596.1   	15000.000000	29575.1   	15000.000000	30380.7   	15000.000000	46871.8
16000.000000	1.32333e+07	16000.000000	1.57789e+07	16000.000000	1.94739e+07	16000.000000	1.95361e+07	16000.000000	28800.3   	16000.000000	65615.1   	16000.000000	30676.9   	16000.000000	31511.6   	16000.000000	48676.7
17000.000000	1.36191e+07	17000.000000	1.64421e+07	17000.000000	2.06047e+07	17000.000000	2.067e+07 	17000.000000	29597.9   	17000.000000	70728     	17000.000000	31757.3   	17000.000000	32612.3   	17000.000000	50434.4
18000.000000	1.3979e+07	18000.000000	1.70811e+07	18000.000000	2.1728e+07	18000.000000	2.17964e+07	18000.000000	30365.2   	18000.000000	75933.5   	18000.000000	32819.1   	18000.000000	33686.6   	18000.000000	52151
19000.000000	1.43157e+07	19000.000000	1.76977e+07	19000.000000	2.28442e+07	19000.000000	2.29156e+07	19000.000000	31105.4   	19000.000000	81230.2   	19000.000000	33864.7   	19000.000000	34737.7   	19000.000000	53831.3
20000.000000	1.46314e+07	20000.000000	1.82934e+07	20000.000000	2.39539e+07	20000.000000	2.40283e+07	20000.000000	31820.8   	20000.000000	86616.8   	20000.000000	34895.7   	20000.000000	35768.3   	20000.000000	55479.5
21000.000000	1.49277e+07	21000.000000	1.88695e+07	21000.000000	2.50575e+07	21000.000000	2.51347e+07	21000.000000	32513.7   	21000.000000	92091.2   	21000.000000	35913.7   	21000.000000	36780.3   	21000.000000	57099
22000.000000	1.52066e+07	22000.000000	1.94275e+07	22000.000000	2.61553e+07	22000.000000	2.62352e+07	22000.000000	33185.7   	22000.000000	97646.3   	22000.000000	36919.8   	22000.000000	37775.8   	22000.000000	58692.7
23000.000000	1.54694e+07	23000.000000	1.99683e+07	23000.000000	2.72476e+07	23000.000000	2.73303e+07	23000.000000	33838.6   	23000.000000	103279    	23000.000000	37914.9   	23000.000000	38756.3   	23000.000000	60263.1
24000.000000	1.57175e+07	24000.000000	2.04931e+07	24000.000000	2.83348e+07	24000.000000	2.84201e+07	24000.000000	34473.6   	24000.000000	108992    	24000.000000	38899.8   	24000.000000	39723     	24000.000000	61812.2
25000.000000	1.59521e+07	25000.000000	2.10028e+07	25000.000000	2.9417e+07	25000.000000	2.95049e+07	25000.000000	35092.3   	25000.000000	114782    	25000.000000	39875.2   	25000.000000	40677.1   	25000.000000	63341.9
26000.000000	1.61742e+07	26000.000000	2.14983e+07	26000.000000	3.04946e+07	26000.000000	3.05851e+07	26000.000000	35695.6   	26000.000000	120644    	26000.000000	40841.5   	26000.000000	41619.7   	26000.000000	64853.7
27000.000000	1.63848e+07	27000.000000	2.19803e+07	27000.000000	3.15678e+07	27000.000000	3.16608e+07	27000.000000	36284.6   	27000.000000	126578    	27000.000000	41799.2   	27000.000000	42551.5   	27000.000000	66349.2
28000.000000	1.65846e+07	28000.000000	2.24497e+07	28000.000000	3.26368e+07	28000.000000	3.27322e+07	28000.000000	36860.2   	28000.000000	132583    	28000.000000	42748.8   	28000.000000	43473.3   	28000.000000	67829.2
29000.000000	1.67746e+07	29000.000000	2.2907e+07	29000.000000	3.37018e+07	29000.000000	3.37995e+07	29000.000000	37423.2   	29000.000000	138657    	29000.000000	43690.4   	29000.000000	44385.7   	29000.000000	69295.1
30000.000000	1.69554e+07	30000.000000	2.33528e+07	30000.000000	3.47629e+07	30000.000000	3.4863e+07	30000.000000	37974.4   	30000.000000	144801    	30000.000000	44624.5   	30000.000000	45289.3   	30000.000000	70747.5
32000.000000	1.72919e+07	32000.000000	2.42126e+07	32000.000000	3.68743e+07	32000.000000	3.69788e+07	32000.000000	39044     	32000.000000	157291    	32000.000000	46470.3   	32000.000000	47071.7   	32000.000000	73615.1
34000.000000	1.75984e+07	34000.000000	2.5033e+07	34000.000000	3.89722e+07	34000.000000	3.90809e+07	34000.000000	40073.5   	34000.000000	170047    	34000.000000	48287.6   	34000.000000	48823.7   	34000.000000	76437
36000.000000	1.78788e+07	36000.000000	2.58177e+07	36000.000000	4.10576e+07	36000.000000	4.11702e+07	36000.000000	41066.9   	36000.000000	183058    	36000.000000	50077.6   	36000.000000	50547.7   	36000.000000	79217.2
38000.000000	1.81361e+07	38000.000000	2.65696e+07	38000.000000	4.31312e+07	38000.000000	4.32477e+07	38000.000000	42027.6   	38000.000000	196311    	38000.000000	51840.8   	38000.000000	52245.6   	38000.000000	81958.6
40000.000000	1.8373e+07	40000.000000	2.72915e+07	40000.000000	4.51941e+07	40000.000000	4.53141e+07	40000.000000	42958.5   	40000.000000	209793    	40000.000000	53577.9   	40000.000000	53918.7   	40000.000000	84663.4
42000.000000	1.85918e+07	42000.000000	2.79858e+07	42000.000000	4.72468e+07	42000.000000	4.73702e+07	42000.000000	43862.1   	42000.000000	223495    	42000.000000	55289.5   	42000.000000	55568.5   	42000.000000	87333.9
44000.000000	1.87942e+07	44000.000000	2.86545e+07	44000.000000	4.92901e+07	44000.000000	4.94166e+07	44000.000000	44740.6   	44000.000000	237411    	44000.000000	56976.2   	44000.000000	57195.8   	44000.000000	89971.4
