*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
26000.000000	1.38663e+07	26000.000000	1.84307e+07	26000.000000	2.61433e+07	26000.000000	2.62209e+07	26000.000000	33050.9   	26000.000000	111706    	26000.000000	37526.7   	26000.000000	38536.9   	26000.000000	59743.9
27000.000000	1.40468e+07	27000.000000	1.88439e+07	27000.000000	2.70634e+07	27000.000000	2.71431e+07	27000.000000	33596.3   	27000.000000	117200    	27000.000000	38406.8   	27000.000000	39399.7   	27000.000000	61121.7
28000.000000	1.42182e+07	28000.000000	1.92463e+07	28000.000000	2.79798e+07	28000.000000	2.80616e+07	28000.000000	34129.2   	28000.000000	122760    	28000.000000	39279.2   	28000.000000	40253.2   	28000.000000	62485.4
29000.000000	1.4381e+07	29000.000000	1.96384e+07	29000.000000	2.88929e+07	29000.000000	2.89767e+07	29000.000000	34650.6   	29000.000000	128384    	29000.000000	40144.5   	29000.000000	41098.1   	29000.000000	63836
30000.000000	1.4536e+07	30000.000000	2.00206e+07	30000.000000	2.98026e+07	30000.000000	2.98884e+07	30000.000000	35160.9   	30000.000000	134073    	30000.000000	41002.7   	30000.000000	41934.7   	30000.000000	65174.3
32000.000000	1.48245e+07	32000.000000	2.07577e+07	32000.000000	3.16127e+07	32000.000000	3.17023e+07	32000.000000	36151.2   	32000.000000	145638    	32000.000000	42698.7   	32000.000000	43585.2   	32000.000000	67816.4
34000.000000	1.50873e+07	34000.000000	2.14611e+07	34000.000000	3.34113e+07	34000.000000	3.35044e+07	34000.000000	37104.5   	34000.000000	157448    	34000.000000	44368.6   	34000.000000	45207.4   	34000.000000	70416.5
36000.000000	1.53277e+07	36000.000000	2.21338e+07	36000.000000	3.5199e+07	36000.000000	3.52956e+07	36000.000000	38024.3   	36000.000000	169495    	36000.000000	46013.2   	36000.000000	46803.8   	36000.000000	72978.1
38000.000000	1.55483e+07	38000.000000	2.27784e+07	38000.000000	3.69768e+07	38000.000000	3.70767e+07	38000.000000	38913.8   	38000.000000	181766    	38000.000000	47633.3   	38000.000000	48375.8   	38000.000000	75504
40000.000000	1.57514e+07	40000.000000	2.33973e+07	40000.000000	3.87453e+07	40000.000000	3.88483e+07	40000.000000	39775.7   	40000.000000	194250    	40000.000000	49229.4   	40000.000000	49925.1   	40000.000000	77996.2
42000.000000	1.59389e+07	42000.000000	2.39925e+07	42000.000000	4.05052e+07	42000.000000	4.06109e+07	42000.000000	40612.4   	42000.000000	206937    	42000.000000	50802.1   	42000.000000	51452.6   	42000.000000	80456.8
44000.000000	1.61125e+07	44000.000000	2.45658e+07	44000.000000	4.22569e+07	44000.000000	4.23653e+07	44000.000000	41425.8   	44000.000000	219821    	44000.000000	52351.9   	44000.000000	52959.5   	44000.000000	82887
46000.000000	1.62736e+07	46000.000000	2.51187e+07	46000.000000	4.40009e+07	46000.000000	4.41118e+07	46000.000000	42217.6   	46000.000000	232898    	46000.000000	53879.1   	46000.000000	54446.2   	46000.000000	85288
48000.000000	1.64235e+07	48000.000000	2.56528e+07	48000.000000	4.57377e+07	48000.000000	4.58508e+07	48000.000000	42989.5   	48000.000000	246164    	48000.000000	55384.1   	48000.000000	55913.5   	48000.000000	87660.6
50000.000000	1.65632e+07	50000.000000	2.61693e+07	50000.000000	4.74676e+07	50000.000000	4.75829e+07	50000.000000	43742.9   	50000.000000	259614    	50000.000000	56867.4   	50000.000000	57361.9   	50000.000000	90005.8
