*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
27000.000000	9.85477e+06	27000.000000	1.28248e+07	27000.000000	1.97978e+07	27000.000000	1.989e+07 	27000.000000	29203.6   	27000.000000	104705    	27000.000000	12341.4   	27000.000000	13390.1   	27000.000000	19463
28000.000000	9.98029e+06	28000.000000	1.30948e+07	28000.000000	2.04836e+07	28000.000000	2.05784e+07	28000.000000	29698.2   	28000.000000	109797    	28000.000000	12623.3   	28000.000000	13683.7   	28000.000000	19904
29000.000000	1.00998e+07	29000.000000	1.33579e+07	29000.000000	2.11673e+07	29000.000000	2.12647e+07	29000.000000	30182.5   	29000.000000	114954    	29000.000000	12902.8   	29000.000000	13974.1   	29000.000000	20340.4
30000.000000	1.02138e+07	30000.000000	1.36142e+07	30000.000000	2.1849e+07	30000.000000	2.19489e+07	30000.000000	30657     	30000.000000	120175    	30000.000000	13180     	30000.000000	14261.4   	30000.000000	20772.6
32000.000000	1.04264e+07	32000.000000	1.41082e+07	32000.000000	2.32066e+07	32000.000000	2.33115e+07	32000.000000	31579     	32000.000000	130803    	32000.000000	13727.4   	32000.000000	14827.8   	32000.000000	21625
34000.000000	1.06208e+07	34000.000000	1.45793e+07	34000.000000	2.45571e+07	34000.000000	2.46668e+07	34000.000000	32468     	34000.000000	141665    	34000.000000	14266.1   	34000.000000	15383.8   	34000.000000	22462.8
36000.000000	1.07992e+07	36000.000000	1.50296e+07	36000.000000	2.5901e+07	36000.000000	2.60153e+07	36000.000000	33327.2   	36000.000000	152746    	36000.000000	14796.6   	36000.000000	15930.5   	36000.000000	23287.4
38000.000000	1.09634e+07	38000.000000	1.54608e+07	38000.000000	2.72388e+07	38000.000000	2.73574e+07	38000.000000	34159.5   	38000.000000	164041    	38000.000000	15319.1   	38000.000000	16468.4   	38000.000000	24099.8
40000.000000	1.11151e+07	40000.000000	1.58746e+07	40000.000000	2.85708e+07	40000.000000	2.86937e+07	40000.000000	34966.9   	40000.000000	175545    	40000.000000	15833.8   	40000.000000	16998     	40000.000000	24900.7
42000.000000	1.12556e+07	42000.000000	1.62724e+07	42000.000000	2.98975e+07	42000.000000	3.00244e+07	42000.000000	35751.7   	42000.000000	187254    	42000.000000	16341.1   	42000.000000	17520     	42000.000000	25690.9
44000.000000	1.13861e+07	44000.000000	1.66554e+07	44000.000000	3.12192e+07	44000.000000	3.13498e+07	44000.000000	36515.5   	44000.000000	199163    	44000.000000	16841     	44000.000000	18034.5   	44000.000000	26470.9
46000.000000	1.15075e+07	46000.000000	1.70246e+07	46000.000000	3.25361e+07	46000.000000	3.26704e+07	46000.000000	37260     	46000.000000	211266    	46000.000000	17333.7   	46000.000000	18542     	46000.000000	27241.2
48000.000000	1.16207e+07	48000.000000	1.73811e+07	48000.000000	3.38485e+07	48000.000000	3.39862e+07	48000.000000	37986.4   	48000.000000	223559    	48000.000000	17819.5   	48000.000000	19042.8   	48000.000000	28002.2
50000.000000	1.17266e+07	50000.000000	1.77257e+07	50000.000000	3.51567e+07	50000.000000	3.52976e+07	50000.000000	38696.1   	50000.000000	236034    	50000.000000	18298.5   	50000.000000	19537.1   	50000.000000	28754.3
