*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG	
490.000000	200569    	490.000000	198031    	490.000000	200960    	490.000000	201984    	490.000000	1219.19   	490.000000	586.066   	490.000000	393.647   	490.000000	341.981   	490.000000	433.717
500.000000	206960    	500.000000	204323    	500.000000	207347    	500.000000	208411    	500.000000	1252.66   	500.000000	603.29    	500.000000	404.796   	500.000000	351.965   	500.000000	446.902
520.000000	219905    	520.000000	217061    	520.000000	220277    	520.000000	221422    	520.000000	1319.71   	520.000000	638.023   	520.000000	427.18    	520.000000	372.068   	520.000000	473.496
540.000000	233059    	540.000000	229998    	540.000000	233406    	540.000000	234633    	540.000000	1386.86   	540.000000	673.114   	540.000000	449.664   	540.000000	392.338   	540.000000	500.367
560.000000	246411    	560.000000	243122    	560.000000	246723    	560.000000	248035    	560.000000	1454.08   	560.000000	708.574   	560.000000	472.229   	560.000000	412.758   	560.000000	527.491
580.000000	259953    	580.000000	256426    	580.000000	260220    	580.000000	261618    	580.000000	1521.3    	580.000000	744.372   	580.000000	494.856   	580.000000	433.313   	580.000000	554.845
600.000000	273676    	600.000000	269900    	600.000000	273888    	600.000000	275374    	600.000000	1588.49   	600.000000	780.469   	600.000000	517.533   	600.000000	453.989   	600.000000	582.411
620.000000	287573    	620.000000	283537    	620.000000	287718    	620.000000	289293    	620.000000	1655.61   	620.000000	816.856   	620.000000	540.245   	620.000000	474.773   	620.000000	610.169
640.000000	301635    	640.000000	297329    	640.000000	301704    	640.000000	303368    	640.000000	1722.63   	640.000000	853.541   	640.000000	562.979   	640.000000	495.653   	640.000000	638.102
660.000000	315855    	660.000000	311268    	660.000000	315836    	660.000000	317592    	660.000000	1789.51   	660.000000	890.518   	660.000000	585.722   	660.000000	516.616   	660.000000	666.192
680.000000	330226    	680.000000	325349    	680.000000	330109    	680.000000	331958    	680.000000	1856.22   	680.000000	927.759   	680.000000	608.462   	680.000000	537.652   	680.000000	694.422
700.000000	344742    	700.000000	339563    	700.000000	344515    	700.000000	346458    	700.000000	1922.73   	700.000000	965.237   	700.000000	631.19    	700.000000	558.751   	700.000000	722.778
720.000000	359395    	720.000000	353906    	720.000000	359048    	720.000000	361087    	720.000000	1989.02   	720.000000	1002.94   	720.000000	653.897   	720.000000	579.902   	720.000000	751.245
740.000000	374181    	740.000000	368371    	740.000000	373702    	740.000000	375839    	740.000000	2055.07   	740.000000	1040.87   	740.000000	676.574   	740.000000	601.098   	740.000000	779.813
760.000000	389092    	760.000000	382953    	760.000000	388473    	760.000000	390708    	760.000000	2120.88   	760.000000	1079.01   	760.000000	699.216   	760.000000	622.332   	760.000000	808.469
780.000000	404124    	780.000000	397646    	780.000000	403355    	780.000000	405689    	780.000000	2186.42   	780.000000	1117.35   	780.000000	721.816   	780.000000	643.596   	780.000000	837.204
800.000000	419271    	800.000000	412445    	800.000000	418344    	800.000000	420776    	800.000000	2251.69   	800.000000	1155.89   	800.000000	744.367   	800.000000	664.883   	800.000000	866.006
820.000000	434529    	820.000000	427346    	820.000000	433433    	820.000000	435965    	820.000000	2316.66   	820.000000	1194.59   	820.000000	766.862   	820.000000	686.186   	820.000000	894.864
840.000000	449891    	840.000000	442345    	840.000000	448616    	840.000000	451249    	840.000000	2381.29   	840.000000	1233.45   	840.000000	789.292   	840.000000	707.495   	840.000000	923.764
860.000000	465354    	860.000000	457435    	860.000000	463889    	860.000000	466624    	860.000000	2445.56   	860.000000	1272.46   	860.000000	811.652   	860.000000	728.802   	860.000000	952.695
880.000000	480913    	880.000000	472615    	880.000000	479246    	880.000000	482085    	880.000000	2509.48   	880.000000	1311.62   	880.000000	833.935   	880.000000	750.104   	880.000000	981.648
900.000000	496563    	900.000000	487878    	900.000000	494686    	900.000000	497628    	900.000000	2573.03   	900.000000	1350.94   	900.000000	856.14    	900.000000	771.394   	900.000000	1010.62
920.000000	512301    	920.000000	503223    	920.000000	510203    	920.000000	513250    	920.000000	2636.22   	920.000000	1390.38   	920.000000	878.263   	920.000000	792.668   	920.000000	1039.59
940.000000	528123    	940.000000	518644    	940.000000	525794    	940.000000	528947    	940.000000	2699.02   	940.000000	1429.93   	940.000000	900.299   	940.000000	813.922   	940.000000	1068.57
960.000000	544024    	960.000000	534139    	960.000000	541457    	960.000000	544716    	960.000000	2761.46   	960.000000	1469.61   	960.000000	922.247   	960.000000	835.152   	960.000000	1097.55
980.000000	560001    	980.000000	549704    	980.000000	557188    	980.000000	560553    	980.000000	2823.52   	980.000000	1509.41   	980.000000	944.105   	980.000000	856.354   	980.000000	1126.51
1000.000000	576050    	1000.000000	565336    	1000.000000	572984    	1000.000000	576456    	1000.000000	2885.2    	1000.000000	1549.35   	1000.000000	965.871   	1000.000000	877.526   	1000.000000	1155.46
1020.000000	592168    	1020.000000	581032    	1020.000000	588843    	1020.000000	592423    	1020.000000	2946.51   	1020.000000	1589.43   	1020.000000	987.543   	1020.000000	898.665   	1020.000000	1184.39
1040.000000	608352    	1040.000000	596789    	1040.000000	604763    	1040.000000	608449    	1040.000000	3007.44   	1040.000000	1629.62   	1040.000000	1009.12   	1040.000000	919.767   	1040.000000	1213.3
1060.000000	624598    	1060.000000	612605    	1060.000000	620739    	1060.000000	624533    	1060.000000	3067.99   	1060.000000	1669.93   	1060.000000	1030.6    	1060.000000	940.829   	1060.000000	1242.17
1080.000000	640904    	1080.000000	628475    	1080.000000	636770    	1080.000000	640672    	1080.000000	3128.15   	1080.000000	1710.33   	1080.000000	1051.98   	1080.000000	961.849   	1080.000000	1271.01
1100.000000	657266    	1100.000000	644399    	1100.000000	652852    	1100.000000	656863    	1100.000000	3187.94   	1100.000000	1750.83   	1100.000000	1073.26   	1100.000000	982.824   	1100.000000	1299.82
1120.000000	673682    	1120.000000	660373    	1120.000000	668985    	1120.000000	673105    	1120.000000	3247.34   	1120.000000	1791.43   	1120.000000	1094.43   	1120.000000	1003.75   	1120.000000	1328.58
1140.000000	690149    	1140.000000	676395    	1140.000000	685165    	1140.000000	689395    	1140.000000	3306.35   	1140.000000	1832.13   	1140.000000	1115.51   	1140.000000	1024.63   	1140.000000	1357.3
1160.000000	706664    	1160.000000	692463    	1160.000000	701392    	1160.000000	705732    	1160.000000	3364.99   	1160.000000	1872.95   	1160.000000	1136.48   	1160.000000	1045.46   	1160.000000	1385.97
1180.000000	723225    	1180.000000	708574    	1180.000000	717661    	1180.000000	722112    	1180.000000	3423.25   	1180.000000	1913.87   	1180.000000	1157.35   	1180.000000	1066.23   	1180.000000	1414.59
1200.000000	739829    	1200.000000	724726    	1200.000000	733973    	1200.000000	738535    	1200.000000	3481.13   	1200.000000	1954.9    	1200.000000	1178.12   	1200.000000	1086.96   	1200.000000	1443.15
1220.000000	756474    	1220.000000	740918    	1220.000000	750325    	1220.000000	754999    	1220.000000	3538.64   	1220.000000	1996.03   	1220.000000	1198.78   	1220.000000	1107.62   	1220.000000	1471.66
1240.000000	773157    	1240.000000	757148    	1240.000000	766715    	1240.000000	771501    	1240.000000	3595.78   	1240.000000	2037.24   	1240.000000	1219.33   	1240.000000	1128.23   	1240.000000	1500.11
1260.000000	789877    	1260.000000	773412    	1260.000000	783141    	1260.000000	788040    	1260.000000	3652.54   	1260.000000	2078.55   	1260.000000	1239.79   	1260.000000	1148.78   	1260.000000	1528.5
1280.000000	806631    	1280.000000	789711    	1280.000000	799603    	1280.000000	804614    	1280.000000	3708.94   	1280.000000	2119.94   	1280.000000	1260.14   	1280.000000	1169.27   	1280.000000	1556.83
1300.000000	823417    	1300.000000	806041    	1300.000000	816099    	1300.000000	821223    	1300.000000	3764.97   	1300.000000	2161.41   	1300.000000	1280.38   	1300.000000	1189.7    	1300.000000	1585.09
1320.000000	840234    	1320.000000	822401    	1320.000000	832626    	1320.000000	837864    	1320.000000	3820.64   	1320.000000	2202.96   	1320.000000	1300.52   	1320.000000	1210.07   	1320.000000	1613.29
1340.000000	857078    	1340.000000	838790    	1340.000000	849185    	1340.000000	854536    	1340.000000	3875.95   	1340.000000	2244.59   	1340.000000	1320.56   	1340.000000	1230.38   	1340.000000	1641.42
1360.000000	873949    	1360.000000	855206    	1360.000000	865773    	1360.000000	871238    	1360.000000	3930.91   	1360.000000	2286.3    	1360.000000	1340.49   	1360.000000	1250.62   	1360.000000	1669.48
1380.000000	890845    	1380.000000	871648    	1380.000000	882390    	1380.000000	887969    	1380.000000	3985.52   	1380.000000	2328.09   	1380.000000	1360.32   	1380.000000	1270.8    	1380.000000	1697.46
1400.000000	907763    	1400.000000	888114    	1400.000000	899035    	1400.000000	904726    	1400.000000	4039.77   	1400.000000	2369.97   	1400.000000	1380.05   	1400.000000	1290.92   	1400.000000	1725.38
1420.000000	924702    	1420.000000	904602    	1420.000000	915705    	1420.000000	921510    	1420.000000	4093.69   	1420.000000	2411.92   	1420.000000	1399.67   	1420.000000	1310.97   	1420.000000	1753.23
1440.000000	941661    	1440.000000	921111    	1440.000000	932400    	1440.000000	938318    	1440.000000	4147.26   	1440.000000	2453.96   	1440.000000	1419.19   	1440.000000	1330.96   	1440.000000	1781
1460.000000	958638    	1460.000000	937640    	1460.000000	949119    	1460.000000	955151    	1460.000000	4200.49   	1460.000000	2496.07   	1460.000000	1438.62   	1460.000000	1350.88   	1460.000000	1808.69
1480.000000	975631    	1480.000000	954188    	1480.000000	965861    	1480.000000	972006    	1480.000000	4253.38   	1480.000000	2538.26   	1480.000000	1457.94   	1480.000000	1370.74   	1480.000000	1836.31
1500.000000	992639    	1500.000000	970754    	1500.000000	982624    	1500.000000	988883    	1500.000000	4305.93   	1500.000000	2580.52   	1500.000000	1477.15   	1500.000000	1390.52   	1500.000000	1863.85
1520.000000	1.00966e+06	1520.000000	987336    	1520.000000	999408    	1520.000000	1.00578e+06	1520.000000	4358.16   	1520.000000	2622.85   	1520.000000	1496.27   	1520.000000	1410.25   	1520.000000	1891.31
1540.000000	1.02669e+06	1540.000000	1.00393e+06	1540.000000	1.01621e+06	1540.000000	1.0227e+06	1540.000000	4410.05   	1540.000000	2665.25   	1540.000000	1515.29   	1540.000000	1429.9    	1540.000000	1918.69
1560.000000	1.04374e+06	1560.000000	1.02054e+06	1560.000000	1.03303e+06	1560.000000	1.03963e+06	1560.000000	4461.62   	1560.000000	2707.73   	1560.000000	1534.21   	1560.000000	1449.49   	1560.000000	1946
1580.000000	1.06079e+06	1580.000000	1.03717e+06	1580.000000	1.04987e+06	1580.000000	1.05659e+06	1580.000000	4512.86   	1580.000000	2750.28   	1580.000000	1553.03   	1580.000000	1469.01   	1580.000000	1973.22
1600.000000	1.07785e+06	1600.000000	1.0538e+06	1600.000000	1.06673e+06	1600.000000	1.07356e+06	1600.000000	4563.78   	1600.000000	2792.9    	1600.000000	1571.76   	1600.000000	1488.46   	1600.000000	2000.36
1620.000000	1.09492e+06	1620.000000	1.07045e+06	1620.000000	1.0836e+06	1620.000000	1.09055e+06	1620.000000	4614.39   	1620.000000	2835.59   	1620.000000	1590.38   	1620.000000	1507.84   	1620.000000	2027.42
1640.000000	1.112e+06 	1640.000000	1.08711e+06	1640.000000	1.10049e+06	1640.000000	1.10755e+06	1640.000000	4664.68   	1640.000000	2878.35   	1640.000000	1608.91   	1640.000000	1527.15   	1640.000000	2054.4
1660.000000	1.12907e+06	1660.000000	1.10377e+06	1660.000000	1.1174e+06	1660.000000	1.12457e+06	1660.000000	4714.67   	1660.000000	2921.18   	1660.000000	1627.35   	1660.000000	1546.4    	1660.000000	2081.3
1680.000000	1.14616e+06	1680.000000	1.12045e+06	1680.000000	1.13431e+06	1680.000000	1.1416e+06	1680.000000	4764.35   	1680.000000	2964.08   	1680.000000	1645.69   	1680.000000	1565.58   	1680.000000	2108.12
1700.000000	1.16324e+06	1700.000000	1.13713e+06	1700.000000	1.15124e+06	1700.000000	1.15865e+06	1700.000000	4813.72   	1700.000000	3007.06   	1700.000000	1663.93   	1700.000000	1584.69   	1700.000000	2134.85
1750.000000	1.20596e+06	1750.000000	1.17886e+06	1750.000000	1.19363e+06	1750.000000	1.20132e+06	1750.000000	4935.85   	1750.000000	3114.78   	1750.000000	1709.13   	1750.000000	1632.16   	1750.000000	2201.31
1800.000000	1.24866e+06	1800.000000	1.22061e+06	1800.000000	1.23608e+06	1800.000000	1.24406e+06	1800.000000	5056.16   	1800.000000	3222.91   	1800.000000	1753.76   	1800.000000	1679.21   	1800.000000	2267.26
1850.000000	1.29135e+06	1850.000000	1.26238e+06	1850.000000	1.2786e+06	1850.000000	1.28687e+06	1850.000000	5174.69   	1850.000000	3331.43   	1850.000000	1797.82   	1850.000000	1725.84   	1850.000000	2332.68
1900.000000	1.334e+06 	1900.000000	1.30416e+06	1900.000000	1.32116e+06	1900.000000	1.32973e+06	1900.000000	5291.49   	1900.000000	3440.31   	1900.000000	1841.34   	1900.000000	1772.04   	1900.000000	2397.58
1950.000000	1.37661e+06	1950.000000	1.34594e+06	1950.000000	1.36378e+06	1950.000000	1.37263e+06	1950.000000	5406.61   	1950.000000	3549.55   	1950.000000	1884.31   	1950.000000	1817.83   	1950.000000	2461.96
2000.000000	1.41916e+06	2000.000000	1.3877e+06	2000.000000	1.40643e+06	2000.000000	1.41558e+06	2000.000000	5520.09   	2000.000000	3659.14   	2000.000000	1926.75   	2000.000000	1863.2    	2000.000000	2525.83
2100.000000	1.50403e+06	2100.000000	1.47115e+06	2100.000000	1.49184e+06	2100.000000	1.50156e+06	2100.000000	5742.34   	2100.000000	3879.43   	2100.000000	2010.11   	2100.000000	1952.71   	2100.000000	2652
2200.000000	1.58856e+06	2200.000000	1.55445e+06	2200.000000	1.57734e+06	2200.000000	1.58764e+06	2200.000000	5958.58   	2200.000000	4101.24   	2200.000000	2091.48   	2200.000000	2040.62   	2200.000000	2776.14
2300.000000	1.67268e+06	2300.000000	1.63756e+06	2300.000000	1.6629e+06	2300.000000	1.67378e+06	2300.000000	6169.12   	2300.000000	4324.59   	2300.000000	2170.97   	2300.000000	2126.96   	2300.000000	2898.27
2400.000000	1.75633e+06	2400.000000	1.72043e+06	2400.000000	1.74849e+06	2400.000000	1.75994e+06	2400.000000	6374.26   	2400.000000	4549.45   	2400.000000	2248.66   	2400.000000	2211.78   	2400.000000	3018.45
2500.000000	1.83946e+06	2500.000000	1.80302e+06	2500.000000	1.83408e+06	2500.000000	1.8461e+06	2500.000000	6574.28   	2500.000000	4775.8    	2500.000000	2324.63   	2500.000000	2295.1    	2500.000000	3136.7
2600.000000	1.92203e+06	2600.000000	1.8853e+06	2600.000000	1.91965e+06	2600.000000	1.93224e+06	2600.000000	6769.44   	2600.000000	5003.58   	2600.000000	2398.96   	2600.000000	2376.99   	2600.000000	3253.07
2700.000000	2.00402e+06	2700.000000	1.96724e+06	2700.000000	2.00518e+06	2700.000000	2.01834e+06	2700.000000	6959.97   	2700.000000	5232.77   	2700.000000	2471.71   	2700.000000	2457.47   	2700.000000	3367.62
2800.000000	2.08539e+06	2800.000000	2.04882e+06	2800.000000	2.09066e+06	2800.000000	2.10438e+06	2800.000000	7146.12   	2800.000000	5463.34   	2800.000000	2542.95   	2800.000000	2536.6    	2800.000000	3480.38
2900.000000	2.16611e+06	2900.000000	2.13002e+06	2900.000000	2.17607e+06	2900.000000	2.19036e+06	2900.000000	7328.1    	2900.000000	5695.28   	2900.000000	2612.77   	2900.000000	2614.41   	2900.000000	3591.42
3000.000000	2.24617e+06	3000.000000	2.21082e+06	3000.000000	2.2614e+06	3000.000000	2.27625e+06	3000.000000	7506.11   	3000.000000	5928.57   	3000.000000	2681.21   	3000.000000	2690.94   	3000.000000	3700.77
3200.000000	2.40425e+06	3200.000000	2.37117e+06	3200.000000	2.43179e+06	3200.000000	2.44777e+06	3200.000000	7850.95   	3200.000000	6399.17   	3200.000000	2814.2    	3200.000000	2840.35   	3200.000000	3914.62
3400.000000	2.5595e+06	3400.000000	2.52978e+06	3400.000000	2.60178e+06	3400.000000	2.61887e+06	3400.000000	8182.01   	3400.000000	6875.05   	3400.000000	2942.37   	3400.000000	2985.13   	3400.000000	4122.31
3600.000000	2.71188e+06	3600.000000	2.68659e+06	3600.000000	2.77132e+06	3600.000000	2.78952e+06	3600.000000	8500.5    	3600.000000	7356.14   	3600.000000	3066.11   	3600.000000	3125.58   	3600.000000	4324.2
3800.000000	2.86136e+06	3800.000000	2.84155e+06	3800.000000	2.94039e+06	3800.000000	2.95969e+06	3800.000000	8807.47   	3800.000000	7842.37   	3800.000000	3185.78   	3800.000000	3261.96   	3800.000000	4520.62
4000.000000	3.00793e+06	4000.000000	2.99465e+06	4000.000000	3.10897e+06	4000.000000	3.12936e+06	4000.000000	9103.84   	4000.000000	8333.68   	4000.000000	3301.67   	4000.000000	3394.53   	4000.000000	4711.9
4200.000000	3.15159e+06	4200.000000	3.14586e+06	4200.000000	3.27705e+06	4200.000000	3.29852e+06	4200.000000	9390.44   	4200.000000	8830.01   	4200.000000	3414.09   	4200.000000	3523.52   	4200.000000	4898.31
4400.000000	3.29238e+06	4400.000000	3.2952e+06	4400.000000	3.44462e+06	4400.000000	3.46716e+06	4400.000000	9668      	4400.000000	9331.31   	4400.000000	3523.27   	4400.000000	3649.13   	4400.000000	5080.15
4600.000000	3.43033e+06	4600.000000	3.44267e+06	4600.000000	3.61169e+06	4600.000000	3.63529e+06	4600.000000	9937.18   	4600.000000	9837.52   	4600.000000	3629.46   	4600.000000	3771.58   	4600.000000	5257.67
4800.000000	3.56547e+06	4800.000000	3.58828e+06	4800.000000	3.77825e+06	4800.000000	3.8029e+06	4800.000000	10198.6   	4800.000000	10348.6   	4800.000000	3732.85   	4800.000000	3891.04   	4800.000000	5431.1
5000.000000	3.69787e+06	5000.000000	3.73206e+06	5000.000000	3.9443e+06	5000.000000	3.97001e+06	5000.000000	10452.7   	5000.000000	10864.5   	5000.000000	3833.64   	5000.000000	4007.68   	5000.000000	5600.66
5250.000000	3.85958e+06	5250.000000	3.90923e+06	5250.000000	4.15118e+06	5250.000000	4.17818e+06	5250.000000	10760.8   	5250.000000	11516     	5250.000000	3956.23   	5250.000000	4149.76   	5250.000000	5807.5
5500.000000	4.01718e+06	5500.000000	4.08362e+06	5500.000000	4.3573e+06	5500.000000	4.38559e+06	5500.000000	11059.2   	5500.000000	12174.8   	5500.000000	4075.31   	5500.000000	4287.96   	5500.000000	6008.99
6000.000000	4.32054e+06	6000.000000	4.42428e+06	6000.000000	4.76732e+06	6000.000000	4.79815e+06	6000.000000	11629.4   	6000.000000	13514.2   	6000.000000	4304.04   	6000.000000	4553.72   	6000.000000	6397.26
6500.000000	4.60889e+06	6500.000000	4.7545e+06	6500.000000	5.17452e+06	6500.000000	5.20784e+06	6500.000000	12168.3   	6500.000000	14881.7   	6500.000000	4521.68   	6500.000000	4806.75   	6500.000000	6767.86
7000.000000	4.88317e+06	7000.000000	5.07478e+06	7000.000000	5.57903e+06	7000.000000	5.61481e+06	7000.000000	12679.9   	7000.000000	16276.7   	7000.000000	4729.72   	7000.000000	5048.57   	7000.000000	7122.8
7500.000000	5.14428e+06	7500.000000	5.38561e+06	7500.000000	5.98101e+06	7500.000000	6.01921e+06	7500.000000	13167.5   	7500.000000	17698.5   	7500.000000	4929.42   	7500.000000	5280.42   	7500.000000	7463.8
8000.000000	5.39307e+06	8000.000000	5.68747e+06	8000.000000	6.38061e+06	8000.000000	6.42119e+06	8000.000000	13633.8   	8000.000000	19146.5   	8000.000000	5121.79   	8000.000000	5503.41   	8000.000000	7792.33
8500.000000	5.63035e+06	8500.000000	5.98082e+06	8500.000000	6.77793e+06	8500.000000	6.82086e+06	8500.000000	14081.1   	8500.000000	20620     	8500.000000	5307.72   	8500.000000	5718.43   	8500.000000	8109.64
9000.000000	5.85687e+06	9000.000000	6.26609e+06	9000.000000	7.17311e+06	9000.000000	7.21837e+06	9000.000000	14511.1   	9000.000000	22118     	9000.000000	5487.91   	9000.000000	5926.29   	9000.000000	8416.81
9500.000000	6.07332e+06	9500.000000	6.54369e+06	9500.000000	7.56626e+06	9500.000000	7.61382e+06	9500.000000	14925.7   	9500.000000	23639.9   	9500.000000	5663.01   	9500.000000	6127.68   	9500.000000	8714.81
10000.000000	6.28035e+06	10000.000000	6.81401e+06	10000.000000	7.9575e+06	10000.000000	8.00732e+06	10000.000000	15326.2   	10000.000000	25185.9   	10000.000000	5833.56   	10000.000000	6323.2    	10000.000000	9004.47
11000.000000	6.66846e+06	11000.000000	7.33422e+06	11000.000000	8.73462e+06	11000.000000	8.78888e+06	11000.000000	16089.5   	11000.000000	28347.9   	11000.000000	6162.8    	11000.000000	6698.71   	11000.000000	9561.62
12000.000000	7.02541e+06	12000.000000	7.82934e+06	12000.000000	9.50514e+06	12000.000000	9.56373e+06	12000.000000	16809     	12000.000000	31597.7   	12000.000000	6478.63   	12000.000000	7056.32   	12000.000000	10093.2
13000.000000	7.3548e+06	13000.000000	8.30166e+06	13000.000000	1.02696e+07	13000.000000	1.03325e+07	13000.000000	17490.8   	13000.000000	34930.5   	13000.000000	6783.37   	13000.000000	7398.79   	13000.000000	10603
14000.000000	7.65971e+06	14000.000000	8.75319e+06	14000.000000	1.10286e+07	14000.000000	1.10957e+07	14000.000000	18139.9   	14000.000000	38345     	14000.000000	7078.83   	14000.000000	7728.35   	14000.000000	11094.1
15000.000000	7.94279e+06	15000.000000	9.1857e+06	15000.000000	1.17826e+07	15000.000000	1.18537e+07	15000.000000	18760.3   	15000.000000	41840.8   	15000.000000	7366.43   	15000.000000	8046.81   	15000.000000	11569.3
16000.000000	8.20629e+06	16000.000000	9.60073e+06	16000.000000	1.25319e+07	16000.000000	1.26071e+07	16000.000000	19355.2   	16000.000000	45415.5   	16000.000000	7647.31   	16000.000000	8355.62   	16000.000000	12030.5
17000.000000	8.4522e+06	17000.000000	9.99968e+06	17000.000000	1.32769e+07	17000.000000	1.3356e+07	17000.000000	19927.4   	17000.000000	49065.4   	17000.000000	7922.37   	17000.000000	8656.01   	17000.000000	12479.4
18000.000000	8.68223e+06	18000.000000	1.03837e+07	18000.000000	1.40179e+07	18000.000000	1.41008e+07	18000.000000	20479.1   	18000.000000	52786.8   	18000.000000	8192.32   	18000.000000	8948.94   	18000.000000	12917.6
19000.000000	8.89787e+06	19000.000000	1.0754e+07	19000.000000	1.47552e+07	19000.000000	1.48418e+07	19000.000000	21012.1   	19000.000000	56576.1   	19000.000000	8457.76   	19000.000000	9235.28   	19000.000000	13346.1
20000.000000	9.10043e+06	20000.000000	1.11115e+07	20000.000000	1.54889e+07	20000.000000	1.55793e+07	20000.000000	21528.2   	20000.000000	60430.4   	20000.000000	8719.18   	20000.000000	9515.74   	20000.000000	13766.1
21000.000000	9.29107e+06	21000.000000	1.14571e+07	21000.000000	1.62193e+07	21000.000000	1.63133e+07	21000.000000	22028.7   	21000.000000	64347.6   	21000.000000	8976.97   	21000.000000	9790.89   	21000.000000	14178.4
22000.000000	9.47081e+06	22000.000000	1.17915e+07	22000.000000	1.69466e+07	22000.000000	1.70442e+07	22000.000000	22515     	22000.000000	68329     	22000.000000	9231.46   	22000.000000	10061.3   	22000.000000	14583.8
23000.000000	9.64056e+06	23000.000000	1.21154e+07	23000.000000	1.76709e+07	23000.000000	1.77721e+07	23000.000000	22988.1   	23000.000000	72374.1   	23000.000000	9482.92   	23000.000000	10327.3   	23000.000000	14982.9
24000.000000	9.80113e+06	24000.000000	1.24296e+07	24000.000000	1.83925e+07	24000.000000	1.84971e+07	24000.000000	23449     	24000.000000	76478.7   	24000.000000	9731.59   	24000.000000	10589.4   	24000.000000	15376.2
25000.000000	9.95324e+06	25000.000000	1.27346e+07	25000.000000	1.91114e+07	25000.000000	1.92195e+07	25000.000000	23898.5   	25000.000000	80640.2   	25000.000000	9977.65   	25000.000000	10847.8   	25000.000000	15764.3
26000.000000	1.00975e+07	26000.000000	1.30309e+07	26000.000000	1.98278e+07	26000.000000	1.99392e+07	26000.000000	24337.4   	26000.000000	84858     	26000.000000	10221.3   	26000.000000	11102.8   	26000.000000	16147.5
27000.000000	1.02346e+07	27000.000000	1.33191e+07	27000.000000	2.05418e+07	27000.000000	2.06565e+07	27000.000000	24766.4   	27000.000000	89132.6   	27000.000000	10462.6   	27000.000000	11354.8   	27000.000000	16526.3
28000.000000	1.0365e+07	28000.000000	1.35996e+07	28000.000000	2.12536e+07	28000.000000	2.13715e+07	28000.000000	25186.1   	28000.000000	93463.4   	28000.000000	10701.7   	28000.000000	11603.8   	28000.000000	16900.9
29000.000000	1.04891e+07	29000.000000	1.38727e+07	29000.000000	2.19631e+07	29000.000000	2.20843e+07	29000.000000	25597.1   	29000.000000	97848.2   	29000.000000	10938.7   	29000.000000	11850.2   	29000.000000	17271.5
30000.000000	1.06074e+07	30000.000000	1.41389e+07	30000.000000	2.26706e+07	30000.000000	2.27949e+07	30000.000000	25999.8   	30000.000000	102284    	30000.000000	11173.6   	30000.000000	12093.9   	30000.000000	17638.6
32000.000000	1.08282e+07	32000.000000	1.4652e+07	32000.000000	2.40796e+07	32000.000000	2.421e+07 	32000.000000	26782.3   	32000.000000	111306    	32000.000000	11637.8   	32000.000000	12574.3   	32000.000000	18362.5
34000.000000	1.10301e+07	34000.000000	1.51412e+07	34000.000000	2.54812e+07	34000.000000	2.56175e+07	34000.000000	27536.9   	34000.000000	120527    	34000.000000	12094.6   	34000.000000	13046     	34000.000000	19074.1
36000.000000	1.12154e+07	36000.000000	1.56088e+07	36000.000000	2.68761e+07	36000.000000	2.70179e+07	36000.000000	28266.2   	36000.000000	129943    	36000.000000	12544.5   	36000.000000	13509.7   	36000.000000	19774.5
38000.000000	1.1386e+07	38000.000000	1.60567e+07	38000.000000	2.82646e+07	38000.000000	2.84118e+07	38000.000000	28972.6   	38000.000000	139541    	38000.000000	12987.5   	38000.000000	13965.9   	38000.000000	20464.4
40000.000000	1.15435e+07	40000.000000	1.64865e+07	40000.000000	2.96472e+07	40000.000000	2.97996e+07	40000.000000	29658.1   	40000.000000	149307    	40000.000000	13424     	40000.000000	14415.2   	40000.000000	21144.7
42000.000000	1.16894e+07	42000.000000	1.68996e+07	42000.000000	3.10244e+07	42000.000000	3.11816e+07	42000.000000	30324.4   	42000.000000	159233    	42000.000000	13854     	42000.000000	14857.9   	42000.000000	21815.8
44000.000000	1.18249e+07	44000.000000	1.72973e+07	44000.000000	3.23963e+07	44000.000000	3.25581e+07	44000.000000	30973     	44000.000000	169319    	44000.000000	14277.9   	44000.000000	15294.4   	44000.000000	22478.3
46000.000000	1.1951e+07	46000.000000	1.76808e+07	46000.000000	3.37634e+07	46000.000000	3.39295e+07	46000.000000	31605.2   	46000.000000	179563    	46000.000000	14695.8   	46000.000000	15724.9   	46000.000000	23132.6
48000.000000	1.20686e+07	48000.000000	1.8051e+07	48000.000000	3.51259e+07	48000.000000	3.52961e+07	48000.000000	32222.1   	48000.000000	189965    	48000.000000	15107.8   	48000.000000	16149.7   	48000.000000	23779
50000.000000	1.21786e+07	50000.000000	1.84089e+07	50000.000000	3.6484e+07	50000.000000	3.66581e+07	50000.000000	32824.7   	50000.000000	200524    	50000.000000	15514     	50000.000000	16569     	50000.000000	24417.8
