*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - Range straggling - method [0] - LISE	Energy (MeV/u)6	5 - Range straggling - method [1] - Atima	Energy (MeV/u)7	6 - Lateral range - method [0] - LISE	Energy (MeV/u)8	7 - Lateral range - method [1] - Atima	Energy (MeV/u)9	8 - Lateral range - method [2] - PDG
320.000000	334230    	320.000000	330255    	320.000000	330700    	320.000000	331299    	320.000000	2305.43   	320.000000	1087.39   	320.000000	2023.1    	320.000000	1581.93   	320.000000	2183.09
330.000000	351123    	330.000000	346959    	330.000000	347476    	330.000000	348111    	330.000000	2410.92   	330.000000	1137.9    	330.000000	2117.42   	330.000000	1656.4    	330.000000	2289.89
340.000000	368276    	340.000000	363916    	340.000000	364511    	340.000000	365182    	340.000000	2517.18   	340.000000	1188.93   	340.000000	2212.59   	340.000000	1731.69   	340.000000	2398.03
350.000000	385679    	350.000000	381117    	350.000000	381794    	350.000000	382503    	350.000000	2624.14   	350.000000	1240.47   	350.000000	2308.55   	350.000000	1807.74   	350.000000	2507.44
360.000000	403328    	360.000000	398557    	360.000000	399319    	360.000000	400067    	360.000000	2731.73   	360.000000	1292.49   	360.000000	2405.24   	360.000000	1884.52   	360.000000	2618.08
370.000000	421215    	370.000000	416228    	370.000000	417079    	370.000000	417867    	370.000000	2839.93   	370.000000	1345.03   	370.000000	2502.63   	370.000000	1962.01   	370.000000	2729.88
380.000000	439334    	380.000000	434123    	380.000000	435068    	380.000000	435896    	380.000000	2948.68   	380.000000	1398.07   	380.000000	2600.67   	380.000000	2040.16   	380.000000	2842.82
390.000000	457680    	390.000000	452237    	390.000000	453279    	390.000000	454149    	390.000000	3057.93   	390.000000	1451.55   	390.000000	2699.32   	390.000000	2118.95   	390.000000	2956.83
400.000000	476246    	400.000000	470563    	400.000000	471706    	400.000000	472617    	400.000000	3167.63   	400.000000	1505.46   	400.000000	2798.54   	400.000000	2198.35   	400.000000	3071.87
410.000000	495027    	410.000000	489096    	410.000000	490344    	410.000000	491295    	410.000000	3277.75   	410.000000	1559.8    	410.000000	2898.28   	410.000000	2278.33   	410.000000	3187.9
420.000000	514018    	420.000000	507829    	420.000000	509184    	420.000000	510178    	420.000000	3388.23   	420.000000	1614.51   	420.000000	2998.5    	420.000000	2358.86   	420.000000	3304.87
430.000000	533213    	430.000000	526757    	430.000000	528221    	430.000000	529259    	430.000000	3499      	430.000000	1669.57   	430.000000	3099.17   	430.000000	2439.9    	430.000000	3422.73
440.000000	552607    	440.000000	545876    	440.000000	547449    	440.000000	548532    	440.000000	3610.06   	440.000000	1724.96   	440.000000	3200.25   	440.000000	2521.44   	440.000000	3541.45
450.000000	572196    	450.000000	565179    	450.000000	566865    	450.000000	567993    	450.000000	3721.37   	450.000000	1780.73   	450.000000	3301.71   	450.000000	2603.44   	450.000000	3660.98
460.000000	591974    	460.000000	584662    	460.000000	586463    	460.000000	587637    	460.000000	3832.9    	460.000000	1836.86   	460.000000	3403.53   	460.000000	2685.9    	460.000000	3781.31
470.000000	611937    	470.000000	604320    	470.000000	606237    	470.000000	607457    	470.000000	3944.62   	470.000000	1893.33   	470.000000	3505.67   	470.000000	2768.78   	470.000000	3902.39
480.000000	632081    	480.000000	624149    	480.000000	626184    	480.000000	627450    	480.000000	4056.49   	480.000000	1950.14   	480.000000	3608.1    	480.000000	2852.06   	480.000000	4024.18
490.000000	652402    	490.000000	644144    	490.000000	646297    	490.000000	647610    	490.000000	4168.49   	490.000000	2007.23   	490.000000	3710.8    	490.000000	2935.72   	490.000000	4146.65
500.000000	672894    	500.000000	664300    	500.000000	666572    	500.000000	667932    	500.000000	4280.57   	500.000000	2064.6    	500.000000	3813.73   	500.000000	3019.73   	500.000000	4269.77
520.000000	714378    	520.000000	705081    	520.000000	707590    	520.000000	709045    	520.000000	4504.86   	520.000000	2180.16   	520.000000	4020.19   	520.000000	3188.75   	520.000000	4517.8
540.000000	756502    	540.000000	746461    	540.000000	749201    	540.000000	750756    	540.000000	4729.16   	540.000000	2296.8    	540.000000	4227.28   	540.000000	3358.95   	540.000000	4768.02
560.000000	799237    	560.000000	788410    	560.000000	791378    	560.000000	793035    	560.000000	4953.37   	560.000000	2414.4    	560.000000	4434.86   	560.000000	3530.22   	560.000000	5020.26
580.000000	842555    	580.000000	830898    	580.000000	834092    	580.000000	835852    	580.000000	5177.33   	580.000000	2532.89   	580.000000	4642.79   	580.000000	3702.42   	580.000000	5274.3
600.000000	886428    	600.000000	873900    	600.000000	877315    	600.000000	879178    	600.000000	5400.92   	600.000000	2652.23   	600.000000	4850.93   	600.000000	3875.45   	600.000000	5529.98
620.000000	930832    	620.000000	917391    	620.000000	921023    	620.000000	922989    	620.000000	5624.01   	620.000000	2772.38   	620.000000	5059.15   	620.000000	4049.19   	620.000000	5787.11
640.000000	975742    	640.000000	961347    	640.000000	965187    	640.000000	967259    	640.000000	5846.47   	640.000000	2893.28   	640.000000	5267.32   	640.000000	4223.55   	640.000000	6045.53
660.000000	1.02113e+06	660.000000	1.00575e+06	660.000000	1.00978e+06	660.000000	1.01197e+06	660.000000	6068.18   	660.000000	3014.88   	660.000000	5475.35   	660.000000	4398.41   	660.000000	6305.06
680.000000	1.06699e+06	680.000000	1.05057e+06	680.000000	1.05479e+06	680.000000	1.05709e+06	680.000000	6289.08   	680.000000	3137.15   	680.000000	5683.13   	680.000000	4573.7    	680.000000	6565.59
700.000000	1.11329e+06	700.000000	1.09579e+06	700.000000	1.1002e+06	700.000000	1.1026e+06	700.000000	6509.12   	700.000000	3260.08   	700.000000	5890.6    	700.000000	4749.35   	700.000000	6826.99
720.000000	1.16e+06  	720.000000	1.14139e+06	720.000000	1.14597e+06	720.000000	1.14849e+06	720.000000	6728.22   	720.000000	3383.63   	720.000000	6097.68   	720.000000	4925.28   	720.000000	7089.15
740.000000	1.20712e+06	740.000000	1.18736e+06	740.000000	1.19211e+06	740.000000	1.19474e+06	740.000000	6946.34   	740.000000	3507.78   	740.000000	6304.3    	740.000000	5101.43   	740.000000	7351.95
760.000000	1.25462e+06	760.000000	1.23368e+06	760.000000	1.23858e+06	760.000000	1.24132e+06	760.000000	7163.4    	760.000000	3632.51   	760.000000	6510.39   	760.000000	5277.73   	760.000000	7615.29
780.000000	1.30249e+06	780.000000	1.28033e+06	780.000000	1.28537e+06	780.000000	1.28823e+06	780.000000	7379.38   	780.000000	3757.79   	780.000000	6715.9    	780.000000	5454.11   	780.000000	7879.07
800.000000	1.35071e+06	800.000000	1.3273e+06	800.000000	1.33247e+06	800.000000	1.33544e+06	800.000000	7594.2    	800.000000	3883.54   	800.000000	6920.77   	800.000000	5630.53   	800.000000	8143.18
820.000000	1.39926e+06	820.000000	1.37456e+06	820.000000	1.37986e+06	820.000000	1.38295e+06	820.000000	7807.81   	820.000000	4009.69   	820.000000	7124.94   	820.000000	5806.93   	820.000000	8407.54
840.000000	1.44813e+06	840.000000	1.42212e+06	840.000000	1.42752e+06	840.000000	1.43073e+06	840.000000	8020.19   	840.000000	4136.22   	840.000000	7328.37   	840.000000	5983.24   	840.000000	8672.05
860.000000	1.4973e+06	860.000000	1.46995e+06	860.000000	1.47544e+06	860.000000	1.47878e+06	860.000000	8231.31   	860.000000	4263.18   	860.000000	7531.04   	860.000000	6159.44   	860.000000	8936.66
880.000000	1.54677e+06	880.000000	1.51804e+06	880.000000	1.52362e+06	880.000000	1.52708e+06	880.000000	8441.18   	880.000000	4390.59   	880.000000	7732.9    	880.000000	6335.49   	880.000000	9201.31
900.000000	1.59651e+06	900.000000	1.56638e+06	900.000000	1.57204e+06	900.000000	1.57561e+06	900.000000	8649.78   	900.000000	4518.43   	900.000000	7933.93   	900.000000	6511.36   	900.000000	9465.92
920.000000	1.64651e+06	920.000000	1.61496e+06	920.000000	1.62068e+06	920.000000	1.62438e+06	920.000000	8857.08   	920.000000	4646.63   	920.000000	8134.11   	920.000000	6687      	920.000000	9730.45
940.000000	1.69677e+06	940.000000	1.66376e+06	940.000000	1.66954e+06	940.000000	1.67337e+06	940.000000	9063.07   	940.000000	4775.15   	940.000000	8333.4    	940.000000	6862.38   	940.000000	9994.82
960.000000	1.74727e+06	960.000000	1.71279e+06	960.000000	1.71861e+06	960.000000	1.72256e+06	960.000000	9267.75   	960.000000	4903.98   	960.000000	8531.79   	960.000000	7037.48   	960.000000	10259
980.000000	1.79799e+06	980.000000	1.76202e+06	980.000000	1.76788e+06	980.000000	1.77195e+06	980.000000	9471.09   	980.000000	5033.15   	980.000000	8729.25   	980.000000	7212.26   	980.000000	10522.9
1000.000000	1.84893e+06	1000.000000	1.81144e+06	1000.000000	1.81733e+06	1000.000000	1.82152e+06	1000.000000	9673.09   	1000.000000	5162.68   	1000.000000	8925.77   	1000.000000	7386.69   	1000.000000	10786.5
1020.000000	1.90008e+06	1020.000000	1.86105e+06	1020.000000	1.86697e+06	1020.000000	1.87128e+06	1020.000000	9873.75   	1020.000000	5292.57   	1020.000000	9121.33   	1020.000000	7560.76   	1020.000000	11049.8
1040.000000	1.95142e+06	1040.000000	1.91085e+06	1040.000000	1.91677e+06	1040.000000	1.92121e+06	1040.000000	10073.1   	1040.000000	5422.78   	1040.000000	9315.93   	1040.000000	7734.43   	1040.000000	11312.7
1060.000000	2.00295e+06	1060.000000	1.96081e+06	1060.000000	1.96674e+06	1060.000000	1.97129e+06	1060.000000	10271     	1060.000000	5553.29   	1060.000000	9509.54   	1060.000000	7907.7    	1060.000000	11575.1
1080.000000	2.05466e+06	1080.000000	2.01094e+06	1080.000000	2.01686e+06	1080.000000	2.02154e+06	1080.000000	10467.7   	1080.000000	5684.06   	1080.000000	9702.17   	1080.000000	8080.54   	1080.000000	11837.2
1100.000000	2.10654e+06	1100.000000	2.06122e+06	1100.000000	2.06713e+06	1100.000000	2.07193e+06	1100.000000	10663     	1100.000000	5815.07   	1100.000000	9893.8    	1100.000000	8252.92   	1100.000000	12098.7
1120.000000	2.15857e+06	1120.000000	2.11164e+06	1120.000000	2.11754e+06	1120.000000	2.12246e+06	1120.000000	10856.9   	1120.000000	5946.31   	1120.000000	10084.4   	1120.000000	8424.85   	1120.000000	12359.7
1140.000000	2.21076e+06	1140.000000	2.16221e+06	1140.000000	2.16808e+06	1140.000000	2.17313e+06	1140.000000	11049.5   	1140.000000	6077.78   	1140.000000	10274     	1140.000000	8596.28   	1140.000000	12620.1
1160.000000	2.26309e+06	1160.000000	2.21291e+06	1160.000000	2.21875e+06	1160.000000	2.22392e+06	1160.000000	11240.8   	1160.000000	6209.47   	1160.000000	10462.6   	1160.000000	8767.21   	1160.000000	12880
1180.000000	2.31555e+06	1180.000000	2.26374e+06	1180.000000	2.26953e+06	1180.000000	2.27484e+06	1180.000000	11430.7   	1180.000000	6341.38   	1180.000000	10650.2   	1180.000000	8937.63   	1180.000000	13139.3
1200.000000	2.36814e+06	1200.000000	2.31468e+06	1200.000000	2.32044e+06	1200.000000	2.32587e+06	1200.000000	11619.2   	1200.000000	6473.5    	1200.000000	10836.7   	1200.000000	9107.52   	1200.000000	13397.9
1220.000000	2.42085e+06	1220.000000	2.36575e+06	1220.000000	2.37145e+06	1220.000000	2.37701e+06	1220.000000	11806.5   	1220.000000	6605.85   	1220.000000	11022.2   	1220.000000	9276.88   	1220.000000	13655.9
1240.000000	2.47367e+06	1240.000000	2.41692e+06	1240.000000	2.42256e+06	1240.000000	2.42825e+06	1240.000000	11992.4   	1240.000000	6738.4    	1240.000000	11206.7   	1240.000000	9445.69   	1240.000000	13913.2
1260.000000	2.5266e+06	1260.000000	2.46819e+06	1260.000000	2.47378e+06	1260.000000	2.4796e+06	1260.000000	12177     	1260.000000	6871.16   	1260.000000	11390.2   	1260.000000	9613.96   	1260.000000	14169.8
1280.000000	2.57962e+06	1280.000000	2.51956e+06	1280.000000	2.52508e+06	1280.000000	2.53103e+06	1280.000000	12360.4   	1280.000000	7004.13   	1280.000000	11572.6   	1280.000000	9781.66   	1280.000000	14425.7
1300.000000	2.63274e+06	1300.000000	2.57102e+06	1300.000000	2.57648e+06	1300.000000	2.58256e+06	1300.000000	12542.5   	1300.000000	7137.31   	1300.000000	11754     	1300.000000	9948.8    	1300.000000	14681
1320.000000	2.68595e+06	1320.000000	2.62257e+06	1320.000000	2.62797e+06	1320.000000	2.63418e+06	1320.000000	12723.3   	1320.000000	7270.68   	1320.000000	11934.4   	1320.000000	10115.4   	1320.000000	14935.4
1340.000000	2.73924e+06	1340.000000	2.6742e+06	1340.000000	2.67954e+06	1340.000000	2.68587e+06	1340.000000	12902.9   	1340.000000	7404.25   	1340.000000	12113.8   	1340.000000	10281.4   	1340.000000	15189.2
1360.000000	2.7926e+06	1360.000000	2.7259e+06	1360.000000	2.73118e+06	1360.000000	2.73765e+06	1360.000000	13081.2   	1360.000000	7538.01   	1360.000000	12292.2   	1360.000000	10446.8   	1360.000000	15442.2
1380.000000	2.84603e+06	1380.000000	2.77768e+06	1380.000000	2.7829e+06	1380.000000	2.78949e+06	1380.000000	13258.3   	1380.000000	7671.96   	1380.000000	12469.6   	1380.000000	10611.6   	1380.000000	15694.4
1400.000000	2.89953e+06	1400.000000	2.82953e+06	1400.000000	2.83469e+06	1400.000000	2.84141e+06	1400.000000	13434.1   	1400.000000	7806.1    	1400.000000	12646     	1400.000000	10775.8   	1400.000000	15945.9
1420.000000	2.95309e+06	1420.000000	2.88145e+06	1420.000000	2.88654e+06	1420.000000	2.89339e+06	1420.000000	13608.8   	1420.000000	7940.41   	1420.000000	12821.4   	1420.000000	10939.4   	1420.000000	16196.6
1440.000000	3.00669e+06	1440.000000	2.93342e+06	1440.000000	2.93845e+06	1440.000000	2.94544e+06	1440.000000	13782.2   	1440.000000	8074.91   	1440.000000	12995.8   	1440.000000	11102.4   	1440.000000	16446.5
1460.000000	3.06035e+06	1460.000000	2.98545e+06	1460.000000	2.99043e+06	1460.000000	2.99754e+06	1460.000000	13954.5   	1460.000000	8209.58   	1460.000000	13169.2   	1460.000000	11264.8   	1460.000000	16695.5
1480.000000	3.11405e+06	1480.000000	3.03754e+06	1480.000000	3.04246e+06	1480.000000	3.0497e+06	1480.000000	14125.6   	1480.000000	8344.43   	1480.000000	13341.7   	1480.000000	11426.6   	1480.000000	16943.8
1500.000000	3.1678e+06	1500.000000	3.08967e+06	1500.000000	3.09455e+06	1500.000000	3.10191e+06	1500.000000	14295.5   	1500.000000	8479.45   	1500.000000	13513.1   	1500.000000	11587.8   	1500.000000	17191.3
1520.000000	3.22157e+06	1520.000000	3.14185e+06	1520.000000	3.14668e+06	1520.000000	3.15417e+06	1520.000000	14464.3   	1520.000000	8614.65   	1520.000000	13683.6   	1520.000000	11748.4   	1520.000000	17438
1540.000000	3.27538e+06	1540.000000	3.19407e+06	1540.000000	3.19886e+06	1540.000000	3.20648e+06	1540.000000	14631.9   	1540.000000	8750.01   	1540.000000	13853.2   	1540.000000	11908.4   	1540.000000	17683.8
1560.000000	3.32921e+06	1560.000000	3.24633e+06	1560.000000	3.25109e+06	1560.000000	3.25884e+06	1560.000000	14798.4   	1560.000000	8885.53   	1560.000000	14021.8   	1560.000000	12067.8   	1560.000000	17928.8
1580.000000	3.38307e+06	1580.000000	3.29862e+06	1580.000000	3.30336e+06	1580.000000	3.31124e+06	1580.000000	14963.8   	1580.000000	9021.22   	1580.000000	14189.4   	1580.000000	12226.5   	1580.000000	18173
1600.000000	3.43695e+06	1600.000000	3.35095e+06	1600.000000	3.35567e+06	1600.000000	3.36367e+06	1600.000000	15128     	1600.000000	9157.08   	1600.000000	14356.1   	1600.000000	12384.7   	1600.000000	18416.3
1620.000000	3.49084e+06	1620.000000	3.40331e+06	1620.000000	3.40802e+06	1620.000000	3.41615e+06	1620.000000	15291.2   	1620.000000	9293.1    	1620.000000	14521.9   	1620.000000	12542.2   	1620.000000	18658.8
1640.000000	3.54474e+06	1640.000000	3.4557e+06	1640.000000	3.4604e+06	1640.000000	3.46865e+06	1640.000000	15453.3   	1640.000000	9429.29   	1640.000000	14686.8   	1640.000000	12699.1   	1640.000000	18900.5
1660.000000	3.59865e+06	1660.000000	3.50811e+06	1660.000000	3.51281e+06	1660.000000	3.5212e+06	1660.000000	15614.3   	1660.000000	9565.63   	1660.000000	14850.7   	1660.000000	12855.4   	1660.000000	19141.3
1680.000000	3.65257e+06	1680.000000	3.56054e+06	1680.000000	3.56525e+06	1680.000000	3.57377e+06	1680.000000	15774.2   	1680.000000	9702.13   	1680.000000	15013.7   	1680.000000	13011     	1680.000000	19381.3
1700.000000	3.70649e+06	1700.000000	3.61299e+06	1700.000000	3.61772e+06	1700.000000	3.62637e+06	1700.000000	15933.1   	1700.000000	9838.79   	1700.000000	15175.8   	1700.000000	13166.1   	1700.000000	19620.4
1750.000000	3.84126e+06	1750.000000	3.74419e+06	1750.000000	3.74901e+06	1750.000000	3.75798e+06	1750.000000	16325.7   	1750.000000	10181.1   	1750.000000	15577.1   	1750.000000	13551.1   	1750.000000	20214.5
1800.000000	3.97598e+06	1800.000000	3.87545e+06	1800.000000	3.88043e+06	1800.000000	3.88974e+06	1800.000000	16712.1   	1800.000000	10524.3   	1800.000000	15973     	1800.000000	13932.2   	1800.000000	20803.3
1850.000000	4.1106e+06	1850.000000	4.00674e+06	1850.000000	4.01197e+06	1850.000000	4.0216e+06	1850.000000	17092.3   	1850.000000	10868.3   	1850.000000	16363.5   	1850.000000	14309.6   	1850.000000	21386.9
1900.000000	4.24507e+06	1900.000000	4.13804e+06	1900.000000	4.14359e+06	1900.000000	4.15356e+06	1900.000000	17466.6   	1900.000000	11213.1   	1900.000000	16748.7   	1900.000000	14683.2   	1900.000000	21965.2
1950.000000	4.37936e+06	1950.000000	4.26932e+06	1950.000000	4.27529e+06	1950.000000	4.28558e+06	1950.000000	17835.1   	1950.000000	11558.7   	1950.000000	17128.8   	1950.000000	15053.1   	1950.000000	22538.2
2000.000000	4.51343e+06	2000.000000	4.40054e+06	2000.000000	4.40703e+06	2000.000000	4.41765e+06	2000.000000	18198     	2000.000000	11905.1   	2000.000000	17503.9   	2000.000000	15419.4   	2000.000000	23106.2
2100.000000	4.78081e+06	2100.000000	4.66273e+06	2100.000000	4.67061e+06	2100.000000	4.68188e+06	2100.000000	18907.6   	2100.000000	12600.4   	2100.000000	18239.6   	2100.000000	16141.1   	2100.000000	24226.6
2200.000000	5.04696e+06	2200.000000	4.92444e+06	2200.000000	4.9342e+06	2200.000000	4.94611e+06	2200.000000	19596.6   	2200.000000	13299.2   	2200.000000	18956.6   	2200.000000	16848.7   	2200.000000	25327
2300.000000	5.3117e+06	2300.000000	5.18552e+06	2300.000000	5.1977e+06	2300.000000	5.21025e+06	2300.000000	20266.3   	2300.000000	14001.6   	2300.000000	19655.9   	2300.000000	17542.6   	2300.000000	26407.6
2400.000000	5.57486e+06	2400.000000	5.44584e+06	2400.000000	5.46103e+06	2400.000000	5.47422e+06	2400.000000	20917.5   	2400.000000	14707.5   	2400.000000	20338.2   	2400.000000	18223.1   	2400.000000	27469.1
2500.000000	5.83629e+06	2500.000000	5.7053e+06	2500.000000	5.72412e+06	2500.000000	5.73794e+06	2500.000000	21551.4   	2500.000000	15416.8   	2500.000000	21004.5   	2500.000000	18890.8   	2500.000000	28511.9
2600.000000	6.09588e+06	2600.000000	5.96379e+06	2600.000000	5.98689e+06	2600.000000	6.00134e+06	2600.000000	22168.7   	2600.000000	16129.3   	2600.000000	21655.3   	2600.000000	19546     	2600.000000	29536.4
2700.000000	6.35352e+06	2700.000000	6.22124e+06	2700.000000	6.24928e+06	2700.000000	6.26435e+06	2700.000000	22770.2   	2700.000000	16844.6   	2700.000000	22291.4   	2700.000000	20188.9   	2700.000000	30543.2
2800.000000	6.60912e+06	2800.000000	6.47758e+06	2800.000000	6.51126e+06	2800.000000	6.52695e+06	2800.000000	23356.8   	2800.000000	17562.8   	2800.000000	22913.4   	2800.000000	20820.1   	2800.000000	31532.7
2900.000000	6.86261e+06	2900.000000	6.73275e+06	2900.000000	6.7728e+06	2900.000000	6.7891e+06	2900.000000	23929.2   	2900.000000	18284     	2900.000000	23522     	2900.000000	21440     	2900.000000	32505.5
3000.000000	7.11393e+06	3000.000000	6.9867e+06	3000.000000	7.03386e+06	3000.000000	7.05078e+06	3000.000000	24488.2   	3000.000000	19008.1   	3000.000000	24117.8   	3000.000000	22048.9   	3000.000000	33462.2
3200.000000	7.60988e+06	3200.000000	7.49078e+06	3200.000000	7.55449e+06	3200.000000	7.57262e+06	3200.000000	25568.2   	3200.000000	20465.1   	3200.000000	25273.3   	3200.000000	23235.1   	3200.000000	35328.8
3400.000000	8.09669e+06	3400.000000	7.98954e+06	3400.000000	8.07304e+06	3400.000000	8.09238e+06	3400.000000	26601.9   	3400.000000	21934     	3400.000000	26384.1   	3400.000000	24381.8   	3400.000000	37136.6
3600.000000	8.57418e+06	3600.000000	8.48281e+06	3600.000000	8.58943e+06	3600.000000	8.60998e+06	3600.000000	27593.3   	3600.000000	23415.3   	3600.000000	27454     	3600.000000	25491.4   	3600.000000	38889.3
3800.000000	9.04227e+06	3800.000000	8.97047e+06	3800.000000	9.10363e+06	3800.000000	9.12539e+06	3800.000000	28546.2   	3800.000000	24909     	3800.000000	28486.3   	3800.000000	26566.6   	3800.000000	40590.4
4000.000000	9.50096e+06	4000.000000	9.45244e+06	4000.000000	9.61564e+06	4000.000000	9.6386e+06	4000.000000	29463.7   	4000.000000	26415.3   	4000.000000	29484.2   	4000.000000	27609.5   	4000.000000	42243
4200.000000	9.95031e+06	4200.000000	9.92871e+06	4200.000000	1.01255e+07	4200.000000	1.01496e+07	4200.000000	30348.9   	4200.000000	27934.2   	4200.000000	30450.2   	4200.000000	28622.3   	4200.000000	43850.1
4400.000000	1.03904e+07	4400.000000	1.03993e+07	4400.000000	1.06331e+07	4400.000000	1.06585e+07	4400.000000	31204.2   	4400.000000	29465.7   	4400.000000	31386.8   	4400.000000	29606.8   	4400.000000	45414.6
4600.000000	1.08213e+07	4600.000000	1.08641e+07	4600.000000	1.11387e+07	4600.000000	1.11652e+07	4600.000000	32031.8   	4600.000000	31009.7   	4600.000000	32296.2   	4600.000000	30564.8   	4600.000000	46938.9
4800.000000	1.12433e+07	4800.000000	1.13233e+07	4800.000000	1.16421e+07	4800.000000	1.16697e+07	4800.000000	32833.8   	4800.000000	32566     	4800.000000	33180.4   	4800.000000	31497.8   	4800.000000	48425.4
5000.000000	1.16564e+07	5000.000000	1.1777e+07	5000.000000	1.21436e+07	5000.000000	1.21723e+07	5000.000000	33611.9   	5000.000000	34134.7   	5000.000000	34041.1   	5000.000000	32407.5   	5000.000000	49876.3
5250.000000	1.21607e+07	5250.000000	1.23362e+07	5250.000000	1.27675e+07	5250.000000	1.27976e+07	5250.000000	34553.5   	5250.000000	36112.5   	5250.000000	35086.3   	5250.000000	33513.7   	5250.000000	51642.8
5500.000000	1.26518e+07	5500.000000	1.2887e+07	5500.000000	1.33884e+07	5500.000000	1.34199e+07	5500.000000	35463.1   	5500.000000	38109     	5500.000000	36100.3   	5500.000000	34588     	5500.000000	53360.5
6000.000000	1.35961e+07	6000.000000	1.39638e+07	6000.000000	1.46214e+07	6000.000000	1.46557e+07	6000.000000	37196.2   	6000.000000	42157     	6000.000000	38044     	6000.000000	36649     	6000.000000	56661.7
6500.000000	1.44924e+07	6500.000000	1.50087e+07	6500.000000	1.58434e+07	6500.000000	1.58803e+07	6500.000000	38827.8   	6500.000000	46277.1   	6500.000000	39889.4   	6500.000000	38606     	6500.000000	59803
7000.000000	1.53437e+07	7000.000000	1.60231e+07	7000.000000	1.7055e+07	7000.000000	1.70945e+07	7000.000000	40371.4   	7000.000000	50467.9   	7000.000000	41650.3   	7000.000000	40471.8   	7000.000000	62803.4
7500.000000	1.61531e+07	7500.000000	1.70087e+07	7500.000000	1.82569e+07	7500.000000	1.82989e+07	7500.000000	41837.9   	7500.000000	54727.9   	7500.000000	43338.2   	7500.000000	42257.2   	7500.000000	65679.3
8000.000000	1.69232e+07	8000.000000	1.79666e+07	8000.000000	1.94496e+07	8000.000000	1.94941e+07	8000.000000	43236.1   	8000.000000	59056     	8000.000000	44962.4   	8000.000000	43971.3   	8000.000000	68444.2
8500.000000	1.76566e+07	8500.000000	1.88984e+07	8500.000000	2.06338e+07	8500.000000	2.06808e+07	8500.000000	44573.5   	8500.000000	63450.6   	8500.000000	46531     	8500.000000	45621.7   	8500.000000	71110.1
9000.000000	1.83559e+07	9000.000000	1.98053e+07	9000.000000	2.18099e+07	9000.000000	2.18593e+07	9000.000000	45856.6   	9000.000000	67908.1   	9000.000000	48050.5   	9000.000000	47215.3   	9000.000000	73687
9500.000000	1.90232e+07	9500.000000	2.06886e+07	9500.000000	2.29785e+07	9500.000000	2.30302e+07	9500.000000	47090.5   	9500.000000	72426.6   	9500.000000	49526.7   	9500.000000	48757.7   	9500.000000	76183.9
10000.000000	1.96606e+07	10000.000000	2.15494e+07	10000.000000	2.41399e+07	10000.000000	2.4194e+07	10000.000000	48279.9   	10000.000000	77006.1   	10000.000000	50964.3   	10000.000000	50254     	10000.000000	78608.3
11000.000000	2.08531e+07	11000.000000	2.32077e+07	11000.000000	2.64427e+07	11000.000000	2.65013e+07	11000.000000	50539.9   	11000.000000	86348     	11000.000000	53739.7   	11000.000000	53124.9   	11000.000000	83265.6
12000.000000	2.19471e+07	12000.000000	2.47881e+07	12000.000000	2.87211e+07	12000.000000	2.87841e+07	12000.000000	52662.2   	12000.000000	95930.1   	12000.000000	56403.6   	12000.000000	55856.8   	12000.000000	87703.4
13000.000000	2.2954e+07	13000.000000	2.62977e+07	13000.000000	3.09773e+07	13000.000000	3.10446e+07	13000.000000	54666.8   	13000.000000	105743    	13000.000000	58976.4   	13000.000000	58472.2   	13000.000000	91956.8
14000.000000	2.38839e+07	14000.000000	2.77425e+07	14000.000000	3.32134e+07	14000.000000	3.32849e+07	14000.000000	56569.6   	14000.000000	115772    	14000.000000	61473.7   	14000.000000	60989.1   	14000.000000	96053.8
15000.000000	2.4745e+07	15000.000000	2.91278e+07	15000.000000	3.54311e+07	15000.000000	3.55067e+07	15000.000000	58383.3   	15000.000000	126008    	15000.000000	63907.9   	15000.000000	63422     	15000.000000	100017
16000.000000	2.55447e+07	16000.000000	3.04585e+07	16000.000000	3.76318e+07	16000.000000	3.77113e+07	16000.000000	60118.2   	16000.000000	136441    	16000.000000	66288.3   	16000.000000	65782.5   	16000.000000	103865
17000.000000	2.62892e+07	17000.000000	3.17387e+07	17000.000000	3.98168e+07	17000.000000	3.99002e+07	17000.000000	61782.9   	17000.000000	147069    	17000.000000	68622.7   	17000.000000	68080     	17000.000000	107613
18000.000000	2.69841e+07	18000.000000	3.29722e+07	18000.000000	4.19872e+07	18000.000000	4.20744e+07	18000.000000	63384.5   	18000.000000	157888    	18000.000000	70917     	18000.000000	70322.5   	18000.000000	111272
19000.000000	2.76341e+07	19000.000000	3.41624e+07	19000.000000	4.41441e+07	19000.000000	4.4235e+07	19000.000000	64929.1   	19000.000000	168897    	19000.000000	73176     	19000.000000	72516.4   	19000.000000	114855
20000.000000	2.82433e+07	20000.000000	3.53122e+07	20000.000000	4.62882e+07	20000.000000	4.63827e+07	20000.000000	66421.8   	20000.000000	180092    	20000.000000	75403.7   	20000.000000	74667.3   	20000.000000	118368
21000.000000	2.88155e+07	21000.000000	3.64244e+07	21000.000000	4.84203e+07	21000.000000	4.85184e+07	21000.000000	67867.2   	21000.000000	191469    	21000.000000	77603.1   	21000.000000	76779.6   	21000.000000	121821
