* Fiiting funtion = par[0] + par[1]*x && y=a*x+b, so a = par[1], b = par[0]
* SSDNum CHNum    par1(a)   err_par0     par0(b)      err_par1      peak1     peak2     peak3     peak4     peak5    peak6     peak7     peak8     peak9     peak10    peak11 
     1    11   0.00027564  0.00000015  -0.02174493   0.00032516     3706.5     3342.5     2980.5     2617.5    2256.5    1893.5     1533.5    1169.5     805.5     439.5     257.5
     1    12   0.00027895  0.00000015  -0.02491164   0.00031982     3678.5     3315.5     2955.5     2596.5    2238.5    1880.5     1523.5    1165.5     806.5     448.5     269.5
     1    13   0.00027308  0.00000008  -0.01871689   0.00018839     3731.5     3363.5     2997.5     2630.5    2265.5    1899.5     1535.5    1168.5     800.5     434.5     250.5
     1    14   0.00027669  0.00000008  -0.01824441   0.00017209     3680.5     3317.5     2956.5     2595.5    2234.5    1873.5     1513.5    1151.5     788.5     426.5     245.5
     1    15   0.00027719  0.00000018  -0.01758671   0.00039384     3671.5     3308.5     2948.5     2587.5    2228.5    1868.5     1509.5    1149.5     786.5     421.5     240.5
     2     0   0.00051626  0.00000125  -0.03830274   0.00151728     2007.5     1814.5     1623.5     1430.5    1238.5    1046.5      852.5     660.5     465.5     266.5     160.5
     2     1   0.00050589  0.00000121  -0.03167720   0.00147682     2035.5     1839.5     1643.5     1446.5    1250.5    1054.5      856.5     660.5     462.5     259.5     150.5
     2     2   0.00052891  0.00000129  -0.04309308   0.00153177     1968.5     1780.5     1593.5     1405.5    1217.5    1030.5      841.5     653.5     463.5     269.5     165.5
     2     3   0.00049934  0.00000126  -0.04012602   0.00158443     2079.5     1879.5     1682.5     1482.5    1283.5    1085.5      884.5     686.5     485.5     280.5     168.5
     2     4   0.00052004  0.00000132  -0.04652798   0.00160653     2008.5     1817.5     1627.5     1435.5    1245.5    1054.5      862.5     671.5     478.5     280.5     174.5
     2     5   0.00052785  0.00000129  -0.01703757   0.00148168     1923.5     1734.5     1547.5     1358.5    1170.5     983.5      793.5     605.5     415.5     220.5     116.5
     2     6   0.00052506  0.00000126  -0.03332859   0.00148707     1964.5     1774.5     1586.5     1397.5    1208.5    1019.5      828.5     639.5     448.5     252.5     148.5
     2     7   0.00054729  0.00000132  -0.02500773   0.00147448     1869.5     1687.5     1507.5     1324.5    1143.5     963.5      779.5     598.5     415.5     226.5     127.5
     2     8   0.00051948  0.00000126  -0.04149940   0.00151926     2001.5     1809.5     1619.5     1427.5    1236.5    1046.5      853.5     662.5     468.5     271.5     165.5
     2     9   0.00052056  0.00000126  -0.03965629   0.00151534     1993.5     1802.5     1612.5     1421.5    1230.5    1040.5      847.5     657.5     464.5     267.5     161.5
     2    10   0.00053788  0.00000131  -0.02944539   0.00149732     1910.5     1725.5     1541.5     1356.5    1171.5     988.5      801.5     617.5     430.5     239.5     137.5
     2    11   0.00053360  0.00000125  -0.03286517   0.00145263     1932.5     1745.5     1560.5     1373.5    1187.5    1002.5      814.5     628.5     440.5     247.5     145.5
     2    12   0.00053581  0.00000125  -0.04375485   0.00146803     1944.5     1758.5     1574.5     1388.5    1203.5    1018.5      831.5     646.5     458.5     266.5     165.5
     2    13   0.00053276  0.00000127  -0.03986310   0.00149284     1948.5     1761.5     1576.5     1388.5    1202.5    1017.5      828.5     642.5     454.5     261.5     158.5
     2    14   0.00053265  0.00000123  -0.04488251   0.00145257     1958.5     1771.5     1585.5     1398.5    1212.5    1026.5      838.5     652.5     463.5     270.5     168.5
     2    15   0.00055889  0.00000133  -0.03907790   0.00148324     1855.5     1677.5     1501.5     1322.5    1145.5     968.5      788.5     611.5     431.5     246.5     150.5
     3     0   0.00028089  0.00000011  -0.02741792   0.00024876     3655.5     3300.5     2946.5     2591.5    2235.5    1879.5     1521.5    1164.5     809.5     453.5     274.5
     3     1   0.00028887  0.00000011  -0.02506583   0.00023199     3546.5     3201.5     2856.5     2511.5    2165.5    1819.5     1471.5    1124.5     779.5     432.5     258.5
     3     2   0.00027596  0.00000011  -0.03162551   0.00025540     3735.5     3375.5     3014.5     2652.5    2290.5    1928.5     1564.5    1200.5     839.5     476.5     294.5
     3     3   0.00027896  0.00000011  -0.02008696   0.00024132     3654.5     3297.5     2940.5     2582.5    2224.5    1866.5     1505.5    1146.5     789.5     430.5     249.5
     3     4   0.00028619  0.00000012  -0.02978494   0.00024904     3596.5     3247.5     2899.5     2551.5    2202.5    1853.5     1501.5    1151.5     802.5     453.5     277.5
     3     5   0.00028693  0.00000012  -0.03028155   0.00024875     3588.5     3241.5     2893.5     2546.5    2198.5    1850.5     1499.5    1150.5     802.5     453.5     278.5
     3     6   0.00027218  0.00000011  -0.02594058   0.00025832     3766.5     3401.5     3035.5     2668.5    2301.5    1934.5     1564.5    1196.5     830.5     462.5     277.5
     3     7   0.00028123  0.00000012  -0.03884905   0.00027114     3691.5     3337.5     2983.5     2628.5    2273.5    1918.5     1560.5    1203.5     849.5     493.5     314.5
     3     8   0.00027479  0.00000011  -0.03044948   0.00024818     3747.5     3385.5     3022.5     2659.5    2296.5    1932.5     1566.5    1201.5     838.5     474.5     291.5
     3     9   0.00028969  0.00000011  -0.03349295   0.00024634     3565.5     3221.5     2877.5     2533.5    2188.5    1843.5     1496.5    1150.5     806.5     460.5     286.5
     3    10   0.00027675  0.00000012  -0.03084531   0.00026598     3722.5     3362.5     3002.5     2642.5    2281.5    1920.5     1556.5    1194.5     834.5     472.5     290.5
     3    11   0.00029357  0.00000011  -0.02917427   0.00023763     3503.5     3164.5     2824.5     2485.5    2144.5    1804.5     1462.5    1120.5     780.5     439.5     268.5
     3    12   0.00027526  0.00000011  -0.02805132   0.00024827     3732.5     3370.5     3008.5     2646.5    2283.5    1920.5     1555.5    1190.5     828.5     464.5     282.5
     3    13   0.00028955  0.00000011  -0.03066243   0.00022421     3557.5     3213.5     2869.5     2524.5    2179.5    1834.5     1487.5    1140.5     796.5     451.5     277.5
     3    14   0.00028371  0.00000011  -0.02525190   0.00024722     3611.5     3260.5     2909.5     2557.5    2205.5    1853.5     1498.5    1145.5     794.5     441.5     263.5
     3    15   0.00027436  0.00000010  -0.02643650   0.00023293     3738.5     3376.5     3012.5     2649.5    2284.5    1920.5     1554.5    1188.5     825.5     460.5     277.5
